
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:39.420 --> 00:16:42.540]   for that kind of multi-touch attribution,
[00:16:42.540 --> 00:16:45.660]   but we would have to unpeel that onion so they know,
[00:16:45.660 --> 00:16:47.900]   okay, somebody who works with events
[00:16:47.900 --> 00:16:50.140]   needs to look into the solution as well.
[00:16:50.140 --> 00:16:52.940]   Maybe we're onboarded because this will be a part of it.
[00:16:52.940 --> 00:16:57.940]   Paid, organic, very often they ask about sales.
[00:16:57.940 --> 00:17:00.420]   Because if you show the full customer journey,
[00:17:00.420 --> 00:17:02.340]   sales are interested to have a look as like,
[00:17:02.340 --> 00:17:03.540]   how did it start?
[00:17:03.540 --> 00:17:04.940]   How do I reactivate?
[00:17:04.940 --> 00:17:07.460]   Are they on our website and stuff like that?
[00:17:07.460 --> 00:17:09.940]   So mapping this all out,
[00:17:09.940 --> 00:17:13.860]   takes your discussion very different places.
[00:17:13.860 --> 00:17:16.820]   And depending on what people are looking for.
[00:17:16.820 --> 00:17:20.380]   If a CRO comes into the call of that marketing
[00:17:20.380 --> 00:17:22.820]   is starting to look for an attribution solution,
[00:17:22.820 --> 00:17:24.940]   CRO has totally different views,
[00:17:24.940 --> 00:17:26.540]   needs to do things.
[00:17:26.540 --> 00:17:27.940]   Oh, this is way too deep.
[00:17:27.940 --> 00:17:28.780]   I don't need that.
[00:17:28.780 --> 00:17:33.180]   Can you just show me which channels are driving our SQLs?
[00:17:33.180 --> 00:17:34.500]   Yeah, sure.
[00:17:34.500 --> 00:17:36.660]   But maybe you don't need an attribution solution for that,
[00:17:36.660 --> 00:17:38.300]   but your team does.
[00:17:38.300 --> 00:17:41.180]   And then it's really persona-based
[00:17:41.180 --> 00:17:43.940]   and what kind of use cases they're trying to solve.
[00:17:43.940 --> 00:17:44.780]   - I see.
[00:17:44.780 --> 00:17:45.620]   So it sounds like,
[00:17:45.620 --> 00:17:48.740]   and I like that kind of going from a kind of persona
[00:17:48.740 --> 00:17:52.020]   mixed with kind of whether it was a top task or use cases.
[00:17:52.020 --> 00:17:55.900]   So I'm assuming like are there situations
[00:17:55.900 --> 00:17:57.180]   where maybe a lead comes in
[00:17:57.180 --> 00:17:59.420]   and maybe it's coming from a certain campaign.
[00:17:59.420 --> 00:18:01.460]   So you might assume that it might be attached
[00:18:01.460 --> 00:18:04.500]   to a certain type of use case for them, right?
[00:18:04.500 --> 00:18:06.060]   But like, as you're having a conversation,
[00:18:06.060 --> 00:18:09.020]   you kind of uncover maybe that was the entry point,
[00:18:09.020 --> 00:18:10.900]   but actually the problem they're trying to solve
[00:18:10.900 --> 00:18:12.460]   is a completely different use case
[00:18:12.460 --> 00:18:14.660]   that maybe is a larger opportunity.
[00:18:14.660 --> 00:18:15.940]   Like, does that happen frequently
[00:18:15.940 --> 00:18:17.940]   or any examples you're willing to share
[00:18:17.940 --> 00:18:18.780]   that you're able to?
[00:18:18.780 --> 00:18:19.620]   - Yeah.
[00:18:19.620 --> 00:18:22.780]   So there's a prospect that I'm working with at the moment
[00:18:22.780 --> 00:18:26.220]   and the solution became much bigger
[00:18:26.220 --> 00:18:27.780]   than I actually anticipated.
[00:18:27.780 --> 00:18:30.340]   So they came in saying that we want to figure out
[00:18:30.340 --> 00:18:32.020]   which content is working,
[00:18:32.020 --> 00:18:34.060]   which content is driving pipeline.
[00:18:34.060 --> 00:18:34.900]   Cool.
[00:18:34.900 --> 00:18:37.420]   So they've got their account-based marketing person,
[00:18:37.420 --> 00:18:40.220]   they've got their campaigns running person,
[00:18:40.220 --> 00:18:41.540]   pretty large account.
[00:18:41.540 --> 00:18:44.500]   And we're continuing talking, talking, talking.
[00:18:44.500 --> 00:18:49.500]   And then I mentioned the multi-touch attribution thing
[00:18:49.500 --> 00:18:54.100]   and it's like, wait, she's saying,
[00:18:54.100 --> 00:18:59.100]   I think we have a competitor where have installed on-prem.
[00:18:59.100 --> 00:19:04.300]   Okay, so they came for something that we have
[00:19:04.300 --> 00:19:07.460]   in the solution that the competitor they're using,
[00:19:07.460 --> 00:19:09.140]   they don't have.
[00:19:09.140 --> 00:19:10.940]   And that means that they actually are looking
[00:19:10.940 --> 00:19:15.460]   into having both solutions implemented at the same time.
[00:19:15.460 --> 00:19:18.820]   One of the solutions is implemented by operations
[00:19:18.820 --> 00:19:21.020]   and it's up and running pretty well.
[00:19:21.020 --> 00:19:22.420]   Management is using,
[00:19:22.420 --> 00:19:25.020]   but the marketing team thinks it's not enough.
[00:19:25.020 --> 00:19:27.020]   So they came for a totally different thing
[00:19:27.020 --> 00:19:30.380]   than we have ever that they do have a competitor
[00:19:30.380 --> 00:19:31.780]   that they're using.
[00:19:31.780 --> 00:19:33.700]   But at the same time saying that,
[00:19:33.700 --> 00:19:35.500]   okay, let's take a step back,
[00:19:35.500 --> 00:19:38.660]   assess if that competitor can deliver for us.
[00:19:38.660 --> 00:19:39.660]   And they can't.
[00:19:39.660 --> 00:19:41.780]   That means that we need both solutions.
[00:19:41.780 --> 00:19:42.620]   - I see.
[00:19:42.620 --> 00:19:44.660]   And again, I don't want to get too granular
[00:19:44.660 --> 00:19:47.500]   'cause obviously there's some proprietary information here.
[00:19:47.500 --> 00:19:50.380]   But in this case where they're installed-based
[00:19:50.380 --> 00:19:51.460]   as your competitor,
[00:19:51.460 --> 00:19:54.140]   how do you kind of lead a conversation around like,
[00:19:54.140 --> 00:19:56.740]   we can work well together or play nice,
[00:19:56.740 --> 00:20:00.060]   or are you kind of advising them on a five-year roadmap
[00:20:00.060 --> 00:20:02.380]   to kind of maybe replace, right?
[00:20:02.380 --> 00:20:04.340]   Like what does that conversation typically look like
[00:20:04.340 --> 00:20:05.180]   for you?
[00:20:05.180 --> 00:20:06.780]   - Yeah, this one is,
[00:20:06.780 --> 00:20:10.500]   it really depends on what is the competition in place
[00:20:10.500 --> 00:20:12.620]   and which teams are using it.
[00:20:12.620 --> 00:20:16.580]   So first thing that we had to realize
[00:20:16.580 --> 00:20:18.620]   is that how long time does it take
[00:20:18.620 --> 00:20:21.780]   for somebody to implement an attribution solution?
[00:20:21.780 --> 00:20:25.180]   So if they have, they have used their time
[00:20:25.180 --> 00:20:27.420]   and they have that bias of,
[00:20:27.420 --> 00:20:31.100]   okay, so now we're going to miss out on all that time,
[00:20:31.100 --> 00:20:34.620]   means that maybe we should just wait with an alternative.
[00:20:34.620 --> 00:20:36.460]   And I do come in with empathy in saying,
[00:20:36.460 --> 00:20:39.420]   this is going to take you additional time
[00:20:39.420 --> 00:20:41.700]   to get a new solution if it is.
[00:20:41.700 --> 00:20:44.700]   And these are the differences,
[00:20:44.700 --> 00:20:47.140]   and tell me where you see the benefits are.
[00:20:47.140 --> 00:20:48.780]   So they can guide the conversation.
[00:20:48.780 --> 00:20:52.820]   If benefits are worth it for them to go through this,
[00:20:52.820 --> 00:20:55.620]   once again, maybe faster, but I can't promise it.
[00:20:55.620 --> 00:20:57.740]   It could be there will be hiccups,
[00:20:57.740 --> 00:21:01.460]   but they should be ready for that.
[00:21:01.460 --> 00:21:03.940]   For me, it would be totally impossible to say,
[00:21:03.940 --> 00:21:06.100]   oh, this is going to be thousand times better
[00:21:06.100 --> 00:21:08.500]   and it's much faster and so on.
[00:21:08.500 --> 00:21:10.660]   The solution is likely better,
[00:21:10.660 --> 00:21:13.580]   but the time that you spend on the other solution
[00:21:13.580 --> 00:21:16.700]   is going to be difficult for you
[00:21:16.700 --> 00:21:19.900]   to tell inside the company that now we're switching.
[00:21:19.900 --> 00:21:23.540]   It has to be like 10,
[00:21:23.540 --> 00:21:27.620]   hundred times better solution to go with to change.
[00:21:27.620 --> 00:21:32.620]   And we have to be open to that because this is like heavy.
[00:21:32.620 --> 00:21:34.740]   - Yeah, I think it's a good point.
[00:21:34.740 --> 00:21:36.740]   I mean, I think for all of us on the client side,
[00:21:36.740 --> 00:21:39.300]   like how many times have we been in a situation
[00:21:39.300 --> 00:21:40.620]   where someone's kind of pitching something
[00:21:40.620 --> 00:21:42.700]   that's kind of comparable to what we're doing today.
[00:21:42.700 --> 00:21:46.900]   What always turns me off is if the message is like this,
[00:21:46.900 --> 00:21:48.700]   like your competitor sucks at this,
[00:21:48.700 --> 00:21:49.540]   this is why we're better.
[00:21:49.540 --> 00:21:50.660]   Like that always turns me off, right?
[00:21:50.660 --> 00:21:52.300]   I think the empathetic poach is like,
[00:21:52.300 --> 00:21:54.500]   hey, cool, sounds like this is what you need.
[00:21:54.500 --> 00:21:57.100]   And like in some areas that competitor
[00:21:57.100 --> 00:21:59.900]   actually might do a good sufficient job,
[00:21:59.900 --> 00:22:01.580]   but kind of helping them understand their use cases,
[00:22:01.580 --> 00:22:03.420]   for example, kind of maybe broadens,
[00:22:03.420 --> 00:22:05.380]   maybe the picture of like,
[00:22:05.380 --> 00:22:06.980]   there's other areas of their business
[00:22:06.980 --> 00:22:09.540]   that they might be overlooking that may have a shortcoming.
[00:22:09.540 --> 00:22:11.340]   And maybe there's an area where it can play nice.
[00:22:11.340 --> 00:22:13.380]   Again, not forcing the conversation,
[00:22:13.380 --> 00:22:16.140]   but again, you're playing the trusted advisor role
[00:22:16.140 --> 00:22:18.740]   where now I'm kind of believing things that you're saying
[00:22:18.740 --> 00:22:20.700]   and kind of being a strategic partner
[00:22:20.700 --> 00:22:21.540]   and helping them understanding
[00:22:21.540 --> 00:22:24.380]   what does a three-year or five-year roadmap look like.
[00:22:24.380 --> 00:22:26.980]   And if one outcome of that is replacement,
[00:22:26.980 --> 00:22:30.060]   sure, but if not, like think of something for me, right?
[00:22:30.060 --> 00:22:30.900]   And again, to your point,
[00:22:30.900 --> 00:22:33.140]   like I've got a job to do at the end of the day.
[00:22:33.140 --> 00:22:34.620]   The more value you provide me
[00:22:34.620 --> 00:22:35.900]   to figure out how to make these decisions,
[00:22:35.900 --> 00:22:39.860]   like the more highly I'm gonna regard your feedback, right?
[00:22:39.860 --> 00:22:42.020]   This is fascinating.
[00:22:42.020 --> 00:22:43.660]   I'm gonna shift the conversation really quick
[00:22:43.660 --> 00:22:46.500]   'cause earlier you mentioned like using LinkedIn
[00:22:46.500 --> 00:22:48.980]   and I was trying to save that, my questions for then,
[00:22:48.980 --> 00:22:50.340]   'cause I wanna do it now.
[00:22:50.340 --> 00:22:51.580]   Like social selling,
[00:22:51.580 --> 00:22:54.260]   especially with where the social media is today,
[00:22:54.260 --> 00:22:55.340]   it's so huge.
[00:22:55.340 --> 00:22:58.820]   And I remember like, I didn't actually even know you, Laura,
[00:22:58.820 --> 00:23:02.260]   but I knew of you just by looking at everything
[00:23:02.260 --> 00:23:03.540]   that you're posting.
[00:23:03.540 --> 00:23:05.660]   I kind of got the stories you're putting out there,
[00:23:05.660 --> 00:23:08.140]   there's some personal, some professional,
[00:23:08.140 --> 00:23:10.420]   and I feel like you were connecting with me
[00:23:10.420 --> 00:23:13.460]   and building a relationship, even though I don't know you.
[00:23:13.460 --> 00:23:14.860]   Can you tell me a little bit
[00:23:14.860 --> 00:23:17.660]   about like how you're utilizing like social selling
[00:23:17.660 --> 00:23:19.780]   and how is it, how do you even measure
[00:23:19.780 --> 00:23:21.900]   what works for you in this channel?
[00:23:21.900 --> 00:23:23.500]   - Yeah, absolutely.
[00:23:23.500 --> 00:23:27.580]   So I started, I think now around three years ago
[00:23:27.580 --> 00:23:29.020]   when I started at Dream Data.
[00:23:29.020 --> 00:23:32.100]   I did post here and there,
[00:23:32.100 --> 00:23:36.140]   re-share Gartner reports that nobody cares about
[00:23:36.140 --> 00:23:37.180]   and stuff like that.
[00:23:37.180 --> 00:23:41.100]   When I joined Dream Data, then we started to figure out,
[00:23:41.100 --> 00:23:43.780]   well, this is a pretty neat channel for us.
[00:23:43.780 --> 00:23:45.860]   And especially if we do it as a team
[00:23:45.860 --> 00:23:48.100]   that will have a compounding effect
[00:23:48.100 --> 00:23:51.620]   for all of us to be in front of our prospects.
[00:23:51.620 --> 00:23:56.620]   And so for me, I started to do that consistently every day.
[00:23:56.620 --> 00:23:59.780]   Later in the process, I added videos.
[00:23:59.780 --> 00:24:02.940]   And during the videos, I figured out that
[00:24:02.940 --> 00:24:06.980]   if there are some things people can recognize me for,
[00:24:06.980 --> 00:24:11.260]   along with I'm saying the words of the stuff
[00:24:11.260 --> 00:24:14.740]   that I'm selling, like customer journey, attribution,
[00:24:14.740 --> 00:24:18.020]   or content, or some stuff like that,
[00:24:18.020 --> 00:24:20.380]   then it will be so much easier for them to relate
[00:24:20.380 --> 00:24:22.660]   to the rest of the content that we're pulling out
[00:24:22.660 --> 00:24:23.500]   as Dream Data.
[00:24:23.500 --> 00:24:28.500]   So what I'm doing is I'm basically pulling the attention
[00:24:28.500 --> 00:24:29.620]   of a person.
[00:24:29.620 --> 00:24:32.180]   So as you're saying, some stuff is personal
[00:24:32.180 --> 00:24:33.740]   and you do remember it.
[00:24:33.740 --> 00:24:36.340]   Some stuff is including a picture
[00:24:36.340 --> 00:24:38.900]   or a very strong opinion about something,
[00:24:38.900 --> 00:24:40.500]   but this is what you remember.
[00:24:40.500 --> 00:24:43.540]   And very likely you don't remember that this is me,
[00:24:43.540 --> 00:24:46.860]   Laura, who did this, or she works at Dream Data,
[00:24:46.860 --> 00:24:49.900]   but you vaguely remember the face,
[00:24:49.900 --> 00:24:53.460]   probably the name a little later and then figure out,
[00:24:53.460 --> 00:24:57.420]   oh, so she talks about sales and marketing alignment, right?
[00:24:57.420 --> 00:25:01.500]   So you start to recognize the name of a person,
[00:25:01.500 --> 00:25:03.820]   but also the company the person is working for.
[00:25:03.820 --> 00:25:05.940]   And of course, the name of the company is also standing
[00:25:05.940 --> 00:25:08.180]   just underneath your profile.
[00:25:08.180 --> 00:25:11.260]   And if the whole team is doing that consistently,
[00:25:11.260 --> 00:25:15.260]   then it is much easier to reach your audience.
[00:25:15.260 --> 00:25:18.260]   And there are several things that we do that,
[00:25:18.260 --> 00:25:20.020]   like to nail that.
[00:25:20.020 --> 00:25:21.220]   We're connecting with people
[00:25:21.220 --> 00:25:23.140]   that are ideal customer profiles.
[00:25:23.140 --> 00:25:25.500]   The reason we're connected, Tim,
[00:25:25.500 --> 00:25:27.940]   is because you are the person
[00:25:27.940 --> 00:25:30.140]   who is interested in attribution.
[00:25:30.140 --> 00:25:34.220]   Either you're a marketer, operations are likely in sales,
[00:25:34.220 --> 00:25:37.660]   and one day when you think of attribution,
[00:25:37.660 --> 00:25:39.340]   you know what to think about.
[00:25:39.340 --> 00:25:41.700]   And it's not any manipulative or anything,
[00:25:41.700 --> 00:25:44.900]   but it is just very basic marketing.
[00:25:44.900 --> 00:25:49.900]   'Cause if you do go and buy some campaigns,
[00:25:49.900 --> 00:25:52.580]   you still want to target right.
[00:25:52.580 --> 00:25:55.380]   When you go on LinkedIn, you do target your audience.
[00:25:55.380 --> 00:25:57.580]   Who are you going to expose your ads to?
[00:25:57.580 --> 00:25:59.380]   This is exactly the same,
[00:25:59.380 --> 00:26:03.460]   but you do that through the content that you speak about.
[00:26:03.460 --> 00:26:06.140]   So I'm speaking about stuff that you care about.
[00:26:06.140 --> 00:26:08.420]   But at the same time, I do connect with people
[00:26:08.420 --> 00:26:10.500]   that will care about the content.
[00:26:10.500 --> 00:26:13.780]   And naturally other people who are not connected with me
[00:26:13.780 --> 00:26:16.660]   start to follow me as well.
[00:26:16.660 --> 00:26:19.740]   So that compound effect that people who like my posts
[00:26:19.740 --> 00:26:21.740]   very likely are your connections as well.
[00:26:21.740 --> 00:26:23.100]   And suddenly you start seeing them and say,
[00:26:23.100 --> 00:26:24.900]   oh, she's all over the place.
[00:26:24.900 --> 00:26:28.420]   And since it is grasping the attention of the person,
[00:26:28.420 --> 00:26:30.820]   then it's much easier to do retargeting later.
[00:26:30.820 --> 00:26:34.540]   So now our CMO is using me as a bot for conversation ads
[00:26:34.540 --> 00:26:37.860]   and stuff like that, because people remember the name.
[00:26:37.860 --> 00:26:39.860]   - I see, so social selling for you
[00:26:39.860 --> 00:26:41.740]   is a department-wide strategy.
[00:26:41.740 --> 00:26:43.900]   It's not just you as an individual?
[00:26:43.900 --> 00:26:46.180]   - It is sales and marketing strategy, it is.
[00:26:46.180 --> 00:26:48.100]   - Oh, that's really, really cool.
[00:26:48.100 --> 00:26:51.580]   That's actually, my sample size
[00:26:51.580 --> 00:26:53.260]   is just the companies I've worked with,
[00:26:53.260 --> 00:26:55.300]   but that feels kind of rare.
[00:26:55.300 --> 00:26:59.420]   I think utilizing social as a selling tool
[00:26:59.420 --> 00:27:02.260]   almost for me has been down to the individual.
[00:27:02.260 --> 00:27:05.500]   And you're right, most people are like reposting things
[00:27:05.500 --> 00:27:06.380]   like this asset.
[00:27:06.380 --> 00:27:08.460]   And I think what you've done,
[00:27:08.460 --> 00:27:10.340]   and actually I'll even categorize for you.
[00:27:10.340 --> 00:27:11.740]   You do things a few ways,
[00:27:11.740 --> 00:27:14.540]   and I'm kind of curious which way has worked well for you
[00:27:14.540 --> 00:27:17.100]   in terms of generating business or whatnot.
[00:27:17.100 --> 00:27:18.540]   So I see a mixture of stuff.
[00:27:18.540 --> 00:27:21.380]   You did a post once where you talked about
[00:27:21.380 --> 00:27:23.420]   where marketing and sales interact, right?
[00:27:23.420 --> 00:27:25.980]   And what the role of asset creation, all that kind of stuff.
[00:27:25.980 --> 00:27:27.380]   And that one was helpful,
[00:27:27.380 --> 00:27:30.140]   'cause your post as a structure was like,
[00:27:30.140 --> 00:27:33.540]   you provide information on the top 10 things
[00:27:33.540 --> 00:27:35.500]   that you cared about that kind of supported
[00:27:35.500 --> 00:27:36.940]   your point of view.
[00:27:36.940 --> 00:27:39.140]   But that one was an open-ended question
[00:27:39.140 --> 00:27:41.020]   where you wanted people to proactively come
[00:27:41.020 --> 00:27:44.900]   and respond to the comments to build a conversation.
[00:27:44.900 --> 00:27:46.980]   That was one type of post.
[00:27:46.980 --> 00:27:48.180]   I've seen other posts for you
[00:27:48.180 --> 00:27:49.860]   where you're going to an event.
[00:27:49.860 --> 00:27:52.300]   It's very video driven, where it's like, meet me here.
[00:27:52.300 --> 00:27:54.540]   And again, there's always some lead-in,
[00:27:54.540 --> 00:27:57.620]   like your description, it's very informative.
[00:27:57.620 --> 00:27:59.100]   And then there's humorous ones,
[00:27:59.100 --> 00:28:00.460]   like you did the "I F'd Up" one, right?
[00:28:00.460 --> 00:28:01.420]   That the video did recently.
[00:28:01.420 --> 00:28:02.740]   I think that was today or recently,
[00:28:02.740 --> 00:28:05.780]   where you just, it's some silly incident
[00:28:05.780 --> 00:28:06.740]   and trying to fill a car.
[00:28:06.740 --> 00:28:09.220]   And it's again, just a little personal anecdote
[00:28:09.220 --> 00:28:10.780]   that just lets me realize,
[00:28:10.780 --> 00:28:13.820]   hey, Laura doesn't take herself seriously, neither do I.
[00:28:13.820 --> 00:28:16.060]   It seems like she's kind of humble down on earth.
[00:28:16.060 --> 00:28:17.740]   Maybe I want to have a conversation with her
[00:28:17.740 --> 00:28:19.140]   if I'm your target audience.
[00:28:19.140 --> 00:28:21.900]   Can you help us understand what types of posts
[00:28:21.900 --> 00:28:24.900]   or construction of posts have really worked for you?
[00:28:24.900 --> 00:28:27.460]   Again, I'm not asking you to give away your secret sauce
[00:28:27.460 --> 00:28:29.180]   for your organization's strategy,
[00:28:29.180 --> 00:28:30.220]   but just maybe some tips
[00:28:30.220 --> 00:28:32.620]   on maybe building something that works.
[00:28:32.620 --> 00:28:34.380]   - Oh yeah, you can get the whole sauce.
[00:28:34.420 --> 00:28:37.020]   I mean, everybody will try to copy it,
[00:28:37.020 --> 00:28:38.060]   will do it their own way,
[00:28:38.060 --> 00:28:40.100]   because this is people you're dealing with.
[00:28:40.100 --> 00:28:42.300]   So you're definitely going to do it differently.
[00:28:42.300 --> 00:28:47.300]   So for me personally, there are two ways of posting.
[00:28:47.300 --> 00:28:50.180]   The first one is the one that is grabbing attention,
[00:28:50.180 --> 00:28:53.220]   getting a lot of likes and a lot of engagement.
[00:28:53.220 --> 00:28:57.340]   Most of the times it is when I post either personal stuff
[00:28:57.340 --> 00:28:59.420]   or stuff about social selling.
[00:28:59.420 --> 00:29:01.500]   So when I speak about those two things,
[00:29:01.500 --> 00:29:03.660]   about being a mom, being a woman,
[00:29:03.660 --> 00:29:07.900]   I even reposted Taylor Swift's one of the songs.
[00:29:07.900 --> 00:29:12.500]   It's like about women being like underrepresented.
[00:29:12.500 --> 00:29:15.260]   Anyway, that one, like a lot of engagements
[00:29:15.260 --> 00:29:16.540]   and hates and so on.
[00:29:16.540 --> 00:29:17.380]   This is nice.
[00:29:17.380 --> 00:29:20.540]   This is grasping attention, people remember.
[00:29:20.540 --> 00:29:25.140]   But this one brings zero leads, nothing.
[00:29:25.140 --> 00:29:26.380]   But people see it.
[00:29:26.380 --> 00:29:30.380]   And then that means that they will see the other posts.
[00:29:30.380 --> 00:29:33.940]   Serious posts, product videos.
[00:29:33.940 --> 00:29:37.660]   I do product videos while I walk through the product.
[00:29:37.660 --> 00:29:38.860]   Click here and there.
[00:29:38.860 --> 00:29:43.060]   Or I try to show screenshots of customer journeys.
[00:29:43.060 --> 00:29:45.740]   Literally, how did I win a client to show that
[00:29:45.740 --> 00:29:47.860]   in Dream Data, where people get curious.
[00:29:47.860 --> 00:29:49.100]   Oh, how did you do this?
[00:29:49.100 --> 00:29:50.500]   And what is the tool that you're using?
[00:29:50.500 --> 00:29:51.900]   Oh, glad you asked.
[00:29:51.900 --> 00:29:55.140]   So the reason that they're able to follow the two
[00:29:55.140 --> 00:29:58.900]   is because I do entertain, I do grasp the audience,
[00:29:58.900 --> 00:30:01.660]   but then later post the stuff that is probably
[00:30:01.660 --> 00:30:06.660]   do not gather that many likes, but do grasp attention.
[00:30:06.660 --> 00:30:08.980]   People attack each other.
[00:30:08.980 --> 00:30:12.180]   People later remember those and get into demos with us
[00:30:12.180 --> 00:30:14.140]   and say, oh, I've seen a customer journey.
[00:30:14.140 --> 00:30:16.100]   Can I see that live?
[00:30:16.100 --> 00:30:19.380]   So this is how we do the strategy.
[00:30:19.380 --> 00:30:22.260]   And if you're thinking of like the whole company,
[00:30:22.260 --> 00:30:26.460]   how we do it, we chose not to do topics,
[00:30:26.460 --> 00:30:28.860]   meaning that, oh, we're releasing, I don't know,
[00:30:28.860 --> 00:30:31.540]   oh, we just got started to type two compliance.
[00:30:31.540 --> 00:30:33.380]   Let's all talk about this.
[00:30:33.380 --> 00:30:36.580]   No, because people will think this is boring
[00:30:36.580 --> 00:30:38.420]   and it will be repetitive.
[00:30:38.420 --> 00:30:41.580]   So we'd rather choose to do it like that.
[00:30:41.580 --> 00:30:44.820]   So each and every salesperson, for marketing, it still works.
[00:30:44.820 --> 00:30:47.580]   They do go like topic by topic and so on.
[00:30:47.580 --> 00:30:50.940]   But for sales, we do pick up a group of clients
[00:30:50.940 --> 00:30:54.300]   that you are targeting right now to warm them up
[00:30:54.300 --> 00:30:57.740]   and to start getting responses and start posting the topics
[00:30:57.740 --> 00:31:00.140]   that those prospects care about.
[00:31:00.140 --> 00:31:05.140]   What is that their top of mind that we're selling?
[00:31:05.140 --> 00:31:07.460]   So it sounds like you're speaking their language
[00:31:07.460 --> 00:31:09.660]   and then it's easier to start the conversations.
[00:31:09.660 --> 00:31:13.940]   It will always land in your attribution realm,
[00:31:13.940 --> 00:31:15.140]   but it will not be the same
[00:31:15.140 --> 00:31:17.180]   what marketing has just released.
[00:31:17.180 --> 00:31:19.180]   If it is released, we'll speak about it.
[00:31:19.180 --> 00:31:20.140]   But other than that,
[00:31:20.140 --> 00:31:23.340]   it will be very client-specific and related.
[00:31:23.340 --> 00:31:25.100]   We would never mention the client,
[00:31:25.100 --> 00:31:28.300]   but it is like outbound one to many.
[00:31:28.300 --> 00:31:30.780]   I'll be speaking about you, Tim,
[00:31:30.780 --> 00:31:33.060]   but I'll be posting about the topic
[00:31:33.060 --> 00:31:34.900]   that you definitely care about
[00:31:34.900 --> 00:31:37.180]   and you will probably see it and never like it,
[00:31:37.180 --> 00:31:39.300]   but other people will see it as well.
[00:31:39.300 --> 00:31:43.140]   And in that way, I will warm up the topic
[00:31:43.140 --> 00:31:47.340]   for those prospects to see us as a thought leader as well.
[00:31:47.340 --> 00:31:48.900]   - Yeah, I think that's brilliant.
[00:31:48.900 --> 00:31:50.380]   I mean, I think one part of it,
[00:31:50.380 --> 00:31:52.060]   you're talking about like understanding
[00:31:52.060 --> 00:31:54.660]   how to build your total impression base, right?
[00:31:54.660 --> 00:31:56.180]   Like how many total people can see your posts.
[00:31:56.180 --> 00:31:58.220]   And so even though the Taylor Swift one,
[00:31:58.220 --> 00:32:00.340]   while it may not necessarily result in leads,
[00:32:00.340 --> 00:32:01.940]   you're increasing your reach
[00:32:01.940 --> 00:32:03.380]   for people who find you interesting, right?
[00:32:03.380 --> 00:32:05.140]   So that meant it maybe get connections to that
[00:32:05.140 --> 00:32:07.420]   or people follow you or repost or whatnot.
[00:32:07.420 --> 00:32:10.020]   So then when you do, do your more meaningful
[00:32:10.020 --> 00:32:12.340]   in terms of something that's like lead generation wise,
[00:32:12.340 --> 00:32:14.540]   like because you're expanding the total base
[00:32:14.540 --> 00:32:16.700]   of which it can be exposed to,
[00:32:16.700 --> 00:32:18.540]   then you're just talking about increasing
[00:32:18.540 --> 00:32:19.580]   the math of the funnel, right?
[00:32:19.580 --> 00:32:21.060]   The more at the top, the more at the bottom, right?
[00:32:21.060 --> 00:32:23.060]   So, and I think the other part,
[00:32:23.060 --> 00:32:25.100]   I really appreciate what you said was
[00:32:25.100 --> 00:32:27.940]   taking something that's created by marketing
[00:32:27.940 --> 00:32:29.780]   and making your own, right?
[00:32:29.780 --> 00:32:32.500]   So not regurgitating, but putting your own spin,
[00:32:32.500 --> 00:32:35.180]   target at your customer about something that they care about
[00:32:35.180 --> 00:32:38.980]   that puts context around why that campaign matters.
[00:32:38.980 --> 00:32:40.220]   And that probably converts well, right?
[00:32:40.220 --> 00:32:42.020]   So you need to target people through LinkedIn
[00:32:42.020 --> 00:32:43.980]   or do a broad post and hoping your target
[00:32:43.980 --> 00:32:45.980]   post on industry connects.
[00:32:45.980 --> 00:32:46.980]   That's fantastic.
[00:32:46.980 --> 00:32:49.820]   I want to do one last shift for you.
[00:32:49.820 --> 00:32:52.340]   And this is more around just career growth.
[00:32:52.340 --> 00:32:54.420]   You know, I'm kind of interested in understanding
[00:32:54.420 --> 00:32:57.100]   how you kind of came into sales
[00:32:57.100 --> 00:33:00.300]   and then close out with any tips you have
[00:33:00.300 --> 00:33:03.220]   for people considering a brand new career in sales
[00:33:03.220 --> 00:33:05.100]   and what skills you believe they need,
[00:33:05.100 --> 00:33:07.900]   both hard and soft to succeed.
[00:33:07.900 --> 00:33:09.620]   But let's first start with your career journey.
[00:33:09.620 --> 00:33:10.780]   Like, how did you get here?
[00:33:10.780 --> 00:33:12.100]   Was it direct?
[00:33:12.100 --> 00:33:14.900]   Or like, did you have to overcome any fears to do this?
[00:33:14.900 --> 00:33:16.140]   Like, what's your story?
[00:33:16.140 --> 00:33:22.260]   - Usually the sales story for each and every salesperson
[00:33:22.260 --> 00:33:24.620]   is like, it was a mistake.
[00:33:24.620 --> 00:33:26.500]   I got there by mistake.
[00:33:26.500 --> 00:33:27.860]   It is more or less like that.
[00:33:27.860 --> 00:33:30.940]   If you ask what people have studied at school,
[00:33:30.940 --> 00:33:32.860]   nobody ever wants to be a salesperson.
[00:33:32.860 --> 00:33:34.340]   When you're at school,
[00:33:34.340 --> 00:33:35.980]   you think salespeople are the ones
[00:33:35.980 --> 00:33:37.660]   that are banging on your door and say,
[00:33:37.660 --> 00:33:39.180]   "Oh, I've got this to sell to."
[00:33:39.180 --> 00:33:41.220]   It's like, "Oh, I never want to do that."
