
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:20.860 --> 00:20:24.740]   If you're a bad employer, you could get headline news
[00:20:24.740 --> 00:20:26.380]   and have massive lawsuits
[00:20:26.380 --> 00:20:29.900]   and no one wants to work for you because you discriminate.
[00:20:29.900 --> 00:20:31.260]   If you have bad governance,
[00:20:31.260 --> 00:20:33.420]   you don't have good risk controls
[00:20:33.420 --> 00:20:36.980]   and those kinds of companies have lots of problems
[00:20:36.980 --> 00:20:39.220]   often manipulating earnings, right?
[00:20:39.220 --> 00:20:41.340]   You get all these accruals.
[00:20:41.340 --> 00:20:45.220]   So it turns out that the companies that have good ratings
[00:20:45.220 --> 00:20:48.500]   tend to be less risky, which is very logical,
[00:20:48.500 --> 00:20:50.500]   less risk of consumer boycotts,
[00:20:50.500 --> 00:20:52.820]   frauds, environmental incidents.
[00:20:52.820 --> 00:20:54.860]   So there's a risk-based story.
[00:20:54.860 --> 00:20:56.300]   If you're a green company,
[00:20:56.300 --> 00:20:58.820]   you're investing in safer companies,
[00:20:58.820 --> 00:21:00.820]   you should expect lower returns.
[00:21:00.820 --> 00:21:05.260]   What's nice in this case is the academic theory
[00:21:05.260 --> 00:21:08.300]   lines up perfectly with the empirical evidence
[00:21:08.300 --> 00:21:10.820]   right up till 2018.
[00:21:10.820 --> 00:21:14.540]   There are studies showing the sin stocks outperform
[00:21:14.540 --> 00:21:18.980]   the non-sin stocks by about 2.5% to 3% a year,
[00:21:18.980 --> 00:21:22.620]   depending upon what factor model you benchmarked it against
[00:21:22.620 --> 00:21:27.620]   or against the S&P about 2.5% to 3% as well.
[00:21:27.620 --> 00:21:29.820]   Along comes this massive trend,
[00:21:29.820 --> 00:21:33.540]   which was like indexing in the '70s, '80s, and '90s,
[00:21:33.540 --> 00:21:35.020]   very slow trickle,
[00:21:35.020 --> 00:21:38.340]   and then it exploded in the last 20 years.
[00:21:39.380 --> 00:21:42.300]   The SRI movement didn't really pick up steam.
[00:21:42.300 --> 00:21:43.500]   It was a little trickle.
[00:21:43.500 --> 00:21:46.340]   And in 2018, it started going way up,
[00:21:46.340 --> 00:21:49.100]   probably because of the impact on climate change
[00:21:49.100 --> 00:21:51.220]   was becoming more evident.
[00:21:51.220 --> 00:21:53.780]   And tens of billions of dollars flew in.
[00:21:53.780 --> 00:21:56.340]   So all of the research, as we show in the book,
[00:21:56.340 --> 00:21:59.180]   where studies end in 2017,
[00:21:59.180 --> 00:22:03.380]   show brown stocks outperforming just as we would expect.
[00:22:03.380 --> 00:22:04.980]   And people could make the decision,
[00:22:04.980 --> 00:22:08.900]   I'm willing to pay that price to express my values.
[00:22:08.900 --> 00:22:11.340]   That's a personal decision.
[00:22:11.340 --> 00:22:15.380]   However, now you have what we call conflicting forces.
[00:22:15.380 --> 00:22:20.220]   All this cash flows are coming in, driving valuations up.
[00:22:20.220 --> 00:22:24.060]   And there was a nice paper called "Dynamic Equilibrium"
[00:22:24.060 --> 00:22:25.740]   that talked about this.
[00:22:25.740 --> 00:22:29.940]   So what they found is from 2018 through 2020,
[00:22:29.940 --> 00:22:31.980]   that three-year period,
[00:22:31.980 --> 00:22:36.140]   even though brown stocks should be expected to outperform
[00:22:36.140 --> 00:22:39.100]   by about, let's call it 3%,
[00:22:39.100 --> 00:22:42.340]   green outperformed by seven.
[00:22:42.340 --> 00:22:46.020]   So there was in effect a 10% greening.
[00:22:46.020 --> 00:22:48.380]   - But it wasn't a lot of that just industry sector.
[00:22:48.380 --> 00:22:49.380]   I mean, most of the green,
[00:22:49.380 --> 00:22:51.820]   or a lot of the green has to do with technology.
[00:22:51.820 --> 00:22:53.540]   You know, Google, Microsoft.
[00:22:53.540 --> 00:22:58.500]   I mean, obviously we had this big growth spurt in tech
[00:22:58.500 --> 00:23:01.220]   like we did in the late 1990s.
[00:23:01.220 --> 00:23:05.060]   And when you look at the ESG footprints of Facebook
[00:23:05.060 --> 00:23:07.580]   and so forth, they score pretty high.
[00:23:07.580 --> 00:23:10.700]   So these portfolios tend to be heavily weighted
[00:23:10.700 --> 00:23:12.260]   towards technology stocks.
[00:23:12.260 --> 00:23:15.460]   And that may have been true during this technology run,
[00:23:15.460 --> 00:23:16.900]   but what's going on this year?
[00:23:16.900 --> 00:23:19.180]   And I don't know if you track it monthly or such,
[00:23:19.180 --> 00:23:21.340]   but isn't it the opposite of what's going on?
[00:23:21.340 --> 00:23:23.940]   I mean, aren't we back to brown again?
[00:23:23.940 --> 00:23:26.740]   - Well, first Rick, your point is absolutely right.
[00:23:26.740 --> 00:23:29.700]   There are certain industries that tend to be more green.
[00:23:29.700 --> 00:23:33.740]   Also, it should be obvious that green stocks
[00:23:33.740 --> 00:23:35.780]   are gonna be more like growth companies
[00:23:35.780 --> 00:23:38.780]   because the brown stocks are screened out.
[00:23:38.780 --> 00:23:42.900]   They're gonna have lower valuations almost by definition,
[00:23:42.900 --> 00:23:44.380]   and therefore are gonna be value.
[00:23:44.380 --> 00:23:46.980]   And that 18 through 20 period
[00:23:46.980 --> 00:23:50.580]   was the biggest drawdown for value in history.
[00:23:50.580 --> 00:23:54.220]   And money was chasing it, as you well aware.
[00:23:54.220 --> 00:23:56.860]   Most investors are performance chasers.
[00:23:56.860 --> 00:23:59.740]   So you had that cashflow pouring in
[00:23:59.740 --> 00:24:02.140]   and driving green stocks up,
[00:24:02.140 --> 00:24:04.420]   and that led to massive outperformance.
[00:24:04.420 --> 00:24:05.940]   And the point we make in the book
[00:24:05.940 --> 00:24:10.380]   is that that trend only made the brown
[00:24:10.380 --> 00:24:12.860]   or SYN premium bigger in the future,
[00:24:12.860 --> 00:24:15.540]   but we're still likely early in the game, Rick.
[00:24:15.540 --> 00:24:20.100]   Only a third of US money about is invested sustainably,
[00:24:20.100 --> 00:24:23.900]   yet the surveys show 80 to 90% of the people
[00:24:23.900 --> 00:24:26.700]   are interested in investing that way.
[00:24:26.700 --> 00:24:30.420]   - Okay, I just have one comment about those surveys,
[00:24:30.420 --> 00:24:32.860]   and then we'll go on to the number four thing.
[00:24:32.860 --> 00:24:35.220]   Okay, I've read the surveys, I've read the questions,
[00:24:35.220 --> 00:24:37.620]   and it's how you ask the question
[00:24:37.620 --> 00:24:39.820]   because the question is generally asked,
[00:24:39.820 --> 00:24:42.580]   if there's no difference in your rate of return,
[00:24:42.580 --> 00:24:45.220]   whether you do ESG or whether you do
[00:24:45.220 --> 00:24:47.100]   a total market index fund,
[00:24:47.100 --> 00:24:50.860]   would you prefer to invest in a way that helps the world?
[00:24:50.860 --> 00:24:52.180]   Yes or no?
[00:24:52.180 --> 00:24:54.260]   And obviously, if you ask the question that way,
[00:24:54.260 --> 00:24:55.340]   the answer is gonna be, oh, no.
[00:24:55.340 --> 00:24:57.500]   I mean, if there's no difference in my return,
[00:24:57.500 --> 00:24:59.580]   then I would invest in a way that helps the world.
[00:24:59.580 --> 00:25:01.940]   - Yeah, you're absolutely right, Rick.
[00:25:01.940 --> 00:25:03.620]   That's why we don't know
[00:25:03.620 --> 00:25:05.500]   whether we're in the third or fourth inning
[00:25:05.500 --> 00:25:08.980]   'cause we're 33% and it's gonna be 80%
[00:25:08.980 --> 00:25:10.580]   or maybe we're in the eighth inning
[00:25:10.580 --> 00:25:13.340]   and it's 33% and it's gonna go to 40.
[00:25:13.340 --> 00:25:16.340]   Nobody knows, but what we do know
[00:25:16.340 --> 00:25:19.620]   is the demographics favor more of a trend
[00:25:19.620 --> 00:25:22.980]   to sustainable investing 'cause the younger generation
[00:25:22.980 --> 00:25:25.820]   is investing more heavily in that way.
[00:25:25.820 --> 00:25:27.980]   So I think it's likely we're in
[00:25:27.980 --> 00:25:31.060]   maybe the middle innings of this game
[00:25:31.060 --> 00:25:34.140]   where green can continue to at least match
[00:25:34.140 --> 00:25:36.540]   or maybe even slightly outperform,
[00:25:36.540 --> 00:25:38.460]   but I certainly could be wrong.
[00:25:38.460 --> 00:25:40.140]   And this year, as you point out,
[00:25:40.140 --> 00:25:42.300]   with energy stocks leading the way
[00:25:42.300 --> 00:25:45.260]   because of the situation in the Ukraine,
[00:25:45.260 --> 00:25:50.980]   that problem and other related industries benefiting
[00:25:50.980 --> 00:25:54.900]   from that and value is now outperforming again.
[00:25:54.900 --> 00:25:58.460]   So, you know, this year probably Brown is outperforming.
[00:25:58.460 --> 00:26:01.020]   I would not make a bet either way,
[00:26:01.020 --> 00:26:05.140]   but I think there is some good hope people could say,
[00:26:05.140 --> 00:26:06.860]   I wanna invest sustainably
[00:26:06.860 --> 00:26:08.780]   and because of this trends continue,
[00:26:08.780 --> 00:26:12.060]   I may get lucky and have green continue
[00:26:12.060 --> 00:26:16.660]   to at least match and not have to pay a penalty.
[00:26:16.660 --> 00:26:19.300]   - And chapter seven gets to his fourth question,
[00:26:19.300 --> 00:26:23.620]   which is there's no clear evidence that disinvestment,
[00:26:23.620 --> 00:26:26.900]   meaning not owning the Brown stocks,
[00:26:26.900 --> 00:26:30.300]   has interfered with their ability to raise capital.
[00:26:30.300 --> 00:26:34.660]   So in other words, the impact in the market isn't there,
[00:26:34.660 --> 00:26:36.420]   he can't find it.
[00:26:36.420 --> 00:26:41.340]   - Well, I think he's right and wrong at the same time.
[00:26:41.340 --> 00:26:43.340]   So he's right about the point
[00:26:43.340 --> 00:26:46.140]   that it doesn't impact the company's ability
[00:26:46.140 --> 00:26:49.420]   to raise capital because all stocks
[00:26:49.420 --> 00:26:51.860]   have to be owned by somebody.
[00:26:51.860 --> 00:26:54.700]   And if you screen it out or divest,
[00:26:54.700 --> 00:26:56.700]   somebody else is gonna be a buyer.
[00:26:56.700 --> 00:27:00.180]   So there are people who are willing to pay a price,
[00:27:00.180 --> 00:27:02.820]   if you will, and get higher expected returns
[00:27:02.820 --> 00:27:05.660]   and hold their nose to own these Brown companies,
[00:27:05.660 --> 00:27:08.940]   if you will, and expectation of getting higher returns
[00:27:08.940 --> 00:27:10.420]   for their higher risk.
[00:27:10.420 --> 00:27:13.380]   But what it does do is it does mean
[00:27:13.380 --> 00:27:17.260]   you're going to have a higher cost of that capital.
[00:27:17.260 --> 00:27:21.260]   And corporate executives, Rick Ferry is CFO of a company
[00:27:21.260 --> 00:27:25.820]   in the oil industry, let's say it's Shell Oil,
[00:27:25.820 --> 00:27:28.380]   and he sees total petroleum trading
[00:27:28.380 --> 00:27:31.300]   at a higher P/E ratio than them
[00:27:31.300 --> 00:27:36.260]   because it gets a higher rating as a sustainable company
[00:27:36.260 --> 00:27:37.900]   because it is saying,
[00:27:37.900 --> 00:27:40.820]   we're not gonna abandon our energy investments,
[00:27:40.820 --> 00:27:44.860]   but we're not gonna invest anymore in new fields.
[00:27:44.860 --> 00:27:47.060]   We're gonna take all those profits
[00:27:47.060 --> 00:27:50.940]   and invest it in renewable, sustainable sources.
[00:27:50.940 --> 00:27:53.580]   And it turns out the energy industry,
[00:27:53.580 --> 00:27:57.900]   the Brown dirty industry that lots of people exclude,
[00:27:57.900 --> 00:28:00.140]   is generating the most green patents.
[00:28:00.140 --> 00:28:04.660]   And to me, it makes no sense to deprive the good companies
[00:28:04.660 --> 00:28:06.020]   of that capital.
[00:28:06.020 --> 00:28:08.420]   So Malthiel's incorrect.
[00:28:08.420 --> 00:28:11.940]   The evidence as we present in the book is very clear
[00:28:11.940 --> 00:28:15.740]   that corporate executives are taking note of the fact
[00:28:15.740 --> 00:28:17.940]   that if they get poor scores,
[00:28:17.940 --> 00:28:20.060]   their cost of capital is higher.
[00:28:20.060 --> 00:28:22.700]   So they're changing their behavior.
[00:28:22.700 --> 00:28:24.940]   They're trying to make efforts at diversity
[00:28:24.940 --> 00:28:28.860]   to get better social scores, attract employees.
[00:28:28.860 --> 00:28:33.580]   And here's maybe possibly the most important bit
[00:28:33.580 --> 00:28:35.020]   of good news.
[00:28:35.020 --> 00:28:40.020]   We do know that the evidence on corporate profitability
[00:28:40.020 --> 00:28:42.860]   is when you have satisfied employees,
[00:28:42.860 --> 00:28:46.060]   they're more productive and companies are more profitable.
[00:28:46.060 --> 00:28:48.940]   People wanna work for companies that express
[00:28:48.940 --> 00:28:50.780]   and live their values.
[00:28:50.780 --> 00:28:52.500]   And if you have bad scores,
[00:28:52.500 --> 00:28:54.780]   it's very tough to attract people,
[00:28:54.780 --> 00:28:57.860]   especially the younger generation now.
[00:28:57.860 --> 00:29:01.620]   And today we're in the tightest labor market in history.
[00:29:01.620 --> 00:29:05.620]   So corporations are well aware they better get good scores
[00:29:05.620 --> 00:29:10.500]   and you're seeing more action on diversity, climate issues.
[00:29:10.500 --> 00:29:13.580]   And that is changing corporate behavior as well.
[00:29:13.580 --> 00:29:14.860]   There are a whole bunch of studies
[00:29:14.860 --> 00:29:17.860]   which we cite showing these impacts.
[00:29:17.860 --> 00:29:20.060]   And I think you're reading about it in the press
[00:29:20.060 --> 00:29:21.620]   more and more as well.
[00:29:21.620 --> 00:29:23.580]   So I think Matthew was wrong
[00:29:23.580 --> 00:29:25.980]   that it's not impacting their behavior.
[00:29:25.980 --> 00:29:29.540]   It's not cutting them out from capital,
[00:29:29.540 --> 00:29:33.060]   but it is impacting their behavior.
[00:29:33.060 --> 00:29:37.820]   - Okay, so the last question that we have time for today,
[00:29:37.820 --> 00:29:39.220]   it's all been very interesting.
[00:29:39.220 --> 00:29:40.060]   Thank you.
[00:29:40.060 --> 00:29:44.580]   Is that his comments about cost and diversification
[00:29:44.580 --> 00:29:49.580]   or funds are less diversified and more expensive
[00:29:49.580 --> 00:29:51.820]   and may well underperform in the long run,
[00:29:51.820 --> 00:29:53.020]   which we already talked about.
[00:29:53.020 --> 00:29:57.780]   So talk about the cost of doing this and how to do it,
[00:29:57.780 --> 00:29:59.900]   which was the last part of your book.
[00:29:59.900 --> 00:30:04.540]   - Yeah, the costs are, I would say, become pretty reasonable.
[00:30:04.540 --> 00:30:06.140]   The competition in this space
[00:30:06.140 --> 00:30:09.100]   is now like 400 different funds
[00:30:09.100 --> 00:30:12.460]   and fund families like Dimensional, Vanguard
[00:30:12.460 --> 00:30:14.180]   are having sustainable funds
[00:30:14.180 --> 00:30:16.940]   and they are much more lower costs.
[00:30:16.940 --> 00:30:19.020]   You're probably gonna pay a little bit more
[00:30:19.020 --> 00:30:21.340]   to be a sustainable investor
[00:30:21.340 --> 00:30:23.460]   because you're paying for the company
[00:30:23.460 --> 00:30:27.300]   to make the effort to get the ratings, do the due diligence.
[00:30:27.300 --> 00:30:31.660]   But we're talking more about 10 to 15 type of basis points,
[00:30:31.660 --> 00:30:34.260]   not 100 basis points more.
[00:30:34.260 --> 00:30:37.860]   And I think people are willing to make that trade-off
[00:30:37.860 --> 00:30:40.140]   to be able to express their values.
[00:30:40.140 --> 00:30:41.940]   So the costs don't have to be great.
[00:30:41.940 --> 00:30:45.580]   And you can actually build your own sustainable portfolio
[00:30:45.580 --> 00:30:47.140]   with direct indexing.
[00:30:47.140 --> 00:30:50.260]   And because of the technology today, Rick,
[00:30:50.260 --> 00:30:52.340]   you and I know 20 years ago,
[00:30:52.340 --> 00:30:56.140]   you wanted your own SMA or separately managed account.
[00:30:56.140 --> 00:30:58.620]   You probably had a five or $10 million.
[00:30:58.620 --> 00:31:01.300]   Now you could do it with a few hundred thousand
[00:31:01.300 --> 00:31:02.940]   and you don't pay more than, say,
[00:31:02.940 --> 00:31:06.940]   25 or 30 basis points or so to do that.
[00:31:06.940 --> 00:31:08.860]   - The name of the book
[00:31:08.860 --> 00:31:11.420]   is called "Your Essential Guide to Sustainable Investing"
[00:31:11.420 --> 00:31:13.300]   by Larry Swedroe and Sam Adams.
[00:31:13.300 --> 00:31:15.660]   Larry, thank you so much for being our guest again
[00:31:15.660 --> 00:31:17.380]   on "Bogleheads on Investing."
[00:31:17.380 --> 00:31:18.740]   - Thank you for having me, Rick.
[00:31:18.740 --> 00:31:20.620]   Pleasure to be with you.
[00:31:20.620 --> 00:31:22.620]   - Our next guest is Ellen Quigley.
[00:31:22.620 --> 00:31:25.660]   She is an academic and a consultant
[00:31:25.660 --> 00:31:27.740]   and has a different view.
[00:31:27.740 --> 00:31:31.100]   With no further ado, let me introduce Ellen Quigley.
[00:31:31.100 --> 00:31:34.340]   Welcome to the "Bogleheads on Investing" podcast, Ellen.
[00:31:34.340 --> 00:31:35.220]   - Thank you very much, Rick.
[00:31:35.220 --> 00:31:37.380]   It's a delight to be with you today.
[00:31:37.380 --> 00:31:39.140]   - Ellen, I wanted to have you on the program
[00:31:39.140 --> 00:31:41.500]   because you and I did a podcast together
[00:31:41.500 --> 00:31:43.780]   for the University of California at Berkeley
[00:31:43.780 --> 00:31:45.340]   a few months ago.
[00:31:45.340 --> 00:31:49.820]   And you had some great insights into ESG investing,
[00:31:49.820 --> 00:31:51.980]   responsible investing, and such,
[00:31:51.980 --> 00:31:54.740]   because this has been your area of expertise
[00:31:54.740 --> 00:31:57.500]   as a academic and a practitioner.
[00:31:57.500 --> 00:32:00.580]   So you have really studied this area
[00:32:00.580 --> 00:32:04.300]   and you have some really different ideas about it.
[00:32:04.300 --> 00:32:05.620]   So could you first tell us
[00:32:05.620 --> 00:32:07.620]   a little bit about your background?
[00:32:07.620 --> 00:32:08.460]   - Absolutely.
[00:32:08.460 --> 00:32:11.820]   So I'm from Saskatoon, Saskatchewan in Canada,
[00:32:11.820 --> 00:32:14.740]   and I was going to be a historian.
[00:32:14.740 --> 00:32:16.980]   That was my goal
[00:32:16.980 --> 00:32:19.460]   towards the end of my undergraduate degree
[00:32:19.460 --> 00:32:22.340]   when I started to become increasingly panicked
[00:32:22.340 --> 00:32:23.740]   about the climate crisis.
[00:32:23.740 --> 00:32:28.740]   And it prompted me to take a pause between degrees
[00:32:28.740 --> 00:32:31.340]   that stretched to four years.
[00:32:31.340 --> 00:32:34.220]   And I worked on local environmental issues
[00:32:34.220 --> 00:32:37.100]   before realizing that I was being quite ineffective
[00:32:37.100 --> 00:32:41.220]   and perhaps not even deploying
[00:32:41.220 --> 00:32:43.940]   the kinds of knowledge and tools
[00:32:43.940 --> 00:32:48.460]   that would be useful in a kind of replicability way.
[00:32:48.460 --> 00:32:50.420]   So then I went back to university
[00:32:50.420 --> 00:32:53.380]   with the express goal of learning enough
[00:32:53.380 --> 00:32:55.500]   to contribute in a meaningful way,
[00:32:55.500 --> 00:32:59.580]   and then gradually stumbled towards finance.
[00:32:59.580 --> 00:33:01.340]   And once I got there,
[00:33:01.340 --> 00:33:03.220]   that's when I started to realize
[00:33:03.260 --> 00:33:07.140]   how little any of the accepted tactics
[00:33:07.140 --> 00:33:08.660]   actually had any impact.
[00:33:08.660 --> 00:33:12.540]   - And you ended up getting a master's degree
[00:33:12.540 --> 00:33:14.900]   from University of Oxford,
[00:33:14.900 --> 00:33:17.380]   and then you went on to get your PhD
[00:33:17.380 --> 00:33:21.580]   in economics education from the University of Cambridge.
[00:33:21.580 --> 00:33:23.260]   That's quite a background.
[00:33:23.260 --> 00:33:25.020]   - Well, I've been very lucky.
[00:33:25.020 --> 00:33:29.020]   - Now you are the Senior Research Associate
[00:33:29.020 --> 00:33:31.580]   at Climate Risk and Sustainable Finance
[00:33:31.580 --> 00:33:34.860]   at the Center for Study of Existential Risk,
[00:33:34.860 --> 00:33:38.860]   and also a Special Advisor to the Chief Financial Officer
[00:33:38.860 --> 00:33:40.500]   at the University of Cambridge.
[00:33:40.500 --> 00:33:43.020]   So can you tell us a little bit about your current job
[00:33:43.020 --> 00:33:44.780]   and this advisor role?
[00:33:44.780 --> 00:33:47.660]   - Yes, and I'll just say my comments in this podcast
[00:33:47.660 --> 00:33:51.100]   will be in my role as a Senior Research Associate,
[00:33:51.100 --> 00:33:52.220]   as a senior postdoc,
[00:33:52.220 --> 00:33:55.140]   because I don't want to speak for the university
[00:33:55.140 --> 00:33:57.060]   as the advisor to the CFO.
[00:33:57.060 --> 00:33:58.580]   But basically what I end up doing
[00:33:58.580 --> 00:34:01.420]   is spending supposedly half of my time
[00:34:01.420 --> 00:34:02.740]   researching these issues,
[00:34:02.740 --> 00:34:04.580]   and then the other half of my time
[00:34:04.580 --> 00:34:07.620]   working with various officials within the university,
[00:34:07.620 --> 00:34:09.980]   including the people who manage the endowments
[00:34:09.980 --> 00:34:13.260]   of the 31 colleges at Cambridge as well,
[00:34:13.260 --> 00:34:15.700]   putting pressure on banks and fund managers
[00:34:15.700 --> 00:34:17.700]   to change their practices.
[00:34:17.700 --> 00:34:19.820]   And I'll just say that that has been,
[00:34:19.820 --> 00:34:24.500]   I feel very fortunate to have such an unusual mix
[00:34:24.500 --> 00:34:27.380]   in academia of the pure research
[00:34:27.380 --> 00:34:28.820]   and a lot of freedom on that side,
[00:34:28.820 --> 00:34:32.140]   and then the ability to test things out
[00:34:32.140 --> 00:34:33.980]   in real world environments.
[00:34:33.980 --> 00:34:38.980]   And also because the Bursars are a uniquely skeptical crowd,
[00:34:38.980 --> 00:34:41.300]   they've really helped me think through these issues
[00:34:41.300 --> 00:34:42.900]   in the last few years.
[00:34:42.900 --> 00:34:47.900]   And that's definitely played a big role in the philosophy
[00:34:47.900 --> 00:34:50.620]   I've been cultivating in that time.
[00:34:50.620 --> 00:34:53.940]   - And your philosophy was written out
[00:34:53.940 --> 00:34:55.740]   in a paper that you wrote,
[00:34:55.740 --> 00:34:59.700]   which you submitted to the chief financial officer
[00:34:59.700 --> 00:35:02.980]   of Cambridge back in December, 2021.
[00:35:02.980 --> 00:35:06.740]   So recently called "Universal Ownership in Practice,
[00:35:06.740 --> 00:35:09.860]   a Practical Investment Framework for Asset Owners."
[00:35:09.860 --> 00:35:12.340]   And I found the paper to be very enlightening,
[00:35:12.340 --> 00:35:14.340]   very interesting.
[00:35:14.340 --> 00:35:17.980]   Let's first talk about the paper itself,
[00:35:17.980 --> 00:35:21.460]   because this idea of universal ownership
[00:35:21.460 --> 00:35:24.300]   is different than ESG.
[00:35:24.300 --> 00:35:27.980]   Could you talk about what it is, universal ownership?
[00:35:27.980 --> 00:35:31.980]   - In a way, universal ownership is the opposite of ESG.
[00:35:31.980 --> 00:35:35.940]   Despite, in many people's minds, having the same goal,
[00:35:35.940 --> 00:35:38.460]   they really end up lending themselves
[00:35:38.460 --> 00:35:41.180]   to very, very different tactics.
[00:35:41.180 --> 00:35:44.220]   So this paper I wrote, the idea behind it
[00:35:44.220 --> 00:35:49.220]   is to evaluate the efficacy or lack thereof of ESG.
[00:35:49.220 --> 00:35:52.980]   And by that, I mean, what are the real world outcomes
[00:35:52.980 --> 00:35:56.300]   associated with ESG practices?
[00:35:56.300 --> 00:35:59.980]   If you look at the philosophy, the kind of approach,
[00:35:59.980 --> 00:36:04.940]   ESG is meant to shield an investment, a company,
[00:36:04.940 --> 00:36:07.860]   a portfolio from environmental,
[00:36:07.860 --> 00:36:10.020]   social and governance risks.
[00:36:10.020 --> 00:36:13.460]   It's not actually designed to do anything
[00:36:13.460 --> 00:36:15.500]   about those risks in the real world.
[00:36:15.500 --> 00:36:17.220]   And what universal ownership does
[00:36:17.220 --> 00:36:19.300]   is it flips things around.
[00:36:19.300 --> 00:36:21.540]   And it says, "Instead of trying to narrowly protect
[00:36:21.540 --> 00:36:24.460]   my own portfolio from something like climate change,"
[00:36:24.460 --> 00:36:27.820]   which by the way, surely is impossible.
[00:36:27.820 --> 00:36:31.100]   I can't imagine a portfolio that you could construct
[00:36:31.100 --> 00:36:33.820]   for 2050 that would be somehow immune
[00:36:33.820 --> 00:36:35.780]   to the effects of climate change.
[00:36:35.780 --> 00:36:37.900]   Instead of attempting to do the impossible
[00:36:37.900 --> 00:36:40.380]   and construct some magic portfolio,
[00:36:40.380 --> 00:36:43.340]   a long-term investor of capital,
[00:36:43.340 --> 00:36:46.980]   so this could be a retail investor with an index fund,
[00:36:46.980 --> 00:36:49.740]   it could be a big pension fund
[00:36:49.740 --> 00:36:52.940]   with very long-term time horizon for investing.
[00:36:52.940 --> 00:36:54.620]   They're going to want to preserve
[00:36:54.620 --> 00:36:57.260]   where most of their returns come from,
[00:36:57.260 --> 00:37:01.380]   which happens to be the health of the overall economy.
[00:37:01.380 --> 00:37:03.580]   Most returns come from that,
[00:37:03.580 --> 00:37:07.180]   not your ability to outperform the market.
[00:37:07.180 --> 00:37:08.300]   I mean, this is kind of some of the wisdom
[00:37:08.300 --> 00:37:10.820]   behind tracker funds.
[00:37:10.820 --> 00:37:12.540]   Actually, it just, it recognizes
[00:37:12.540 --> 00:37:17.100]   that fees can cut into the big bulk of your returns,
[00:37:17.100 --> 00:37:20.420]   which is this overall market performance.
[00:37:20.420 --> 00:37:22.780]   And so what universal ownership does is it says,
[00:37:22.780 --> 00:37:25.820]   "What can I do using the tools available to me
[00:37:25.820 --> 00:37:29.220]   as an investor to internalize externalities,
[00:37:29.220 --> 00:37:31.580]   to reduce systemic risks that are created
[00:37:31.580 --> 00:37:34.700]   by the companies that I own?"
[00:37:34.700 --> 00:37:36.220]   And once you have that philosophy,
[00:37:36.220 --> 00:37:39.540]   you use pretty much the opposite tools.
[00:37:39.540 --> 00:37:41.900]   - Just to clarify, here in the U.S.,
[00:37:41.900 --> 00:37:45.020]   the, an index fund or a broad market index fund
[00:37:46.180 --> 00:37:49.620]   is called a tracker fund in the U.K.
[00:37:49.620 --> 00:37:50.780]   'cause it tracks an index.
[00:37:50.780 --> 00:37:52.220]   So it's a little bit different lingo.
[00:37:52.220 --> 00:37:54.380]   - Ah, interesting.
[00:37:54.380 --> 00:37:57.460]   - Okay, I want to spend some time
[00:37:57.460 --> 00:38:00.500]   on the problems with ESG investing,
[00:38:00.500 --> 00:38:02.580]   because I think that there's a lot of misconception
[00:38:02.580 --> 00:38:04.740]   about what it's supposed to do.
[00:38:04.740 --> 00:38:07.660]   I think that here in the U.S.,
[00:38:07.660 --> 00:38:10.740]   it's been sold by the fund providers
[00:38:10.740 --> 00:38:13.900]   as having an impact on society
[00:38:13.900 --> 00:38:15.500]   and have an impact on climate change.
[00:38:15.500 --> 00:38:18.500]   In other words, if you don't invest in these companies,
[00:38:18.500 --> 00:38:20.860]   if you disinvest from these companies,
[00:38:20.860 --> 00:38:23.300]   they'll get the message and they'll change
[00:38:23.300 --> 00:38:25.500]   because they want you to own their stock.
[00:38:25.500 --> 00:38:27.140]   Is there any truth to that?
[00:38:27.140 --> 00:38:29.740]   - Well, I can't find any.
[00:38:29.740 --> 00:38:32.620]   Let me just distinguish between two things, though,
[00:38:32.620 --> 00:38:33.940]   that's quite important.
[00:38:33.940 --> 00:38:36.380]   So there are some suggestions
[00:38:36.380 --> 00:38:39.540]   that if you are a politically important
[00:38:39.540 --> 00:38:41.100]   or legitimate institution
[00:38:41.100 --> 00:38:44.580]   and you make a big announcement stigmatizing,
[00:38:44.580 --> 00:38:46.660]   say, fossil fuels,
[00:38:46.660 --> 00:38:49.940]   the argument there that I think does hold water
[00:38:49.940 --> 00:38:52.980]   based on the research behind the divestment report
[00:38:52.980 --> 00:38:54.980]   I wrote for the University of Cambridge,
[00:38:54.980 --> 00:38:57.060]   I'm now somewhat persuaded
[00:38:57.060 --> 00:38:59.940]   that if you have a big announcement
[00:38:59.940 --> 00:39:02.460]   from a really legitimate institution,
[00:39:02.460 --> 00:39:04.620]   it can help to stigmatize an industry
[00:39:04.620 --> 00:39:06.340]   that needs to be legislated
[00:39:06.340 --> 00:39:08.860]   and can't be meaningfully legislated
[00:39:08.860 --> 00:39:12.140]   until it's viewed as sufficiently bad
[00:39:13.220 --> 00:39:14.940]   to invite that legislation.
[00:39:14.940 --> 00:39:17.140]   So it basically is the precondition
[00:39:17.140 --> 00:39:19.420]   to getting the government action that we need
[00:39:19.420 --> 00:39:23.660]   is the argument for, say, a divestment announcement.
[00:39:23.660 --> 00:39:27.860]   But in terms of direct impacts from the sale of shares,
