
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:26.700 --> 00:19:29.580]   and that we also need to have intensity
[00:19:29.580 --> 00:19:30.980]   by presenting the memory work
[00:19:30.980 --> 00:19:33.140]   in ways that they can easily remember.
[00:19:33.140 --> 00:19:36.020]   So we typically will say it has to be practiced
[00:19:36.020 --> 00:19:40.020]   with duration, repetition, intensity
[00:19:40.020 --> 00:19:41.460]   in order for it to stick.
[00:19:41.460 --> 00:19:42.500]   - Yeah, yeah.
[00:19:42.500 --> 00:19:45.860]   So what should be the expectations
[00:19:45.860 --> 00:19:47.060]   that we have of our child?
[00:19:47.060 --> 00:19:49.460]   'Cause I believe you and I do agree
[00:19:49.460 --> 00:19:54.220]   that we need to keep our expectations realistic.
[00:19:54.220 --> 00:19:55.060]   - Yes.
[00:19:55.060 --> 00:19:58.500]   - And that's our job for our, we need to be realistic.
[00:19:58.500 --> 00:20:01.940]   But what are those realistic expectations?
[00:20:01.940 --> 00:20:02.780]   - Right.
[00:20:02.780 --> 00:20:05.540]   Well, you know, sometimes I think we look at our children
[00:20:05.540 --> 00:20:07.780]   and we make the assumption that they're going to perform
[00:20:07.780 --> 00:20:09.260]   to the highest level.
[00:20:09.260 --> 00:20:10.860]   We look at our four-year-old and say,
[00:20:10.860 --> 00:20:12.500]   oh, he's gonna be, or she's gonna be
[00:20:12.500 --> 00:20:14.340]   a memory master this year.
[00:20:14.340 --> 00:20:16.220]   And we make that assumption.
[00:20:16.220 --> 00:20:20.060]   And either through life experiences, you know,
[00:20:20.060 --> 00:20:22.020]   things that are going on within your household
[00:20:22.020 --> 00:20:23.940]   during that particular cycle,
[00:20:23.940 --> 00:20:25.420]   it just may not be a reality.
[00:20:26.260 --> 00:20:28.660]   And so I think we have to look at
[00:20:28.660 --> 00:20:29.860]   what is going on in our lives.
[00:20:29.860 --> 00:20:31.100]   Did we move this year?
[00:20:31.100 --> 00:20:34.500]   Did our children go through, you know, a big move?
[00:20:34.500 --> 00:20:36.260]   Are we changing communities?
[00:20:36.260 --> 00:20:39.740]   Was there a family member who was sick that, you know,
[00:20:39.740 --> 00:20:43.180]   maybe mom or dad didn't have time to practice,
[00:20:43.180 --> 00:20:45.300]   to commit themselves to practicing?
[00:20:45.300 --> 00:20:48.220]   I think we have to be realistic with what is achievable
[00:20:48.220 --> 00:20:50.700]   based on the life circumstances
[00:20:50.700 --> 00:20:52.220]   that we've gone through for that year.
[00:20:52.220 --> 00:20:54.940]   And also we need to look at our children and think,
[00:20:54.940 --> 00:20:58.500]   okay, what is my child's capability?
[00:20:58.500 --> 00:21:03.500]   Maybe your four-year-old came into foundations this year
[00:21:03.500 --> 00:21:06.380]   and is sitting on community day, you know,
[00:21:06.380 --> 00:21:09.300]   doing all the fun new grammar, you know,
[00:21:09.300 --> 00:21:12.420]   practice and jumping around and having lots of fun,
[00:21:12.420 --> 00:21:14.300]   but maybe memory master just is not
[00:21:14.300 --> 00:21:16.060]   on your family's radar this year.
[00:21:16.060 --> 00:21:19.260]   You're new to this whole classical education thing
[00:21:19.260 --> 00:21:21.260]   and the classical conversations.
[00:21:21.260 --> 00:21:24.580]   It might just be time for you to sit back
[00:21:24.580 --> 00:21:27.540]   and watch and take in and learn more
[00:21:27.540 --> 00:21:30.020]   about what classical home education is all about.
[00:21:30.020 --> 00:21:32.580]   And that's okay, that is okay.
[00:21:32.580 --> 00:21:34.700]   - And you know, one thing that I was thinking, Kelly,
[00:21:34.700 --> 00:21:38.940]   that I always counsel young parents to consider
[00:21:38.940 --> 00:21:43.340]   is that your expectations for each of your children
[00:21:43.340 --> 00:21:44.820]   need to be individual.
[00:21:44.820 --> 00:21:47.380]   You can't have a blanket,
[00:21:47.380 --> 00:21:51.980]   this is what we expect of memory masters in our house.
[00:21:51.980 --> 00:21:55.140]   No, you got to consider what is the grow,
[00:21:55.140 --> 00:22:00.140]   what's the grow goal for this child this year?
[00:22:00.140 --> 00:22:01.940]   Because like you said,
[00:22:01.940 --> 00:22:04.740]   if you have a child who really struggled
[00:22:04.740 --> 00:22:07.620]   at the beginning of the year to even make eye contact
[00:22:07.620 --> 00:22:10.340]   with other people in their class,
[00:22:10.340 --> 00:22:13.380]   then complete mastery of memory master
[00:22:13.380 --> 00:22:15.820]   might be too much of a stretch.
[00:22:15.820 --> 00:22:19.340]   So you have to consider where each of your children is
[00:22:19.340 --> 00:22:22.940]   in the given year and what would be,
[00:22:22.940 --> 00:22:27.220]   it's never bad for us to encourage our children to stretch,
[00:22:27.220 --> 00:22:30.780]   but what would stretch one child might break another.
[00:22:30.780 --> 00:22:32.260]   - Oh, that's so true.
[00:22:32.260 --> 00:22:35.140]   I think, you know, we have to, you're right,
[00:22:35.140 --> 00:22:38.180]   each child needs to be considered as an individual
[00:22:38.180 --> 00:22:42.020]   and each year needs to be considered individually.
[00:22:42.020 --> 00:22:45.020]   It's a dangerous thing for a parent to say,
[00:22:45.020 --> 00:22:48.300]   in this family, every single child is a memory master
[00:22:48.300 --> 00:22:49.340]   every single year.
[00:22:49.340 --> 00:22:50.180]   - Right, yes.
[00:22:50.180 --> 00:22:52.740]   - And to not give that consideration,
[00:22:52.740 --> 00:22:54.940]   both to life and to the children
[00:22:54.940 --> 00:22:56.260]   that are entrusted to your care,
[00:22:56.260 --> 00:22:58.460]   because not only are you growing their minds,
[00:22:58.460 --> 00:23:01.860]   stretching their minds, you're shepherding their souls.
[00:23:01.860 --> 00:23:03.980]   And so you're very right, you know,
[00:23:03.980 --> 00:23:06.140]   what might be achievable for one child,
[00:23:06.140 --> 00:23:08.020]   even within the same family,
[00:23:08.020 --> 00:23:09.500]   might be too much of a stretch
[00:23:09.500 --> 00:23:11.900]   to the point of breaking another.
[00:23:11.900 --> 00:23:12.980]   So as parents, you know,
[00:23:12.980 --> 00:23:16.740]   we are our children's best, first and best teachers,
[00:23:16.740 --> 00:23:17.900]   and we know them best.
[00:23:17.900 --> 00:23:20.140]   And we really have to be honest with ourselves
[00:23:20.140 --> 00:23:22.780]   and consider not only the student,
[00:23:22.780 --> 00:23:25.020]   but also the life circumstances
[00:23:25.020 --> 00:23:26.980]   and the ability for that goal
[00:23:26.980 --> 00:23:28.540]   to be accomplished in that year.
[00:23:28.540 --> 00:23:30.500]   - That's so wise, so rich.
[00:23:30.500 --> 00:23:34.140]   Okay, so we have gotten ourselves straight.
[00:23:34.140 --> 00:23:35.780]   We've had a stern talk with ourselves.
[00:23:35.780 --> 00:23:37.220]   We've decided to do it.
[00:23:37.220 --> 00:23:38.660]   Our child is excited.
[00:23:38.660 --> 00:23:41.300]   We have committed to being realistic
[00:23:41.300 --> 00:23:44.740]   about our expectations of ourselves and of our child.
[00:23:44.740 --> 00:23:47.620]   We are all in, what do I do first?
[00:23:47.620 --> 00:23:48.540]   - Oh, so good.
[00:23:48.540 --> 00:23:50.860]   Okay, so first steps.
[00:23:50.860 --> 00:23:53.940]   If you have had a, well, the very first step,
[00:23:53.940 --> 00:23:57.100]   if you haven't already had a conversation with your child,
[00:23:57.100 --> 00:23:59.620]   be honest, sit down and say, you know what?
[00:23:59.620 --> 00:24:02.540]   I'm thinking this would be a good goal for you,
[00:24:02.540 --> 00:24:04.140]   and this is why.
[00:24:04.140 --> 00:24:09.060]   And also, you know, looking through the memory work,
[00:24:09.060 --> 00:24:11.140]   it also is something to consider
[00:24:11.140 --> 00:24:13.300]   that maybe the goal for your child for that year
[00:24:13.300 --> 00:24:14.980]   might need to be tailored
[00:24:14.980 --> 00:24:18.460]   from being a memory master of all subjects
[00:24:18.460 --> 00:24:23.380]   to being a memory master of two subjects or three subjects,
[00:24:23.380 --> 00:24:28.060]   or even just one subject based on what you've observed,
[00:24:28.060 --> 00:24:30.420]   like we were saying, that, you know,
[00:24:30.420 --> 00:24:32.700]   honest dialogue with yourself,
[00:24:32.700 --> 00:24:35.660]   and then communicating that to your child and saying,
[00:24:35.660 --> 00:24:39.420]   okay, I wanna look with you, you know, at the memory work,
[00:24:39.420 --> 00:24:42.220]   and I wanna talk through what is this gonna look like?
[00:24:42.220 --> 00:24:44.300]   Have that conversation with your child and say,
[00:24:44.300 --> 00:24:49.300]   okay, I think we can do this by practicing 15 minutes a day,
[00:24:49.300 --> 00:24:51.820]   if it's a small goal, or 30 minutes a day.
[00:24:51.820 --> 00:24:54.940]   Now, I would strongly recommend
[00:24:54.940 --> 00:24:57.820]   that you not take hours and hours every day.
[00:24:57.820 --> 00:24:59.020]   - Yes, yes.
[00:24:59.020 --> 00:25:01.260]   - Like with being our gym analogy
[00:25:01.260 --> 00:25:04.740]   that we had before with my 200 pound barbell.
[00:25:04.740 --> 00:25:05.580]   (laughs)
[00:25:05.580 --> 00:25:07.980]   - Too much of a good thing is not too good,
[00:25:07.980 --> 00:25:09.100]   it's just too much.
[00:25:09.100 --> 00:25:11.900]   - Exactly, and so very quickly,
[00:25:11.900 --> 00:25:14.500]   your child will weary of this.
[00:25:14.500 --> 00:25:16.540]   And unfortunately, in some cases,
[00:25:16.540 --> 00:25:19.900]   come to resent practicing memory work,
[00:25:19.900 --> 00:25:22.860]   which is definitely something we don't want to do.
[00:25:22.860 --> 00:25:25.580]   So I think it's good to first have that conversation
[00:25:25.580 --> 00:25:28.780]   with your child, lay down expectations,
[00:25:28.780 --> 00:25:30.660]   and think through, you know,
[00:25:30.660 --> 00:25:34.140]   how will we give each other accountability for this?
[00:25:34.140 --> 00:25:38.260]   Maybe you tack on that daily habit of reviewing memory work
[00:25:38.260 --> 00:25:41.380]   onto something that you already regularly do.
[00:25:41.380 --> 00:25:44.100]   For instance, maybe right after lunch,
[00:25:44.100 --> 00:25:44.980]   as soon as we, you know,
[00:25:44.980 --> 00:25:46.340]   clean up the dishes from the table,
[00:25:46.340 --> 00:25:49.460]   we're gonna come right back and do our practice.
[00:25:49.460 --> 00:25:52.220]   That makes it easier because you're attaching that
[00:25:52.220 --> 00:25:55.020]   to something that you already do regularly.
[00:25:55.020 --> 00:25:56.980]   And so there won't be the battle of,
[00:25:56.980 --> 00:25:58.740]   okay, your children have run off to their rooms,
[00:25:58.740 --> 00:26:00.220]   they've hidden under their beds.
[00:26:00.220 --> 00:26:01.060]   Don't do it.
[00:26:01.060 --> 00:26:03.700]   - It'll just become a natural routine,
[00:26:03.700 --> 00:26:06.780]   and nobody resents a routine, it just is.
[00:26:06.780 --> 00:26:09.300]   It's not something that's been put on them.
[00:26:09.300 --> 00:26:10.580]   - Exactly. - Cool, I like that.
[00:26:10.580 --> 00:26:11.740]   I like that. - Exactly.
[00:26:11.740 --> 00:26:16.180]   When it comes to community and first steps in community,
[00:26:16.180 --> 00:26:18.780]   one of the very first things you need to do
[00:26:18.780 --> 00:26:21.580]   is let your foundations director know.
[00:26:21.580 --> 00:26:23.900]   Let her know or him know,
[00:26:23.900 --> 00:26:26.300]   this is a priority for our family this year.
[00:26:26.300 --> 00:26:29.500]   Right now, you know, maybe our stretch goal
[00:26:29.500 --> 00:26:33.380]   is to memory master in three subjects.
[00:26:33.380 --> 00:26:36.660]   But our realistic goal is that we're going to at least
[00:26:36.660 --> 00:26:39.900]   try to daily practice our memory work for one or two.
[00:26:39.900 --> 00:26:42.420]   Or maybe, you know, you look at your director and say,
[00:26:42.420 --> 00:26:44.460]   "Hey, this is the year."
[00:26:44.460 --> 00:26:45.940]   - Right, right.
[00:26:45.940 --> 00:26:48.820]   - You know, and so have that conversation
[00:26:48.820 --> 00:26:52.860]   because your director is planning more than likely
[00:26:52.860 --> 00:26:56.020]   to have an interest meeting to gather other parents
[00:26:56.020 --> 00:26:57.940]   who are also interested in memory master.
[00:26:57.940 --> 00:27:00.620]   And some directors even taking it upon themselves
[00:27:00.620 --> 00:27:04.580]   to plan fun things like memory master clubs
[00:27:04.580 --> 00:27:08.580]   or having a review party over Christmas
[00:27:08.580 --> 00:27:11.620]   where you all get together or a review day in the park
[00:27:11.620 --> 00:27:12.820]   where everyone can run
[00:27:12.820 --> 00:27:16.820]   and then come back together and practice some more.
[00:27:16.820 --> 00:27:20.100]   So letting your director know is a very hospitable way
[00:27:20.100 --> 00:27:23.940]   to also help him or her to be able to plan
[00:27:23.940 --> 00:27:26.700]   and also to gain support for this goal
[00:27:26.700 --> 00:27:28.460]   that you're trying to achieve as a family.
[00:27:28.460 --> 00:27:30.620]   - Yeah, oh, that's really good.
[00:27:30.620 --> 00:27:34.500]   Okay, I know 'cause I've read the catalog and other things
[00:27:34.500 --> 00:27:39.500]   that memory master is supposed to be child led,
[00:27:39.500 --> 00:27:42.020]   not parent pushed.
[00:27:42.020 --> 00:27:44.660]   And I know that none of us good parents
[00:27:44.660 --> 00:27:47.900]   who are listening to this call would ever be pushy,
[00:27:47.900 --> 00:27:51.540]   at least not at the beginning with our intentions.
[00:27:51.540 --> 00:27:55.900]   But sometimes, man, it is so easy for a parent to get pushy
[00:27:55.900 --> 00:28:00.420]   when a child's energy or interest starts to wane
[00:28:00.420 --> 00:28:01.900]   like what do I do?
[00:28:01.900 --> 00:28:04.980]   What do I do, Kelly, if my child's attention
[00:28:04.980 --> 00:28:08.380]   or tenacity wanes during the process?
[00:28:08.380 --> 00:28:10.060]   Do we just give up?
[00:28:10.060 --> 00:28:11.900]   - Oh, okay, first of all,
[00:28:11.900 --> 00:28:13.780]   you have a parent on the call right now with you
[00:28:13.780 --> 00:28:16.180]   who is guilty of being a pusher.
[00:28:16.180 --> 00:28:18.740]   - Oh my gosh, I so can slip into that
[00:28:18.740 --> 00:28:21.180]   without even noticing.
[00:28:21.180 --> 00:28:23.820]   - Well, and for me, just being completely honest,
[00:28:23.820 --> 00:28:26.180]   it was a point of pride for me.
[00:28:26.180 --> 00:28:29.620]   I wanted to be able to say my child was a memory master
[00:28:29.620 --> 00:28:31.020]   as long as that,
[00:28:31.020 --> 00:28:34.140]   because that's a goal that's centered on myself,
[00:28:34.140 --> 00:28:36.620]   not on my children, not on their eternal benefit.
[00:28:36.620 --> 00:28:38.100]   It was all about me.
[00:28:38.100 --> 00:28:41.580]   And the Lord quickly drew my attention to the fact
[00:28:41.580 --> 00:28:45.300]   that my vision was wrong.
[00:28:45.300 --> 00:28:48.140]   Because the one year I did push,
[00:28:48.140 --> 00:28:50.580]   I completely stole my son's joy
[00:28:50.580 --> 00:28:52.620]   out of the memory master process.
[00:28:52.620 --> 00:28:54.380]   Stole the joy.
[00:28:54.380 --> 00:28:57.540]   I might as well have been cracking a whip
[00:28:57.540 --> 00:29:02.260]   'cause I was just unkind and not the mom
[00:29:02.260 --> 00:29:04.100]   that he needed at that moment.
[00:29:04.100 --> 00:29:07.300]   And so, I think I would say, first of all,
[00:29:07.300 --> 00:29:09.580]   keep the fact that this is child-led,
[00:29:09.580 --> 00:29:12.060]   not parent-pushed in your mind.
[00:29:12.060 --> 00:29:16.380]   And when you feel like you are moving to that side
[00:29:16.380 --> 00:29:18.660]   where you're a pusher and not a leader,
[00:29:18.660 --> 00:29:23.300]   you need to take a moment to regroup as a parent
[00:29:23.300 --> 00:29:24.620]   and really examine,
[00:29:24.620 --> 00:29:28.420]   okay, are we doing this at a great time of day
[00:29:28.420 --> 00:29:30.380]   when our children get up in the morning?
[00:29:30.380 --> 00:29:31.860]   It is not good.
[00:29:31.860 --> 00:29:34.380]   You know, it's not kind as soon as their eyes pop open
[00:29:34.380 --> 00:29:37.140]   for us to say, all right, here's the timeline song,
[00:29:37.140 --> 00:29:37.980]   here we go.
[00:29:37.980 --> 00:29:41.340]   I mean, that just, I think that would build resentment.
[00:29:41.340 --> 00:29:42.180]   - Yes.
[00:29:42.180 --> 00:29:44.220]   - Examine. - That's so good.
[00:29:44.220 --> 00:29:45.700]   - Yeah, examine when you're doing it.
[00:29:45.700 --> 00:29:47.780]   - Your kid's natural rhythm.
[00:29:47.780 --> 00:29:49.620]   - Right. - Yeah.
[00:29:49.620 --> 00:29:51.940]   - You know, examine when you were reviewing.
[00:29:51.940 --> 00:29:53.900]   Is there something that you can improve
[00:29:53.900 --> 00:29:56.660]   that will make it more natural?
[00:29:56.660 --> 00:29:58.460]   Is there a point in the day
[00:29:58.460 --> 00:30:00.300]   where it's just basically simpler
[00:30:00.300 --> 00:30:02.620]   for you to do this thing together?
[00:30:02.620 --> 00:30:04.500]   And I think also, you know,
[00:30:04.500 --> 00:30:07.140]   when our children's attention wanes,
[00:30:07.140 --> 00:30:09.140]   or their tenacity.
[00:30:09.140 --> 00:30:09.980]   - Yes.
[00:30:09.980 --> 00:30:12.500]   - You know, we also, as parents,
[00:30:12.500 --> 00:30:16.220]   need to be willing to inspect what we expect.
[00:30:16.220 --> 00:30:17.060]   - Ooh.
[00:30:17.060 --> 00:30:20.300]   - So it may be time for an honest conversation
[00:30:20.300 --> 00:30:22.300]   with your child and to say, you know what,
[00:30:22.300 --> 00:30:24.020]   in, you know, at the beginning of the year,
[00:30:24.020 --> 00:30:26.300]   or, you know, even as now,
[00:30:26.300 --> 00:30:29.220]   right before we get into the holidays,
[00:30:29.220 --> 00:30:30.900]   maybe you sit down with your child and say,
[00:30:30.900 --> 00:30:32.620]   you know what, when we first started doing this,
[00:30:32.620 --> 00:30:35.020]   I noticed that you were really excited.
[00:30:35.020 --> 00:30:37.340]   And you came to the couch and you were,
[00:30:37.340 --> 00:30:41.500]   you had the book and the CD and you were ready to go.
[00:30:41.500 --> 00:30:42.340]   - Right.
[00:30:42.340 --> 00:30:45.940]   - Now, you know, when I call you to do this,
[00:30:45.940 --> 00:30:47.740]   you don't come right away,
[00:30:47.740 --> 00:30:49.660]   or I'll find you doing other things.
[00:30:49.660 --> 00:30:52.340]   And that what that says to me is,
[00:30:52.340 --> 00:30:54.540]   you're not excited about this anymore.
[00:30:54.540 --> 00:30:55.620]   And as parents, you know,
[00:30:55.620 --> 00:30:58.180]   sometimes we have to look at our children and say,
[00:30:58.180 --> 00:31:01.700]   I need to dig a little deeper to find what is the reason?
[00:31:01.700 --> 00:31:04.300]   Did we set too large of a goal?
[00:31:04.300 --> 00:31:05.820]   Are you discouraged?
[00:31:05.820 --> 00:31:07.340]   Are you just brain tired?
[00:31:07.340 --> 00:31:09.260]   And you need a little bit of time away,
[00:31:09.260 --> 00:31:12.500]   and then can come back to this with renewed energy,
[00:31:12.500 --> 00:31:14.140]   because I know I've been there.
[00:31:14.140 --> 00:31:14.980]   - Right.
[00:31:14.980 --> 00:31:17.620]   - But we have to be willing to have that conversation
[00:31:17.620 --> 00:31:18.700]   with our children.
[00:31:18.700 --> 00:31:21.020]   Now, if your children are really young,
[00:31:21.020 --> 00:31:22.660]   it might just be as a parent,
[00:31:22.660 --> 00:31:26.100]   your opportunity to say, okay, I reached too far.
[00:31:26.100 --> 00:31:29.060]   The goal is too big, we're stretching too far,
[00:31:29.060 --> 00:31:29.900]   and then you--
[00:31:29.900 --> 00:31:32.460]   - We're stretching too thin, we're just too thin, yeah.
[00:31:32.460 --> 00:31:36.060]   - You just need to intentionally tailor the goal
[00:31:36.060 --> 00:31:37.660]   to something that is manageable.
[00:31:37.660 --> 00:31:39.420]   And that's okay, that's okay.
[00:31:39.420 --> 00:31:43.020]   It is far better for you to intentionally tailor a goal,
[00:31:43.020 --> 00:31:47.620]   than for you to aim for something and then stop trying.
[00:31:47.620 --> 00:31:51.060]   - Right, and be miserable about both things,
[00:31:51.060 --> 00:31:54.980]   that you stopped and that it was too much.
[00:31:54.980 --> 00:31:55.900]   - For sure.
[00:31:55.900 --> 00:31:56.860]   - I like that.
[00:31:56.860 --> 00:32:01.820]   I love that the reminder that we need to explore the why
[00:32:01.820 --> 00:32:05.540]   of the waning interest and respond appropriately.
[00:32:05.540 --> 00:32:07.980]   So do we need to scale the goal?
[00:32:07.980 --> 00:32:10.020]   Do we need to take a break?
[00:32:10.020 --> 00:32:13.580]   Do we just gently remind our student that,
[00:32:13.580 --> 00:32:15.660]   well, we knew it was gonna be hard.
[00:32:15.660 --> 00:32:16.500]   - Right.
[00:32:16.500 --> 00:32:19.500]   - Stretching is sometimes uncomfortable,
[00:32:19.500 --> 00:32:22.660]   but it does allow us to do things with ease
[00:32:22.660 --> 00:32:24.300]   after we stretch.
[00:32:24.300 --> 00:32:28.860]   So sometimes our students just need to be given a break
[00:32:28.860 --> 00:32:30.980]   and then encouraged to come back.
[00:32:30.980 --> 00:32:32.900]   But sometimes, like you said,
[00:32:32.900 --> 00:32:35.260]   we've set a goal that was unrealistic.
[00:32:35.260 --> 00:32:38.620]   And maybe we didn't realize it was unrealistic.
[00:32:38.620 --> 00:32:39.460]   - Right.
[00:32:39.460 --> 00:32:41.420]   - And a lot of how our children will feel
[00:32:41.420 --> 00:32:44.860]   about amending a goal will come from us.
[00:32:44.860 --> 00:32:47.620]   So if we act like, well, the best,
[00:32:47.620 --> 00:32:49.260]   let's just do the best we can.
[00:32:49.260 --> 00:32:51.620]   I guess this is the best we can do.
[00:32:51.620 --> 00:32:54.740]   Then that seems like a loser mentality.
[00:32:54.740 --> 00:32:55.620]   - Yes.
[00:32:55.620 --> 00:32:57.900]   - But if you are like, oh my goodness,
[00:32:57.900 --> 00:33:00.820]   we are having so much fun with this history sentences.
[00:33:00.820 --> 00:33:02.220]   Let's put all our time there
[00:33:02.220 --> 00:33:04.540]   because that is bringing us so much joy.
[00:33:04.540 --> 00:33:06.700]   That is a joyous way to tailor.
[00:33:06.700 --> 00:33:08.700]   And this is embracing the strength.
[00:33:08.700 --> 00:33:09.780]   I love that.
[00:33:09.780 --> 00:33:10.620]   - For sure.
[00:33:10.620 --> 00:33:11.460]   - I love that.
[00:33:11.460 --> 00:33:13.300]   - I will also add, for goodness sakes,
[00:33:13.300 --> 00:33:14.580]   don't do what I did
[00:33:14.580 --> 00:33:17.380]   and compare your children to one another
[00:33:17.380 --> 00:33:19.900]   or to their community.
[00:33:19.900 --> 00:33:22.500]   Do not look at your child and say,
[00:33:22.500 --> 00:33:26.500]   well, Tommy's mom never has to call him.
[00:33:26.500 --> 00:33:27.540]   - Yes.
[00:33:27.540 --> 00:33:28.380]   - Don't do that.
[00:33:28.380 --> 00:33:30.700]   Because again, that builds resentment.
[00:33:30.700 --> 00:33:32.100]   It's not motivational.
[00:33:32.100 --> 00:33:33.820]   I mean, my goodness.
[00:33:33.820 --> 00:33:37.220]   If I were lifting weights, like we alluded to earlier.
[00:33:37.220 --> 00:33:38.060]   - Yes.
[00:33:38.060 --> 00:33:40.020]   - You looked at me and said, well,
[00:33:40.020 --> 00:33:43.380]   your friend, whomever is lifting this,
[00:33:43.380 --> 00:33:44.860]   I'm not motivated for that.
[00:33:44.860 --> 00:33:46.340]   - What's the matter you?
[00:33:46.340 --> 00:33:47.180]   - That's right.
[00:33:47.180 --> 00:33:48.620]   That's right.
[00:33:48.620 --> 00:33:50.540]   You know, part of that encouragement
[00:33:50.540 --> 00:33:54.260]   is finding your child's emotional currency.
[00:33:54.260 --> 00:33:55.900]   What will build them up
[00:33:55.900 --> 00:33:58.940]   to the point where they can come at this again,
[00:33:58.940 --> 00:34:01.980]   that with renewed interest and vigor.
[00:34:01.980 --> 00:34:04.380]   And you know, I really do think the holidays
[00:34:04.380 --> 00:34:07.500]   are a great time for us to be able to do that.
[00:34:07.500 --> 00:34:11.460]   To have, you know, refreshed vision, fresh eyes,
[00:34:11.460 --> 00:34:13.260]   to come back again, you know,
[00:34:13.260 --> 00:34:16.980]   at that goal with energy and excitement.
[00:34:16.980 --> 00:34:18.860]   Because, you know, realistically,
[00:34:18.860 --> 00:34:21.940]   sometimes we do need a little bit of time away
[00:34:21.940 --> 00:34:26.140]   in order to come back and completely be able to achieve
[00:34:26.140 --> 00:34:27.980]   what we're wanting to do over the longterm.
[00:34:27.980 --> 00:34:29.380]   So I agree with you, Lisa.
[00:34:29.380 --> 00:34:32.380]   The conversation and how it's framed to your child
[00:34:32.380 --> 00:34:36.380]   is of critical importance for them wanting to continue
[00:34:36.380 --> 00:34:39.180]   forward and chase that goal.
[00:34:39.180 --> 00:34:40.180]   - Yes.
[00:34:40.180 --> 00:34:43.460]   That's great.
[00:34:43.460 --> 00:34:44.860]   That is really great.
[00:34:44.860 --> 00:34:48.620]   Those are good thinking points for us.
[00:34:48.620 --> 00:34:50.980]   So this kind of goes along with it.
[00:34:50.980 --> 00:34:54.180]   Some of us on the call might be thinking,
[00:34:54.180 --> 00:34:55.700]   okay, this sounds really good.
[00:34:55.700 --> 00:34:57.220]   I just joined in to see what in the world
[00:34:57.220 --> 00:34:59.180]   this Memory Master thing is,
[00:34:59.180 --> 00:35:00.780]   and we're not really gonna do it.
[00:35:00.780 --> 00:35:04.860]   I don't think it's the right goal for our family this year.
[00:35:04.860 --> 00:35:07.940]   But are there some ways that we could stretch
[00:35:07.940 --> 00:35:10.380]   toward this goal for the future?
[00:35:10.380 --> 00:35:12.380]   - So good.
[00:35:12.380 --> 00:35:16.100]   I think that we've alluded to this a little bit already.
[00:35:16.100 --> 00:35:18.420]   Just by dipping your toe in the water
[00:35:18.420 --> 00:35:19.620]   and saying to your child,
[00:35:19.620 --> 00:35:23.620]   well, I think we're going to do this one subject this year.
[00:35:23.620 --> 00:35:26.500]   And then, you know, say, okay, next cycle,
[00:35:26.500 --> 00:35:29.140]   we're gonna make it our goal to do this subject
[00:35:29.140 --> 00:35:34.140]   and one other, and continue stretching.
[00:35:34.220 --> 00:35:36.580]   Obviously, with kindness toward your family
[00:35:36.580 --> 00:35:38.460]   and toward your student and consideration
[00:35:38.460 --> 00:35:40.260]   for what they're able to do.
[00:35:40.260 --> 00:35:43.300]   And also, I think, assess each year,
[00:35:43.300 --> 00:35:45.820]   okay, this was when it got tough.
[00:35:45.820 --> 00:35:46.660]   - Right, right.
[00:35:46.660 --> 00:35:47.900]   - This is when, you know,
[00:35:47.900 --> 00:35:50.980]   when we got to week 16 out of 24,
[00:35:50.980 --> 00:35:53.100]   that was when it started to feel heavy.
[00:35:53.100 --> 00:35:57.620]   And anticipate those things as you move forward.
[00:35:57.620 --> 00:35:59.260]   You know, I think also,
[00:35:59.260 --> 00:36:02.220]   just thinking about this being a stretch goal,
[00:36:02.220 --> 00:36:05.140]   a lot of parents will try to get their children
[00:36:05.140 --> 00:36:08.740]   to commit to memory the subjects of memory work
[00:36:08.740 --> 00:36:11.420]   that repeat from cycle to cycle.
[00:36:11.420 --> 00:36:13.500]   So maybe they'll start out, you know,
[00:36:13.500 --> 00:36:15.540]   working on the timeline song,
[00:36:15.540 --> 00:36:18.860]   because timeline repeats in cycle one, two, and three,
[00:36:18.860 --> 00:36:22.020]   or math, which can be difficult for some students
[00:36:22.020 --> 00:36:24.380]   to remember those numbers.
[00:36:24.380 --> 00:36:26.380]   And when our children are young,
[00:36:26.380 --> 00:36:29.780]   skip counting is a little easier because of the song.
[00:36:29.780 --> 00:36:32.420]   But when they're 10 years old and up,
[00:36:32.420 --> 00:36:34.620]   you know, committing those facts to memory
[00:36:34.620 --> 00:36:39.460]   is incredibly helpful for our students moving forward
[00:36:39.460 --> 00:36:40.860]   in their math studies.
[00:36:40.860 --> 00:36:43.940]   So, you know, potentially starting with a subject
[00:36:43.940 --> 00:36:46.900]   that would be repeated and having them focus on that
[00:36:46.900 --> 00:36:48.620]   and try to master that,
[00:36:48.620 --> 00:36:51.580]   helps you to continue to build forward
[00:36:51.580 --> 00:36:54.380]   because they've already mastered that subject in one cycle.
[00:36:54.380 --> 00:36:55.220]   - Right.
[00:36:55.220 --> 00:36:57.620]   - It's just review in the next cycle,
[00:36:57.620 --> 00:36:59.860]   and then add on one more subject.
[00:36:59.860 --> 00:37:02.140]   So that by the time that you've done this
[00:37:02.140 --> 00:37:03.820]   for a couple of years,
[00:37:03.820 --> 00:37:05.900]   your child is starting to feel more confident
[00:37:05.900 --> 00:37:09.460]   because they're seeing things they're familiar with.
