
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:56.620 --> 00:20:00.620]   was not much of one for being in the limelight.
[00:20:00.620 --> 00:20:01.700]   She did not.
[00:20:01.700 --> 00:20:04.540]   Now my older daughter, she just, you know,
[00:20:04.540 --> 00:20:07.340]   she thought it was lucky that everybody got to hear
[00:20:07.340 --> 00:20:09.060]   the stories she had to tell.
[00:20:09.060 --> 00:20:10.380]   So she was always happy.
[00:20:10.380 --> 00:20:13.260]   She was very happy to tell what she was excited about.
[00:20:13.260 --> 00:20:16.580]   So presentations were not a burden to her.
[00:20:16.580 --> 00:20:18.980]   My younger daughter did not like
[00:20:18.980 --> 00:20:20.700]   to be the center of attention.
[00:20:20.700 --> 00:20:23.340]   Even when she had something to say,
[00:20:23.340 --> 00:20:25.300]   she didn't really want to say it to a big crowd.
[00:20:25.300 --> 00:20:27.900]   And so I can remember one week when she was,
[00:20:27.900 --> 00:20:30.700]   you know, it seemed to me out of reason,
[00:20:30.700 --> 00:20:33.140]   worked up about her presentation.
[00:20:33.140 --> 00:20:35.380]   And it was important to her big sister
[00:20:35.380 --> 00:20:40.260]   to go and attend her little sister's class
[00:20:40.260 --> 00:20:43.900]   so she could be there for her presentation.
[00:20:45.100 --> 00:20:49.580]   And she celebrated her sister's triumph
[00:20:49.580 --> 00:20:53.980]   by being there and smiling at her
[00:20:53.980 --> 00:20:57.420]   and offering her a hug at the end.
[00:20:57.420 --> 00:21:01.020]   And that, those little pieces,
[00:21:01.020 --> 00:21:03.180]   that's a celebration, y'all.
[00:21:03.180 --> 00:21:05.580]   It's not just a party.
[00:21:05.580 --> 00:21:08.740]   It's not just a big extravagant trip.
[00:21:08.740 --> 00:21:11.060]   That's not the only way to celebrate.
[00:21:11.060 --> 00:21:14.860]   We celebrate one another with a hug and a smile
[00:21:14.860 --> 00:21:18.420]   and an acknowledgement of I'm proud of you
[00:21:18.420 --> 00:21:20.580]   or this doesn't seem like a big thing,
[00:21:20.580 --> 00:21:22.740]   but for you, this was huge.
[00:21:22.740 --> 00:21:23.940]   And I love that.
[00:21:23.940 --> 00:21:25.020]   I love that.
[00:21:25.020 --> 00:21:30.180]   Are your kids natural celebrators too, Kelly?
[00:21:30.180 --> 00:21:33.380]   Your family celebrates lots of things, I know.
[00:21:33.380 --> 00:21:36.260]   Are your kids all natural celebrators?
[00:21:36.260 --> 00:21:38.420]   Do they embrace your celebrations
[00:21:38.420 --> 00:21:41.580]   or do they kind of go along with mama?
[00:21:41.580 --> 00:21:46.060]   Well, there's an element of that, yes.
[00:21:46.060 --> 00:21:49.860]   I would say that one of my three, my youngest,
[00:21:49.860 --> 00:21:52.860]   we jokingly say is a party everywhere she goes.
[00:21:52.860 --> 00:21:56.780]   And her birthday happens to be on Cinco de Mayo.
[00:21:56.780 --> 00:22:00.860]   So she fully embraces that as part of her personality.
[00:22:00.860 --> 00:22:05.060]   And I look at her and the way that God has created her
[00:22:05.060 --> 00:22:07.940]   with that desire for celebration.
[00:22:07.940 --> 00:22:10.740]   And I am hopeful that someday
[00:22:10.740 --> 00:22:14.420]   I will be a grandmother and I will see her as a mom
[00:22:14.420 --> 00:22:17.260]   doing some of these same goofy, kooky things
[00:22:17.260 --> 00:22:21.340]   that we have done together.
[00:22:21.340 --> 00:22:23.500]   I love that.
[00:22:23.500 --> 00:22:24.340]   I love that.
[00:22:24.340 --> 00:22:29.060]   I do think that, so listeners out there
[00:22:29.060 --> 00:22:31.940]   who may be big celebrators and you have kids
[00:22:31.940 --> 00:22:33.180]   that kind of roll their eyes
[00:22:33.180 --> 00:22:36.500]   and go along with your exuberant enthusiasm,
[00:22:36.500 --> 00:22:39.180]   what I want you to know is that you may be making
[00:22:39.180 --> 00:22:42.340]   more of an impression on your children than you think,
[00:22:42.340 --> 00:22:45.900]   that maybe they are closet celebrators
[00:22:45.900 --> 00:22:48.620]   or when they get out and they are responsible
[00:22:48.620 --> 00:22:52.500]   in their own homes for celebrating, they will.
[00:22:52.500 --> 00:22:57.500]   I have become a grandmother in the last year and a half
[00:22:57.500 --> 00:23:01.860]   and I absolutely love seeing my daughter
[00:23:01.860 --> 00:23:06.860]   having small daily celebrations of discovery
[00:23:06.860 --> 00:23:09.100]   with my grandson, Gideon.
[00:23:09.100 --> 00:23:11.140]   It blessed my heart.
[00:23:11.140 --> 00:23:14.460]   My daughter sent me a Snapchat one day of a picture.
[00:23:14.460 --> 00:23:18.900]   She had spread a plastic tablecloth in her living room
[00:23:18.900 --> 00:23:22.980]   and had filled a little basin with water
[00:23:22.980 --> 00:23:26.820]   and given my grandson all kinds of cups and things
[00:23:26.820 --> 00:23:28.780]   to play in this water with.
[00:23:28.780 --> 00:23:30.740]   He's so fascinated with water
[00:23:30.740 --> 00:23:33.500]   and he can't really reach any of their sinks well.
[00:23:33.500 --> 00:23:38.500]   And so she was celebrating his enthusiasm
[00:23:39.020 --> 00:23:42.780]   for discovery and it blessed my heart to think
[00:23:42.780 --> 00:23:47.220]   she knows how to celebrate the small moment
[00:23:47.220 --> 00:23:49.500]   that you were thinking, talking about, Kelly,
[00:23:49.500 --> 00:23:54.500]   the small moment of discovery that we can encourage
[00:23:54.500 --> 00:23:58.780]   in our children and experience with our children
[00:23:58.780 --> 00:23:59.900]   as they grow up.
[00:23:59.900 --> 00:24:02.780]   And I just love that, I just love it.
[00:24:02.780 --> 00:24:04.900]   - Well, and you know, Lisa, I will add,
[00:24:04.900 --> 00:24:07.780]   I have one other child who is not as inclined
[00:24:07.780 --> 00:24:09.300]   to be celebratory.
[00:24:09.300 --> 00:24:12.140]   But now that he is forging his own path in life,
[00:24:12.140 --> 00:24:16.500]   when things do happen, he makes sure to let us know
[00:24:16.500 --> 00:24:19.100]   so that we celebrate with him.
[00:24:19.100 --> 00:24:22.540]   And so, you know, I can't help but think you're right.
[00:24:22.540 --> 00:24:24.460]   You know, at the time you may think,
[00:24:24.460 --> 00:24:28.220]   oh, I am casting seed on very dry ground,
[00:24:28.220 --> 00:24:31.300]   but it may be taking root in ways
[00:24:31.300 --> 00:24:33.980]   that you don't realize quite yet.
[00:24:33.980 --> 00:24:36.180]   Because, you know, it's funny when we all sit
[00:24:36.180 --> 00:24:39.260]   around the table and we say, oh, do you remember the time
[00:24:39.260 --> 00:24:42.140]   that, and fill in the blank here, you know,
[00:24:42.140 --> 00:24:46.420]   it brings to mind all of those great celebratory memories
[00:24:46.420 --> 00:24:48.220]   that we have together as a family.
[00:24:48.220 --> 00:24:50.340]   And that is a wonderful thing.
[00:24:50.340 --> 00:24:51.940]   - And you know what, you just remind me,
[00:24:51.940 --> 00:24:54.620]   another thing that celebration does for us
[00:24:54.620 --> 00:24:57.220]   is cement our relationships.
[00:24:57.220 --> 00:25:00.060]   Because we do harken back, do you remember that?
[00:25:00.060 --> 00:25:02.220]   And times that we have celebrated together.
[00:25:02.220 --> 00:25:04.980]   And every time you celebrate with your family,
[00:25:04.980 --> 00:25:07.380]   you're building another memory,
[00:25:07.380 --> 00:25:10.660]   you're building another shared experience.
[00:25:10.660 --> 00:25:14.300]   And so I really think that celebrating
[00:25:14.300 --> 00:25:16.660]   cements our relationships.
[00:25:16.660 --> 00:25:18.700]   So when we celebrate with our family,
[00:25:18.700 --> 00:25:20.740]   when we celebrate with our friends,
[00:25:20.740 --> 00:25:25.020]   with our challenge class, with our broader CC community,
[00:25:25.020 --> 00:25:30.020]   we are cementing those bonds that hold us together.
[00:25:30.180 --> 00:25:33.500]   And that's another good reason to celebrate,
[00:25:33.500 --> 00:25:37.420]   to build family, to build community.
[00:25:37.420 --> 00:25:41.460]   All right, so I know we wanna talk about,
[00:25:41.460 --> 00:25:44.060]   we wanna think about what it means
[00:25:44.060 --> 00:25:48.220]   to celebrate classically, okay?
[00:25:48.220 --> 00:25:49.580]   How do we celebrate classically?
[00:25:49.580 --> 00:25:53.580]   How might celebrating classically be different
[00:25:53.580 --> 00:25:56.900]   from non-classical celebrations?
[00:25:56.900 --> 00:26:00.340]   What do we even mean by celebrating classically?
[00:26:00.340 --> 00:26:04.620]   - Yeah, it's funny when I think about this,
[00:26:04.620 --> 00:26:05.900]   when my children were young,
[00:26:05.900 --> 00:26:09.140]   I don't think I specifically honed in on the fact
[00:26:09.140 --> 00:26:14.060]   that I was using classical tools to celebrate, but I was.
[00:26:14.060 --> 00:26:18.380]   And that is just further proof that it is a natural way
[00:26:18.380 --> 00:26:22.220]   for us to embrace the world around us that God has created.
[00:26:22.220 --> 00:26:25.260]   So when I think about the celebrations
[00:26:25.260 --> 00:26:28.860]   that we have as families, I think definitely,
[00:26:28.860 --> 00:26:33.220]   we utilize all five of the core habits when we celebrate.
[00:26:33.220 --> 00:26:37.220]   We are naming those things that have been accomplished
[00:26:37.220 --> 00:26:40.700]   or that have been done and that we want to remember,
[00:26:40.700 --> 00:26:43.900]   we are attending to the people
[00:26:43.900 --> 00:26:46.820]   that were involved in those events,
[00:26:46.820 --> 00:26:50.420]   attending to the growth that has happened
[00:26:50.420 --> 00:26:54.340]   or the accomplishment that has been made.
[00:26:54.340 --> 00:26:57.620]   Hopefully we're committing to memory those things,
[00:26:57.620 --> 00:27:01.820]   like we talked about before, that we're memorizing,
[00:27:01.820 --> 00:27:06.460]   we're committing those acts of memory to our hearts
[00:27:06.460 --> 00:27:07.980]   so that we can recall them,
[00:27:07.980 --> 00:27:12.380]   that family fabric is knit in those moments.
[00:27:12.380 --> 00:27:14.940]   And obviously we're expressing,
[00:27:14.940 --> 00:27:17.420]   when we're having our celebrations,
[00:27:17.420 --> 00:27:20.740]   we're proclaiming God's goodness to us,
[00:27:20.740 --> 00:27:25.740]   we're proclaiming what things have been accomplished.
[00:27:25.740 --> 00:27:30.300]   And we're telling a story, whether we realize it or not,
[00:27:30.300 --> 00:27:34.420]   we're telling a story of God's goodness to that individual,
[00:27:34.420 --> 00:27:37.580]   God's goodness to our family.
[00:27:37.580 --> 00:27:38.780]   What happened?
[00:27:38.780 --> 00:27:40.220]   How do we see Him better?
[00:27:40.220 --> 00:27:44.100]   How do we know Him better through this thing
[00:27:44.100 --> 00:27:46.020]   that we're celebrating together?
[00:27:46.020 --> 00:27:49.220]   So I can definitely see in retrospect,
[00:27:49.220 --> 00:27:52.620]   and I'm thankful for God's mercy in that,
[00:27:52.620 --> 00:27:57.180]   utilizing all five of those core habits,
[00:27:57.180 --> 00:27:59.300]   even when my children were small.
[00:27:59.300 --> 00:28:01.540]   And I think moving forward into the future,
[00:28:01.540 --> 00:28:04.420]   now that I have a greater awareness of that,
[00:28:04.420 --> 00:28:07.460]   I hope that I can use those tools more effectively
[00:28:07.460 --> 00:28:11.460]   in our celebrations moving forward.
[00:28:11.460 --> 00:28:15.340]   But when I think about celebrating classically,
[00:28:16.580 --> 00:28:21.580]   I think those tools and utilizing them, wielding them well,
[00:28:21.580 --> 00:28:26.020]   is a way for us to continue to push our children
[00:28:26.020 --> 00:28:31.020]   toward this culture of just joyful remembrance
[00:28:31.020 --> 00:28:33.900]   or those things.
[00:28:33.900 --> 00:28:37.900]   And I really, it's a good question.
[00:28:37.900 --> 00:28:39.780]   Lisa, I wish we'd recorded this podcast
[00:28:39.780 --> 00:28:42.140]   maybe about 10 or 15 years ago.
[00:28:42.140 --> 00:28:44.900]   - I know, I know, but you know what?
[00:28:44.900 --> 00:28:47.180]   Here's the thing, and this I hope is an encouragement
[00:28:47.180 --> 00:28:49.460]   to you guys who are listening.
[00:28:49.460 --> 00:28:51.740]   Here's the thing, 10 or 15 years ago,
[00:28:51.740 --> 00:28:53.780]   we didn't know what we know now
[00:28:53.780 --> 00:28:56.380]   because the beautiful thing, y'all,
[00:28:56.380 --> 00:29:01.380]   is that God is educating us as we educate our children.
[00:29:01.380 --> 00:29:04.500]   He is not done with me.
[00:29:04.500 --> 00:29:06.220]   I am still learning things.
[00:29:06.220 --> 00:29:08.780]   And I look back and think, man,
[00:29:08.780 --> 00:29:10.380]   my children could have benefited
[00:29:10.380 --> 00:29:12.660]   from some of this stuff that I'm learning.
[00:29:12.660 --> 00:29:17.060]   And I'm certain that they wish that they had had as a mama,
[00:29:17.060 --> 00:29:20.140]   this woman that their children have as a lolly,
[00:29:20.140 --> 00:29:23.380]   because she is a lot more intentional
[00:29:23.380 --> 00:29:28.060]   and a lot more delighted by things
[00:29:28.060 --> 00:29:29.980]   that used to irritate her.
[00:29:29.980 --> 00:29:34.980]   And I think, so listeners, here's the thing.
[00:29:34.980 --> 00:29:39.500]   Keep growing in who you are and don't despair
[00:29:39.500 --> 00:29:42.620]   that you never used to celebrate this way
[00:29:42.620 --> 00:29:45.780]   or you didn't think celebration was important.
[00:29:45.780 --> 00:29:48.020]   And, oh, look at all the years I've missed.
[00:29:48.020 --> 00:29:52.940]   No, look at all that the Lord is gonna open up to you
[00:29:52.940 --> 00:29:56.820]   and your family now that you are perhaps
[00:29:56.820 --> 00:29:59.540]   more committed to celebrating
[00:29:59.540 --> 00:30:04.540]   and more aware of how to do it well and joyfully.
[00:30:04.540 --> 00:30:06.980]   - I love that, Lisa.
[00:30:06.980 --> 00:30:10.780]   And, you know, when we were initially talking
[00:30:10.780 --> 00:30:14.380]   about this topic, a part of one of my favorite books
[00:30:14.380 --> 00:30:17.100]   came to mind and I had to look online for a quote
[00:30:17.100 --> 00:30:19.940]   and it deals with that very thing.
[00:30:19.940 --> 00:30:22.620]   It's from "The Last Battle,"
[00:30:22.620 --> 00:30:25.700]   the last book in the "Chronicles of Narnia" series.
[00:30:25.700 --> 00:30:28.580]   And I just, when I was thinking about celebrating
[00:30:28.580 --> 00:30:32.220]   and, you know, thinking about how God has been so good
[00:30:32.220 --> 00:30:34.860]   to our family over our years in classical conversations,
[00:30:34.860 --> 00:30:36.620]   this quote came to mind.
[00:30:36.620 --> 00:30:38.260]   All their life in this world
[00:30:38.260 --> 00:30:40.420]   and all their adventures in Narnia
[00:30:40.420 --> 00:30:43.420]   had only been the cover and the title page.
[00:30:43.420 --> 00:30:46.740]   Now at last they were beginning chapter one
[00:30:46.740 --> 00:30:50.500]   of the great story which no one on earth has read,
[00:30:50.500 --> 00:30:52.500]   which goes on forever,
[00:30:52.500 --> 00:30:56.940]   in which every chapter is better than the one before.
[00:30:56.940 --> 00:31:00.460]   And I just, that quote, I just revel in that
[00:31:00.460 --> 00:31:03.220]   as a homeschool mom because, you know,
[00:31:03.220 --> 00:31:06.900]   we can't get caught up in this comparison or OFI only.
[00:31:06.900 --> 00:31:10.900]   And the truth is every chapter
[00:31:10.900 --> 00:31:12.540]   will be better than the one before.
[00:31:12.540 --> 00:31:14.860]   This is just the beginning
[00:31:14.860 --> 00:31:18.780]   and there will always be something to celebrate
[00:31:18.780 --> 00:31:22.220]   if you look closely enough.
[00:31:22.220 --> 00:31:26.180]   And, you know, thinking about our homeschooling is just,
[00:31:26.180 --> 00:31:28.180]   you know, this is just the warmup party
[00:31:28.180 --> 00:31:30.980]   for a great celebration in heaven.
[00:31:30.980 --> 00:31:33.900]   I kind of think about that on community days
[00:31:33.900 --> 00:31:36.260]   when we get together and we're all in the lunchroom
[00:31:36.260 --> 00:31:39.460]   and we're all talking together and, you know, fellowshipping.
[00:31:39.460 --> 00:31:42.020]   Like what a great warmup party
[00:31:42.020 --> 00:31:44.620]   for the celebration that is to come.
[00:31:44.620 --> 00:31:49.380]   And I think C.S. Lewis just captures that idea so well.
[00:31:49.380 --> 00:31:50.860]   And as a homeschool mom,
[00:31:50.860 --> 00:31:55.140]   I latch onto that so tightly as words of wisdom.
[00:31:55.140 --> 00:31:57.700]   This is just the cover and the title page.
[00:31:57.700 --> 00:32:02.420]   This is just the warmup party for what is to come.
[00:32:02.420 --> 00:32:04.180]   - Oh my gosh, it gave me chills
[00:32:04.180 --> 00:32:05.460]   when you were reading that quote.
[00:32:05.460 --> 00:32:08.540]   I thought, yes, yes, that is it.
[00:32:08.540 --> 00:32:11.780]   That is what we need to do because here's the thing.
[00:32:11.780 --> 00:32:15.100]   Some of you listening may be thinking,
[00:32:15.100 --> 00:32:17.500]   yes, we have some celebrations coming up,
[00:32:17.500 --> 00:32:19.020]   but they're sort of sad.
[00:32:19.020 --> 00:32:23.460]   You know, my last child is finishing foundations
[00:32:23.460 --> 00:32:27.660]   or, oh wow, I don't have a baby anymore
[00:32:27.660 --> 00:32:31.180]   or man, I'll never do Challenge Egg.
[00:32:31.180 --> 00:32:33.260]   I'll never do the science fair again.
[00:32:33.260 --> 00:32:35.540]   Okay, so I admit there's some sad
[00:32:35.540 --> 00:32:38.100]   and happy in that remembrance.
[00:32:38.100 --> 00:32:42.900]   But lots of us are looking at last times
[00:32:42.900 --> 00:32:45.660]   and feeling that it's a little bit bittersweet.
[00:32:45.660 --> 00:32:49.900]   And some days that bitter feels more than the sweet does.
[00:32:49.900 --> 00:32:53.540]   So that quote is awesome in reminding us
[00:32:53.540 --> 00:32:57.060]   that the best is yet to be that,
[00:32:57.060 --> 00:32:59.300]   and I love that, that it's a prelude
[00:32:59.300 --> 00:33:01.220]   for the party we'll have in heaven.
[00:33:01.220 --> 00:33:04.460]   That is going to take me through a lot of dark days, friend.
[00:33:04.460 --> 00:33:09.020]   So I appreciate that picture that you've put in my mind.
[00:33:09.020 --> 00:33:13.340]   But for all of us, it behooves us
[00:33:13.340 --> 00:33:19.620]   to remember that there are good things ahead.
[00:33:19.620 --> 00:33:23.140]   And as much as we have loved all of the seasons
[00:33:23.140 --> 00:33:26.180]   that our children have been in, we
[00:33:26.180 --> 00:33:30.700]   are going to love them as they grow also.
[00:33:30.700 --> 00:33:33.580]   And we are so blessed that the Lord lets
[00:33:33.580 --> 00:33:37.900]   us see so much of what there is to celebrate
[00:33:37.900 --> 00:33:39.900]   in their growth and their development
[00:33:39.900 --> 00:33:45.620]   as we spend all those hours with them homeschooling.
[00:33:45.620 --> 00:33:48.940]   All right, I want us to spend a few minutes thinking
[00:33:48.940 --> 00:33:53.820]   about some of the milestones that our families might
[00:33:53.820 --> 00:33:58.860]   be celebrating now and brainstorming some ways.
[00:33:58.860 --> 00:34:04.340]   I have to tell y'all, Kelly has inventing in her blood,
[00:34:04.340 --> 00:34:07.620]   and so she can come up with-- if you came up
[00:34:07.620 --> 00:34:11.460]   with a situation that needed to be celebrated,
[00:34:11.460 --> 00:34:13.140]   she could probably, inside of a minute,
[00:34:13.140 --> 00:34:15.700]   give you six really fun ideas.
[00:34:15.700 --> 00:34:19.540]   So Kelly, we are going to think about together
[00:34:19.540 --> 00:34:21.740]   some of the milestones that families might
[00:34:21.740 --> 00:34:25.860]   be getting ready to celebrate and then brainstorm some ways
[00:34:25.860 --> 00:34:29.140]   that maybe we could celebrate this spring.
[00:34:29.140 --> 00:34:30.460]   So what have you got, girl?
[00:34:30.460 --> 00:34:31.180]   Oh, so good.
[00:34:31.180 --> 00:34:32.420]   Well, there are so many things.
[00:34:32.420 --> 00:34:34.700]   There's always something to celebrate, right?
[00:34:34.700 --> 00:34:36.100]   I mean, if we look closely enough,
[00:34:36.100 --> 00:34:37.540]   we can always find something.
[00:34:37.540 --> 00:34:40.980]   Maybe you are a new CC family.
[00:34:40.980 --> 00:34:45.580]   Maybe this is your very first year or maybe
[00:34:45.580 --> 00:34:49.660]   your first semester in Classical Conversations.
[00:34:49.660 --> 00:34:56.300]   I would strongly encourage you to celebrate that as a family.
[00:34:56.300 --> 00:35:00.020]   It can be something as simple as taking out your foundations
[00:35:00.020 --> 00:35:03.980]   curriculum and having everyone sign a page inside
[00:35:03.980 --> 00:35:07.260]   and stating it and thinking about, OK,
[00:35:07.260 --> 00:35:08.860]   let's sit around the table.
[00:35:08.860 --> 00:35:11.420]   Let's order some pizza or have our favorite meal,
[00:35:11.420 --> 00:35:14.420]   and let's just talk about our memories from this year.
[00:35:14.420 --> 00:35:17.060]   What was the funniest thing that happened this year?
[00:35:17.060 --> 00:35:20.500]   What is the most unexpected thing
[00:35:20.500 --> 00:35:21.940]   that you learned about this year?
[00:35:21.940 --> 00:35:25.660]   Because there's a lot of unexpected in our curriculum
[00:35:25.660 --> 00:35:29.140]   and a lot of fun and discovery.
[00:35:29.140 --> 00:35:31.660]   So thinking about a celebration like that
[00:35:31.660 --> 00:35:35.900]   is wonderful for a new to CC family.
[00:35:35.900 --> 00:35:38.540]   And I think if you have little ones,
[00:35:38.540 --> 00:35:43.940]   celebrate the, quote unquote, "last day of homeschool"
[00:35:43.940 --> 00:35:46.740]   by getting outside, if the weather allows,
[00:35:46.740 --> 00:35:49.540]   and thinking of things that you can do together.
[00:35:49.540 --> 00:35:52.660]   Take your little ones and a big bucket of sidewalk chalk,
[00:35:52.660 --> 00:35:54.900]   go out and let them write their favorite piece
[00:35:54.900 --> 00:35:56.580]   or draw a picture of their favorite memory
[00:35:56.580 --> 00:35:58.980]   work from this year.
[00:35:58.980 --> 00:36:01.940]   We decorated the driveway so many times
[00:36:01.940 --> 00:36:03.780]   at the end of community years.
[00:36:03.780 --> 00:36:06.220]   And it was so much fun and cheap.
[00:36:06.220 --> 00:36:10.300]   And after, when we were done, I would have them come inside
[00:36:10.300 --> 00:36:11.740]   and we would eat freezer pops, and we
[00:36:11.740 --> 00:36:13.260]   would laugh and talk together.
[00:36:13.260 --> 00:36:16.180]   It was not-- celebrations do not have
[00:36:16.180 --> 00:36:20.220]   to come at great monetary expense to you
[00:36:20.220 --> 00:36:21.700]   and your family.
[00:36:21.700 --> 00:36:25.740]   Quite often, it is the spirit with which things are done
[00:36:25.740 --> 00:36:27.620]   that makes them celebratory.
[00:36:27.620 --> 00:36:28.700]   Oh, that is so true.
[00:36:28.700 --> 00:36:33.060]   I know that my kids, they, at church--
[00:36:33.060 --> 00:36:35.180]   we had a couple of homeschool families in our church,
[00:36:35.180 --> 00:36:38.860]   but most of my girls' friends at church
[00:36:38.860 --> 00:36:40.060]   were public school kids.
[00:36:40.060 --> 00:36:42.100]   And at the end of the year, you know what happens?
[00:36:42.100 --> 00:36:48.940]   They have award ceremonies, and they have field trips,
[00:36:48.940 --> 00:36:50.500]   but they have field day.
[00:36:50.500 --> 00:36:53.180]   And my girls were like, field day?
[00:36:53.180 --> 00:36:55.700]   What is field-- why do we not have field day?
[00:36:55.700 --> 00:36:58.380]   And so we had funny field day.
[00:36:58.380 --> 00:37:01.420]   And so we didn't do the shot put and the 50-yard dash
[00:37:01.420 --> 00:37:02.740]   because there was just two of them,
[00:37:02.740 --> 00:37:04.420]   and I didn't want to run around my house.
[00:37:04.420 --> 00:37:07.940]   But we did silly field days, like throw a ball,
[00:37:07.940 --> 00:37:11.740]   throw a football through this hula hoop suspended in the tree.
[00:37:11.740 --> 00:37:15.340]   And can you jump over this big pan of water
[00:37:15.340 --> 00:37:16.900]   without getting your feet wet?
[00:37:16.900 --> 00:37:18.140]   Those kind of things.
[00:37:18.140 --> 00:37:23.940]   So you can make up silly end-of-the-year rituals.
[00:37:23.940 --> 00:37:27.180]   Well, and I say rituals because you, as the parent,
[00:37:27.180 --> 00:37:29.940]   might intend that this was going to happen once.
[00:37:29.940 --> 00:37:32.020]   But if it's a success, your children
[00:37:32.020 --> 00:37:35.340]   are going to think they're going to take that as a tradition.
[00:37:35.340 --> 00:37:37.620]   And you will have committed to it for life
[00:37:37.620 --> 00:37:40.780]   or till they get too old to admit to liking it.
[00:37:40.780 --> 00:37:43.140]   Yes, for sure, for sure.
[00:37:43.140 --> 00:37:45.420]   Be aware of what you might be committing yourself to.
[00:37:45.420 --> 00:37:48.060]   Exactly, friend, exactly.
[00:37:48.060 --> 00:37:49.580]   Well, and I would say this, too.
[00:37:49.580 --> 00:37:51.060]   Thinking about our younger families,
[00:37:51.060 --> 00:37:55.700]   if you do have a student who has been heavily invested
[00:37:55.700 --> 00:37:58.420]   in preparing for Memory Master, whether or not
[00:37:58.420 --> 00:38:01.380]   your child is successful in that final proof
[00:38:01.380 --> 00:38:05.380]   or not, celebrate the accomplishment.
[00:38:05.380 --> 00:38:07.700]   You know your child better than anyone.
[00:38:07.700 --> 00:38:10.220]   So if ice cream is their love language,
[00:38:10.220 --> 00:38:13.900]   regardless of the outcome, take them for a scoop of ice cream
[00:38:13.900 --> 00:38:16.140]   or get a container of their favorite.
[00:38:16.140 --> 00:38:20.300]   Find their currency and their love language
[00:38:20.300 --> 00:38:24.220]   and love on them in a way that says, I'm proud of you.
[00:38:24.220 --> 00:38:25.700]   I see what you did.
[00:38:25.700 --> 00:38:28.980]   I appreciate your commitment and how you are growing.
[00:38:28.980 --> 00:38:31.620]   And that will mean the world to them.
[00:38:31.620 --> 00:38:34.340]   And thinking about our Challenge students,
[00:38:34.340 --> 00:38:37.100]   there are so many things to celebrate
[00:38:37.100 --> 00:38:40.420]   when your child is in Challenge.
[00:38:40.420 --> 00:38:43.260]   Jokingly, the Challenge 4 moms, who
[00:38:43.260 --> 00:38:46.340]   are my friends, who are also graduating children this year,
[00:38:46.340 --> 00:38:49.060]   we have called them the last of the first
[00:38:49.060 --> 00:38:52.220]   and the first of the last this year.
[00:38:52.220 --> 00:38:55.340]   And we are planning a celebration
[00:38:55.340 --> 00:38:59.340]   for the very last day of Challenge 4,
[00:38:59.340 --> 00:39:00.940]   which ironically will also happen
[00:39:00.940 --> 00:39:04.260]   to be their senior thesis defense day.
[00:39:04.260 --> 00:39:09.300]   But I mentioned earlier the senior thesis retreat
[00:39:09.300 --> 00:39:12.300]   that we took the class on at the beginning of the year.
[00:39:12.300 --> 00:39:14.420]   They had such a good time that one of the moms
[00:39:14.420 --> 00:39:17.100]   actually took it upon herself to organize a trip
[00:39:17.100 --> 00:39:21.860]   to bookend the end of the year for all of these Challenge 4
[00:39:21.860 --> 00:39:22.820]   students as well.
[00:39:22.820 --> 00:39:24.500]   So I'm grateful.
[00:39:24.500 --> 00:39:28.180]   Celebrating definitely should not be done always in isolation.
[00:39:28.180 --> 00:39:30.620]   Sometimes there are family celebrations.
[00:39:30.620 --> 00:39:33.900]   But it's also wonderful to celebrate with others around
[00:39:33.900 --> 00:39:35.980]   you in your community.
[00:39:35.980 --> 00:39:39.540]   So if you are involved in a CC community
[00:39:39.540 --> 00:39:42.180]   and you are looking for ways to celebrate,
[00:39:42.180 --> 00:39:45.820]   quite often if you just open your mouth and say,
[00:39:45.820 --> 00:39:47.980]   hey, I was thinking we should have--
[00:39:47.980 --> 00:39:51.420]   I guarantee you, you'll have a mom who will look at you who
[00:39:51.420 --> 00:39:54.260]   may also be a natural celebrator who will say,
[00:39:54.260 --> 00:39:55.620]   I have some ideas.
[00:39:55.620 --> 00:39:59.300]   So definitely harness that community brainpower
[00:39:59.300 --> 00:40:02.660]   so that at the end of the year, our students can look back
[00:40:02.660 --> 00:40:05.420]   and say, yeah, look what God did.
[00:40:05.420 --> 00:40:06.860]   I'm so grateful for Him.
[00:40:06.860 --> 00:40:10.540]   And I'm grateful for the people and for the experiences.
[00:40:10.540 --> 00:40:11.740]   Isn't He good?
[00:40:11.740 --> 00:40:14.140]   Because really, truly, when you boil down
[00:40:14.140 --> 00:40:16.380]   to the heart of celebration, that
[00:40:16.380 --> 00:40:19.020]   is what it's all about, recognizing God's goodness
[00:40:19.020 --> 00:40:20.060]   to us.
[00:40:20.060 --> 00:40:23.260]   And like I said before, it's all a big warm-up party
[00:40:23.260 --> 00:40:26.180]   for that celebration that we'll have in heaven together
[00:40:26.180 --> 00:40:30.620]   as one big community, which is also a beautiful thing
[00:40:30.620 --> 00:40:31.820]   to think about.
[00:40:31.820 --> 00:40:33.620]   But yeah, thinking about celebrations
[00:40:33.620 --> 00:40:38.300]   with your community and just brainstorming together also,
[00:40:38.300 --> 00:40:40.740]   like we mentioned before, builds that-- it
[00:40:40.740 --> 00:40:44.860]   weaves that relationship fabric not only with your family,
[00:40:44.860 --> 00:40:47.500]   but weaves your family's fabric together
