
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:33.160 --> 00:15:34.400]   We have Dick's Sporting Goods Park,
[00:15:34.400 --> 00:15:37.640]   which is where Colorado Rapids play in Denver.
[00:15:37.640 --> 00:15:40.760]   And then the other one, which is the really big one,
[00:15:40.760 --> 00:15:42.640]   is over in London.
[00:15:42.640 --> 00:15:44.520]   We have Arsenal Football Club.
[00:15:44.520 --> 00:15:45.360]   - Got you.
[00:15:45.360 --> 00:15:46.180]   - Yeah.
[00:15:46.180 --> 00:15:49.120]   - As a team owner and it's been a long time coming
[00:15:49.120 --> 00:15:52.240]   and there's been a lot of recent success of your teams,
[00:15:52.240 --> 00:15:55.400]   championships with us, the Avs, the Rams,
[00:15:55.400 --> 00:15:57.700]   which has to make you guys,
[00:15:57.700 --> 00:15:59.160]   definitely in the most recent years,
[00:15:59.160 --> 00:16:01.600]   some of the most successful team owners in the history,
[00:16:01.600 --> 00:16:06.600]   but during that long process of developing the teams,
[00:16:06.600 --> 00:16:07.600]   drafting players,
[00:16:07.600 --> 00:16:10.960]   was there ever thought of letting some of these things go
[00:16:10.960 --> 00:16:13.280]   or you guys have been committed from the jump
[00:16:13.280 --> 00:16:14.360]   with all these teams?
[00:16:14.360 --> 00:16:16.360]   - We've been pretty committed.
[00:16:16.360 --> 00:16:19.160]   We're long-term holders in really everything that we do.
[00:16:19.160 --> 00:16:21.680]   My father's philosophy,
[00:16:21.680 --> 00:16:24.780]   and I know that's one I'll carry forward with me as well,
[00:16:24.780 --> 00:16:26.800]   is whenever you invest in something,
[00:16:26.800 --> 00:16:28.880]   if you're looking to make a short buck on it
[00:16:28.880 --> 00:16:31.080]   or try to figure out a way to make an exit somewhere,
[00:16:31.080 --> 00:16:32.440]   that's usually not our strategy.
[00:16:32.440 --> 00:16:33.940]   I know there's some brilliant people out there
[00:16:33.940 --> 00:16:35.420]   that can make sense of deals like that,
[00:16:35.420 --> 00:16:37.560]   but we're always, we wanna invest in something
[00:16:37.560 --> 00:16:39.600]   that makes sense for us over the long term.
[00:16:39.600 --> 00:16:43.360]   And so, when he did the Denver deal in 2000,
[00:16:43.360 --> 00:16:47.160]   I was still in school, I was at Mizzou.
[00:16:47.160 --> 00:16:49.240]   I remember him telling me about it
[00:16:49.240 --> 00:16:51.320]   and me just being incredibly excited.
[00:16:51.320 --> 00:16:54.400]   But then they set out and they built
[00:16:54.400 --> 00:16:56.120]   kind of the first version of the Nuggets
[00:16:56.120 --> 00:16:58.960]   underneath kind of our family.
[00:16:58.960 --> 00:17:02.140]   And that resulted in some really amazing teams.
[00:17:02.140 --> 00:17:03.880]   They hadn't made the playoffs in I don't know how long,
[00:17:03.880 --> 00:17:06.260]   but they kind of stripped the roster down
[00:17:06.260 --> 00:17:08.120]   over the first year,
[00:17:08.120 --> 00:17:11.040]   drafted Carmelo Anthony in the summer of 2003,
[00:17:11.040 --> 00:17:13.440]   and then they started signing free agents.
[00:17:13.440 --> 00:17:17.440]   And by the spring of 2004, they were in the playoffs,
[00:17:17.440 --> 00:17:20.160]   I think for nine or 10 straight years.
[00:17:20.160 --> 00:17:23.040]   And that was a level of success
[00:17:23.040 --> 00:17:24.440]   that the Nuggets hadn't quite had.
[00:17:24.440 --> 00:17:29.140]   And then, when my dad and I kind of really sat down
[00:17:29.140 --> 00:17:30.920]   to talk about the future
[00:17:30.920 --> 00:17:34.360]   of how we could build the Nuggets back,
[00:17:34.360 --> 00:17:37.160]   I knew that, I had some philosophy.
[00:17:37.160 --> 00:17:39.120]   I'd been around the team for probably four or five years
[00:17:39.120 --> 00:17:40.480]   at that point in time.
[00:17:40.480 --> 00:17:42.720]   And I'd watched a lot of basketball
[00:17:42.720 --> 00:17:45.960]   and kind of tried to devise some sort of strategy.
[00:17:45.960 --> 00:17:48.760]   I was like, it's never been done in Denver.
[00:17:48.760 --> 00:17:50.020]   We've never won the whole thing.
[00:17:50.020 --> 00:17:52.480]   How can we actually do this?
[00:17:52.480 --> 00:17:55.400]   And for me, the only advantage that we could really create
[00:17:55.400 --> 00:17:58.840]   was to kind of elongate our timeline.
[00:17:58.840 --> 00:18:01.840]   And so, draft really good players
[00:18:01.840 --> 00:18:04.020]   that are also really good people,
[00:18:04.020 --> 00:18:06.120]   surround them with really good coaching,
[00:18:06.120 --> 00:18:09.220]   and try to grow something organically over time.
[00:18:09.220 --> 00:18:12.600]   And it's never gonna be perfect.
[00:18:12.600 --> 00:18:15.400]   Progress is never linear, as you know.
[00:18:15.400 --> 00:18:18.360]   I mean, our squad was up and down those first few years.
[00:18:18.360 --> 00:18:20.480]   You guys were all kind of learning different things,
[00:18:20.480 --> 00:18:21.980]   the different roles.
[00:18:21.980 --> 00:18:24.480]   And now, all of a sudden, you see it start to gel.
[00:18:24.480 --> 00:18:27.600]   And then, you guys get hit with injuries.
[00:18:27.600 --> 00:18:29.720]   And so, it required a certain amount of patience,
[00:18:29.720 --> 00:18:33.240]   but also knowing that, at the end of the day,
[00:18:33.240 --> 00:18:35.880]   we had really good people.
[00:18:35.880 --> 00:18:38.600]   And that's why we're really proud of you guys as players.
[00:18:38.600 --> 00:18:41.360]   But I think that the group of people that we have down there
[00:18:41.360 --> 00:18:43.680]   is really unique around the NBA and how you guys all
[00:18:43.680 --> 00:18:45.280]   play for each other.
[00:18:45.280 --> 00:18:47.020]   Our culture has kind of evolved to a place
[00:18:47.020 --> 00:18:49.400]   where I couldn't be prouder of it.
[00:18:49.400 --> 00:18:50.900]   And then, the icing on the cake was
[00:18:50.900 --> 00:18:53.720]   to finally win the championship last year.
[00:18:53.720 --> 00:18:56.600]   But it all started kind of watching--
[00:18:56.600 --> 00:19:00.960]   we had a 57-win team in 2012, 2013.
[00:19:00.960 --> 00:19:04.040]   And we won 57 games and didn't have an All-Star.
[00:19:04.040 --> 00:19:07.240]   And that's pretty hard to do in the NBA.
[00:19:07.240 --> 00:19:09.880]   But I would watch that team.
[00:19:09.880 --> 00:19:12.000]   And I remember watching us down in Miami.
[00:19:12.000 --> 00:19:16.800]   And we played the Heat toe-to-toe for about 46
[00:19:16.800 --> 00:19:18.040]   minutes.
[00:19:18.040 --> 00:19:19.960]   And then, they could go to a level
[00:19:19.960 --> 00:19:23.560]   and close those games out that we just didn't quite have.
[00:19:23.560 --> 00:19:25.320]   And so, I was like, OK, if we're going
[00:19:25.320 --> 00:19:27.240]   to take this step backwards, and we're
[00:19:27.240 --> 00:19:30.100]   going to finally come back to the playoffs one day,
[00:19:30.100 --> 00:19:31.840]   we're going to come back with a team that's
[00:19:31.840 --> 00:19:35.440]   built to be sustainable and continually
[00:19:35.440 --> 00:19:38.280]   grow our ceiling organically.
[00:19:38.280 --> 00:19:39.760]   And that's what you guys did, man.
[00:19:39.760 --> 00:19:41.640]   You guys all worked your butts off.
[00:19:41.640 --> 00:19:43.800]   You guys all figured out how to come together.
[00:19:43.800 --> 00:19:45.200]   I remember I wasn't in the bubble,
[00:19:45.200 --> 00:19:47.200]   but watching you guys kind of--
[00:19:47.200 --> 00:19:49.920]   I think in the bubble, there was a new level of confidence
[00:19:49.920 --> 00:19:50.840]   that was reached.
[00:19:50.840 --> 00:19:53.280]   I saw you stepping up in new ways,
[00:19:53.280 --> 00:19:54.880]   Yoke and Jamal doing their thing.
[00:19:54.880 --> 00:19:58.560]   And it really kind of was a--
[00:19:58.560 --> 00:20:00.160]   I was watching on television going,
[00:20:00.160 --> 00:20:02.040]   this group can really do something special.
[00:20:02.040 --> 00:20:02.540]   Yeah.
[00:20:02.540 --> 00:20:03.560]   Yeah.
[00:20:03.560 --> 00:20:06.800]   And so, that was the first time where I really was like, OK,
[00:20:06.800 --> 00:20:09.400]   now how can we start to go for this?
[00:20:09.400 --> 00:20:11.740]   And then, the patients that I talked about,
[00:20:11.740 --> 00:20:14.660]   we come out of the bubble, we kind of hit the ground running.
[00:20:14.660 --> 00:20:17.760]   But we had lost Jeremy in free agency.
[00:20:17.760 --> 00:20:19.220]   And it took a little while for us
[00:20:19.220 --> 00:20:22.480]   to figure out how we wanted to try to fill that void.
[00:20:22.480 --> 00:20:24.520]   And then, when Aaron came along, we
[00:20:24.520 --> 00:20:27.160]   jumped at that opportunity to get AG in the squad.
[00:20:27.160 --> 00:20:30.040]   And then, I think we ran off, I don't
[00:20:30.040 --> 00:20:32.540]   know what we were those 10 games after we traded for Aaron,
[00:20:32.540 --> 00:20:35.280]   but we were like 9 and 1 or something like that.
[00:20:35.280 --> 00:20:37.000]   It was before Jamal got hurt.
[00:20:37.000 --> 00:20:38.960]   And it was like, I don't think we lost a game.
[00:20:38.960 --> 00:20:40.000]   Yeah, we were something like that.
[00:20:40.000 --> 00:20:41.200]   We were 8 and 2, 9 and 1.
[00:20:41.200 --> 00:20:45.280]   But we were beating good teams and beating them pretty handily.
[00:20:45.280 --> 00:20:46.880]   And then, Jamal went down.
[00:20:46.880 --> 00:20:50.480]   And you can't-- and I think that while we knew it internally
[00:20:50.480 --> 00:20:52.520]   at the time, maybe the rest of the league didn't,
[00:20:52.520 --> 00:20:54.520]   we couldn't replace Jamal with anybody.
[00:20:54.520 --> 00:20:57.320]   There was a level of skill and a level of chemistry
[00:20:57.320 --> 00:20:59.240]   that we knew we just had to sit tight.
[00:20:59.240 --> 00:21:01.520]   And then, the following fall, I mean,
[00:21:01.520 --> 00:21:04.200]   you had to go through another adventure again.
[00:21:04.200 --> 00:21:08.840]   And I mean, it's amazing to think how far the group has
[00:21:08.840 --> 00:21:11.960]   come and how far certain individuals have come, man.
[00:21:11.960 --> 00:21:14.640]   And I'm sure you look back on things at different times.
[00:21:14.640 --> 00:21:17.160]   And it's amazing to think how far we've come
[00:21:17.160 --> 00:21:18.520]   and how far we can still go.
[00:21:18.520 --> 00:21:19.320]   Yeah.
[00:21:19.320 --> 00:21:20.040]   No, that's crazy.
[00:21:20.040 --> 00:21:22.720]   Yeah, I saw some post or whatever.
[00:21:22.720 --> 00:21:25.000]   It was talking about the individual stories
[00:21:25.000 --> 00:21:27.000]   of all the guys on our team and how it really
[00:21:27.000 --> 00:21:29.040]   was grown organically.
[00:21:29.040 --> 00:21:34.600]   When did you realize we had something special with Nicola?
[00:21:34.600 --> 00:21:35.720]   Did you know that early on?
[00:21:35.720 --> 00:21:37.200]   I know Nerkich was here at the time.
[00:21:37.200 --> 00:21:37.700]   Yeah.
[00:21:37.700 --> 00:21:41.600]   Yeah, that was-- it's a funny story about Nicola.
[00:21:41.600 --> 00:21:43.160]   And if anybody tells you they knew,
[00:21:43.160 --> 00:21:45.240]   they are lying through their teeth.
[00:21:45.240 --> 00:21:45.960]   I didn't know.
[00:21:45.960 --> 00:21:49.360]   The first year I got drafted, I went to training camp.
[00:21:49.360 --> 00:21:50.600]   And I had no idea.
[00:21:50.600 --> 00:21:54.000]   Like, just because he treats a game different than practice.
[00:21:54.000 --> 00:21:56.160]   So I'm seeing Mason Plumlee and Nicola go at it.
[00:21:56.160 --> 00:21:58.400]   I'm like, wait, why does Nicola start over Mason?
[00:21:58.400 --> 00:22:00.320]   Like, I remember that was my thought process.
[00:22:00.320 --> 00:22:02.560]   So yeah, yeah, tell me that story.
[00:22:02.560 --> 00:22:03.120]   How did you--
[00:22:03.120 --> 00:22:06.320]   So yeah, Yoke is a funny story.
[00:22:06.320 --> 00:22:09.520]   I remember sitting with our former president of basketball
[00:22:09.520 --> 00:22:13.140]   ops and GM at the time, Tim Connolly and Arturis Karnashovas.
[00:22:13.140 --> 00:22:14.760]   One of them now runs the Timberwolves.
[00:22:14.760 --> 00:22:17.560]   One of them now runs the Chicago Bulls.
[00:22:17.560 --> 00:22:19.880]   But they were in our front office at the time.
[00:22:19.880 --> 00:22:21.460]   And they're like, hey, there's this guy
[00:22:21.460 --> 00:22:24.880]   that you should see on tape because we want him
[00:22:24.880 --> 00:22:26.480]   to keep his name in the draft.
[00:22:26.480 --> 00:22:29.040]   But he wants to stay over in Europe for one more year.
[00:22:29.040 --> 00:22:31.440]   And we're in a phase at the time where
[00:22:31.440 --> 00:22:33.880]   we wanted as many young players as we could get
[00:22:33.880 --> 00:22:36.120]   and to try to see what we could grow.
[00:22:36.120 --> 00:22:40.820]   And so I was actually like, why does he
[00:22:40.820 --> 00:22:42.780]   want to stay over in Europe one more year?
[00:22:42.780 --> 00:22:44.640]   And both Tim and Arturis were like, it's
[00:22:44.640 --> 00:22:45.840]   best for his development.
[00:22:45.840 --> 00:22:47.720]   And we think that there's a skill level there
[00:22:47.720 --> 00:22:50.280]   that could be interesting.
[00:22:50.280 --> 00:22:52.240]   But I remember them showing me on tape.
[00:22:52.240 --> 00:22:54.280]   And Nicola's wearing like this--
[00:22:54.280 --> 00:22:57.320]   their colors were like pink and blue.
[00:22:57.320 --> 00:22:59.160]   And Nicola couldn't jump over a phone book.
[00:22:59.160 --> 00:23:01.400]   But he'd catch these balls.
[00:23:01.400 --> 00:23:02.600]   And he'd throw these passes.
[00:23:02.600 --> 00:23:06.400]   And you're like, I don't know how that's going to translate.
[00:23:06.400 --> 00:23:10.600]   But that player's basketball IQ is obviously off the charts.
[00:23:10.600 --> 00:23:13.800]   And so we drafted him.
[00:23:13.800 --> 00:23:15.160]   He stayed over for one more year.
[00:23:15.160 --> 00:23:17.360]   And then he came over in the summer of 2015.
[00:23:17.360 --> 00:23:19.640]   And my dad actually has really good stories
[00:23:19.640 --> 00:23:22.600]   about being down in the weight room early
[00:23:22.600 --> 00:23:23.720]   in the morning that summer.
[00:23:23.720 --> 00:23:25.520]   And Nicola would be in there every morning
[00:23:25.520 --> 00:23:26.760]   with his two brothers.
[00:23:26.760 --> 00:23:29.720]   And they'd be beating on him before the coaches would even
[00:23:29.720 --> 00:23:30.200]   come in.
[00:23:30.200 --> 00:23:31.060]   And he'd be in there.
[00:23:31.060 --> 00:23:35.240]   But over time, I think Nicola cleaned up his diet.
[00:23:35.240 --> 00:23:37.440]   He understood what it took to be a professional.
[00:23:37.440 --> 00:23:39.640]   And you referenced Yusef Nerkic, who
[00:23:39.640 --> 00:23:41.520]   was another really good young player that we
[00:23:41.520 --> 00:23:43.680]   had on our roster at the time.
[00:23:43.680 --> 00:23:48.600]   And we couldn't quite tell what to do with both of them.
[00:23:48.600 --> 00:23:52.640]   Because Yusef, I think, had made second team all-rookie.
[00:23:52.640 --> 00:23:53.800]   And Nicola was coming over.
[00:23:53.800 --> 00:23:56.760]   And so we had a very established center.
[00:23:56.760 --> 00:23:59.200]   But we knew that they both had really good hands, really
[00:23:59.200 --> 00:24:00.400]   good skills.
[00:24:00.400 --> 00:24:03.480]   And the thing that was unfortunate
[00:24:03.480 --> 00:24:05.100]   is the league was trending-- that
[00:24:05.100 --> 00:24:07.240]   was when the Warriors were on their ascension.
[00:24:07.240 --> 00:24:11.160]   And the league was trending to this small ball,
[00:24:11.160 --> 00:24:12.760]   shooting everywhere.
[00:24:12.760 --> 00:24:16.240]   And even more extreme than it is now, almost.
[00:24:16.240 --> 00:24:18.840]   It was like everyone wanted to try to be the Warriors almost
[00:24:18.840 --> 00:24:19.960]   overnight.
[00:24:19.960 --> 00:24:23.840]   And you couldn't play Nicola and Yusef together.
[00:24:23.840 --> 00:24:26.200]   You had two seven-footers that were incredibly skilled
[00:24:26.200 --> 00:24:28.000]   and very unselfish guys.
[00:24:28.000 --> 00:24:29.640]   But trying to play them together,
[00:24:29.640 --> 00:24:32.040]   while it did present its advantages at certain points,
[00:24:32.040 --> 00:24:34.440]   it was tough for them to cover whenever
[00:24:34.440 --> 00:24:38.280]   you got almost four guards out there moving around in sync.
[00:24:38.280 --> 00:24:40.720]   And it's a tough defensive cover.
[00:24:40.720 --> 00:24:42.920]   So we had to really put our heads together
[00:24:42.920 --> 00:24:43.960]   on what we wanted to do.
[00:24:43.960 --> 00:24:49.960]   And fortunately, by the time-- after Nicola's first season,
[00:24:49.960 --> 00:24:52.560]   I think he made first team all-rookie.
[00:24:52.560 --> 00:24:55.680]   And then we were halfway into the second year.
[00:24:55.680 --> 00:24:58.880]   And we were really realizing that we couldn't-- we
[00:24:58.880 --> 00:25:00.280]   had to pick-- we had to choose.
[00:25:00.280 --> 00:25:03.120]   Because they're both starting-level centers.
[00:25:03.120 --> 00:25:07.200]   And I think Yusef's contract was coming up in about a year.
[00:25:07.200 --> 00:25:09.800]   And so we were having our analytics group
[00:25:09.800 --> 00:25:13.640]   run all the different numbers of how to compare the two
[00:25:13.640 --> 00:25:14.640]   and what to look for.
[00:25:14.640 --> 00:25:17.560]   And all of a sudden, this comparison comes through.
[00:25:17.560 --> 00:25:19.720]   And fortunately, we had enough data at the time
[00:25:19.720 --> 00:25:23.240]   to be able to really put together per 36 minutes
[00:25:23.240 --> 00:25:25.640]   and compare different things.
[00:25:25.640 --> 00:25:28.080]   And so this comparison comes through.
[00:25:28.080 --> 00:25:30.840]   And it's player A and player B. And it
[00:25:30.840 --> 00:25:33.960]   was during their second season.
[00:25:33.960 --> 00:25:36.120]   And the only difference of the two
[00:25:36.120 --> 00:25:39.600]   is that player A is two years older than player
[00:25:39.600 --> 00:25:41.880]   B at the time of their second year in the NBA.
[00:25:41.880 --> 00:25:44.280]   Player A just entered the league later.
[00:25:44.280 --> 00:25:47.800]   And you could clearly see that player B's numbers were better
[00:25:47.800 --> 00:25:50.700]   in really every category.
[00:25:50.700 --> 00:25:51.840]   And so I was like, OK.
[00:25:51.840 --> 00:25:55.240]   I was like, I'm going to guess that player B is Nicola.
[00:25:55.240 --> 00:25:56.880]   And they're like, yep, you're right.
[00:25:56.880 --> 00:25:57.760]   Player B is Nicola.
[00:25:57.760 --> 00:25:58.360]   And I'm like, all right.
[00:25:58.360 --> 00:26:00.360]   Well, then who are we talking about with player A?
[00:26:00.360 --> 00:26:01.900]   Is this some sort of comparison with Nurk?
[00:26:01.900 --> 00:26:03.400]   Or is this some sort of comparison
[00:26:03.400 --> 00:26:04.280]   with someone else in the league?
[00:26:04.280 --> 00:26:08.440]   And they're like, player A is Larry Bird.
[00:26:08.440 --> 00:26:11.000]   And I was like, oh.
[00:26:11.000 --> 00:26:12.560]   Like, you looked at the per 36?
[00:26:12.560 --> 00:26:13.060]   Yeah.
[00:26:13.060 --> 00:26:13.560]   Wow.
[00:26:13.560 --> 00:26:16.360]   And so that was when I think all of us
[00:26:16.360 --> 00:26:17.880]   kind of looked at each other.
[00:26:17.880 --> 00:26:21.080]   Because sometimes when you talk to a basketball purist,
[00:26:21.080 --> 00:26:25.040]   even, to your point, Nicola, his skill set and the way
[00:26:25.040 --> 00:26:28.200]   that he plays, the eye test, he doesn't jump out at you
[00:26:28.200 --> 00:26:29.200]   right away.
[00:26:29.200 --> 00:26:31.000]   But when you watch it over time and you
[00:26:31.000 --> 00:26:34.480]   understand what he's doing and how he's affecting a game,
[00:26:34.480 --> 00:26:36.240]   it really jumps out at you.
[00:26:36.240 --> 00:26:39.160]   And so that was when-- and that was in-- that
[00:26:39.160 --> 00:26:41.160]   was like the first week of December.
[00:26:41.160 --> 00:26:43.360]   And I think we were on like a four or five game
[00:26:43.360 --> 00:26:44.080]   skit at the time.
[00:26:44.080 --> 00:26:45.400]   And then Tim and I wound up on the phone.
[00:26:45.400 --> 00:26:48.520]   I was like, Tim, I'm never going to tell anyone who to play,
[00:26:48.520 --> 00:26:49.600]   any coach what to do.
[00:26:49.600 --> 00:26:53.440]   But if we're going to pick one, tell them to put Nicola in.
[00:26:53.440 --> 00:26:55.400]   And we got to roll with it.
[00:26:55.400 --> 00:26:59.240]   And then that was the famous-- the next night
[00:26:59.240 --> 00:27:03.520]   or the night after was-- the date was that December
[00:27:03.520 --> 00:27:05.480]   something when-- that was when Yoke went into the starting
[00:27:05.480 --> 00:27:06.880]   lineup and never came out.
[00:27:06.880 --> 00:27:07.720]   Never looked back.
[00:27:07.720 --> 00:27:08.880]   And it's crazy, because--
[00:27:08.880 --> 00:27:10.360]   It was in Dallas, I think, yeah.
[00:27:10.360 --> 00:27:12.640]   Yeah, I have unlimited Nicola stories, too.
[00:27:12.640 --> 00:27:14.880]   You talk about the cleaning up the diet and stuff.
[00:27:14.880 --> 00:27:17.320]   My first couple years, I mean, he cared about basketball.
[00:27:17.320 --> 00:27:19.520]   But he would go home to Serbia in the summer
[00:27:19.520 --> 00:27:20.840]   and come back out of shape.
[00:27:20.840 --> 00:27:22.920]   I've seen him progress every year.
[00:27:22.920 --> 00:27:26.280]   Even from MVP year to MVP year, he's somehow progressing.
[00:27:26.280 --> 00:27:30.640]   So you guys obviously made the right choice, man.
[00:27:30.640 --> 00:27:33.760]   There's a lot of talk about his number, number 15,
[00:27:33.760 --> 00:27:36.720]   and him and Carmelo Anthony.
[00:27:36.720 --> 00:27:40.140]   I don't even know the whole story of what came out.
[00:27:40.140 --> 00:27:42.140]   But yeah, talk a little bit about your thoughts
[00:27:42.140 --> 00:27:43.480]   on that whole situation.
[00:27:43.480 --> 00:27:44.840]   Yeah, that's a funny one.
[00:27:44.840 --> 00:27:47.760]   I saw Melo was on something fairly recently.
[00:27:47.760 --> 00:27:51.400]   And my first-- it's interesting to think back,
[00:27:51.400 --> 00:27:53.040]   because my first meeting when I was
[00:27:53.040 --> 00:27:56.040]   put in charge of the Nuggets in the summer of 2010
[00:27:56.040 --> 00:27:59.120]   was to fly to Baltimore and sit in a hotel room
[00:27:59.120 --> 00:28:02.660]   where it was he, his agent, and one other guy that
[00:28:02.660 --> 00:28:03.320]   worked with him.
[00:28:03.320 --> 00:28:05.000]   And he asked to be traded.
[00:28:05.000 --> 00:28:07.080]   And they gave us two teams.
[00:28:07.080 --> 00:28:12.080]   And I put that in my back pocket, went back to Denver.
[00:28:12.080 --> 00:28:15.840]   I was kind of-- our front office was in flux at the time.
[00:28:15.840 --> 00:28:19.540]   And then I wound up hiring a guy named Masai Ujiri,
[00:28:19.540 --> 00:28:20.960]   now runs the Toronto Raptors.
[00:28:20.960 --> 00:28:24.840]   And then he and I and another person named Pete D'Alessandro
[00:28:24.840 --> 00:28:27.580]   worked on that trade for about six months.
[00:28:27.580 --> 00:28:31.760]   And so we got through the trade.
[00:28:31.760 --> 00:28:35.280]   And you don't really think about much.
[00:28:35.280 --> 00:28:38.600]   We had Allen Iverson for a number of years.
[00:28:38.600 --> 00:28:42.280]   And Ty Lawson wore number three.
[00:28:42.280 --> 00:28:47.200]   And so it's not anything that really ever crossed our mind.
[00:28:47.200 --> 00:28:48.960]   And so I was very surprised to hear
[00:28:48.960 --> 00:28:51.440]   Carmelo say that the other day, because it wasn't something
[00:28:51.440 --> 00:28:52.520]   that ever crossed my mind.
[00:28:52.520 --> 00:28:56.600]   I think Nicola has worn number 15 his entire career,
[00:28:56.600 --> 00:28:59.520]   even when he was over in Europe.
[00:28:59.520 --> 00:29:03.600]   And so it wasn't something that really crossed our mind.
[00:29:03.600 --> 00:29:06.560]   And to have Nicola, I think, ascend to the level
[00:29:06.560 --> 00:29:10.120]   that he's at, maybe that might get under somebody's skin,
[00:29:10.120 --> 00:29:10.920]   I guess, perhaps.
[00:29:10.920 --> 00:29:11.720]   But I don't know.
[00:29:11.720 --> 00:29:13.520]   I think Nicola's always worn 15.
[00:29:13.520 --> 00:29:15.800]   It was never anything that we ever thought about.
[00:29:15.800 --> 00:29:20.600]   And I'm just happy that Nicola's on our team.
[00:29:20.600 --> 00:29:22.560]   What specifically was Melo upset about?
[00:29:22.560 --> 00:29:24.920]   Was it that someone else got to wear his number?
[00:29:24.920 --> 00:29:26.720]   His number didn't get retired?
[00:29:26.720 --> 00:29:28.880]   I'm not 100% sure.
[00:29:28.880 --> 00:29:32.200]   I think Melo, he had an unbelievable career with us.
[00:29:32.200 --> 00:29:34.800]   He really put the Nuggets back on the map in a really positive
[00:29:34.800 --> 00:29:35.800]   way.
[00:29:35.800 --> 00:29:38.120]   I think that there was--
[00:29:38.120 --> 00:29:43.160]   it's interesting when a player wants to be traded from a team.
[00:29:43.160 --> 00:29:47.520]   And that creates certain feelings.
[00:29:47.520 --> 00:29:49.640]   It took a while for our fan base in Denver
[00:29:49.640 --> 00:29:52.960]   to get over that as well.
[00:29:52.960 --> 00:29:55.960]   It was an interesting scenario, because that whole saga really
[00:29:55.960 --> 00:30:01.520]   started the summer before, the summer of 2010.
[00:30:01.520 --> 00:30:03.640]   That was when LeBron had left Miami--
[00:30:03.640 --> 00:30:06.160]   or excuse me, left Cleveland to go to Miami.
[00:30:06.160 --> 00:30:08.120]   And so player empowerment and movement
[00:30:08.120 --> 00:30:12.360]   was really just starting to reach its peak.
[00:30:12.360 --> 00:30:13.720]   And I think that's great.
[00:30:13.720 --> 00:30:15.800]   I think you guys have one shot at your careers.
[00:30:15.800 --> 00:30:17.760]   We're kind of custodians of that career.
[00:30:17.760 --> 00:30:20.800]   We obviously have our own goals in trying to build our teams.
[00:30:20.800 --> 00:30:24.720]   But I always respect if somebody wants to go do something else.
[00:30:24.720 --> 00:30:27.000]   But for the city of Denver, I think
[00:30:27.000 --> 00:30:29.320]   they took it very personally.
[00:30:29.320 --> 00:30:32.360]   And that took a little time for the city to get over.
[00:30:32.360 --> 00:30:35.160]   And I'm sure Melo didn't like being booed for the first few
[00:30:35.160 --> 00:30:36.680]   times he came back, because he did.
[00:30:36.680 --> 00:30:38.180]   He worked his butt off for the city.
[00:30:38.180 --> 00:30:39.800]   And we had a great run in there.
[00:30:39.800 --> 00:30:41.840]   We made the Western Conference Finals in 2009.
[00:30:41.840 --> 00:30:44.800]   That was the only time we made it out of the first round.
[00:30:44.800 --> 00:30:48.280]   But I think over time, hopefully, the feelings
[00:30:48.280 --> 00:30:48.800]   dissipate.
[00:30:48.800 --> 00:30:50.660]   I think if he was to come back to Denver,
[00:30:50.660 --> 00:30:53.200]   I think he'd probably get a different reception these days.
[00:30:53.200 --> 00:30:56.640]   But from a personal level, there was never
[00:30:56.640 --> 00:31:02.480]   any animosity or anything on our thinking about Nicola's number,
[00:31:02.480 --> 00:31:04.880]   because it was just the number that he wanted to wear
[00:31:04.880 --> 00:31:06.680]   and the number that he's worn forever.
[00:31:06.680 --> 00:31:09.280]   I think that it's been interesting to see
[00:31:09.280 --> 00:31:10.640]   his ascension to where he is.
[00:31:10.640 --> 00:31:16.200]   But for anyone to think that we gave a second round
[00:31:16.200 --> 00:31:20.080]   pick number 15, and knowing that it would someday turn into this,
[00:31:20.080 --> 00:31:21.920]   I think that's a pretty wild statement.
[00:31:21.920 --> 00:31:24.200]   Multiple times.
[00:31:24.200 --> 00:31:25.000]   That's funny, man.
[00:31:25.000 --> 00:31:26.800]   Well, you guys have done an incredible job.
[00:31:26.800 --> 00:31:29.340]   I want to talk a little bit about your guys' thought
[00:31:29.340 --> 00:31:32.440]   process with me coming into the league.
[00:31:32.440 --> 00:31:34.560]   Obviously, you were both from Columbia,
[00:31:34.560 --> 00:31:37.000]   so you had known about me, things like that.
[00:31:37.000 --> 00:31:39.560]   But I've been through a lot.
[00:31:39.560 --> 00:31:42.840]   The Clippers doctor spread the report throughout the league
[00:31:42.840 --> 00:31:43.920]   that they didn't know.
[00:31:43.920 --> 00:31:46.200]   They weren't sure if I'd be able to play basketball,
[00:31:46.200 --> 00:31:48.480]   considering my injuries.
[00:31:48.480 --> 00:31:50.400]   And a lot of teams were scared away by that.
[00:31:50.400 --> 00:31:52.900]   I remember the first time I got on the phone with the Nuggets
[00:31:52.900 --> 00:31:55.120]   was with Tim Conley on the day of the draft,
[00:31:55.120 --> 00:31:57.240]   because my agent wanted to create a floor.
[00:31:57.240 --> 00:32:01.040]   Like, OK, if he drops it here, this team will take him.
[00:32:01.040 --> 00:32:03.640]   So I had no idea going into the draft what was going to happen.
[00:32:03.640 --> 00:32:09.240]   What were those conversations like behind doors about me?
[00:32:09.240 --> 00:32:12.160]   Well, my Michael Porter Jr. story first starts--
