
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:05.880 --> 00:16:07.800]   you're not gonna use the name of the company,
[00:16:07.800 --> 00:16:11.080]   but there was an opportunity to optimize the sales process.
[00:16:11.080 --> 00:16:13.200]   Something was happening with the leads.
[00:16:13.200 --> 00:16:14.760]   I am not an SFDC expert.
[00:16:14.760 --> 00:16:15.800]   I've never have been.
[00:16:15.800 --> 00:16:18.240]   I would never pay myself to do that.
[00:16:18.240 --> 00:16:19.880]   But when you're sitting in a room saying,
[00:16:19.880 --> 00:16:22.760]   okay, I've talked to sales people before.
[00:16:22.760 --> 00:16:24.720]   I've talked to sales engineers before.
[00:16:24.720 --> 00:16:28.120]   Okay, I've talked to people in the technology stack.
[00:16:28.120 --> 00:16:29.960]   So now as they're trying to figure out like,
[00:16:29.960 --> 00:16:32.320]   what, where's the leaky bucket?
[00:16:32.320 --> 00:16:34.440]   And they're kind of speaking across each other
[00:16:34.440 --> 00:16:36.920]   'cause some of these problems existed for many, many years.
[00:16:36.920 --> 00:16:38.720]   So there's politics at play as well.
[00:16:38.720 --> 00:16:40.200]   Like there's finger pointing.
[00:16:40.200 --> 00:16:42.560]   It allows a generalist like me in that position to be like,
[00:16:42.560 --> 00:16:45.080]   hey, pull back for a second.
[00:16:45.080 --> 00:16:47.080]   Are we talking about this?
[00:16:47.080 --> 00:16:49.680]   Like, am I categorizing the problem statement?
[00:16:49.680 --> 00:16:50.520]   Yes.
[00:16:50.520 --> 00:16:52.520]   Okay, well, are we in agreement that like,
[00:16:52.520 --> 00:16:55.080]   this is the problem we're trying to solve?
[00:16:55.080 --> 00:16:55.920]   And if it's yes,
[00:16:55.920 --> 00:16:57.200]   then it seems like these other things
[00:16:57.200 --> 00:16:58.360]   you guys are talking about
[00:16:58.360 --> 00:16:59.400]   are a little bit less than party.
[00:16:59.400 --> 00:17:00.240]   Is that true?
[00:17:00.240 --> 00:17:01.080]   Yes. Oh, cool.
[00:17:01.080 --> 00:17:03.200]   Okay, well, let's shift the conversation here then.
[00:17:03.200 --> 00:17:05.120]   Again, I'm not saying anything intelligent.
[00:17:05.120 --> 00:17:07.600]   I'm just being like a translator, right?
[00:17:07.600 --> 00:17:09.880]   And then it ends up revealing,
[00:17:09.880 --> 00:17:12.640]   oh, it seems like it's a technical issue.
[00:17:12.640 --> 00:17:14.400]   Great, then what do we need to do that?
[00:17:14.400 --> 00:17:15.680]   Again, to your point,
[00:17:15.680 --> 00:17:16.800]   I'm not bringing anything to the table.
[00:17:16.800 --> 00:17:17.640]   As a matter of fact,
[00:17:17.640 --> 00:17:18.840]   none of these solutions have anything to do with
[00:17:18.840 --> 00:17:20.440]   that I'm responsible for.
[00:17:20.440 --> 00:17:21.280]   But at the end,
[00:17:21.280 --> 00:17:23.600]   I'm in a position where I'm driving the tiger team.
[00:17:23.600 --> 00:17:24.440]   And I think to your point,
[00:17:24.440 --> 00:17:29.440]   that's the essential generalist right there, right?
[00:17:29.440 --> 00:17:31.440]   And just having the spectrum
[00:17:31.440 --> 00:17:33.360]   to kind of pull people together.
[00:17:33.360 --> 00:17:35.160]   - Yeah, I think it's interesting too.
[00:17:35.160 --> 00:17:37.000]   I think a lot of people,
[00:17:37.000 --> 00:17:39.080]   especially whenever they're trying to think about
[00:17:39.080 --> 00:17:40.000]   putting this on a resume,
[00:17:40.000 --> 00:17:41.840]   they'll write excellent verbal
[00:17:41.840 --> 00:17:43.520]   and written communication skills.
[00:17:43.520 --> 00:17:47.000]   Everybody is gonna say that.
[00:17:47.000 --> 00:17:47.840]   - Yes.
[00:17:47.840 --> 00:17:50.560]   - The connective tissue, the translator, the bridge builder,
[00:17:50.560 --> 00:17:53.440]   ability to get executive buy-in,
[00:17:53.440 --> 00:17:56.240]   ability to speak to different audiences.
[00:17:56.240 --> 00:17:58.560]   Those are the interesting things.
[00:17:58.560 --> 00:18:00.840]   And especially if you have proof points of that,
[00:18:00.840 --> 00:18:04.520]   where you say, ran the tiger team consisting of
[00:18:04.520 --> 00:18:08.400]   these three other crafts to solve this problem.
[00:18:08.400 --> 00:18:11.400]   You don't have to say experienced communicator
[00:18:11.400 --> 00:18:14.360]   with 15 years of verbal and written experience, right?
[00:18:14.360 --> 00:18:15.920]   Nobody cares about that.
[00:18:15.920 --> 00:18:18.160]   They care about the outcome you were able to achieve.
[00:18:18.160 --> 00:18:19.640]   And I think that was something,
[00:18:19.640 --> 00:18:22.600]   especially for me being able to tell those stories
[00:18:22.600 --> 00:18:25.000]   of the different types of people I've managed.
[00:18:25.000 --> 00:18:27.120]   I've had a bunch of different specialists
[00:18:27.120 --> 00:18:28.880]   who've reported into me.
[00:18:28.880 --> 00:18:31.920]   And when you look at the types of teams I've managed,
[00:18:31.920 --> 00:18:35.040]   that starts to speak to my expertise
[00:18:35.040 --> 00:18:38.160]   and ability to connect and ability to communicate
[00:18:38.160 --> 00:18:41.520]   versus me saying, ability to manage different crafts.
[00:18:41.520 --> 00:18:44.440]   It's like, okay, so you have expertise in that?
[00:18:44.440 --> 00:18:45.800]   You do that?
[00:18:45.800 --> 00:18:48.160]   Like, what do you do versus saying,
[00:18:48.160 --> 00:18:50.680]   these are the types of deliverables, the types of teams,
[00:18:50.680 --> 00:18:54.200]   the types of talent that I've helped lead and develop.
[00:18:54.200 --> 00:18:56.000]   That's the thing that signals it to you.
[00:18:56.000 --> 00:18:56.920]   So I would say too,
[00:18:56.920 --> 00:18:59.080]   it's interesting when you think about translating it
[00:18:59.080 --> 00:19:01.560]   beyond just excellent written and verbal skills,
[00:19:01.560 --> 00:19:03.880]   like you see in the job description.
[00:19:03.880 --> 00:19:08.120]   How do you translate that into outcomes and actions
[00:19:08.120 --> 00:19:10.840]   that you take when you're in a role?
[00:19:10.840 --> 00:19:12.320]   - Yeah, I totally agree.
[00:19:12.320 --> 00:19:15.120]   As a matter of fact, even projecting on myself,
[00:19:15.120 --> 00:19:17.040]   I go into interviews very differently now.
[00:19:17.040 --> 00:19:19.960]   And as a matter of fact, I wish I can rewind 20 years
[00:19:19.960 --> 00:19:20.880]   and see if it still worked.
[00:19:20.880 --> 00:19:23.920]   Back then it probably would, because to your point,
[00:19:23.920 --> 00:19:26.080]   I don't go into any interviews anymore where like,
[00:19:26.080 --> 00:19:27.680]   here's your job description.
[00:19:27.680 --> 00:19:30.240]   Here are my job accomplishments.
[00:19:30.240 --> 00:19:31.920]   Let me show you how they align to each other.
[00:19:31.920 --> 00:19:33.400]   It's like, no, like no one cares about that, right?
[00:19:33.400 --> 00:19:36.400]   It's like, here's the outcome that I drove.
[00:19:36.400 --> 00:19:37.720]   And more interestingly enough,
[00:19:37.720 --> 00:19:38.920]   let me tell you how I got there.
[00:19:38.920 --> 00:19:41.360]   'Cause like understanding how my brain works,
[00:19:41.360 --> 00:19:43.160]   that's what a hiring manager is more interested in.
[00:19:43.160 --> 00:19:45.880]   The outcome they can control
[00:19:45.880 --> 00:19:48.880]   by the context and environment, by team.
[00:19:48.880 --> 00:19:51.560]   How you solve the problem is really, really interesting.
[00:19:51.560 --> 00:19:53.960]   I think that's where, if you allowed yourself
[00:19:53.960 --> 00:19:56.560]   the opportunity to become a generalist
[00:19:56.560 --> 00:19:59.160]   and get that broad spectrum of experience,
[00:19:59.160 --> 00:20:02.320]   how you pull people together or how you align people
[00:20:02.320 --> 00:20:04.000]   or how you drove efficiency,
[00:20:04.000 --> 00:20:06.680]   'cause maybe you observed an extra step in the process
[00:20:06.680 --> 00:20:07.520]   and you cut it out.
[00:20:07.520 --> 00:20:10.040]   Now like, all of a sudden you're like,
[00:20:10.040 --> 00:20:11.880]   your product life cycle process and launch
[00:20:11.880 --> 00:20:14.880]   just got 20% faster 'cause you cut unnecessary stuff.
[00:20:14.880 --> 00:20:16.960]   Like those are really, really valuable.
[00:20:16.960 --> 00:20:18.120]   So Ashley, I'm curious,
[00:20:18.120 --> 00:20:19.960]   'cause you mentioned like in the beginning of your career,
[00:20:19.960 --> 00:20:22.640]   obviously you kind of dabbled into a lot of things.
[00:20:22.640 --> 00:20:25.000]   You mentioned being passionate about the audience
[00:20:25.000 --> 00:20:28.200]   and how that then kind of spurred in different avenues.
[00:20:28.200 --> 00:20:31.280]   Can you actually help us understand even more in depth,
[00:20:31.280 --> 00:20:33.760]   like which areas really called out to you
[00:20:33.760 --> 00:20:35.640]   that started becoming the foundation
[00:20:35.640 --> 00:20:38.800]   of maybe discovering what you're passionate about
[00:20:38.800 --> 00:20:41.400]   and allowing yourself to kind of experience that breadth?
[00:20:41.400 --> 00:20:44.880]   - I think one of the biggest things is that
[00:20:44.880 --> 00:20:45.720]   early in my career,
[00:20:45.720 --> 00:20:48.920]   I didn't have the choice of where I worked
[00:20:48.920 --> 00:20:50.440]   and who I worked with.
[00:20:50.440 --> 00:20:52.520]   And so because of that,
[00:20:52.520 --> 00:20:54.400]   if I wanted to enjoy going to work every day,
[00:20:54.400 --> 00:20:57.480]   if I wanted to enjoy the tasks I was doing,
[00:20:57.480 --> 00:21:00.680]   if I wanted to feel like I was accomplishing something,
[00:21:00.680 --> 00:21:02.440]   I needed to go beyond just,
[00:21:02.440 --> 00:21:05.040]   I personally use this product
[00:21:05.040 --> 00:21:08.120]   or see value from this technology.
[00:21:08.120 --> 00:21:10.040]   So we didn't have solar panels.
[00:21:10.040 --> 00:21:11.720]   Like I wasn't installing solar panels.
[00:21:11.720 --> 00:21:13.560]   I don't know anything about solar, right?
[00:21:13.560 --> 00:21:16.600]   Until I got in and I started realizing
[00:21:16.600 --> 00:21:18.960]   that the value of renewable energy
[00:21:18.960 --> 00:21:23.560]   and there's some nerdy pricing models
[00:21:23.560 --> 00:21:25.160]   with California energy
[00:21:25.160 --> 00:21:28.280]   that like make this particularly interesting here, right?
[00:21:28.280 --> 00:21:29.480]   And so that was something where I was like,
[00:21:29.480 --> 00:21:31.520]   okay, what is the unique thing here
[00:21:31.520 --> 00:21:33.600]   that I can kind of grab onto?
[00:21:33.600 --> 00:21:35.880]   I remember when I was in aviation,
[00:21:35.880 --> 00:21:37.160]   I was in marketing.
[00:21:37.160 --> 00:21:39.080]   I was the only marketing person.
[00:21:39.080 --> 00:21:40.840]   I actually worked for the parent company,
[00:21:40.840 --> 00:21:42.200]   which was only like three people.
[00:21:42.200 --> 00:21:45.640]   But so all of the child companies were bigger
[00:21:45.640 --> 00:21:48.280]   and I was the only marketing person for all of them.
[00:21:48.280 --> 00:21:51.240]   And so it was this very weird thing where it was like,
[00:21:51.240 --> 00:21:52.680]   I'm kind of part of the culture.
[00:21:52.680 --> 00:21:54.320]   I'm kind of part of the business,
[00:21:54.320 --> 00:21:58.520]   but I'm not fully immersed and I'm kind of an odd ball.
[00:21:58.520 --> 00:22:01.360]   And so I got tasked with helping to decorate the office
[00:22:01.360 --> 00:22:03.480]   because we were in this space.
[00:22:03.480 --> 00:22:05.960]   And it turns out that part of the reason
[00:22:05.960 --> 00:22:08.000]   we needed to decorate the space
[00:22:08.000 --> 00:22:10.640]   is that when clients would come,
[00:22:10.640 --> 00:22:13.840]   they felt like we were kind of a fly-by-night shop
[00:22:13.840 --> 00:22:17.040]   because it didn't look like we were settled into the office.
[00:22:17.040 --> 00:22:18.800]   It looked like we had just moved in
[00:22:18.800 --> 00:22:23.040]   and that didn't sell well.
[00:22:23.040 --> 00:22:27.040]   And so there was an element of it where on the surface,
[00:22:27.040 --> 00:22:28.240]   it would look like, I don't know,
[00:22:28.240 --> 00:22:29.800]   get the marketing girl to do it, right?
[00:22:29.800 --> 00:22:32.160]   She's young, make her buy some pictures, right?
[00:22:32.160 --> 00:22:34.120]   But when you dig in and you find out that actually
[00:22:34.120 --> 00:22:37.080]   this is impacting our ability to close deals
[00:22:37.080 --> 00:22:40.400]   because we can't really invite people to our office.
[00:22:40.400 --> 00:22:42.080]   They don't feel comfortable.
[00:22:42.080 --> 00:22:45.960]   And it's kind of just, it just doesn't look nice.
[00:22:45.960 --> 00:22:47.280]   And so they don't feel comfortable.
[00:22:47.280 --> 00:22:51.560]   And again, this was 15 years ago and aviation is old school.
[00:22:51.560 --> 00:22:53.440]   Man, like they're still wearing their suits
[00:22:53.440 --> 00:22:56.760]   and their polo shirts and like doing business in person.
[00:22:56.760 --> 00:22:59.640]   If you can't invite your customers to your office,
[00:22:59.640 --> 00:23:01.280]   that's a problem.
[00:23:01.280 --> 00:23:04.760]   And so I started pulling things together
[00:23:04.760 --> 00:23:07.520]   and it ended up being kind of this culture thing
[00:23:07.520 --> 00:23:10.080]   where people would ask like, Ashley, hi, yeah,
[00:23:10.080 --> 00:23:12.840]   I noticed you were putting up some pictures in this space.
[00:23:12.840 --> 00:23:15.880]   Like, are there gonna be any in my hallway?
[00:23:15.880 --> 00:23:17.720]   And so it started to really bring people together.
[00:23:17.720 --> 00:23:20.760]   And that's how I started to develop the relationships
[00:23:20.760 --> 00:23:23.520]   with the sales reps and with our manufacturing lead
[00:23:23.520 --> 00:23:25.480]   and with our shop floor lead.
[00:23:25.480 --> 00:23:27.360]   And that way, when I then came around and said,
[00:23:27.360 --> 00:23:30.360]   hey guys, there's this new thing called LinkedIn.
[00:23:30.360 --> 00:23:33.120]   This is how we start to build relationships
[00:23:33.120 --> 00:23:34.760]   to go for bigger deals.
[00:23:34.760 --> 00:23:37.560]   I had built that credibility that they were like,
[00:23:37.560 --> 00:23:39.120]   all right, you can take our headshots.
[00:23:39.120 --> 00:23:40.520]   You can put us on LinkedIn, right?
[00:23:40.520 --> 00:23:41.680]   You can help us with LinkedIn.
[00:23:41.680 --> 00:23:44.120]   So I think that's the big thing for me
[00:23:44.120 --> 00:23:48.840]   is that willingness to do some of the work early on
[00:23:48.840 --> 00:23:53.840]   that on the surface looked boring or looked like busy work,
[00:23:55.240 --> 00:23:57.640]   but actually finding out that that's a way
[00:23:57.640 --> 00:23:59.320]   to build relationships with people.
[00:23:59.320 --> 00:24:01.800]   And so that's something that's been positive
[00:24:01.800 --> 00:24:04.440]   throughout my career of being willing
[00:24:04.440 --> 00:24:06.600]   to find the interesting stories.
[00:24:06.600 --> 00:24:09.920]   Like, I wanna do interesting work for myself.
[00:24:09.920 --> 00:24:14.080]   That probably means that whoever is consuming this work
[00:24:14.080 --> 00:24:16.640]   also wants to feel interested in it, right?
[00:24:16.640 --> 00:24:17.480]   You know? - Yeah.
[00:24:17.480 --> 00:24:20.680]   - And I hear this a lot from people of like,
[00:24:20.680 --> 00:24:22.240]   oh, that audience is boring.
[00:24:22.240 --> 00:24:23.840]   Or like, oh, that product is boring.
[00:24:23.840 --> 00:24:26.920]   And I'm like, it's not boring to somebody.
[00:24:26.920 --> 00:24:29.360]   Somebody thinks this is interesting.
[00:24:29.360 --> 00:24:32.920]   Somebody is thrilled that this problem got solved.
[00:24:32.920 --> 00:24:36.160]   Plenty of people think what I do is boring.
[00:24:36.160 --> 00:24:37.880]   So if we flip that around, right,
[00:24:37.880 --> 00:24:39.760]   there's something interesting.
[00:24:39.760 --> 00:24:41.560]   There's a human behind the screen.
[00:24:41.560 --> 00:24:43.880]   Somebody thinks this is interesting.
[00:24:43.880 --> 00:24:45.480]   Why are they so excited about it?
[00:24:45.480 --> 00:24:48.680]   And can I draft off of some of that excitement?
[00:24:48.680 --> 00:24:49.960]   - Yeah, that is so cool.
[00:24:49.960 --> 00:24:52.440]   And I even think of the world of like Marvel
[00:24:52.440 --> 00:24:53.880]   with parallel universes, right?
[00:24:53.880 --> 00:24:57.280]   Like one single decision can branch off on so many things.
[00:24:57.280 --> 00:24:59.520]   'Cause as you're talking through that, it made me think.
[00:24:59.520 --> 00:25:02.520]   So like, taking the opportunity to notice,
[00:25:02.520 --> 00:25:05.960]   hey, our office space needs to feel more welcoming, right?
[00:25:05.960 --> 00:25:07.640]   And you kind of do all things.
[00:25:07.640 --> 00:25:10.520]   That in itself as a generalist activity
[00:25:10.520 --> 00:25:12.720]   could have branched you into different universes.
[00:25:12.720 --> 00:25:15.240]   You could have spun that as, hey, you know what?
[00:25:15.240 --> 00:25:17.480]   This is actually about brand building.
[00:25:17.480 --> 00:25:20.640]   So maybe brand and comms becomes a passion area
[00:25:20.640 --> 00:25:22.400]   you kind of branch off into.
[00:25:22.400 --> 00:25:23.720]   If it's around attracting customers,
[00:25:23.720 --> 00:25:25.160]   maybe that becomes event planning,
[00:25:25.160 --> 00:25:30.000]   or campaigns, or demand gen, or maybe regional sales.
[00:25:30.000 --> 00:25:31.760]   There's another branch for you, right?
[00:25:31.760 --> 00:25:32.600]   Maybe it's around,
[00:25:32.600 --> 00:25:35.000]   because you're talking about bringing people to the office,
[00:25:35.000 --> 00:25:37.480]   that could become an HR function, right?
[00:25:37.480 --> 00:25:39.720]   And so like everything that you do,
[00:25:39.720 --> 00:25:41.080]   like I think that universe,
[00:25:41.080 --> 00:25:42.440]   the underlying theme you mentioned
[00:25:42.440 --> 00:25:45.080]   is like a hunger or desire to kind of learn
[00:25:45.080 --> 00:25:48.200]   and extract the most you can out of any situation
[00:25:48.200 --> 00:25:49.520]   with intent.
[00:25:49.520 --> 00:25:51.280]   And then you can go kind of figure some stuff out.
[00:25:51.280 --> 00:25:53.320]   'Cause I think early in my career,
[00:25:53.320 --> 00:25:55.840]   that's probably the one thing that did right
[00:25:55.840 --> 00:25:57.920]   amongst all of the things I did wrong.
[00:25:57.920 --> 00:26:00.920]   'Cause like I graduated during recession
[00:26:00.920 --> 00:26:01.960]   and like nothing was happening.
[00:26:01.960 --> 00:26:04.360]   So I took all these really random oddball jobs,
[00:26:04.360 --> 00:26:06.920]   which on the surface was the least glamorous thing, right?
[00:26:06.920 --> 00:26:09.440]   Like it ranged from like call center to whatever.
[00:26:09.440 --> 00:26:13.440]   But I challenged myself with every single role that I took
[00:26:13.440 --> 00:26:16.600]   to at least get one major learning out of it.
[00:26:16.600 --> 00:26:17.440]   So for call center,
[00:26:17.440 --> 00:26:20.680]   I overcame the fear of cold calling and rejection, right?
[00:26:20.680 --> 00:26:22.480]   I had a content entry job.
[00:26:22.480 --> 00:26:24.560]   My words per minute typing went up, you know?
[00:26:24.560 --> 00:26:27.880]   So like, but all these things then cascade
[00:26:27.880 --> 00:26:30.120]   and build up into who I am today.
[00:26:30.120 --> 00:26:35.120]   And I'm glad that I took a chance to go broad,
[00:26:35.120 --> 00:26:36.680]   to experience all these things.
[00:26:36.680 --> 00:26:38.240]   And quite frankly, sometimes you rule stuff out as well.
[00:26:38.240 --> 00:26:40.880]   It's like, oh, that's totally not for me, you know?
[00:26:40.880 --> 00:26:43.680]   School ruled out medicine for me, you know?
[00:26:43.680 --> 00:26:44.720]   Because I just couldn't do it.
[00:26:44.720 --> 00:26:47.080]   I wouldn't have known if I didn't try.
[00:26:47.080 --> 00:26:49.080]   But yeah, I think what I'm hearing from you
[00:26:49.080 --> 00:26:49.920]   is kind of similar to me.
[00:26:49.920 --> 00:26:52.320]   These things start building up for relationships.
[00:26:52.320 --> 00:26:54.960]   For you, you kind of discover a platform like LinkedIn.
[00:26:54.960 --> 00:26:56.440]   You build a brand for yourself now.
[00:26:56.440 --> 00:26:58.280]   You have credibility.
[00:26:58.280 --> 00:27:00.920]   And that overall experience allows you,
[00:27:00.920 --> 00:27:03.240]   it propels you to do a lot of things.
[00:27:03.240 --> 00:27:05.080]   So where did you go from there then, Ashley?
[00:27:05.080 --> 00:27:07.240]   So now like you just discovered one channel
[00:27:07.240 --> 00:27:08.840]   or one avenue you're interested in.
[00:27:08.840 --> 00:27:12.240]   Is that where you double down on or where else did you go?
[00:27:12.240 --> 00:27:15.120]   - I mean, I kept, I was in smaller companies and startups.
[00:27:15.120 --> 00:27:16.440]   So I continued down that path.
[00:27:16.440 --> 00:27:21.440]   I would say, I think I kind of like found my people
[00:27:21.440 --> 00:27:23.640]   when I was working at Duarte.
[00:27:23.640 --> 00:27:26.360]   So it was a presentation design and training firm.
[00:27:26.360 --> 00:27:28.240]   I had a graphic designer, project manager,
[00:27:28.240 --> 00:27:30.760]   and a writer on my team and a videographer.
[00:27:30.760 --> 00:27:33.600]   So again, like this very interesting mix of skills
[00:27:33.600 --> 00:27:36.480]   that were not core marketers.
[00:27:36.480 --> 00:27:37.680]   I was kind of the only marketer.
[00:27:37.680 --> 00:27:38.600]   My boss was a marketer,
[00:27:38.600 --> 00:27:41.720]   but she was off trying to build another part of the business.
[00:27:41.720 --> 00:27:43.120]   And she was like, listen, I just need somebody
[00:27:43.120 --> 00:27:43.960]   who can get in here and do this.
[00:27:43.960 --> 00:27:44.840]   So I did email.
[00:27:44.840 --> 00:27:46.120]   I did social media.
[00:27:46.120 --> 00:27:47.360]   I did PR.
[00:27:47.360 --> 00:27:48.680]   I was doing branding stuff.
[00:27:48.680 --> 00:27:53.040]   We were doing a mix of like high touch kind of sales stuff.
[00:27:53.040 --> 00:27:54.440]   So like I brought in Marketo
[00:27:54.440 --> 00:27:56.880]   when HubSpot into that organization at the time,
[00:27:56.880 --> 00:27:58.800]   I was helping to do events.
[00:27:58.800 --> 00:27:59.880]   We did book marketing.
[00:27:59.880 --> 00:28:03.280]   So our CEO, Nancy Duarte had written several books.
[00:28:03.280 --> 00:28:04.760]   So I helped her launch those books.
[00:28:04.760 --> 00:28:06.600]   I hosted the events in the office, right?
[00:28:06.600 --> 00:28:09.480]   Like I got a chance to do everything.
[00:28:09.480 --> 00:28:12.560]   And I think that, you know, I had been doing a lot of that
[00:28:12.560 --> 00:28:14.720]   at the previous two companies where I was doing email
[00:28:14.720 --> 00:28:16.760]   and starting to bring people into social
[00:28:16.760 --> 00:28:17.600]   and that kind of thing.
[00:28:17.600 --> 00:28:20.880]   And I think those staying in small companies.
[00:28:20.880 --> 00:28:23.520]   And then again, I was at two security startups.
[00:28:23.520 --> 00:28:25.800]   So like, I just didn't have the luxury of being like,
[00:28:25.800 --> 00:28:29.160]   I only want to do this one thing.
[00:28:29.160 --> 00:28:31.920]   I've, you know, started to specialize a little bit
[00:28:31.920 --> 00:28:34.440]   at Atlassian, but even still I've gotten the chance
[00:28:34.440 --> 00:28:36.440]   to do more of the product marketing.
[00:28:36.440 --> 00:28:40.080]   My title is literally integrated.
[00:28:40.080 --> 00:28:41.600]   It's been integrated twice now.
[00:28:41.600 --> 00:28:44.200]   I was senior manager of integrated media.
[00:28:44.200 --> 00:28:47.000]   Then I like sort of specialized,
[00:28:47.000 --> 00:28:49.400]   whatever you want to call it in content strategy.
[00:28:49.400 --> 00:28:54.240]   And again, that does still include email, social media,
[00:28:54.240 --> 00:28:55.760]   presentations, you know,
[00:28:55.760 --> 00:28:58.480]   a variety of different content marketing types.
[00:28:58.480 --> 00:29:01.440]   Now I'm back to like integrated product marketing.
[00:29:01.440 --> 00:29:06.240]   So I think that every time I start to get too specialized,
[00:29:06.240 --> 00:29:09.360]   I'm like, why is there only one audience?
[00:29:09.360 --> 00:29:10.600]   Why is there only one channel?
[00:29:10.600 --> 00:29:12.080]   Why is there only one deliverable?
[00:29:12.080 --> 00:29:14.280]   And I start to be like, all right guys,
[00:29:14.280 --> 00:29:17.840]   can't let my skills get dull in these other areas.
[00:29:17.840 --> 00:29:20.360]   And I do think that I take a pretty broad approach,
[00:29:20.360 --> 00:29:23.840]   even in those cases of like, you know,
[00:29:23.840 --> 00:29:26.120]   looking at onboarding journeys or, you know,
[00:29:26.120 --> 00:29:28.400]   doing demos and tutorials that might not
[00:29:28.400 --> 00:29:30.720]   traditionally be considered.
[00:29:30.720 --> 00:29:33.240]   Content marketing is a weird space.
[00:29:33.240 --> 00:29:35.600]   I think it's like a catch-all term.
[00:29:35.600 --> 00:29:38.720]   I feel like that's almost a generalist space in itself,
[00:29:38.720 --> 00:29:41.840]   but I actually do have fairly deep expertise
[00:29:41.840 --> 00:29:43.200]   in social media.
[00:29:43.200 --> 00:29:47.200]   And so the people who use social media
[00:29:47.200 --> 00:29:51.520]   as a distribution channel in their content strategy
[00:29:51.520 --> 00:29:54.160]   versus a separate channel, influencer marketing,
[00:29:54.160 --> 00:29:57.280]   community building, like basically treating it
[00:29:57.280 --> 00:30:00.440]   as its own strategy would probably look at the way
[00:30:00.440 --> 00:30:02.200]   I treat both of those and say, okay,
[00:30:02.200 --> 00:30:05.800]   those are actually quite separate and they are specialists.
[00:30:05.800 --> 00:30:07.640]   The way I do them is more of a generalist,
[00:30:07.640 --> 00:30:09.560]   very connected, integrated way.
[00:30:09.560 --> 00:30:14.520]   So I think just that ability to stay generalist
[00:30:14.520 --> 00:30:17.200]   and to know what I want and being willing to stick my nose
[00:30:17.200 --> 00:30:18.360]   in other people's business,
[00:30:18.360 --> 00:30:21.840]   that's how I switched teams internally a couple of times
[00:30:21.840 --> 00:30:25.240]   at Atlassian because I've worked with a team
[00:30:25.240 --> 00:30:28.200]   and they're like, should you do this?
[00:30:28.200 --> 00:30:31.680]   Like, do we need this all the time?
[00:30:31.680 --> 00:30:37.320]   Maybe let's bring that over or let's add this to your role
[00:30:37.320 --> 00:30:41.880]   or let's combine these two things so that it becomes a role
[00:30:41.880 --> 00:30:44.320]   for you or something like that to say, hey, we need this.
[00:30:44.320 --> 00:30:47.040]   We had somebody who's doing like three out of the five,
[00:30:47.040 --> 00:30:48.040]   you can do all five.
[00:30:48.040 --> 00:30:50.040]   Like we're gonna restructure this a bit.
[00:30:50.040 --> 00:30:52.840]   So it's been an interesting journey,
[00:30:52.840 --> 00:30:55.720]   especially in a bigger company where I am surrounded
[00:30:55.720 --> 00:30:59.480]   by phenomenal specialists in a variety of different areas.
[00:30:59.480 --> 00:31:02.600]   And so that ability to keep connecting the dots,
[00:31:02.600 --> 00:31:05.960]   having a variety of different crafts and skills
[00:31:05.960 --> 00:31:09.720]   and expertise on my team and helping them grow.
[00:31:09.720 --> 00:31:12.280]   And then being somebody, the other nice thing about it
[00:31:12.280 --> 00:31:14.560]   is that I can play as a team.
[00:31:14.560 --> 00:31:16.880]   That's one of our values really well
[00:31:16.880 --> 00:31:20.520]   because my goals are horizontal.
[00:31:20.520 --> 00:31:25.120]   And so if you have something that you can't really get done
[00:31:25.120 --> 00:31:27.680]   because it doesn't achieve your goals,
[00:31:27.680 --> 00:31:29.480]   it probably helps achieve my goals.
[00:31:29.480 --> 00:31:33.360]   And so I can help you get stuff done across the organization
[00:31:33.360 --> 00:31:37.800]   because I'm not beholden to a single vertical goal.
[00:31:37.800 --> 00:31:39.160]   So it's actually a superpower
[00:31:39.160 --> 00:31:41.640]   to have a mix of generalists and specialists
[00:31:41.640 --> 00:31:44.560]   because the specialists are doing amazing work
[00:31:44.560 --> 00:31:45.880]   on this one goal.
[00:31:45.880 --> 00:31:48.640]   And the generalists are connecting across
[00:31:48.640 --> 00:31:50.800]   to do amazing work across all of these goals.
[00:31:50.800 --> 00:31:52.560]   So it's actually a really nice pairing.
[00:31:52.560 --> 00:31:55.880]   Again, I'm not trying to hate on specialists.
[00:31:55.880 --> 00:31:58.680]   I'm trying to combat a little bit of that like,
[00:31:58.680 --> 00:32:00.480]   ah, specialists own the world.
[00:32:00.480 --> 00:32:02.240]   You can only succeed as a specialist.
[00:32:02.240 --> 00:32:03.680]   And I'm like, I don't know,
[00:32:03.680 --> 00:32:05.440]   I feel like you can succeed as a generalist.
[00:32:05.440 --> 00:32:08.840]   And here's how they pair really well together.
[00:32:08.840 --> 00:32:11.080]   Where you are in terms of your career maturity,
[00:32:11.080 --> 00:32:14.760]   your company maturity, your team size, your goals.
[00:32:14.760 --> 00:32:17.520]   Yes, that's gonna depend on the mix that you need,
[00:32:17.520 --> 00:32:20.840]   but you gotta have some generalists in there.
[00:32:20.840 --> 00:32:23.120]   Like it's so helpful.
[00:32:23.120 --> 00:32:28.200]   - Is there a dark side to being a generalist?
[00:32:28.200 --> 00:32:31.800]   And I'm gonna make up an example and maybe this is real.
