
[00:00:00.000 --> 00:00:03.040]   (upbeat music)
[00:16:23.500 --> 00:16:24.500]   in all these different industries
[00:16:24.500 --> 00:16:27.540]   is that they didn't know what they should get better at.
[00:16:27.540 --> 00:16:32.780]   Knowledge works jobs these days can be quite ambiguous.
[00:16:32.780 --> 00:16:33.700]   It's kind of amorphous.
[00:16:33.700 --> 00:16:34.620]   I don't know, I'm on email.
[00:16:34.620 --> 00:16:36.020]   I'm involved in a lot of different things.
[00:16:36.020 --> 00:16:37.740]   There's a lot of different things going on.
[00:16:37.740 --> 00:16:41.420]   And I can't tell you exactly what I do here.
[00:16:41.420 --> 00:16:43.740]   I don't shoot baskets.
[00:16:43.740 --> 00:16:46.180]   So I can't tell you what it is I'm trying to get better at.
[00:16:46.180 --> 00:16:48.140]   So identifying the skill that actually matters
[00:16:48.140 --> 00:16:48.980]   is complicated.
[00:16:48.980 --> 00:16:51.500]   And what we ended up eventually recommending people do
[00:16:51.500 --> 00:16:53.980]   is pretend to be a journalist.
[00:16:53.980 --> 00:16:56.260]   I'm gonna go out there and discover
[00:16:56.260 --> 00:16:58.500]   what are the skills that matter in my field.
[00:16:58.500 --> 00:17:00.420]   And you're gonna do this by interviewing people
[00:17:00.420 --> 00:17:02.540]   who are more successful than you in your field,
[00:17:02.540 --> 00:17:04.340]   but not just successful in a generic sense,
[00:17:04.340 --> 00:17:06.100]   but successful in the sense that
[00:17:06.100 --> 00:17:09.620]   something about their status in your field,
[00:17:09.620 --> 00:17:11.540]   what their work is, their position is,
[00:17:11.540 --> 00:17:13.740]   what they do on a day-to-day resonates.
[00:17:13.740 --> 00:17:15.580]   There's a target.
[00:17:15.580 --> 00:17:18.860]   If I could get to where Bob is,
[00:17:18.860 --> 00:17:22.060]   the way he's here half time and he's a consultant
[00:17:22.060 --> 00:17:23.740]   or he's the CFO or whatever it is,
[00:17:23.740 --> 00:17:25.380]   but you have someone like that's where I wanna get,
[00:17:25.380 --> 00:17:26.780]   there's my aspiration.
[00:17:26.780 --> 00:17:27.740]   You interview them.
[00:17:27.740 --> 00:17:30.740]   Can I talk to you about your career?
[00:17:30.740 --> 00:17:33.540]   Over coffee or whatever.
[00:17:33.540 --> 00:17:34.460]   And then when you interview them,
[00:17:34.460 --> 00:17:36.660]   this is the other critical thing we learned,
[00:17:36.660 --> 00:17:38.780]   do not ask them for their advice.
[00:17:38.780 --> 00:17:41.860]   I'm telling you this as someone who writes advice
[00:17:41.860 --> 00:17:42.780]   as a professional.
[00:17:42.780 --> 00:17:45.220]   This is what I professionally do for a living.
[00:17:45.220 --> 00:17:48.620]   People when put on the spot are terrible
[00:17:48.620 --> 00:17:50.540]   at giving you advice.
[00:17:50.540 --> 00:17:54.780]   It is a fraught, stressful situation
[00:17:54.780 --> 00:17:55.860]   when you say, what's your advice?
[00:17:55.860 --> 00:17:57.860]   And what people will do is their mind will seize on,
[00:17:57.860 --> 00:18:01.940]   we need something that is coherent and sounds smart.
[00:18:01.940 --> 00:18:04.700]   And it doesn't matter how real it is or not real it is
[00:18:04.700 --> 00:18:06.700]   or how important it is or not important it is,
[00:18:06.700 --> 00:18:07.900]   they will fix on something
[00:18:07.900 --> 00:18:10.660]   because you have to deliver some advice in those situations
[00:18:10.660 --> 00:18:13.780]   or they will use it as an excuse to give a implicit sermon
[00:18:13.780 --> 00:18:15.340]   about something they don't like about kids these days.
[00:18:15.340 --> 00:18:17.700]   But what you're rarely gonna get is actually good advice
[00:18:17.700 --> 00:18:19.860]   because good advice is hard to develop.
[00:18:19.860 --> 00:18:21.900]   It's a scale you have to get good at
[00:18:21.900 --> 00:18:23.700]   and you have to actually look at a lot of data
[00:18:23.700 --> 00:18:25.700]   and really get a sense of what matters and what doesn't.
[00:18:25.700 --> 00:18:27.260]   So what should you do instead?
[00:18:27.260 --> 00:18:28.860]   Ask them for their story.
[00:18:28.860 --> 00:18:33.860]   I wanna know beat by beat how you move through your career.
[00:18:33.860 --> 00:18:36.460]   All right, when you got from here to here,
[00:18:36.460 --> 00:18:39.220]   when you got this first big responsibility,
[00:18:39.220 --> 00:18:42.140]   what was the thing that allowed you to make that step?
[00:18:42.140 --> 00:18:43.580]   And if possible, ask them this question
[00:18:43.580 --> 00:18:44.660]   in a differential way.
[00:18:44.660 --> 00:18:47.180]   There was other people in your same position.
[00:18:47.180 --> 00:18:49.460]   You're the one who got promoted to be editor.
[00:18:49.460 --> 00:18:51.260]   What do you think you were,
[00:18:51.260 --> 00:18:52.100]   what was it that you were doing different
[00:18:52.100 --> 00:18:53.820]   than the people who didn't get promoted at that point?
[00:18:53.820 --> 00:18:55.140]   So you're really trying to understand
[00:18:55.140 --> 00:18:56.660]   at every step what mattered.
[00:18:56.660 --> 00:18:59.020]   And then you go back and think about what you learned
[00:18:59.020 --> 00:19:02.380]   like a journalist, like an advice guide writer.
[00:19:02.380 --> 00:19:05.940]   And you say, what's the important pattern in here?
[00:19:05.940 --> 00:19:08.780]   Oh, this thing came up again and again.
[00:19:08.780 --> 00:19:10.860]   These other steps forward were generic
[00:19:10.860 --> 00:19:11.900]   like most people could make them,
[00:19:11.900 --> 00:19:13.300]   but this is where the big leap happened
[00:19:13.300 --> 00:19:16.300]   is because he was good at X.
[00:19:16.300 --> 00:19:18.540]   And that X now is a skill you've identified
[00:19:18.540 --> 00:19:19.940]   as being really important.
[00:19:19.940 --> 00:19:21.660]   So yeah, it's a pain that it's not obvious
[00:19:21.660 --> 00:19:23.020]   to identify what skills matter,
[00:19:23.020 --> 00:19:24.780]   but it's also a good thing
[00:19:24.780 --> 00:19:27.700]   because no one else is gonna do this effort.
[00:19:27.700 --> 00:19:29.340]   No one is gonna take people out for coffee.
[00:19:29.340 --> 00:19:31.420]   No one else is gonna interview them like a journalist
[00:19:31.420 --> 00:19:33.380]   and go back and try to extract what really matters,
[00:19:33.380 --> 00:19:34.460]   not just what they want to matter.
[00:19:34.460 --> 00:19:36.780]   No one else is gonna do this.
[00:19:36.780 --> 00:19:37.980]   So advantage to you.
[00:19:37.980 --> 00:19:39.180]   All right, the second thing that matters
[00:19:39.180 --> 00:19:41.900]   for deliberate practice and knowledge work,
[00:19:41.900 --> 00:19:44.180]   the best way Scott and I could figure out
[00:19:44.180 --> 00:19:46.340]   to design practice activities
[00:19:46.340 --> 00:19:49.980]   is to suggest that you commit yourself
[00:19:49.980 --> 00:19:54.620]   to a project carefully designed
[00:19:54.620 --> 00:19:57.340]   to require you to stretch your ability
[00:19:57.340 --> 00:19:59.540]   on the skill in question to complete.
[00:19:59.540 --> 00:20:02.260]   I cannot complete this project
[00:20:02.260 --> 00:20:06.060]   without getting better at this core skill that I identified.
[00:20:06.060 --> 00:20:09.620]   Project-based skilled improvement seems to be the best.
[00:20:09.620 --> 00:20:11.700]   We ended up at some point completely redoing
[00:20:11.700 --> 00:20:14.260]   that top performer course to be built completely
[00:20:14.260 --> 00:20:18.020]   around a project you identify and try to work on
[00:20:18.020 --> 00:20:20.180]   because it was too hard to improve these skills
[00:20:20.180 --> 00:20:21.420]   in the abstract.
[00:20:21.420 --> 00:20:23.620]   You need a public commitment to this project.
[00:20:23.620 --> 00:20:26.140]   So you've told your boss, they're expecting it.
[00:20:26.140 --> 00:20:27.980]   Someone's waiting for it.
[00:20:27.980 --> 00:20:29.220]   Someone's going to evaluate it.
[00:20:29.220 --> 00:20:30.980]   If it's bad, they'll be upset.
[00:20:30.980 --> 00:20:32.340]   You need those public stakes
[00:20:32.340 --> 00:20:34.660]   'cause that's gonna simulate the coach feedback.
[00:20:34.660 --> 00:20:37.740]   It's gonna push you, okay, I'm gonna push myself
[00:20:37.740 --> 00:20:38.860]   to try to stretch and do well
[00:20:38.860 --> 00:20:40.740]   because I don't want to embarrass myself.
[00:20:40.740 --> 00:20:44.140]   I don't wanna renege on the promise I made to my boss.
[00:20:44.140 --> 00:20:46.260]   I don't wanna upload this thing in the GitHub
[00:20:46.260 --> 00:20:49.260]   like I claimed I would and have people laugh at the code.
[00:20:49.260 --> 00:20:50.900]   So publicly commit to a project
[00:20:50.900 --> 00:20:52.700]   that will force you to stretch with the skill in question.
[00:20:52.700 --> 00:20:54.460]   It's the best we could come up with
[00:20:54.460 --> 00:20:57.580]   for simulating the type of practice
[00:20:57.580 --> 00:21:00.780]   a coach would run you through for another type of skill.
[00:21:00.780 --> 00:21:05.180]   And then finally, put aside regular time for this
[00:21:05.180 --> 00:21:07.700]   or have a scheduling philosophy that makes regular time
[00:21:07.700 --> 00:21:09.580]   same time, same place, the same day
[00:21:09.580 --> 00:21:10.700]   for working on this project.
[00:21:10.700 --> 00:21:12.540]   So it's a protected thing.
[00:21:12.540 --> 00:21:14.380]   Just like if you're training,
[00:21:14.380 --> 00:21:16.900]   I gotta get back in cardio shape for spring training,
[00:21:16.900 --> 00:21:18.180]   you're gonna have regular times
[00:21:18.180 --> 00:21:19.340]   you're out there doing cardio.
[00:21:19.340 --> 00:21:20.580]   You don't just leave it up to,
[00:21:20.580 --> 00:21:22.260]   hey, if I'm in the mood to run
[00:21:22.260 --> 00:21:24.620]   as a professional baseball player, I'll go for a run.
[00:21:24.620 --> 00:21:28.180]   It's no, I do my runs at this time on these days.
[00:21:28.180 --> 00:21:29.860]   So you put those ingredients together,
[00:21:29.860 --> 00:21:32.140]   a well-identified skill
[00:21:32.140 --> 00:21:35.980]   designed with a publicly committed project to stretch it,
[00:21:35.980 --> 00:21:39.060]   executed in times that are set aside and protected
[00:21:39.060 --> 00:21:41.260]   like a dentist appointment or parent teacher conference
[00:21:41.260 --> 00:21:45.140]   with your kids that time is unviolatable.
[00:21:45.140 --> 00:21:48.420]   Do those three things, Madalena.
[00:21:48.420 --> 00:21:50.340]   You can in like a three or four month period
[00:21:50.340 --> 00:21:52.700]   become significantly better at something
[00:21:52.700 --> 00:21:56.460]   that's gonna have a significant impact on your career.
[00:21:56.460 --> 00:21:59.700]   All right, so I appreciate that question
[00:21:59.700 --> 00:22:02.380]   because I've thought a lot about that.
[00:22:02.380 --> 00:22:04.420]   All right, so we got here next,
[00:22:04.420 --> 00:22:06.980]   we have a question from Charles.
[00:22:07.980 --> 00:22:11.660]   This is a question that will get my fellow nerds
[00:22:11.660 --> 00:22:13.180]   in the audience fired up.
[00:22:13.180 --> 00:22:14.900]   The same people that ran me over the coals
[00:22:14.900 --> 00:22:16.980]   for missing out Brandon Sanderson and Patrick Rufus.
[00:22:16.980 --> 00:22:19.580]   The same people are about to get upset again.
[00:22:19.580 --> 00:22:21.460]   So beware, Jesse.
[00:22:21.460 --> 00:22:24.500]   Charles says, "Kel, does the experiential difference
[00:22:24.500 --> 00:22:28.740]   "between writing code in a modal editor like Vim or Emacs
[00:22:28.740 --> 00:22:30.980]   "versus doing so in a GUI editor
[00:22:30.980 --> 00:22:34.100]   "like MFT Visual Studio or Eclipse
[00:22:34.100 --> 00:22:36.780]   "inform your thoughts about context continuity
[00:22:36.780 --> 00:22:39.060]   "versus context shifting?
[00:22:39.060 --> 00:22:41.500]   "Your views on context inform any best practices
[00:22:41.500 --> 00:22:43.820]   "for using source code editors?"
[00:22:43.820 --> 00:22:49.020]   I'm gonna send that as a book proposal to my agent.
[00:22:49.020 --> 00:22:50.820]   Just because I think it'd be funny
[00:22:50.820 --> 00:22:53.580]   if I was like, "Lori, I've got a great idea for a book.
[00:22:53.580 --> 00:22:56.900]   "I'm gonna blow the lid off
[00:22:56.900 --> 00:23:01.180]   "the contextual context continuity impact
[00:23:01.180 --> 00:23:02.660]   "of modal source code editors
[00:23:02.660 --> 00:23:05.540]   "versus GUI source code editors.
[00:23:05.540 --> 00:23:08.540]   "We are gonna blow the roof off this thing.
[00:23:08.540 --> 00:23:11.300]   "Think like Seymour Hersh,
[00:23:11.300 --> 00:23:16.300]   "but like if he was a really specialized computer programmer."
[00:23:16.300 --> 00:23:18.500]   I think she'll enjoy that.
[00:23:18.500 --> 00:23:19.780]   Speaking of, okay, and Charles,
[00:23:19.780 --> 00:23:20.860]   I'm gonna get to this in a second.
[00:23:20.860 --> 00:23:22.460]   And audience, I'm gonna generalize it
[00:23:22.460 --> 00:23:23.740]   to not be about source code editors,
[00:23:23.740 --> 00:23:25.340]   so don't worry about this.
[00:23:25.340 --> 00:23:28.220]   But speaking about sending agents bad proposals,
[00:23:28.220 --> 00:23:29.060]   I appreciate it.
[00:23:29.060 --> 00:23:31.260]   I was listening to an interview with Michael Pollan
[00:23:31.260 --> 00:23:32.340]   and he was talking about his agent
[00:23:32.340 --> 00:23:36.060]   who is supposedly famously brash or blunt.
[00:23:36.060 --> 00:23:39.620]   And he was talking about years ago,
[00:23:39.620 --> 00:23:41.580]   Pollan had written "Second Nature,"
[00:23:41.580 --> 00:23:42.860]   his first book, big success.
[00:23:42.860 --> 00:23:44.820]   They gave him a big advance for a second book.
[00:23:44.820 --> 00:23:46.660]   Second book becomes "Place of Your Own."
[00:23:46.660 --> 00:23:48.540]   I like "Place of Your Own," but it didn't do well.
[00:23:48.540 --> 00:23:51.460]   It was about architecture and him trying to build a cabin.
[00:23:51.460 --> 00:23:52.940]   So his third book is really important
[00:23:52.940 --> 00:23:56.580]   because at this point he had left his editorship at Harper's
[00:23:56.580 --> 00:23:58.460]   and was making a go at being a full-time writer.
[00:23:58.460 --> 00:23:59.420]   And they left New York
[00:23:59.420 --> 00:24:01.860]   and moved to a dilapidated house in Cornwall,
[00:24:01.860 --> 00:24:03.300]   Connecticut, like all the stuff I love.
[00:24:03.300 --> 00:24:04.660]   And so this third book needs to be good.
[00:24:04.660 --> 00:24:08.300]   And he sent a pitch to his agent that was about,
[00:24:08.300 --> 00:24:10.100]   he was gonna move to Celebration, Florida
[00:24:10.100 --> 00:24:11.900]   and live there for a year and be like,
[00:24:11.900 --> 00:24:14.180]   what's it like living in this weird plastic,
[00:24:14.180 --> 00:24:16.660]   you know, fake, blah, blah, blah.
[00:24:16.660 --> 00:24:18.620]   And he says his agent called him,
[00:24:18.620 --> 00:24:21.220]   didn't say hello or hi, Mike, or whatever,
[00:24:21.220 --> 00:24:26.220]   just started going, "Boring, boring,"
[00:24:26.220 --> 00:24:28.220]   until he got the hint.
[00:24:28.260 --> 00:24:32.940]   So I think I would have that reaction
[00:24:32.940 --> 00:24:35.940]   if I pitched a book on source code editors.
[00:24:35.940 --> 00:24:37.820]   All right, but Charles, let me get to your question.
[00:24:37.820 --> 00:24:40.140]   You know, by the way, I was asked this question,
[00:24:40.140 --> 00:24:41.060]   a version of this question,
[00:24:41.060 --> 00:24:43.260]   my interview at Georgetown a decade ago,
[00:24:43.260 --> 00:24:46.300]   not modal versus GUI, but within the modal world,
[00:24:46.300 --> 00:24:48.340]   I was asked VIM or EMAC.
[00:24:48.340 --> 00:24:50.020]   So it's like a, it's a key question.
[00:24:50.020 --> 00:24:51.740]   And the thing is the answer I gave them,
[00:24:51.740 --> 00:24:52.820]   which is the answer I will,
[00:24:52.820 --> 00:24:54.260]   the immediate answer I'll give you, Charles,
[00:24:54.260 --> 00:24:56.420]   is that I'm a theoretician.
[00:24:56.420 --> 00:24:57.580]   So I don't know.
[00:24:57.580 --> 00:24:59.300]   I don't write code.
[00:24:59.300 --> 00:25:03.580]   I mean, I know how EMACs works, but I don't write code.
[00:25:03.580 --> 00:25:05.420]   I don't do useful things with computers.
[00:25:05.420 --> 00:25:07.620]   I solve theorems.
[00:25:07.620 --> 00:25:09.620]   And so I'm worthless to that.
[00:25:09.620 --> 00:25:12.900]   But there is a more general question lurking
[00:25:12.900 --> 00:25:14.460]   that I find really interesting,
[00:25:14.460 --> 00:25:20.340]   which is when we're talking about software tools,
[00:25:20.340 --> 00:25:22.940]   writ large, there is a tension
[00:25:22.940 --> 00:25:25.780]   that I don't think we understand or talk enough about
[00:25:25.780 --> 00:25:29.900]   between easy and effective.
[00:25:29.900 --> 00:25:33.660]   So for non-computer code people,
[00:25:33.660 --> 00:25:35.580]   these modal editors like VIM or EMACs,
[00:25:35.580 --> 00:25:39.100]   like in particular VIM are not easy to use.
[00:25:39.100 --> 00:25:42.060]   You know, it's a, they're line-by-line editors,
[00:25:42.060 --> 00:25:46.340]   they're text-based and yeah, EMACs is a little easier,
[00:25:46.340 --> 00:25:49.780]   but with VIM, you know, if you wanna write,
[00:25:49.780 --> 00:25:50.860]   like you actually have to do a command
[00:25:50.860 --> 00:25:52.280]   that says I'm inserting text right here,
[00:25:52.280 --> 00:25:53.540]   like a keyboard command.
[00:25:53.540 --> 00:25:57.100]   So it's not just a GUI, like Microsoft Word type editor,
[00:25:57.100 --> 00:26:00.420]   and you have to memorize lots of complex key combinations
[00:26:00.420 --> 00:26:01.940]   to do almost anything.
[00:26:01.940 --> 00:26:04.940]   But it's this very direct connection between like,
[00:26:04.940 --> 00:26:08.420]   I wanna put this line of code here now, good, and locked it.
[00:26:08.420 --> 00:26:09.240]   Now I wanna do this.
[00:26:09.240 --> 00:26:12.700]   Like it's very bare bones, but powerful,
[00:26:12.700 --> 00:26:13.700]   but you have to know what you're doing.
[00:26:13.700 --> 00:26:14.580]   It's very intentional.
[00:26:14.580 --> 00:26:16.820]   And then there's these modern code editors
[00:26:16.820 --> 00:26:18.540]   like Visual Studio or like Eclipse,
[00:26:18.540 --> 00:26:20.860]   which are like Microsoft Word on steroids.
[00:26:20.860 --> 00:26:23.660]   It's everything is visually around your code
[00:26:23.660 --> 00:26:25.860]   and all the different files that are dependencies
[00:26:25.860 --> 00:26:26.780]   while you're writing code.
[00:26:26.780 --> 00:26:27.920]   It's trying to make suggestions
[00:26:27.920 --> 00:26:30.340]   about what you're trying to type and underline things.
[00:26:30.340 --> 00:26:31.620]   Like, could you put better code here?
[00:26:31.620 --> 00:26:33.220]   I can automatically fill this in for you.
[00:26:33.220 --> 00:26:36.700]   Like, it's all about making the individual things
[00:26:36.700 --> 00:26:39.660]   you might do as a coder as easy as possible
[00:26:39.660 --> 00:26:41.420]   in terms of like reducing friction
[00:26:41.420 --> 00:26:43.620]   and making everything visual and available.
[00:26:43.620 --> 00:26:44.940]   And there's a big war,
[00:26:44.940 --> 00:26:46.660]   Charles calls it an editor war about these things.
[00:26:46.660 --> 00:26:49.060]   But we see the same issue in a lot of software.
[00:26:50.080 --> 00:26:54.060]   A shift away from software that is focused like a laser
[00:26:54.060 --> 00:26:59.060]   on doing one thing towards these sort of bloated packages
[00:26:59.060 --> 00:27:00.500]   where everything is possible
[00:27:00.500 --> 00:27:01.980]   and there's all of these automated tools
[00:27:01.980 --> 00:27:05.620]   to sort of help you and hold your hand and pull you along.
[00:27:05.620 --> 00:27:07.140]   You should be able to just sort of stumble
[00:27:07.140 --> 00:27:09.020]   into the software and pretty quickly be able
[00:27:09.020 --> 00:27:10.220]   to make some progress.
[00:27:10.220 --> 00:27:14.660]   So I think about easy as meaning the software
[00:27:14.660 --> 00:27:17.100]   simplifies the energy and concentration required
[00:27:17.100 --> 00:27:19.140]   to execute individual desired actions
[00:27:19.140 --> 00:27:22.520]   while effective means the software is lined up
[00:27:22.520 --> 00:27:24.040]   with the way your brain operates
[00:27:24.040 --> 00:27:27.760]   to try to extract as much value as possible from your brain.
[00:27:27.760 --> 00:27:28.920]   I don't care if it's easy,
[00:27:28.920 --> 00:27:32.200]   what's gonna let you write the best code in the end?
[00:27:32.200 --> 00:27:38.660]   I think easy is overrated, effective is often ignored.
[00:27:38.660 --> 00:27:42.800]   I think we need more effective software,
[00:27:42.800 --> 00:27:46.040]   software that is pared down, software that does one thing,
[00:27:46.040 --> 00:27:47.720]   software that has a high learning curve.
[00:27:47.720 --> 00:27:49.120]   But if you learn that curve,
[00:27:49.120 --> 00:27:51.600]   if you actually follow that curve,
[00:27:51.600 --> 00:27:55.120]   you're able to really intensely extract value
[00:27:55.120 --> 00:27:56.960]   out of your brain.
[00:27:56.960 --> 00:28:01.040]   If you look at a product like MATLAB or something like this,
[00:28:01.040 --> 00:28:03.240]   you know, it's kind of a pain to learn how to use MATLAB,
[00:28:03.240 --> 00:28:05.320]   but for mathematicians or physicists or engineers
[00:28:05.320 --> 00:28:06.360]   who learn it well,
[00:28:06.360 --> 00:28:09.420]   they can extract a lot of value out of that tool.
[00:28:09.420 --> 00:28:11.800]   That is effective software.
[00:28:11.800 --> 00:28:14.120]   Trying to have something that just makes it natural
[00:28:14.120 --> 00:28:17.040]   and easy to fall into everything else,
[00:28:17.040 --> 00:28:20.240]   I'm less impressed by, I'm less impressed by.
[00:28:20.240 --> 00:28:21.240]   Because here's the thing,
[00:28:21.240 --> 00:28:23.360]   and this is maybe a slow productivity principle
[00:28:23.360 --> 00:28:24.900]   being applied to software,
[00:28:24.900 --> 00:28:29.720]   trying to get rid of little bits of friction, who cares?
[00:28:29.720 --> 00:28:30.720]   Right?
[00:28:30.720 --> 00:28:32.600]   We're not computer chips,
[00:28:32.600 --> 00:28:36.240]   where what matters is how many op codes
[00:28:36.240 --> 00:28:38.320]   we can execute per second.
[00:28:38.320 --> 00:28:40.320]   We're not, we're gonna make more money for our company
[00:28:40.320 --> 00:28:44.440]   if I can do 15 quick things instead of 10 quick things.
[00:28:44.440 --> 00:28:45.800]   Like all that really matters in the end
[00:28:45.800 --> 00:28:48.960]   is what have I produced a value and how quality is it?
[00:28:48.960 --> 00:28:50.760]   What is the value of the things I produce?
[00:28:50.760 --> 00:28:51.840]   And that is often something
[00:28:51.840 --> 00:28:56.280]   where friction could be beneficial.
[00:28:56.280 --> 00:28:58.680]   Having to slow down, take things step by step,
[00:28:58.680 --> 00:29:01.240]   laboriously move things from here to here,
[00:29:01.240 --> 00:29:03.280]   that could be actually what you need to do
[00:29:03.280 --> 00:29:04.800]   to produce the best quality thing.
[00:29:04.800 --> 00:29:07.720]   So why is easy more and more what we see,
[00:29:07.720 --> 00:29:08.840]   especially in business software?
[00:29:08.840 --> 00:29:10.720]   Well, I think it's overload.
[00:29:10.720 --> 00:29:12.880]   I think in a world of chronic overload,
[00:29:12.880 --> 00:29:14.000]   where we all have more on our plates
[00:29:14.000 --> 00:29:16.000]   than we know what to do with,
[00:29:16.000 --> 00:29:18.280]   we've created this weird simulacrum of work
[00:29:18.280 --> 00:29:21.000]   in which all we do is try to get through little things
[00:29:21.000 --> 00:29:22.760]   as quickly as possible and get that churn rate up.
[00:29:22.760 --> 00:29:23.920]   So all we don't want any friction,
[00:29:23.920 --> 00:29:25.480]   we're just emails back and forth.
[00:29:25.480 --> 00:29:26.400]   I got to print this thing.
[00:29:26.400 --> 00:29:27.680]   Let me grab this PowerPoint slide.
[00:29:27.680 --> 00:29:28.520]   Let me expand that.
[00:29:28.520 --> 00:29:29.520]   Can I shoot that over here?
[00:29:29.520 --> 00:29:32.320]   Can I do a quick invite for people to come share
[00:29:32.320 --> 00:29:34.160]   this Google doc because that'll save me some time
[00:29:34.160 --> 00:29:36.000]   versus actually sending it to them one by one.
[00:29:36.000 --> 00:29:37.080]   It's all about just churning
[00:29:37.080 --> 00:29:38.520]   through overhead activities quickly
[00:29:38.520 --> 00:29:39.680]   because we're overloaded
[00:29:39.680 --> 00:29:41.280]   and there's more than we know what to do with
[00:29:41.280 --> 00:29:42.120]   and we're stressed.
[00:29:42.120 --> 00:29:43.960]   And the only metric we have for progress
[00:29:43.960 --> 00:29:45.040]   is we're churning through things.
[00:29:45.040 --> 00:29:47.040]   But in a world without chronic overload,
[00:29:47.040 --> 00:29:49.440]   I'm working on one thing at a time.
[00:29:49.440 --> 00:29:50.880]   I don't have too many things on my plate.
[00:29:50.880 --> 00:29:53.120]   And I don't care if it's slow
[00:29:53.120 --> 00:29:56.520]   to change the format of this thing.
[00:29:56.520 --> 00:29:58.760]   I don't care if it's slow to get a copy
[00:29:58.760 --> 00:30:00.920]   to the three people that need to see it.
[00:30:00.920 --> 00:30:01.960]   Who cares?
[00:30:01.960 --> 00:30:03.960]   Is the thing I'm creating really good?
[00:30:03.960 --> 00:30:05.680]   And so effective is not the same as easy.
[00:30:05.680 --> 00:30:07.760]   And I think that is a principle
[00:30:07.760 --> 00:30:09.520]   that we need to think more about.
[00:30:09.520 --> 00:30:12.320]   And if we embrace slow productivity in general,
[00:30:12.320 --> 00:30:14.640]   then this is a specific consequence
[00:30:14.640 --> 00:30:17.680]   when we look at the world of software.
[00:30:17.680 --> 00:30:19.920]   So I like old school software.
[00:30:19.920 --> 00:30:24.240]   You know, John McPhee has this crazy old software
[00:30:24.240 --> 00:30:27.640]   called K-Edit that he uses to write his articles.
[00:30:27.640 --> 00:30:29.840]   And he explains it in draft number four.
[00:30:29.840 --> 00:30:31.360]   And it's like them.
[00:30:31.360 --> 00:30:35.240]   It's this weird, there's no formatting,
[00:30:35.240 --> 00:30:38.840]   no balding, there's no underlining
[00:30:38.840 --> 00:30:40.320]   or searching or grammar checks.
[00:30:40.320 --> 00:30:42.720]   And you like, it's a line by line editor
[00:30:42.720 --> 00:30:44.240]   and you have to learn these key commands
[00:30:44.240 --> 00:30:46.360]   and it's monochrome as far as I can know.
[00:30:46.360 --> 00:30:48.080]   And he has an old unsupported version
[00:30:48.080 --> 00:30:49.800]   he runs on like a Windows machine
[00:30:49.800 --> 00:30:54.800]   and nothing about it is fast, but it matches his process.
[00:30:54.800 --> 00:30:56.680]   And nothing about his process is fast.
[00:30:56.680 --> 00:30:59.240]   He spends a long time writing his pieces, right?
[00:30:59.240 --> 00:31:02.920]   And we look back at him and say, he's very productive.
[00:31:02.920 --> 00:31:05.800]   So effective is not the same as easy.
[00:31:05.800 --> 00:31:06.640]   I don't know.
[00:31:06.640 --> 00:31:07.600]   I think we get that wrong.
[00:31:08.080 --> 00:31:10.240]   (keyboard clicking)
[00:31:10.240 --> 00:31:12.840]   All right, 31, doing well.
[00:31:12.840 --> 00:31:15.840]   Let's do a question here from Matt.
[00:31:15.840 --> 00:31:19.480]   Matt says, like many of your listeners,
[00:31:19.480 --> 00:31:22.980]   I'm a pastor of a small to medium-sized church.
[00:31:22.980 --> 00:31:28.920]   Sometimes leading this can be a Herculean task.
[00:31:28.920 --> 00:31:32.640]   Beyond your go-to productivity staples,
[00:31:32.640 --> 00:31:34.600]   like capture, time blocking, daily, weekly
[00:31:34.600 --> 00:31:37.200]   and quarterly planning, what would be your best bits
[00:31:37.200 --> 00:31:40.360]   of advice for juggling the people and planning demands
[00:31:40.360 --> 00:31:42.520]   that come with being a church minister
[00:31:42.520 --> 00:31:44.720]   with very few paid staff?
[00:31:44.720 --> 00:31:46.520]   Thanks, Cal.
[00:31:46.520 --> 00:31:48.440]   And at the risk of mixing metaphors,
[00:31:48.440 --> 00:31:51.280]   I hope you'll be the Athena to my Odysseus.
[00:31:51.280 --> 00:31:54.840]   Well, Matt, I think there's a lot of people
[00:31:54.840 --> 00:31:56.880]   in your situation, not necessarily a pastor
[00:31:56.880 --> 00:31:58.940]   of a small church, but someone in charge
[00:31:58.940 --> 00:32:03.940]   of a modest size organization in which they do not have
[00:32:03.940 --> 00:32:06.540]   a lot of administrative or support staff to lean on.
[00:32:06.540 --> 00:32:09.600]   So a lot of things fall on their shoulders.
[00:32:09.600 --> 00:32:12.800]   So it is very easy in that situation
[00:32:12.800 --> 00:32:14.440]   to get overloaded and overwhelmed.
[00:32:14.440 --> 00:32:17.120]   So how do we get out of that beyond just tuning up
[00:32:17.120 --> 00:32:19.640]   your productivity, multi-scale planning,
[00:32:19.640 --> 00:32:20.840]   the stuff I normally talk about,
[00:32:20.840 --> 00:32:22.980]   the stuff I talk about in my time management core ideas
[00:32:22.980 --> 00:32:26.720]   video, what else matters when you're in this situation?
[00:32:26.720 --> 00:32:30.420]   I'm in charge of a lot of things, I'm overloaded.
[00:32:30.420 --> 00:32:33.160]   All right, so there's two things I'm gonna recommend
[00:32:33.160 --> 00:32:35.560]   that you add to your toolkit here, Matt.
