
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:28.060 --> 00:18:30.940]   in your LinkedIn profile, for example.
[00:18:30.940 --> 00:18:33.820]   What you don't wanna do is regurgitate
[00:18:33.820 --> 00:18:36.820]   roles and responsibilities as posted in,
[00:18:36.820 --> 00:18:37.860]   just a thumbs up again,
[00:18:37.860 --> 00:18:42.320]   as shown up in a job description and copy and paste that.
[00:18:42.320 --> 00:18:43.900]   That's not what we're looking for.
[00:18:43.900 --> 00:18:47.260]   But you should rewrite your resume
[00:18:47.260 --> 00:18:51.360]   in a way that you show results and your impact
[00:18:51.360 --> 00:18:53.260]   and in your description of those impact,
[00:18:53.260 --> 00:18:54.900]   make sure those keywords are in there, right?
[00:18:54.900 --> 00:18:57.980]   'Cause that way your profile is discoverable by people.
[00:18:57.980 --> 00:19:02.500]   The next one I would recommend is work your network.
[00:19:02.500 --> 00:19:05.860]   And I don't mean like to be like annoying,
[00:19:05.860 --> 00:19:08.460]   but when you're looking for jobs,
[00:19:08.460 --> 00:19:12.060]   the best way to get in is through job referrals, right?
[00:19:12.060 --> 00:19:15.420]   So start looking at brands that you wanna work for
[00:19:15.420 --> 00:19:17.940]   or look for people that you know
[00:19:17.940 --> 00:19:21.700]   can have a strong referral for you,
[00:19:21.700 --> 00:19:22.520]   look where they're working
[00:19:22.520 --> 00:19:24.420]   and start looking at those job boards.
[00:19:24.420 --> 00:19:26.820]   'Cause that's the best way to kind of get you in.
[00:19:26.820 --> 00:19:32.000]   For your LinkedIn specifically,
[00:19:32.000 --> 00:19:36.340]   do a post about specifically what you're looking for.
[00:19:36.340 --> 00:19:38.620]   You know, you'll see a lot of people these days,
[00:19:38.620 --> 00:19:40.060]   they do open to work and hey guys,
[00:19:40.060 --> 00:19:42.700]   I'm looking for work, is someone gonna help me?
[00:19:42.700 --> 00:19:44.500]   Maybe here's a job or two.
[00:19:44.500 --> 00:19:46.020]   Do more than that.
[00:19:46.020 --> 00:19:48.860]   Say these are the examples of kind of jobs I'm looking for,
[00:19:48.860 --> 00:19:50.780]   or maybe these are my skill sets.
[00:19:50.780 --> 00:19:52.740]   'Cause remember, a lot of the people
[00:19:52.740 --> 00:19:54.340]   who are responding to these,
[00:19:54.340 --> 00:19:57.340]   they're not necessarily people directly in your network.
[00:19:57.340 --> 00:20:00.140]   Anytime someone does a thumbs up on your post
[00:20:00.140 --> 00:20:01.780]   or does a comment on it,
[00:20:01.780 --> 00:20:04.000]   that shows up in their feed as well, right?
[00:20:04.000 --> 00:20:07.820]   So now your exposure to the broader audience
[00:20:07.820 --> 00:20:09.620]   to second and third degree connections,
[00:20:09.620 --> 00:20:10.740]   that's how it happens.
[00:20:10.740 --> 00:20:12.740]   So make sure you're very articulate
[00:20:12.740 --> 00:20:14.240]   about what you're looking for.
[00:20:14.240 --> 00:20:19.160]   The next one is get in contact with headhunter agencies.
[00:20:19.160 --> 00:20:22.520]   And in all of my unemployments,
[00:20:22.520 --> 00:20:25.960]   I like when you have a job,
[00:20:25.960 --> 00:20:28.120]   their office often reaching out to you, right?
[00:20:28.120 --> 00:20:29.500]   Whether you're a manager
[00:20:29.500 --> 00:20:31.480]   and they're trying to offer their services to you,
[00:20:31.480 --> 00:20:33.920]   or they're trying to see if you're available.
[00:20:33.920 --> 00:20:35.460]   Now that you're available,
[00:20:35.460 --> 00:20:36.780]   make sure they know you're aware.
[00:20:36.780 --> 00:20:39.400]   And so what they need is a concise description
[00:20:39.400 --> 00:20:40.880]   of what you can do.
[00:20:40.880 --> 00:20:44.480]   So a cover letter is often helpful and your resume,
[00:20:44.480 --> 00:20:46.640]   but get yourself in their system.
[00:20:46.640 --> 00:20:49.600]   And so you're an employable resource for them.
[00:20:51.380 --> 00:20:53.580]   And the last one is gonna sound a little silly.
[00:20:53.580 --> 00:20:55.780]   It's around controlling your budget.
[00:20:55.780 --> 00:20:58.940]   I see a lot of, right now,
[00:20:58.940 --> 00:21:03.940]   if you had the fortune of being laid off with severance,
[00:21:03.940 --> 00:21:06.900]   your first reaction could be like,
[00:21:06.900 --> 00:21:08.660]   hey, I'm gonna take the month off,
[00:21:08.660 --> 00:21:09.500]   like I mentioned earlier, right?
[00:21:09.500 --> 00:21:10.700]   I'm gonna take this month off, it's gonna be for me.
[00:21:10.700 --> 00:21:12.140]   I'm gonna travel or whatnot.
[00:21:12.140 --> 00:21:15.000]   This economy is tough.
[00:21:15.000 --> 00:21:19.060]   So every dollar you sink into the luxury of a vacation,
[00:21:19.060 --> 00:21:22.820]   for example, just know that that could potentially
[00:21:22.820 --> 00:21:26.660]   shorten your duration of what you can be unemployed
[00:21:26.660 --> 00:21:27.500]   for finances.
[00:21:27.500 --> 00:21:30.020]   So just budget accordingly.
[00:21:30.020 --> 00:21:32.940]   I can't eat oatmeal to this day
[00:21:32.940 --> 00:21:35.400]   because the first time I was unemployed,
[00:21:35.400 --> 00:21:37.240]   I'd made a decision to,
[00:21:37.240 --> 00:21:41.580]   I think my daily budget allowance for food was five to $10.
[00:21:41.580 --> 00:21:43.320]   Another thumbs up.
[00:21:43.320 --> 00:21:44.960]   Thank you, Zoom.
[00:21:44.960 --> 00:21:47.360]   And what that meant was I wasn't,
[00:21:47.360 --> 00:21:49.380]   all I could do was sugar and salt.
[00:21:49.380 --> 00:21:52.340]   I couldn't put toppings, I couldn't afford fruit,
[00:21:52.340 --> 00:21:56.020]   but you guys, like spending like $15 a week on food,
[00:21:56.020 --> 00:21:57.700]   you stretch your fences really far.
[00:21:57.700 --> 00:21:58.860]   That's also why I can't eat anymore.
[00:21:58.860 --> 00:22:03.140]   Also, I'd save money aside for a wedding ring
[00:22:03.140 --> 00:22:06.020]   and I promised myself I wouldn't dip into that.
[00:22:06.020 --> 00:22:08.900]   And so I made extreme cuts in other areas of my life.
[00:22:08.900 --> 00:22:10.340]   I did that.
[00:22:10.340 --> 00:22:12.120]   So those are the top things I would recommend.
[00:22:12.120 --> 00:22:14.780]   Now, right now, AI is already upon us.
[00:22:14.780 --> 00:22:17.480]   And so if you, you mentioned, Troy,
[00:22:17.480 --> 00:22:19.800]   that like take this time every day
[00:22:19.800 --> 00:22:22.060]   to do something meaningful.
[00:22:22.060 --> 00:22:26.120]   If you're gonna do something meaningful, learn about AI.
[00:22:26.120 --> 00:22:28.280]   Could be the tools, understand the landscape,
[00:22:28.280 --> 00:22:30.680]   maybe find a way for it to help productivity.
[00:22:30.680 --> 00:22:35.360]   OpenAI, they just announced like ChatGPT 4.0.
[00:22:35.360 --> 00:22:37.060]   It looks fantastic, you guys.
[00:22:37.060 --> 00:22:40.120]   As a matter of fact, I can see now
[00:22:40.120 --> 00:22:42.880]   certain job categories getting displaced as well
[00:22:42.880 --> 00:22:45.360]   due to their ability to visually identify, read,
[00:22:45.360 --> 00:22:49.700]   and just provide meaningful insights
[00:22:49.700 --> 00:22:52.400]   that a translator, for example, would be able to do.
[00:22:52.400 --> 00:22:56.320]   And so that's, and Google at I/O this week,
[00:22:56.320 --> 00:22:57.680]   they also announced a lot of changes as well.
[00:22:57.680 --> 00:23:00.180]   So just be familiar with that
[00:23:00.180 --> 00:23:03.660]   because as you're going into these interviews,
[00:23:03.660 --> 00:23:06.880]   being able to tell your story
[00:23:06.880 --> 00:23:08.520]   and having them understand who you are
[00:23:08.520 --> 00:23:10.480]   as an individual is important,
[00:23:10.480 --> 00:23:13.320]   but also knowing that you're aware of the top trends
[00:23:13.320 --> 00:23:15.960]   just allows you to be more future-proof
[00:23:15.960 --> 00:23:17.960]   in terms of your marketability.
[00:23:17.960 --> 00:23:19.560]   So make sure you save some time to do that
[00:23:19.560 --> 00:23:21.340]   while you're decompressing
[00:23:21.340 --> 00:23:23.000]   during this time of unemployment.
[00:23:23.000 --> 00:23:26.760]   - I would add to that,
[00:23:26.760 --> 00:23:31.000]   that if there are particular topics
[00:23:31.000 --> 00:23:34.920]   that are adjacent to the kind of work you wanna do
[00:23:34.920 --> 00:23:36.220]   that you're passionate about,
[00:23:36.220 --> 00:23:39.120]   write about those topics as well.
[00:23:39.120 --> 00:23:43.440]   And not just, Jesse, by the way, is a master at this.
[00:23:43.440 --> 00:23:44.960]   If you wanna look at his LinkedIn profile,
[00:23:44.960 --> 00:23:48.520]   he's really good at taking a topic
[00:23:48.520 --> 00:23:51.880]   that relates to his work and my work as well
[00:23:51.880 --> 00:23:54.240]   and posting about it.
[00:23:54.240 --> 00:23:56.040]   But yeah, write about those topics on LinkedIn
[00:23:56.040 --> 00:23:59.080]   'cause it's a great way to get noticed
[00:23:59.080 --> 00:24:01.780]   when you showcase your expertise and passion
[00:24:01.780 --> 00:24:04.680]   for a particular product or a particular topic.
[00:24:08.480 --> 00:24:12.720]   - Yeah, there was a designer who I was kind of mentoring
[00:24:12.720 --> 00:24:14.040]   during this time of unemployment,
[00:24:14.040 --> 00:24:19.040]   and his specialty was a very specific illustration style.
[00:24:19.040 --> 00:24:23.960]   And what I told him was like, you know what,
[00:24:23.960 --> 00:24:25.200]   while you're looking for jobs,
[00:24:25.200 --> 00:24:27.360]   start showcasing your work.
[00:24:27.360 --> 00:24:29.800]   And not just showcasing the work,
[00:24:29.800 --> 00:24:31.840]   but the in-progress work.
[00:24:31.840 --> 00:24:33.700]   I think that's more fascinating, right?
[00:24:33.700 --> 00:24:36.800]   So if you look at just end product,
[00:24:36.800 --> 00:24:40.520]   then it's very subjective on whether you like it or not.
[00:24:40.520 --> 00:24:44.060]   But how you deconstruct or approach a design problem
[00:24:44.060 --> 00:24:45.400]   to arrive at your solution
[00:24:45.400 --> 00:24:47.160]   and kind of talk about the tools you're using
[00:24:47.160 --> 00:24:49.920]   or methodologies or inspiration,
[00:24:49.920 --> 00:24:52.640]   that gives someone who doesn't know anything about you
[00:24:52.640 --> 00:24:54.640]   context of how you operate and work, right?
[00:24:54.640 --> 00:24:57.000]   And then more, and again, this takes effort and time.
[00:24:57.000 --> 00:24:58.080]   And in this context,
[00:24:58.080 --> 00:24:59.960]   I'm thinking specifically about LinkedIn,
[00:24:59.960 --> 00:25:01.340]   but you're totally right, Troy,
[00:25:01.340 --> 00:25:03.120]   like putting yourself out there,
[00:25:03.120 --> 00:25:04.920]   having people understand who you are,
[00:25:04.920 --> 00:25:06.680]   knowing your point of view,
[00:25:06.680 --> 00:25:10.440]   and then being proactive on other people's posts and feeds,
[00:25:10.440 --> 00:25:12.200]   all that does is increase your visibility
[00:25:12.200 --> 00:25:14.440]   to people who are not number one
[00:25:14.440 --> 00:25:15.480]   direct connections of yours.
[00:25:15.480 --> 00:25:17.480]   And that just helps improve your reach.
[00:25:17.480 --> 00:25:20.540]   - And I also add in terms of,
[00:25:20.540 --> 00:25:25.900]   thanks Troy for the nod to,
[00:25:25.900 --> 00:25:28.600]   at least one person's reading my posts.
[00:25:28.600 --> 00:25:31.360]   And there it is, the fireworks.
[00:25:31.360 --> 00:25:32.960]   Why do you, do I get those too?
[00:25:32.960 --> 00:25:36.380]   No, do it, it's not doing it.
[00:25:36.380 --> 00:25:40.300]   Okay, I was gonna say the other thing,
[00:25:40.300 --> 00:25:41.760]   the other interesting thing about,
[00:25:41.760 --> 00:25:45.500]   or Avenue and LinkedIn that is available is,
[00:25:45.500 --> 00:25:47.280]   there's all these people that are experts
[00:25:47.280 --> 00:25:49.560]   and many of them are very willing to talk to you
[00:25:49.560 --> 00:25:51.520]   about how they get there.
[00:25:51.520 --> 00:25:53.440]   And so one of the things that I've done
[00:25:53.440 --> 00:25:55.900]   is not only be more active in terms of posting stuff,
[00:25:55.900 --> 00:25:58.440]   but, and some of that's been very gratifying.
[00:25:58.440 --> 00:26:02.520]   And sometimes folks reach out with very,
[00:26:02.520 --> 00:26:03.640]   for me, it's very inspirational
[00:26:03.640 --> 00:26:06.100]   'cause they've been touched by things I've shared.
[00:26:06.100 --> 00:26:09.060]   But people are often very generous
[00:26:09.060 --> 00:26:12.420]   about sharing their expertise.
[00:26:12.420 --> 00:26:14.780]   And just, if you're able to connect with someone
[00:26:14.780 --> 00:26:18.060]   that has some more experience or talent or whatever,
[00:26:18.060 --> 00:26:19.420]   and you wanna learn,
[00:26:19.420 --> 00:26:21.900]   I think some folks are very eager to share.
[00:26:21.900 --> 00:26:24.580]   And it's this social media platform,
[00:26:24.580 --> 00:26:26.900]   even though it's a professional network.
[00:26:26.900 --> 00:26:28.520]   And I think there's a,
[00:26:28.520 --> 00:26:33.460]   it's probably underutilized feature of the site
[00:26:33.460 --> 00:26:34.840]   is that if you're connected with somebody,
[00:26:34.840 --> 00:26:35.680]   just message them and say,
[00:26:35.680 --> 00:26:37.980]   "Hey, I saw you posted about this.
[00:26:37.980 --> 00:26:38.980]   "It was amazing.
[00:26:38.980 --> 00:26:40.500]   "I'd love to ask you a few questions
[00:26:40.500 --> 00:26:45.160]   "or take you to a cup of virtual coffee or whatever."
[00:26:45.160 --> 00:26:47.280]   I think that's very helpful.
[00:26:47.280 --> 00:26:50.040]   - I wanna add something to that too.
[00:26:50.040 --> 00:26:52.840]   I feel like I see an alarming number
[00:26:52.840 --> 00:26:56.160]   of new professional coaches
[00:26:56.160 --> 00:26:58.620]   that are out there that charge people.
[00:26:58.620 --> 00:27:00.160]   I just wanna say that there's a lot of people
[00:27:00.160 --> 00:27:02.700]   that would be happy to help you
[00:27:02.700 --> 00:27:06.700]   and offer advice that don't charge.
[00:27:06.700 --> 00:27:09.100]   I think all three,
[00:27:09.100 --> 00:27:10.460]   my assumption is all three of us
[00:27:10.460 --> 00:27:12.940]   would sort of fall into that camp.
[00:27:12.940 --> 00:27:17.380]   Yeah, so there's a lot of advice out there
[00:27:17.380 --> 00:27:19.920]   that you don't wanna spend money for.
[00:27:19.920 --> 00:27:21.940]   And frankly, I bet a lot of the free advice
[00:27:21.940 --> 00:27:24.820]   would be better than a lot of the paid advice.
[00:27:24.820 --> 00:27:25.900]   - I totally agree.
[00:27:25.900 --> 00:27:29.100]   I think the hardest part about this for a lot of people
[00:27:29.100 --> 00:27:30.860]   is embracing your own vulnerability
[00:27:30.860 --> 00:27:33.980]   and know that that could be the key
[00:27:33.980 --> 00:27:36.340]   to unlocking everything for you.
[00:27:36.340 --> 00:27:38.380]   The less guarded you become
[00:27:38.380 --> 00:27:40.500]   allows you to be more true
[00:27:40.500 --> 00:27:42.300]   in terms of articulating what it is
[00:27:42.300 --> 00:27:44.340]   that you really, really need.
[00:27:44.340 --> 00:27:46.340]   And so when you put yourself out there saying,
[00:27:46.340 --> 00:27:48.220]   "Hey, look, I'm looking for advisement
[00:27:48.220 --> 00:27:50.840]   "on this very specific thing or this career path.
[00:27:50.840 --> 00:27:52.820]   "I'm looking for a mentor who can help me
[00:27:52.820 --> 00:27:55.500]   "solve a very specific thing."
[00:27:55.500 --> 00:27:57.160]   The more you're able to articulate that,
[00:27:57.160 --> 00:27:59.540]   the more you'll be able to find the right feedback
[00:27:59.540 --> 00:28:01.980]   as opposed to getting someone who's very generic, right?
[00:28:01.980 --> 00:28:03.060]   And you might, again, to your point,
[00:28:03.060 --> 00:28:04.780]   you might find out that your whole network
[00:28:04.780 --> 00:28:06.300]   is very empathetic towards your situation
[00:28:06.300 --> 00:28:08.780]   and that might lead itself to connections
[00:28:08.780 --> 00:28:09.780]   to other people as well.
[00:28:09.780 --> 00:28:13.880]   And so definitely don't underestimate the power of LinkedIn.
[00:28:13.880 --> 00:28:17.440]   - Hey guys, thanks again for watching and listening.
[00:28:17.440 --> 00:28:19.340]   Next week, we'll be talking about dealing
[00:28:19.340 --> 00:28:21.660]   with the feeling of being in over your head.
[00:28:21.660 --> 00:28:23.620]   So make sure you hit like, subscribe
[00:28:23.620 --> 00:28:24.940]   and hit the notification bell
[00:28:24.940 --> 00:28:26.440]   so you don't miss the episode.
[00:28:26.440 --> 00:28:36.440]   [BLANK_AUDIO]

