
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:27:01.000 --> 00:27:06.000]   And you can't always do that in a specific linear fashion.
[00:27:06.000 --> 00:27:10.000]   I've learned this the hard way in creating Radical Personal Finance.
[00:27:10.000 --> 00:27:18.000]   I've learned that I can't just sit down and crank it out, otherwise I quickly arrive at the end of my creative juice exhausted.
[00:27:18.000 --> 00:27:27.000]   The show that you're hearing today is coming--and in a moment I'll share kind of the direction I'm moving--but it's coming out of my own failure.
[00:27:27.000 --> 00:27:31.000]   Creative work requires you to be rested and rejuvenated.
[00:27:31.000 --> 00:27:42.000]   And creative work is where, increasingly, the rewards are, especially the financial rewards.
[00:27:42.000 --> 00:27:48.000]   Consider carefully how you can put in place a quarterly rhythm into your life or something close to that.
[00:27:48.000 --> 00:27:55.000]   You may not have a desire to take three months off a year, but consider putting little bursts into each of your quarters.
[00:27:55.000 --> 00:28:01.000]   Finish the quarter with a long weekend. Everybody can do that. It just requires planning and scheduling.
[00:28:01.000 --> 00:28:04.000]   And it doesn't have to be a long weekend away. Just finish it with a long weekend at home.
[00:28:04.000 --> 00:28:12.000]   Break up the monotony of the week, week, week, week, week constancy and break it up on a quarterly basis.
[00:28:12.000 --> 00:28:19.000]   Schedule something. Perhaps if you have three weeks of vacation, perhaps you schedule a week of vacation in June.
[00:28:19.000 --> 00:28:26.000]   You schedule a week of vacation in December. And then you take a four-day weekend at the end of each of the other two quarters.
[00:28:26.000 --> 00:28:36.000]   You'll have to figure out how to apply it, but give it a try if you haven't done it and consider what quarterly projects you can commit to and get done in those bursts in between.
[00:28:36.000 --> 00:28:43.000]   What about longer than a quarter? Well, of course, there's annual and there's an annual rhythm, but kind of collapsing here quarterly and annually.
[00:28:43.000 --> 00:29:04.000]   The other rhythm I really want you to consider is of multi-year rhythms. Here, the exact timing gets a little bit less precise, but I want you to think about a seasonal rhythm of something like five, seven, perhaps ten years.
[00:29:04.000 --> 00:29:23.000]   If you worked during your lifetime in chunks of five, seven, or ten-year projects with focused, planned changes in between those, think about how that could rejuvenate and revitalize you.
[00:29:23.000 --> 00:29:40.000]   Depending on the project, five, seven, ten-ish years is plenty of time for you to do just about anything. You can get a really solid business up and going in five, seven, ten years.
[00:29:40.000 --> 00:29:53.000]   You can get it sold in five, seven, ten years. You can transition from one career to another and become a leading expert in your field in five, seven, ten years.
[00:29:53.000 --> 00:30:07.000]   Then, if you want, you can make a strategic pivot from one thing to something else that connects to your previous experience but builds on it, and you can become a leading expert again in five, seven, ten years.
[00:30:07.000 --> 00:30:21.000]   The data on work indicates that most of us will change and adjust our work from many different jobs, companies, and even fields through the course of our working lifetime.
[00:30:21.000 --> 00:30:34.000]   The problem is most people do that by accident. It happens to them. That's not for you. Do it on purpose. Happen to it.
[00:30:34.000 --> 00:30:44.000]   If you do it on purpose and you plan and you work towards it, you can use the in-between time to launch you into a totally different sphere.
[00:30:44.000 --> 00:31:00.000]   Five, seven, or ten-year chunks of time are ideal. You can get a lot of work done in those amounts of time, and financially, you can save and handle really cool transitions.
[00:31:00.000 --> 00:31:11.000]   I encourage you to think about the concept of a sabbatical. Of course, the word itself, Sabbath, implies a period of rest.
[00:31:11.000 --> 00:31:18.000]   Sabbatical comes from Sabbath, which is traced to God resting on the seventh day after six days of creation.
[00:31:18.000 --> 00:31:27.000]   In our modern context, we just simply use the word to refer to the idea of an extended rest, perhaps a few months, perhaps a year, after some period of work.
[00:31:27.000 --> 00:31:33.000]   Yet, if you apply this concept to your own life, you can apply it to great effect.
[00:31:33.000 --> 00:31:52.000]   You can also use it for the purpose of getting some of the benefits of retirement that many people want to get from the old four decades of leisure at the end of their life.
[00:31:52.000 --> 00:31:58.000]   Let's say you took longer sabbaticals, a year or two years, and let's say you scheduled those on average each decade.
[00:31:58.000 --> 00:32:08.000]   Each decade, if you took a year or two off and used that time to really engage in a project that's important to you, whether that's a leisure project such as a year-long trip around the world,
[00:32:08.000 --> 00:32:21.000]   whether it's a personal project such as caring for an aging father or mother, whether it's a productive project such as writing your great novel or restoring a 1934 automobile,
[00:32:21.000 --> 00:32:30.000]   these times can be a tremendous source of rejuvenation, and you can plan for that financially very doably.
[00:32:30.000 --> 00:32:36.000]   Then you can use that time to pivot into something new.
[00:32:36.000 --> 00:32:45.000]   You can read and write your way into a new career, read and write your way into a new job, network your way into a higher position.
[00:32:45.000 --> 00:32:56.000]   There are all kinds of things you can do with a period of transition, and the mental energy that you'll have from that can be fantastic.
[00:32:56.000 --> 00:33:07.000]   By planning to constantly change, you'll stay on the cutting edge of your field instead of being made obsolete.
[00:33:07.000 --> 00:33:09.000]   That's your job.
[00:33:09.000 --> 00:33:19.000]   By recognizing that you're not going to do what you're doing now forever, you'll be able to transition into something better, which will keep you excited,
[00:33:19.000 --> 00:33:24.000]   and you'll be able to work harder at what you're doing today, knowing that it's not forever.
[00:33:24.000 --> 00:33:31.000]   Now, consider life planning, and consider the seasons of life that I described in yesterday's show.
[00:33:31.000 --> 00:33:38.000]   Using a time frame of five, seven, or ten years, think about the things that are open to you during this time period.
[00:33:38.000 --> 00:33:46.000]   Of course, we start at age zero, and I'm using the normal U.S. American path of advancement through our social institutions,
[00:33:46.000 --> 00:33:54.000]   but zero to about four is almost five years, but that's generally considered to be the time of intense childhood, babyhood, toddlerhood,
[00:33:54.000 --> 00:33:57.000]   and there aren't a lot of demands placed upon somebody.
[00:33:57.000 --> 00:34:02.000]   Normally, somebody goes into primary school at about the age of four or five.
[00:34:02.000 --> 00:34:07.000]   Primary school, first grade through middle school, depending on how it's defined, sixth, seventh, eighth grade,
[00:34:07.000 --> 00:34:13.000]   takes a child from age five to somewhere around age 11, 12, 13, about seven years,
[00:34:13.000 --> 00:34:19.000]   followed by secondary school, again, depending on how it's measured, perhaps seventh, eighth grade through twelfth grade,
[00:34:19.000 --> 00:34:26.000]   about five or six years, then four or five years of college, master's degrees on top,
[00:34:26.000 --> 00:34:30.000]   but right on about that five-year transition period.
[00:34:30.000 --> 00:34:33.000]   Let's say that somebody comes out of college in their early 20s, 21.
[00:34:33.000 --> 00:34:42.000]   Consider the transitions through their life of 21 to 30, and then just think about the decades, 21 to 30, 30 to 40, 40 to 50.
[00:34:42.000 --> 00:34:45.000]   50 to 60 and onward, of course.
[00:34:45.000 --> 00:34:52.000]   Consider the natural phase of child rearing and consider if you were planning on a transition each five to seven years,
[00:34:52.000 --> 00:34:57.000]   how you could use that time to insert something really special with your children.
[00:34:57.000 --> 00:35:03.000]   It would seem to me like a bit of a waste if you're doing it for the benefit of the child to spend thousands of dollars
[00:35:03.000 --> 00:35:06.000]   taking your two-year-old all around the world.
[00:35:06.000 --> 00:35:09.000]   Of course, it probably wouldn't be a waste for the parents, but for the child's perspective,
[00:35:09.000 --> 00:35:15.000]   they're not going to pay much attention to the fact that they're riding an elephant in India.
[00:35:15.000 --> 00:35:22.000]   But add five years and all of a sudden, your seven, eight, nine, ten-year-old could make a significant difference
[00:35:22.000 --> 00:35:24.000]   and you really could harness that in your child's life.
[00:35:24.000 --> 00:35:28.000]   Let's say that your child has a unique talent or skill that you really want to hone,
[00:35:28.000 --> 00:35:35.000]   and so you take a year off as a sabbatical during middle, young to middle childhood to help them to really hone that.
[00:35:35.000 --> 00:35:38.000]   If they need a coach, you take them to the best coaches in the world.
[00:35:38.000 --> 00:35:43.000]   If they have an interest, take them on a traveling tour of the interest and feed that.
[00:35:43.000 --> 00:35:46.000]   Of course, you could do the same thing during the teen years.
[00:35:46.000 --> 00:35:52.000]   You have again that five to seven to nine-year gap to really harness something.
[00:35:52.000 --> 00:35:57.000]   And then as your children matriculate out of the household, then you can put the same thing into your own life.
[00:35:57.000 --> 00:36:03.000]   Now again here, I'm not trying to say exactly the form that it should take,
[00:36:03.000 --> 00:36:06.000]   and there's no precise science here of every five years, seven years, ten years.
[00:36:06.000 --> 00:36:11.000]   I'm just saying think in terms of that context and make a plan for it.
[00:36:11.000 --> 00:36:14.000]   Consider the opportunities that gives you.
[00:36:14.000 --> 00:36:22.000]   Now add up another phase of this thinking to something like financial cycles.
[00:36:22.000 --> 00:36:27.000]   If you are an astute student of financial cycles, you'll know they come somewhat regularly.
[00:36:27.000 --> 00:36:35.000]   Hard to predict, of course, and specifics, but if you see one coming, perhaps you can start a business that's going to ride a particular cycle.
[00:36:35.000 --> 00:36:41.000]   If it's a construction boom or a housing boom, maybe you build your construction company and you ride the financial cycle,
[00:36:41.000 --> 00:36:48.000]   and then when the boom ends and that industry goes back into recession, then you go ahead and sell out, take your sabbatical.
[00:36:48.000 --> 00:36:50.000]   Maybe it's simpler than that.
[00:36:50.000 --> 00:36:55.000]   You're working a job where you have a consistent salary, but maybe you can ride a housing boom.
[00:36:55.000 --> 00:36:57.000]   Try to buy in at the lower end of the cycle.
[00:36:57.000 --> 00:36:59.000]   You live there for five, seven, ten years.
[00:36:59.000 --> 00:37:02.000]   Sell out when you think you're near the higher end of the cycle.
[00:37:02.000 --> 00:37:05.000]   Take your profits in the United States, completely income tax-free.
[00:37:05.000 --> 00:37:18.000]   Have your nice reason for transition, long trip or new business or whatever your period for transition is.
[00:37:18.000 --> 00:37:22.000]   Go have your sabbatical and then come back at it and do it again.
[00:37:22.000 --> 00:37:25.000]   Line up your sabbatical with the recession.
[00:37:25.000 --> 00:37:28.000]   You get good deals on your travel if you travel during recession.
[00:37:28.000 --> 00:37:32.000]   Instead of fighting the market, you're moving with the market.
[00:37:32.000 --> 00:37:37.000]   Think about how you could apply that concept and get a fresh start.
[00:37:37.000 --> 00:37:44.000]   Many of us would look around at the things in our home and the clutter that's there and often wish,
[00:37:44.000 --> 00:37:50.000]   "Man, I wish I could just get rid of all this stuff and start over again."
[00:37:50.000 --> 00:37:56.000]   Many of us look around at the house that we live in and think, "If I were going to do this over again, I wouldn't do it like this."
[00:37:56.000 --> 00:38:00.000]   Sometimes we look at the job or the career. You get the point.
[00:38:00.000 --> 00:38:07.000]   But think about how you can harness this seasonal concept and apply it to your own life.
[00:38:07.000 --> 00:38:10.000]   Now, of course, I'm being quite idealistic here.
[00:38:10.000 --> 00:38:14.000]   I'm assuming that you can predict the business cycle, predict the housing cycle,
[00:38:14.000 --> 00:38:21.000]   that you have an awareness and a grasp of booms and busts and recessions and times of economic growth.
[00:38:21.000 --> 00:38:26.000]   These things are obviously very difficult to predict with any consistency.
[00:38:26.000 --> 00:38:30.000]   My hope is not to make everybody an economic forecaster.
[00:38:30.000 --> 00:38:42.000]   My hope is to open your eyes to the possibilities at hand and cause you to think more creatively about what you've got.
[00:38:42.000 --> 00:38:54.000]   The reason I'm doing this is I've learned that most of us are not very creative when it comes to planning our lives or considering the opportunities that are available to us.
[00:38:54.000 --> 00:39:04.000]   When I was working as a professional financial planner, I asked hundreds of people about retirement, and I said, "When would you like to retire?"
[00:39:04.000 --> 00:39:09.000]   And the standard answer that I heard is 65.
[00:39:09.000 --> 00:39:13.000]   There are, of course, two jokes that would come for about 10 percent of the people.
[00:39:13.000 --> 00:39:17.000]   10 percent of the people would say right away, like yesterday, "Ha, ha, ha, yes."
[00:39:17.000 --> 00:39:20.000]   And 10 percent of the people would say never, and they meant it.
[00:39:20.000 --> 00:39:32.000]   But I would guess 80 percent of people would say 60 or 62 or 65 or 67, something that would line up with their age of normal retirement age for social security purposes.
[00:39:32.000 --> 00:39:38.000]   I thought to myself, "How in the world does everybody think that 65 is the ideal time to retire?"
[00:39:38.000 --> 00:39:44.000]   Almost nobody would tell me, "Well, in 11 years, I want to retire."
[00:39:44.000 --> 00:39:48.000]   Nobody would say, "At the age of 47, I want to retire."
[00:39:48.000 --> 00:39:52.000]   And I realized that it wasn't that people didn't necessarily want to retire.
[00:39:52.000 --> 00:39:55.000]   Of course, some people do, and they do want to make changes.
[00:39:55.000 --> 00:40:03.000]   But most of us aren't that creative about thinking about the possibilities and then making a plan for them.
[00:40:03.000 --> 00:40:10.000]   And it usually requires somebody else's story to say, "Wait a second. I could do that."
[00:40:10.000 --> 00:40:14.000]   That's been my secret agenda in trying to share various stories on radical personal finance.
[00:40:14.000 --> 00:40:18.000]   Story of somebody, I can travel is the easy thing to go to.
[00:40:18.000 --> 00:40:23.000]   Somebody buying an RV and traveling the country or buying a sailboat, sailing the world.
[00:40:23.000 --> 00:40:34.000]   Or the story of building a business or going and volunteering for a year in the local area, making some change in something that you see, or going into politics for a short period of time.
[00:40:34.000 --> 00:40:38.000]   So I want to inspire you to think about these and to make your own plan.
[00:40:38.000 --> 00:40:43.000]   For example, it's not a guarantee. I'm not guaranteeing that I'll do it someday.
[00:40:43.000 --> 00:40:48.000]   But someday, I intend to take my children around on at least a year-long trip to all the 50 state capitals.
[00:40:48.000 --> 00:40:51.000]   It's kind of a whirlwind trip to do in a year.
[00:40:51.000 --> 00:40:58.000]   It probably wouldn't be done in a year, but I think that would be to me a really valuable educational thing, and I'd love to do that.
[00:40:58.000 --> 00:41:00.000]   I'd love to show my children the United States.
[00:41:00.000 --> 00:41:06.000]   So at some point, as they start to get older and as we try to figure out when it'll work, we'll make the plan for that.
[00:41:06.000 --> 00:41:12.000]   And that's more exciting and interesting to me than the idea of a 40-year retirement.
[00:41:12.000 --> 00:41:15.000]   Now, final time period, and I'll wrap this show up.
[00:41:15.000 --> 00:41:20.000]   Think in terms of a 25-year time horizon.
[00:41:20.000 --> 00:41:25.000]   And what would be the consistent theme that you could focus on in 25 years?
[00:41:25.000 --> 00:41:29.000]   Now, I use that not because it's a precise number.
[00:41:29.000 --> 00:41:34.000]   Again, perhaps for you, you can think easily in terms of the decades of your life or 20-year increments.
[00:41:34.000 --> 00:41:47.000]   But 25 years focused on a specific theme with diligence is enough to make a major impact and contribution in some area that's important to you.
[00:41:47.000 --> 00:41:59.000]   Even if we idealize this and say from 0 to 25 is a time of learning and preparation, 25 to 50 is a time of very, very significant time.
[00:41:59.000 --> 00:42:01.000]   A lot of things that you could do from 25 to 50.
[00:42:01.000 --> 00:42:08.000]   And then from 50 to 75, and then what do you do in the fourth quarter of your life from 75 to 100?
[00:42:08.000 --> 00:42:12.000]   See, 5 to 7 years to 10 years is probably too short in some fields.
[00:42:12.000 --> 00:42:15.000]   It may take you 10 years to be an expert at something.
[00:42:15.000 --> 00:42:20.000]   But 25 years, you can make a huge contribution.
[00:42:20.000 --> 00:42:24.000]   So consider what the theme would be of the next 25 years.
[00:42:24.000 --> 00:42:33.000]   Now, work backwards into your 5 or 7 or 10-year increments, and then work backwards to your 1-year increments, and your quarter, and your month, and your week, and your day.
[00:42:33.000 --> 00:42:36.000]   And of course, nobody has this all charted out perfectly.
[00:42:36.000 --> 00:42:39.000]   I certainly don't.
[00:42:39.000 --> 00:42:45.000]   This is conceptual, philosophical, intended to stimulate your creative thinking.
[00:42:45.000 --> 00:42:49.000]   But don't think in -- who can think in terms of 40-year increments?
[00:42:49.000 --> 00:42:52.000]   That's probably much farther than any of us can consider.
[00:42:52.000 --> 00:42:55.000]   Just go back in your thinking 25 years.
[00:42:55.000 --> 00:43:02.000]   As I record this in 2017, that would put you back in 1992.
[00:43:02.000 --> 00:43:06.000]   President Bill Clinton coming into office.
[00:43:06.000 --> 00:43:08.000]   Think of how different the world was.
[00:43:08.000 --> 00:43:10.000]   You can't plan 40, 50, 60 years.
[00:43:10.000 --> 00:43:17.000]   But 25 years, thematically, you could probably make some adjustments.
[00:43:17.000 --> 00:43:31.000]   If you take this concept of seasonality and consider the information in yesterday's show, the seasons of life, then you line it up with a proper career selection, choosing an area of impact.
[00:43:31.000 --> 00:43:33.000]   Think in terms of some of these periods.
[00:43:33.000 --> 00:43:35.000]   Work on your daily schedule.
[00:43:35.000 --> 00:43:36.000]   Work on your hourly schedule.
[00:43:36.000 --> 00:43:37.000]   Work on your weekly schedule.
[00:43:37.000 --> 00:43:39.000]   Those are the low-hanging fruit.
[00:43:39.000 --> 00:43:51.000]   And then give some thought, just some dreaming time to five, seven, ten-year projects, quarterly rhythms, 25-year macro projects.
[00:43:51.000 --> 00:43:57.000]   I don't think you'll know exactly what it'll look like, but you can develop some themes.
[00:43:57.000 --> 00:44:10.000]   And while you're working on a major theme for the next five or seven or ten years, then you'll be able to look back and work on a minor theme that'll be the transition to your next decade of work.
[00:44:10.000 --> 00:44:20.000]   As we face an increasingly changing economy, this is more and more the skill that we've all got to implement to stay ahead.
[00:44:20.000 --> 00:44:22.000]   I'm going to close today's show with a poem.
[00:44:22.000 --> 00:44:27.000]   I don't promise to do poetry in every show, but I am going to close today's show with a poem by Henry Van Dyke.
[00:44:27.000 --> 00:44:28.000]   It's called "Work."
[00:44:28.000 --> 00:44:29.000]   Very famous poem.
[00:44:29.000 --> 00:44:30.000]   I hope you enjoy it.
[00:44:30.000 --> 00:44:33.000]   "Work."
[00:44:33.000 --> 00:44:42.000]   Let me but do my work from day to day, in field or forest, at the desk or loom, in roaring marketplace or tranquil room.
[00:44:42.000 --> 00:44:52.000]   Let me but find it in my heart to say, when vagrant wishes beckon me astray, this is my work, my blessing, not my doom.
[00:44:52.000 --> 00:44:58.000]   Of all who live, I am the one by whom this work can best be done in the right way.
[00:44:58.000 --> 00:45:13.000]   Then shall I see it not too great nor small to suit my spirit and to prove my powers.
[00:45:13.000 --> 00:45:22.000]   Then shall I cheerful greet the laboring hours and cheerful turn when the long shadows fall at even tide to play and love and rest, because I know for me my work is best.
[00:45:22.000 --> 00:45:28.000]   This show is part of the Radical Life Media network of podcasts and resources.
[00:45:28.000 --> 00:45:32.000]   Find out more at RadicalLifeMedia.com.
[00:45:32.000 --> 00:45:37.000]   Are you ready to make your next pro basketball, football, hockey, concert, or live event unforgettable?
[00:45:37.000 --> 00:45:40.000]   Let Sweet Hop take your game to the next level.
[00:45:40.000 --> 00:45:47.000]   Sweet Hop is an online marketplace curating the best premium tickets at stadiums, arenas, and amphitheaters nationwide.
[00:45:47.000 --> 00:45:52.000]   Sweet Hop's online marketplace makes it easy to browse and book the best seats.
[00:45:52.000 --> 00:45:59.000]   With no hidden fees and a 100% purchase guarantee, you can feel confident when you book your premium LA tickets with Sweet Hop.
[00:45:59.000 --> 00:46:02.000]   Visit SUITEHOP.com today.

