
[00:00:00.000 --> 00:00:02.040]   (upbeat music)
[00:22:23.720 --> 00:22:25.760]   not a separate AI tool or browser tab
[00:22:25.760 --> 00:22:28.360]   that you have to copy and paste everything between.
[00:22:28.360 --> 00:22:30.440]   So try Notion AI for free
[00:22:30.440 --> 00:22:33.560]   when you go to notion.com/allthehacks.
[00:22:33.560 --> 00:22:38.040]   That's all lowercase letters, notion.com/allthehacks
[00:22:38.040 --> 00:22:41.440]   to try out the incredible power of Notion AI today.
[00:22:41.440 --> 00:22:44.040]   And when you use our link, you're supporting our show.
[00:22:44.040 --> 00:22:46.520]   Try Notion AI for free right now
[00:22:46.520 --> 00:22:49.360]   at notion.com/allthehacks.
[00:22:49.360 --> 00:22:53.720]   With travel back on the calendar and my kid in preschool,
[00:22:53.720 --> 00:22:56.720]   I need an easy way to optimize my immune system
[00:22:56.720 --> 00:22:59.160]   and get some extra energy every day,
[00:22:59.160 --> 00:23:01.000]   which is why I kickstart my day
[00:23:01.000 --> 00:23:03.080]   with AG1 from Athletic Greens,
[00:23:03.080 --> 00:23:05.760]   and I'm excited to be partnering with them for this episode.
[00:23:05.760 --> 00:23:08.280]   AG1 has been in my routine for the past six months
[00:23:08.280 --> 00:23:10.040]   because I think it's the best option
[00:23:10.040 --> 00:23:12.920]   for easy, optimal nutrition out there.
[00:23:12.920 --> 00:23:14.640]   You take one scoop of AG1,
[00:23:14.640 --> 00:23:17.360]   and you're absorbing 75 high-quality vitamins,
[00:23:17.360 --> 00:23:19.640]   minerals, whole food source superfoods,
[00:23:19.640 --> 00:23:22.600]   probiotics, and adaptogens to help you start your day right.
[00:23:22.600 --> 00:23:25.080]   Every morning, I mix it up with some cold water,
[00:23:25.080 --> 00:23:28.240]   add a few ice cubes because it tastes so good cold,
[00:23:28.240 --> 00:23:30.320]   and head to my office feeling focused
[00:23:30.320 --> 00:23:31.820]   and energized for the day,
[00:23:31.820 --> 00:23:34.320]   which is a feeling I absolutely love.
[00:23:34.320 --> 00:23:37.200]   I also love that it has less than one gram of sugar
[00:23:37.200 --> 00:23:41.120]   and no GMOs, nasty chemicals, or artificial anything.
[00:23:41.120 --> 00:23:42.920]   To make giving it a try easy,
[00:23:42.920 --> 00:23:46.000]   Athletic Greens is gonna give you a free one-year supply
[00:23:46.000 --> 00:23:47.840]   of immune-supporting vitamin D
[00:23:47.840 --> 00:23:51.320]   and five free travel packs with your first purchase.
[00:23:51.320 --> 00:23:56.200]   All you have to do is visit allthehacks.com/athleticgreens.
[00:23:56.200 --> 00:24:00.840]   Again, that's allthehacks.com/athleticgreens
[00:24:00.840 --> 00:24:02.460]   to take ownership over your health
[00:24:02.460 --> 00:24:06.120]   and pick up the ultimate daily nutritional insurance.
[00:24:06.120 --> 00:24:07.980]   So if someone's coming for, like you said,
[00:24:07.980 --> 00:24:09.020]   two weeks would be great.
[00:24:09.020 --> 00:24:11.500]   Let's assume they've got 10, 14 days.
[00:24:11.500 --> 00:24:12.480]   Paris is in there.
[00:24:12.480 --> 00:24:14.220]   How many days do you think,
[00:24:14.220 --> 00:24:15.860]   you could obviously spend all two weeks there,
[00:24:15.860 --> 00:24:16.820]   but if you're trying to help someone
[00:24:16.820 --> 00:24:19.800]   think about constructing their two-week itinerary to France,
[00:24:19.800 --> 00:24:21.380]   how would you think about breaking it out?
[00:24:21.380 --> 00:24:23.140]   And of all the places you just mentioned,
[00:24:23.140 --> 00:24:24.860]   are there some highlights you think are great
[00:24:24.860 --> 00:24:26.100]   for a first trip?
[00:24:26.100 --> 00:24:27.780]   The feedback I get from people is that
[00:24:27.780 --> 00:24:29.580]   if they fly directly into Paris,
[00:24:29.580 --> 00:24:32.240]   it makes sense to sort of start there,
[00:24:32.240 --> 00:24:34.660]   get acclimated, take your time.
[00:24:34.660 --> 00:24:36.700]   It's a great place to just sort of walk around.
[00:24:36.700 --> 00:24:38.160]   So if you're heavily jet lagged
[00:24:38.160 --> 00:24:40.040]   and you're sort of gearing up for
[00:24:40.040 --> 00:24:41.500]   maybe even a more active trip
[00:24:41.500 --> 00:24:42.740]   in the next places you're going,
[00:24:42.740 --> 00:24:45.240]   it's good to sort of ease in with Paris.
[00:24:45.240 --> 00:24:46.560]   It's a lot easier to adjust
[00:24:46.560 --> 00:24:48.820]   if all you have to do is walk out your apartment
[00:24:48.820 --> 00:24:50.760]   or hotel door and stumble upon a restaurant.
[00:24:50.760 --> 00:24:52.860]   You don't have to go very far, in other words,
[00:24:52.860 --> 00:24:55.860]   to sort of get yourself going when you arrive.
[00:24:55.860 --> 00:24:57.900]   So I would say spending a handful of days,
[00:24:57.900 --> 00:25:00.660]   at least four days in Paris would be ideal, to be honest,
[00:25:00.660 --> 00:25:02.120]   before making your way elsewhere.
[00:25:02.120 --> 00:25:04.800]   And I think for a first time visitor,
[00:25:04.800 --> 00:25:07.300]   it honestly makes sense to do one of two things,
[00:25:07.300 --> 00:25:10.060]   going to Normandy because of the sort of
[00:25:10.060 --> 00:25:11.660]   cultural awareness that exists,
[00:25:11.660 --> 00:25:14.500]   especially if you're someone who had
[00:25:14.500 --> 00:25:16.620]   family active in the war,
[00:25:16.620 --> 00:25:19.740]   Normandy is kind of a crucial stopping point.
[00:25:19.740 --> 00:25:21.300]   And even if you're not interested
[00:25:21.300 --> 00:25:23.340]   in the World War II experience,
[00:25:23.340 --> 00:25:25.700]   you have such beautiful landscapes,
[00:25:25.700 --> 00:25:27.060]   such incredible food,
[00:25:27.060 --> 00:25:28.220]   that it would make sense,
[00:25:28.220 --> 00:25:30.740]   as this is still relatively close to Paris,
[00:25:30.740 --> 00:25:32.380]   I can drive, I could take a train,
[00:25:32.380 --> 00:25:33.660]   I could experience some things,
[00:25:33.660 --> 00:25:36.620]   and then either come back to Paris or move on from there.
[00:25:36.620 --> 00:25:38.540]   But I think it's a good sort of
[00:25:38.540 --> 00:25:40.580]   first step outside of Paris,
[00:25:40.580 --> 00:25:43.180]   or skipping that and going directly to the South of France,
[00:25:43.180 --> 00:25:46.740]   because that's sort of one of the other iconic experiences
[00:25:46.740 --> 00:25:48.420]   and something that is so very different
[00:25:48.420 --> 00:25:50.300]   from the Parisian experience.
[00:25:50.300 --> 00:25:51.620]   So if the idea is you're gonna sort of
[00:25:51.620 --> 00:25:53.580]   mix the vibes during your trip,
[00:25:53.580 --> 00:25:57.300]   being by the Mediterranean is honestly spectacular
[00:25:57.300 --> 00:25:59.540]   and opens up a whole other world
[00:25:59.540 --> 00:26:02.100]   in terms of understanding France and how it functions.
[00:26:02.100 --> 00:26:04.860]   Certainly if you're more of an outdoorsy person,
[00:26:04.860 --> 00:26:07.260]   I would say going from Paris to Provence
[00:26:07.260 --> 00:26:11.100]   or Paris to the mountains would make great sense
[00:26:11.100 --> 00:26:12.460]   because there's so much you can do,
[00:26:12.460 --> 00:26:15.140]   whether it's, like I said, summer or winter.
[00:26:15.140 --> 00:26:16.980]   And I would say the Basque country
[00:26:16.980 --> 00:26:19.820]   is probably better for people who have been a few times
[00:26:19.820 --> 00:26:22.220]   only because it's a very different experience.
[00:26:22.220 --> 00:26:24.940]   It's more like the people who go to Portugal,
[00:26:24.940 --> 00:26:28.100]   I think, and go surfing in seaside towns in Portugal
[00:26:28.100 --> 00:26:31.060]   or are accustomed to surfing in California.
[00:26:31.060 --> 00:26:32.700]   That's kind of the vibe there.
[00:26:32.700 --> 00:26:35.060]   Yes, it's sort of a true French experience,
[00:26:35.060 --> 00:26:36.980]   but I don't think on a first trip
[00:26:36.980 --> 00:26:39.980]   that's the introduction I would recommend.
[00:26:39.980 --> 00:26:42.820]   - Okay, I wanna get to the South of France places
[00:26:42.820 --> 00:26:44.020]   'cause you mentioned a few not to go,
[00:26:44.020 --> 00:26:45.980]   but let's pause for a second there.
[00:26:45.980 --> 00:26:49.020]   Any places you think that someone might be hearing about
[00:26:49.020 --> 00:26:51.580]   when they're planning their trip that are kind of overhyped
[00:26:51.580 --> 00:26:54.380]   or maybe kind of emerging and underappreciated?
[00:26:54.380 --> 00:26:57.900]   - I would say still Brittany remains like very,
[00:26:57.900 --> 00:27:01.380]   there's sort of like a cursory kind of coverage
[00:27:01.380 --> 00:27:03.620]   that exists around Brittany for whatever reason.
[00:27:03.620 --> 00:27:05.140]   Brittany and the Basque country, honestly,
[00:27:05.140 --> 00:27:06.340]   those are the two places.
[00:27:06.340 --> 00:27:08.900]   So again, all the Western coast of France
[00:27:08.900 --> 00:27:11.420]   that for whatever reason,
[00:27:11.420 --> 00:27:13.220]   I think maybe just being in the shadow
[00:27:13.220 --> 00:27:15.700]   of some of these more cinematic places
[00:27:15.700 --> 00:27:19.060]   don't get the kind of exposure that they deserve,
[00:27:19.060 --> 00:27:21.980]   but they are magnificent, especially in Brittany.
[00:27:21.980 --> 00:27:26.020]   There's probably more in common with like the Isle of Jersey
[00:27:26.020 --> 00:27:29.260]   and like the experience on the English coast
[00:27:29.260 --> 00:27:31.300]   than with other places in France.
[00:27:31.300 --> 00:27:34.220]   So it has this very wild, very natural,
[00:27:34.220 --> 00:27:38.060]   totally other worldly almost experience that it offers.
[00:27:38.060 --> 00:27:40.300]   And the landscapes are just absolutely breathtaking.
[00:27:40.300 --> 00:27:44.420]   And it deserves to be, I think, more frequented by foreigners
[00:27:44.420 --> 00:27:46.100]   simply because it's one of the few places
[00:27:46.100 --> 00:27:48.540]   that remains pretty cool even during the summer.
[00:27:48.540 --> 00:27:50.100]   So when we have the heat wave,
[00:27:50.100 --> 00:27:52.340]   it's sort of like always the one place we look on the map
[00:27:52.340 --> 00:27:54.620]   to be like, what was the max temperature in Brittany
[00:27:54.620 --> 00:27:55.620]   in the week of heat wave?
[00:27:55.620 --> 00:27:58.380]   And it usually is the only place in the entire country
[00:27:58.380 --> 00:27:59.780]   that is like summer acceptable.
[00:27:59.780 --> 00:28:02.100]   - So maybe a good place to add on if it's a hot summer.
[00:28:02.100 --> 00:28:04.260]   And finally, any mistakes you think people make
[00:28:04.260 --> 00:28:05.820]   when they're planning their trip that you're like,
[00:28:05.820 --> 00:28:07.980]   hey, just before we get into any more details,
[00:28:07.980 --> 00:28:09.860]   don't do X, Y, Z?
[00:28:09.860 --> 00:28:11.500]   - One of the things, I mean,
[00:28:11.500 --> 00:28:15.020]   this is a common American trait, I think,
[00:28:15.020 --> 00:28:16.740]   is packing like five suitcases
[00:28:16.780 --> 00:28:20.620]   and trying to then go a whole number of places
[00:28:20.620 --> 00:28:22.860]   and have to drag all this stuff along.
[00:28:22.860 --> 00:28:24.580]   And I think that it does a disservice
[00:28:24.580 --> 00:28:27.140]   because accommodations are almost always smaller
[00:28:27.140 --> 00:28:28.820]   than what they're used to in the States.
[00:28:28.820 --> 00:28:31.380]   And that must be true in other countries like Australia
[00:28:31.380 --> 00:28:32.500]   where things are just bigger.
[00:28:32.500 --> 00:28:34.860]   And then trying to then take all that stuff
[00:28:34.860 --> 00:28:37.180]   and go to too many places in one trip.
[00:28:37.180 --> 00:28:39.500]   I think people are like, I need to maximize my time,
[00:28:39.500 --> 00:28:42.220]   I get like two seconds of vacation, I get it.
[00:28:42.220 --> 00:28:45.220]   But think smaller, think about ease of travel,
[00:28:45.220 --> 00:28:47.180]   think about France is very old,
[00:28:47.180 --> 00:28:49.420]   much older than perhaps where you're from
[00:28:49.420 --> 00:28:52.020]   and the infrastructure tends to be narrower.
[00:28:52.020 --> 00:28:55.260]   And so when you come on your trip with 70 suitcases
[00:28:55.260 --> 00:28:56.500]   full of stuff you don't need
[00:28:56.500 --> 00:28:58.820]   or won't even remove from the suitcase,
[00:28:58.820 --> 00:29:01.340]   it seems like you're just sort of carrying dead weight
[00:29:01.340 --> 00:29:03.580]   and that's gonna be something you have to drag
[00:29:03.580 --> 00:29:04.940]   to every place you go.
[00:29:04.940 --> 00:29:07.940]   So it's sort of this combo of like overpacking your trip
[00:29:07.940 --> 00:29:09.500]   with too many destinations.
[00:29:09.500 --> 00:29:11.420]   - I think there's something that even it's taken me
[00:29:11.420 --> 00:29:14.980]   as someone who likes to save money, time to process.
[00:29:14.980 --> 00:29:15.820]   But there are some countries
[00:29:15.820 --> 00:29:17.460]   where you can't buy a lot of things
[00:29:17.460 --> 00:29:19.260]   that you might be accustomed to.
[00:29:19.260 --> 00:29:21.100]   France is not one of those countries.
[00:29:21.100 --> 00:29:24.020]   Even the simple thing, like we don't buy diapers.
[00:29:24.020 --> 00:29:25.180]   There's a lot of things.
[00:29:25.180 --> 00:29:26.540]   You didn't bring a jacket
[00:29:26.540 --> 00:29:28.060]   'cause you didn't think it was gonna get that cold.
[00:29:28.060 --> 00:29:30.500]   There are lots of places that you can go buy a jacket,
[00:29:30.500 --> 00:29:31.340]   other things.
[00:29:31.340 --> 00:29:33.820]   So it's not a country where it's hard
[00:29:33.820 --> 00:29:35.580]   to augment what you packed.
[00:29:35.580 --> 00:29:38.140]   And so I would say, keep that in mind
[00:29:38.140 --> 00:29:38.980]   as you're thinking about
[00:29:38.980 --> 00:29:40.660]   how much you actually need to bring.
[00:29:40.660 --> 00:29:42.340]   - Also, I have to add this
[00:29:42.340 --> 00:29:44.340]   because this is a common thing that comes up.
[00:29:44.340 --> 00:29:46.620]   I mean, even from my own father who was like baffled
[00:29:46.620 --> 00:29:49.060]   when I was like, you do not need dress shoes.
[00:29:49.060 --> 00:29:51.740]   We're not going to like a two
[00:29:51.740 --> 00:29:53.620]   or three Michelin starred restaurant.
[00:29:53.620 --> 00:29:56.300]   Every single person who comes to Paris
[00:29:56.300 --> 00:29:58.940]   or almost anywhere in this country wears sneakers.
[00:29:58.940 --> 00:30:00.380]   I mean, it's like a sneaker culture now.
[00:30:00.380 --> 00:30:01.860]   So this idea that you have to have
[00:30:01.860 --> 00:30:04.940]   this excessively formal wear to go out to a restaurant
[00:30:04.940 --> 00:30:07.100]   means you're packing lots of stuff you don't need
[00:30:07.100 --> 00:30:09.740]   because that is just not the way people go out.
[00:30:09.740 --> 00:30:11.180]   - And I will even say,
[00:30:11.180 --> 00:30:12.580]   I have been to one, two
[00:30:12.580 --> 00:30:14.260]   or three Michelin star restaurant in France.
[00:30:14.260 --> 00:30:15.740]   And I didn't bring a jacket
[00:30:15.740 --> 00:30:17.260]   and they had jackets to borrow.
[00:30:17.260 --> 00:30:18.660]   It didn't fit perfectly,
[00:30:18.660 --> 00:30:21.980]   but I met the requirement without having to pack a jacket.
[00:30:21.980 --> 00:30:23.460]   And so even that,
[00:30:23.460 --> 00:30:26.260]   there is sometimes ways to skirt around that requirement.
[00:30:26.260 --> 00:30:27.100]   - Totally.
[00:30:27.100 --> 00:30:28.580]   It's very rare to get turned away at this point
[00:30:28.580 --> 00:30:30.380]   because there's usually sort of a solution.
[00:30:30.380 --> 00:30:31.860]   But the footwear in particular,
[00:30:31.860 --> 00:30:34.380]   since that adds a lot of weight to your suitcase,
[00:30:34.380 --> 00:30:35.220]   I just want to be like,
[00:30:35.220 --> 00:30:37.540]   go easy on the like fancy footwear.
[00:30:37.540 --> 00:30:39.180]   You won't need it.
[00:30:39.180 --> 00:30:40.020]   - All right.
[00:30:40.020 --> 00:30:41.580]   You talked about slowing down.
[00:30:41.580 --> 00:30:43.060]   It's where you might meet people.
[00:30:43.060 --> 00:30:44.060]   How do you describe the culture?
[00:30:44.060 --> 00:30:45.860]   I think France has a bit of a reputation
[00:30:45.860 --> 00:30:49.020]   in some people's minds for attitude and people.
[00:30:49.020 --> 00:30:50.620]   Talk about like what you've experienced.
[00:30:50.620 --> 00:30:52.340]   You've lived there 16 years.
[00:30:52.340 --> 00:30:54.140]   Like how would you describe the people
[00:30:54.140 --> 00:30:55.180]   and the culture in France?
[00:30:55.180 --> 00:30:59.180]   - This is overall a people that are very curious,
[00:30:59.180 --> 00:31:03.220]   very cultured, very in tune with the land.
[00:31:03.220 --> 00:31:06.460]   I'd say the average person knows probably more about food
[00:31:06.460 --> 00:31:08.940]   and where it comes from than other people I've met
[00:31:08.940 --> 00:31:10.140]   or that I grew up with.
[00:31:10.140 --> 00:31:12.980]   They tend to lean quite intellectual,
[00:31:12.980 --> 00:31:14.420]   a little bit philosophical.
[00:31:14.420 --> 00:31:16.460]   Yes, they can have a bit of an attitude.
[00:31:16.460 --> 00:31:19.260]   They can have a bit of a cynical outlook on life.
[00:31:19.260 --> 00:31:20.420]   And I think part of that has to do
[00:31:20.420 --> 00:31:22.660]   with sort of falling from greatness historically.
[00:31:22.660 --> 00:31:24.700]   You were the great superpower, you had the kings,
[00:31:24.700 --> 00:31:25.700]   then you had the revolution.
[00:31:25.700 --> 00:31:28.140]   And then from there, you also had de Gaulle
[00:31:28.140 --> 00:31:30.300]   who told you that they were a great people.
[00:31:30.300 --> 00:31:32.460]   And then you sort of slide out of being
[00:31:32.460 --> 00:31:33.900]   this sort of superpower
[00:31:33.900 --> 00:31:35.740]   and they have a lot of soft power, obviously.
[00:31:35.740 --> 00:31:37.380]   I mean, this is the culture that produces
[00:31:37.380 --> 00:31:41.940]   and exports a staggering number of high-end products, right?
[00:31:41.940 --> 00:31:44.580]   From this incredible artisanal know-how
[00:31:44.580 --> 00:31:48.220]   when it comes to fashion and handbag and food products
[00:31:48.220 --> 00:31:50.340]   and sort of all sorts of things.
[00:31:50.340 --> 00:31:52.820]   But it's no longer the diplomatic or political power
[00:31:52.820 --> 00:31:53.660]   that it used to be.
[00:31:53.660 --> 00:31:54.820]   And so I think some of that is like,
[00:31:54.820 --> 00:31:56.980]   they have this bit of a chip on their shoulder of like,
[00:31:56.980 --> 00:32:00.340]   well, we were historically great and powerful.
[00:32:00.340 --> 00:32:01.180]   And I think that's something
[00:32:01.180 --> 00:32:02.540]   that comes into play quite a lot,
[00:32:02.540 --> 00:32:04.020]   especially as I often analyze
[00:32:04.020 --> 00:32:05.860]   like the way the politics worked here
[00:32:05.860 --> 00:32:08.460]   and the way people perceive some of their rights
[00:32:08.460 --> 00:32:10.060]   and that they should always have them
[00:32:10.060 --> 00:32:11.420]   or not have them or whatever.
[00:32:11.420 --> 00:32:13.860]   All the debates that exist on what they should
[00:32:13.860 --> 00:32:16.500]   or shouldn't be given without any fight,
[00:32:16.500 --> 00:32:19.100]   I think all leads back to sort of their trajectory
[00:32:19.100 --> 00:32:20.660]   as a culture, as a country.
[00:32:20.660 --> 00:32:21.780]   So they're very proud people.
[00:32:21.780 --> 00:32:23.260]   Obviously they have a lot to be proud about.
[00:32:23.260 --> 00:32:27.220]   They've contributed a great number of artistic
[00:32:27.220 --> 00:32:29.900]   and gastronomic innovations in the world,
[00:32:29.900 --> 00:32:30.980]   but also architecturally.
[00:32:30.980 --> 00:32:34.180]   I mean, Paris in particular was a complete innovator
[00:32:34.180 --> 00:32:37.380]   when it came to urban planning within Europe
[00:32:37.380 --> 00:32:39.420]   in the 17th and 18th centuries.
[00:32:39.420 --> 00:32:42.820]   So that narrative or the perspective of Paris and France
[00:32:42.820 --> 00:32:45.340]   as sort of this global innovator
[00:32:45.340 --> 00:32:46.980]   kind of got lost along the way
[00:32:46.980 --> 00:32:49.020]   because other cultures picked up the pace
[00:32:49.020 --> 00:32:51.500]   or out-innovated them.
[00:32:51.500 --> 00:32:53.620]   But this is a culture that I think is very proud
[00:32:53.620 --> 00:32:54.940]   of all the things that its people,
[00:32:54.940 --> 00:32:57.300]   its greatest minds have done for the world.
[00:32:57.300 --> 00:32:59.500]   And also it's a culture that I think struggles
[00:32:59.500 --> 00:33:02.300]   with certainly some of the ills of its past.
[00:33:02.300 --> 00:33:03.460]   Is there any other country
[00:33:03.460 --> 00:33:05.420]   that has properly come to terms with their past?
[00:33:05.420 --> 00:33:06.260]   Probably not.
[00:33:06.260 --> 00:33:08.980]   But this is like an ongoing part of their existence
[00:33:08.980 --> 00:33:10.780]   and you get that sense
[00:33:10.780 --> 00:33:13.500]   that they're still grappling with some things.
[00:33:13.500 --> 00:33:14.460]   Depending on where you go,
[00:33:14.460 --> 00:33:16.580]   that'll be more or less palpable.
[00:33:16.580 --> 00:33:19.460]   But I'm sure some of your listeners
[00:33:19.460 --> 00:33:21.780]   will have heard or seen videos
[00:33:21.780 --> 00:33:24.460]   of the protests that we had since the beginning of the year
[00:33:24.460 --> 00:33:25.660]   on the pension reform.
[00:33:25.660 --> 00:33:28.420]   And you can't dissociate something like that happening
[00:33:28.420 --> 00:33:33.420]   and the outpouring of passionate critique or resistance.
[00:33:33.420 --> 00:33:35.820]   You can't associate that
[00:33:35.820 --> 00:33:38.260]   with the way the culture functions overall.
[00:33:38.260 --> 00:33:40.180]   I mean, they fight for their rights
[00:33:40.180 --> 00:33:41.700]   and that's quite admirable.
[00:33:41.700 --> 00:33:44.660]   And if that means that like your route to a museum
[00:33:44.660 --> 00:33:45.980]   gets disrupted, like, yeah,
[00:33:45.980 --> 00:33:48.020]   that's kind of part of what you come for in a way.
[00:33:48.020 --> 00:33:50.180]   You're seeing a people that are really still fighting
[00:33:50.180 --> 00:33:52.940]   for the rights they wanna protect
[00:33:52.940 --> 00:33:54.940]   and the rights that they feel that they still deserve.
[00:33:54.940 --> 00:33:56.500]   And I think you feel that in a way
[00:33:56.500 --> 00:33:58.300]   that you might not feel it to the same extent
[00:33:58.300 --> 00:34:00.020]   in other European nations.
[00:34:00.020 --> 00:34:02.380]   That's a good background on who they are,
[00:34:02.380 --> 00:34:04.620]   but what kind of local experiences
[00:34:04.620 --> 00:34:06.940]   when it comes to personal interactions
[00:34:06.940 --> 00:34:08.660]   do you think American or foreigner
[00:34:08.660 --> 00:34:10.740]   traveling to France can expect?
[00:34:10.740 --> 00:34:14.660]   I think as long as you're willing to engage with locals,
[00:34:14.660 --> 00:34:15.740]   they'll engage with you.
[00:34:15.740 --> 00:34:17.980]   I mean, if you try to speak a few words in French
[00:34:17.980 --> 00:34:20.740]   just to be like, hey, I speak very little French,
[00:34:20.740 --> 00:34:22.620]   I speak English, can I talk to you in English?
[00:34:22.620 --> 00:34:23.740]   And then you go from there
[00:34:23.740 --> 00:34:25.900]   and then you engage them on whatever they're drinking
[00:34:25.900 --> 00:34:28.060]   or what they recommend in the neighborhood.
[00:34:28.060 --> 00:34:28.980]   People are warm.
[00:34:28.980 --> 00:34:31.820]   People want to have that engagement with people,
[00:34:31.820 --> 00:34:33.100]   with travelers.
[00:34:33.100 --> 00:34:35.340]   And I think the problem arises
[00:34:35.340 --> 00:34:36.940]   when travelers sort of assume
[00:34:36.940 --> 00:34:40.660]   that they need to be sort of experience the city
[00:34:40.660 --> 00:34:41.900]   alongside of the people,
[00:34:41.900 --> 00:34:44.540]   but without actually trying to connect with them.
[00:34:44.540 --> 00:34:46.540]   I think that does a disservice to the experience.
[00:34:46.540 --> 00:34:48.020]   And then you're missing something
[00:34:48.020 --> 00:34:49.780]   that's sort of integral to the experience.
[00:34:49.780 --> 00:34:50.940]   And it could be as simple as like,
[00:34:50.940 --> 00:34:53.260]   let's say you're having a wine tasting in Burgundy
[00:34:53.260 --> 00:34:54.740]   and you're like, you know what?
[00:34:54.740 --> 00:34:56.620]   I'd love to know what you recommend.
[00:34:56.620 --> 00:34:58.300]   Where do you go when you're not at work?
[00:34:58.300 --> 00:35:01.020]   Or where do you go when you're with your family?
[00:35:01.020 --> 00:35:04.740]   Trying to get a sense of their version of the place
[00:35:04.740 --> 00:35:07.180]   and it usually allows them to relax
[00:35:07.180 --> 00:35:08.660]   and it gives them the chance
[00:35:08.660 --> 00:35:10.860]   to sort of provide for your trip.
[00:35:10.860 --> 00:35:12.780]   If they can make a difference in your trip,
[00:35:12.780 --> 00:35:14.340]   sort of as a gift to them.
[00:35:14.340 --> 00:35:17.300]   And so I get the sense that there's this love of sharing
[00:35:17.300 --> 00:35:19.780]   that you just need to tap into, but it's there.
[00:35:19.780 --> 00:35:21.700]   - I never thought about this until just this moment,
[00:35:21.700 --> 00:35:23.340]   but there's such a stark difference
[00:35:23.340 --> 00:35:24.940]   between asking someone like,
[00:35:24.940 --> 00:35:28.300]   where's the best X versus what do you think the best X is?
[00:35:28.300 --> 00:35:30.060]   And it seems like a strategy,
[00:35:30.060 --> 00:35:31.940]   maybe anywhere in the world, but especially in France
[00:35:31.940 --> 00:35:33.900]   might be to make all of your conversations
[00:35:33.900 --> 00:35:36.420]   very personal to the person you're talking to.
[00:35:36.420 --> 00:35:37.260]   - You nailed it.
[00:35:37.260 --> 00:35:38.260]   That is exactly what it is.
[00:35:38.260 --> 00:35:41.980]   I mean, the French wanna feel like you're inquiring them
[00:35:41.980 --> 00:35:45.460]   because it's them and not just that they happen to be
[00:35:45.460 --> 00:35:48.860]   a body that lives in proximity to some other stuff.
[00:35:48.860 --> 00:35:53.700]   I think that's an accurate way of assessing
[00:35:53.700 --> 00:35:55.020]   what they appreciate.
[00:35:55.020 --> 00:35:57.660]   Just like they don't expect you to be fluent.
[00:35:57.660 --> 00:35:59.220]   You don't need to like get bent out of shape
[00:35:59.220 --> 00:36:01.460]   that you can't have a full on conversation with them,
[00:36:01.460 --> 00:36:04.060]   but they do really appreciate you trying,
[00:36:04.060 --> 00:36:06.100]   whether it's with just the sort of salutations
[00:36:06.100 --> 00:36:09.220]   or asking where's the bathroom, like just try.
[00:36:09.220 --> 00:36:11.500]   - Any topics that if you find yourself at a bar
[00:36:11.500 --> 00:36:12.940]   having a conversation that you're like,
[00:36:12.940 --> 00:36:14.300]   just don't bring these things up,
[00:36:14.300 --> 00:36:17.500]   they don't lend well to a conversation in France.
[00:36:17.500 --> 00:36:19.980]   - I think talk about wealth is very taboo,
[00:36:19.980 --> 00:36:22.300]   especially given the disparities that exist
[00:36:22.300 --> 00:36:25.900]   between the ultra wealthy and the far less wealthy.
[00:36:25.900 --> 00:36:28.140]   I would say, stay clear of politics.
[00:36:28.140 --> 00:36:30.460]   I mean, if you ask people about the president,
[00:36:30.460 --> 00:36:31.460]   you don't live in the country,
[00:36:31.460 --> 00:36:34.460]   so you don't have that much of maybe a stake,
[00:36:34.460 --> 00:36:35.860]   but it can get kind of heated.
[00:36:35.860 --> 00:36:38.460]   And I think then you run the risk of them asking,
[00:36:38.460 --> 00:36:40.220]   especially if you're from the US,
[00:36:40.220 --> 00:36:42.180]   that will veer right back into sort of
[00:36:42.180 --> 00:36:43.740]   the American political system.
[00:36:43.740 --> 00:36:45.460]   And if that's not something you're really in the mood
[00:36:45.460 --> 00:36:46.900]   to start debating, then like,
[00:36:46.900 --> 00:36:49.340]   just keep politics off the table.
[00:36:49.340 --> 00:36:50.500]   - Okay, I like it.
[00:36:50.500 --> 00:36:53.540]   I used to say I didn't think buying a second home
[00:36:53.540 --> 00:36:55.140]   was a good financial decision,
[00:36:55.140 --> 00:36:57.700]   but then I discovered fractional vacation home ownership
[00:36:57.700 --> 00:36:59.860]   and I actually bought one with Picasso.
[00:36:59.860 --> 00:37:02.500]   And I'm excited to partner with them for this episode.
[00:37:02.500 --> 00:37:04.900]   Don't worry, this is not a timeshare pitch.
[00:37:04.900 --> 00:37:07.180]   Picasso buys amazing luxury homes
[00:37:07.180 --> 00:37:09.580]   in over 40 world-class destinations,
[00:37:09.580 --> 00:37:11.940]   then creates an LLC for each home.
[00:37:11.940 --> 00:37:14.460]   So you can buy as little as one eighth of the property
[00:37:14.460 --> 00:37:17.100]   and have real ownership, but it doesn't stop there.
[00:37:17.100 --> 00:37:19.900]   Picasso also professionally manages the home,
[00:37:19.900 --> 00:37:22.220]   handling design, cleaning, maintenance,
[00:37:22.220 --> 00:37:24.540]   bills, repairs, taxes, and more.
[00:37:24.540 --> 00:37:27.380]   And the scheduling system makes it fair and equitable
[00:37:27.380 --> 00:37:29.540]   for everyone to enjoy their home.
[00:37:29.540 --> 00:37:31.100]   When we first heard about Picasso,
[00:37:31.100 --> 00:37:33.500]   it felt like it was made just for us.
[00:37:33.500 --> 00:37:36.100]   That same week, we found the perfect place in Napa,
