
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:20.940 --> 00:16:24.180]   So for the younger people listening,
[00:16:24.180 --> 00:16:27.140]   they might not have this background,
[00:16:27.140 --> 00:16:29.700]   but like new atheism in 2003,
[00:16:29.700 --> 00:16:31.220]   when you're writing this type of stuff,
[00:16:31.220 --> 00:16:32.060]   like new atheism,
[00:16:32.060 --> 00:16:35.860]   you had two really strong motivating factors.
[00:16:35.860 --> 00:16:37.260]   You had the 9/11 attack.
[00:16:37.260 --> 00:16:40.700]   So this was this big, strong, motivating factor,
[00:16:40.700 --> 00:16:43.300]   especially for people like Harris about,
[00:16:43.300 --> 00:16:45.700]   religious fundamentalism just leads to terrible things.
[00:16:45.700 --> 00:16:47.140]   Why are we tolerate it?
[00:16:47.140 --> 00:16:52.140]   And you had the sort of elite liberal reaction to George W
[00:16:52.140 --> 00:16:56.660]   and the evangelicals that helped him get elected.
[00:16:56.660 --> 00:16:58.540]   And so it was like very counter,
[00:16:58.540 --> 00:16:59.780]   it was counter-cultural back then.
[00:16:59.780 --> 00:17:01.500]   Like you were pushing back against this,
[00:17:01.500 --> 00:17:03.460]   especially when he got reelected in 2004,
[00:17:03.460 --> 00:17:05.340]   a lot of people felt like,
[00:17:05.340 --> 00:17:07.300]   "Man, there's this religious majority
[00:17:07.300 --> 00:17:10.260]   and I'm rejecting that."
[00:17:10.260 --> 00:17:11.700]   Like religion's no good or whatever.
[00:17:11.700 --> 00:17:13.380]   So there was a counter-cultural feel to it.
[00:17:13.380 --> 00:17:15.700]   And then the cultural whole flipped, everything flipped.
[00:17:15.700 --> 00:17:18.500]   And now to be religious is,
[00:17:18.500 --> 00:17:20.660]   now you're in the cultural minority
[00:17:20.660 --> 00:17:24.620]   and have very little cultural leverage.
[00:17:24.620 --> 00:17:25.900]   And I think it's in that environment
[00:17:25.900 --> 00:17:28.140]   that that box around religion
[00:17:28.140 --> 00:17:29.220]   starting to open up a little bit.
[00:17:29.220 --> 00:17:31.180]   So I don't know why I'm the person
[00:17:31.180 --> 00:17:32.660]   people are asking about this.
[00:17:32.660 --> 00:17:35.100]   Talk to Father Donovan.
[00:17:35.100 --> 00:17:37.260]   That's the guy you should talk about.
[00:17:37.260 --> 00:17:38.420]   I don't know why people ask me,
[00:17:38.420 --> 00:17:39.620]   but I just think it's interesting
[00:17:39.620 --> 00:17:40.900]   that it's a conversation now,
[00:17:40.900 --> 00:17:42.540]   that Ferris is interested.
[00:17:42.540 --> 00:17:44.860]   Basically, I felt like he was saying,
[00:17:44.860 --> 00:17:47.740]   "I can't be religious, but maybe I should be religious."
[00:17:47.740 --> 00:17:49.500]   - I think he was just looking for your advice
[00:17:49.500 --> 00:17:52.060]   on certain things on how to, as you would term it,
[00:17:52.060 --> 00:17:55.660]   live a deep life and be fulfilled, to be quite honest.
[00:17:55.660 --> 00:17:56.900]   'Cause I mean, I've listened to every single one
[00:17:56.900 --> 00:18:00.780]   of his podcasts and I think he's got a lot organized,
[00:18:00.780 --> 00:18:02.340]   but I think he's trying to figure some stuff out too.
[00:18:02.340 --> 00:18:03.380]   And you have a lot organized
[00:18:03.380 --> 00:18:05.140]   and you can bounce the ideas off him.
[00:18:05.140 --> 00:18:08.460]   I think you just wanted to, you're well-read, obviously.
[00:18:08.460 --> 00:18:10.380]   - Yeah, yeah, so anyways, that was interesting.
[00:18:10.380 --> 00:18:11.220]   That was interesting.
[00:18:11.220 --> 00:18:12.900]   So that's a trend to keep an eye on,
[00:18:12.900 --> 00:18:16.340]   is the, maybe this is all just cyclical.
[00:18:16.340 --> 00:18:17.980]   Things like religion come and go, come and go,
[00:18:17.980 --> 00:18:22.220]   and in cycles you have flips in the cultural mainstream.
[00:18:22.220 --> 00:18:25.140]   All right, final book from January, 2022.
[00:18:25.140 --> 00:18:26.540]   It was called "Giants."
[00:18:26.540 --> 00:18:28.740]   I don't have the subtitle here,
[00:18:28.740 --> 00:18:32.420]   but so "Giants" is a dual biography
[00:18:32.420 --> 00:18:35.500]   of Frederick Douglass and Abraham Lincoln.
[00:18:36.380 --> 00:18:40.820]   And so it contrasts their life,
[00:18:40.820 --> 00:18:44.100]   and of course in the end they then become intertwined.
[00:18:44.100 --> 00:18:45.540]   Their lives actually collided
[00:18:45.540 --> 00:18:47.980]   during the Civil War presidency of Lincoln.
[00:18:47.980 --> 00:18:50.500]   This is a book, so this was written
[00:18:50.500 --> 00:18:52.860]   by John Stoffer at Harvard.
[00:18:52.860 --> 00:18:56.340]   And I don't know why I haven't read it yet.
[00:18:56.340 --> 00:18:58.940]   So I'm a big Lincolnophile, I read a lot of Lincoln.
[00:18:58.940 --> 00:19:00.580]   This is a signed copy of the book
[00:19:00.580 --> 00:19:03.940]   that I've had since it came out in earlier in the 2000s,
[00:19:03.940 --> 00:19:06.500]   because when we were in Cambridge,
[00:19:06.500 --> 00:19:12.620]   when I was at MIT, my wife worked with John Stoffer's wife
[00:19:12.620 --> 00:19:15.300]   at a history education-focused nonprofit.
[00:19:15.300 --> 00:19:18.620]   So John was always doing events
[00:19:18.620 --> 00:19:21.020]   and was kind of intertwined in that world.
[00:19:21.020 --> 00:19:23.860]   We babysat for his kids and stuff like that.
[00:19:23.860 --> 00:19:25.220]   And so when this book came out,
[00:19:25.220 --> 00:19:26.260]   we went through the book release.
[00:19:26.260 --> 00:19:27.820]   I have a signed copy from him.
[00:19:27.820 --> 00:19:30.500]   Big Lincoln fan, never read the book until now.
[00:19:30.500 --> 00:19:31.340]   I don't know why.
[00:19:31.340 --> 00:19:32.620]   It's fantastic, it's really good.
[00:19:32.620 --> 00:19:36.220]   I mean, it's very hard for scholars sometimes
[00:19:36.220 --> 00:19:39.780]   to be able to write in a way that is accessible.
[00:19:39.780 --> 00:19:41.820]   I thought it was very accessible, but very smart.
[00:19:41.820 --> 00:19:44.340]   And just, I know it won some awards and rightly so.
[00:19:44.340 --> 00:19:45.900]   So I'm glad, basically, I guess I'm glad
[00:19:45.900 --> 00:19:48.780]   that I finally got around to reading Giants.
[00:19:48.780 --> 00:19:51.220]   I think it's a really good profile of that age,
[00:19:51.220 --> 00:19:54.500]   that period leading up to the Civil War,
[00:19:54.500 --> 00:19:58.220]   and that contrast between Douglas coming out of slavery
[00:19:58.220 --> 00:19:59.940]   and trying to define himself
[00:19:59.940 --> 00:20:01.700]   and make his way in what he faced,
[00:20:01.700 --> 00:20:06.420]   and then Lincoln coming out of the rural frontier poverty
[00:20:06.420 --> 00:20:09.260]   and how their views evolved over time.
[00:20:09.260 --> 00:20:11.820]   It was really well handled in a very readable way.
[00:20:11.820 --> 00:20:14.120]   So, thumbs up to Giants.
[00:20:14.120 --> 00:20:17.180]   Thumbs up to Giants as well.
[00:20:17.180 --> 00:20:20.260]   There you go, Jesse, those are my five books.
[00:20:20.260 --> 00:20:23.100]   Let's see, it's November 4th or 5th?
[00:20:23.100 --> 00:20:24.380]   - 4th. - 4th, okay.
[00:20:24.380 --> 00:20:26.420]   I'm almost done with my second book of February.
[00:20:26.420 --> 00:20:27.260]   - I was just gonna ask you that.
[00:20:27.260 --> 00:20:28.100]   - Yeah, progress is coming.
[00:20:28.100 --> 00:20:30.380]   - I was like, how many have you done in February?
[00:20:30.380 --> 00:20:31.660]   - I'm almost done with my second.
[00:20:31.660 --> 00:20:33.820]   Well, I have a beast of a book I'm working on.
[00:20:33.820 --> 00:20:36.520]   I started it back in January, 600 pages,
[00:20:36.520 --> 00:20:39.540]   and I'll talk about it when we get there.
[00:20:39.540 --> 00:20:42.180]   But I'm just working on that a bit at a time.
[00:20:42.180 --> 00:20:43.820]   So I'm front-loading a little bit.
[00:20:43.820 --> 00:20:45.500]   I don't know if I'm gonna finish it in February or not,
[00:20:45.500 --> 00:20:46.340]   though, it's a beast.
[00:20:46.340 --> 00:20:50.340]   It's 600 pages, but 600 pages of dense writing,
[00:20:50.340 --> 00:20:51.380]   and I'm taking my time with it
[00:20:51.380 --> 00:20:52.820]   because I really like this book.
[00:20:52.820 --> 00:20:55.620]   So I'm kind of front-loading some other reading
[00:20:55.620 --> 00:20:57.660]   to see if I can't get this done in February,
[00:20:57.660 --> 00:20:59.700]   I'll get it done in March.
[00:20:59.700 --> 00:21:01.740]   And I'm going to Florida in a little bit,
[00:21:01.740 --> 00:21:03.300]   so that'll give me some good reading time too.
[00:21:03.300 --> 00:21:06.860]   So I feel good about February, I'm on track.
[00:21:06.860 --> 00:21:08.300]   - Less days.
[00:21:08.300 --> 00:21:10.700]   - That's true though, less days, yeah.
[00:21:10.700 --> 00:21:12.180]   Yeah, you gotta get after it.
[00:21:12.180 --> 00:21:14.900]   All right, well, speaking of getting after it,
[00:21:14.900 --> 00:21:18.300]   let's do some listener calls.
[00:21:18.300 --> 00:21:19.880]   So who do we have here first?
[00:21:19.880 --> 00:21:24.380]   - All right, so our first call is from Jeff.
[00:21:24.380 --> 00:21:26.540]   Basically has a deep life question.
[00:21:26.540 --> 00:21:29.300]   He wants an example from you, so we'll take a listen,
[00:21:29.300 --> 00:21:30.460]   see what he has to say.
[00:21:30.460 --> 00:21:38.460]   - Hi Cal, my name is Jeff and I am an IT consultant.
[00:21:38.460 --> 00:21:40.180]   I've been a big fan of yours ever since,
[00:21:40.180 --> 00:21:42.340]   So Good They Can't Ignore You.
[00:21:42.340 --> 00:21:45.100]   And I've read similar books, such as Ultra Learning,
[00:21:45.100 --> 00:21:48.780]   Peak Performance, Grit, and Atomic Habits.
[00:21:48.780 --> 00:21:51.180]   These books are full of practical advice
[00:21:51.180 --> 00:21:53.000]   on how to improve learning and skills
[00:21:53.000 --> 00:21:54.580]   and contribute to the deep life.
[00:21:54.580 --> 00:21:57.500]   However, I find myself never implementing them.
[00:21:57.500 --> 00:22:00.240]   What kind of strategy would you suggest using
[00:22:00.240 --> 00:22:03.920]   to incorporate concepts found in books of this genre?
[00:22:03.920 --> 00:22:05.820]   How long should one try something new
[00:22:05.820 --> 00:22:08.820]   before deciding it doesn't work for them?
[00:22:08.820 --> 00:22:11.020]   And I think it would be great if you can give an example
[00:22:11.020 --> 00:22:13.660]   of a habit or advice you once read about
[00:22:13.660 --> 00:22:16.460]   and then incorporated into your daily life.
[00:22:16.460 --> 00:22:17.300]   Thank you.
[00:22:17.300 --> 00:22:23.540]   - So Jeff, the systematic advice I give
[00:22:23.540 --> 00:22:26.500]   for laying the foundation for a deep life,
[00:22:26.500 --> 00:22:28.780]   integrating new ideas into the deep life
[00:22:28.780 --> 00:22:31.780]   is based on the deep life buckets.
[00:22:31.780 --> 00:22:33.000]   I think that's exactly what you need
[00:22:33.000 --> 00:22:35.140]   for what you're talking about here.
[00:22:35.140 --> 00:22:37.140]   You define the different areas that are important to you
[00:22:37.140 --> 00:22:39.520]   living a life well lived.
[00:22:39.520 --> 00:22:41.740]   We call these the deep life buckets.
[00:22:41.740 --> 00:22:45.100]   The standard examples we give, for example, is craft,
[00:22:45.100 --> 00:22:46.860]   which is the things you produce, your work,
[00:22:46.860 --> 00:22:48.220]   the things you build.
[00:22:48.220 --> 00:22:50.180]   Constitution, which is your health and fitness,
[00:22:50.180 --> 00:22:53.780]   community, your connection to people that are around you
[00:22:53.780 --> 00:22:55.860]   and that matter to you, and contemplation,
[00:22:55.860 --> 00:22:57.560]   theology, ethics, and philosophy,
[00:22:57.560 --> 00:22:59.580]   just as a starting point.
[00:22:59.580 --> 00:23:02.840]   But you have your areas that are important to you.
[00:23:02.840 --> 00:23:06.500]   Then you wanna have a keystone habit in each of these areas,
[00:23:06.500 --> 00:23:07.600]   something you do every day.
[00:23:07.600 --> 00:23:11.820]   So this is where when you learn new things
[00:23:11.820 --> 00:23:14.800]   could be integrated into what this keystone habit is.
[00:23:14.800 --> 00:23:16.100]   And that's a warmup.
[00:23:16.100 --> 00:23:19.100]   So now you say, okay, I'm in the habit of doing
[00:23:19.100 --> 00:23:23.140]   optional activity in each of the areas of my life
[00:23:23.140 --> 00:23:24.640]   that are important on a regular basis,
[00:23:24.640 --> 00:23:26.040]   even though I don't have to.
[00:23:26.040 --> 00:23:27.980]   So you're signaling to yourself,
[00:23:27.980 --> 00:23:30.020]   I take these parts of my life seriously.
[00:23:30.020 --> 00:23:31.820]   Then you dedicate four to six weeks
[00:23:31.820 --> 00:23:33.540]   to each of these buckets, one by one,
[00:23:33.540 --> 00:23:36.580]   to say, now I'm gonna do a more systematic overhaul
[00:23:36.580 --> 00:23:37.580]   of that part of my life,
[00:23:37.580 --> 00:23:41.580]   where I might remove multiple things out of my life
[00:23:41.580 --> 00:23:43.000]   related to that bucket that are just in the way,
[00:23:43.000 --> 00:23:44.660]   that are cluttered, that are taking up time,
[00:23:44.660 --> 00:23:46.680]   streamline, and then I might add into it
[00:23:46.680 --> 00:23:49.700]   or refine the things I do in that part of my life
[00:23:49.700 --> 00:23:51.340]   so I get a maximum value return.
[00:23:51.340 --> 00:23:54.120]   So it's all about focusing on things that are high return
[00:23:54.120 --> 00:23:56.140]   and avoiding the things that don't give you much return
[00:23:56.140 --> 00:23:57.120]   or get in the way.
[00:23:57.120 --> 00:23:59.660]   That is exactly where you can be integrating new advice.
[00:23:59.660 --> 00:24:02.000]   So just do this once a year.
[00:24:02.000 --> 00:24:04.560]   I suggest doing it in the lead up to your birthday.
[00:24:04.560 --> 00:24:06.380]   That's the way I like to think about this.
[00:24:06.380 --> 00:24:07.820]   You're doing an overhaul in the months
[00:24:07.820 --> 00:24:08.660]   leading up to your birthday,
[00:24:08.660 --> 00:24:10.780]   and that's where you can look at what's working,
[00:24:10.780 --> 00:24:13.180]   what's not working in each of the areas of your life,
[00:24:13.180 --> 00:24:16.140]   integrate new ideas, integrate new systems,
[00:24:16.140 --> 00:24:18.060]   integrate new habits.
[00:24:18.060 --> 00:24:19.900]   That's what I would recommend.
[00:24:19.900 --> 00:24:23.860]   All right, in terms of examples from my own life,
[00:24:23.860 --> 00:24:26.620]   things that I've integrated or not integrated,
[00:24:26.620 --> 00:24:31.220]   let me think about that.
[00:24:31.220 --> 00:24:32.140]   I'm thinking in my mind,
[00:24:32.140 --> 00:24:33.220]   if you wanna know what's going on here,
[00:24:33.220 --> 00:24:38.220]   I'm thinking through my mind in different categories.
[00:24:38.220 --> 00:24:40.640]   You know, like I've had a pretty major,
[00:24:40.640 --> 00:24:44.460]   pretty major constitution,
[00:24:44.460 --> 00:24:45.880]   so health and fitness overhaul,
[00:24:45.880 --> 00:24:48.580]   I do those, you know, every once in a while,
[00:24:48.580 --> 00:24:51.660]   and I've done, I put a lot of time into that.
[00:24:51.660 --> 00:24:53.900]   So I gave it its four to six week focus
[00:24:53.900 --> 00:24:56.440]   to overhaul somewhat recently.
[00:24:56.440 --> 00:24:58.880]   And so there's a few things I do.
[00:24:58.880 --> 00:25:00.740]   So the keystone habit,
[00:25:00.740 --> 00:25:03.960]   the keystone habit I do now is there's a tracking habit
[00:25:03.960 --> 00:25:07.300]   where I track the, as I've done before,
[00:25:07.300 --> 00:25:10.740]   the exercise I do, like what did I do today?
[00:25:10.740 --> 00:25:13.040]   And the steps I take, I had been doing that.
[00:25:13.040 --> 00:25:16.220]   I added to it weight every morning.
[00:25:16.220 --> 00:25:19.100]   You gotta look at it, look at the number,
[00:25:19.100 --> 00:25:21.220]   and that's, you know, you gotta face it.
[00:25:21.220 --> 00:25:23.740]   Best motivator is a very powerful keystone habit.
[00:25:23.740 --> 00:25:26.060]   You have to face it, and you know you have to face it.
[00:25:26.060 --> 00:25:29.900]   And it can really keep you away from, you know,
[00:25:29.900 --> 00:25:32.300]   I should not be eating this or drinking this as much.
[00:25:32.300 --> 00:25:34.220]   And so that was a keystone habit.
[00:25:34.220 --> 00:25:36.060]   Then I've had a pretty radical overhaul
[00:25:36.060 --> 00:25:37.900]   in terms of my actual fitness.
[00:25:37.900 --> 00:25:41.660]   I'm going through a rowing program.
[00:25:41.660 --> 00:25:43.140]   I have a Concept2 rower,
[00:25:43.140 --> 00:25:46.240]   and the stave off the winter,
[00:25:46.240 --> 00:25:47.380]   can't be outside as much,
[00:25:47.380 --> 00:25:50.020]   blues and not get as much sunshine, blues.
[00:25:50.020 --> 00:25:52.700]   I have a daily, it's a daily rowing program
[00:25:52.700 --> 00:25:54.340]   where it's every day, here's the workout you're doing,
[00:25:54.340 --> 00:25:55.220]   here's the workout you're doing.
[00:25:55.220 --> 00:25:58.820]   So that gives me flashbacks from my old college crew days.
[00:25:58.820 --> 00:26:00.860]   I've replaced, I always have a baseline
[00:26:00.860 --> 00:26:04.220]   of doing a thousand pull-ups a month,
[00:26:04.220 --> 00:26:06.740]   but I've now added into it,
[00:26:06.740 --> 00:26:08.660]   I think I have that right, a thousand, yeah, 36.
[00:26:08.660 --> 00:26:09.940]   Am I doing that math right, Jesse?
[00:26:09.940 --> 00:26:11.480]   36 a day.
[00:26:11.480 --> 00:26:12.320]   - That's solid.
[00:26:12.320 --> 00:26:13.940]   - Yeah, and I've always done that.
[00:26:13.940 --> 00:26:18.940]   But now I'm actually doing workout routines beyond that.
[00:26:19.220 --> 00:26:21.860]   But let me tell you, just to walk you through this,
[00:26:21.860 --> 00:26:23.740]   to me, that's all just breaking the seal.
[00:26:23.740 --> 00:26:25.940]   So this was what I was gonna be doing in January.
[00:26:25.940 --> 00:26:27.300]   I'm doing it now January through February
[00:26:27.300 --> 00:26:28.580]   because I hurt my back in January,
[00:26:28.580 --> 00:26:29.940]   so I got a slow start.
[00:26:29.940 --> 00:26:31.980]   I'm just breaking the seal.
[00:26:31.980 --> 00:26:36.980]   I'm getting used to like, I'm doing a rowing workout.
[00:26:36.980 --> 00:26:38.680]   I'm getting used to doing like real workouts
[00:26:38.680 --> 00:26:40.520]   beyond just my pull-ups or whatever.
[00:26:40.520 --> 00:26:42.460]   All of that is just to get me used to that
[00:26:42.460 --> 00:26:43.980]   being a non-trivial part of my life
[00:26:43.980 --> 00:26:46.020]   so that then I can upgrade that
[00:26:46.020 --> 00:26:48.180]   when we get later in February.
[00:26:48.180 --> 00:26:50.980]   And so now I wanna do some serious training.
[00:26:50.980 --> 00:26:52.780]   But I didn't wanna jump straight into serious training.
[00:26:52.780 --> 00:26:54.620]   I figured I had to overhaul my life
[00:26:54.620 --> 00:26:56.540]   to that that's a big part of my day
[00:26:56.540 --> 00:26:59.460]   and I'm used to it and I'm in that groove
[00:26:59.460 --> 00:27:01.700]   and I'm doing hard work every day,
[00:27:01.700 --> 00:27:04.200]   somewhat randomly, but I'm doing it, right?
[00:27:04.200 --> 00:27:07.120]   And then when I'm done doing that for a month or two,
[00:27:07.120 --> 00:27:10.060]   then I'm gonna say, now I can up my game.
[00:27:10.060 --> 00:27:12.940]   And actually, Jeff, my idea is I wanna train for something.
[00:27:12.940 --> 00:27:14.560]   I don't know what yet,
[00:27:14.560 --> 00:27:17.060]   but that is an example of deep life thinking.
[00:27:17.060 --> 00:27:19.380]   That's me focusing on the constitution bucket.
[00:27:19.380 --> 00:27:22.560]   So I'm turning 40 this summer
[00:27:22.560 --> 00:27:24.140]   and I figure I really gotta start caring
[00:27:24.140 --> 00:27:25.300]   about my health and fitness more
[00:27:25.300 --> 00:27:28.140]   because that's the age for men where a lot of things,
[00:27:28.140 --> 00:27:30.020]   a lot of things go downhill.
[00:27:30.020 --> 00:27:32.540]   And so there's a high leverage moment
[00:27:32.540 --> 00:27:34.380]   to be in really good shape.
[00:27:34.380 --> 00:27:37.800]   And so that's, I made that whole overhaul plan
[00:27:37.800 --> 00:27:41.140]   and that's just for the constitution bucket.
[00:27:41.140 --> 00:27:42.580]   And now that plan's kind of operating.
[00:27:42.580 --> 00:27:44.740]   So now I can, there's other buckets I could think about.
[00:27:44.740 --> 00:27:47.220]   That's an example of what those overhauls look like.
[00:27:47.220 --> 00:27:50.100]   I should get your advice.
[00:27:50.100 --> 00:27:52.300]   So when the time comes, Jesse, I'll get your advice.
[00:27:52.300 --> 00:27:55.420]   Jesse knows about gyms and exercise.
[00:27:55.420 --> 00:27:57.060]   So he'll get me.
[00:27:57.060 --> 00:27:59.020]   That's what we should do with the HQ.
[00:27:59.020 --> 00:28:01.660]   Should we just have it be essentially like a gym?
[00:28:01.660 --> 00:28:04.980]   - We can put a pull-up bar in.
[00:28:04.980 --> 00:28:05.820]   - We should put a pull-up bar in.
[00:28:05.820 --> 00:28:08.220]   - You can just put one right in the door.
[00:28:08.220 --> 00:28:09.440]   - Can I tell you something about pull-up bars?
[00:28:09.440 --> 00:28:11.180]   Those ones you just put in the doors
[00:28:11.180 --> 00:28:12.900]   that are supposed to somehow like counter,
[00:28:12.900 --> 00:28:14.880]   just counter lever in and you can use them.
[00:28:14.880 --> 00:28:16.640]   I've never in my life got that to work.
[00:28:16.640 --> 00:28:17.720]   - Really? I have one at my house.
[00:28:17.720 --> 00:28:18.560]   I've had it forever.
[00:28:18.560 --> 00:28:20.580]   - Where it just like, there's no screws or anything.
[00:28:20.580 --> 00:28:22.420]   It's just, I must be doing it wrong.
[00:28:22.420 --> 00:28:23.260]   - Yeah, it works great.
[00:28:23.260 --> 00:28:24.140]   I've had it for years.
[00:28:24.140 --> 00:28:25.060]   - I must be doing it wrong.
[00:28:25.060 --> 00:28:26.420]   'Cause I've had multiple of these
[00:28:26.420 --> 00:28:28.860]   'cause I've been doing pull-ups ever since I was,
[00:28:28.860 --> 00:28:30.340]   left 22 and left college.
[00:28:30.340 --> 00:28:32.900]   It was a rowing thing, right?
[00:28:32.900 --> 00:28:33.860]   I've never got it to work.
[00:28:33.860 --> 00:28:35.060]   I'm like, there's no way this is gonna work.
[00:28:35.060 --> 00:28:36.860]   I put it up there and it just drops to the ground.
[00:28:36.860 --> 00:28:39.180]   Like, how am I supposed to do pull-ups on this thing?
[00:28:39.180 --> 00:28:40.160]   I'm doing something wrong.
[00:28:40.160 --> 00:28:42.600]   All right, we got to figure that out.
[00:28:42.600 --> 00:28:44.520]   We will start doing pull-ups here.
[00:28:44.520 --> 00:28:45.840]   Anyways, thanks for that question, Jeff.
[00:28:45.840 --> 00:28:48.640]   All right, now, before we move on to our next call,
[00:28:48.640 --> 00:28:52.360]   we wanna take a moment to actually talk about the sponsors
[00:28:52.360 --> 00:28:54.700]   that makes this show possible.
[00:28:54.700 --> 00:28:58.340]   Pull-up bars aren't just given out for free on the street.
[00:28:58.340 --> 00:28:59.540]   They actually cost money.
[00:28:59.540 --> 00:29:02.640]   So we do need to have some sponsors for this show.
[00:29:02.640 --> 00:29:06.920]   And our first sponsor is Policy Genius.
[00:29:07.880 --> 00:29:11.520]   Now, Policy Genius is a one-stop shop
[00:29:11.520 --> 00:29:16.280]   to find and buy the insurance you need.
[00:29:16.280 --> 00:29:18.520]   We're talking here home and auto coverage.
[00:29:18.520 --> 00:29:21.140]   Policy Genius can help you save money
[00:29:21.140 --> 00:29:23.080]   on how much you are paying.
[00:29:23.080 --> 00:29:24.300]   It's really easy to do.
[00:29:24.300 --> 00:29:28.900]   You go to policygenius.com and answer a few questions.
[00:29:28.900 --> 00:29:31.180]   Policy Genius then shows you price estimates
[00:29:31.180 --> 00:29:34.380]   for different policies that fits what you need.
[00:29:34.380 --> 00:29:35.960]   You can just look at it right there and say,
[00:29:35.960 --> 00:29:38.640]   is any of these cheaper than what I'm paying?
[00:29:38.640 --> 00:29:40.720]   Now, they're pretty good at finding you good deals
[00:29:40.720 --> 00:29:41.600]   at Policy Genius.
[00:29:41.600 --> 00:29:43.880]   They will look, for example, at bundles.
[00:29:43.880 --> 00:29:45.560]   Maybe you have home insurance bundled
[00:29:45.560 --> 00:29:48.460]   with your auto insurance and the whole thing gets cheaper.
[00:29:48.460 --> 00:29:53.200]   But if you do this, you are probably going to save money.
[00:29:53.200 --> 00:29:54.800]   Jesse, quiz for you.
[00:29:54.800 --> 00:29:58.080]   What do you think the average amount per year
[00:29:58.080 --> 00:30:00.720]   Policy Genius saves their users
[00:30:00.720 --> 00:30:02.160]   over what they were paying before
[00:30:02.160 --> 00:30:03.600]   in home and auto insurance?
[00:30:04.960 --> 00:30:06.880]   - I think the average monthly for insurance
[00:30:06.880 --> 00:30:10.120]   for like a new car is probably, what, 600?
[00:30:10.120 --> 00:30:13.840]   And then they probably save, six to $800 they save?
[00:30:13.840 --> 00:30:15.980]   - 1,250.
[00:30:15.980 --> 00:30:17.240]   So they do a good job.
[00:30:17.240 --> 00:30:18.080]   Now, here's the thing.
[00:30:18.080 --> 00:30:21.240]   Jesse's numbers are biased because his truck,
[00:30:21.240 --> 00:30:24.440]   which I believe is 75 years old
[00:30:24.440 --> 00:30:28.880]   and is 65% rust, his pickup truck,
[00:30:28.880 --> 00:30:31.580]   I believe the insurance cost on that
[00:30:31.580 --> 00:30:34.560]   is like $17 a year or something.
[00:30:34.560 --> 00:30:35.400]   - $200 a year.
[00:30:35.400 --> 00:30:36.220]   - $200 a year.
[00:30:36.220 --> 00:30:38.440]   So he's a little bit biased.
[00:30:38.440 --> 00:30:42.120]   He's not exactly driving a brand new,
[00:30:42.120 --> 00:30:42.940]   I don't even know cars.
[00:30:42.940 --> 00:30:43.880]   I don't know what a fancy car is,
[00:30:43.880 --> 00:30:45.640]   a brand new Bentley or something.
[00:30:45.640 --> 00:30:48.320]   But if you don't have a truck that's 75 years old,
[00:30:48.320 --> 00:30:49.780]   you could be saving a lot of money
[00:30:49.780 --> 00:30:52.920]   if you go to policygenius.com.
[00:30:52.920 --> 00:30:55.900]   Keep in mind, their team works for you,
[00:30:55.900 --> 00:30:57.620]   not the insurance companies.
[00:30:57.620 --> 00:31:00.920]   So you can trust them to offer you unbiased help.
[00:31:00.920 --> 00:31:02.940]   Help, no extra fees.
[00:31:02.940 --> 00:31:05.480]   They don't sell your information to third parties.
[00:31:05.480 --> 00:31:08.480]   They've helped over 30 million people.
[00:31:08.480 --> 00:31:10.820]   So head to policygenius.com
[00:31:10.820 --> 00:31:13.540]   to get your free home and auto insurance quotes
[00:31:13.540 --> 00:31:16.120]   and see how much you could save.
[00:31:16.120 --> 00:31:18.440]   Now, Jesse, our other sponsor here,
[00:31:18.440 --> 00:31:20.120]   we were talking about him on Monday's episode.
[00:31:20.120 --> 00:31:22.920]   I was excited about this sponsor is Synerd,
[00:31:22.920 --> 00:31:26.600]   C-E-N-T-E-R-E-D, Synerd,
[00:31:26.600 --> 00:31:29.200]   a application for productivity.
[00:31:29.200 --> 00:31:31.720]   You run this software on your Mac.
[00:31:31.720 --> 00:31:34.160]   You run this software on your Windows computer,
[00:31:34.160 --> 00:31:39.160]   and it helps you do better, less distracted, deeper work.
[00:31:39.160 --> 00:31:42.640]   Now, as I said, they have a few different features.
[00:31:42.640 --> 00:31:44.840]   They bring all your to-dos together in one place.
[00:31:44.840 --> 00:31:47.560]   They have this great library of ambient music
[00:31:47.560 --> 00:31:49.160]   to help you focus.
[00:31:49.160 --> 00:31:51.880]   Their, the founder of the company I was talking to him
[00:31:51.880 --> 00:31:53.340]   was telling me people love the music, right?
[00:31:53.340 --> 00:31:54.700]   You get used to the music.
[00:31:54.700 --> 00:31:57.740]   You get used to this music means it's time to work.
[00:31:57.740 --> 00:32:01.600]   They have a do not disturb mode on your Mac,
[00:32:01.600 --> 00:32:03.080]   which I really love.
[00:32:03.080 --> 00:32:05.280]   So it keeps people from being able to bother you,
[00:32:05.280 --> 00:32:09.000]   which I think is by itself worth all the money you would pay
[00:32:09.000 --> 00:32:10.560]   for a service like this.
[00:32:10.560 --> 00:32:14.760]   And it has a virtual coach that nudges you to,
[00:32:14.760 --> 00:32:15.600]   hey, wait a second,
[00:32:15.600 --> 00:32:16.720]   let's bring your attention to back
[00:32:16.720 --> 00:32:18.200]   to what you're working on.
[00:32:18.200 --> 00:32:19.120]   I've told you, Jesse,
[00:32:19.120 --> 00:32:20.720]   I love these type of productivity apps.
