
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:24:18.280 --> 00:24:22.100]   What good would that weapon do?
[00:24:23.440 --> 00:24:26.620]   And would you make a weapon like that?
[00:24:26.620 --> 00:24:27.840]   Ask your kids.
[00:24:27.840 --> 00:24:32.200]   If you were gonna rescue your brother or your sister
[00:24:32.200 --> 00:24:35.720]   or your mom and dad from an enemy,
[00:24:35.720 --> 00:24:38.320]   what kind of weapon would you use?
[00:24:38.320 --> 00:24:43.320]   If you had to make the weapon for what you have around you,
[00:24:43.320 --> 00:24:46.640]   maybe in your yard or in your garage
[00:24:46.640 --> 00:24:48.720]   or even in your bedroom,
[00:24:48.720 --> 00:24:52.920]   what kind of weapon would you use, okay?
[00:24:52.920 --> 00:24:57.900]   So in this story, Numitor recognizes his grandsons.
[00:24:57.900 --> 00:25:02.900]   It talks about gentleness winning the day.
[00:25:02.900 --> 00:25:04.180]   What does that mean?
[00:25:04.180 --> 00:25:07.520]   And how did gentleness win the day?
[00:25:07.520 --> 00:25:13.560]   Can you think of a time when kindness
[00:25:13.560 --> 00:25:18.200]   made a tough situation easier?
[00:25:18.200 --> 00:25:22.120]   Now remember, once Romulus and Remus had been discovered
[00:25:22.120 --> 00:25:26.620]   to be the grandsons of the old king,
[00:25:26.620 --> 00:25:29.080]   they couldn't live as shepherds anymore.
[00:25:29.080 --> 00:25:31.160]   That would just be weird.
[00:25:31.160 --> 00:25:34.120]   But they really didn't wanna live in the city
[00:25:34.120 --> 00:25:37.480]   like princes might do because they were used to being free
[00:25:37.480 --> 00:25:39.560]   and living out in the wild.
[00:25:39.560 --> 00:25:44.480]   How might living in a city
[00:25:44.480 --> 00:25:49.480]   and living in a country be different, okay?
[00:25:49.480 --> 00:25:51.320]   Which do you know the best?
[00:25:51.320 --> 00:25:53.800]   Are you used to living in the country
[00:25:53.800 --> 00:25:57.760]   or are you used to living in the city?
[00:25:57.760 --> 00:26:01.720]   And would you like to try the other?
[00:26:01.720 --> 00:26:06.260]   You might have your kids make a diorama
[00:26:06.260 --> 00:26:08.400]   of what life in the country is like
[00:26:08.400 --> 00:26:11.040]   and one, what life in the city is like,
[00:26:11.040 --> 00:26:15.340]   or they could make a poster and they could act it out.
[00:26:15.340 --> 00:26:18.120]   You guys could have a great conversation
[00:26:18.120 --> 00:26:20.500]   about what it means to live in the country.
[00:26:20.500 --> 00:26:25.500]   And there are lots of other city-country comparison stories
[00:26:25.500 --> 00:26:30.020]   for you to explore.
[00:26:30.020 --> 00:26:33.760]   That's a great conversation starter.
[00:26:33.760 --> 00:26:37.740]   And maybe mom, dad, if you lived in the city
[00:26:37.740 --> 00:26:41.440]   when you were a child but live in the country now
[00:26:41.440 --> 00:26:45.800]   or vice versa, you could share from your own experiences
[00:26:45.800 --> 00:26:47.260]   what that would be like.
[00:26:49.160 --> 00:26:52.420]   Now, you know that things did not stay happy
[00:26:52.420 --> 00:26:53.860]   with Romulus and Remus.
[00:26:53.860 --> 00:26:57.060]   And when it came to the founding of Rome,
[00:26:57.060 --> 00:26:59.340]   only one of them could be king.
[00:26:59.340 --> 00:27:02.080]   And so Romulus and Remus,
[00:27:02.080 --> 00:27:06.220]   they didn't get along as well as grownups.
[00:27:06.220 --> 00:27:11.220]   What do you do when you have a dispute with somebody,
[00:27:11.220 --> 00:27:16.380]   when you're fussing or fighting or disagreeing with someone?
[00:27:17.300 --> 00:27:22.300]   Kids, who helps you handle your disagreements with others?
[00:27:22.300 --> 00:27:28.860]   How do you learn to handle your own disagreements?
[00:27:28.860 --> 00:27:33.500]   Mom, dad, this is a great teachable moment
[00:27:33.500 --> 00:27:38.500]   to talk about learning to handle our own disputes.
[00:27:38.500 --> 00:27:39.540]   All right?
[00:27:39.540 --> 00:27:43.820]   In this story also, in these stories,
[00:27:43.820 --> 00:27:48.820]   we also hear about augury, augury, an appeal to augury.
[00:27:48.820 --> 00:27:54.260]   And Numitor tells Romulus and Remus,
[00:27:54.260 --> 00:27:57.140]   well, he doesn't know where they should build
[00:27:57.140 --> 00:27:58.140]   their new city.
[00:27:58.140 --> 00:28:03.140]   And so an appeal to augury, a sign or omen from the gods.
[00:28:03.140 --> 00:28:08.540]   Now, we do not appeal to the gods
[00:28:08.540 --> 00:28:13.540]   when we want advice or guidance with a problem or a concern.
[00:28:13.660 --> 00:28:17.620]   We appeal to our Lord Jesus Christ.
[00:28:17.620 --> 00:28:20.460]   We appeal to God, our Father.
[00:28:20.460 --> 00:28:24.740]   How do we ask God to guide us?
[00:28:24.740 --> 00:28:26.860]   How do we ask God to guide us?
[00:28:26.860 --> 00:28:29.700]   We don't ask for an omen,
[00:28:29.700 --> 00:28:31.500]   but there were times in the Bible
[00:28:31.500 --> 00:28:35.740]   when God's people asked him for a sign
[00:28:35.740 --> 00:28:37.700]   of what they should do.
[00:28:37.700 --> 00:28:40.900]   How do we ask God to guide us?
[00:28:40.900 --> 00:28:42.860]   Talk about with your family,
[00:28:42.860 --> 00:28:47.860]   how God has guided you or your family in the past.
[00:28:47.860 --> 00:28:54.380]   Kids, ask your parents to tell you about a time
[00:28:54.380 --> 00:28:59.500]   that God guided them when they had a decision to make.
[00:28:59.500 --> 00:29:04.540]   Also in these stories,
[00:29:04.540 --> 00:29:09.540]   we see what happens when jealousy comes into play.
[00:29:09.900 --> 00:29:12.580]   When jealousy rears its head.
[00:29:12.580 --> 00:29:17.580]   How did jealousy divide Romulus and Remus in the story?
[00:29:17.580 --> 00:29:25.780]   How does jealousy divide friends and family today?
[00:29:25.780 --> 00:29:30.700]   How maybe has jealousy ever divided you from a friend
[00:29:30.700 --> 00:29:33.180]   or from a brother or sister?
[00:29:33.180 --> 00:29:37.100]   What causes jealousy?
[00:29:37.100 --> 00:29:41.620]   What does the Bible teach us about jealousy?
[00:29:41.620 --> 00:29:47.900]   What should we do to root out jealousy
[00:29:47.900 --> 00:29:54.900]   before it becomes a bitter root in our heart
[00:29:54.900 --> 00:29:56.980]   causing lots of problems?
[00:29:56.980 --> 00:29:58.780]   These are some great questions
[00:29:58.780 --> 00:30:01.220]   that you can ask your children
[00:30:01.220 --> 00:30:03.960]   that you guys can use together
[00:30:03.960 --> 00:30:08.740]   to explore the stories that we read more fully,
[00:30:08.740 --> 00:30:12.640]   more deeply and to draw your hearts closer together.
[00:30:12.640 --> 00:30:17.640]   Reading together is a way for a family to build community
[00:30:17.640 --> 00:30:20.340]   and to learn one another's hearts.
[00:30:20.340 --> 00:30:22.260]   And I hope that you guys will enjoy
[00:30:22.260 --> 00:30:25.160]   doing that very thing this summer.
[00:30:25.160 --> 00:30:26.760]   See you next time.
[00:30:26.760 --> 00:30:29.340]   (upbeat music)
[00:30:29.340 --> 00:30:31.920]   (gentle music)
[00:30:31.920 --> 00:30:33.980]   you

