
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:23.360 --> 00:21:27.880]   the world was in shock, and everyone went crazy,
[00:21:27.880 --> 00:21:30.880]   and there was like a stock market crash,
[00:21:30.880 --> 00:21:33.800]   and everyone was like, what the hell is this thing?
[00:21:33.800 --> 00:21:35.680]   And now we have to be closer at home.
[00:21:36.080 --> 00:21:39.920]   And so there was like a panic going on.
[00:21:39.920 --> 00:21:41.920]   But immediately afterwards,
[00:21:41.920 --> 00:21:46.480]   what followed was like a growth
[00:21:46.480 --> 00:21:51.480]   in all companies that have like a digital offering
[00:21:51.480 --> 00:21:55.480]   of something that is usually done offline,
[00:21:55.480 --> 00:21:57.840]   like online education.
[00:21:57.840 --> 00:22:00.000]   Even Zoom, where we are right now,
[00:22:00.000 --> 00:22:04.280]   grew like crazy over the months that followed,
[00:22:04.280 --> 00:22:08.000]   because suddenly every grandma in the US
[00:22:08.000 --> 00:22:10.680]   was doing a Zoom call with their kids
[00:22:10.680 --> 00:22:12.600]   almost on a daily basis.
[00:22:12.600 --> 00:22:16.440]   And so it was like a drop, and we felt that,
[00:22:16.440 --> 00:22:20.880]   but the market recovered very rapidly,
[00:22:20.880 --> 00:22:25.880]   and 2021 and 2022 have been like way better years
[00:22:25.880 --> 00:22:31.760]   from a financial and economic standpoint in tech,
[00:22:31.760 --> 00:22:33.880]   not necessarily in the rest of the world,
[00:22:33.880 --> 00:22:35.720]   but in tech it was...
[00:22:35.720 --> 00:22:40.720]   In fact, in 2021, at least that's my reading,
[00:22:40.720 --> 00:22:45.560]   it was like the top of the bubble
[00:22:45.560 --> 00:22:49.520]   that exploded in the meantime.
[00:22:49.520 --> 00:22:52.520]   So that said, what I think that really changed
[00:22:52.520 --> 00:22:56.160]   was like in late 2022, early 2023,
[00:22:56.160 --> 00:22:59.400]   where the tech market correction really started
[00:22:59.400 --> 00:23:03.080]   to be felt and all the layoffs,
[00:23:03.080 --> 00:23:06.320]   and I mean, all those things,
[00:23:06.320 --> 00:23:10.400]   that's where what you just described
[00:23:10.400 --> 00:23:13.800]   really started to play a big part
[00:23:13.800 --> 00:23:16.280]   at the negotiation table.
[00:23:16.280 --> 00:23:21.280]   Like, I'm not sure if the right way to put it is ROI.
[00:23:26.120 --> 00:23:31.120]   To me, it's more like the money is no longer cheap,
[00:23:31.120 --> 00:23:36.120]   and so therefore the cost of a dollar
[00:23:36.120 --> 00:23:39.920]   is way bigger than it was before.
[00:23:39.920 --> 00:23:44.920]   And so companies, even though they still have the cash,
[00:23:44.920 --> 00:23:49.760]   they don't have like the openness to invest that cash,
[00:23:49.760 --> 00:23:54.760]   and it's way harder to get those budgets
[00:23:55.920 --> 00:24:00.440]   to be invested on whatever it may be.
[00:24:00.440 --> 00:24:03.040]   In our case, it's a service.
[00:24:03.040 --> 00:24:06.920]   So definitely like a big change
[00:24:06.920 --> 00:24:10.600]   and really, really challenging times right now
[00:24:10.600 --> 00:24:14.640]   that I think everyone in the industry is feeling,
[00:24:14.640 --> 00:24:17.400]   and we are not an exception.
[00:24:17.400 --> 00:24:22.400]   Regarding us being like a commodity,
[00:24:23.920 --> 00:24:27.960]   I think that part, it's not really something
[00:24:27.960 --> 00:24:31.960]   that I can say that, yes, we felt that, no,
[00:24:31.960 --> 00:24:37.040]   because the type of service that we provide
[00:24:37.040 --> 00:24:39.280]   is usually very attached
[00:24:39.280 --> 00:24:43.640]   to the long-term success of the business.
[00:24:43.640 --> 00:24:46.440]   I will give like a simple example.
[00:24:46.440 --> 00:24:51.440]   Let's say that we are working on the revamp of your product,
[00:24:53.440 --> 00:24:56.320]   like your company has a very outdated product,
[00:24:56.320 --> 00:24:59.520]   users complain, or they don't understand how to use it,
[00:24:59.520 --> 00:25:04.520]   so there are UX problems, your UI is a complete mess,
[00:25:04.520 --> 00:25:07.040]   you have no like digital identity, right?
[00:25:07.040 --> 00:25:10.320]   And so there is a need to clean all that up.
[00:25:10.320 --> 00:25:15.320]   In the tech front, like your backend is a mess
[00:25:15.320 --> 00:25:18.800]   or your frontend is completely outdated,
[00:25:18.800 --> 00:25:20.440]   and there is a need to revamp everything.
[00:25:20.440 --> 00:25:24.600]   And so when we are working on those type of projects
[00:25:24.600 --> 00:25:27.920]   that are so close to the heart of the business,
[00:25:27.920 --> 00:25:31.680]   definitely we are not like a commodity,
[00:25:31.680 --> 00:25:34.880]   and that's where we feel like we want to,
[00:25:34.880 --> 00:25:37.720]   we are more valuable at,
[00:25:37.720 --> 00:25:41.560]   and that's where our clients value us the most.
[00:25:41.560 --> 00:25:43.440]   When we are working on something
[00:25:43.440 --> 00:25:48.440]   that is like more like a side priority to the business,
[00:25:49.520 --> 00:25:52.720]   that's where usually the sentence comes,
[00:25:52.720 --> 00:25:54.440]   something in the line of,
[00:25:54.440 --> 00:25:57.520]   "Oh, Pixelmatrix is the most expensive line item
[00:25:57.520 --> 00:26:00.040]   "I have on my spreadsheet,
[00:26:00.040 --> 00:26:03.920]   "so I have to cut somewhere, it will be on you."
[00:26:03.920 --> 00:26:10.840]   So that's more or less how I would put it.
[00:26:10.840 --> 00:26:14.400]   But it will be very interesting to listen
[00:26:14.400 --> 00:26:17.760]   also what you think about these changes.
[00:26:18.440 --> 00:26:23.280]   - You know, it's interesting to me your last statement,
[00:26:23.280 --> 00:26:27.600]   which is Pixelmatter is being the most expensive line item,
[00:26:27.600 --> 00:26:29.480]   that hasn't been my experience
[00:26:29.480 --> 00:26:31.760]   with your agency in particular.
[00:26:31.760 --> 00:26:34.440]   So typically, just for everyone out there, right?
[00:26:34.440 --> 00:26:39.040]   When you're, there's always the three factors
[00:26:39.040 --> 00:26:43.600]   of like speed, quality, cost.
[00:26:43.600 --> 00:26:45.960]   And the rule of thumb is you usually can't have all three.
[00:26:45.960 --> 00:26:47.840]   You can have two at the sacrifice of one, right?
[00:26:47.840 --> 00:26:52.840]   So you can have speed and cost, but quality could be down.
[00:26:52.840 --> 00:26:56.600]   Or you can have, take your time with high quality,
[00:26:56.600 --> 00:26:58.960]   but the cost would be high, right?
[00:26:58.960 --> 00:27:01.080]   But like Pixelmatter is in my experience,
[00:27:01.080 --> 00:27:03.040]   and this is a huge kind of shout out to you guys,
[00:27:03.040 --> 00:27:07.280]   you somehow, in my mind, managed to achieve all three.
[00:27:07.280 --> 00:27:11.160]   Meaning the cost compared to the rates
[00:27:11.160 --> 00:27:15.880]   of US-based companies is advantageous, right?
[00:27:15.880 --> 00:27:20.360]   The quality of output is always really, really good.
[00:27:20.360 --> 00:27:22.920]   And you somehow deliver it quickly.
[00:27:22.920 --> 00:27:26.880]   I remember in the past when evaluating vendors,
[00:27:26.880 --> 00:27:28.160]   all the time working with you even,
[00:27:28.160 --> 00:27:31.120]   or trying to bring you on as I move companies myself,
[00:27:31.120 --> 00:27:35.800]   what I've discovered is rate for rate
[00:27:35.800 --> 00:27:38.400]   versus quality of talent,
[00:27:38.400 --> 00:27:39.920]   that's where you start feeling the difference, right?
[00:27:39.920 --> 00:27:42.720]   Like if you try and compare to a US-based company,
[00:27:42.720 --> 00:27:45.440]   and they try to match the rate that you guys are doing,
[00:27:45.440 --> 00:27:48.920]   because you're offshore, it's about location, right?
[00:27:48.920 --> 00:27:50.200]   Now you're comparing a junior talent
[00:27:50.200 --> 00:27:53.880]   versus a mid to senior level talent, just based on budget.
[00:27:53.880 --> 00:27:58.200]   So for me, choosing not to do business with Pixelmatters
[00:27:58.200 --> 00:28:01.000]   isn't because you're the most expensive line item.
[00:28:01.000 --> 00:28:04.640]   What I'm experiencing now is just spending money at all.
[00:28:04.640 --> 00:28:07.440]   - I have.
[00:28:07.440 --> 00:28:10.280]   - Yeah, like I come in with an envelope
[00:28:10.280 --> 00:28:13.200]   that was healthy this year, and I was like, oh, cool.
[00:28:13.200 --> 00:28:15.880]   I have a budget spent last year.
[00:28:15.880 --> 00:28:17.400]   The budget's flat year over year.
[00:28:17.400 --> 00:28:19.200]   I just got to spend it again.
[00:28:19.200 --> 00:28:21.400]   My team overachieved last year.
[00:28:21.400 --> 00:28:24.160]   So far, it's looking like it's doing that again.
[00:28:24.160 --> 00:28:27.680]   So I was like, cool, like conventional wisdom would be like,
[00:28:27.680 --> 00:28:31.040]   let me just at least invest in the same areas,
[00:28:31.040 --> 00:28:33.840]   and maybe it'll grow, or maybe, or whatnot.
[00:28:33.840 --> 00:28:39.040]   But I'm finding right now that even though I have a budget,
[00:28:39.040 --> 00:28:43.400]   getting it approved to be spent is something else.
[00:28:43.400 --> 00:28:47.120]   And even if I come to the table and say,
[00:28:47.120 --> 00:28:51.600]   hey, look, I have all the metrics to prove ROI on the spend,
[00:28:51.600 --> 00:28:54.640]   why it's strategically aligned to the business priorities,
[00:28:54.640 --> 00:28:58.360]   as well as my own organization's priorities and the yield,
[00:28:58.360 --> 00:28:59.760]   even then it's a tough sell.
[00:28:59.760 --> 00:29:01.320]   And I can understand.
[00:29:01.320 --> 00:29:05.640]   The trade-off is, are you gonna spend 50K
[00:29:05.640 --> 00:29:06.840]   in one area of the business,
[00:29:06.840 --> 00:29:10.920]   or is that gonna go towards keeping someone's employed?
[00:29:10.920 --> 00:29:14.400]   So I understand the trade-offs that companies make,
[00:29:14.400 --> 00:29:17.320]   as well as protecting company value and stock price.
[00:29:17.320 --> 00:29:20.520]   So I get that, but the climate is just so weird, man.
[00:29:20.520 --> 00:29:22.440]   And there's things that are just table stakes
[00:29:22.440 --> 00:29:24.560]   that I would think should be a no-brainer,
[00:29:24.560 --> 00:29:27.560]   and it's just requiring a little bit more scrutiny than usual.
[00:29:27.560 --> 00:29:34.120]   - Yeah, I mean, I'm happy to listen to what you just said,
[00:29:34.120 --> 00:29:36.520]   and I think it will be interesting for folks
[00:29:36.520 --> 00:29:38.320]   that are listening to this,
[00:29:38.320 --> 00:29:41.320]   especially folks that are on my shoes.
[00:29:41.320 --> 00:29:45.520]   And I know that because of all the community local
[00:29:45.520 --> 00:29:47.280]   that I have, there will be, for sure,
[00:29:47.280 --> 00:29:49.440]   a lot of other founders from agencies
[00:29:49.440 --> 00:29:51.160]   that will listen to the pod,
[00:29:51.160 --> 00:29:53.600]   because what you just described
[00:29:53.600 --> 00:29:57.280]   is exactly what I'm feeling.
[00:29:57.280 --> 00:29:58.760]   The money is there.
[00:29:58.760 --> 00:30:02.120]   The willingness to spend the money doesn't exist,
[00:30:02.120 --> 00:30:05.080]   which is what you just said.
[00:30:05.080 --> 00:30:10.080]   And so it's a very weird moment in time,
[00:30:10.080 --> 00:30:15.400]   because you question yourself,
[00:30:15.400 --> 00:30:18.920]   what can you do to change things around
[00:30:18.920 --> 00:30:21.560]   and to start to close lids and all of that?
[00:30:21.560 --> 00:30:27.440]   And it's tough, because even if you arrive
[00:30:27.440 --> 00:30:31.320]   into the front door of the right clients,
[00:30:31.320 --> 00:30:34.360]   if they aren't willing to invest
[00:30:34.360 --> 00:30:38.400]   and to spend the money, what can you do?
[00:30:38.400 --> 00:30:41.440]   So I don't know if you have any tips for me,
[00:30:41.440 --> 00:30:46.120]   but it feels a bit, yeah,
[00:30:46.120 --> 00:30:49.600]   I'm not sure what to do regarding that,
[00:30:49.600 --> 00:30:53.640]   other than keeping investing in the quality of the work,
[00:30:53.640 --> 00:30:55.840]   the processes, the team, the brand,
[00:30:55.840 --> 00:30:59.480]   and preparing ourselves for a recovery.
[00:30:59.480 --> 00:31:03.120]   - Yeah, the path I'm taking right now,
[00:31:03.120 --> 00:31:04.800]   and you're a part of this journey as well,
[00:31:04.800 --> 00:31:06.760]   'cause you and I obviously we talk a lot
[00:31:06.760 --> 00:31:09.000]   and you were sounding board for one another,
[00:31:09.000 --> 00:31:12.080]   or trying to create opportunity with each other.
[00:31:12.080 --> 00:31:14.440]   I came in this year with the original thought
[00:31:14.440 --> 00:31:16.880]   that, hey, I can just translate my budget year over year.
[00:31:16.880 --> 00:31:18.880]   And so it was a large line item,
[00:31:18.880 --> 00:31:21.120]   and it was quickly dismissed.
[00:31:21.120 --> 00:31:22.800]   So I'm doing a different method now,
[00:31:22.800 --> 00:31:25.240]   where it's like, I need to prove, first of all,
[00:31:25.240 --> 00:31:28.080]   that I'm maximizing utilization of internal resources,
[00:31:28.080 --> 00:31:29.560]   'cause that's gonna be the very first things
[00:31:29.560 --> 00:31:31.080]   that come to mind.
[00:31:31.080 --> 00:31:32.440]   We have designers in-house,
[00:31:32.440 --> 00:31:34.080]   we don't want them to be impacted,
[00:31:34.080 --> 00:31:36.120]   so make sure they're fully utilized,
[00:31:36.120 --> 00:31:37.880]   even if it's utilized in a way
[00:31:37.880 --> 00:31:40.240]   that falls outside their comfort zone, right?
[00:31:40.240 --> 00:31:41.240]   They're a designer,
[00:31:41.240 --> 00:31:44.200]   they're not typical UX/UI web designers,
[00:31:44.200 --> 00:31:45.360]   but can you make it work?
[00:31:45.360 --> 00:31:47.080]   And as a leader, I need to figure out
[00:31:47.080 --> 00:31:49.760]   where that skillset can fit in
[00:31:49.760 --> 00:31:52.840]   without negative impacting anybody.
[00:31:52.840 --> 00:31:55.920]   So my approach now, and I'm still working on it, Andre,
[00:31:55.920 --> 00:31:58.200]   is going the other way around,
[00:31:58.200 --> 00:32:02.280]   which is like, let's start small.
[00:32:02.280 --> 00:32:03.720]   And small means different things
[00:32:03.720 --> 00:32:04.640]   to different businesses, right?
[00:32:04.640 --> 00:32:07.720]   For startups, small could be a $5,000 engagement.
[00:32:07.720 --> 00:32:10.160]   For a large company, small could be $50,000 or more.
[00:32:10.160 --> 00:32:11.400]   It's totally different.
[00:32:11.400 --> 00:32:14.920]   But the idea is like taking something,
[00:32:14.920 --> 00:32:18.400]   maybe like two or three key priority projects,
[00:32:18.400 --> 00:32:21.000]   and just starting there to prove value, right?
[00:32:21.000 --> 00:32:22.840]   And so that's what I'm trying to do now,
[00:32:22.840 --> 00:32:25.720]   and it's across the board,
[00:32:25.720 --> 00:32:27.560]   whether it's a technology investment,
[00:32:27.560 --> 00:32:28.840]   or a service investment,
[00:32:28.840 --> 00:32:30.800]   I'm just trying to get it in there.
[00:32:30.800 --> 00:32:33.400]   And once the spend is in there,
[00:32:33.400 --> 00:32:36.760]   you're in the system, and you're proving work,
[00:32:36.760 --> 00:32:39.000]   people can then see, right?
[00:32:39.000 --> 00:32:40.400]   So again, it's just a different model.
[00:32:40.400 --> 00:32:43.200]   And in this case, it's bringing on a new relationship,
[00:32:43.200 --> 00:32:45.240]   like I'm actively talking to you,
[00:32:45.240 --> 00:32:47.520]   trying to see if we can do some work, right?
[00:32:47.520 --> 00:32:48.920]   But even with existing vendors,
[00:32:48.920 --> 00:32:51.920]   it's surprisingly going through the same level.
[00:32:51.920 --> 00:32:53.640]   - Yeah, yeah, yeah.
[00:32:53.640 --> 00:32:57.000]   Yeah, I also felt that right now,
[00:32:57.000 --> 00:32:59.920]   I'm not feeling that very heavily,
[00:32:59.920 --> 00:33:03.360]   but with like the boom of AI,
[00:33:03.360 --> 00:33:05.480]   and I mean, of course,
[00:33:05.480 --> 00:33:09.720]   ChatGPT has been like the key milestone,
[00:33:09.720 --> 00:33:13.800]   but obviously a lot more has been happening,
[00:33:13.800 --> 00:33:16.880]   and being launched ever since.
[00:33:16.880 --> 00:33:21.880]   I also felt that like the expectations from clients
[00:33:22.000 --> 00:33:26.200]   regarding how much time things take to be done,
[00:33:26.200 --> 00:33:31.200]   really like changed dramatically on, not right now,
[00:33:31.200 --> 00:33:35.440]   I think now things are a little bit more stabilized,
[00:33:35.440 --> 00:33:38.240]   and everyone kind of realized that AI,
[00:33:38.240 --> 00:33:42.520]   at least for now, won't do all the work for you.
[00:33:42.520 --> 00:33:46.760]   But in the, like half a year ago, or something like that,
[00:33:46.760 --> 00:33:51.760]   we really felt that change in people's expectations,
[00:33:52.720 --> 00:33:57.720]   and the perception of how much something takes to be done.
[00:33:57.720 --> 00:34:02.600]   Like I had CMOs telling me like,
[00:34:02.600 --> 00:34:04.640]   "Andrei, how much time do you think
[00:34:04.640 --> 00:34:09.640]   that like five pages take to be done?"
[00:34:09.640 --> 00:34:13.800]   I'm asking because my CEO says that now with AI,
[00:34:13.800 --> 00:34:16.120]   and Webflow, it should take three days.
[00:34:16.120 --> 00:34:20.360]   And I was like, "Am I missing something?"
[00:34:20.360 --> 00:34:25.360]   Or, you know, and so there was like a big,
[00:34:25.360 --> 00:34:30.640]   as if the market economic correction wasn't enough,
[00:34:30.640 --> 00:34:34.240]   AI also brought some more pressure to the table,
[00:34:34.240 --> 00:34:38.280]   because you are now supposed to be more efficient,
[00:34:38.280 --> 00:34:42.160]   more like, more productive, faster.
[00:34:42.160 --> 00:34:44.880]   And I'm not saying this meaning
[00:34:44.880 --> 00:34:49.280]   that we are ignoring the change, no.
[00:34:49.280 --> 00:34:52.200]   But the change is like progressive, you know,
[00:34:52.200 --> 00:34:55.240]   it's not something that from one day to the other,
[00:34:55.240 --> 00:34:57.400]   you cut something that will,
[00:34:57.400 --> 00:35:00.560]   before chat GPT will take one year,
[00:35:00.560 --> 00:35:03.320]   and now you can make it into two weeks.
[00:35:03.320 --> 00:35:06.520]   It's not really like that, so.
[00:35:06.520 --> 00:35:09.800]   - Yeah, this has come up for me as well.
[00:35:09.800 --> 00:35:13.040]   And the way I kind of help educate people
[00:35:13.040 --> 00:35:18.040]   is AI is definitely here, it requires a conductor.
[00:35:18.840 --> 00:35:22.440]   So AI can only do so much as it's being inputted.
[00:35:22.440 --> 00:35:24.160]   And so usually when I have this conversation,
[00:35:24.160 --> 00:35:26.960]   I was like, "Look, the strategy piece
[00:35:26.960 --> 00:35:29.040]   "can't be replicated by AI."
[00:35:29.040 --> 00:35:30.920]   So you're coming in and setting groundwork.
[00:35:30.920 --> 00:35:34.000]   Now, once you inform the AI, it can augment work.
[00:35:34.000 --> 00:35:35.200]   So for example, like we're like,
[00:35:35.200 --> 00:35:37.200]   for Adobe, Adobe Firefly, right?
[00:35:37.200 --> 00:35:39.960]   They're kind of embedding design capabilities.
[00:35:39.960 --> 00:35:41.360]   And actually even with Adobe,
[00:35:41.360 --> 00:35:43.320]   they're introducing like Gen AI.
[00:35:43.320 --> 00:35:45.400]   And they have this thing where,
[00:35:45.400 --> 00:35:48.080]   based on the algorithms they have,
[00:35:48.080 --> 00:35:51.520]   they can do things like instantaneously
[00:35:51.520 --> 00:35:53.480]   grabbing from a library of images.
[00:35:53.480 --> 00:35:55.840]   Of course, they have a lot of stock images, right?
[00:35:55.840 --> 00:35:58.160]   They can do a thing where,
[00:35:58.160 --> 00:35:59.960]   let's say you're doing a webpage,
[00:35:59.960 --> 00:36:03.480]   and it can automate iterations of an image
[00:36:03.480 --> 00:36:05.720]   like 100 times within like a week.
[00:36:05.720 --> 00:36:06.720]   And it can iterate, iterate,
[00:36:06.720 --> 00:36:09.640]   and then automatically self-select to a winner.
[00:36:09.640 --> 00:36:10.480]   Great.
[00:36:10.480 --> 00:36:13.280]   The quality of those images are questionable, right?
[00:36:13.280 --> 00:36:16.440]   But again, there is value in automation,
[00:36:16.440 --> 00:36:18.560]   but it can't replace a strategy of it.
[00:36:18.560 --> 00:36:21.440]   And so that's where I go back to like,
[00:36:21.440 --> 00:36:23.120]   anyone who's trying to do this is like,
[00:36:23.120 --> 00:36:26.040]   you need to think through like how you're going to use the AI
[00:36:26.040 --> 00:36:27.280]   and that requires a human.
[00:36:27.280 --> 00:36:32.000]   But AI will augment the work, right?
[00:36:32.000 --> 00:36:33.320]   And so there are,
[00:36:33.320 --> 00:36:35.760]   but I don't think we're at the place yet,
[00:36:35.760 --> 00:36:36.840]   and we might be soon,
[00:36:36.840 --> 00:36:40.800]   where the AI cuts quality of work.
[00:36:40.800 --> 00:36:44.400]   I think it allows you to iterate quicker,
[00:36:44.400 --> 00:36:45.960]   but those iterations are also,
[00:36:45.960 --> 00:36:47.720]   they're not always ready for final production though.
[00:36:47.720 --> 00:36:49.480]   So it just allows you to speed up
[00:36:49.480 --> 00:36:51.960]   your brainstorming process possibly.
[00:36:51.960 --> 00:36:54.200]   But like, I have so much respect
[00:36:54.200 --> 00:36:55.880]   for like creatives and developers.
[00:36:55.880 --> 00:36:58.680]   There's some things you just can't take shortcuts on.
[00:36:58.680 --> 00:37:00.240]   And actually I feel developers
[00:37:00.240 --> 00:37:03.280]   probably feel the AI crunch even more,
[00:37:03.280 --> 00:37:06.200]   'cause AI can actually spit out code now, right?
[00:37:06.200 --> 00:37:10.400]   And it's a lot more data driven
[00:37:10.400 --> 00:37:12.440]   and a lot less subjective than creative.
[00:37:12.440 --> 00:37:14.760]   So those folks, for my developer friends,
[00:37:14.760 --> 00:37:15.840]   they're really feeling it.
[00:37:15.840 --> 00:37:17.880]   They're like, people coming out of college right now,
[00:37:17.880 --> 00:37:19.240]   they can just spit in the code
[00:37:19.240 --> 00:37:20.920]   and then kick out a package.
[00:37:20.920 --> 00:37:22.720]   And like, yeah, that's hard.
[00:37:22.720 --> 00:37:23.560]   - Yeah.
[00:37:23.560 --> 00:37:28.880]   No, yeah, it's a multiplier of productivity,
[00:37:28.880 --> 00:37:31.320]   but I think you put it out well
[00:37:31.320 --> 00:37:35.080]   in the sense that if you don't know what you want to do
[00:37:35.080 --> 00:37:38.800]   or what type of outcome you are looking for,
[00:37:38.800 --> 00:37:41.240]   AI won't make it up for you.
[00:37:41.240 --> 00:37:45.480]   So there is also always some level of thought
[00:37:45.480 --> 00:37:47.440]   that needs to go into play.
[00:37:47.440 --> 00:37:51.920]   One of the sentences I like the most
[00:37:51.920 --> 00:37:56.920]   about this AI revolution is AI won't replace you,
[00:37:56.920 --> 00:37:59.520]   a person using AI will.
[00:37:59.520 --> 00:38:00.360]   - Yes.
[00:38:00.360 --> 00:38:02.360]   - Because I really identify myself
[00:38:02.360 --> 00:38:06.360]   with the thinking behind that.
[00:38:06.360 --> 00:38:11.360]   And I think that's where the things are headed.
[00:38:12.280 --> 00:38:14.320]   - I think a good example,
[00:38:14.320 --> 00:38:17.640]   and I even, I tweeted about that is,
[00:38:17.640 --> 00:38:21.520]   I don't know if you saw like the Vercel,
[00:38:21.520 --> 00:38:24.680]   they launched something called V0,
[00:38:24.680 --> 00:38:29.680]   which is basically, I have access to like a beta
[00:38:29.680 --> 00:38:31.840]   or test account or whatever.
[00:38:31.840 --> 00:38:34.560]   And basically it's a site,
[00:38:34.560 --> 00:38:36.520]   and you go there and you say,
[00:38:36.520 --> 00:38:41.520]   build me like a calendar app for my barbershop, whatever.
[00:38:42.400 --> 00:38:43.520]   It may be.
[00:38:43.520 --> 00:38:48.520]   And it literally gives you like a full fledged product
[00:38:48.520 --> 00:38:54.440]   that you can then use and take it as your own product.
[00:38:54.440 --> 00:38:57.840]   And so these things are happening
[00:38:57.840 --> 00:38:59.800]   and it's really a revolution.
[00:38:59.800 --> 00:39:04.800]   I think one of the few like protections
[00:39:04.800 --> 00:39:08.360]   that we human beings have from that,
[00:39:09.320 --> 00:39:12.360]   to avoid all of us to become unemployed,
[00:39:12.360 --> 00:39:15.080]   all of the sudden is IP.
[00:39:15.080 --> 00:39:18.520]   Because if I am like an early stage founder
[00:39:18.520 --> 00:39:23.520]   and I'm scrapping my ideas and testing an MVP
[00:39:23.520 --> 00:39:27.920]   for 10 of my friends or whatever it may be,
[00:39:27.920 --> 00:39:30.040]   it's totally fine to use that
[00:39:30.040 --> 00:39:33.640]   and to use that AI generated code
[00:39:33.640 --> 00:39:36.640]   and be dependent on Vercel,
[00:39:36.640 --> 00:39:41.200]   which is a private business to run my product, right?
[00:39:41.200 --> 00:39:43.320]   Like it's fine, I don't have revenue,
[00:39:43.320 --> 00:39:45.200]   I'm just testing things out.
[00:39:45.200 --> 00:39:48.560]   But if I am like a big company
[00:39:48.560 --> 00:39:51.840]   listed in the stock exchange or even a smaller one,
[00:39:51.840 --> 00:39:54.280]   but the company with already some
[00:39:54.280 --> 00:39:56.360]   like importance in the market,
[00:39:56.360 --> 00:39:58.280]   I can't have a product that depends
[00:39:58.280 --> 00:40:01.120]   on another privately owned company.
[00:40:01.120 --> 00:40:04.320]   And it was generated by AI,
[00:40:04.320 --> 00:40:08.280]   which in itself already has like concerns
[00:40:08.280 --> 00:40:12.640]   regarding the IP of the code that it gets,
[00:40:12.640 --> 00:40:14.640]   like there are concerns in the community
[00:40:14.640 --> 00:40:17.560]   regarding GitHub Copilot and all of that.
[00:40:17.560 --> 00:40:20.920]   And so what path do I need to run?
[00:40:20.920 --> 00:40:24.560]   I need to build my own product with my own code.
[00:40:24.560 --> 00:40:26.880]   Maybe AI is used into the mix,
[00:40:26.880 --> 00:40:31.880]   but it's like just as a facilitator
[00:40:31.960 --> 00:40:34.760]   and always reviewed by a human,
[00:40:34.760 --> 00:40:36.960]   but I can't afford to have my products
[00:40:36.960 --> 00:40:41.960]   being built on top of like Vercel or whatever it may be.
[00:40:41.960 --> 00:40:45.840]   So I don't know if this makes sense.
[00:40:45.840 --> 00:40:49.320]   I haven't spoke with too many people about this,
[00:40:49.320 --> 00:40:52.880]   but it's something that like crossed my mind
[00:40:52.880 --> 00:40:54.160]   a few times already.
[00:40:54.160 --> 00:40:56.840]   - Yeah, I mean, I definitely know that our company has,
[00:40:56.840 --> 00:40:59.000]   we are not allowed to use things like ChatDBT
[00:40:59.000 --> 00:41:01.560]   because it's aggregating the data
[00:41:01.560 --> 00:41:05.920]   and you can't have content risk being made public.
[00:41:05.920 --> 00:41:07.360]   And now it's public domain, right?
[00:41:07.360 --> 00:41:12.360]   And so we're utilizing tools internally that are like that.
[00:41:12.360 --> 00:41:16.000]   But I remember from my own stuff,
[00:41:16.000 --> 00:41:20.240]   to your point around people who use AI
[00:41:20.240 --> 00:41:22.280]   are better positioned to replace you.
[00:41:22.280 --> 00:41:23.280]   I totally believe that.
[00:41:23.280 --> 00:41:24.880]   An example of this would be like,
[00:41:24.880 --> 00:41:27.120]   I was writing for my own personal projects.
[00:41:27.120 --> 00:41:29.640]   I was writing some headlines and blogs
[00:41:29.640 --> 00:41:33.760]   and someone asked me to help them write like a paragraph.
[00:41:33.760 --> 00:41:37.400]   Now, normally my research process would be going to Google
[00:41:37.400 --> 00:41:40.440]   and like learn as much as I can, right?
[00:41:40.440 --> 00:41:44.120]   But I was able to do things like a ChatDBT,
[00:41:44.120 --> 00:41:47.200]   write me a paragraph about insert topic,
[00:41:47.200 --> 00:41:49.680]   utilizing these five keywords
[00:41:49.680 --> 00:41:54.400]   in the tone of someone who is insert persona,
[00:41:54.400 --> 00:41:57.440]   limited to 500 characters for the high-tech space,
[00:41:57.440 --> 00:41:58.840]   specifically in electronics.
[00:41:59.800 --> 00:42:01.200]   And it spit me off some people, right?
[00:42:01.200 --> 00:42:06.200]   Like the more thought you put into directing the AI,
[00:42:06.200 --> 00:42:07.320]   the more successful.
[00:42:07.320 --> 00:42:08.760]   But that's why I say it requires a conductor.
[00:42:08.760 --> 00:42:12.440]   And that's why AI can't just replace you outright.
[00:42:12.440 --> 00:42:14.200]   But you're right, if you know how to utilize it,
[00:42:14.200 --> 00:42:16.800]   then yeah, you're a lot better positioned.
[00:42:16.800 --> 00:42:19.800]   - There will be people making a lot of money
[00:42:19.800 --> 00:42:23.760]   on selling out to make the ultra-right Google prompts.
[00:42:23.760 --> 00:42:25.800]   - Yeah, that's true.
[00:42:25.800 --> 00:42:28.120]   - Right, because the quality of the prompt
[00:42:28.120 --> 00:42:31.520]   is extremely important and really has an impact
[00:42:31.520 --> 00:42:35.480]   on the output that you get.
[00:42:35.480 --> 00:42:38.600]   So yeah, I totally understand that.
[00:42:38.600 --> 00:42:39.920]   At the same time,
[00:42:39.920 --> 00:42:42.520]   and I don't want to drag this topic so much,
[00:42:42.520 --> 00:42:45.480]   but it's so fascinating, right?
