
[00:00:00.000 --> 00:00:02.240]   (upbeat music)
[00:16:06.440 --> 00:16:07.960]   'Cause you can make it compact.
[00:16:07.960 --> 00:16:09.840]   And then when you debug it, it's like,
[00:16:09.840 --> 00:16:13.000]   are you debugging an actual bug
[00:16:13.000 --> 00:16:15.700]   in the runtime of NumPy itself?
[00:16:15.700 --> 00:16:17.560]   Are you debugging a performance mismatch
[00:16:17.560 --> 00:16:18.520]   with your expectation relative
[00:16:18.520 --> 00:16:20.520]   to how the data structure is laid out in memory?
[00:16:20.520 --> 00:16:22.720]   Are you debugging a impedance mismatch
[00:16:22.720 --> 00:16:25.320]   between your understanding of what NumPy is gonna do
[00:16:25.320 --> 00:16:27.880]   in each of these steps versus what it's,
[00:16:27.880 --> 00:16:30.200]   there's a lot of things to debug, so to speak,
[00:16:30.200 --> 00:16:31.360]   but that's one of the downsides
[00:16:31.360 --> 00:16:33.000]   of making really tight NumPy snippets.
[00:16:33.000 --> 00:16:34.600]   'Cause I did some of that back in the day
[00:16:34.600 --> 00:16:36.080]   and I was like, oh, this is so great.
[00:16:36.080 --> 00:16:38.680]   And then something blows up and it's like, oh crap.
[00:16:38.680 --> 00:16:40.000]   (laughing)
[00:16:40.000 --> 00:16:41.760]   - But wait, I'm like taking off on all these tangents
[00:16:41.760 --> 00:16:43.160]   and I'm actually really fascinated by it.
[00:16:43.160 --> 00:16:45.560]   - Oh, this is a conversation.
[00:16:45.560 --> 00:16:46.400]   - Totally.
[00:16:46.400 --> 00:16:48.120]   But like, so you were saying, so you're comparing to K,
[00:16:48.120 --> 00:16:50.080]   which actually Jeremy Howard did talk about
[00:16:50.080 --> 00:16:51.840]   and really, really praised.
[00:16:51.840 --> 00:16:52.840]   - Ah, great, yeah.
[00:16:52.840 --> 00:16:55.180]   - But then what are the other kind of languages
[00:16:55.180 --> 00:16:57.120]   that have like interesting pieces
[00:16:57.120 --> 00:16:59.520]   that could be useful for scientific computing?
[00:16:59.520 --> 00:17:02.480]   - Yes, well, I think we,
[00:17:02.480 --> 00:17:06.400]   so Jim Gray, the late great Jim Gray,
[00:17:06.400 --> 00:17:10.040]   wrote an amazing paper back in 2005
[00:17:10.040 --> 00:17:12.440]   called "Scientific Computing in the Coming Decade."
[00:17:12.440 --> 00:17:14.680]   It was prescient, it was ahead of its time, I think.
[00:17:14.680 --> 00:17:17.880]   I mean, it was, well, it was at Jim's time, so he knew it,
[00:17:17.880 --> 00:17:19.000]   but he was writing this great paper
[00:17:19.000 --> 00:17:20.680]   and it talked about how,
[00:17:20.680 --> 00:17:23.480]   so many different things he talked about in this paper,
[00:17:23.480 --> 00:17:25.280]   it's just, it's worth everyone to read it.
[00:17:25.280 --> 00:17:27.080]   But he talked about how we would need
[00:17:27.080 --> 00:17:29.480]   to have computational sort of notebooks,
[00:17:29.480 --> 00:17:32.440]   how we need to have metadata indices over large data
[00:17:32.440 --> 00:17:34.160]   that would have to live in data centers
[00:17:34.160 --> 00:17:35.720]   that we couldn't move anymore.
[00:17:35.720 --> 00:17:38.760]   We'd have to do computing, we'd have to move ideas to code.
[00:17:38.760 --> 00:17:41.840]   I'm sorry, move code to data, move ideas to data.
[00:17:41.840 --> 00:17:42.680]   All these different things.
[00:17:42.680 --> 00:17:44.120]   But one of the things he explores is
[00:17:44.120 --> 00:17:47.400]   why don't scientists use databases, right?
[00:17:47.400 --> 00:17:50.120]   Databases is the realm of like business apps
[00:17:50.120 --> 00:17:51.280]   and like Oracle nerds.
[00:17:51.280 --> 00:17:54.560]   Why don't geneticists and astrophysicists use databases?
[00:17:54.560 --> 00:17:57.520]   The closest they get is using HDF5, right?
[00:17:57.520 --> 00:17:59.000]   Which is really just like, it's a,
[00:17:59.000 --> 00:18:02.080]   okay, it's a file system, great, it's a tarball, right?
[00:18:02.080 --> 00:18:03.280]   It's a tarball that lays out a memory
[00:18:03.280 --> 00:18:04.560]   so you can compute on it, so that's great.
[00:18:04.560 --> 00:18:05.800]   You can do out-of-core execution on it.
[00:18:05.800 --> 00:18:08.680]   But why don't scientists use databases more?
[00:18:08.680 --> 00:18:10.880]   And so he kind of looked at this a little bit more.
[00:18:10.880 --> 00:18:12.800]   But one of the things I think
[00:18:12.800 --> 00:18:14.840]   that would really move scientific computing forward
[00:18:14.840 --> 00:18:16.600]   is to treat the data side of the problem
[00:18:16.600 --> 00:18:19.880]   as being more than just fast arrays.
[00:18:19.880 --> 00:18:22.920]   And actually, as we have more and more sensor systems
[00:18:22.920 --> 00:18:26.160]   that have more and more computational machinery
[00:18:26.160 --> 00:18:28.120]   to get to additional data sets,
[00:18:28.120 --> 00:18:31.080]   which then become transformed to additional data sets,
[00:18:31.080 --> 00:18:33.320]   that entire data provenance pipeline,
[00:18:33.320 --> 00:18:35.040]   even as businesses have to reinvent
[00:18:35.040 --> 00:18:36.320]   the enterprise data warehouse
[00:18:36.320 --> 00:18:38.240]   to do machine learning on all their business data,
[00:18:38.240 --> 00:18:41.320]   I think scientific computing has to honestly sit down
[00:18:41.320 --> 00:18:43.280]   and face this giant problem
[00:18:43.280 --> 00:18:45.600]   it's tried to ignore for a very long time,
[00:18:45.600 --> 00:18:48.480]   which is, how do we actually make sense of our data,
[00:18:48.480 --> 00:18:51.960]   not just some, like, slash home slash,
[00:18:51.960 --> 00:18:55.080]   some grad student's name slash temp slash project five
[00:18:55.080 --> 00:18:57.240]   slash whatever, like, we've got to actually do this
[00:18:57.240 --> 00:18:58.480]   for reals, right?
[00:18:58.480 --> 00:19:00.040]   So I think one of the ways
[00:19:00.040 --> 00:19:01.880]   to move scientific computing forward,
[00:19:02.800 --> 00:19:04.240]   that is on the completely opposite side
[00:19:04.240 --> 00:19:07.720]   of, like, going to the K land and fast APL land,
[00:19:07.720 --> 00:19:11.680]   is treating data, the metadata problem,
[00:19:11.680 --> 00:19:13.240]   and the data catalog problem,
[00:19:13.240 --> 00:19:15.920]   and in fact, the schema semantics problem
[00:19:15.920 --> 00:19:18.720]   as a first class problem for scientific computing.
[00:19:18.720 --> 00:19:20.960]   So if you look at what F# did with type providers
[00:19:20.960 --> 00:19:25.960]   and building a nice extensible catalog of schema
[00:19:25.960 --> 00:19:27.800]   that was actually part of your coding
[00:19:27.800 --> 00:19:29.600]   as you were using data sets,
[00:19:29.600 --> 00:19:32.040]   that, and they did that in, like, 10 years ago,
[00:19:32.040 --> 00:19:33.960]   that stuff is amazing, right?
[00:19:33.960 --> 00:19:36.120]   And that is something that we should make available.
[00:19:36.120 --> 00:19:39.520]   That's something that would be a game changer.
[00:19:39.520 --> 00:19:40.440]   I don't know if you saw this thing
[00:19:40.440 --> 00:19:44.520]   where some, like, council of, like, geneticists,
[00:19:44.520 --> 00:19:48.240]   they declared they would change, actually, gene names.
[00:19:48.240 --> 00:19:49.360]   Did you hear about this?
[00:19:49.360 --> 00:19:50.680]   - No, no. - They changed,
[00:19:50.680 --> 00:19:52.760]   there were gene names they changed
[00:19:52.760 --> 00:19:55.120]   from March 1, Sept 1, things like that,
[00:19:55.120 --> 00:19:59.440]   because power-informaticians use Excel so much,
[00:19:59.440 --> 00:20:00.880]   and when those show up in Excel data,
[00:20:00.880 --> 00:20:03.000]   Excel translates them into dates,
[00:20:03.000 --> 00:20:04.840]   and it screws them up. (laughing)
[00:20:04.840 --> 00:20:08.360]   So because of Excel's auto-formatting of their things,
[00:20:08.360 --> 00:20:10.960]   they're literally changing the names of these genes.
[00:20:10.960 --> 00:20:13.760]   This is how depraved science has gotten, right?
[00:20:13.760 --> 00:20:16.520]   Is that we will, not that those are necessarily
[00:20:16.520 --> 00:20:17.360]   great names to start with,
[00:20:17.360 --> 00:20:19.840]   but the fact that we will wrap ourselves around
[00:20:19.840 --> 00:20:21.960]   a fairly broken tool for this purpose.
[00:20:21.960 --> 00:20:25.360]   I don't know, that's, so for me,
[00:20:25.360 --> 00:20:28.360]   handling the data and schema problem for science,
[00:20:28.360 --> 00:20:31.040]   like, full stop, that's a huge part of the problem
[00:20:31.040 --> 00:20:32.240]   that needs to be done.
[00:20:32.240 --> 00:20:33.240]   Yeah. - That's so interesting.
[00:20:33.240 --> 00:20:35.360]   Is that something you're working on?
[00:20:35.360 --> 00:20:36.720]   - No, no, no, I have a company to run.
[00:20:36.720 --> 00:20:38.960]   Like, we're gonna make money, we're gonna make money,
[00:20:38.960 --> 00:20:40.320]   and yeah, no, no, no.
[00:20:40.320 --> 00:20:43.080]   But if I, when we get to a certain point
[00:20:43.080 --> 00:20:47.720]   where we have the resources to invest in additional projects,
[00:20:47.720 --> 00:20:48.920]   then this is one of the ones
[00:20:48.920 --> 00:20:50.280]   that I would absolutely try to tackle.
[00:20:50.280 --> 00:20:52.040]   We do have a project that's kind of in this vein,
[00:20:52.040 --> 00:20:53.120]   it's called Intake.
[00:20:53.120 --> 00:20:56.320]   It's not the sexiest sounding thing in the world,
[00:20:56.320 --> 00:20:58.720]   but Intake is a virtual data catalog
[00:20:58.720 --> 00:21:00.080]   that lets you set up a data server.
[00:21:00.080 --> 00:21:02.120]   So if you set up an Intake server over here,
[00:21:02.120 --> 00:21:04.440]   near your data, and you fire up the client,
[00:21:04.440 --> 00:21:07.400]   just in your terminal or in your notebook or whatever,
[00:21:07.400 --> 00:21:09.120]   you can connect to it, and you can basically do,
[00:21:09.120 --> 00:21:11.560]   you hit it with remote pandas and DAS calls
[00:21:11.560 --> 00:21:12.440]   and things like that.
[00:21:12.440 --> 00:21:13.960]   And you can also create transformed,
[00:21:13.960 --> 00:21:17.840]   almost like materialized views of those things
[00:21:17.840 --> 00:21:18.920]   on the server.
[00:21:18.920 --> 00:21:20.720]   So it's been used in a few projects,
[00:21:20.720 --> 00:21:21.600]   some people are starting to pick it up,
[00:21:21.600 --> 00:21:23.480]   but it's something I would recommend people check out,
[00:21:23.480 --> 00:21:24.520]   it's called Intake.
[00:21:24.520 --> 00:21:26.160]   - Cool, all right, we'll put a link to it.
[00:21:26.160 --> 00:21:27.000]   - Yeah.
[00:21:27.000 --> 00:21:29.560]   - Do you, so can you give me some examples
[00:21:29.560 --> 00:21:33.680]   of who your customers are and what's the value,
[00:21:33.680 --> 00:21:34.680]   this is like such business speak,
[00:21:34.680 --> 00:21:37.760]   what's the value that they get out of your company?
[00:21:37.760 --> 00:21:39.880]   - Yeah, so we have a couple of different things
[00:21:39.880 --> 00:21:41.080]   that we sell.
[00:21:41.080 --> 00:21:42.440]   For a while now, we've been selling
[00:21:42.440 --> 00:21:44.280]   a enterprise machine learning platform
[00:21:44.280 --> 00:21:46.320]   called Anaconda Enterprise, and that has,
[00:21:46.320 --> 00:21:51.720]   it's based on Kubernetes and data scientists can,
[00:21:51.720 --> 00:21:53.560]   IT can stand it up, data scientists log into it,
[00:21:53.560 --> 00:21:56.720]   and they have a managed, governed notebook environment,
[00:21:56.720 --> 00:21:58.040]   well, any number of different UIs,
[00:21:58.040 --> 00:22:00.360]   but generally people prefer notebook environments.
[00:22:00.360 --> 00:22:03.760]   And then they have one-click deploy for dashboards,
[00:22:03.760 --> 00:22:06.120]   for like notebooks and things like that.
[00:22:06.120 --> 00:22:07.560]   They can run machine learning models,
[00:22:07.560 --> 00:22:10.080]   you know, have rest endpoints they deploy.
[00:22:10.080 --> 00:22:13.160]   It's sort of like, it's a, yeah,
[00:22:13.160 --> 00:22:15.160]   a big data science platform thing.
[00:22:15.160 --> 00:22:16.680]   There's another thing we sell
[00:22:16.680 --> 00:22:19.000]   that is just the package server.
[00:22:19.000 --> 00:22:21.080]   So a lot of the value that businesses get from us
[00:22:21.080 --> 00:22:23.600]   is that they have a actual vendor-backed
[00:22:23.600 --> 00:22:26.920]   place to get binaries to run,
[00:22:26.920 --> 00:22:28.160]   like in their governed environments,
[00:22:28.160 --> 00:22:30.640]   which actually doesn't matter to them, right?
[00:22:30.640 --> 00:22:32.800]   And so in that situation,
[00:22:32.800 --> 00:22:35.320]   what they wanna do is they have like a server,
[00:22:35.320 --> 00:22:37.360]   they buy a server from us that has the packages,
[00:22:37.360 --> 00:22:39.640]   and then it's proxied locally for them.
[00:22:39.640 --> 00:22:42.040]   We don't get to see all the packages they're downloading,
[00:22:42.040 --> 00:22:44.000]   what they're doing with their data analysis,
[00:22:44.000 --> 00:22:45.760]   and they also have faster access
[00:22:45.760 --> 00:22:47.280]   to all of these different packages.
[00:22:47.280 --> 00:22:48.920]   They also, they're IT people,
[00:22:48.920 --> 00:22:50.160]   this is a really important thing.
[00:22:50.160 --> 00:22:53.080]   IT has a chance then to also govern which clusters,
[00:22:53.080 --> 00:22:54.800]   which machines, and which environments
[00:22:54.800 --> 00:22:57.720]   can use which versions of which libraries, right?
[00:22:57.720 --> 00:22:58.760]   Which is a really important thing
[00:22:58.760 --> 00:23:00.320]   because in an enterprise environment,
[00:23:00.320 --> 00:23:01.880]   you have data scientists who want the latest,
[00:23:01.880 --> 00:23:03.480]   the greatest, and bleeding edge everything,
[00:23:03.480 --> 00:23:05.000]   and then you've got production machines,
[00:23:05.000 --> 00:23:06.760]   which you do not want getting
[00:23:06.760 --> 00:23:07.840]   the latest and greatest everything.
[00:23:07.840 --> 00:23:09.200]   You want to know exactly which version,
[00:23:09.200 --> 00:23:11.600]   how many CVEs, which ones are patched,
[00:23:11.600 --> 00:23:13.320]   and that's all that runs on production, right?
[00:23:13.320 --> 00:23:14.920]   So this is a package server
[00:23:14.920 --> 00:23:18.440]   that gives businesses the ability to do that.
[00:23:18.440 --> 00:23:21.680]   So those are primarily our two commercial products,
[00:23:21.680 --> 00:23:23.040]   and we'll be coming up with some more things
[00:23:23.040 --> 00:23:24.560]   later in the year.
[00:23:24.560 --> 00:23:26.120]   It's an individual commercial edition
[00:23:26.120 --> 00:23:28.920]   that individual practitioners can buy, things like that.
[00:23:28.920 --> 00:23:31.400]   - And you've been doing this a while, right?
[00:23:31.400 --> 00:23:33.360]   Like at least a decade?
[00:23:33.360 --> 00:23:35.280]   - Not, no, not a decade.
[00:23:35.280 --> 00:23:38.560]   An octal decade, I mean we started in 2012, so.
[00:23:38.560 --> 00:23:39.680]   - Nice, I guess like,
[00:23:39.680 --> 00:23:44.280]   even that is quite a long time, I think, for this space.
[00:23:44.280 --> 00:23:47.080]   I'm curious, like when you started,
[00:23:47.080 --> 00:23:48.320]   what kinds of customers,
[00:23:48.320 --> 00:23:50.760]   or like what industries were using you the most,
[00:23:50.760 --> 00:23:54.240]   and how has that changed over the last eight years?
[00:23:54.240 --> 00:23:55.640]   - Yeah, when we started,
[00:23:55.640 --> 00:23:58.720]   it was very heavily in the finance.
[00:23:58.720 --> 00:24:01.600]   So hedge funds, investment banks, things like that.
[00:24:01.600 --> 00:24:04.320]   There was a heavy use of Python there at the time.
[00:24:04.320 --> 00:24:10.320]   And we were doing a lot of consulting and training,
[00:24:10.320 --> 00:24:14.160]   open source consulting, standard sort of things like that.
[00:24:14.160 --> 00:24:16.760]   Unlike a lot of, nowadays,
[00:24:16.760 --> 00:24:18.640]   you see a lot of these open source,
[00:24:18.640 --> 00:24:19.960]   venture-backed open source companies
[00:24:19.960 --> 00:24:22.240]   that have like a product,
[00:24:22.240 --> 00:24:24.600]   and it's like, here's our open source Fubar,
[00:24:24.600 --> 00:24:26.880]   and here's the enterprise Fubar++, right?
[00:24:26.880 --> 00:24:28.560]   And then they like,
[00:24:28.560 --> 00:24:32.440]   and then Amazon builds a clone of it off their open source,
[00:24:32.440 --> 00:24:34.400]   and they go public anyway, make tons of money.
[00:24:34.400 --> 00:24:36.840]   This is a play that many companies have done,
[00:24:36.840 --> 00:24:38.080]   especially around some of the big data
[00:24:38.080 --> 00:24:39.200]   infrastructure projects, right?
[00:24:39.200 --> 00:24:40.800]   It's a pretty popular move.
[00:24:40.800 --> 00:24:43.040]   We are an open source company
[00:24:43.040 --> 00:24:45.320]   that supports an ecosystem of innovation.
[00:24:45.320 --> 00:24:46.960]   So there's a lot of things that are out there
[00:24:46.960 --> 00:24:49.120]   that we deliver and ship via Anaconda
[00:24:49.120 --> 00:24:50.680]   that we ourselves don't write.
[00:24:50.680 --> 00:24:54.360]   And so that innovation space has changed,
[00:24:54.360 --> 00:24:56.480]   and it's gotten sucked into so many different things.
[00:24:56.480 --> 00:24:58.920]   So now we've seen everybody,
[00:24:58.920 --> 00:25:02.840]   I mean, insurance, oil and gas, logistics,
[00:25:02.840 --> 00:25:04.480]   DOD, and three-letter agencies,
[00:25:04.480 --> 00:25:06.480]   and just like everybody is using Python
[00:25:06.480 --> 00:25:08.520]   to do data analysis and machine learning.
[00:25:08.520 --> 00:25:10.080]   So it's just literally everywhere,
[00:25:10.080 --> 00:25:11.760]   like sports betting sites,
[00:25:11.760 --> 00:25:13.360]   Netflix and the Ubers of the world,
[00:25:13.360 --> 00:25:15.880]   like everybody is doing this stuff.
[00:25:15.880 --> 00:25:19.240]   Now, not all of them are paying us yet,
[00:25:19.240 --> 00:25:23.120]   paying customers, but that diversification of,
[00:25:23.120 --> 00:25:24.800]   well, I wouldn't say diversification,
[00:25:24.800 --> 00:25:28.200]   but that growth and adoption was what we were hoping
[00:25:28.200 --> 00:25:30.160]   to unleash, right, when we started the company.
[00:25:30.160 --> 00:25:32.960]   And so it's been really great to see all that happening.
[00:25:32.960 --> 00:25:34.200]   We couldn't have predicted deep learning.
[00:25:34.200 --> 00:25:35.800]   We couldn't have predicted that machine learning
[00:25:35.800 --> 00:25:37.480]   would have been the thing to take off.
[00:25:37.480 --> 00:25:39.920]   We were really thinking that it would be more
[00:25:39.920 --> 00:25:42.800]   rapid dashboards around notebooks, around building,
[00:25:42.800 --> 00:25:45.520]   here's a data analysis, I'm a subject matter expert,
[00:25:45.520 --> 00:25:47.240]   'cause I can write a little bit of Python code,
[00:25:47.240 --> 00:25:51.400]   I've now can produce a much more meaningful,
[00:25:51.400 --> 00:25:53.480]   rich, interactive dashboard and control pane
[00:25:53.480 --> 00:25:55.640]   for my business processes or for my whatever,
[00:25:55.640 --> 00:25:57.920]   like heavy industrial machinery.
[00:25:57.920 --> 00:26:00.280]   We saw that happening pretty well in the 2000s
[00:26:00.280 --> 00:26:01.680]   around a rich client tool set
[00:26:01.680 --> 00:26:04.520]   as sort of a MATLAB displacer.
[00:26:04.520 --> 00:26:06.560]   But now with machine learning on the rise,
[00:26:06.560 --> 00:26:09.280]   it's completely flipped Python usage into a different mode.
[00:26:09.280 --> 00:26:11.440]   That's the, as you would know at Ways and Biases,
[00:26:11.440 --> 00:26:13.680]   that's the dominant conversation on Python.
[00:26:13.680 --> 00:26:15.160]   But these other use cases are still there.
[00:26:15.160 --> 00:26:16.680]   There's still a lot of people using Python
[00:26:16.680 --> 00:26:19.200]   for all these engineering simulation things.
[00:26:19.200 --> 00:26:21.960]   And so anyway, it's just been great to see all this growth
[00:26:21.960 --> 00:26:23.920]   and diversification of use cases.
[00:26:23.920 --> 00:26:28.120]   - Is machine learning even the top use case that you see?
[00:26:28.120 --> 00:26:29.600]   I feel like it's certainly the,
[00:26:29.600 --> 00:26:31.120]   it feels like the buzziest right now,
[00:26:31.120 --> 00:26:33.440]   but I always wonder what's the reality
[00:26:33.440 --> 00:26:35.280]   of the usage volumes versus what you see on the ground.
[00:26:35.280 --> 00:26:39.840]   - It's the aspiration that people get paid for,
[00:26:39.840 --> 00:26:40.680]   (laughing)
[00:26:40.680 --> 00:26:41.600]   I'll put it that way.
[00:26:41.600 --> 00:26:47.680]   I think there's a strong disconnect between older businesses.
[00:26:47.680 --> 00:26:49.800]   I would say Python has crossed the chasm, right?
[00:26:49.800 --> 00:26:52.560]   So you talk about the chasm of technology
[00:26:52.560 --> 00:26:53.680]   and crossing the chasm.
[00:26:53.680 --> 00:26:55.080]   Python has crossed the chasm.
[00:26:55.080 --> 00:26:56.160]   On the other side of the chasm,
[00:26:56.160 --> 00:26:58.720]   the way that this kind of innovative technology has landed
[00:26:58.720 --> 00:26:59.920]   is that you have a lot of buyers
[00:26:59.920 --> 00:27:01.000]   who are not as sophisticated
[00:27:01.000 --> 00:27:02.760]   about what it is they really wanna buy
[00:27:02.760 --> 00:27:04.160]   or what it is they're buying
[00:27:04.160 --> 00:27:06.560]   or how ready they are as a business
[00:27:06.560 --> 00:27:08.880]   to adopt what they've bought, okay?
[00:27:08.880 --> 00:27:11.040]   So you can buy the fanciest Ferrari,
[00:27:11.040 --> 00:27:12.720]   but if you have a dirt track road,
[00:27:12.720 --> 00:27:14.120]   it's not gonna go as fast
[00:27:14.120 --> 00:27:16.640]   as if you have an actual smooth paved road.
[00:27:16.640 --> 00:27:18.080]   So a lot of businesses have this problem
[00:27:18.080 --> 00:27:21.640]   where they can buy the hottest, sweetest ML gear,
[00:27:21.640 --> 00:27:24.200]   team tooling, blah, blah, blah,
[00:27:24.200 --> 00:27:28.200]   but then their internal data is just a mishmash.
[00:27:28.200 --> 00:27:30.280]   And so you spend 80% of your time
[00:27:30.280 --> 00:27:33.560]   digging that ML team out of the data swamp, right?
[00:27:33.560 --> 00:27:37.000]   So that message, I think people are starting to get it now
[00:27:37.000 --> 00:27:40.360]   as they come over into the chasm of mist,
[00:27:40.360 --> 00:27:46.360]   the trough of what, not despair, something, yeah.
[00:27:46.360 --> 00:27:48.280]   - Disillusionment. - Disillusionment.
[00:27:48.280 --> 00:27:50.680]   Disillusionment, that's what it is, that one.
[00:27:50.680 --> 00:27:53.480]   Right, and so, but the truth is this.
[00:27:53.480 --> 00:27:55.760]   It's like there's an ML hierarchy of needs
[00:27:55.760 --> 00:27:57.080]   just like Maslow's, right?
[00:27:57.080 --> 00:27:58.760]   And if you don't have your data stuff together,
[00:27:58.760 --> 00:28:00.480]   if you don't understand the domain problem
[00:28:00.480 --> 00:28:01.520]   you're trying to solve,
[00:28:01.520 --> 00:28:03.480]   you have no business even doing data science on it.
[00:28:03.480 --> 00:28:04.480]   If you haven't done data science,
[00:28:04.480 --> 00:28:06.400]   there's no models to go and optimize
[00:28:06.400 --> 00:28:07.800]   with machine learning, right?
[00:28:07.800 --> 00:28:10.480]   But if you get all that in place,
[00:28:10.480 --> 00:28:12.640]   then machine learning can absolutely deliver on the promise.
[00:28:12.640 --> 00:28:14.080]   So I think people try to buy the promise,
[00:28:14.080 --> 00:28:15.960]   but most of the people they pay are out there
[00:28:15.960 --> 00:28:17.160]   slugging a bunch of like,
[00:28:17.160 --> 00:28:19.680]   trying to basically denormalize data, dedupe data,
[00:28:19.680 --> 00:28:21.840]   and just do a lot of that kind of stuff.
[00:28:21.840 --> 00:28:23.680]   - But you actually see, I mean,
[00:28:23.680 --> 00:28:26.520]   most of the verticals that you mentioned, I think,
[00:28:26.520 --> 00:28:29.080]   are not the first things that come to mind here
[00:28:29.080 --> 00:28:31.760]   in Silicon Valley for ML applications.
[00:28:31.760 --> 00:28:34.520]   But you actually see like insurance doing ML
[00:28:34.520 --> 00:28:37.720]   and thinking of it as ML, just as a specific example?
[00:28:37.720 --> 00:28:38.720]   - Oh, absolutely.
[00:28:38.720 --> 00:28:40.360]   So the hardcore finance folks
[00:28:40.360 --> 00:28:42.440]   are probably the only people I would say
[00:28:42.440 --> 00:28:45.280]   that lead Silicon Valley in terms of ML.
[00:28:45.280 --> 00:28:47.560]   I mean, the hedge funds were there first
[00:28:47.560 --> 00:28:50.080]   because they operate in a pure data environment.
[00:28:50.080 --> 00:28:51.760]   And the thing about that data environment
[00:28:51.760 --> 00:28:53.240]   is everyone else is operating
[00:28:53.240 --> 00:28:54.920]   in the same pure data environment.
[00:28:54.920 --> 00:28:57.360]   And by the way, it's all zero sum.
[00:28:57.360 --> 00:29:01.080]   So you, like, and if you screw up by a millisecond,
[00:29:01.080 --> 00:29:03.000]   you lose millions of dollars.
[00:29:03.000 --> 00:29:05.240]   So it's incredibly hard odds,
[00:29:05.240 --> 00:29:09.440]   or hard boundary conditions to be optimizing in, right?
[00:29:09.440 --> 00:29:11.160]   And I think Silicon Valley,
[00:29:11.160 --> 00:29:13.520]   there's a lot of, it's a lot of consumer behavior.
[00:29:13.520 --> 00:29:15.680]   It's a lot of like this kind of thing.
[00:29:15.680 --> 00:29:17.200]   Certainly anything in ad tech
[00:29:17.200 --> 00:29:19.000]   and kind of the attention economy,
[00:29:19.000 --> 00:29:23.000]   the ML there is fairly low stakes, right?
[00:29:23.000 --> 00:29:25.360]   I would say that, I mean, of course,
[00:29:25.360 --> 00:29:28.120]   hundreds of billions of dollars of corporate valuation
[00:29:28.120 --> 00:29:28.960]   hang in the balance.
[00:29:28.960 --> 00:29:31.040]   But like, if you screw a little bit of something up,
[00:29:31.040 --> 00:29:32.880]   it's like, well, they'll be back tomorrow, doom scrolling.
[00:29:32.880 --> 00:29:35.200]   So we'll give them some better content tomorrow.
[00:29:35.200 --> 00:29:37.680]   But when you're in insurance and these other things,
[00:29:37.680 --> 00:29:40.200]   the ML, those models, you know,
[00:29:40.200 --> 00:29:41.960]   the kinds of diligence that a credit card company
[00:29:41.960 --> 00:29:43.960]   has around its models and model integrity,
[00:29:43.960 --> 00:29:45.520]   the kinds of actuarial work
[00:29:45.520 --> 00:29:49.520]   that goes into building models at an insurance company,
[00:29:49.520 --> 00:29:50.440]   that's real.
[00:29:50.440 --> 00:29:51.880]   That's like, there's real hard uncertainty.
[00:29:51.880 --> 00:29:54.640]   If you screw up, that's $100 million screw up, right?
[00:29:54.640 --> 00:29:57.760]   So there's real stuff happening there.
[00:29:57.760 --> 00:29:59.760]   And there are no lightweights on this stuff.
[00:29:59.760 --> 00:30:01.840]   They're doing real things, yeah.
[00:30:01.840 --> 00:30:02.680]   - Cool.
[00:30:02.680 --> 00:30:04.520]   I guess when I've talked to insurance companies,
[00:30:04.520 --> 00:30:07.000]   it's felt like there's almost these sort of
[00:30:07.000 --> 00:30:09.480]   two separate teams that feel a little bit at odds
[00:30:09.480 --> 00:30:10.320]   with each other.
[00:30:10.320 --> 00:30:12.760]   Like, there's sort of like the old school math guys,
[00:30:12.760 --> 00:30:14.760]   like the actuaries who are like,
[00:30:14.760 --> 00:30:16.200]   what is this, we've been doing ML forever.
[00:30:16.200 --> 00:30:17.760]   Like, this is just a rebranding
[00:30:17.760 --> 00:30:19.560]   of the stuff we've always been doing.
[00:30:19.560 --> 00:30:20.960]   And then a couple of guys off to the side,
[00:30:20.960 --> 00:30:22.840]   maybe doing some crazy deep learning projects
[00:30:22.840 --> 00:30:25.520]   that you wonder how connected they are to the business.
[00:30:25.520 --> 00:30:27.440]   Like, do you feel that same dynamic?
[00:30:27.440 --> 00:30:28.320]   - Oh yeah, absolutely.
[00:30:28.320 --> 00:30:31.480]   I mean, you know, any organization over like 50 people
[00:30:31.480 --> 00:30:32.680]   is a complex beast, right?
[00:30:32.680 --> 00:30:34.880]   So even 50 people can be pretty complex.
[00:30:34.880 --> 00:30:38.240]   So these larger firms,
[00:30:38.240 --> 00:30:40.720]   there is definitely a struggle internally
[00:30:40.720 --> 00:30:43.120]   as they do this data transformation
[00:30:43.120 --> 00:30:44.360]   into the cybernetic era,
[00:30:44.360 --> 00:30:46.320]   is what I've been calling it, the cybernetic era.
[00:30:46.320 --> 00:30:50.600]   And many of them, the theory of action is still open, right?
[00:30:50.600 --> 00:30:53.400]   It's like, oh, we sell this particular insurance policy
[00:30:53.400 --> 00:30:56.480]   and we'll see what comes back five years from now, right?
[00:30:56.480 --> 00:30:57.720]   And when we get screwed,
[00:30:57.720 --> 00:30:59.840]   like we'll look at our five year retroactive performance
[00:30:59.840 --> 00:31:02.360]   and then we'll know if the model is correct.
[00:31:02.360 --> 00:31:05.040]   And those kind of old guard folks who are, you know, yeah,
[00:31:05.040 --> 00:31:07.240]   a bunch of actuaries writing a bunch of SaaS code,
[00:31:07.240 --> 00:31:08.640]   that's some old school stuff.
[00:31:08.640 --> 00:31:10.800]   And then there are new people in that space
