
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:28.360 --> 00:17:30.520]   one of my upcoming administrative blocks
[00:17:30.520 --> 00:17:31.800]   where there's a free slot,
[00:17:31.800 --> 00:17:33.840]   enter the information from what you need from me,
[00:17:33.840 --> 00:17:35.640]   where to find the files, et cetera.
[00:17:35.640 --> 00:17:37.240]   And when I get to that session,
[00:17:37.240 --> 00:17:38.900]   I'm gonna go down that list.
[00:17:38.900 --> 00:17:41.580]   The number of slots I have on this document are such
[00:17:41.580 --> 00:17:43.440]   that I should have time to get through everything.
[00:17:43.440 --> 00:17:44.520]   And that's when that work will get done.
[00:17:44.520 --> 00:17:46.680]   And oh, if all those slots are filled this week,
[00:17:46.680 --> 00:17:48.440]   that means I don't have time for this this week,
[00:17:48.440 --> 00:17:50.760]   you'll have to find a future slot.
[00:17:50.760 --> 00:17:52.080]   Like imagine a world like that,
[00:17:52.080 --> 00:17:53.160]   as opposed to our current world
[00:17:53.160 --> 00:17:55.640]   where that person will just shoot you an email
[00:17:55.640 --> 00:17:56.720]   and be like, take care of this
[00:17:56.720 --> 00:17:58.520]   and give you none of the information.
[00:17:58.520 --> 00:18:03.840]   The stress of how much email we have
[00:18:03.840 --> 00:18:08.640]   really seems to dumb down the detail and sophistication
[00:18:08.640 --> 00:18:09.480]   with which we talk.
[00:18:09.480 --> 00:18:11.220]   I mean, if you were to come to me and talk to me in person,
[00:18:11.220 --> 00:18:12.640]   you need something from me, you would get into it.
[00:18:12.640 --> 00:18:13.880]   You'd be like, yeah, yeah,
[00:18:13.880 --> 00:18:14.920]   let me tell you about this thing.
[00:18:14.920 --> 00:18:17.520]   Here's this form, don't worry about these two things.
[00:18:17.520 --> 00:18:18.720]   And then once you get it signed,
[00:18:18.720 --> 00:18:21.080]   actually why don't you just put it in my mailbox.
[00:18:21.080 --> 00:18:21.920]   I don't need it till Friday.
[00:18:21.920 --> 00:18:24.280]   We'd have a very normal conversation.
[00:18:24.280 --> 00:18:25.680]   In an age of email overload,
[00:18:25.680 --> 00:18:27.080]   instead what we get is,
[00:18:27.080 --> 00:18:30.700]   you have six seconds at the keyboard,
[00:18:30.700 --> 00:18:34.560]   you form fill good, think good with a typo.
[00:18:34.560 --> 00:18:37.740]   And then like a signature under it that says,
[00:18:37.740 --> 00:18:39.480]   sent from an iPhone, excuse the typos, right?
[00:18:39.480 --> 00:18:40.320]   It's just crazy.
[00:18:40.320 --> 00:18:42.100]   Imagine a world where you had to go find a slot
[00:18:42.100 --> 00:18:43.300]   that I had free.
[00:18:43.300 --> 00:18:46.980]   And if the information was not there that I needed to do it,
[00:18:46.980 --> 00:18:49.460]   you would just see a note at like insufficient information
[00:18:49.460 --> 00:18:51.380]   and you'd have to find another slot.
[00:18:51.380 --> 00:18:53.660]   All right, that's extreme because it would annoy people,
[00:18:53.660 --> 00:18:55.140]   but man, I think we should annoy people more.
[00:18:55.140 --> 00:18:56.420]   That'd be great.
[00:18:56.420 --> 00:18:58.840]   Stepping back, the point here is small work,
[00:18:58.840 --> 00:19:00.900]   I want you to have corralled.
[00:19:00.900 --> 00:19:02.060]   This is when it happens.
[00:19:02.060 --> 00:19:06.360]   I know how much time it takes and where that time falls.
[00:19:06.360 --> 00:19:10.180]   All right, step two in my experimental system.
[00:19:10.180 --> 00:19:12.140]   Look at the time that remains.
[00:19:12.140 --> 00:19:15.200]   Now how much time remains depends on
[00:19:15.200 --> 00:19:16.180]   how much you wanna work.
[00:19:16.180 --> 00:19:18.860]   If you're in a normal nine to five office job, it's clear,
[00:19:18.860 --> 00:19:20.900]   you're working backwards from roughly 40 hours,
[00:19:20.900 --> 00:19:23.200]   but hey, if you're a small business owner,
[00:19:23.200 --> 00:19:25.500]   you're a freelancer,
[00:19:25.500 --> 00:19:27.380]   you can set this number to whatever the hell you want.
[00:19:27.380 --> 00:19:29.940]   And it could be like, okay, I work 20 hours a week,
[00:19:29.940 --> 00:19:31.860]   let's see what I can do with that.
[00:19:31.860 --> 00:19:34.340]   So whatever the hour is, whatever hour amount it is,
[00:19:34.340 --> 00:19:37.160]   you work backwards to say how many hours are left.
[00:19:38.140 --> 00:19:40.900]   The next thing I want you to do is figure out
[00:19:40.900 --> 00:19:43.660]   how do I partition these remaining hours each week
[00:19:43.660 --> 00:19:46.340]   between medium and large?
[00:19:46.340 --> 00:19:48.300]   Is it 50/50?
[00:19:48.300 --> 00:19:50.020]   Is it 10/90?
[00:19:50.020 --> 00:19:53.340]   Again, this really depends what your job is.
[00:19:53.340 --> 00:19:56.380]   If you're a novelist, for example,
[00:19:56.380 --> 00:20:01.140]   that should probably be 10% of the remaining time,
[00:20:01.140 --> 00:20:02.500]   medium, 90% large.
[00:20:02.500 --> 00:20:04.120]   Because mainly what you should be doing
[00:20:04.120 --> 00:20:05.420]   is writing your novel.
[00:20:05.420 --> 00:20:07.940]   And the 10% is like, okay, I have to do,
[00:20:07.940 --> 00:20:09.740]   get back some interview questions
[00:20:09.740 --> 00:20:11.460]   or fill out this thing for publicity.
[00:20:11.460 --> 00:20:12.840]   Like there's not that much stuff
[00:20:12.840 --> 00:20:15.220]   and 10% of your time should get it done.
[00:20:15.220 --> 00:20:17.780]   But if you're in a project manager job,
[00:20:17.780 --> 00:20:20.500]   you might have a very different equation there.
[00:20:20.500 --> 00:20:22.860]   Where you're like, actually, maybe 80% of my time is medium.
[00:20:22.860 --> 00:20:24.800]   It's gonna be sort of short-term things
[00:20:24.800 --> 00:20:27.840]   that need to be dealt with to keep my team going.
[00:20:27.840 --> 00:20:30.900]   We have to figure out,
[00:20:30.900 --> 00:20:33.060]   get this report together for this client.
[00:20:33.060 --> 00:20:36.460]   We have to figure out how to deal with a,
[00:20:36.460 --> 00:20:38.540]   someone's on leave and how we're gonna reassign to work.
[00:20:38.540 --> 00:20:40.060]   A lot of what you do is medium.
[00:20:40.060 --> 00:20:42.180]   And then maybe you have 20% of your time for large.
[00:20:42.180 --> 00:20:44.980]   You're like, I need to be working on one large project
[00:20:44.980 --> 00:20:49.420]   at a time because there's some big swing ideas I have
[00:20:49.420 --> 00:20:51.660]   and the medium is gonna keep my job.
[00:20:51.660 --> 00:20:53.260]   But this one large thing I'm working on
[00:20:53.260 --> 00:20:55.240]   is what's gonna get me to my next job
[00:20:55.240 --> 00:20:57.860]   or let me start my own business.
[00:20:57.860 --> 00:20:58.700]   So you figure it out.
[00:20:58.700 --> 00:21:00.820]   What's my division between medium and large?
[00:21:00.820 --> 00:21:03.420]   All right, now you have a number.
[00:21:03.420 --> 00:21:05.680]   Yeah, I have this many hours a week to work on medium.
[00:21:05.680 --> 00:21:07.480]   I have this many hours a week to work on large.
[00:21:07.480 --> 00:21:09.180]   And then you just work backwards and say, okay,
[00:21:09.180 --> 00:21:12.500]   so how many large things can I sustain
[00:21:12.500 --> 00:21:14.700]   with that many hours a week?
[00:21:14.700 --> 00:21:17.460]   And there's your answer, Joshua, for that question.
[00:21:17.460 --> 00:21:18.660]   Then you look at medium things.
[00:21:18.660 --> 00:21:20.820]   Well, how many with this many hours a week,
[00:21:20.820 --> 00:21:23.220]   how many is sort of these medium one week size projects
[00:21:23.220 --> 00:21:24.720]   can I handle at a time?
[00:21:24.720 --> 00:21:25.720]   There's your answer.
[00:21:25.720 --> 00:21:30.020]   And then those are the slots you have free for work.
[00:21:30.020 --> 00:21:31.100]   And as you finish something,
[00:21:31.100 --> 00:21:32.700]   you pull something else into it.
[00:21:32.700 --> 00:21:34.780]   Now, what do you do with this other work?
[00:21:34.780 --> 00:21:36.800]   Again, this is another whole discussion,
[00:21:36.800 --> 00:21:40.560]   but essentially either your company or your team
[00:21:40.560 --> 00:21:43.520]   or just you on your own need some sort of external system
[00:21:43.520 --> 00:21:45.040]   in which incoming work is filtered.
[00:21:45.040 --> 00:21:47.080]   Then once it's in there, it's stored.
[00:21:47.080 --> 00:21:49.740]   And people understand that this is not being worked on.
[00:21:49.740 --> 00:21:51.200]   It's being stored.
[00:21:51.200 --> 00:21:53.600]   And you pull work out of that system to fill in these slots.
[00:21:53.600 --> 00:21:55.100]   And again, that's a whole other discussion.
[00:21:55.100 --> 00:21:56.180]   Let's not get into that right now.
[00:21:56.180 --> 00:21:58.040]   But basically what I'm suggesting here, Joshua,
[00:21:58.040 --> 00:22:00.040]   is that you're very carefully figure out
[00:22:00.040 --> 00:22:03.680]   based on how much I wanna be working,
[00:22:03.680 --> 00:22:05.820]   how much time do I have available?
[00:22:05.820 --> 00:22:10.820]   What then does that allow in terms of how much I can do?
[00:22:10.820 --> 00:22:12.540]   And that's just a reality check.
[00:22:12.540 --> 00:22:14.580]   That like actually like this is how much you can do
[00:22:14.580 --> 00:22:16.780]   if you wanna stick to roughly that amount of work working.
[00:22:16.780 --> 00:22:18.900]   And this is after you're being very efficient, right?
[00:22:18.900 --> 00:22:21.720]   But the main thing you're doing here that's super productive
[00:22:21.720 --> 00:22:22.820]   in the old school sense is that
[00:22:22.820 --> 00:22:24.940]   you're taming all these small tasks,
[00:22:24.940 --> 00:22:26.220]   you're getting them consolidated,
[00:22:26.220 --> 00:22:27.940]   you're automating things, you're improving processes.
[00:22:27.940 --> 00:22:29.820]   You're being very careful with your time.
[00:22:29.820 --> 00:22:32.180]   What remains, you're just being very honest.
[00:22:32.180 --> 00:22:34.400]   How much of this, how much stuff can I actually do?
[00:22:34.400 --> 00:22:35.500]   Now, if you don't like that answer,
[00:22:35.500 --> 00:22:37.140]   there's two things you can do.
[00:22:37.140 --> 00:22:38.920]   One is you can change your ratios.
[00:22:38.920 --> 00:22:43.380]   You might say, I gotta be doing more large things.
[00:22:43.380 --> 00:22:44.660]   Like what am I doing with myself here?
[00:22:44.660 --> 00:22:46.020]   I'm doing too many TPS reports.
[00:22:46.020 --> 00:22:47.300]   So change that ratio.
[00:22:47.300 --> 00:22:50.280]   Or you might be saying, this is not enough medium stuff.
[00:22:50.280 --> 00:22:53.900]   I can't keep up with what my job requires
[00:22:53.900 --> 00:22:57.120]   if I only have this much time to work on medium projects.
[00:22:57.120 --> 00:22:58.580]   Then you have to just face the reality and say,
[00:22:58.580 --> 00:23:00.220]   I just don't do large projects.
[00:23:00.220 --> 00:23:02.740]   Or I spend very little time on large projects.
[00:23:02.740 --> 00:23:03.580]   And that's just reality.
[00:23:03.580 --> 00:23:05.100]   Two, you can change the hours.
[00:23:05.100 --> 00:23:07.060]   I'm gonna add more hours to it.
[00:23:07.060 --> 00:23:08.500]   I'm gonna start work early.
[00:23:08.500 --> 00:23:10.460]   I'm gonna work Sunday mornings.
[00:23:10.460 --> 00:23:12.660]   I'm gonna add another hour every day.
[00:23:12.660 --> 00:23:15.620]   And that extra hour lets me do like one large project.
[00:23:15.620 --> 00:23:16.460]   Those are your options,
[00:23:16.460 --> 00:23:18.380]   but you're facing the productivity dragon,
[00:23:18.380 --> 00:23:20.000]   and you're facing the productivity dragon.
[00:23:20.000 --> 00:23:24.300]   Here's my new twist in a quantitative fashion.
[00:23:24.300 --> 00:23:26.500]   You don't just see it as this general
[00:23:26.500 --> 00:23:27.820]   mess of smoke and fire.
[00:23:27.820 --> 00:23:28.940]   You're measuring its weight
[00:23:28.940 --> 00:23:32.060]   and how far its flames can go and its strength
[00:23:32.060 --> 00:23:35.100]   and coming up with like, what can I do with this year?
[00:23:35.100 --> 00:23:36.460]   I'm stretching that metaphor.
[00:23:36.460 --> 00:23:39.220]   All right, but anyways, that's what I'm thinking, Joshua.
[00:23:39.220 --> 00:23:41.220]   Maximizing, just generically speaking,
[00:23:41.220 --> 00:23:42.060]   is gonna burn you out,
[00:23:42.060 --> 00:23:44.660]   make you less productive in the long run.
[00:23:44.660 --> 00:23:47.700]   You should have a number for how many big projects
[00:23:47.700 --> 00:23:48.900]   and medium projects you can do at a time.
[00:23:48.900 --> 00:23:50.060]   Stick to that number
[00:23:50.060 --> 00:23:53.200]   and figure out that number systematically.
[00:23:53.200 --> 00:23:56.260]   All right, let's move on now.
[00:23:56.260 --> 00:23:59.180]   We have a question from Steven.
[00:23:59.180 --> 00:24:04.440]   By the way, a quick, now that we're doing video,
[00:24:04.440 --> 00:24:06.980]   I think about these things.
[00:24:06.980 --> 00:24:11.780]   This isn't a side, but there is a guy on YouTube
[00:24:11.780 --> 00:24:13.940]   that some of you have been sending me his videos,
[00:24:13.940 --> 00:24:16.140]   and he's very popular, 2 million subscribers.
[00:24:16.140 --> 00:24:18.420]   And his name is John Campbell.
[00:24:18.420 --> 00:24:22.100]   And he's, I think, a doctor in the UK,
[00:24:22.100 --> 00:24:24.260]   and he does COVID update videos.
[00:24:24.260 --> 00:24:26.340]   Like, here's what's going on, mainly like UK-centric.
[00:24:26.340 --> 00:24:27.700]   Here's the numbers, here's whatever.
[00:24:27.700 --> 00:24:29.100]   And they're insanely popular.
[00:24:29.100 --> 00:24:31.500]   And the two things that make them so popular,
[00:24:31.500 --> 00:24:33.500]   it's not that there is like some sort of new content
[00:24:33.500 --> 00:24:34.660]   or something like that.
[00:24:34.660 --> 00:24:37.020]   He has a great accent,
[00:24:37.020 --> 00:24:42.020]   but two, he has a camera that aims down at his notes,
[00:24:42.020 --> 00:24:46.100]   and he literally just cuts to this camera,
[00:24:46.100 --> 00:24:49.700]   and you see him underline words
[00:24:49.700 --> 00:24:51.900]   or put check marks next to things he just talked about.
[00:24:51.900 --> 00:24:55.060]   So I just checked off Joshua's question on here.
[00:24:55.060 --> 00:24:56.880]   You would think, objectively speaking,
[00:24:56.880 --> 00:25:00.960]   that that would be the least interesting visual content
[00:25:00.960 --> 00:25:01.900]   that you could imagine,
[00:25:01.900 --> 00:25:05.560]   especially in this cable news age of graphics and chyrons
[00:25:05.560 --> 00:25:07.500]   and sweeping whatever.
[00:25:07.500 --> 00:25:08.740]   It's incredibly compelling.
[00:25:08.740 --> 00:25:09.980]   He has 2 million subscribers.
[00:25:09.980 --> 00:25:12.340]   It is really compelling to watch someone
[00:25:12.340 --> 00:25:13.940]   just sort of cross off and underline things
[00:25:13.940 --> 00:25:14.780]   they're talking about.
[00:25:14.780 --> 00:25:17.000]   So my point is, Jesse, when you hear this
[00:25:17.000 --> 00:25:18.100]   and you're editing it,
[00:25:18.100 --> 00:25:20.020]   I think we gotta get an overhead cam in here
[00:25:20.020 --> 00:25:21.740]   so people can watch me check mark off
[00:25:21.740 --> 00:25:23.940]   and underline things with the questions.
[00:25:23.940 --> 00:25:25.260]   If it works for Campbell, it works for us.
[00:25:25.260 --> 00:25:27.340]   All right, that's an aside.
[00:25:27.340 --> 00:25:28.460]   Let's get to Stephen's question.
[00:25:28.460 --> 00:25:29.760]   Stephen, my apologies.
[00:25:29.760 --> 00:25:33.620]   Stephen asks, "Why don't you show overhead camera shots
[00:25:33.620 --> 00:25:34.460]   "of your notes?"
[00:25:34.460 --> 00:25:35.700]   See, Stephen knows it.
[00:25:35.700 --> 00:25:37.140]   Stephen knows what's going on.
[00:25:37.140 --> 00:25:37.960]   No, I'm joking.
[00:25:37.960 --> 00:25:42.380]   Stephen really asks, "I've really gone all in
[00:25:42.380 --> 00:25:45.720]   "on time blocking, and it definitely works.
[00:25:45.720 --> 00:25:48.580]   "Now though, it feels like I have even more to do,
[00:25:48.580 --> 00:25:49.980]   "and I find myself feeling as though
[00:25:49.980 --> 00:25:50.960]   "I am forgetting something,
[00:25:50.960 --> 00:25:53.340]   "even though I do a shutdown ritual and weekly plan.
[00:25:53.340 --> 00:25:54.520]   "Is this normal?
[00:25:54.520 --> 00:25:57.940]   "And with time, does this feeling go away?"
[00:25:57.940 --> 00:26:00.100]   Stephen, it does go away.
[00:26:00.100 --> 00:26:02.860]   The thing you need to lean into to make it go away
[00:26:02.860 --> 00:26:04.060]   is the shutdown ritual.
[00:26:04.060 --> 00:26:08.940]   I created the shutdown ritual for exactly this issue.
[00:26:08.940 --> 00:26:14.500]   I was suffering from this as a grad student at MIT.
[00:26:14.500 --> 00:26:16.660]   I was having a hard time shutting down.
[00:26:16.660 --> 00:26:17.740]   Like I'm forgetting things,
[00:26:17.740 --> 00:26:20.660]   or I need to keep making progress on a problem.
[00:26:20.660 --> 00:26:22.220]   I've talked about this before on the show,
[00:26:22.220 --> 00:26:24.020]   but at the time there was like a key theorem
[00:26:24.020 --> 00:26:27.940]   for my PhD dissertation, and it was not working.
[00:26:27.940 --> 00:26:30.260]   I was like, "Oh man, I gotta keep thinking about it,
[00:26:30.260 --> 00:26:31.100]   "'cause if it doesn't work,
[00:26:31.100 --> 00:26:33.440]   "the dissertation's not gonna work, it's a problem."
[00:26:33.440 --> 00:26:35.460]   And I was like, "I need a way to just kind of shut down,
[00:26:35.460 --> 00:26:38.440]   "like shut down, here's what I worked on today,
[00:26:38.440 --> 00:26:39.760]   "this didn't work, here's why,
[00:26:39.760 --> 00:26:42.320]   "here's the next avenue of attack I'm gonna do tomorrow,
[00:26:42.320 --> 00:26:44.380]   "and write that down as part of my shutdown ritual
[00:26:44.380 --> 00:26:45.800]   "so I could just trust it.
[00:26:45.800 --> 00:26:49.340]   "All right, I don't have to keep thinking about this tonight."
[00:26:49.340 --> 00:26:51.740]   And aside about that, by the way,
[00:26:51.740 --> 00:26:55.880]   just a tip to aspiring doctoral students,
[00:26:55.880 --> 00:26:58.900]   because I was bored and antsy in general,
[00:26:58.900 --> 00:27:00.620]   I was writing books and doing things like this,
[00:27:00.620 --> 00:27:01.960]   I had a ton of publications,
[00:27:01.960 --> 00:27:03.940]   what you normally do in theoretical computer science,
[00:27:03.940 --> 00:27:05.580]   is say, "Yes, it's time to write a dissertation."
[00:27:05.580 --> 00:27:08.740]   Of course, I'm gonna draw from these mini publications
[00:27:08.740 --> 00:27:10.180]   I've spent a lot of time on,
[00:27:10.180 --> 00:27:11.620]   and I'm gonna pull together ideas
[00:27:11.620 --> 00:27:15.140]   I have already published and presented and has peer reviewed,
[00:27:15.140 --> 00:27:16.960]   and I'm gonna expand upon it,
[00:27:16.960 --> 00:27:18.780]   and this is what I'm gonna do for my dissertation.
[00:27:18.780 --> 00:27:20.500]   That is what you should do.
[00:27:20.500 --> 00:27:22.740]   Instead, I said, "I don't know, I'm kind of bored,
[00:27:22.740 --> 00:27:24.840]   "I'm just gonna do something from scratch.
[00:27:24.840 --> 00:27:28.080]   "I'm gonna come up with a brand new idea,
[00:27:28.080 --> 00:27:29.820]   "pull it out of the air,
[00:27:29.820 --> 00:27:32.960]   "and do a whole dissertation in a six month period
[00:27:32.960 --> 00:27:35.400]   "on mathematical concepts that I'm just gonna invent.
[00:27:35.400 --> 00:27:37.060]   "I haven't published, I haven't gone through them,
[00:27:37.060 --> 00:27:39.780]   "I have no collaborators on them, just because I was bored."
[00:27:39.780 --> 00:27:42.060]   It worked out, the thesis was fine,
[00:27:42.060 --> 00:27:44.300]   but it was nerve wracking,
[00:27:44.300 --> 00:27:45.740]   because exactly what I'm talking about here,
[00:27:45.740 --> 00:27:46.740]   I'm halfway through this thing,
[00:27:46.740 --> 00:27:48.620]   like, "Wait, maybe my idea doesn't work here,
[00:27:48.620 --> 00:27:50.420]   "because I'm doing it from scratch,
[00:27:50.420 --> 00:27:52.860]   "as I'm supposed to be writing my dissertation."
[00:27:52.860 --> 00:27:53.980]   So it was quite stressful.
[00:27:53.980 --> 00:27:56.020]   Anyway, so I invented the shutdown ritual.
[00:27:56.020 --> 00:27:58.180]   It works, it takes some time.
[00:27:58.180 --> 00:28:00.180]   Let me just briefly review what you have to do
[00:28:00.180 --> 00:28:03.060]   to make the shutdown ritual work properly.
[00:28:03.060 --> 00:28:05.320]   Mechanically, the idea with the shutdown ritual
[00:28:05.320 --> 00:28:06.420]   is that you go through
[00:28:06.420 --> 00:28:09.600]   and you review every potential open loop.
[00:28:09.600 --> 00:28:11.580]   All right?
[00:28:12.800 --> 00:28:14.840]   Loose notes have been processed.
[00:28:14.840 --> 00:28:18.360]   There's no critical email that needs an urgent response
[00:28:18.360 --> 00:28:19.200]   that I missed.
[00:28:19.200 --> 00:28:21.040]   I've looked at my weekly plan on my calendar.
[00:28:21.040 --> 00:28:22.680]   I know what's coming up.
[00:28:22.680 --> 00:28:23.840]   I know what's coming up tomorrow.
[00:28:23.840 --> 00:28:25.400]   I see a plan for tomorrow.
[00:28:25.400 --> 00:28:27.020]   If there's some things I need to do tonight,
[00:28:27.020 --> 00:28:29.000]   non-professional things that I need to do tonight
[00:28:29.000 --> 00:28:31.280]   that I see in my calendar, my weekly plan,
[00:28:31.280 --> 00:28:34.360]   I've written them down, so I can see them right there.
[00:28:34.360 --> 00:28:36.700]   There is no open loop, there's nothing I am forgetting.
[00:28:36.700 --> 00:28:38.920]   I've taken notes on the conversations,
[00:28:38.920 --> 00:28:40.740]   I've sent the follow-up emails.
[00:28:40.740 --> 00:28:43.760]   Now I say a phrase that is unique,
[00:28:43.760 --> 00:28:45.160]   like schedule shutdown confirm,
[00:28:45.160 --> 00:28:46.500]   or if you use a time block planner,
[00:28:46.500 --> 00:28:49.960]   I'm gonna cross out the shutdown complete checkbox.
[00:28:49.960 --> 00:28:51.720]   That's the mechanical thing you do.
[00:28:51.720 --> 00:28:57.140]   You have to couple that with the psychological addendum,
[00:28:57.140 --> 00:29:00.080]   and this was what made the shutdown ritual
[00:29:00.080 --> 00:29:01.560]   really work for me as a grad student,
[00:29:01.560 --> 00:29:03.420]   is that after you do that shutdown,
[00:29:03.420 --> 00:29:09.120]   when your mind then wants to keep thinking about work,
[00:29:09.120 --> 00:29:10.800]   which, Steven, I'm telling you,
[00:29:10.800 --> 00:29:13.140]   until you get really used to this, it 100% will.
[00:29:13.140 --> 00:29:14.380]   That's what you're experiencing.
[00:29:14.380 --> 00:29:16.380]   When your mind says, forget that,
[00:29:16.380 --> 00:29:19.540]   I wanna think about the email we just sent to Joshua
[00:29:19.540 --> 00:29:24.860]   about why doesn't Cal have more overhead shots of his notes
[00:29:24.860 --> 00:29:27.620]   and maybe I need to send a different email
[00:29:27.620 --> 00:29:28.460]   or word that differently,
[00:29:28.460 --> 00:29:30.780]   or I need to talk to my boss tomorrow,
[00:29:30.780 --> 00:29:31.880]   let's think that through,
[00:29:31.880 --> 00:29:34.800]   your mind's like, we gotta keep thinking about work.
[00:29:34.800 --> 00:29:35.640]   And you can't blame it.
[00:29:35.640 --> 00:29:38.940]   You just spent eight hours with work-related circuits
[00:29:38.940 --> 00:29:40.260]   firing left and right.
[00:29:40.260 --> 00:29:45.420]   And so, yeah, that's active in your brain.
[00:29:45.420 --> 00:29:46.400]   That's what's popping up.
[00:29:46.400 --> 00:29:48.580]   What you do, this is the key psychological addendum
[00:29:48.580 --> 00:29:49.940]   to the mechanical shutdown,
[00:29:49.940 --> 00:29:53.420]   is you say, I hear it,
[00:29:53.420 --> 00:29:55.820]   but I'm not gonna get into the details, mind,
[00:29:55.820 --> 00:29:57.740]   of what you want me to get into.
[00:29:57.740 --> 00:30:00.620]   I'm not gonna get into the details of the email to Steven.
[00:30:00.620 --> 00:30:01.700]   I'm not gonna get into the details
[00:30:01.700 --> 00:30:02.780]   about the meeting with the boss tomorrow.
[00:30:02.780 --> 00:30:07.120]   Instead, what I'm gonna say is, we did the shutdown.
[00:30:07.120 --> 00:30:10.300]   I said the phrase, or I checked that box.
[00:30:10.300 --> 00:30:11.640]   I would not have said that phrase
[00:30:11.640 --> 00:30:12.760]   and I would not have checked that box
[00:30:12.760 --> 00:30:14.840]   if I had not gone through everything on our plate
[00:30:14.840 --> 00:30:16.100]   and closed down all the open loops
[00:30:16.100 --> 00:30:18.680]   and made sure that we had a plan I trusted for tomorrow.
[00:30:18.680 --> 00:30:21.760]   So no, I'm not gonna get into it,
[00:30:21.760 --> 00:30:23.720]   psychologically, ruminatively speaking.
[00:30:23.720 --> 00:30:27.180]   And you do that again and again and again.
[00:30:27.180 --> 00:30:30.260]   The progress is made every single time
[00:30:30.260 --> 00:30:33.000]   that your mind wants you to get into a specifics about work
[00:30:33.000 --> 00:30:36.060]   and you say instead, I did the shutdown routine,
[00:30:36.060 --> 00:30:37.300]   so we don't need to get into that.
[00:30:37.300 --> 00:30:38.380]   I did the shutdown routine,
[00:30:38.380 --> 00:30:39.620]   so we don't need to get into it.
[00:30:39.620 --> 00:30:40.740]   I like to use the metaphor
[00:30:40.740 --> 00:30:43.900]   when I think about my own crazy mind of grooves that get,
[00:30:43.900 --> 00:30:47.060]   you get these grooves that your thoughts want to fall into
[00:30:47.060 --> 00:30:49.300]   and you're filling in the grooves,
[00:30:49.300 --> 00:30:50.520]   each rejection at a time.
[00:30:50.520 --> 00:30:52.200]   Each time you say, no, I did the routine, I did the routine.
[00:30:52.200 --> 00:30:54.340]   You're filling in the groove, filling in the groove
[00:30:54.340 --> 00:30:57.020]   until it's shallow enough that your thoughts
[00:30:57.020 --> 00:31:00.280]   don't get stuck in it and they move on to something else.
[00:31:00.280 --> 00:31:01.380]   So how long does this take?
[00:31:01.380 --> 00:31:03.140]   I don't know, two to three weeks, maybe.
[00:31:03.140 --> 00:31:04.740]   Give it a month to be safe.
[00:31:04.740 --> 00:31:06.140]   But if you're rigorous about this,
[00:31:06.140 --> 00:31:08.980]   this is the miracle of the shutdown routine.
[00:31:08.980 --> 00:31:12.760]   The thoughts slow down and you become much better
[00:31:12.760 --> 00:31:16.480]   at not thinking completely about work after work.
[00:31:16.480 --> 00:31:18.340]   And it is a huge positive difference.
[00:31:18.340 --> 00:31:22.100]   The only other thing I would add is have a capture notebook,
[00:31:22.100 --> 00:31:23.860]   right, accessible in your house
[00:31:23.860 --> 00:31:28.340]   and really have a serious routine
[00:31:28.340 --> 00:31:29.680]   of the first thing you do in the morning
[00:31:29.680 --> 00:31:32.180]   when you look and make your daily time block plans.
[00:31:32.180 --> 00:31:33.140]   You look at that notebook
[00:31:33.140 --> 00:31:35.660]   and anything you wrote down in that notebook,
[00:31:35.660 --> 00:31:37.700]   you process and look at.
[00:31:37.700 --> 00:31:40.340]   You gotta really be very diligent about that.
[00:31:40.340 --> 00:31:44.180]   If you do that, if a new thing pops to mind
[00:31:44.180 --> 00:31:46.900]   during the evening after a shutdown routine,
[00:31:46.900 --> 00:31:48.620]   you write in the notebook.
[00:31:48.620 --> 00:31:49.940]   So you don't have to open up your computer,
[00:31:49.940 --> 00:31:51.420]   you don't have to go into your email,
[00:31:51.420 --> 00:31:52.740]   you don't have to write a note to yourself
[00:31:52.740 --> 00:31:54.380]   and put it by your bathroom mirror so you don't forget it.
[00:31:54.380 --> 00:31:56.200]   You just write in the notebook.
[00:31:56.200 --> 00:31:57.040]   And if your mind trusts,
[00:31:57.040 --> 00:31:58.620]   like that's part of my time block planning
[00:31:58.620 --> 00:32:01.020]   is I look at that capture and process it.
[00:32:01.020 --> 00:32:03.300]   That will prevent that when that happens,
[00:32:03.300 --> 00:32:05.020]   when something legitimately new comes to mind,
[00:32:05.020 --> 00:32:09.140]   oh man, I forgot to send a message
[00:32:09.140 --> 00:32:10.460]   about Cal using overhead camera.
[00:32:10.460 --> 00:32:11.860]   You can jot that down and your mind's like,
[00:32:11.860 --> 00:32:13.260]   okay, I'm okay with it.
[00:32:13.260 --> 00:32:14.260]   All right, so you do those two things,
[00:32:14.260 --> 00:32:16.040]   you're gonna be able to have a lot more presence
[00:32:16.040 --> 00:32:18.220]   with your brain after work.
[00:32:18.220 --> 00:32:20.140]   All right, this is where if we, again,
[00:32:20.140 --> 00:32:23.260]   if we had the overhead cam, you would see coming in,
[00:32:23.260 --> 00:32:25.660]   whoo, crossed off a name.
[00:32:25.660 --> 00:32:27.740]   I can see it, it's very compelling to see.
[00:32:27.740 --> 00:32:30.440]   All right, let's move on here.
[00:32:31.040 --> 00:32:32.600]   Check out our timestamp.
[00:32:32.600 --> 00:32:35.240]   It's one of the things we miss about Jesse being here
