
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:32:39.760 --> 00:32:41.080]   - Yeah, that makes sense.
[00:32:41.080 --> 00:32:42.320]   I think with multi-modality,
[00:32:42.320 --> 00:32:44.760]   like real time is quickly becoming like, you know,
[00:32:44.760 --> 00:32:46.320]   essentially the right experience,
[00:32:46.320 --> 00:32:48.480]   like to build an application.
[00:32:48.480 --> 00:32:51.240]   So my expectation is that we'll see like a non-trivial,
[00:32:51.240 --> 00:32:53.760]   like volume of applications,
[00:32:53.760 --> 00:32:55.360]   like moving to a real time API.
[00:32:56.800 --> 00:32:59.120]   Like if you zoom out, like audio is a really simple,
[00:32:59.120 --> 00:33:03.680]   like audio until basically now,
[00:33:03.680 --> 00:33:07.200]   audio on the web in apps
[00:33:07.200 --> 00:33:11.000]   was basically very much like a second class citizen.
[00:33:11.000 --> 00:33:12.960]   Like you basically did like an audio chatbot
[00:33:12.960 --> 00:33:15.240]   for users who did not have a choice.
[00:33:15.240 --> 00:33:16.960]   You know, they were like struggling to read,
[00:33:16.960 --> 00:33:17.800]   or I don't know,
[00:33:17.800 --> 00:33:19.880]   they were like not super educated with technology.
[00:33:19.880 --> 00:33:21.840]   And so frankly, it was like the crappy option,
[00:33:21.840 --> 00:33:23.360]   you know, compared to text.
[00:33:23.400 --> 00:33:26.720]   But when you talk to people in the real world,
[00:33:26.720 --> 00:33:29.360]   the vast majority of people like prefer to talk
[00:33:29.360 --> 00:33:32.840]   and listen instead of typing and writing.
[00:33:32.840 --> 00:33:33.840]   - We speak before we write.
[00:33:33.840 --> 00:33:34.920]   - Exactly.
[00:33:34.920 --> 00:33:35.760]   I don't know.
[00:33:35.760 --> 00:33:37.000]   I mean, I'm sure it's the case for you in Singapore.
[00:33:37.000 --> 00:33:38.000]   For me, my friends in Europe,
[00:33:38.000 --> 00:33:39.800]   the number of like WhatsApp, like voice notes
[00:33:39.800 --> 00:33:41.360]   that you receive every day.
[00:33:41.360 --> 00:33:43.200]   I mean, just people, it makes sense frankly, like, you know.
[00:33:43.200 --> 00:33:44.040]   - Chinese.
[00:33:44.040 --> 00:33:45.040]   - Chinese, yeah.
[00:33:45.040 --> 00:33:46.120]   - Yeah, all voice.
[00:33:46.120 --> 00:33:47.120]   - You know, it's easier.
[00:33:47.120 --> 00:33:48.240]   There is more emotions.
[00:33:48.240 --> 00:33:51.400]   I mean, you know, you get the point across like pretty well.
[00:33:51.400 --> 00:33:54.880]   And so my personal ambition for like the real-time API
[00:33:54.880 --> 00:33:57.320]   and like audio in general is to make like audio
[00:33:57.320 --> 00:34:00.200]   and like multimodality like truly a first-class experience.
[00:34:00.200 --> 00:34:01.520]   Like, you know, if you're like, you know,
[00:34:01.520 --> 00:34:04.520]   the amazing, like super bold, like startup out of YC,
[00:34:04.520 --> 00:34:06.040]   you're going to be like the next like billion,
[00:34:06.040 --> 00:34:07.560]   like, you know, user application
[00:34:07.560 --> 00:34:08.920]   to make it like truly audio first
[00:34:08.920 --> 00:34:10.720]   and make it feel like, you know, an actual good,
[00:34:10.720 --> 00:34:12.200]   like, you know, perfect experience.
[00:34:12.200 --> 00:34:13.880]   So that's essentially the ambition.
[00:34:13.880 --> 00:34:15.680]   And I think like, yeah, it could be pretty big.
[00:34:15.680 --> 00:34:16.520]   - Yeah.
[00:34:16.520 --> 00:34:19.760]   I think one issue that people have with the voice so far
[00:34:19.760 --> 00:34:23.040]   as release in advanced voice mode is the refusals.
[00:34:23.040 --> 00:34:24.280]   - Yeah.
[00:34:24.280 --> 00:34:27.200]   - You guys had a very inspiring model spec.
[00:34:27.200 --> 00:34:29.680]   I think Joanne worked on that,
[00:34:29.680 --> 00:34:31.160]   where you said like, yeah,
[00:34:31.160 --> 00:34:33.880]   we don't want to overly refuse all the time.
[00:34:33.880 --> 00:34:35.760]   In fact, like even if like not safe for work,
[00:34:35.760 --> 00:34:37.960]   like in some occasions, it's okay.
[00:34:37.960 --> 00:34:39.440]   - Yeah.
[00:34:39.440 --> 00:34:41.680]   - How is there an API that we can say,
[00:34:41.680 --> 00:34:43.360]   not safe for work, okay.
[00:34:43.360 --> 00:34:44.360]   - I think we'll get there.
[00:34:44.360 --> 00:34:45.680]   I think we'll get there.
[00:34:45.680 --> 00:34:47.160]   The model spec like nailed it.
[00:34:47.160 --> 00:34:48.000]   Like, you know.
[00:34:48.000 --> 00:34:49.560]   - It nailed it, it's so good.
[00:34:49.560 --> 00:34:50.400]   - Yeah.
[00:34:50.400 --> 00:34:52.400]   We're not in the business of like policing, you know,
[00:34:52.400 --> 00:34:54.600]   if you can say like vulgar words or whatever.
[00:34:54.600 --> 00:34:56.080]   You know, there are some use cases like, you know,
[00:34:56.080 --> 00:34:58.040]   I'm writing like a Hollywood script.
[00:34:58.040 --> 00:35:00.240]   I want to say like vulgar words, it's perfectly fine.
[00:35:00.240 --> 00:35:01.080]   You know?
[00:35:01.080 --> 00:35:02.920]   And so I think the direction where we'll go here
[00:35:02.920 --> 00:35:05.520]   is that basically there will always be like, you know,
[00:35:05.520 --> 00:35:08.000]   a set of behavior that will, you know,
[00:35:08.000 --> 00:35:09.200]   just like forbid frankly,
[00:35:09.200 --> 00:35:12.320]   because they're illegal against our terms of services.
[00:35:12.320 --> 00:35:13.360]   But then there will be like, you know,
[00:35:13.360 --> 00:35:14.800]   some more like risky like themes,
[00:35:14.800 --> 00:35:16.960]   which are completely legal, like, you know,
[00:35:16.960 --> 00:35:19.480]   vulgar words or, you know, not safe for work stuff.
[00:35:19.480 --> 00:35:22.920]   Um, where basically we'll expose like a controllable,
[00:35:22.920 --> 00:35:26.040]   like safety, like knobs in the API to basically allow you
[00:35:26.040 --> 00:35:27.680]   to say, hey, that theme, okay.
[00:35:27.680 --> 00:35:28.960]   That theme not okay.
[00:35:28.960 --> 00:35:30.920]   How sensitive do you want the threshold to be
[00:35:30.920 --> 00:35:32.280]   on safety refusals?
[00:35:32.280 --> 00:35:33.240]   I think that's the direction.
[00:35:33.240 --> 00:35:34.440]   - So a safety API.
[00:35:34.440 --> 00:35:35.880]   - Yeah. In a way, yeah.
[00:35:35.880 --> 00:35:37.280]   - Yeah. We have, we've never had that.
[00:35:37.280 --> 00:35:38.120]   - Yeah.
[00:35:38.120 --> 00:35:39.640]   - Because right now it's you, it's whatever you decide.
[00:35:39.640 --> 00:35:40.800]   And then it's, that's it.
[00:35:40.800 --> 00:35:41.960]   That, that, that would be the main reason
[00:35:41.960 --> 00:35:43.520]   I don't use opening a voice.
[00:35:43.520 --> 00:35:44.360]   - Yeah.
[00:35:44.360 --> 00:35:45.200]   - It's because of.
[00:35:45.200 --> 00:35:46.040]   - It's overpoliced at the moment.
[00:35:46.040 --> 00:35:46.880]   - Over refusal, over refusals.
[00:35:46.880 --> 00:35:47.840]   - Yeah, yeah, yeah.
[00:35:47.840 --> 00:35:48.680]   - No, we got to fix that.
[00:35:48.680 --> 00:35:49.520]   - Yeah.
[00:35:49.520 --> 00:35:50.340]   - Like singing.
[00:35:50.340 --> 00:35:51.180]   - Like singing.
[00:35:51.180 --> 00:35:52.020]   - We're trying to do voice-carrying.
[00:35:52.020 --> 00:35:53.840]   - So every singer, and you've been locked off singing.
[00:35:53.840 --> 00:35:54.960]   - Yeah, yeah, yeah.
[00:35:54.960 --> 00:35:56.560]   - But I understand music gets you in trouble.
[00:35:56.560 --> 00:35:58.560]   (laughing)
[00:35:58.560 --> 00:35:59.400]   Okay. Yeah.
[00:35:59.400 --> 00:36:00.360]   So, and then just generally like,
[00:36:00.360 --> 00:36:01.520]   what do you want to hear from developers?
[00:36:01.520 --> 00:36:04.960]   Like we have all developers watching, you know,
[00:36:04.960 --> 00:36:08.840]   what feedback do you want, anything specific as well,
[00:36:08.840 --> 00:36:11.520]   like from, especially from today,
[00:36:11.520 --> 00:36:14.560]   anything that you are unsure about that you're like,
[00:36:14.560 --> 00:36:16.200]   our feedback could really help you decide.
[00:36:16.200 --> 00:36:17.480]   - For sure.
[00:36:17.480 --> 00:36:21.200]   - I think, essentially it's becoming pretty clear
[00:36:21.200 --> 00:36:23.040]   after today that, you know,
[00:36:23.040 --> 00:36:24.920]   I would say the open-ended actions become pretty clear,
[00:36:24.920 --> 00:36:26.400]   like, you know, after today.
[00:36:26.400 --> 00:36:29.800]   Investment in reasoning, investment in multimodality,
[00:36:29.800 --> 00:36:31.200]   investment as well, like in, I would say,
[00:36:31.200 --> 00:36:32.800]   tool use, like function calling.
[00:36:32.800 --> 00:36:37.080]   To me, the biggest question I have is, you know,
[00:36:37.080 --> 00:36:39.200]   where should we put the cursor next?
[00:36:39.200 --> 00:36:40.760]   I think we need all three of them, frankly, like, you know,
[00:36:40.760 --> 00:36:42.000]   so we'll keep pushing.
[00:36:42.000 --> 00:36:44.240]   - Hire 10,000 people, or actually no need,
[00:36:44.240 --> 00:36:45.360]   build a bunch of bots.
[00:36:45.360 --> 00:36:46.200]   (laughing)
[00:36:46.400 --> 00:36:49.960]   And so, let's take O1, for instance,
[00:36:49.960 --> 00:36:52.560]   like is O1 smart enough, like for your problems?
[00:36:52.560 --> 00:36:54.280]   Like, you know, let's set aside for a second
[00:36:54.280 --> 00:36:55.840]   the existing models, like for the apps
[00:36:55.840 --> 00:36:57.640]   that you would love to build,
[00:36:57.640 --> 00:36:59.280]   is O1 basically it in reasoning,
[00:36:59.280 --> 00:37:00.560]   or do we still have, like, you know, a step to do?
[00:37:00.560 --> 00:37:02.840]   - Preview is not enough, I need the full one.
[00:37:02.840 --> 00:37:05.720]   - Yeah, so that's exactly that sort of feedback.
[00:37:05.720 --> 00:37:08.120]   Essentially, what I would love to do is for developers,
[00:37:08.120 --> 00:37:09.000]   I mean, there's a thing that Sam,
[00:37:09.000 --> 00:37:10.440]   which has been saying, like, over and over again,
[00:37:10.440 --> 00:37:12.000]   like, you know, it's easier said than done,
[00:37:12.000 --> 00:37:14.320]   but I think it's directionally correct.
[00:37:14.320 --> 00:37:16.520]   As a developer, as a founder,
[00:37:16.520 --> 00:37:18.520]   you basically want to build an app
[00:37:18.520 --> 00:37:22.720]   which is a bit too difficult for the model today, right?
[00:37:22.720 --> 00:37:24.560]   Like, what you think is right,
[00:37:24.560 --> 00:37:27.840]   it's like sort of working, sometimes not working,
[00:37:27.840 --> 00:37:28.680]   and that way, you know,
[00:37:28.680 --> 00:37:30.520]   that basically gives us, like, a goalpost,
[00:37:30.520 --> 00:37:32.760]   and be like, okay, that's what you need to enable
[00:37:32.760 --> 00:37:35.680]   with the next model release, like in a few months.
[00:37:35.680 --> 00:37:37.760]   And so, I would say that usually,
[00:37:37.760 --> 00:37:38.720]   like, that's the sort of feedback
[00:37:38.720 --> 00:37:40.160]   which is, like, the most useful,
[00:37:40.160 --> 00:37:43.520]   that I can, like, directly, like, you know, incorporate.
[00:37:43.520 --> 00:37:44.520]   - Awesome.
[00:37:44.520 --> 00:37:46.320]   I think that's our time.
[00:37:46.320 --> 00:37:47.160]   - Thank you so much, guys.
[00:37:47.160 --> 00:37:49.360]   - Yeah, thank you so much. - Yeah, thank you.
[00:37:49.360 --> 00:37:51.160]   - We were particularly impressed
[00:37:51.160 --> 00:37:53.120]   that Olivier addressed the not safe
[00:37:53.120 --> 00:37:55.960]   for work moderation policy question head on,
[00:37:55.960 --> 00:37:58.400]   as that had only previously been picked up on
[00:37:58.400 --> 00:37:59.840]   in Reddit forums.
[00:37:59.840 --> 00:38:02.600]   This is an encouraging sign that we will return to
[00:38:02.600 --> 00:38:04.840]   in the closing candor with Sam Altman
[00:38:04.840 --> 00:38:06.800]   at the end of this episode.
[00:38:06.800 --> 00:38:10.560]   Next, a chat with Roman Hewitt, friend of the pod,
[00:38:10.560 --> 00:38:13.520]   AI Engineer World's fair-closing keynote speaker,
[00:38:13.520 --> 00:38:16.680]   and head of developer experience at OpenAI
[00:38:16.680 --> 00:38:18.800]   on his incredible live demos,
[00:38:18.800 --> 00:38:22.360]   and advice to AI engineers on all the new modalities.
[00:38:22.360 --> 00:38:24.280]   - All right, we're live from OpenAI Dev Day.
[00:38:24.280 --> 00:38:27.240]   We're with Roman, who just did two great demos on stage,
[00:38:27.240 --> 00:38:28.680]   and he's been a friend of Later Space,
[00:38:28.680 --> 00:38:30.000]   so thanks for taking some of the time.
[00:38:30.000 --> 00:38:31.400]   - Of course, yeah, thank you for being here
[00:38:31.400 --> 00:38:33.080]   and spending the time with us today.
[00:38:33.080 --> 00:38:33.920]   - Yeah, appreciate.
[00:38:33.920 --> 00:38:35.360]   Appreciate you guys putting this on.
[00:38:35.360 --> 00:38:37.480]   I know it's, like, extra work,
[00:38:37.480 --> 00:38:38.960]   but it really shows the developers
[00:38:38.960 --> 00:38:41.480]   that you care about reaching out.
[00:38:41.480 --> 00:38:42.320]   - Yeah, of course.
[00:38:42.320 --> 00:38:43.960]   I think when you go back to the OpenAI mission,
[00:38:43.960 --> 00:38:45.400]   I think for us, it's super important
[00:38:45.400 --> 00:38:48.680]   that we have the developers involved in everything we do,
[00:38:48.680 --> 00:38:51.240]   making sure that, you know, they have all of the tools
[00:38:51.240 --> 00:38:52.960]   they need to build successful apps.
[00:38:52.960 --> 00:38:54.800]   And we really believe that the developers
[00:38:54.800 --> 00:38:57.800]   are always gonna invent the ideas, the prototypes,
[00:38:57.800 --> 00:39:00.280]   the fun factors of AI that we can't build ourselves.
[00:39:00.280 --> 00:39:02.000]   So it's really cool to have everyone here.
[00:39:02.000 --> 00:39:05.080]   - We had Michelle from you guys on,
[00:39:05.080 --> 00:39:06.400]   and she very-- - Great episode.
[00:39:06.400 --> 00:39:07.240]   - Thank you.
[00:39:07.240 --> 00:39:09.520]   She very seriously said, "API is the path to AGI."
[00:39:09.520 --> 00:39:10.360]   - Correct.
[00:39:10.360 --> 00:39:12.440]   - And people in our YouTube comments were like,
[00:39:12.440 --> 00:39:13.480]   "API is not AGI."
[00:39:13.480 --> 00:39:15.480]   I'm like, no, like, she's very serious.
[00:39:15.480 --> 00:39:17.440]   API is the path to AGI because, like,
[00:39:17.440 --> 00:39:18.320]   you're not gonna build everything
[00:39:18.320 --> 00:39:19.280]   like the developers are, right?
[00:39:19.280 --> 00:39:21.240]   - Of course, yeah, that's the whole value
[00:39:21.240 --> 00:39:23.880]   of having a platform and an ecosystem of amazing builders
[00:39:23.880 --> 00:39:27.440]   who can, like, in turn, create all of these apps.
[00:39:27.440 --> 00:39:28.840]   I'm sure we talked about this before,
[00:39:28.840 --> 00:39:30.600]   but there's now more than 3 million developers
[00:39:30.600 --> 00:39:32.360]   building on OpenAI, so it's pretty exciting
[00:39:32.360 --> 00:39:35.680]   to see all of that energy into creating new things.
[00:39:35.680 --> 00:39:37.160]   - Yeah.
[00:39:37.160 --> 00:39:39.960]   - I was gonna say, you built two apps on stage today,
[00:39:39.960 --> 00:39:41.920]   an international space station tracker,
[00:39:41.920 --> 00:39:43.640]   and then a drone command.
[00:39:43.640 --> 00:39:45.920]   The hardest thing must have been opening Xcode
[00:39:45.920 --> 00:39:46.760]   and setting that up.
[00:39:46.760 --> 00:39:48.000]   Now, like, the models are so good
[00:39:48.000 --> 00:39:49.240]   that they can do everything else.
[00:39:49.240 --> 00:39:50.080]   - Yes.
[00:39:50.080 --> 00:39:50.960]   - You had two modes of interaction.
[00:39:50.960 --> 00:39:54.680]   You had kind of like a GPT app to get the plan with a one,
[00:39:54.680 --> 00:39:58.120]   and then you had cursor to do apply some of the changes.
[00:39:58.120 --> 00:39:58.960]   - Correct.
[00:39:58.960 --> 00:40:00.280]   - How should people think about the best way
[00:40:00.280 --> 00:40:02.680]   to consume the coding models, especially,
[00:40:02.680 --> 00:40:05.000]   both for, you know, brand new projects
[00:40:05.000 --> 00:40:06.400]   and then existing projects
[00:40:06.400 --> 00:40:07.960]   that they're trying to modify instead?
[00:40:07.960 --> 00:40:10.120]   - Yeah, I mean, one of the things that's really cool
[00:40:10.120 --> 00:40:14.320]   about O1 Preview and O1 Mini being available in the API
[00:40:14.320 --> 00:40:16.040]   is that you can use it in your favorite tools,
[00:40:16.040 --> 00:40:17.440]   like cursor, like I did, right?
[00:40:17.440 --> 00:40:19.920]   And that's also what, like, Devin from Cognition
[00:40:19.920 --> 00:40:22.800]   can use in their own software engineering agents.
[00:40:22.800 --> 00:40:24.440]   In the case of Xcode, like,
[00:40:24.440 --> 00:40:26.160]   it's not quite deeply integrated in Xcode,
[00:40:26.160 --> 00:40:28.520]   so that's why I had, like, chat GPT side-by-side.
[00:40:28.520 --> 00:40:29.760]   - Copy-paste.
[00:40:29.760 --> 00:40:32.800]   - But it's cool, right, because I could instruct O1 Preview
[00:40:32.800 --> 00:40:35.160]   to be, like, my coding partner
[00:40:35.160 --> 00:40:37.280]   and brainstorming partner for this app,
[00:40:37.280 --> 00:40:39.800]   but also consolidate all of the files
[00:40:39.800 --> 00:40:41.400]   and architect the app the way I wanted.
[00:40:41.400 --> 00:40:42.960]   So all I had to do was just, like,
[00:40:42.960 --> 00:40:44.400]   port the code over to Xcode,
[00:40:44.400 --> 00:40:47.640]   and zero shot, the app built.
[00:40:47.640 --> 00:40:49.040]   I don't think I conveyed, by the way,
[00:40:49.040 --> 00:40:50.200]   how big a deal that is,
[00:40:50.200 --> 00:40:54.000]   but, like, you can now create an iPhone app from scratch,
[00:40:54.000 --> 00:40:57.600]   describing a lot of intricate details that you want,
[00:40:57.600 --> 00:41:00.280]   and your vision comes to life in, like, a minute.
[00:41:00.280 --> 00:41:01.120]   - Yeah.
[00:41:01.120 --> 00:41:01.960]   - It's pretty outstanding.
[00:41:01.960 --> 00:41:03.760]   - I have to admit, I was a bit skeptical,
[00:41:03.760 --> 00:41:05.440]   because if I open up Xcode,
[00:41:05.440 --> 00:41:07.960]   I don't know anything about iOS programming.
[00:41:07.960 --> 00:41:09.840]   You know which file to paste it in.
[00:41:09.840 --> 00:41:11.320]   You probably set it up a little bit.
[00:41:11.320 --> 00:41:13.400]   So I'm like, I have to go home and test it
[00:41:13.400 --> 00:41:14.240]   to, like, figure it out.
[00:41:14.240 --> 00:41:16.040]   And I need the chat GPT desktop app
[00:41:16.040 --> 00:41:17.960]   so that it can tell me where to click.
[00:41:17.960 --> 00:41:21.720]   - Yeah, I mean, like, Xcode and iOS development
[00:41:21.720 --> 00:41:23.560]   has become easier over the years
[00:41:23.560 --> 00:41:25.880]   since they introduced Swift and SwiftUI.
[00:41:25.880 --> 00:41:28.560]   I think back in the days of Objective-C,
[00:41:28.560 --> 00:41:30.360]   or, like, you know, the storyboard,
[00:41:30.360 --> 00:41:32.840]   it was a bit harder to get in for someone new,
[00:41:32.840 --> 00:41:34.400]   but now with Swift and SwiftUI,
[00:41:34.400 --> 00:41:36.480]   their dev tools are really exceptional.
[00:41:36.480 --> 00:41:38.920]   But now, when you combine that with O1,
[00:41:38.920 --> 00:41:41.040]   as your brainstorming and coding partner,
[00:41:41.040 --> 00:41:42.960]   it's like your architect, effectively.
[00:41:42.960 --> 00:41:44.920]   That's the best way, I think, to describe O1.
[00:41:44.920 --> 00:41:48.080]   People ask me, like, "Well, can GPT-4 do some of that?"
[00:41:48.080 --> 00:41:49.320]   And it certainly can.
[00:41:49.320 --> 00:41:52.520]   But I think it will just start spitting out code, right?
[00:41:52.520 --> 00:41:54.320]   And I think what's great about O1
[00:41:54.320 --> 00:41:56.000]   is that it can, like, make up a plan.
[00:41:56.000 --> 00:41:57.120]   In this case, for instance,
[00:41:57.120 --> 00:41:59.280]   the iOS app had to fetch data from an API.
[00:41:59.280 --> 00:42:00.320]   It had to look at the docs.
[00:42:00.320 --> 00:42:02.840]   It had to look at, like, how do I parse this JSON?
[00:42:02.840 --> 00:42:04.920]   Where do I store this thing?
[00:42:04.920 --> 00:42:06.480]   And kind of wire things up together.
[00:42:06.480 --> 00:42:08.280]   So that's where it really shines.
[00:42:08.280 --> 00:42:10.480]   - Is Mini or Preview the better model
[00:42:10.480 --> 00:42:11.600]   that people should be using?
[00:42:11.600 --> 00:42:13.560]   Like, how?
[00:42:13.560 --> 00:42:15.320]   - I think people should try both.
[00:42:15.320 --> 00:42:18.080]   We are obviously very excited about the upcoming O1
[00:42:18.080 --> 00:42:20.080]   that we shared the evals for.
[00:42:20.080 --> 00:42:22.520]   But we noticed that O1 Mini is very, very good
[00:42:22.520 --> 00:42:26.120]   at everything math, coding, everything STEM.
[00:42:26.120 --> 00:42:29.240]   If you need for your kind of brainstorming
[00:42:29.240 --> 00:42:31.520]   or your kind of science part,
[00:42:31.520 --> 00:42:33.400]   you need some broader knowledge
[00:42:33.400 --> 00:42:36.080]   than reaching for O1 Preview is better.
[00:42:36.080 --> 00:42:38.760]   But, yeah, I used O1 Mini for my second demo,
[00:42:38.760 --> 00:42:40.640]   and it worked perfectly.
[00:42:40.640 --> 00:42:43.760]   All I needed was very much, like, something rooted in code,
[00:42:43.760 --> 00:42:46.720]   architecting and wiring up, like, a front-end, a back-end,
[00:42:46.720 --> 00:42:48.440]   some UDP packets, some WebSockets,
[00:42:48.440 --> 00:42:51.440]   something very specific, and it did that perfectly.
[00:42:51.440 --> 00:42:53.800]   - And then maybe just talking about Voice and Wanderlust,
[00:42:53.800 --> 00:42:55.200]   the app that keeps on giving.
[00:42:55.200 --> 00:42:57.360]   - It does, indeed, yeah.
[00:42:57.360 --> 00:43:00.480]   - What's the backstory behind, like, preparing for all that?
[00:43:00.480 --> 00:43:03.000]   - You know, it's funny, 'cause when last year for Dev Day,
[00:43:03.000 --> 00:43:06.640]   we were trying to think about what could be a great demo app
[00:43:06.640 --> 00:43:09.200]   to show, like, an assistive experience.
[00:43:09.200 --> 00:43:12.760]   I've always thought travel is a kind of a great use case,
[00:43:12.760 --> 00:43:15.520]   'cause you have, like, pictures, you have locations,
[00:43:15.520 --> 00:43:18.200]   you have the need for translations, potentially.
[00:43:18.200 --> 00:43:21.760]   There's, like, so many use cases that are bounded to travel
[00:43:21.760 --> 00:43:23.800]   that I thought last year, let's use a travel app.
[00:43:23.800 --> 00:43:26.000]   And that's how Wanderlust came to be.
[00:43:26.000 --> 00:43:27.240]   But of course, a year ago,
[00:43:27.240 --> 00:43:29.640]   all we had was a text-based assistant.
[00:43:29.640 --> 00:43:33.000]   And now we thought, well, if there's a voice modality,
[00:43:33.000 --> 00:43:36.120]   what if we just bring this app back as a Wink,
[00:43:36.120 --> 00:43:39.040]   and what if we were interacting better with voice?
[00:43:39.040 --> 00:43:42.240]   And so with this new demo, what I showed was the ability
[00:43:42.240 --> 00:43:45.600]   to, like, have a complete conversation in real time
[00:43:45.600 --> 00:43:50.200]   with the app, but also the thing we wanted to highlight
[00:43:50.200 --> 00:43:52.440]   was the ability to call tools and functions, right?
[00:43:52.440 --> 00:43:55.960]   So, like, in this case, we placed a phone call
[00:43:55.960 --> 00:43:59.920]   using the Twilio API, interfacing with our AI agents,
[00:43:59.920 --> 00:44:03.000]   but developers are so smart that they'll come up
[00:44:03.000 --> 00:44:04.280]   with so many great ideas
[00:44:04.280 --> 00:44:06.000]   that we could not think ourselves, right?
[00:44:06.000 --> 00:44:10.640]   But what if you could have, like, a 911 dispatcher?
[00:44:10.640 --> 00:44:14.360]   What if you could have, like, a customer service center
[00:44:14.360 --> 00:44:17.080]   that is much smarter than what we've been used to today?
[00:44:17.080 --> 00:44:18.800]   There's gonna be so many use cases for real time.
[00:44:18.800 --> 00:44:19.640]   It's awesome.
[00:44:19.640 --> 00:44:21.720]   - Yeah, and sometimes, actually, you, like,
[00:44:21.720 --> 00:44:23.360]   this should kill phone trees.
[00:44:23.360 --> 00:44:26.120]   Like, there should not be, like, dial one.
[00:44:26.120 --> 00:44:26.960]   - Of course.
[00:44:26.960 --> 00:44:28.920]   (speaking in foreign language)
[00:44:28.920 --> 00:44:29.760]   - Yeah, exactly.
[00:44:29.760 --> 00:44:31.080]   (speaking in foreign language)
[00:44:31.080 --> 00:44:33.520]   I mean, even you starting speaking Spanish
[00:44:33.520 --> 00:44:36.000]   would just do the thing, you know?
[00:44:36.000 --> 00:44:37.120]   You don't even have to ask.
[00:44:37.120 --> 00:44:38.720]   So, yeah, I'm excited for this future
[00:44:38.720 --> 00:44:41.360]   where we don't have to interact with those legacy systems.
[00:44:41.360 --> 00:44:42.480]   - Yeah, yeah.
[00:44:42.480 --> 00:44:45.440]   Is there anything, so, you're doing function calling
[00:44:45.440 --> 00:44:47.440]   in a streaming environment.
[00:44:47.440 --> 00:44:52.360]   So, basically, it's WebSockets, it's UDP, I think.
[00:44:52.360 --> 00:44:55.720]   It's basically not guaranteed to be exactly once delivery.
[00:44:55.720 --> 00:44:57.560]   Like, is there any coding challenges
[00:44:57.560 --> 00:45:00.160]   that you encountered when building this?
[00:45:00.160 --> 00:45:03.240]   - Yeah, it's a bit more delicate to get into it.
[00:45:03.240 --> 00:45:04.600]   We also think that, for now,
[00:45:04.600 --> 00:45:07.680]   what we shipped is a beta of this API.
[00:45:07.680 --> 00:45:10.600]   I think there's much more to build onto it.
[00:45:10.600 --> 00:45:13.200]   It does have the function calling and the tools,
[00:45:13.200 --> 00:45:14.440]   but we think that, for instance,
[00:45:14.440 --> 00:45:18.320]   if you wanna have something very robust on your client side,
[00:45:18.320 --> 00:45:20.880]   maybe you wanna have WebRTC as a client, right?
[00:45:20.880 --> 00:45:22.160]   And as opposed to, like,
[00:45:22.160 --> 00:45:25.560]   directly working with the sockets at scale.
[00:45:25.560 --> 00:45:28.000]   So, that's why we have partners like LifeKit and Agora
[00:45:28.000 --> 00:45:29.480]   if you wanna use them.
[00:45:29.480 --> 00:45:32.320]   And I'm sure we'll have many more in the future.
[00:45:32.320 --> 00:45:34.760]   But, yeah, we keep on iterating on that,
[00:45:34.760 --> 00:45:37.360]   and I'm sure the feedback of developers in the weeks to come
[00:45:37.360 --> 00:45:39.440]   is gonna be super critical for us to get it right.
[00:45:39.440 --> 00:45:41.120]   - Yeah, I think LifeKit has been fairly public
[00:45:41.120 --> 00:45:44.200]   that they are used in the ChatGPT app.
[00:45:44.200 --> 00:45:47.360]   Like, is it just all open source,
[00:45:47.360 --> 00:45:49.880]   and we just use it directly with OpenAI,
[00:45:49.880 --> 00:45:52.560]   or do we use LifeKit Cloud or something?
[00:45:52.560 --> 00:45:54.560]   - So, right now, we released the API.
[00:45:54.560 --> 00:45:56.440]   We released some sample code, also,
[00:45:56.440 --> 00:45:58.160]   and referenced clients for people
[00:45:58.160 --> 00:45:59.960]   to get started with our API.
[00:45:59.960 --> 00:46:03.720]   And we also partnered with LifeKit and Agora,
[00:46:03.720 --> 00:46:05.520]   so they also have their own, like,
[00:46:05.520 --> 00:46:07.160]   ways to help you get started.
[00:46:07.160 --> 00:46:10.120]   That plugs natively with the real-time API.
[00:46:10.120 --> 00:46:11.320]   So, depending on the use case,
[00:46:11.320 --> 00:46:14.040]   people can decide what to use.
[00:46:14.040 --> 00:46:16.640]   If you're working on something that's completely client,
[00:46:16.640 --> 00:46:18.720]   or if you're working on something on the server side
[00:46:18.720 --> 00:46:20.480]   for the voice interaction, you may have different needs.
[00:46:20.480 --> 00:46:22.160]   So, we wanna support all of those.
[00:46:22.160 --> 00:46:24.920]   - I know you've got a run.
[00:46:24.920 --> 00:46:28.080]   Is there anything that you want the AI engineering community
[00:46:28.080 --> 00:46:29.720]   to give feedback on specifically?
[00:46:29.720 --> 00:46:32.040]   Like, even down to, like, you know,
[00:46:32.040 --> 00:46:34.000]   a specific API endpoint, or, like,
[00:46:34.000 --> 00:46:35.600]   what's, like, the thing that you want?
[00:46:35.600 --> 00:46:36.440]   - Yeah, absolutely.
[00:46:36.440 --> 00:46:38.320]   I mean, you know, if we take a step back,
[00:46:38.320 --> 00:46:41.080]   I think Dev Day this year is a little different
[00:46:41.080 --> 00:46:43.800]   from last year, and in a few different ways.
