
[00:00:00.000 --> 00:00:02.440]   (upbeat music)
[00:21:04.200 --> 00:21:05.680]   What am I doing well?
[00:21:05.680 --> 00:21:07.840]   What is the Lord trying to show me?
[00:21:07.840 --> 00:21:10.440]   Where is the teachable moment?
[00:21:10.800 --> 00:21:14.520]   And just to have a parent who is modeling that
[00:21:14.520 --> 00:21:19.360]   and walking them through that is amazing.
[00:21:19.360 --> 00:21:22.600]   - Well, it's easier.
[00:21:22.600 --> 00:21:25.160]   That's the thing, when he says my burden is light
[00:21:25.160 --> 00:21:27.000]   and my yoke is easy.
[00:21:27.000 --> 00:21:32.000]   Lisa, it's easier to parent using this form of assessment
[00:21:32.000 --> 00:21:33.000]   when you internally--
[00:21:33.000 --> 00:21:35.520]   - Yes, 'cause you don't have to know all the answers
[00:21:35.520 --> 00:21:37.920]   before you ask the questions.
[00:21:37.920 --> 00:21:40.400]   - Exactly, and that's the key
[00:21:40.400 --> 00:21:43.200]   is that as we learn how to ask questions
[00:21:43.200 --> 00:21:45.640]   and we learn the form, right?
[00:21:45.640 --> 00:21:49.400]   Then you're able to play within that form
[00:21:49.400 --> 00:21:51.800]   and there is not a heavy burden.
[00:21:51.800 --> 00:21:56.800]   And it has been life changing for my own soul
[00:21:56.800 --> 00:21:58.320]   to learn these skill sets.
[00:21:58.320 --> 00:22:01.800]   I mean, who would have thought when CeCe years ago
[00:22:01.800 --> 00:22:05.640]   would say, oh, for instance, the model or mission statement
[00:22:05.640 --> 00:22:08.320]   of classical conversations to know God
[00:22:08.320 --> 00:22:09.520]   and to make him know, right?
[00:22:09.520 --> 00:22:11.240]   That's the purpose of all of education,
[00:22:11.240 --> 00:22:13.480]   of even learning in the first place.
[00:22:13.480 --> 00:22:15.120]   That resonated with me as a parent.
[00:22:15.120 --> 00:22:16.880]   Yes, I want that for my kids.
[00:22:16.880 --> 00:22:18.000]   - Yes.
[00:22:18.000 --> 00:22:21.160]   - And so, but how do you do it?
[00:22:21.160 --> 00:22:24.520]   And then eventually, yeah, you're in a,
[00:22:24.520 --> 00:22:26.600]   and someone's telling you you should learn Latin
[00:22:26.600 --> 00:22:28.880]   and you're going, this has no connection to God.
[00:22:28.880 --> 00:22:29.720]   I don't understand.
[00:22:29.720 --> 00:22:32.720]   - I know, it's like, how does that relate
[00:22:32.720 --> 00:22:35.680]   to this great reason I started all this?
[00:22:35.680 --> 00:22:38.480]   - Yes, and so 20 years down the road,
[00:22:38.480 --> 00:22:40.640]   I can affirmatively tell you, Lisa,
[00:22:40.640 --> 00:22:42.920]   that the form of rhetoric,
[00:22:42.920 --> 00:22:44.680]   of grammar, dialectic, and rhetoric,
[00:22:44.680 --> 00:22:48.040]   of my mind being trained to think well,
[00:22:48.040 --> 00:22:50.440]   speak well, and write well,
[00:22:50.440 --> 00:22:54.640]   being is, it's actually opened doors
[00:22:54.640 --> 00:22:56.560]   to my ability to commune with God
[00:22:56.560 --> 00:22:59.640]   in a way that I could not have done before.
[00:22:59.640 --> 00:23:03.200]   It has walked me and ushered me into a place
[00:23:03.200 --> 00:23:06.760]   of knowing Him and being able to express
[00:23:06.760 --> 00:23:11.080]   not just a third party relationship of I know about Him,
[00:23:11.080 --> 00:23:13.480]   but I'm able to express the intimate relationship
[00:23:13.480 --> 00:23:15.320]   that I have with Him,
[00:23:15.320 --> 00:23:19.320]   not only to my friends and peers and coworkers,
[00:23:19.320 --> 00:23:21.800]   but also to my children, right?
[00:23:21.800 --> 00:23:24.920]   These are my people that I long for them
[00:23:24.920 --> 00:23:29.080]   to know Him personally in an intimate way.
[00:23:29.080 --> 00:23:32.920]   I had no idea years ago that learning how to assess
[00:23:32.920 --> 00:23:36.320]   would actually usher me into a place
[00:23:36.320 --> 00:23:39.160]   of learning how to teach my kids
[00:23:39.160 --> 00:23:43.000]   to hear His voice and know Him in a deeper way.
[00:23:43.000 --> 00:23:48.000]   And so that alone has been a surprise.
[00:23:48.000 --> 00:23:50.800]   It's like, yeah, that's what I wanted so long ago.
[00:23:50.800 --> 00:23:54.080]   And I want to encourage everyone,
[00:23:54.080 --> 00:23:58.560]   the how-to process is actually very easy.
[00:23:58.560 --> 00:24:00.160]   It starts with humility.
[00:24:00.160 --> 00:24:02.240]   It starts with self-assessment,
[00:24:02.240 --> 00:24:06.560]   but then what happens in listening on our part, right?
[00:24:06.560 --> 00:24:09.840]   It definitely needs to include
[00:24:09.840 --> 00:24:14.840]   an actual verbal invitation to the Lord to reveal, right?
[00:24:14.840 --> 00:24:16.840]   Reveal truth to us, God,
[00:24:16.840 --> 00:24:19.280]   even if it's not some formal prayer, just a statement.
[00:24:19.280 --> 00:24:20.400]   Lord, help.
[00:24:20.400 --> 00:24:22.240]   How many of us have been in those moments?
[00:24:22.240 --> 00:24:24.840]   Help, please. - Yes, help me Lord.
[00:24:24.840 --> 00:24:26.920]   - So He will.
[00:24:26.920 --> 00:24:29.080]   He's faithful to do that.
[00:24:29.080 --> 00:24:33.880]   And then what we need to do is to learn in that listening.
[00:24:33.880 --> 00:24:37.440]   We ask, I mean, I've actually even done this internally.
[00:24:37.440 --> 00:24:39.640]   I'm listening going, okay, Lord,
[00:24:39.640 --> 00:24:43.240]   what is it that you want me to attend to, right?
[00:24:43.240 --> 00:24:45.480]   So I'm inviting Him into the process
[00:24:45.480 --> 00:24:50.400]   of me giving feedback to my student.
[00:24:50.400 --> 00:24:53.200]   Did they assess themselves correctly, number one?
[00:24:54.160 --> 00:24:58.880]   And then number two, if they didn't see it themselves,
[00:24:58.880 --> 00:25:01.440]   chances are they're not ready for it.
[00:25:01.440 --> 00:25:04.960]   - Right. - That's a clue to us.
[00:25:04.960 --> 00:25:10.320]   Do my students understand and know?
[00:25:10.320 --> 00:25:15.280]   If they don't know, they didn't see it,
[00:25:15.280 --> 00:25:18.960]   then it's either maybe they're not emotionally ready for it
[00:25:18.960 --> 00:25:23.960]   or maybe they think that they don't need it.
[00:25:24.560 --> 00:25:26.920]   If we don't think we need help in something,
[00:25:26.920 --> 00:25:29.600]   we're not pretty much prone to accept help
[00:25:29.600 --> 00:25:31.400]   'cause we already got it, right?
[00:25:31.400 --> 00:25:32.680]   - Exactly.
[00:25:32.680 --> 00:25:35.160]   - That pride can rise up in an individual.
[00:25:35.160 --> 00:25:40.160]   So it makes me think of the story of David in the Bible.
[00:25:40.160 --> 00:25:44.760]   And David has the prophet, what was his name?
[00:25:44.760 --> 00:25:46.440]   - Nathan. - Nathan, I think, yes.
[00:25:46.440 --> 00:25:49.520]   Okay, Nathan comes into him
[00:25:50.480 --> 00:25:55.280]   and he is going, led by the Lord to rebuke him
[00:25:55.280 --> 00:25:59.880]   for the sin of stealing another man's wife
[00:25:59.880 --> 00:26:02.120]   and of sexual immorality and murder.
[00:26:02.120 --> 00:26:04.840]   Now these are pretty big things to have to self-assess.
[00:26:04.840 --> 00:26:07.720]   - Yes, but he starts by telling him a story about sheep.
[00:26:07.720 --> 00:26:10.480]   - Exactly, right.
[00:26:10.480 --> 00:26:12.440]   Which telling him a story about sheep,
[00:26:12.440 --> 00:26:16.000]   that's a little less triggering, wouldn't you say?
[00:26:16.000 --> 00:26:20.320]   - Yes, yes, I mean, I could easily see the king thinking,
[00:26:20.320 --> 00:26:22.560]   well, this doesn't really have anything to do with me
[00:26:22.560 --> 00:26:24.200]   so I'm not on my guard.
[00:26:24.200 --> 00:26:26.280]   I don't have my shield up.
[00:26:26.280 --> 00:26:27.480]   Nobody's attacking me.
[00:26:27.480 --> 00:26:28.680]   This is not about me.
[00:26:28.680 --> 00:26:30.080]   It's about a shepherd.
[00:26:30.080 --> 00:26:32.480]   - And you better believe that David was defensive
[00:26:32.480 --> 00:26:35.000]   right out the door as Nathan walked in.
[00:26:35.000 --> 00:26:37.200]   I mean, prophets don't come and visit kings.
[00:26:37.200 --> 00:26:40.160]   - Right, I know you're coming to smack my hand.
[00:26:40.160 --> 00:26:43.000]   - Exactly, and he knows he sinned, right?
[00:26:43.000 --> 00:26:46.080]   So he's expecting some kind of smack.
[00:26:46.080 --> 00:26:50.880]   So to have a invitation, that's what happened
[00:26:50.880 --> 00:26:54.920]   is that Nathan invited him into a conversation
[00:26:54.920 --> 00:26:58.400]   to contemplate truths
[00:26:58.400 --> 00:27:02.960]   in a third objective, third party view.
[00:27:02.960 --> 00:27:05.840]   And that invitation was received.
[00:27:05.840 --> 00:27:10.840]   So that reception right off the bat tells Nathan,
[00:27:10.840 --> 00:27:13.920]   okay, he's interested in having a conversation.
[00:27:13.920 --> 00:27:16.680]   And maybe even just having the conversation
[00:27:16.680 --> 00:27:20.840]   is helping him to, the Lord is softening his heart, right?
[00:27:20.840 --> 00:27:23.560]   'Cause maybe he has a will, he could have chosen no,
[00:27:23.560 --> 00:27:26.480]   but he said yes, so his heart is being softened.
[00:27:26.480 --> 00:27:28.440]   And then Nathan tells him a story.
[00:27:28.440 --> 00:27:29.680]   Do you remember the story?
[00:27:29.680 --> 00:27:30.800]   You have to tell me. - I do.
[00:27:30.800 --> 00:27:32.040]   - Okay, tell me the story.
[00:27:32.040 --> 00:27:37.040]   - Well, he tells him about a man who has a lot of sheep.
[00:27:37.040 --> 00:27:41.800]   He tells him, and the bottom line is that
[00:27:41.800 --> 00:27:45.600]   he says, and this guy who had everything
[00:27:45.600 --> 00:27:50.600]   went after the belongings of a much poorer man.
[00:27:50.600 --> 00:27:57.360]   And what do you think should be done?
[00:27:57.360 --> 00:28:00.480]   - Right, and what does David, how does he respond?
[00:28:00.480 --> 00:28:04.280]   - Oh, this guy was way out, way off.
[00:28:04.280 --> 00:28:05.440]   He should be punished.
[00:28:05.440 --> 00:28:08.080]   He has done a despicable thing.
[00:28:09.560 --> 00:28:11.480]   And who is this guy?
[00:28:11.480 --> 00:28:14.440]   And I will fix this situation.
[00:28:14.440 --> 00:28:16.840]   - Right. - And Nathan is like,
[00:28:16.840 --> 00:28:18.040]   hey, guess what?
[00:28:18.040 --> 00:28:22.080]   - You, you are that guy. - You're the one.
[00:28:22.080 --> 00:28:23.400]   - You're the one. - Right?
[00:28:23.400 --> 00:28:26.120]   Now, what if David had responded with,
[00:28:26.120 --> 00:28:29.440]   I don't see the problem, what's wrong with that?
[00:28:29.440 --> 00:28:32.840]   - Right, or this is, yeah, yeah.
[00:28:32.840 --> 00:28:36.040]   Then I guess that Nathan would know
[00:28:37.800 --> 00:28:42.800]   that David was not, his heart was not ready
[00:28:42.800 --> 00:28:48.000]   to receive truth, that he was not able to judge justly
[00:28:48.000 --> 00:28:53.760]   even in this situation.
[00:28:53.760 --> 00:28:56.080]   - Right, and I mean, and as a king,
[00:28:56.080 --> 00:28:59.000]   we see in history tells us there's lots of kings
[00:28:59.000 --> 00:29:02.480]   who did not know how to judge justly, right?
[00:29:02.480 --> 00:29:05.320]   And so here is David.
[00:29:05.320 --> 00:29:10.320]   If he didn't respond in a way that he understood justice,
[00:29:10.320 --> 00:29:12.840]   then it could be, it's not that he's evil,
[00:29:12.840 --> 00:29:14.880]   it could be that he's had poor training
[00:29:14.880 --> 00:29:16.720]   that needs to be corrected, right?
[00:29:16.720 --> 00:29:18.720]   And Nathan would have to identify that.
[00:29:18.720 --> 00:29:22.760]   It could be that he doesn't care about justice.
[00:29:22.760 --> 00:29:25.760]   And even though he has been taught correctly,
[00:29:25.760 --> 00:29:26.920]   he doesn't care.
[00:29:26.920 --> 00:29:30.200]   - Or that he's gotten all involved in situational ethics.
[00:29:30.200 --> 00:29:32.560]   You know, well, this is not as bad in this situation
[00:29:32.560 --> 00:29:35.800]   or it's not as bad as this other thing.
[00:29:35.800 --> 00:29:36.960]   - Right, right.
[00:29:36.960 --> 00:29:38.840]   And so Nathan's having to assess that.
[00:29:38.840 --> 00:29:41.520]   Now, the thing is, is Nathan had relationship with David.
[00:29:41.520 --> 00:29:43.680]   This was not a first encounter.
[00:29:43.680 --> 00:29:48.280]   So that plays a part in how we can assess.
[00:29:48.280 --> 00:29:51.360]   If we know someone better, like our children,
[00:29:51.360 --> 00:29:54.960]   we're able to see very quickly patterns in their life
[00:29:54.960 --> 00:29:57.760]   of other spaces that the Lord will bring up
[00:29:57.760 --> 00:29:59.360]   to help connect the dots
[00:29:59.360 --> 00:30:02.840]   as to what the truth may be in that situation.
[00:30:02.840 --> 00:30:04.120]   But if it's somebody that you don't know,
[00:30:04.120 --> 00:30:06.280]   you might have to ask more questions.
[00:30:06.280 --> 00:30:10.040]   But in this case, Nathan had a relationship with him.
[00:30:10.040 --> 00:30:14.360]   He had invited him and David had accepted the invitation.
[00:30:14.360 --> 00:30:18.760]   He presented an objective, you know, a third party,
[00:30:18.760 --> 00:30:19.600]   what's the word?
[00:30:19.600 --> 00:30:24.040]   Objective story to help him to see a truth
[00:30:24.040 --> 00:30:27.160]   so that by the time he then turned it to,
[00:30:27.160 --> 00:30:30.080]   well, David, you are that man.
[00:30:30.080 --> 00:30:34.920]   It caused him to come to a place of repentance.
[00:30:34.920 --> 00:30:36.120]   - Yes.
[00:30:36.120 --> 00:30:39.200]   - And that repentance is huge.
[00:30:39.200 --> 00:30:44.200]   - He was able to see himself standing against the truth
[00:30:44.200 --> 00:30:47.080]   he really believed.
[00:30:47.080 --> 00:30:51.280]   He was finally able to see himself in his actions
[00:30:51.280 --> 00:30:55.160]   as opposed to what he held to in his heart.
[00:30:55.160 --> 00:30:58.920]   And he found himself apart from God.
[00:30:58.920 --> 00:31:00.040]   - Exactly.
[00:31:00.040 --> 00:31:03.400]   And so what it did was what repentance always does,
[00:31:03.400 --> 00:31:07.040]   it drives us to the feet of our creator.
[00:31:07.040 --> 00:31:10.040]   And he went and he repented,
[00:31:10.040 --> 00:31:13.000]   received the message as to what he needed to do.
[00:31:13.000 --> 00:31:17.440]   And that encounter is the kind of encounters
[00:31:17.440 --> 00:31:21.920]   that I experienced with all of my people all the time.
[00:31:21.920 --> 00:31:25.880]   Because when, now let me rephrase that,
[00:31:25.880 --> 00:31:29.240]   when I practice these tools, Lisa,
[00:31:29.240 --> 00:31:31.680]   there are still times that I find myself
[00:31:31.680 --> 00:31:34.920]   telling my students, my children,
[00:31:34.920 --> 00:31:38.360]   what I think before I walk them into self-assessment.
[00:31:38.360 --> 00:31:41.920]   And I'm telling you, it does not get the same results
[00:31:41.920 --> 00:31:46.920]   as when I practice and employ these skills of assessment.
[00:31:46.920 --> 00:31:50.120]   It is first and foremost relational,
[00:31:50.120 --> 00:31:52.280]   but it is conversational.
[00:31:52.280 --> 00:31:54.600]   And if you need to know more information,
[00:31:54.600 --> 00:31:56.600]   you ask more questions.
[00:31:56.600 --> 00:32:01.200]   And recognizing that when any time that we're assessing,
[00:32:01.200 --> 00:32:05.280]   we're always considering the content that we're assessing
[00:32:05.280 --> 00:32:09.720]   in tension with the student, in tension with ourselves.
[00:32:09.720 --> 00:32:13.040]   And of course that makes us think of triangles, right?
[00:32:13.040 --> 00:32:14.160]   - Right.
[00:32:14.160 --> 00:32:17.480]   - And that triangle of that perfect tension,
[00:32:17.480 --> 00:32:20.760]   it's not accidental that the triangle
[00:32:20.760 --> 00:32:23.080]   is a symbol of the Trinity of God.
[00:32:23.080 --> 00:32:23.920]   - Yes.
[00:32:23.920 --> 00:32:27.480]   - And inviting him into this process,
[00:32:27.480 --> 00:32:30.800]   he made us be in communion,
[00:32:30.800 --> 00:32:33.160]   not only with him, but with each other.
[00:32:33.160 --> 00:32:35.840]   And our relationship in communion with each other
[00:32:35.840 --> 00:32:39.480]   actually facilitates and drives us
[00:32:39.480 --> 00:32:40.920]   to our relationship with him,
[00:32:40.920 --> 00:32:44.160]   which is what you saw with David, right?
[00:32:44.160 --> 00:32:49.160]   And so I'm just thinking,
[00:32:49.160 --> 00:32:54.080]   okay, Lord, what's the next step then in assessment?
[00:32:54.080 --> 00:32:55.960]   How do we do this thing?
[00:32:55.960 --> 00:33:00.080]   - Yes, because I love the groundwork that you've laid
[00:33:00.080 --> 00:33:03.120]   that helps us see the content,
[00:33:03.120 --> 00:33:06.200]   which is what most of us start with when we think,
[00:33:06.200 --> 00:33:07.880]   okay, it was time to do assessment.
[00:33:07.880 --> 00:33:10.640]   Oh, it's the end of the semester, it's the end of the year,
[00:33:10.640 --> 00:33:13.680]   or I have to give somebody a grade for something.
[00:33:13.680 --> 00:33:16.400]   We start with the content,
[00:33:16.400 --> 00:33:18.120]   but what you're helping us see
[00:33:18.120 --> 00:33:22.320]   is that the content is always intention
[00:33:22.320 --> 00:33:26.160]   with the relationship that the student has to the Lord
[00:33:26.160 --> 00:33:27.480]   that has to us.
[00:33:27.480 --> 00:33:32.520]   So once we recognize that, what do we do?
[00:33:32.520 --> 00:33:34.040]   Where do we go next?
[00:33:34.040 --> 00:33:36.080]   - Yes, so after we've walked our student
[00:33:36.080 --> 00:33:39.040]   through self-assessment and we've invited God in
[00:33:39.040 --> 00:33:44.040]   to asking for arrangement help as to what to address,
[00:33:44.040 --> 00:33:48.840]   I always piggyback off of what the student sees,
[00:33:48.840 --> 00:33:51.440]   what they see in themselves,
[00:33:51.440 --> 00:33:55.400]   if they've judged themselves correctly, right?
[00:33:55.400 --> 00:33:58.280]   So there are times that you have a student
[00:33:58.280 --> 00:34:03.000]   where I'll throw some bonus pieces in is how I call it.
[00:34:03.000 --> 00:34:04.160]   Maybe they didn't see it,
[00:34:04.160 --> 00:34:07.680]   but I can tell that they're hungry for more,
[00:34:07.680 --> 00:34:10.160]   and that hunger is an invitation to me
[00:34:10.160 --> 00:34:13.280]   to be able to add one or two more things,
[00:34:13.280 --> 00:34:17.200]   but understanding that assessment is,
[00:34:17.200 --> 00:34:19.680]   there's lots of kinds of assessment.
[00:34:19.680 --> 00:34:23.360]   So what I just described to you as a step-by-step process,
[00:34:23.360 --> 00:34:25.600]   or what that we're in the middle of
[00:34:25.600 --> 00:34:28.840]   is one kind of assessment to bless.
[00:34:28.840 --> 00:34:33.080]   There are other kinds, like in my class that I teach online,
[00:34:33.080 --> 00:34:37.160]   I actually focus on a different style of assessment,
[00:34:37.160 --> 00:34:40.800]   which helps us to identify the sum total
[00:34:40.800 --> 00:34:44.280]   of what we would know on any given subject.
[00:34:44.280 --> 00:34:46.440]   And that helps us to understand,
[00:34:46.440 --> 00:34:48.800]   not necessarily the information,
[00:34:48.800 --> 00:34:53.800]   but on the skill sets that they possess or do not possess.
[00:34:53.800 --> 00:34:58.880]   So I think that's one piece of classical assessment
[00:34:58.880 --> 00:35:02.400]   that is different than a modern style of assessment
[00:35:02.400 --> 00:35:05.760]   is that we're focused on skill sets.
[00:35:05.760 --> 00:35:07.920]   - Yes, good. - Not just piles
[00:35:07.920 --> 00:35:09.600]   of information.
[00:35:09.600 --> 00:35:12.120]   - And that is something that's different for us,
[00:35:12.120 --> 00:35:16.240]   'cause most of us who were presumably educated
[00:35:16.240 --> 00:35:18.080]   under the modern education system
[00:35:18.080 --> 00:35:21.720]   were totally assessed on information.
[00:35:21.720 --> 00:35:25.200]   What we know, what we can show, what we can solve,
[00:35:25.200 --> 00:35:30.200]   what we can prove, and not on the skills of listening
[00:35:31.600 --> 00:35:36.600]   or logical thinking or articulation or beauty,
[00:35:36.600 --> 00:35:40.560]   the skill of knowing how to use something beautiful.
[00:35:40.560 --> 00:35:45.400]   Yes, attending to things, noticing pieces
[00:35:45.400 --> 00:35:48.040]   and how they fit together.
[00:35:48.040 --> 00:35:48.960]   Yeah, I love that.
[00:35:48.960 --> 00:35:53.280]   That's very much a classical difference.
[00:35:53.280 --> 00:35:56.320]   - And it actually frees us,
[00:35:56.320 --> 00:36:00.240]   because if we have like a checklist of a hundred items
[00:36:00.240 --> 00:36:03.560]   and the student was able to acquire a skill
[00:36:03.560 --> 00:36:06.880]   in only 20 of those items that need to be checked off,
[00:36:06.880 --> 00:36:08.160]   then guess what?
[00:36:08.160 --> 00:36:10.800]   You're freed from those other 80 items,
[00:36:10.800 --> 00:36:14.720]   because the purpose is to learn things
[00:36:14.720 --> 00:36:16.520]   in order to acquire skills.
[00:36:16.520 --> 00:36:19.440]   I had a mom who told me years ago
[00:36:19.440 --> 00:36:21.200]   when I was first getting started,
[00:36:21.200 --> 00:36:22.880]   maybe only like three or four years
[00:36:22.880 --> 00:36:24.760]   into my own homeschooling journey with my kids,
[00:36:24.760 --> 00:36:28.000]   and she goes, "Rachel, you know you can't teach your kids
[00:36:28.000 --> 00:36:29.880]   "everything that they need to know, right?"
[00:36:29.880 --> 00:36:32.640]   - Right, there's always gonna be something you don't know
[00:36:32.640 --> 00:36:34.560]   or you don't get to.
[00:36:34.560 --> 00:36:39.560]   - Right, well, I honestly was like stuck when she said that,
[00:36:39.560 --> 00:36:43.120]   because I did believe that I was responsible
[00:36:43.120 --> 00:36:46.200]   for teaching them everything they should know.
[00:36:46.200 --> 00:36:47.160]   - Right, right.
[00:36:47.160 --> 00:36:52.080]   - And I didn't even know that I had that burden on me.
[00:36:52.080 --> 00:36:55.880]   And so for her saying that to me helped me go,
[00:36:55.880 --> 00:37:00.240]   "Oh, okay, well then what is my purpose?
[00:37:00.240 --> 00:37:02.400]   "What am I supposed to be doing?"
[00:37:02.400 --> 00:37:07.400]   Right, and so this learning how to teach skills,
[00:37:07.400 --> 00:37:09.000]   and that we are giving them skills
[00:37:09.000 --> 00:37:11.440]   that then the Lord continues that process
[00:37:11.440 --> 00:37:14.400]   of giving them what they need to know as they age,
[00:37:14.400 --> 00:37:16.280]   and other people in their lives,
[00:37:16.280 --> 00:37:20.120]   whether it be universities or mentors in their life, right,
[00:37:20.120 --> 00:37:22.760]   that come alongside them and guide them,
[00:37:22.760 --> 00:37:27.240]   then take over that responsibility of skill sets.
[00:37:27.240 --> 00:37:31.160]   That is freeing, Lisa, that is so freeing.
[00:37:31.160 --> 00:37:33.800]   - Well, and it is so much more successful
[00:37:33.800 --> 00:37:36.640]   if we will spend the time we have with our children
[00:37:36.640 --> 00:37:39.880]   preparing them to be learners,
[00:37:39.880 --> 00:37:42.760]   giving them the skills of learning,
[00:37:42.760 --> 00:37:47.200]   then they are prepared to learn whenever and wherever
[00:37:47.200 --> 00:37:50.600]   God drops in a lesson or a teacher.
[00:37:50.600 --> 00:37:53.720]   We have cultivated the soil
[00:37:53.720 --> 00:37:57.320]   so that it can actually receive a seed
[00:37:57.320 --> 00:38:00.200]   and produce a plant with fruit.
[00:38:00.200 --> 00:38:02.640]   - Exactly, and so then what happens
[00:38:02.640 --> 00:38:04.320]   is that by the time you're talking about
[00:38:04.320 --> 00:38:06.320]   something like a transcript,
[00:38:06.320 --> 00:38:09.680]   a transcript becomes minor.
[00:38:09.680 --> 00:38:13.120]   It's just a snapshot of their story.
[00:38:13.120 --> 00:38:17.360]   It's just a little picture, right?
[00:38:17.360 --> 00:38:19.480]   When you have a picture of a child
[00:38:19.480 --> 00:38:21.640]   that you post like your Christmas photo,
[00:38:21.640 --> 00:38:24.760]   that doesn't tell your whole story of your family,
[00:38:24.760 --> 00:38:28.920]   but it is just a quick view of an idea,
[00:38:28.920 --> 00:38:31.680]   a caricature of who they are,
[00:38:31.680 --> 00:38:33.640]   and that's what the transcript is.
[00:38:33.640 --> 00:38:38.640]   And so when we learn that we are assessing on skills
[00:38:38.640 --> 00:38:41.000]   and not content,
[00:38:41.000 --> 00:38:44.680]   then that also frees us of the burden of the transcript
[00:38:44.680 --> 00:38:47.600]   that we grade in a different kind of way
[00:38:47.600 --> 00:38:50.960]   than what a modern educator
[00:38:50.960 --> 00:38:53.880]   might see the transcript as or grade by.
[00:38:53.880 --> 00:38:58.040]   And we don't fit in the same rules, if you will.
[00:38:58.040 --> 00:38:59.720]   We have to play by the same rules.
[00:38:59.720 --> 00:39:03.320]   - Yes, and I just wanna say at this point, you guys,
[00:39:03.320 --> 00:39:06.480]   we are gonna have one more session with Rachel
[00:39:06.480 --> 00:39:11.080]   where she is going to take us through the transcript
[00:39:11.080 --> 00:39:15.240]   and how to build that snapshot,
[00:39:15.240 --> 00:39:18.400]   make our peace with the fact that it's a snapshot,
[00:39:18.400 --> 00:39:21.760]   but how do we produce that snapshot
[00:39:21.760 --> 00:39:24.960]   that will tell an accurate story to people
[00:39:24.960 --> 00:39:28.360]   who may be not looking at assessment
[00:39:28.360 --> 00:39:30.160]   in the same way that we have
[00:39:30.160 --> 00:39:33.320]   when we are producing a transcript for other people
[00:39:33.320 --> 00:39:37.320]   to use in other contexts.
[00:39:37.320 --> 00:39:39.600]   So we're gonna talk about that next time.
[00:39:39.600 --> 00:39:42.440]   So I just wanna use that as a teaser, Rachel.
[00:39:42.440 --> 00:39:43.760]   - I love it, I love it.
[00:39:44.760 --> 00:39:47.960]   - That is just great.
[00:39:47.960 --> 00:39:53.000]   - Yes, are there any other specific questions
[00:39:53.000 --> 00:39:54.880]   that you have for me today?
[00:39:54.880 --> 00:39:57.480]   - Well, I was gonna say,
[00:39:57.480 --> 00:40:01.480]   you have given us a whole lot of better reasons,
[00:40:01.480 --> 00:40:03.520]   better purposes for assessment,
[00:40:03.520 --> 00:40:08.520]   and you have given us something that I know
[00:40:09.360 --> 00:40:14.280]   is the real practical starting out step,
[00:40:14.280 --> 00:40:16.920]   the asking the question,
[00:40:16.920 --> 00:40:22.040]   asking the Lord to take control,
[00:40:22.040 --> 00:40:26.280]   listening to our student
[00:40:26.280 --> 00:40:30.320]   and listening to not just what they say,
[00:40:30.320 --> 00:40:31.960]   but where their heart is,
[00:40:31.960 --> 00:40:36.440]   how what they say pulls back the curtain
[00:40:36.440 --> 00:40:37.600]   on where their heart is
[00:40:37.600 --> 00:40:41.280]   and what they're ready to hear.
[00:40:41.280 --> 00:40:46.280]   And then I absolutely resonate
[00:40:46.280 --> 00:40:50.720]   with your classical emphasis
[00:40:50.720 --> 00:40:55.120]   and reminder to us that we are assessing skills,
[00:40:55.120 --> 00:40:59.200]   and that is more important.
[00:40:59.200 --> 00:41:00.320]   It's different than,
[00:41:00.320 --> 00:41:05.160]   and also more important than just assessing information
[00:41:05.160 --> 00:41:08.360]   that our children may have accumulated.
[00:41:08.360 --> 00:41:14.640]   Are there any other stages of assessment?
[00:41:14.640 --> 00:41:17.280]   I know that you alluded at the beginning
[00:41:17.280 --> 00:41:18.600]   when you're talking about your family,
[00:41:18.600 --> 00:41:22.880]   that there are different ways to assess children
[00:41:22.880 --> 00:41:25.160]   at different stages of their development.
[00:41:25.160 --> 00:41:27.280]   I mean, you can't really ask,
[00:41:27.280 --> 00:41:29.960]   if you're assessing your first grader,
[00:41:29.960 --> 00:41:33.760]   you don't necessarily put as much stock in.
[00:41:33.760 --> 00:41:35.960]   Well, what do you think you did well this year?
[00:41:35.960 --> 00:41:36.920]   Because they don't know
[00:41:36.920 --> 00:41:39.760]   what they are supposed to be doing.
[00:41:39.760 --> 00:41:43.480]   Are there some tips that,
[00:41:43.480 --> 00:41:46.240]   or are there different things you use
[00:41:46.240 --> 00:41:50.400]   to assess students of different ages/stages?
[00:41:50.400 --> 00:41:53.080]   - Well, that's a really good question.
[00:41:53.080 --> 00:41:56.640]   And I think that the form actually stays the same,
[00:41:56.640 --> 00:41:59.520]   but it's truncated for small children.
[00:41:59.520 --> 00:42:01.520]   - That's exactly what I'm going for.
[00:42:01.520 --> 00:42:03.760]   Practical help for people who are thinking,
[00:42:03.760 --> 00:42:06.400]   but I have a six-year-old, and I have a 10-year-old,
[00:42:06.400 --> 00:42:09.960]   and I have a 14-year-old, and I have a 17-year-old.
[00:42:09.960 --> 00:42:11.560]   - Right, yes.
[00:42:11.560 --> 00:42:14.600]   - How do I shuffle those?
[00:42:14.600 --> 00:42:17.720]   - Absolutely. - That process, okay.
[00:42:17.720 --> 00:42:19.600]   - Yep, so the themes,
[00:42:19.600 --> 00:42:24.160]   it's kind of like makes me think of jazz music, right?
[00:42:24.160 --> 00:42:25.000]   - Ooh.
