
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:24:20.420 --> 00:24:23.100]   until the rough herdsmen among whom they dwelt
[00:24:23.100 --> 00:24:25.180]   called them princes.
[00:24:25.180 --> 00:24:28.940]   The lads soon showed that they were fitted
[00:24:28.940 --> 00:24:31.020]   to lead the herdsmen.
[00:24:31.020 --> 00:24:33.300]   If wild beasts attacked the flocks
[00:24:33.300 --> 00:24:35.980]   or if robbers tried to steal them,
[00:24:35.980 --> 00:24:39.220]   Romulus and Remus were ever the first to attack
[00:24:39.220 --> 00:24:43.860]   and to drive away either the robbers or the wild beast.
[00:24:43.860 --> 00:24:46.500]   Faustulus lived on Mount Palatine,
[00:24:46.500 --> 00:24:49.700]   near the spot where the boys had been washed ashore
[00:24:49.700 --> 00:24:51.500]   when they were babes.
[00:24:51.500 --> 00:24:55.740]   This hill belonged to the cruel King Aemulius,
[00:24:55.740 --> 00:24:59.600]   and it was his sheep and cattle that the princes,
[00:24:59.600 --> 00:25:03.440]   unwitting of the evil the king had done to them,
[00:25:03.440 --> 00:25:06.180]   defended from danger.
[00:25:06.180 --> 00:25:09.340]   Not far from Mount Palatine was another hill
[00:25:09.340 --> 00:25:11.380]   named Mount Aventine,
[00:25:11.380 --> 00:25:15.080]   and here also were herdsmen guarding flocks,
[00:25:15.080 --> 00:25:20.080]   but these herdsmen belonged to the dethroned King Numitor.
[00:25:20.080 --> 00:25:25.020]   Numitor was living quietly in the city of Alba.
[00:25:25.020 --> 00:25:28.700]   Now, it chanced that the herdsmen of Aemulius
[00:25:28.700 --> 00:25:32.700]   began to quarrel with the herdsmen of Numitor.
[00:25:32.700 --> 00:25:36.380]   One evening, forgetting all about their enemies,
[00:25:36.380 --> 00:25:39.540]   the shepherds on Mount Palatine were merrymaking
[00:25:39.540 --> 00:25:42.680]   at a festival in honor of the god Pan.
[00:25:42.680 --> 00:25:47.020]   Then the herdsmen on Mount Aventine said one to the other,
[00:25:47.020 --> 00:25:50.060]   "See, here's our chance.
[00:25:50.060 --> 00:25:55.060]   We will lay an ambush for these unwary merrymakers."
[00:25:55.060 --> 00:26:00.420]   As the gods willed, they captured none other than Remus,
[00:26:00.480 --> 00:26:04.320]   and well-pleased with their prize,
[00:26:04.320 --> 00:26:09.320]   they carried the prince a prisoner to their master Numitor.
[00:26:09.320 --> 00:26:17.300]   Now guys, that probably seems like a cliffhanger.
[00:26:17.300 --> 00:26:18.780]   What about Romulus?
[00:26:18.780 --> 00:26:23.780]   And will Numitor discover who this kidnapped prince
[00:26:23.780 --> 00:26:26.740]   really is?
[00:26:26.740 --> 00:26:30.420]   If you want to know the answer to that question,
[00:26:30.420 --> 00:26:32.780]   and lots more I bet you have,
[00:26:32.780 --> 00:26:37.700]   you can get a copy of "The Kings of Rome" and keep reading.
[00:26:37.700 --> 00:26:43.020]   All right, moms and dads, I want to help you
[00:26:43.020 --> 00:26:48.020]   think about how you could ask some questions
[00:26:48.020 --> 00:26:54.080]   about your reading that would cultivate a few conversations,
[00:26:54.080 --> 00:26:59.100]   maybe get people talking and stoke the enthusiasm
[00:26:59.100 --> 00:27:02.120]   for the stories that you just read.
[00:27:02.120 --> 00:27:04.820]   Lots of you have heard about the five core habits,
[00:27:04.820 --> 00:27:09.080]   and I want you to know that they are natural to all of us,
[00:27:09.080 --> 00:27:10.760]   not just our little kids.
[00:27:10.760 --> 00:27:16.560]   And adding those habits naturally, intentionally,
[00:27:16.560 --> 00:27:18.980]   to your reading conversations,
[00:27:18.980 --> 00:27:21.760]   you will see how the fun grows.
[00:27:21.760 --> 00:27:26.420]   Our little children are really good at naming and attending
[00:27:26.420 --> 00:27:30.540]   and memorizing and expressing and storytelling,
[00:27:30.540 --> 00:27:34.980]   and you will have tons of fun picking their brains
[00:27:34.980 --> 00:27:39.020]   and letting their minds wonder and wander.
[00:27:39.020 --> 00:27:40.820]   So here's some ideas.
[00:27:40.820 --> 00:27:45.820]   You could begin asking them, who's in the story?
[00:27:45.820 --> 00:27:50.700]   You can ask them, when we read this story together,
[00:27:50.700 --> 00:27:54.020]   who did you hear about?
[00:27:54.020 --> 00:27:58.260]   So for instance, if you read "The She-Wolf Story,"
[00:27:58.260 --> 00:28:00.960]   that's the second story that we read,
[00:28:00.960 --> 00:28:03.740]   you could say, who are the characters?
[00:28:03.740 --> 00:28:05.740]   And your children might be able to tell you,
[00:28:05.740 --> 00:28:10.740]   well, the brothers, Numitor and Amulius,
[00:28:10.740 --> 00:28:15.900]   and their sister, do you remember, Sylvia, twin boys.
[00:28:15.900 --> 00:28:20.700]   The She-Wolf could even be a character.
[00:28:20.700 --> 00:28:24.780]   You could ask your children now, where did the story happen?
[00:28:24.780 --> 00:28:27.500]   One thing you could do is grab a map
[00:28:27.500 --> 00:28:32.500]   and look at present day Italy,
[00:28:32.500 --> 00:28:37.100]   and try to figure out where you and your children think
[00:28:37.100 --> 00:28:41.780]   Alba Longa, the long white city, could have been.
[00:28:41.780 --> 00:28:46.700]   And then go through the story, ask your children,
[00:28:46.700 --> 00:28:51.260]   are there any words that seemed new to you?
[00:28:51.260 --> 00:28:56.260]   Any words that you weren't quite sure what the word meant?
[00:28:56.260 --> 00:29:01.640]   The word wrench in there, the word wrench,
[00:29:01.640 --> 00:29:04.540]   when it talked about that Amulius was worried
[00:29:04.540 --> 00:29:09.540]   that someone might wrench the crown away from him,
[00:29:09.540 --> 00:29:12.380]   you might have to explain that wrench
[00:29:12.380 --> 00:29:17.020]   is a word that seems sort of mean,
[00:29:17.020 --> 00:29:21.260]   and it can mean a sudden tearing away or grabbing.
[00:29:21.260 --> 00:29:25.420]   Your children are gonna attend to words
[00:29:25.420 --> 00:29:29.700]   that they don't know, or words that are fun to say,
[00:29:29.700 --> 00:29:33.540]   or words that they hear repeated.
[00:29:33.540 --> 00:29:37.100]   A lot of times young children are even better than grownups
[00:29:37.100 --> 00:29:41.780]   at attending to the surface details, what the names were,
[00:29:41.780 --> 00:29:46.280]   what the people were described as looking like.
[00:29:46.280 --> 00:29:51.280]   You can really help them tap into this talent
[00:29:51.280 --> 00:29:54.420]   by appealing to their five senses.
[00:29:54.420 --> 00:29:59.420]   You could ask them, what do you think Numitor looked like?
[00:29:59.420 --> 00:30:04.100]   What do you think his voice might have sounded like?
[00:30:04.100 --> 00:30:07.300]   You could ask them, what does the wind sound like?
[00:30:07.300 --> 00:30:10.440]   What does a storm sound like?
[00:30:11.580 --> 00:30:16.580]   You could ask, what do you think the gold and treasure
[00:30:16.580 --> 00:30:19.500]   of Amulius looked like?
[00:30:19.500 --> 00:30:22.940]   How big do you think that the treasure was?
[00:30:22.940 --> 00:30:25.420]   Do you think it sparkled?
[00:30:25.420 --> 00:30:28.020]   What do you think the crowns looked like
[00:30:28.020 --> 00:30:31.100]   back in the kings of Rome days?
[00:30:31.100 --> 00:30:33.460]   Have you ever seen a fig tree?
[00:30:33.460 --> 00:30:36.140]   You could talk about things
[00:30:36.140 --> 00:30:38.140]   that your children absolutely know,
[00:30:38.140 --> 00:30:40.500]   even if they haven't seen a fig tree,
[00:30:40.500 --> 00:30:42.460]   they've seen a shade tree.
[00:30:42.460 --> 00:30:45.040]   What does it feel like in the shade?
[00:30:45.040 --> 00:30:49.000]   Maybe you want to go outside and stand in the sun
[00:30:49.000 --> 00:30:52.420]   for long enough to get hot and then stand in the shade
[00:30:52.420 --> 00:30:54.700]   and ask them, how is it different?
[00:30:54.700 --> 00:30:57.860]   How would you describe the difference?
[00:30:57.860 --> 00:31:03.380]   You could say, have you ever smelled a river?
[00:31:03.380 --> 00:31:05.220]   Now your kids might laugh at you
[00:31:05.220 --> 00:31:08.660]   because they've thought about what does a river feel like
[00:31:08.660 --> 00:31:13.180]   and maybe what does a river sound like as it rushes by,
[00:31:13.180 --> 00:31:15.740]   but what does it smell like?
[00:31:15.740 --> 00:31:19.100]   If you have a chance, take a trip to a river
[00:31:19.100 --> 00:31:21.020]   or to another body of water
[00:31:21.020 --> 00:31:24.460]   and encourage your children to close their eyes
[00:31:24.460 --> 00:31:28.220]   and sit very still and use their sense of smell
[00:31:28.220 --> 00:31:30.360]   and see what they can detect.
[00:31:30.360 --> 00:31:36.620]   You can ask your children, where does the story take place?
[00:31:36.620 --> 00:31:39.060]   And when does the story take place?
[00:31:39.060 --> 00:31:42.820]   So they will be able to say that the She-Wolf story
[00:31:42.820 --> 00:31:47.820]   takes place in ancient times, in Italy, in ancient times,
[00:31:47.820 --> 00:31:53.020]   even before Rome was founded and that was in the 700 BC.
[00:31:53.020 --> 00:31:57.420]   So you can ask them,
[00:31:57.420 --> 00:32:00.420]   is there more than one location in the story?
[00:32:00.420 --> 00:32:03.320]   Does some of the story happen in one place,
[00:32:03.320 --> 00:32:07.460]   like a king's courtyard?
[00:32:07.460 --> 00:32:10.620]   And does some of the story happen in another place,
[00:32:10.620 --> 00:32:12.700]   like in the forest?
[00:32:12.700 --> 00:32:16.580]   You can ask about all of the people in the story
[00:32:16.580 --> 00:32:18.260]   and what they were like.
[00:32:18.260 --> 00:32:20.580]   So what was Numitor like?
[00:32:20.580 --> 00:32:25.500]   He was the oldest and who was Amulius?
[00:32:25.500 --> 00:32:28.820]   He was the younger son.
[00:32:28.820 --> 00:32:31.800]   What was he like and how can you tell?
[00:32:31.800 --> 00:32:35.980]   So they might tell you that he was greedy or tricky
[00:32:35.980 --> 00:32:38.640]   and you can say, how do you know that?
[00:32:38.640 --> 00:32:41.580]   And they will talk to you about what he did
[00:32:41.580 --> 00:32:44.540]   and you might be able to talk to your children
[00:32:44.540 --> 00:32:48.540]   about the way others see you is based
[00:32:48.540 --> 00:32:52.180]   not on what you think about yourself, but on what you do.
[00:32:52.180 --> 00:32:56.620]   It is the face that you show to your friends and your family.
[00:32:56.620 --> 00:32:59.620]   That's who people think that you are.
[00:33:01.420 --> 00:33:04.000]   One of the best things to do with our little children
[00:33:04.000 --> 00:33:06.960]   is to get them to tell the story back to us.
[00:33:06.960 --> 00:33:08.880]   That's called narration.
[00:33:08.880 --> 00:33:13.720]   You can see how much of the plot they have picked up.
[00:33:13.720 --> 00:33:17.000]   Are they able to tell the story in order?
[00:33:17.000 --> 00:33:23.280]   Do they get the people, the main characters into the story?
[00:33:23.280 --> 00:33:27.500]   What can they tell you about the characters
[00:33:27.500 --> 00:33:30.760]   because of what happened in the story?
[00:33:30.760 --> 00:33:32.360]   You can get your children to tell you
[00:33:32.360 --> 00:33:34.100]   the conflict of the story.
[00:33:34.100 --> 00:33:37.940]   Now they might not know what conflict means,
[00:33:37.940 --> 00:33:42.940]   but you might ask them who had a struggle in the story.
[00:33:42.940 --> 00:33:46.740]   In the She-Wolf story, there are several conflicts.
[00:33:46.740 --> 00:33:51.120]   One of them is between Numitor and Amulius.
[00:33:51.120 --> 00:33:55.620]   They struggle to determine who's gonna rule the kingdom
[00:33:55.620 --> 00:33:59.060]   and they solve the issue by what?
[00:33:59.060 --> 00:34:02.100]   Well, by compromise, okay?
[00:34:02.100 --> 00:34:06.820]   Another struggle, Amulius struggles to feel secure
[00:34:06.820 --> 00:34:11.820]   after he has kind of muscled his brother
[00:34:11.820 --> 00:34:13.500]   out of the kingdom.
[00:34:13.500 --> 00:34:15.100]   He no longer feels secure.
[00:34:15.100 --> 00:34:18.180]   So his conflict is really within himself,
[00:34:18.180 --> 00:34:21.700]   how to feel secure in his crown.
[00:34:21.700 --> 00:34:23.660]   You can even talk to your children
[00:34:23.660 --> 00:34:25.940]   about the theme of the story.
[00:34:25.940 --> 00:34:30.940]   So what was the main idea of the story?
[00:34:30.940 --> 00:34:33.180]   How did they behave?
[00:34:33.180 --> 00:34:36.660]   How were the characters, were they wise or foolish?
[00:34:36.660 --> 00:34:40.480]   Your children are gonna memorize.
[00:34:40.480 --> 00:34:43.060]   If you read the story more than once,
[00:34:43.060 --> 00:34:45.300]   your children are gonna memorize it.
[00:34:45.300 --> 00:34:47.460]   That's the thing about repetition.
[00:34:47.460 --> 00:34:50.100]   As we repeat stories,
[00:34:50.100 --> 00:34:53.540]   we might think our children are getting bored,
[00:34:53.540 --> 00:34:56.600]   but children are not usually bored by repeated stories.
[00:34:56.600 --> 00:34:57.720]   They love it.
[00:34:57.720 --> 00:35:02.380]   And remember, repetition leads to memorization.
[00:35:02.380 --> 00:35:06.040]   So these names are gonna stick with your kids.
[00:35:06.040 --> 00:35:08.860]   These locations, these places,
[00:35:08.860 --> 00:35:11.640]   even these virtues that you want to talk about
[00:35:11.640 --> 00:35:16.140]   with your children, honor and honesty, kindness,
[00:35:16.140 --> 00:35:20.900]   they will stick with your children.
[00:35:20.900 --> 00:35:25.540]   One of the ways you can use the core habit of expressing
[00:35:25.540 --> 00:35:27.300]   is narration.
[00:35:27.300 --> 00:35:31.180]   You can ask your children to tell the story back to you.
[00:35:31.180 --> 00:35:35.100]   You can ask them to act out the story.
[00:35:35.100 --> 00:35:36.580]   You can even really get into it
[00:35:36.580 --> 00:35:39.420]   and provide props for costumes
[00:35:39.420 --> 00:35:44.060]   or a basket for riding down a river in.
[00:35:44.060 --> 00:35:47.340]   You can draw the characters.
[00:35:47.340 --> 00:35:48.180]   You can ask them,
[00:35:48.180 --> 00:35:50.100]   what do you think Numitor looked like?
[00:35:50.100 --> 00:35:52.940]   What do you think the she-wolf looked like?
[00:35:52.940 --> 00:35:55.140]   What do you think the shepherd looked like?
[00:35:55.140 --> 00:35:57.680]   What kind of clothes did he wear?
[00:35:57.680 --> 00:35:59.260]   You can draw the characters.
[00:35:59.260 --> 00:36:03.020]   You could draw scenes from the story.
[00:36:03.020 --> 00:36:05.660]   If you want to practice handwriting this summer,
[00:36:05.660 --> 00:36:08.700]   or if you have a child who's just learning to write in cursive
[00:36:08.700 --> 00:36:12.020]   and still thinks that is fun with a capital F,
[00:36:12.020 --> 00:36:15.520]   you could give them a sentence or a paragraph to copy.
[00:36:16.820 --> 00:36:20.060]   You can encourage them in their storytelling.
[00:36:20.060 --> 00:36:23.300]   You could encourage them to write a story
[00:36:23.300 --> 00:36:26.100]   about something that they know,
[00:36:26.100 --> 00:36:31.100]   or to write the story of what they think happens next.
[00:36:31.100 --> 00:36:35.660]   After the three stories that I just read for you,
[00:36:35.660 --> 00:36:40.100]   what do they think is the next step in the story
[00:36:40.100 --> 00:36:42.980]   and get them to write it.
[00:36:42.980 --> 00:36:45.060]   There are all kinds of things
[00:36:45.060 --> 00:36:47.800]   that you can do with your children
[00:36:47.800 --> 00:36:50.480]   that bring the story to life
[00:36:50.480 --> 00:36:55.300]   and is more than just sitting and retelling.
[00:36:55.300 --> 00:36:58.620]   Using the characters in the story
[00:36:58.620 --> 00:37:02.720]   to teach virtue, to teach honor,
[00:37:02.720 --> 00:37:07.720]   using the story to introduce new vocabulary words,
[00:37:07.720 --> 00:37:12.180]   using the story to stretch their imagination
[00:37:12.180 --> 00:37:15.420]   and to incite wonder.
[00:37:15.420 --> 00:37:20.220]   All of these are good ways to bolster the fun
[00:37:20.220 --> 00:37:23.780]   that you and your family can have together
[00:37:23.780 --> 00:37:27.060]   as you read this summer.
[00:37:27.060 --> 00:37:30.360]   I hope that you enjoyed some of our stories
[00:37:30.360 --> 00:37:32.060]   from Kings of Rome,
[00:37:32.060 --> 00:37:36.140]   and I am looking forward to sharing more stories with you
[00:37:36.140 --> 00:37:41.140]   next week from our Exploring the World with Uncle Paul.
[00:37:42.140 --> 00:37:44.100]   I'll see you guys next week.
[00:37:44.100 --> 00:37:46.680]   (gentle music)
[00:37:46.680 --> 00:37:49.260]   (gentle music)
[00:37:49.260 --> 00:37:51.320]   you
[00:37:51.320 --> 00:38:01.320]   [BLANK_AUDIO]

