
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:08.040 --> 00:16:09.120]   And guess what?
[00:16:09.120 --> 00:16:11.840]   Talk to an expert converted at a much higher rate
[00:16:11.840 --> 00:16:13.120]   than just simply book a demo.
[00:16:13.120 --> 00:16:16.680]   And we actually got a higher volume of book a demo requests
[00:16:16.680 --> 00:16:20.880]   because the concept for an attorney
[00:16:20.880 --> 00:16:24.960]   that the person that I'm talking to is not a sales person,
[00:16:24.960 --> 00:16:27.080]   person is an expert, right?
[00:16:27.080 --> 00:16:30.280]   And so we tested another variable,
[00:16:30.280 --> 00:16:32.640]   like talk to an advisor was actually another one.
[00:16:32.640 --> 00:16:35.200]   So we did multiple A/B testing rounds
[00:16:35.200 --> 00:16:37.120]   and talk to an expert was one
[00:16:37.120 --> 00:16:38.960]   that actually resonate the best
[00:16:38.960 --> 00:16:42.720]   and increase the volume and the conversion rate for demos.
[00:16:42.720 --> 00:16:46.840]   And so, we wouldn't have landed on that
[00:16:46.840 --> 00:16:49.320]   had we not had the internal conversations
[00:16:49.320 --> 00:16:51.440]   with our sales leaders, right?
[00:16:51.440 --> 00:16:52.680]   And had these conversations.
[00:16:52.680 --> 00:16:55.480]   'Cause if not, then us as marketers,
[00:16:55.480 --> 00:16:56.720]   we're just kind of out on an island
[00:16:56.720 --> 00:16:58.920]   trying to figure out like, we think this is the way to go.
[00:16:58.920 --> 00:17:00.840]   I don't know, let's test it, right?
[00:17:00.840 --> 00:17:02.840]   - Yeah, that's a wonderful example.
[00:17:02.840 --> 00:17:03.920]   It actually reminds me.
[00:17:03.920 --> 00:17:05.920]   So like the, because I've been mostly
[00:17:05.920 --> 00:17:07.200]   in a B2B high-tech space.
[00:17:07.200 --> 00:17:10.760]   So specifically around like hardware storage or security.
[00:17:10.760 --> 00:17:14.800]   And so my target customer is like a hardware
[00:17:14.800 --> 00:17:16.920]   or backend architect, let's say, right?
[00:17:16.920 --> 00:17:18.680]   So you have like your engineers,
[00:17:18.680 --> 00:17:21.920]   but architects is one who look at all those solutions.
[00:17:21.920 --> 00:17:23.480]   They've got a lot of pride in their work,
[00:17:23.480 --> 00:17:25.120]   which is important for the persona.
[00:17:25.120 --> 00:17:28.080]   And then they want to figure something out.
[00:17:28.080 --> 00:17:32.160]   And it's interesting, if you go back to the topic
[00:17:32.160 --> 00:17:36.320]   of who our personas are, to even figure that out,
[00:17:36.320 --> 00:17:37.880]   you need to look at the various stages
[00:17:37.880 --> 00:17:38.800]   of the buyer's journey, right?
[00:17:38.800 --> 00:17:39.760]   'Cause you make a lot of assumptions
[00:17:39.760 --> 00:17:41.880]   that not everyone is the same.
[00:17:41.880 --> 00:17:43.600]   And once you start kind of delineating
[00:17:43.600 --> 00:17:45.440]   the different persona types against every stage
[00:17:45.440 --> 00:17:48.320]   of the buyer's journey, the exercise forces you to think,
[00:17:48.320 --> 00:17:49.840]   okay, well, at each stage,
[00:17:49.840 --> 00:17:51.560]   what question are they looking to answer?
[00:17:51.560 --> 00:17:52.920]   'Cause remember, they're trying to get a job done
[00:17:52.920 --> 00:17:53.760]   at the end of the day, right?
[00:17:53.760 --> 00:17:55.320]   So what are they trying to get answered?
[00:17:55.320 --> 00:17:57.680]   And then what are the top tasks they're trying to do
[00:17:57.680 --> 00:17:59.840]   to get that, to answer that question?
[00:17:59.840 --> 00:18:02.200]   You can use that as a formula to audit
[00:18:02.200 --> 00:18:04.040]   any website efficacy.
[00:18:04.040 --> 00:18:06.480]   The reason why it's important is because
[00:18:06.480 --> 00:18:10.040]   for the architect, we discovered through conversations
[00:18:10.040 --> 00:18:13.480]   with sales, technical sales, technical engineers,
[00:18:13.480 --> 00:18:16.800]   and the product team, we discovered that that persona
[00:18:16.800 --> 00:18:18.640]   in particular was very, very prideful,
[00:18:18.640 --> 00:18:22.720]   meaning they did not want to be handheld through something
[00:18:22.720 --> 00:18:24.160]   'cause they're actually surrendering
[00:18:24.160 --> 00:18:25.880]   or admitting that they don't know.
[00:18:25.880 --> 00:18:28.160]   And so the test we ran was like,
[00:18:28.160 --> 00:18:29.960]   so do they want a trial then?
[00:18:29.960 --> 00:18:31.680]   Do they want an on-demand demo?
[00:18:31.680 --> 00:18:32.800]   Do they want a live demo?
[00:18:32.800 --> 00:18:34.600]   Or do they want to talk to sales?
[00:18:34.600 --> 00:18:36.880]   And we found out that each of those hit them
[00:18:36.880 --> 00:18:38.480]   at a different stage of the buyer's journey.
[00:18:38.480 --> 00:18:40.360]   Trial was a lot further along.
[00:18:40.360 --> 00:18:42.560]   Demo, I'm just learning.
[00:18:42.560 --> 00:18:45.600]   But getting a live demo was the last one
[00:18:45.600 --> 00:18:48.400]   'cause that particular persona didn't want it, right?
[00:18:48.400 --> 00:18:49.720]   So I think what you're saying is like,
[00:18:49.720 --> 00:18:52.440]   you gotta do a lot of testing for which of your customers
[00:18:52.440 --> 00:18:53.560]   are actually on your site.
[00:18:53.560 --> 00:18:56.760]   In some cases, a demo and sales form can be one and the same.
[00:18:56.760 --> 00:18:58.240]   Sometimes you might want to split it up
[00:18:58.240 --> 00:19:00.680]   'cause your intent is completely different, right?
[00:19:00.680 --> 00:19:02.880]   So I love that example you shared, man.
[00:19:02.880 --> 00:19:03.720]   - Yeah, no, and you're absolutely right.
[00:19:03.720 --> 00:19:06.400]   And for us, you're talking about the buyer's journey,
[00:19:06.400 --> 00:19:09.480]   the persona, like we have a few different personas.
[00:19:09.480 --> 00:19:13.400]   Like we work primarily right now with solo practitioners
[00:19:13.400 --> 00:19:15.120]   and small firms, right?
[00:19:15.120 --> 00:19:18.040]   And there is a difference between a solo practitioner,
[00:19:18.040 --> 00:19:21.720]   like a singular attorney who's doing it all themselves,
[00:19:21.720 --> 00:19:23.640]   or like a small firm in which
[00:19:23.640 --> 00:19:25.920]   they do have additional support, right?
[00:19:25.920 --> 00:19:30.440]   But they lack, you know, they both like time
[00:19:30.440 --> 00:19:32.920]   and they both want to get to the same point
[00:19:32.920 --> 00:19:35.760]   where it's like, they want to do more work, right?
[00:19:35.760 --> 00:19:39.240]   But how they get there is a little different, right?
[00:19:39.240 --> 00:19:40.080]   And you're totally right.
[00:19:40.080 --> 00:19:41.800]   Like understanding the buyer persona
[00:19:41.800 --> 00:19:44.560]   and the journey that they're in
[00:19:44.560 --> 00:19:45.640]   and where they are in the journey
[00:19:45.640 --> 00:19:47.360]   is key to the types of campaigns
[00:19:47.360 --> 00:19:49.280]   that you should be running, so.
[00:19:49.280 --> 00:19:50.960]   - And so I'm kind of curious,
[00:19:50.960 --> 00:19:52.840]   kind of going back to your personal journey,
[00:19:52.840 --> 00:19:56.000]   'cause again, I'm just so fascinated
[00:19:56.000 --> 00:19:58.680]   by your actually re-imagining of your career,
[00:19:58.680 --> 00:20:01.360]   going from sales to marketing.
[00:20:01.360 --> 00:20:03.720]   Can you help me understand even in the beginning,
[00:20:03.720 --> 00:20:06.560]   like what led you even into sales?
[00:20:06.560 --> 00:20:08.320]   'Cause I don't have like,
[00:20:08.320 --> 00:20:10.280]   when I think of a salesperson or engineer,
[00:20:10.280 --> 00:20:12.440]   those are the two roles that I believe
[00:20:12.440 --> 00:20:15.480]   I don't have the skill sets or personalities for.
[00:20:15.480 --> 00:20:17.760]   And that's an uneducated statement,
[00:20:17.760 --> 00:20:19.200]   which is why I want to get the crux of this, right?
[00:20:19.200 --> 00:20:21.520]   So like, 'cause I make assumptions around like,
[00:20:21.520 --> 00:20:23.440]   I need to know this, or I need to be able to do that.
[00:20:23.440 --> 00:20:24.920]   I need to be totally comfortable with X, Y, and Z.
[00:20:24.920 --> 00:20:28.040]   And then I kind of self-select out of career opportunities.
[00:20:28.040 --> 00:20:29.400]   So can you help me understand like,
[00:20:29.400 --> 00:20:32.120]   was your path to sales a direct one,
[00:20:32.120 --> 00:20:34.800]   or was it kind of like a hodgepodge of experiences?
[00:20:34.800 --> 00:20:35.640]   - No, you know what?
[00:20:35.640 --> 00:20:36.960]   It was an indirect, actually.
[00:20:36.960 --> 00:20:38.200]   And it was kind of, in some ways,
[00:20:38.200 --> 00:20:39.040]   it was kind of like,
[00:20:39.040 --> 00:20:41.960]   as I'm walking down my career journey,
[00:20:41.960 --> 00:20:44.280]   kind of paying attention to what is available
[00:20:44.280 --> 00:20:45.120]   and what I needed,
[00:20:45.120 --> 00:20:47.680]   and then like optimizing all along the way, right?
[00:20:47.680 --> 00:20:52.680]   And so, I mean, not that that's the best route for anybody,
[00:20:52.680 --> 00:20:55.200]   but it has proven to be a good one for me.
[00:20:55.200 --> 00:20:56.440]   - What does that mean to you?
[00:20:56.440 --> 00:20:57.760]   Like optimizing along the way?
[00:20:57.760 --> 00:21:02.200]   - Yeah, so one of the things to understand about my career,
[00:21:02.200 --> 00:21:04.000]   and I'm not going to go into a lot of detail about this part,
[00:21:04.000 --> 00:21:05.280]   but actually I started my career
[00:21:05.280 --> 00:21:08.720]   working in nonprofit public policy work, right?
[00:21:08.720 --> 00:21:10.080]   I did a lot of communications work.
[00:21:10.080 --> 00:21:12.960]   I was director of communications for a nonprofit,
[00:21:12.960 --> 00:21:14.840]   as well as the director of development,
[00:21:14.840 --> 00:21:16.280]   which means I'm raising money.
[00:21:16.280 --> 00:21:18.400]   Which means I was basically the salesperson
[00:21:18.400 --> 00:21:19.440]   for the organization.
[00:21:19.440 --> 00:21:22.040]   And what I was selling, I was selling a vision, right?
[00:21:22.040 --> 00:21:24.600]   I was selling a mission and vision of the organization
[00:21:24.600 --> 00:21:26.640]   to potential clients and customers
[00:21:26.640 --> 00:21:28.040]   who give us money to do that,
[00:21:28.040 --> 00:21:29.840]   which, from a nonprofit standpoint,
[00:21:29.840 --> 00:21:31.440]   is the philanthropic community,
[00:21:31.440 --> 00:21:34.040]   which means like foundations that have a lot of money, right?
[00:21:34.040 --> 00:21:36.960]   Or like wealthy donors, right, who wants to give.
[00:21:36.960 --> 00:21:39.000]   So like my sales journey kind of started
[00:21:39.000 --> 00:21:41.160]   in the nonprofit sector,
[00:21:41.160 --> 00:21:43.200]   which I won't go into too much detail,
[00:21:43.200 --> 00:21:44.200]   but just kind of to give you a sense
[00:21:44.200 --> 00:21:45.800]   of how I kind of got started.
[00:21:45.800 --> 00:21:46.800]   - Yeah.
[00:21:46.800 --> 00:21:48.800]   - I knew at some point early in my career
[00:21:48.800 --> 00:21:50.360]   that I wanted to go to the private sector,
[00:21:50.360 --> 00:21:55.360]   but I didn't know what that meant and where and how, right?
[00:21:55.360 --> 00:21:58.520]   And so when most of my colleagues
[00:21:58.520 --> 00:22:01.360]   were applying to public policy schools,
[00:22:01.360 --> 00:22:03.800]   I decided I want to go to business school, right?
[00:22:03.800 --> 00:22:06.560]   And that was part of what actually kind of helped me
[00:22:06.560 --> 00:22:10.240]   optimize, right, how I want to get to the next phase.
[00:22:10.240 --> 00:22:13.360]   And actually, when I joined LinkedIn,
[00:22:13.360 --> 00:22:15.440]   at the time, they were giving you the book,
[00:22:15.440 --> 00:22:17.240]   "The Startup of You" by Reid Hoffman.
[00:22:17.240 --> 00:22:19.920]   And it's one of the books that I go to periodically
[00:22:19.920 --> 00:22:22.120]   and I recommend all the time because, you know,
[00:22:22.120 --> 00:22:23.760]   in it, Reid Hoffman talks about
[00:22:23.760 --> 00:22:25.000]   how do you make a career pivot,
[00:22:25.000 --> 00:22:27.080]   which is exactly what I was doing, right?
[00:22:27.080 --> 00:22:29.280]   I was trying to go from my nonprofit public policy,
[00:22:29.280 --> 00:22:32.680]   very specialized, to like go to the private sector, right?
[00:22:32.680 --> 00:22:34.640]   And so a couple of the things is you,
[00:22:34.640 --> 00:22:37.000]   one, you pick up a new skill set
[00:22:37.000 --> 00:22:38.840]   or an educational certification.
[00:22:38.840 --> 00:22:40.800]   For me, it was getting an MBA.
[00:22:42.240 --> 00:22:44.240]   And two, you pick up a new network.
[00:22:44.240 --> 00:22:45.720]   Well, I picked up that network
[00:22:45.720 --> 00:22:48.360]   by way of like my MBA experience and my classmates, right?
[00:22:48.360 --> 00:22:51.480]   And so that's kind of how I began to like optimize
[00:22:51.480 --> 00:22:53.000]   for the next step of my career.
[00:22:53.000 --> 00:22:57.360]   And actually, when I started working in tech,
[00:22:57.360 --> 00:22:59.520]   I started working in marketing.
[00:22:59.520 --> 00:23:02.920]   I was a search engine marketer
[00:23:02.920 --> 00:23:07.000]   and I had to learn, you know, Google AdWords and Yahoo Bing
[00:23:07.000 --> 00:23:10.200]   and how to run ads on those platforms.
[00:23:10.200 --> 00:23:11.600]   I had to learn on the fly on the job
[00:23:11.600 --> 00:23:13.800]   in my first job working at a startup.
[00:23:13.800 --> 00:23:15.760]   And it was in that space.
[00:23:15.760 --> 00:23:18.840]   And so that was, so for me,
[00:23:18.840 --> 00:23:21.120]   like when you think about like the type of skill sets
[00:23:21.120 --> 00:23:23.160]   that you might want to pick up, like as a marketer,
[00:23:23.160 --> 00:23:28.160]   like online, auction-based, right?
[00:23:28.160 --> 00:23:30.600]   Advertising, technology platforms,
[00:23:30.600 --> 00:23:32.840]   it's kind of like the baseline, it's table stakes.
[00:23:32.840 --> 00:23:33.680]   - Yeah, yeah.
[00:23:33.680 --> 00:23:35.960]   - And I didn't know it then,
[00:23:35.960 --> 00:23:37.720]   but I know it now and I appreciate it,
[00:23:37.720 --> 00:23:41.560]   that that foundational knowledge, right,
[00:23:41.560 --> 00:23:44.480]   that I was picking up when I was trying to sell
[00:23:44.480 --> 00:23:47.640]   jewelry for Macy's online,
[00:23:47.640 --> 00:23:51.280]   or women's shoes and women's clothing.
[00:23:51.280 --> 00:23:54.160]   And, you know, like those are like the catalogs
[00:23:54.160 --> 00:23:56.360]   that I had to sell, right?
[00:23:56.360 --> 00:24:01.360]   Like I was actually setting the table for myself
[00:24:01.360 --> 00:24:05.680]   to kind of move more into like a marketing,
[00:24:05.680 --> 00:24:07.800]   like a future marketing roles.
[00:24:07.800 --> 00:24:09.600]   'Cause in business school,
[00:24:09.600 --> 00:24:11.080]   what they teach you in marketing
[00:24:11.080 --> 00:24:13.360]   is kind of like the fundamentals
[00:24:13.360 --> 00:24:15.680]   when it comes to like the frameworks
[00:24:15.680 --> 00:24:17.040]   that you're gonna need, right?
[00:24:17.040 --> 00:24:18.280]   What is the product?
[00:24:18.280 --> 00:24:19.840]   You know, how do you price it?
[00:24:19.840 --> 00:24:21.360]   How do you position it?
[00:24:21.360 --> 00:24:22.200]   - Right.
[00:24:22.200 --> 00:24:25.440]   - You know, like those kinds of things is,
[00:24:25.440 --> 00:24:28.640]   again, like the higher level thinking around marketing,
[00:24:28.640 --> 00:24:29.480]   that's what they teach you,
[00:24:29.480 --> 00:24:30.920]   but they don't teach you search engine marketing
[00:24:30.920 --> 00:24:31.760]   in business school.
[00:24:31.760 --> 00:24:32.600]   - No.
[00:24:32.600 --> 00:24:35.120]   - Right, you have to learn it either on the fly at work,
[00:24:35.120 --> 00:24:38.000]   or, you know, like Google AdWords has like the,
[00:24:38.000 --> 00:24:40.240]   you know, the ad center that, you know,
[00:24:40.240 --> 00:24:43.080]   kind of has tutorials and certifications
[00:24:43.080 --> 00:24:43.920]   and all these other things
[00:24:43.920 --> 00:24:44.800]   in order for you to better learn it.
[00:24:44.800 --> 00:24:47.520]   So just kind of unsolicited advice for anybody out there
[00:24:47.520 --> 00:24:49.320]   that wants to get into like the marketing space,
[00:24:49.320 --> 00:24:52.000]   like you and I, demand generation, growth marketing,
[00:24:52.000 --> 00:24:54.800]   like definitely set the groundwork foundation
[00:24:54.800 --> 00:24:57.520]   and learn auction-based like advertising,
[00:24:57.520 --> 00:24:59.600]   technology solutions like Google AdWords and whatnot.
[00:24:59.600 --> 00:25:01.920]   So, and so that's kind of how I got started.
[00:25:01.920 --> 00:25:04.200]   And actually that's how I got my foot in the door
[00:25:04.200 --> 00:25:05.440]   at LinkedIn, right?
[00:25:05.440 --> 00:25:09.960]   Like I came in LinkedIn as the first, you know,
[00:25:09.960 --> 00:25:12.240]   content marketer,
[00:25:12.240 --> 00:25:14.960]   'cause we were launching at the time was sponsored,
[00:25:14.960 --> 00:25:18.120]   sponsored updates and now sponsored content, right?
[00:25:18.120 --> 00:25:19.040]   We were launching it.
[00:25:19.040 --> 00:25:21.240]   And so I was the first person hired to come in
[00:25:21.240 --> 00:25:23.000]   and help the largest advertisers
[00:25:23.000 --> 00:25:25.560]   that were part of the beta test, right?
[00:25:25.560 --> 00:25:29.960]   For the proof of concept to manage their campaigns.
[00:25:29.960 --> 00:25:32.440]   And, you know, and had it not been for that foundation
[00:25:32.440 --> 00:25:35.800]   of work that I had, you know, doing search engine marketing
[00:25:35.800 --> 00:25:37.640]   at the startup that I worked at,
[00:25:37.640 --> 00:25:40.080]   I would have not been as successful, I think,
[00:25:40.080 --> 00:25:42.080]   as I was in advertising operations
[00:25:42.080 --> 00:25:44.040]   when it comes to marketing solutions, right?
[00:25:44.040 --> 00:25:47.320]   And so, and so, and so that's, so the optimization, right?
[00:25:47.320 --> 00:25:50.880]   Like I went from like, okay, I got an MBA from, you know,
[00:25:50.880 --> 00:25:54.160]   UC Berkeley, high school, like top name brand,
[00:25:54.160 --> 00:25:55.640]   but I didn't know how to do the job.
[00:25:55.640 --> 00:25:56.920]   And so I had to learn it on the job
[00:25:56.920 --> 00:25:58.400]   and that's how I optimized.
[00:25:58.400 --> 00:26:00.080]   And then I was able to leverage that experience
[00:26:00.080 --> 00:26:02.640]   to go to LinkedIn and then like learn that experience
[00:26:02.640 --> 00:26:05.160]   and learn content marketing and that's how I optimize.
[00:26:05.160 --> 00:26:07.320]   And so when I talk about optimization,
[00:26:07.320 --> 00:26:11.360]   a lot of it is really like not taking any part
[00:26:11.360 --> 00:26:13.600]   of your experience for granted,
[00:26:13.600 --> 00:26:15.080]   learning as much as you can,
[00:26:15.080 --> 00:26:17.120]   because you never know what a particular skill set
[00:26:17.120 --> 00:26:19.120]   you're learning today, right?
[00:26:19.120 --> 00:26:21.000]   When that's gonna pay off for you tomorrow.
[00:26:21.000 --> 00:26:23.840]   And that's kind of been the case for my entire career.
[00:26:23.840 --> 00:26:25.320]   - No, I love that.
[00:26:25.320 --> 00:26:27.760]   And that's the crux of a growth mindset, right?
[00:26:27.760 --> 00:26:29.080]   Like you epitomize that.
[00:26:29.080 --> 00:26:31.120]   And I think that's probably why you and I get along
[00:26:31.120 --> 00:26:32.720]   'cause we have a very similar perspective.
[00:26:32.720 --> 00:26:34.880]   'Cause what you said at the very end,
[00:26:34.880 --> 00:26:37.320]   which is basically being intentional
[00:26:37.320 --> 00:26:38.480]   about what you wanna learn
[00:26:38.480 --> 00:26:42.400]   out of every single job opportunity is key.
[00:26:42.400 --> 00:26:44.080]   I remember not to date myself.
[00:26:44.080 --> 00:26:47.400]   So I graduated college in like 2001
[00:26:47.400 --> 00:26:48.880]   with a dot-com bubble burst, right?
[00:26:48.880 --> 00:26:50.360]   - A young man.
[00:26:50.360 --> 00:26:51.920]   - I am a young man.
[00:26:51.920 --> 00:26:54.080]   But like marketing jobs,
[00:26:54.080 --> 00:26:55.480]   so I graduated with a marketing degree
[00:26:55.480 --> 00:26:56.640]   and like those are the jobs
[00:26:56.640 --> 00:26:57.720]   we're getting to let go at the time
[00:26:57.720 --> 00:27:00.160]   'cause the bubble burst, right?
[00:27:00.160 --> 00:27:02.120]   'Cause I couldn't find anything.
[00:27:02.120 --> 00:27:05.160]   And so I took all these oddball jobs, you name it.
[00:27:05.160 --> 00:27:07.720]   I worked at a mom and pop sausage factory,
[00:27:07.720 --> 00:27:09.200]   stuffing sausages.
[00:27:09.200 --> 00:27:12.680]   And I worked as a computer technician,
[00:27:12.680 --> 00:27:13.800]   building computers back in.
[00:27:13.800 --> 00:27:17.840]   I also, the most memorable one was being in a call center
[00:27:17.840 --> 00:27:21.040]   at Wells Fargo, calling people on a Saturday morning
[00:27:21.040 --> 00:27:22.760]   on an automated dialer,
[00:27:22.760 --> 00:27:24.960]   telling them that they overdrafted by $2,
[00:27:24.960 --> 00:27:25.920]   now they own 20.
[00:27:26.040 --> 00:27:28.760]   It was like a not a conversation they wanna have.
[00:27:28.760 --> 00:27:30.320]   But to your point about learning
[00:27:30.320 --> 00:27:32.920]   and kind of optimizing your career,
[00:27:32.920 --> 00:27:37.520]   those jobs one could say, that seems really random.
[00:27:37.520 --> 00:27:40.120]   And that actually, is it beneath you?
[00:27:40.120 --> 00:27:42.600]   Like, no, nothing's ever beneath you, right?
[00:27:42.600 --> 00:27:44.160]   'Cause if you're there to learn, you're there to learn.
[00:27:44.160 --> 00:27:45.880]   I remember like the Wells Fargo one,
[00:27:45.880 --> 00:27:48.520]   it taught me how to have a thick skin, right?
[00:27:48.520 --> 00:27:51.760]   It taught me how to talk to complete strangers
[00:27:51.760 --> 00:27:53.400]   who did not wanna talk to me.
[00:27:53.400 --> 00:27:54.240]   - Yeah, that's hard.
[00:27:54.240 --> 00:27:55.320]   - And somehow bring them around.
[00:27:55.320 --> 00:27:57.080]   And that's like marketing, that's sales, right?
[00:27:57.080 --> 00:27:57.960]   So I totally agree with you.
[00:27:57.960 --> 00:27:59.840]   There's something to get out of everything.
[00:27:59.840 --> 00:28:02.200]   And I was, I look at my girls these days,
[00:28:02.200 --> 00:28:03.760]   I'm like, "Oh, I wonder what their first job's gonna be."
[00:28:03.760 --> 00:28:04.680]   I was like, "Whatever it is."
[00:28:04.680 --> 00:28:06.480]   Like, they wanna work at Boba?
[00:28:06.480 --> 00:28:07.440]   They wanna work in a library?
[00:28:07.440 --> 00:28:08.280]   I don't even care.
[00:28:08.280 --> 00:28:10.840]   It's like, I wanna make sure they have a strong point
[00:28:10.840 --> 00:28:13.000]   of view on what skills they wanna gain.
[00:28:13.000 --> 00:28:15.000]   Yeah, so thanks for that perspective.
[00:28:15.000 --> 00:28:15.840]   - Absolutely, absolutely.
[00:28:15.840 --> 00:28:17.680]   - So when you made the shift from sales
[00:28:17.680 --> 00:28:19.040]   then back over to marketing,
[00:28:19.040 --> 00:28:20.960]   like what was that inflection point for you?
[00:28:20.960 --> 00:28:23.320]   Like, why did you make that a pivot back?
[00:28:23.320 --> 00:28:25.720]   - Yeah, no, and when you and I met, actually,
[00:28:25.720 --> 00:28:28.000]   I had pivoted from marketing over to sales.
[00:28:28.000 --> 00:28:31.840]   And just some context of why I did that is,
[00:28:31.840 --> 00:28:34.400]   when I started thinking about my career trajectory,
[00:28:34.400 --> 00:28:37.640]   I started looking at leaders within LinkedIn
[00:28:37.640 --> 00:28:39.840]   and talking to them and doing information interviews
[00:28:39.840 --> 00:28:42.680]   and just, I mean, the culture there allows itself for that.
[00:28:42.680 --> 00:28:45.240]   You can talk to anybody, right?
[00:28:45.240 --> 00:28:48.960]   And so my ambitions then, as they are today,
[00:28:48.960 --> 00:28:52.080]   was I wanna be in the C-suite, right?
[00:28:52.080 --> 00:28:54.880]   And so when I start thinking about like pathways
[00:28:54.880 --> 00:28:59.560]   into the C-suite, right, I hit a point where it's like,
[00:28:59.560 --> 00:29:00.880]   hey, I'm in the marketing side.
[00:29:00.880 --> 00:29:02.680]   I can continue to learn and grow and develop
[00:29:02.680 --> 00:29:05.280]   on the marketing side and pick up those skillsets
[00:29:05.280 --> 00:29:07.480]   and then kind of work my way up to, let's say,
[00:29:07.480 --> 00:29:10.480]   like a chief marketing officer role eventually, right?
[00:29:10.480 --> 00:29:15.320]   And I was like, oh, that could be a potential path.
[00:29:15.320 --> 00:29:16.760]   But I was thinking, but you know what?
[00:29:16.760 --> 00:29:19.360]   My interests are also broader
[00:29:19.360 --> 00:29:22.560]   and my skillset, I think, are also broader.
[00:29:22.560 --> 00:29:27.560]   And so I need to be on the revenue generating side as well,
[00:29:27.560 --> 00:29:29.120]   or at least I need to understand that.
[00:29:29.120 --> 00:29:31.040]   And I remember years ago, a mentor of mine
[00:29:31.040 --> 00:29:34.080]   in the nonprofit world who, when I was talking to him
[00:29:34.080 --> 00:29:38.040]   about like, hey, I wanna go to the private sector,
[00:29:38.040 --> 00:29:40.880]   he specifically said to me, 'cause he had done the same,
[00:29:40.880 --> 00:29:42.920]   he said, in the private sector,
[00:29:42.920 --> 00:29:45.400]   there's two types of jobs.
[00:29:45.400 --> 00:29:47.280]   There's those jobs that spend the money
[00:29:47.280 --> 00:29:49.320]   and then those jobs that make the money.
[00:29:49.320 --> 00:29:51.160]   He said, you wanna be on the side
[00:29:51.160 --> 00:29:53.200]   that makes the money, right?
[00:29:53.200 --> 00:29:55.760]   And so for me, what makes the money is the sales side, right?
[00:29:55.760 --> 00:29:58.080]   And so for me, I realized that I don't understand
[00:29:58.080 --> 00:30:00.840]   the sales side of the equation very much.
[00:30:00.840 --> 00:30:03.120]   And that's when I decided, listen,
[00:30:03.120 --> 00:30:06.080]   I think what I need to do is optimize again
[00:30:06.080 --> 00:30:07.720]   and then move in that direction
[00:30:07.720 --> 00:30:10.280]   so that I can learn that side of the equation, right?
[00:30:10.280 --> 00:30:11.960]   And that's when you and I met, right?
[00:30:11.960 --> 00:30:13.600]   And that's when we started working together
[00:30:13.600 --> 00:30:17.000]   and I was learning the sales side as I was working with you
[00:30:17.000 --> 00:30:19.080]   and understanding your value
[00:30:19.080 --> 00:30:22.440]   to what it is we're trying to do as a business unit.
[00:30:22.440 --> 00:30:27.600]   And so, and I did that for a number of years
[00:30:27.600 --> 00:30:28.720]   as a leader at LinkedIn
[00:30:28.720 --> 00:30:30.360]   and then I went to a different company
[00:30:30.360 --> 00:30:32.840]   and then I was leading a global sales team.
[00:30:32.840 --> 00:30:36.000]   And then I went back to another organization
[00:30:36.000 --> 00:30:39.200]   when I was actually managing both the sales team
[00:30:39.200 --> 00:30:40.880]   and the marketing team.
[00:30:40.880 --> 00:30:42.240]   And that was super interesting for me
[00:30:42.240 --> 00:30:47.240]   because now both funnels are under my control
[00:30:47.240 --> 00:30:48.880]   and my direction.
[00:30:48.880 --> 00:30:49.920]   And so that was fun.
[00:30:49.920 --> 00:30:52.760]   And now I'm back on the marketing side
[00:30:52.760 --> 00:30:54.800]   and part of why I'm just solely on the marketing side
[00:30:54.800 --> 00:30:57.920]   is 'cause I think marketing is more fun than sales.
[00:30:57.920 --> 00:30:59.600]   (laughing)
[00:30:59.600 --> 00:31:02.520]   And you can do a lot more interesting things
[00:31:02.520 --> 00:31:07.520]   on the marketing side and I just pursued opportunities
[00:31:07.520 --> 00:31:09.360]   that were there for me.
[00:31:09.360 --> 00:31:11.240]   And this is post-pandemic now
[00:31:11.240 --> 00:31:13.320]   and actually it was like over the...
[00:31:13.320 --> 00:31:17.160]   I've been here now for about a little over a year and a half
[00:31:17.160 --> 00:31:19.920]   and it's been great.
[00:31:19.920 --> 00:31:23.360]   And so for me, those were the reasons
[00:31:23.360 --> 00:31:24.920]   why I kind of like kept straddling
[00:31:24.920 --> 00:31:26.760]   between sales and marketing
[00:31:26.760 --> 00:31:30.840]   'cause they're kind of like two sides of the same coin.
[00:31:30.840 --> 00:31:31.800]   - Yeah, yeah.
[00:31:31.800 --> 00:31:36.360]   - For me to make myself more employable, right?
[00:31:36.360 --> 00:31:40.880]   To make myself a more well-rounded leader on the text,
[00:31:40.880 --> 00:31:43.080]   on the text realm,
[00:31:43.080 --> 00:31:46.800]   I thought that I needed to make myself well-rounded.
[00:31:46.800 --> 00:31:48.240]   And now I can totally say like,
[00:31:48.240 --> 00:31:50.080]   and I own it, I can totally say like,
[00:31:50.080 --> 00:31:51.480]   look, it took me a while, right?
[00:31:51.480 --> 00:31:55.160]   But now I can say like, I am a go-to-market leader, right?
[00:31:55.160 --> 00:31:57.280]   And so for those folks who understand
[00:31:57.280 --> 00:31:59.680]   what go-to-market means, right?
[00:31:59.680 --> 00:32:01.880]   It's like, hey, this person has a deep understanding
