
[00:00:00.000 --> 00:00:03.000]   Your tough Tacoma is here.
[00:26:48.000 --> 00:26:53.000]   First, you don't listen to Dave Ramsey, you don't listen to me and just say, "I'm going to do something else."
[00:26:53.000 --> 00:26:59.000]   The way that you analyze a whole life insurance policy is you order from the insurance company what's called an in-force illustration.
[00:26:59.000 --> 00:27:02.000]   And so you can get this from your insurance agent or the insurance company itself.
[00:27:02.000 --> 00:27:04.000]   You order an in-force illustration.
[00:27:04.000 --> 00:27:11.000]   And then you sit down with an insurance agent who can explain the in-force illustration to you and explain to you what's actually happening in the policy.
[00:27:11.000 --> 00:27:16.000]   This is the only way that you have of being able to understand what's happening in it.
[00:27:16.000 --> 00:27:23.000]   Then once you have those numbers, you can look at the policy and you can see what happens with the amount of money that I put into it.
[00:27:23.000 --> 00:27:29.000]   Now, three years into the policy is still fairly young, where you're just starting to get to the different phase.
[00:27:29.000 --> 00:27:33.000]   And the problem with whole life insurance is that all the expenses come out up front.
[00:27:33.000 --> 00:27:37.000]   The agent gets their commission, most of it, in the first year.
[00:27:37.000 --> 00:27:41.000]   The insurance company charges large expenses to the policy for the cost of underwriting, et cetera.
[00:27:41.000 --> 00:27:47.000]   And so whole life insurance in the first year, in the first couple of years, is very, very expensive.
[00:27:47.000 --> 00:27:55.000]   But after a few years, what happens is that because those expenses are already gone, the profitability of a policy changes significantly.
[00:27:55.000 --> 00:28:00.000]   Now, I can't tell you without actually looking at the in-force illustration when, for example, the break-even point is,
[00:28:00.000 --> 00:28:06.000]   when you have as much money in cash value as you have as you put in in premiums.
[00:28:06.000 --> 00:28:10.000]   Most of the time, I don't need to get into your company here, but if it's a high-quality company,
[00:28:10.000 --> 00:28:14.000]   that's probably somewhere between six, seven, eight, nine, ten years, depending on the policy design, et cetera.
[00:28:14.000 --> 00:28:17.000]   But look at your in-force illustration.
[00:28:17.000 --> 00:28:23.000]   But once you get a few years into a whole life insurance policy, it's very hard to ever want to see you surrender that.
[00:28:23.000 --> 00:28:28.000]   And you just have to look at it and see, for example, check the math and say,
[00:28:28.000 --> 00:28:36.000]   "Next year, I'm going to put in a $600 premium payment. How much does my cash value increase?"
[00:28:36.000 --> 00:28:40.000]   At this point in time, all of the costs of the past are a sunk cost.
[00:28:40.000 --> 00:28:44.000]   And so you're not doing the analysis of, "Would I buy this over again?"
[00:28:44.000 --> 00:28:47.000]   You're doing the analysis of, "Should I keep this now that I have it?"
[00:28:47.000 --> 00:28:49.000]   And so you have to look at the in-force illustration.
[00:28:49.000 --> 00:28:52.000]   You have to ignore the sunk costs of the past.
[00:28:52.000 --> 00:28:54.000]   And then you have to look at the alternative use of the dollar.
[00:28:54.000 --> 00:28:56.000]   What else are you investing in?
[00:28:56.000 --> 00:28:59.000]   And the final thing I have to say, I've done extensive shows on whole life insurance.
[00:28:59.000 --> 00:29:01.000]   You can find them in the archives.
[00:29:01.000 --> 00:29:10.000]   But the final thing I would say is one of the best benefits of life insurance is that it provides a useful pot of money
[00:29:10.000 --> 00:29:14.000]   that has different characteristics than almost any other pot of money.
[00:29:14.000 --> 00:29:17.000]   It is not perfect. It just has different characteristics.
[00:29:17.000 --> 00:29:20.000]   I think whole life insurance is often oversold.
[00:29:20.000 --> 00:29:22.000]   And that bothers me because when you oversell something,
[00:29:22.000 --> 00:29:29.000]   you run a risk of having somebody who's much less satisfied with it than if you just sell it properly.
[00:29:29.000 --> 00:29:35.000]   But what I like about life insurance is you have an asset value that generally performs better
[00:29:35.000 --> 00:29:39.000]   than many other very stable things you can do with money.
[00:29:39.000 --> 00:29:47.000]   I get a lot higher rate of return in my life insurance policies than I do with money that's in a savings account, for example.
[00:29:47.000 --> 00:29:53.000]   It's probably not going to perform as well in the long term as something like a stock account.
[00:29:53.000 --> 00:29:59.000]   A stock account had better perform in the long term a lot better than a whole life insurance policy.
[00:29:59.000 --> 00:30:01.000]   Otherwise, we've got major problems.
[00:30:01.000 --> 00:30:06.000]   And the reason for the difference in performance has to do with what the insurance company is actually investing the money in.
[00:30:06.000 --> 00:30:12.000]   Because an insurance company portfolio manager has to meet a predicted cash outflows
[00:30:12.000 --> 00:30:17.000]   and has to keep a margin of safety so that the insurance company can pay death benefits.
[00:30:17.000 --> 00:30:20.000]   They have to invest more for income than for growth.
[00:30:20.000 --> 00:30:27.000]   And so the vast majority of the general accounts of an insurance company are invested into fixed income investments.
[00:30:27.000 --> 00:30:32.000]   Bond investments primarily, lots of treasuries, lots of stable bond investments,
[00:30:32.000 --> 00:30:36.000]   lots of some real estate depending on the company.
[00:30:36.000 --> 00:30:41.000]   They do large commercial real estate, fund a shopping mall at $400 million, that kind of thing.
[00:30:41.000 --> 00:30:44.000]   Some investment, they do a lot of private placement equities.
[00:30:44.000 --> 00:30:50.000]   They do some public traded equities, but usually the public traded equities are a relatively small percentage of the portfolio.
[00:30:50.000 --> 00:30:56.000]   Now, in general, you're always going to get higher returns in equities than you are with bonds
[00:30:56.000 --> 00:31:01.000]   because you're taking more volatility risk with equities than you are with bonds.
[00:31:01.000 --> 00:31:07.000]   And so in order for somebody to get you to bite on the volatility risk, they're going to have to provide a higher rate of return.
[00:31:07.000 --> 00:31:08.000]   That's just a guaranteed rule.
[00:31:08.000 --> 00:31:15.000]   You would never go and invest in equities with the volatility that you see this week if you didn't expect a larger rate of return.
[00:31:15.000 --> 00:31:20.000]   And so that's the reason why generally when people talk about, "Well, buy term insurance, invest the difference,"
[00:31:20.000 --> 00:31:24.000]   that's the reason why often that is going to work and why it's going to be a better idea.
[00:31:24.000 --> 00:31:30.000]   The reason is you're putting your money into something that has more volatility but has a higher long-term rate of return.
[00:31:30.000 --> 00:31:35.000]   So don't expect your life insurance to get a bigger rate of return than stocks.
[00:31:35.000 --> 00:31:36.000]   I don't think it will.
[00:31:36.000 --> 00:31:38.000]   Or at least it shouldn't.
[00:31:38.000 --> 00:31:40.000]   If it does, we got major problems.
[00:31:40.000 --> 00:31:47.000]   But what a life insurance policy does give you is it gives you stability and it gives you higher growth than some other ways of having stable money.
[00:31:47.000 --> 00:31:53.000]   And it gives you certain benefits such as the tax-free growth of the inside buildup of the cash value.
[00:31:53.000 --> 00:31:55.000]   In addition, the life insurance is very flexible.
[00:31:55.000 --> 00:32:00.000]   You can access it in a tax-advantaged way by taking policy loans against it.
[00:32:00.000 --> 00:32:01.000]   So you can take the money out.
[00:32:01.000 --> 00:32:03.000]   You can put the money back.
[00:32:03.000 --> 00:32:07.000]   My basic emergency fund, I keep cash on the side.
[00:32:07.000 --> 00:32:12.000]   I keep a large credit card portfolio of credit cards where I have access to 0% financing.
[00:32:12.000 --> 00:32:17.000]   And then I have large amounts of money in life insurance policies that back up the credit cards.
[00:32:17.000 --> 00:32:20.000]   And so if I went through my base, I like to have a lot of safe money.
[00:32:20.000 --> 00:32:22.000]   I like to have a lot of emergency funds.
[00:32:22.000 --> 00:32:31.000]   But if I went through the cash that I have in bank accounts and the physical cash that I have and I needed more money, I would go to 0% credit cards.
[00:32:31.000 --> 00:32:39.000]   And then if I had a problem, let's say that I couldn't pay them or I started to have high interest rates, then I would start pulling money out of life insurance policies to pay those credit cards.
[00:32:39.000 --> 00:32:41.000]   I can be confident in doing that.
[00:32:41.000 --> 00:32:43.000]   Thank you.
[00:32:43.000 --> 00:32:53.000]   Because I can be confident in doing that because I have the ability to have a stable asset that's guaranteed to go up in value.
[00:32:53.000 --> 00:32:56.000]   And I have the ability to get at the money right away.
[00:32:56.000 --> 00:33:09.000]   And so I view life insurance as a short-term to medium-term funding mechanism with a very safe, stable risk profile where I'm not likely to all of a sudden run out of money in that policy.
[00:33:09.000 --> 00:33:11.000]   So I can't tell you exactly what you should do.
[00:33:11.000 --> 00:33:13.000]   I can't go through all the details.
[00:33:13.000 --> 00:33:16.000]   It's obviously difficult to analyze it.
[00:33:16.000 --> 00:33:18.000]   But sit down with an in-force illustration.
[00:33:18.000 --> 00:33:25.000]   And as long as you've got a good company and a good policy, then chances are you probably should keep it.
[00:33:25.000 --> 00:33:36.000]   And the last thing that I do need to say, I consider it malpractice, financial malpractice to say to somebody that you should simply cash out a life insurance policy.
[00:33:36.000 --> 00:33:40.000]   Because what happens is people think that that's the only way to end a life insurance policy.
[00:33:40.000 --> 00:33:44.000]   First, you have to do the actual analysis of the life insurance policy.
[00:33:44.000 --> 00:33:51.000]   And then once you do the actual analysis of it, you'll get the answer of what your best options are.
[00:33:51.000 --> 00:33:54.000]   But then you need to look at all of the non-forfeiture options.
[00:33:54.000 --> 00:33:59.000]   So for example, in your whole life insurance policy, you have a non-forfeiture option called extended term insurance.
[00:33:59.000 --> 00:34:07.000]   Where if you didn't want to have it anymore and you said, "Well, I've put $1,800 into this policy and I don't want to have this anymore."
[00:34:07.000 --> 00:34:10.000]   Let's say that you have $800 in your cash values and you put $1,800 in it.
[00:34:10.000 --> 00:34:15.000]   One of your non-forfeiture options in a whole life insurance policy is to take an extended term policy.
[00:34:15.000 --> 00:34:27.000]   And so the insurance company will calculate how many years of term life insurance you can have based upon using your $800 of cash value to pay premiums for you for the coming years.
[00:34:27.000 --> 00:34:35.000]   And so let's say that the premium for a term life insurance policy of $100,000 on a three-year-old child is $100 a year.
[00:34:35.000 --> 00:34:44.000]   Well, in that situation, they would give you eight years of term insurance at $100,000 of coverage based upon your $800 of cash value.
[00:34:44.000 --> 00:34:48.000]   And so when you're sitting down and saying, "Well, I'd like to have insurance on my child."
[00:34:48.000 --> 00:34:52.000]   That could be a far superior option for – but I don't want to have this whole life policy anymore.
[00:34:52.000 --> 00:35:04.000]   That could be a far superior option for you versus dropping it, cashing the money out, and then taking the money and going and putting it in your brokerage account.
[00:35:04.000 --> 00:35:08.000]   And then paying more money for term insurance as a writer, which you can't even get $100,000.
[00:35:08.000 --> 00:35:11.000]   Or an option like taking a policy paid up.
[00:35:11.000 --> 00:35:19.000]   You might look and model at something and say, "Well, I don't want to make this policy forever, but what does it look like if I make 10 years of premium payments on this policy?"
[00:35:19.000 --> 00:35:22.000]   And then we take the insurance as a reduced paid up.
[00:35:22.000 --> 00:35:32.000]   And so instead of having $100,000 of insurance, 10 years in – let's just – by example, 10 years in, you've put a total of $8,000 of premiums into it.
[00:35:32.000 --> 00:35:35.000]   Let's say that your cash values are something like $7,000.
[00:35:35.000 --> 00:35:38.000]   And you say, "I don't really have something else that I really want to do with this money.
[00:35:38.000 --> 00:35:42.000]   But what I would like to do is have some kind of insurance on my child forever."
[00:35:42.000 --> 00:35:52.000]   Well, you could take the policy as a reduced paid up, and maybe they'll say, "We'll give you $30,000 of insurance that's in force forever, and you never have to pay another premium."
[00:35:52.000 --> 00:35:54.000]   That's another option that you can calculate.
[00:35:54.000 --> 00:36:00.000]   And so there are lots of options that you can have under your non-forfeiture benefits of a life insurance policy, which you need to consider.
[00:36:00.000 --> 00:36:07.000]   So that's my best guess – or that's my best charge in 10 to 15 minutes of just giving you an overview of it.
[00:36:07.000 --> 00:36:15.000]   But the answer is sit down with an insurance agent, run an in-force illustration, think about the alternative use of the dollar, and understand all of your options.
[00:36:15.000 --> 00:36:21.000]   But at the end of the day, I am very happy with owning small whole life insurance policies on my children.
[00:36:21.000 --> 00:36:28.000]   I buy them when they're two weeks old, and I am very happy with them and happy with all the whole life insurance that I have.
[00:36:28.000 --> 00:36:34.000]   I'm not saying that whole life insurance should be where all your money is. It's not.
[00:36:34.000 --> 00:36:39.000]   I think it's not the most profitable place to invest your money. It's going to be in your own business.
[00:36:39.000 --> 00:36:53.000]   One of these days, buy term and invest the difference bothers me so much because the people who often tout it don't understand what the actual investments are when they're comparing it to whole life insurance.
[00:36:53.000 --> 00:36:56.000]   The general portfolio of the insurance company is fixed income.
[00:36:56.000 --> 00:37:02.000]   So if you're going to talk about buy term and invest the difference, to make that analysis fair, you need to buy term and invest the difference in fixed income.
[00:37:02.000 --> 00:37:11.000]   Or you need to compare it to a variable whole life policy or a variable universal life policy that's invested purely into mutual funds.
[00:37:11.000 --> 00:37:21.000]   You cannot compare a traditional whole life insurance policy to buy term and invest the difference and say I'm going to invest the difference into the stock market and have that be an accurate, realistic comparison.
[00:37:21.000 --> 00:37:35.000]   It is simply not unless again, as I said, you're saying I'm going to buy term and invest the difference in treasuries or I'm going to buy term and invest the difference or I'm going to compare the stock account to a variable universal life or a variable whole life policy with stocks in it.
[00:37:35.000 --> 00:37:37.000]   Then you can make an accurate comparison.
[00:37:37.000 --> 00:37:39.000]   So I don't love it for everything.
[00:37:39.000 --> 00:37:45.000]   And one of these days, I'm going to do a show saying don't buy – I got to come up with some cheeky catchphrase.
[00:37:45.000 --> 00:37:48.000]   Don't invest the money in stocks. Invest the money in your own business.
[00:37:48.000 --> 00:37:52.000]   Because the exact same analysis always comes down to well, should I buy money in stocks?
[00:37:52.000 --> 00:38:02.000]   You're an idiot to put money into the stock market where you think you can get 8 to 10 percent if you have the opportunity to invest the money into your own business or to other forms of investing where you can get 300 percent or 3,000 percent.
[00:38:02.000 --> 00:38:06.000]   Nobody gets rich quick based upon investing in stocks.
[00:38:06.000 --> 00:38:09.000]   The key is investing into your own business.
[00:38:09.000 --> 00:38:23.000]   And so if you're going to say buy term and invest the difference is the extent of the argument with whole life insurance, well, then let's just say why would you ever be a fool and invest in the stock market when you could invest into leveraged real estate or you could invest into your own business and make a higher rate of return.
[00:38:23.000 --> 00:38:26.000]   Now, I believe there's perfectly fine to invest in the stock market.
[00:38:26.000 --> 00:38:33.000]   That hopefully shows and demonstrates the fallacy of just starting with buy term and invest the difference.
[00:38:33.000 --> 00:38:35.000]   Take a little bit more of a nuanced look.
[00:38:35.000 --> 00:38:38.000]   Gather some more information and then you'll know.
[00:38:38.000 --> 00:38:39.000]   I think I lost that call.
[00:38:39.000 --> 00:38:41.000]   Are you still on the line with that, John?
[00:38:41.000 --> 00:38:43.000]   Yeah, I'm still here.
[00:38:43.000 --> 00:38:45.000]   Very thorough and I appreciate it.
[00:38:45.000 --> 00:38:46.000]   Good.
[00:38:46.000 --> 00:38:47.000]   My pleasure.
[00:38:47.000 --> 00:38:48.000]   All right.
[00:38:48.000 --> 00:38:49.000]   Very good.
[00:38:49.000 --> 00:38:50.000]   We go on now to looks like New Jersey.
[00:38:50.000 --> 00:38:51.000]   Welcome to the call.
[00:38:51.000 --> 00:38:52.000]   How can I serve you today?
[00:38:52.000 --> 00:38:53.000]   Hold on.
[00:38:53.000 --> 00:38:54.000]   There you go.
[00:38:54.000 --> 00:38:55.000]   Go ahead.
[00:38:55.000 --> 00:38:56.000]   Tell me your name, please.
[00:38:56.000 --> 00:38:57.000]   Hello.
[00:38:57.000 --> 00:38:58.000]   Can you hear me?
[00:38:58.000 --> 00:38:59.000]   I can hear you great.
[00:38:59.000 --> 00:39:00.000]   Go ahead.
[00:39:00.000 --> 00:39:01.000]   Go ahead, please.
[00:39:01.000 --> 00:39:02.000]   Can you hear me?
[00:39:02.000 --> 00:39:03.000]   Yes.
[00:39:03.000 --> 00:39:04.000]   Sounds good.
[00:39:04.000 --> 00:39:05.000]   Okay.
[00:39:05.000 --> 00:39:06.000]   I'm with some sort of a teleconference machine speaking in the background.
[00:39:06.000 --> 00:39:07.000]   Josh, I'm so glad I got to you.
[00:39:07.000 --> 00:39:08.000]   I could spend a whole hour just thanking you for all the hours I've listened to you.
[00:39:08.000 --> 00:39:09.000]   It's been excellent and I've learned a lot from you.
[00:39:09.000 --> 00:39:10.000]   Thank you very much.
[00:39:10.000 --> 00:39:11.000]   My pleasure.
[00:39:11.000 --> 00:39:12.000]   Thank you for being here.
[00:39:12.000 --> 00:39:13.000]   Okay.
[00:39:13.000 --> 00:39:14.000]   My question is, I think it's very simple for you, Cockney, that you're a good investor.
[00:39:14.000 --> 00:39:15.000]   I'm not sure if you're a good investor.
[00:39:15.000 --> 00:39:16.000]   I'm not sure if you're a good investor.
[00:39:16.000 --> 00:39:17.000]   I'm not sure if you're a good investor.
[00:39:17.000 --> 00:39:18.000]   I'm not sure if you're a good investor.
[00:39:18.000 --> 00:39:19.000]   I'm not sure if you're a good investor.
[00:39:19.000 --> 00:39:20.000]   I'm not sure if you're a good investor.
[00:39:20.000 --> 00:39:44.000]   I'm not sure if you're a good investor.
[00:39:44.000 --> 00:39:53.800]   My question is, if I save up enough where I can pay half of what me and my wife pay
[00:39:53.800 --> 00:40:03.560]   for a long-term period, like 20 years, basically until 165 or something, then I can retire.
[00:40:03.560 --> 00:40:07.240]   That seems simple enough, right?
[00:40:07.240 --> 00:40:14.880]   So since half of what me and my wife pay is our mortgage, that means that I would have
[00:40:14.880 --> 00:40:21.800]   to save enough to pay my mortgage, theoretically, right, until for 20 years.
[00:40:21.800 --> 00:40:24.000]   To pay my mortgage for 20 years.
[00:40:24.000 --> 00:40:26.480]   Not 30 years, but 20 years.
[00:40:26.480 --> 00:40:34.400]   Now being that my home is worth, let's say, $500,000, okay, somehow I'm getting lost with
[00:40:34.400 --> 00:40:43.920]   how come I can't just save $500,000 and say, "Okay, I can retire on this."
[00:40:43.920 --> 00:40:49.920]   It seems like such a smooth sum because I know that there's other things involved, like
[00:40:49.920 --> 00:40:59.880]   the benefits of homeownership that you've talked about, the tax deductions.
[00:40:59.880 --> 00:41:00.880]   I've been muted.
[00:41:00.880 --> 00:41:01.880]   Can you still hear me?
[00:41:01.880 --> 00:41:02.880]   I can hear you fine.
[00:41:02.880 --> 00:41:03.880]   Keep going.
[00:41:03.880 --> 00:41:06.880]   I don't know why the machine's off.
[00:41:06.880 --> 00:41:14.000]   So anyway, my thinking is with all the deductions and everything else you have in homeownership,
[00:41:14.000 --> 00:41:19.800]   if I take my $500,000 and I just invest in the stock market fairly conservatively and
[00:41:19.800 --> 00:41:28.480]   make 5% on my investment, my $500,000, then I could pay from that account my mortgage
[00:41:28.480 --> 00:41:30.360]   for at least 20 years.
[00:41:30.360 --> 00:41:31.360]   Does that make any sense?
[00:41:31.360 --> 00:41:32.360]   Yeah, it does.
[00:41:32.360 --> 00:41:33.360]   It does.
[00:41:33.360 --> 00:41:34.360]   Hello?
[00:41:34.360 --> 00:41:35.360]   Yes.
[00:41:35.360 --> 00:41:36.360]   Yes.
[00:41:36.360 --> 00:41:37.360]   The answer is yes.
[00:41:37.360 --> 00:41:38.360]   It does make sense.
[00:41:38.360 --> 00:41:47.640]   And yes, if you can earn 5% in the stock market and pay your mortgage at 3%, and if you can
[00:41:47.640 --> 00:41:53.200]   do that every single year, then yes, it will work.
[00:41:53.200 --> 00:42:00.360]   Now it just seems like I would run out of money, but being that, and you would agree
[00:42:00.360 --> 00:42:07.520]   I think that 5% is a conservative return on $500,000, but that would last 20 years mathematically
[00:42:07.520 --> 00:42:08.640]   speaking?
[00:42:08.640 --> 00:42:14.080]   The basic problem, so from the interest rates, okay, so the math is simple and obvious.
[00:42:14.080 --> 00:42:18.720]   Let's say you have a $500,000 mortgage that you are paying at a 3% interest rate on your
[00:42:18.720 --> 00:42:25.560]   mortgage and you have $500,000 in an account and you're earning 5% on the account.
[00:42:25.560 --> 00:42:30.200]   Well if you are going to pay 3% on your mortgage and you're going to earn 5% on your account,
[00:42:30.200 --> 00:42:34.680]   then yes, every single year you can take the amount of money needed to pay your mortgage
[00:42:34.680 --> 00:42:38.480]   out of your investment account and pay it and mathematically it will work.
[00:42:38.480 --> 00:42:43.680]   Now notice there's a big if, can I earn 5% on my money there?
[00:42:43.680 --> 00:42:50.960]   And so where that goes wrong is with the volatility of stocks and stocks generally of most mainstream
[00:42:50.960 --> 00:42:54.920]   paper assets generally provide significant rates of return.
[00:42:54.920 --> 00:43:00.380]   The long-term average of the stock market over the course of many decades is something
[00:43:00.380 --> 00:43:03.300]   approaching 9%, 10%.
[00:43:03.300 --> 00:43:07.260]   The problem is how do you guarantee that going forward in the future?
[00:43:07.260 --> 00:43:11.080]   And in the middle of getting that high overall rate of return there are a lot of periods
[00:43:11.080 --> 00:43:14.000]   of time where things are really, really bad.
[00:43:14.000 --> 00:43:17.800]   We're in a week where the market has dumped off 10% in the last week.
[00:43:17.800 --> 00:43:20.600]   Now you can go back and you can say yeah, but in the last decade it's been really good
[00:43:20.600 --> 00:43:21.760]   and that's true.
[00:43:21.760 --> 00:43:26.360]   It has been good in the last decade, but we're speaking on a Friday, February 28 where the
[00:43:26.360 --> 00:43:28.640]   market has dumped off 10%.
[00:43:28.640 --> 00:43:35.480]   So when you actually look at that and you realize that you can't predict when you get
[00:43:35.480 --> 00:43:41.960]   those returns, that's where you get into some more areas of potential having to kind of
[00:43:41.960 --> 00:43:44.400]   smooth things out a little bit.
[00:43:44.400 --> 00:43:49.120]   And now when you actually think well I'm retired, then you wind up in a different situation
[00:43:49.120 --> 00:43:55.240]   because when you're retired the $500,000 account is not only trying to provide for your mortgage
[00:43:55.240 --> 00:43:58.680]   payment, it also has to provide for the cost of your taxes and for your insurance and for
[00:43:58.680 --> 00:44:00.480]   your other living expenses.
[00:44:00.480 --> 00:44:05.240]   And it would be a very stressful position to be in as an early retiree if you had a
[00:44:05.240 --> 00:44:11.240]   $500,000 mortgage and a $500,000 investment account, which is where we get to some range
[00:44:11.240 --> 00:44:12.480]   of figuring out what works.
[00:44:12.480 --> 00:44:17.800]   Now if you have a $2 million investment account and a $500,000 mortgage and a couple thousand
[00:44:17.800 --> 00:44:21.560]   dollars of monthly expenses in addition to your mortgage payment, well now that's a very
[00:44:21.560 --> 00:44:24.920]   safe, very reasonable approach to take.
[00:44:24.920 --> 00:44:30.480]   But that only works because you have enough money to where you can actually comfortably
[00:44:30.480 --> 00:44:32.760]   ignore the short term fluctuations.
[00:44:32.760 --> 00:44:37.200]   And then even in that situation you need to make sure you have some cash on the sidelines.
[00:44:37.200 --> 00:44:41.880]   So mathematically if you can earn 5% of the stock market and pay 3% interest, you should
[00:44:41.880 --> 00:44:44.720]   never pay off a mortgage early, mathematically.
[00:44:44.720 --> 00:44:48.320]   Every single time you're going to come out ahead with regard to the investment.
[00:44:48.320 --> 00:44:52.640]   The trick comes in that there's not really anything you can do where you can earn a guaranteed
[00:44:52.640 --> 00:44:54.560]   5% every single year.
[00:44:54.560 --> 00:44:57.280]   And thus you have to take a little bit more of a cautious approach.
[00:44:57.280 --> 00:44:58.280]   Does that make sense?
[00:44:58.280 --> 00:44:59.280]   Yes it does.
[00:44:59.280 --> 00:45:07.360]   Now wouldn't, so then, I mean with that mentality, couldn't I guarantee the interest rate on
[00:45:07.360 --> 00:45:11.400]   my mortgage, that rate of return by simply paying off my entire mortgage and then saying
[00:45:11.400 --> 00:45:19.280]   okay well now, since I paid my entire mortgage off, I'm making 4% of my return on my investment.
[00:45:19.280 --> 00:45:26.040]   And then my retirement per se, by increasing the value by the rate of inflation or whatever
[00:45:26.040 --> 00:45:33.840]   else, and then when I sell that home, that will be my investment return on that investment
[00:45:33.840 --> 00:45:36.840]   and actually not even losing capital in that sense.
[00:45:36.840 --> 00:45:43.600]   I mean, even paying off my mortgage through an investment account by getting 5% or whatever,
[00:45:43.600 --> 00:45:52.240]   I'm still basically just reusing financial albatross to a certain degree and just re-putting
[00:45:52.240 --> 00:45:55.880]   that money somewhere else, just taking that money from my investment account and investing
[00:45:55.880 --> 00:46:01.560]   in, or not investing because you called it a liability, but putting it into the liability
[00:46:01.560 --> 00:46:05.400]   that is a home that is ultimately an asset when it's sold.
[00:46:05.400 --> 00:46:08.640]   So I mean, that's what I'm kind of seeing.
[00:46:08.640 --> 00:46:12.480]   So if you did it that way, then the way you could think about that from an investment
[00:46:12.480 --> 00:46:19.200]   perspective is you could say, I'm increasing my exposure to real estate as an asset class
[00:46:19.200 --> 00:46:26.000]   and one of the returns of my real estate as an asset class is this guaranteed 3% or 4%
[00:46:26.000 --> 00:46:28.140]   that I'm getting from paying off my house.
[00:46:28.140 --> 00:46:33.680]   And so what you're doing functionally is you're reallocating money from equities to over to
[00:46:33.680 --> 00:46:35.120]   your, to real estate.
[00:46:35.120 --> 00:46:38.040]   If you invest the money into your own home and can that work?
[00:46:38.040 --> 00:46:41.320]   Yes, it can work, but you're still going to have to have money to live on.
[00:46:41.320 --> 00:46:45.920]   And so usually where you come out on this situation is you come out with a balance of
[00:46:45.920 --> 00:46:46.920]   the two things.
[00:46:46.920 --> 00:46:53.980]   Now the thing that I point out first, if you have a paid off house that can provide you
[00:46:53.980 --> 00:46:56.400]   with a great deal of comfort and flexibility.
[00:46:56.400 --> 00:46:58.460]   I'm very much in favor of that.
[00:46:58.460 --> 00:47:04.080]   But mathematically, if you're trying to, if you're trying to do something like using a
[00:47:04.080 --> 00:47:10.480]   4% rule or a 3% rule, and that's going to be the basis of your retirement plan, that
[00:47:10.480 --> 00:47:13.800]   you're going to have a million dollars and have $40,000 of income from that account every
[00:47:13.800 --> 00:47:15.200]   year.
[00:47:15.200 --> 00:47:22.680]   Mathematically, that plan only works if market returns are up at the 7% range of returns,
[00:47:22.680 --> 00:47:27.040]   which means that that's going to be better to just put money into the investment account
[00:47:27.040 --> 00:47:28.760]   than paying off the house early.
[00:47:28.760 --> 00:47:31.120]   Now if it buys you more mental safety, that's fine.
[00:47:31.120 --> 00:47:32.360]   Again, I'm in favor of that.
[00:47:32.360 --> 00:47:35.880]   If it allows you to be more relaxed and be willing to take a go of it, that's fine.
[00:47:35.880 --> 00:47:39.040]   You got to do whatever you can do if you're going to invest in stocks.
[00:47:39.040 --> 00:47:43.480]   You got to do whatever you can do to be comfortable in a week where there's a 10% sell off.
[00:47:43.480 --> 00:47:49.280]   And so that's a really important function of being debt free.
[00:47:49.280 --> 00:47:55.040]   But if you're just talking about it financially, don't think that putting the money into the
[00:47:55.040 --> 00:48:01.680]   house mortgage payoff is going to be the trick if you're also planning on a 4% withdrawal
[00:48:01.680 --> 00:48:02.680]   rate.
[00:48:02.680 --> 00:48:03.680]   Good enough for now?
[00:48:03.680 --> 00:48:04.680]   Yeah, no, it makes a lot of sense.
[00:48:04.680 --> 00:48:16.040]   I mean, obviously, the value of being able to ultimately work whenever you can, whenever
[00:48:16.040 --> 00:48:17.440]   you want to return to work.
[00:48:17.440 --> 00:48:22.040]   I mean, with that mentality, ultimately, you can retire with any amount of income, just
[00:48:22.040 --> 00:48:26.920]   a small amount, $100,000, whatever, just to hold you off until you find something that
[00:48:26.920 --> 00:48:30.640]   you're entertained enough and like enough to retire off that.
[00:48:30.640 --> 00:48:36.800]   But mathematically speaking, I guess the last question is, mathematically speaking, in regards
[00:48:36.800 --> 00:48:44.120]   to what you're putting in an investment account versus what you're deducting off of your mortgage,
[00:48:44.120 --> 00:48:47.400]   that's one of the main reasons that paying off your home doesn't make sense, as I think
[00:48:47.400 --> 00:48:51.640]   you have alluded to in the past episodes.
[00:48:51.640 --> 00:48:58.040]   If I'm making, let's say, 4% return even, a very conservative amount, over 20 years,
[00:48:58.040 --> 00:49:04.520]   over 20 years, which is what I'm talking about, 4% over 20 years, and then my interest rate
[00:49:04.520 --> 00:49:06.400]   on my home is 4% over 20 years.
[00:49:06.400 --> 00:49:10.960]   Yes, but I have those ultimate, those other deductions, those tax deductions, whatever
[00:49:10.960 --> 00:49:18.320]   else, that are really reducing that 4% interest rate on my home to, I don't know, 3%, can
[00:49:18.320 --> 00:49:19.320]   I guess that?
[00:49:19.320 --> 00:49:27.440]   So, really, my 4% return is more than enough to pay that 3% return.
[00:49:27.440 --> 00:49:33.600]   I guess I'm trying to make it as safe as possible in my mind, so it's like ultra safe, like
[00:49:33.600 --> 00:49:40.920]   a 4% return on stocks over 20 years, I would think anybody would say that's ultra conservative.
[00:49:40.920 --> 00:49:48.640]   Yeah, so let me try to just give you a simple thing here to wrap it up, to give you.
[00:49:48.640 --> 00:49:53.000]   You're thinking in the right direction, and yes, if you, in general, there's a reason
[00:49:53.000 --> 00:49:58.680]   why almost any financial advisor ever will always say you should, if you're interested
