
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:12:52.840 --> 00:12:55.480]   are probably going to want to upgrade to structured outputs.
[00:12:55.480 --> 00:12:56.320]   - The thing you just said,
[00:12:56.320 --> 00:12:59.480]   you just use interchangeable terms for the same thing,
[00:12:59.480 --> 00:13:02.680]   which is function calling and structured outputs.
[00:13:02.680 --> 00:13:06.200]   We've had disagreements or discussion before on the podcast
[00:13:06.200 --> 00:13:07.840]   about are they the same thing?
[00:13:07.840 --> 00:13:09.520]   Semantically, they're slightly different.
[00:13:09.520 --> 00:13:10.360]   - They are, yes.
[00:13:10.360 --> 00:13:12.760]   - Because I think function calling API came out first
[00:13:12.760 --> 00:13:14.240]   than JSON mode.
[00:13:14.240 --> 00:13:18.480]   And we used to abuse function calling for JSON mode.
[00:13:18.480 --> 00:13:20.920]   Do you think we should treat them as synonymous?
[00:13:20.920 --> 00:13:21.760]   - No. - Okay, yeah.
[00:13:21.760 --> 00:13:22.600]   Please clarify.
[00:13:22.600 --> 00:13:24.000]   (both laughing)
[00:13:24.000 --> 00:13:26.000]   And by the way, there's also tool calling.
[00:13:26.000 --> 00:13:29.120]   - Yeah, the history here is we started with function calling
[00:13:29.120 --> 00:13:31.760]   and function calling came from the idea of
[00:13:31.760 --> 00:13:33.480]   let's give the model access to tools
[00:13:33.480 --> 00:13:34.400]   and let's see what it does.
[00:13:34.400 --> 00:13:36.640]   And we basically had these internal prototypes
[00:13:36.640 --> 00:13:38.520]   of what a code interpreter is now.
[00:13:38.520 --> 00:13:39.720]   And we were like, this is super cool.
[00:13:39.720 --> 00:13:40.880]   Let's make it an API.
[00:13:40.880 --> 00:13:43.440]   But we're not ready to host code interpreter for everybody.
[00:13:43.440 --> 00:13:45.560]   So we're just going to expose the raw capability
[00:13:45.560 --> 00:13:47.040]   and see what people do with it.
[00:13:47.040 --> 00:13:49.200]   But even now, I think there's a really big difference
[00:13:49.200 --> 00:13:51.040]   between function calling and structured outputs.
[00:13:51.040 --> 00:13:52.600]   So you should use function calling
[00:13:52.600 --> 00:13:53.920]   when you actually have functions
[00:13:53.920 --> 00:13:55.600]   that you want the model to call.
[00:13:55.600 --> 00:13:57.200]   And so if you have a database
[00:13:57.240 --> 00:13:59.280]   that you want the model to be able to query from,
[00:13:59.280 --> 00:14:01.800]   or if you want the model to send an email
[00:14:01.800 --> 00:14:04.920]   or generate arguments for an actual action.
[00:14:04.920 --> 00:14:07.720]   And that's the way the model has been fine-tuned on,
[00:14:07.720 --> 00:14:09.400]   is to treat function calling
[00:14:09.400 --> 00:14:11.880]   for actually calling these tools and getting their outputs.
[00:14:11.880 --> 00:14:13.800]   The new response format
[00:14:13.800 --> 00:14:17.040]   is a way of just getting the model to respond to the user,
[00:14:17.040 --> 00:14:18.400]   but in a structured way.
[00:14:18.400 --> 00:14:19.400]   And so this is very different.
[00:14:19.400 --> 00:14:24.240]   Responding to a user versus I'm going to go send an email.
[00:14:24.240 --> 00:14:26.120]   A lot of people were hacking function calling
[00:14:26.120 --> 00:14:28.440]   to get the response format they needed.
[00:14:28.440 --> 00:14:31.040]   And so this is why we shipped this new response format.
[00:14:31.040 --> 00:14:32.640]   So you can get exactly what you want
[00:14:32.640 --> 00:14:35.280]   and you get more of the model's verbosity.
[00:14:35.280 --> 00:14:38.560]   It's responding in the way it would speak to a user.
[00:14:38.560 --> 00:14:41.200]   And so less just programmatic tool calling,
[00:14:41.200 --> 00:14:42.080]   if that makes sense.
[00:14:42.080 --> 00:14:43.920]   - Are you building something into the SDK
[00:14:43.920 --> 00:14:46.880]   to actually close the loop with the function calling?
[00:14:46.880 --> 00:14:48.360]   Because right now it returns the function,
[00:14:48.360 --> 00:14:49.200]   then you got to run it,
[00:14:49.200 --> 00:14:51.360]   then you got to fake another message
[00:14:51.360 --> 00:14:53.640]   to then continue the conversation.
[00:14:53.640 --> 00:14:55.160]   - They have that in beta, the runs.
[00:14:55.160 --> 00:14:58.480]   - Yes, we have this in beta in the Node SDK.
[00:14:58.480 --> 00:14:59.560]   So you can basically-
[00:14:59.560 --> 00:15:00.840]   - Oh, not Python.
[00:15:00.840 --> 00:15:02.440]   - It's coming to Python as well.
[00:15:02.440 --> 00:15:03.880]   - That's why I didn't know.
[00:15:03.880 --> 00:15:04.840]   - Yeah, I'm a Node guy.
[00:15:04.840 --> 00:15:08.760]   So I'm like, it's already existed.
[00:15:08.760 --> 00:15:09.720]   - It's coming everywhere.
[00:15:09.720 --> 00:15:11.600]   But basically what you do is you write a function
[00:15:11.600 --> 00:15:13.720]   and then you add a decorator to it.
[00:15:13.720 --> 00:15:16.480]   And then you can, basically there's this run tools method
[00:15:16.480 --> 00:15:19.160]   and it does the whole loop for you, which is pretty cool.
[00:15:19.160 --> 00:15:21.240]   - When I saw that in the Node SDK,
[00:15:21.240 --> 00:15:22.760]   I wasn't sure if that's,
[00:15:22.760 --> 00:15:24.960]   because it basically runs it in the same machine.
[00:15:24.960 --> 00:15:25.800]   - Yeah.
[00:15:25.800 --> 00:15:28.200]   - And maybe you don't want that to happen.
[00:15:28.200 --> 00:15:29.600]   - Yeah, I think of it as like,
[00:15:29.600 --> 00:15:32.240]   if you're prototyping and building something really quickly
[00:15:32.240 --> 00:15:33.080]   and just playing around,
[00:15:33.080 --> 00:15:34.840]   it's so cool to just create a function
[00:15:34.840 --> 00:15:35.880]   and give it this decorator.
[00:15:35.880 --> 00:15:38.480]   But you have the flexibility to do it however you like.
[00:15:38.480 --> 00:15:39.840]   - Like you don't want it in a critical path
[00:15:39.840 --> 00:15:40.920]   of a web request.
[00:15:40.920 --> 00:15:42.520]   - I mean, some people definitely will.
[00:15:42.520 --> 00:15:44.000]   (both laughing)
[00:15:44.000 --> 00:15:46.080]   It's just kind of the easiest way to get started.
[00:15:46.080 --> 00:15:48.320]   But let's say you want to like execute this function
[00:15:48.320 --> 00:15:49.760]   on a job queue async,
[00:15:49.760 --> 00:15:51.840]   then it wouldn't make sense to use that.
[00:15:51.840 --> 00:15:55.920]   - Prior art, Instructure, outlines, JSON former,
[00:15:55.920 --> 00:15:56.760]   what did you study?
[00:15:56.760 --> 00:15:59.640]   What did you credit or learn from these things?
[00:15:59.640 --> 00:16:02.080]   - Yeah, there's a lot of different approaches to this.
[00:16:02.080 --> 00:16:04.880]   There's more fill in the blank style sampling
[00:16:04.880 --> 00:16:08.880]   where you basically pre-form kind of the keys
[00:16:08.880 --> 00:16:11.480]   and then get the model to sample just the value.
[00:16:11.480 --> 00:16:13.200]   There's kind of a lot of approaches here.
[00:16:13.200 --> 00:16:15.280]   We didn't kind of use any of them wholesale,
[00:16:15.280 --> 00:16:17.480]   but we really loved what we saw from the community
[00:16:17.480 --> 00:16:19.680]   and like the developer experiences we saw.
[00:16:19.680 --> 00:16:21.800]   So that's where we took a lot of inspiration.
[00:16:21.800 --> 00:16:24.880]   - There was a question also just about constrained grammar.
[00:16:24.880 --> 00:16:27.920]   This is something that I first saw in Llama CPP,
[00:16:27.920 --> 00:16:29.520]   which seems to be the most,
[00:16:29.520 --> 00:16:32.080]   let's just say academically permissive.
[00:16:32.080 --> 00:16:33.320]   - It's kind of the lowest level.
[00:16:33.320 --> 00:16:34.240]   - Yeah.
[00:16:34.240 --> 00:16:35.080]   For those who don't know,
[00:16:35.080 --> 00:16:36.040]   maybe I don't know if you want to explain it,
[00:16:36.040 --> 00:16:37.800]   but they use Backus-Norform,
[00:16:37.800 --> 00:16:39.200]   which you only learn in like college
[00:16:39.200 --> 00:16:41.440]   when you're working on programming languages and compilers.
[00:16:41.440 --> 00:16:43.560]   I don't know if you like use that under the hood
[00:16:43.560 --> 00:16:44.800]   or you explore that.
[00:16:44.800 --> 00:16:48.160]   - Yeah, we didn't use any kind of other stuff.
[00:16:48.160 --> 00:16:50.600]   We kind of built our solution from scratch
[00:16:50.600 --> 00:16:52.160]   to meet our specific needs.
[00:16:52.160 --> 00:16:54.440]   But I think there's a lot of cool stuff out there
[00:16:54.440 --> 00:16:56.360]   where you can supply your own grammar.
[00:16:56.360 --> 00:16:58.120]   Right now, we only allow JSON schema
[00:16:58.120 --> 00:16:59.320]   and the dialect of that.
[00:16:59.320 --> 00:17:00.160]   But I think in the future,
[00:17:00.160 --> 00:17:01.360]   it could be a really cool extension
[00:17:01.360 --> 00:17:04.200]   to let you supply a grammar more broadly.
[00:17:04.200 --> 00:17:06.520]   And maybe it's more token efficient than JSON.
[00:17:06.520 --> 00:17:08.680]   So a lot of opportunity there.
[00:17:08.680 --> 00:17:11.040]   - You mentioned before also training the model
[00:17:11.040 --> 00:17:12.720]   to be better at function calling.
[00:17:12.720 --> 00:17:15.400]   What's that discussion like internally for like resources?
[00:17:15.400 --> 00:17:17.360]   It's like, hey, we need to get better JSON mode.
[00:17:17.360 --> 00:17:18.200]   And it's like, well,
[00:17:18.200 --> 00:17:20.240]   can't you figure it out on the API platform
[00:17:20.240 --> 00:17:21.920]   without touching the model?
[00:17:21.920 --> 00:17:24.400]   Like is there a really tight collaboration
[00:17:24.400 --> 00:17:25.440]   between the two teams?
[00:17:25.440 --> 00:17:27.520]   - Yeah, so I actually work on the API models team.
[00:17:27.520 --> 00:17:29.400]   I guess we didn't quite get into what I do at API.
[00:17:29.400 --> 00:17:31.440]   (all laughing)
[00:17:31.440 --> 00:17:33.960]   - What do you say it is you do here?
[00:17:33.960 --> 00:17:36.360]   - Yeah, so yeah, I'm the tech lead for the API,
[00:17:36.360 --> 00:17:38.240]   but also I work on the API models team.
[00:17:38.240 --> 00:17:39.760]   And this team is really working on
[00:17:39.760 --> 00:17:41.560]   making the best models for the API.
[00:17:41.560 --> 00:17:43.520]   And a lot of common deployment patterns
[00:17:43.520 --> 00:17:45.560]   are research makes a model
[00:17:45.560 --> 00:17:47.560]   and then you kind of ship it in the API.
[00:17:47.560 --> 00:17:50.440]   But I think there's a lot you miss when you do that.
[00:17:50.440 --> 00:17:52.200]   You miss a lot of developer feedback
[00:17:52.200 --> 00:17:54.840]   and things that are not kind of immediately obvious.
[00:17:54.840 --> 00:17:57.440]   What we do is we get a lot of feedback from developers
[00:17:57.440 --> 00:17:59.800]   and we go and make the models better in certain ways.
[00:17:59.800 --> 00:18:01.720]   So our team does model training as well.
[00:18:01.720 --> 00:18:04.000]   We work very closely with our post-training team.
[00:18:04.000 --> 00:18:05.400]   And so for structured outputs,
[00:18:05.400 --> 00:18:07.320]   it was a collab between a bunch of teams,
[00:18:07.320 --> 00:18:10.760]   including safety systems to make a really great model
[00:18:10.760 --> 00:18:12.680]   that does structured outputs.
[00:18:12.680 --> 00:18:15.320]   - Mentioning safety systems, you have a refusal field.
[00:18:15.320 --> 00:18:16.160]   - Yes.
[00:18:16.160 --> 00:18:17.000]   - You want to talk about that?
[00:18:17.000 --> 00:18:19.200]   - Yeah, it's pretty interesting.
[00:18:19.200 --> 00:18:22.520]   So you can imagine basically if you constrain the model
[00:18:22.520 --> 00:18:23.880]   to follow a schema,
[00:18:23.880 --> 00:18:26.800]   you can imagine there being like a schema supplied
[00:18:26.800 --> 00:18:29.720]   that it would add some risk or be harmful for the model
[00:18:29.720 --> 00:18:31.800]   to kind of follow that schema.
[00:18:31.800 --> 00:18:35.120]   And we wanted to preserve our model's abilities to refuse
[00:18:35.120 --> 00:18:37.800]   when something doesn't match our policies
[00:18:37.800 --> 00:18:39.320]   or is harmful in some way.
[00:18:39.320 --> 00:18:42.200]   And so we needed to give the model an ability to refuse
[00:18:42.200 --> 00:18:44.000]   even when there is this schema.
[00:18:44.000 --> 00:18:46.280]   But also, you know, if you are a developer
[00:18:46.280 --> 00:18:47.400]   and you have this schema
[00:18:47.400 --> 00:18:48.880]   and you get back something that doesn't match it,
[00:18:48.880 --> 00:18:50.440]   you're like, "Oh, the feature's broken."
[00:18:50.440 --> 00:18:51.600]   So we wanted a really clear way
[00:18:51.600 --> 00:18:53.240]   for developers to program against this.
[00:18:53.240 --> 00:18:54.920]   So if you get something back in the content,
[00:18:54.920 --> 00:18:56.880]   you know it's valid, it's JSON parsable.
[00:18:56.880 --> 00:18:59.520]   But if you get something back in the refusal field,
[00:18:59.520 --> 00:19:00.720]   it makes for a much better UI
[00:19:00.720 --> 00:19:02.680]   for you to kind of display this to your user
[00:19:02.680 --> 00:19:03.640]   in a different way.
[00:19:03.640 --> 00:19:05.320]   And it makes it easier to program against.
[00:19:05.320 --> 00:19:06.520]   So really there was a few goals,
[00:19:06.520 --> 00:19:09.160]   but it was mainly to allow the model to continue to refuse,
[00:19:09.160 --> 00:19:11.240]   but also with a really good developer experience.
[00:19:11.240 --> 00:19:14.320]   - Yeah, why not offer it as like an error code?
[00:19:14.320 --> 00:19:16.880]   Because we have to display error codes anyway.
[00:19:16.880 --> 00:19:20.040]   - Yeah, we've falafeled for a long time about API design,
[00:19:20.040 --> 00:19:21.920]   as we are wont to do.
[00:19:21.920 --> 00:19:24.560]   And there are a few reasons against an error code.
[00:19:24.560 --> 00:19:26.720]   Like you could imagine this being a 4xx error code
[00:19:26.720 --> 00:19:28.120]   or something, but you know,
[00:19:28.120 --> 00:19:29.620]   the developer's paying for the tokens.
[00:19:29.620 --> 00:19:33.640]   And that's kind of atypical for like a 4xx error code.
[00:19:33.640 --> 00:19:36.840]   - We pay with errors anyway, right?
[00:19:36.840 --> 00:19:38.120]   Or no? - So 4xx is-
[00:19:38.120 --> 00:19:40.240]   - Is not, that's a U error.
[00:19:40.240 --> 00:19:43.500]   - Right, and it doesn't make sense as a 5xx either,
[00:19:43.500 --> 00:19:44.340]   'cause it's not our fault.
[00:19:44.340 --> 00:19:46.880]   It's the way the API, the model is designed.
[00:19:46.880 --> 00:19:49.680]   I think the HTTP spec is a little bit limiting
[00:19:49.680 --> 00:19:51.520]   for AI in a lot of ways.
[00:19:51.520 --> 00:19:53.080]   Like there are things that are in between
[00:19:53.080 --> 00:19:54.120]   your fault and my fault.
[00:19:54.120 --> 00:19:56.040]   There's kind of like the model's fault
[00:19:56.040 --> 00:19:58.640]   and there's no, you know, error code for that.
[00:19:58.640 --> 00:20:00.720]   So we really have to kind of invent
[00:20:00.720 --> 00:20:02.160]   a lot of the paradigm here.
[00:20:02.160 --> 00:20:03.840]   - We get 6xx.
[00:20:03.840 --> 00:20:04.680]   - Yeah, that's one option.
[00:20:04.680 --> 00:20:06.600]   There's actually some like esoteric error codes
[00:20:06.600 --> 00:20:07.880]   we've considered adopting.
[00:20:07.880 --> 00:20:09.400]   - 328, my favorite.
[00:20:09.400 --> 00:20:11.940]   - Yeah, there's the teapot one.
[00:20:11.940 --> 00:20:13.800]   - Hey! (laughs)
[00:20:13.800 --> 00:20:14.800]   - We're still figuring that out.
[00:20:14.800 --> 00:20:16.320]   But I think there are some things,
[00:20:16.320 --> 00:20:19.520]   like for example, sometimes our model will produce tokens
[00:20:19.520 --> 00:20:22.600]   that are invalid based on kind of our language.
[00:20:22.600 --> 00:20:25.080]   And when that happens, it's an error.
[00:20:25.080 --> 00:20:28.040]   But, you know, it doesn't, 500 is fine,
[00:20:28.040 --> 00:20:29.080]   which is what we return,
[00:20:29.080 --> 00:20:31.320]   but it's not as expressive as it could be.
[00:20:31.320 --> 00:20:33.480]   So yeah, just areas where, you know,
[00:20:33.480 --> 00:20:37.080]   web 2.0 doesn't quite fit with AI yet.
[00:20:37.080 --> 00:20:38.520]   - If you have to put in a spec,
[00:20:38.520 --> 00:20:39.440]   I was gonna-- - To just change.
[00:20:39.440 --> 00:20:40.400]   Yeah, yeah, yeah.
[00:20:40.400 --> 00:20:42.960]   What would be your number one proposal to like rehaul?
[00:20:42.960 --> 00:20:45.780]   - The HTTP committee to re-invent the world.
[00:20:45.780 --> 00:20:47.560]   - Yeah, that's a good one.
[00:20:47.560 --> 00:20:48.960]   I mean, I think we just need an error
[00:20:48.960 --> 00:20:51.400]   of like a range of model error.
[00:20:51.400 --> 00:20:53.480]   And we can have many different kinds of model errors.
[00:20:53.480 --> 00:20:55.560]   Like a refusal is a model error.
[00:20:55.560 --> 00:20:58.040]   - 601, auto refusal.
[00:20:58.040 --> 00:21:00.560]   - Yeah, again, like, so we've mentioned before
[00:21:00.560 --> 00:21:03.240]   that chat completions uses this chat ML format.
[00:21:03.240 --> 00:21:06.440]   So when the model doesn't follow chat ML, that's an error.
[00:21:06.440 --> 00:21:07.960]   And we're working on reducing those errors,
[00:21:07.960 --> 00:21:10.600]   but that's like, I don't know, 602, I guess.
[00:21:10.600 --> 00:21:13.000]   - A lot of people actually no longer know what chat ML is.
[00:21:13.000 --> 00:21:15.360]   - Yeah, fair enough. - Because that was
[00:21:15.360 --> 00:21:18.280]   briefly introduced by OpenAI and then like kind of deprecated.
[00:21:18.280 --> 00:21:21.200]   Everyone who implements this under the hood knows it,
[00:21:21.200 --> 00:21:23.360]   but maybe the API users don't know it.
[00:21:23.360 --> 00:21:25.960]   - Basically, the API started with just one endpoint,
[00:21:25.960 --> 00:21:27.320]   the completions endpoint.
[00:21:27.320 --> 00:21:28.400]   And the completions endpoint,
[00:21:28.400 --> 00:21:30.920]   you just put text in and you get text out.
[00:21:30.920 --> 00:21:33.240]   And you can prompt in certain ways.
[00:21:33.240 --> 00:21:35.000]   Then we released chat GPT,
[00:21:35.000 --> 00:21:37.520]   and we decided to put that in the API as well.
[00:21:37.520 --> 00:21:39.520]   And that became the chat completions API.
[00:21:39.520 --> 00:21:41.880]   And that API doesn't just take like a string input
[00:21:41.880 --> 00:21:42.840]   and produce an output.
[00:21:42.840 --> 00:21:45.720]   It actually takes in messages and produces messages.
[00:21:45.720 --> 00:21:46.800]   And so you can get a distinction
[00:21:46.800 --> 00:21:48.840]   between like an assistant message and a user message,
[00:21:48.840 --> 00:21:50.720]   and that allows all kinds of behavior.
[00:21:50.720 --> 00:21:54.520]   And so the format under the hood for that is called chat ML.
[00:21:54.520 --> 00:21:56.280]   Sometimes, you know, because the model
[00:21:56.280 --> 00:21:58.400]   is so out of distribution based on what you're doing,
[00:21:58.400 --> 00:22:00.120]   maybe the temperature is super high,
[00:22:00.120 --> 00:22:02.120]   then it can't follow chat ML.
[00:22:02.120 --> 00:22:04.520]   - Yeah, I didn't know that there could be errors
[00:22:04.520 --> 00:22:05.360]   generated there.
[00:22:05.360 --> 00:22:07.920]   Maybe I'm not asking challenging enough questions.
[00:22:07.920 --> 00:22:10.680]   - It's pretty rare, and we're working on driving it down.
[00:22:10.680 --> 00:22:12.440]   But actually, this is a side effect
[00:22:12.440 --> 00:22:14.040]   of structured outputs now,
[00:22:14.040 --> 00:22:16.280]   which is that we have removed a class of errors.
[00:22:16.280 --> 00:22:17.760]   We didn't really mention this in the blog,
[00:22:17.760 --> 00:22:19.280]   just 'cause we ran out of space.
[00:22:19.280 --> 00:22:20.120]   But--
[00:22:20.120 --> 00:22:21.080]   - That's what we're here to do.
[00:22:21.080 --> 00:22:24.040]   - Yeah, the model used to occasionally pick a recipient
[00:22:24.040 --> 00:22:26.760]   that was invalid, and this would cause an error.
[00:22:26.760 --> 00:22:30.280]   But now we are able to constrain to chat ML
[00:22:30.280 --> 00:22:31.520]   in a more valid way.
[00:22:31.520 --> 00:22:33.840]   And this reduces a class of errors as well.
[00:22:33.840 --> 00:22:35.640]   - Recipient meaning, so there's this,
[00:22:35.640 --> 00:22:37.480]   like a few number of defined roles,
[00:22:37.480 --> 00:22:39.480]   like user, assistant, system.
[00:22:39.480 --> 00:22:41.840]   - Like recipient as in like picking the right tool.
[00:22:41.840 --> 00:22:42.760]   - Oh. - Oh.
[00:22:42.760 --> 00:22:46.520]   - So the model before was able to hallucinate a tool,
[00:22:46.520 --> 00:22:49.680]   but now it can't when you're using structured outputs.
[00:22:49.680 --> 00:22:52.600]   - Do you collaborate with other model developers
[00:22:52.600 --> 00:22:54.520]   to try and figure out this type of errors?
[00:22:54.520 --> 00:22:55.600]   Like how do you display them?
[00:22:55.600 --> 00:22:58.880]   Because a lot of people try to work with different models.
[00:22:58.880 --> 00:22:59.920]   - Yeah. - Yeah, is there any?
[00:22:59.920 --> 00:23:01.160]   - Yeah, not a ton.
[00:23:01.160 --> 00:23:02.240]   We're kind of just focused
[00:23:02.240 --> 00:23:04.640]   on making the best API for developers.
[00:23:04.640 --> 00:23:07.160]   - A lot of research and engineering, I guess,
[00:23:07.160 --> 00:23:08.840]   comes together with evals.
[00:23:08.840 --> 00:23:10.920]   You published some evals there.
[00:23:10.920 --> 00:23:12.720]   I think Gorilla is one of them.
[00:23:12.720 --> 00:23:15.200]   What is your assessment of like the state of evals
[00:23:15.200 --> 00:23:17.720]   for function calling and structured output right now?
[00:23:17.720 --> 00:23:21.360]   - Yeah, we've actually collaborated with BFCL a little bit,
[00:23:21.360 --> 00:23:23.480]   which is, I think, the same thing as Gorilla.
[00:23:23.480 --> 00:23:24.840]   - Function calling leaderboard.
[00:23:24.840 --> 00:23:25.880]   - Kudos to the team.
[00:23:25.880 --> 00:23:27.920]   Those evals are great, and we use them internally.
[00:23:27.920 --> 00:23:29.320]   Yeah, we've also sent some feedback
[00:23:29.320 --> 00:23:31.160]   on some things that are misgraded.
[00:23:31.160 --> 00:23:34.320]   And so we're collaborating to make those better.
[00:23:34.320 --> 00:23:37.960]   In general, I feel evals are kind of the hardest part of AI.
[00:23:37.960 --> 00:23:41.040]   Like when I talk to developers, it's so hard to get started.
[00:23:41.040 --> 00:23:43.160]   It's really hard to make a robust pipeline.
[00:23:43.160 --> 00:23:46.440]   And you don't want evals that are like 80% successful
[00:23:46.440 --> 00:23:49.000]   because, you know, things are gonna improve dramatically.
[00:23:49.000 --> 00:23:51.160]   And it's really hard to craft the right eval.
[00:23:51.160 --> 00:23:53.720]   You kind of want to hit everything on the difficulty curve.
[00:23:53.720 --> 00:23:56.680]   I find that a lot of these evals are mostly saturated,
[00:23:56.680 --> 00:23:58.120]   like for BFCL.
[00:23:58.120 --> 00:24:00.560]   All the models are near the top already,
[00:24:00.560 --> 00:24:02.880]   and kind of the errors are more, I would say,
[00:24:02.880 --> 00:24:05.560]   like just differences in default behaviors.
[00:24:05.560 --> 00:24:07.360]   I think most of the models on leaderboard
[00:24:07.360 --> 00:24:10.280]   can kind of get 100% with different prompting,
[00:24:10.280 --> 00:24:12.320]   but it's more kind of you're just pulling apart
[00:24:12.320 --> 00:24:14.400]   different defaults at this point.
[00:24:14.400 --> 00:24:16.200]   So yeah, I would say in general, we're missing evals.
[00:24:16.200 --> 00:24:19.160]   You know, we work on this a lot internally, but it's hard.
[00:24:19.160 --> 00:24:21.920]   - Did you, other than BFCL, would you call out any others
[00:24:21.920 --> 00:24:23.600]   just for people exploring the space?
[00:24:23.600 --> 00:24:26.000]   - SweetBench is actually like a very interesting eval,
[00:24:26.000 --> 00:24:26.960]   if people don't know.
[00:24:26.960 --> 00:24:30.640]   You basically give the model a GitHub issue and like a repo
[00:24:30.640 --> 00:24:32.480]   and just see how well it does at the issue,
[00:24:32.480 --> 00:24:33.320]   which I think is super cool.
[00:24:33.320 --> 00:24:35.360]   It's kind of like an integration test,
[00:24:35.360 --> 00:24:36.480]   I would say, for models.
[00:24:36.480 --> 00:24:38.280]   - It's a little unfair, right?
[00:24:38.280 --> 00:24:39.120]   - What do you mean?
[00:24:39.120 --> 00:24:41.400]   - A little unfair, 'cause like usually as a human,
[00:24:41.400 --> 00:24:43.400]   you have more opportunity to like ask questions
[00:24:43.400 --> 00:24:44.880]   about what it's supposed to do.
[00:24:44.880 --> 00:24:47.320]   And you're giving the model like way too little information.
[00:24:47.320 --> 00:24:48.160]   - It's a hard job.
[00:24:48.160 --> 00:24:49.200]   - To do the job.
[00:24:49.200 --> 00:24:50.680]   - But yeah, SweetBench targets like,
[00:24:50.680 --> 00:24:52.400]   how well can you follow the diff format
[00:24:52.400 --> 00:24:54.400]   and how well can you like search across files
[00:24:54.400 --> 00:24:55.920]   and how well can you write code?
[00:24:55.920 --> 00:24:57.640]   So I'm really excited about evals like that
[00:24:57.640 --> 00:24:59.400]   because the pass rate is low,
[00:24:59.400 --> 00:25:01.200]   so there's a lot of room to improve.
[00:25:01.200 --> 00:25:03.280]   And it's just targeting a really cool capability.
[00:25:03.280 --> 00:25:05.040]   - I've seen other evals for function calling
[00:25:05.040 --> 00:25:07.120]   where I think might be BFCL as well,
[00:25:07.120 --> 00:25:10.120]   where they evaluate different kinds of function calling.
[00:25:10.120 --> 00:25:12.440]   And I think the top one that people care about,
[00:25:12.440 --> 00:25:13.280]   for some reason,
[00:25:13.280 --> 00:25:15.480]   I don't know personally that this is so important to me,
[00:25:15.480 --> 00:25:17.520]   but it's parallel function calling.
[00:25:17.520 --> 00:25:20.600]   I think you confirmed that you don't support that yet.
[00:25:20.600 --> 00:25:21.920]   Why is that hard?
[00:25:21.920 --> 00:25:23.320]   Just more context about it.
[00:25:23.320 --> 00:25:25.520]   - So yeah, we put out parallel function calling
[00:25:25.520 --> 00:25:26.960]   in Dev Day last year as well.
[00:25:26.960 --> 00:25:29.080]   And it's kind of the evolution of function calling.
[00:25:29.080 --> 00:25:31.840]   So function calling V1, you just get one function back.
[00:25:31.840 --> 00:25:33.360]   Function calling V2, you can get multiple back
[00:25:33.360 --> 00:25:35.000]   at the same time and save latency.
[00:25:35.000 --> 00:25:36.760]   We have this in our API, all our models support it,
[00:25:36.760 --> 00:25:38.640]   or all of our newer models support it,
[00:25:38.640 --> 00:25:41.640]   but we don't support it with structured outputs right now.
[00:25:41.640 --> 00:25:44.360]   And there's actually a very interesting trade-off here.
[00:25:44.360 --> 00:25:48.320]   So when you basically call our API for structured outputs
[00:25:48.320 --> 00:25:49.520]   with a new schema,
[00:25:49.520 --> 00:25:52.480]   we have to build this artifact for fast sampling later on.
[00:25:52.480 --> 00:25:54.320]   But when you do parallel function calling,
[00:25:54.320 --> 00:25:56.080]   the kind of schema we follow
[00:25:56.080 --> 00:25:58.360]   is not just directly one of the function schemas.
[00:25:58.360 --> 00:26:01.360]   It's like this combined schema based on a lot of them.
[00:26:01.360 --> 00:26:02.680]   If we were to kind of do the same thing
[00:26:02.680 --> 00:26:03.840]   and build an index every time
[00:26:03.840 --> 00:26:05.240]   you pass in a list of functions,
[00:26:05.240 --> 00:26:06.480]   if you ever change the list,
[00:26:06.480 --> 00:26:08.360]   you would kind of incur more latency.
[00:26:08.360 --> 00:26:09.920]   And we thought it would be really unintuitive
[00:26:09.920 --> 00:26:12.360]   for developers and hard to reason about.
[00:26:12.360 --> 00:26:13.960]   So we decided to kind of wait
[00:26:13.960 --> 00:26:16.600]   until we can support a no-added-latency solution
[00:26:16.600 --> 00:26:19.400]   and not just kind of make it really confusing for developers.
[00:26:19.400 --> 00:26:20.240]   - Mentioning latency,
[00:26:20.240 --> 00:26:21.800]   that is something that people discovered,
[00:26:21.800 --> 00:26:24.160]   is that there is an increased cost and latency
[00:26:24.160 --> 00:26:25.240]   for the first token.
[00:26:25.240 --> 00:26:26.120]   - For the first request, yeah.
[00:26:26.120 --> 00:26:26.960]   - First request.
[00:26:26.960 --> 00:26:27.800]   Is that an issue?
[00:26:27.800 --> 00:26:28.680]   Is that going to go down over time?
[00:26:28.680 --> 00:26:31.280]   Is there just an overhead to parsing JSON
[00:26:31.280 --> 00:26:33.160]   that is just insurmountable?
[00:26:33.160 --> 00:26:34.640]   - It's definitely not insurmountable.
[00:26:34.640 --> 00:26:37.040]   And I think it will definitely go down over time.
[00:26:37.040 --> 00:26:41.440]   We just kind of take the approach of ship early and often.
[00:26:41.440 --> 00:26:45.720]   And if there's nothing in there you don't want to fix,
[00:26:45.720 --> 00:26:47.600]   then you probably shipped too late.
[00:26:47.600 --> 00:26:49.960]   So I think we will get that latency down over time.
[00:26:49.960 --> 00:26:51.200]   But yeah, I think for most developers,
[00:26:51.200 --> 00:26:52.480]   it's not a big concern.
