
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:56.720 --> 00:19:59.760]   And so if you go into a job with that expectation
[00:19:59.760 --> 00:20:03.560]   of learning something, then no job is ever beneath you.
[00:20:03.560 --> 00:20:05.040]   And the reason that's important is,
[00:20:05.040 --> 00:20:07.600]   especially for early career people,
[00:20:07.600 --> 00:20:10.000]   like especially with the ones that I've managed,
[00:20:10.000 --> 00:20:14.840]   the trait that I look for is either a kind of go-getter,
[00:20:14.840 --> 00:20:17.040]   entrepreneurial mindset where they're just,
[00:20:17.040 --> 00:20:20.320]   they're gonna do whatever it takes to figure it out.
[00:20:20.320 --> 00:20:24.040]   And the other one is looking at how they process things.
[00:20:24.040 --> 00:20:25.840]   So it's less about the end goal,
[00:20:25.840 --> 00:20:27.720]   it's more around like their thinking process,
[00:20:27.720 --> 00:20:29.360]   how they arrive at a conclusion.
[00:20:29.360 --> 00:20:32.440]   And so I like your feedback around,
[00:20:32.440 --> 00:20:34.960]   your suggestion around talking to people
[00:20:34.960 --> 00:20:37.600]   or finding leaders or people who've left
[00:20:37.600 --> 00:20:39.360]   and now they have a different point of view.
[00:20:39.360 --> 00:20:41.080]   'Cause that could maybe give you some insight
[00:20:41.080 --> 00:20:42.720]   on how maybe you should approach things differently
[00:20:42.720 --> 00:20:43.720]   within that company,
[00:20:43.720 --> 00:20:45.680]   which might be unique to their culture.
[00:20:46.120 --> 00:20:47.360]   - Mm-hmm.
[00:20:47.360 --> 00:20:49.200]   - And I'm kind of curious, Elizabeth,
[00:20:49.200 --> 00:20:51.840]   LinkedIn is a fantastic place to work.
[00:20:51.840 --> 00:20:52.680]   I absolutely agree.
[00:20:52.680 --> 00:20:55.040]   As a matter of fact, a lot of my greatest friends
[00:20:55.040 --> 00:20:56.680]   were there, you included.
[00:20:56.680 --> 00:20:59.080]   And I think a lot of the really powerful life lessons
[00:20:59.080 --> 00:21:01.720]   I learned was only through LinkedIn.
[00:21:01.720 --> 00:21:04.440]   But you're right, it's like a 1% thing
[00:21:04.440 --> 00:21:07.880]   where not every company is that healthy
[00:21:07.880 --> 00:21:10.520]   or encouraging or supportive of employees
[00:21:10.520 --> 00:21:12.600]   with all these resources, right?
[00:21:12.600 --> 00:21:15.440]   When you leave the safety net of a place
[00:21:15.440 --> 00:21:19.360]   like LinkedIn and you go on to your next adventure,
[00:21:19.360 --> 00:21:20.800]   and you mentioned there's MakerGurl,
[00:21:20.800 --> 00:21:22.560]   there's other things that you're doing as well.
[00:21:22.560 --> 00:21:25.840]   Like what was the reality that met you once you left that?
[00:21:25.840 --> 00:21:27.800]   Did you learn anything about yourself
[00:21:27.800 --> 00:21:30.160]   that maybe you took for granted,
[00:21:30.160 --> 00:21:31.760]   that was there for you at LinkedIn
[00:21:31.760 --> 00:21:33.080]   and now you kind of need to lean on yourself
[00:21:33.080 --> 00:21:34.480]   a little more in other ways?
[00:21:34.480 --> 00:21:39.360]   - Yeah, that's a really good question.
[00:21:39.360 --> 00:21:43.600]   So what I did right after LinkedIn
[00:21:43.600 --> 00:21:46.800]   was actually going into grad school
[00:21:46.800 --> 00:21:51.240]   and the human-centered design program
[00:21:51.240 --> 00:21:56.240]   at the Institute of Design feels very nurturing as well.
[00:21:56.240 --> 00:22:01.840]   So it almost was in some sense a continuation of LinkedIn,
[00:22:01.840 --> 00:22:04.960]   which also is a very nurturing environment to work.
[00:22:04.960 --> 00:22:10.200]   In terms of what I did next,
[00:22:10.200 --> 00:22:11.520]   so I worked in consulting,
[00:22:11.520 --> 00:22:13.800]   which is definitely a very different environment.
[00:22:13.800 --> 00:22:18.800]   And I think that what I wish I would have done
[00:22:18.800 --> 00:22:27.120]   was done more reflecting on what it is about LinkedIn
[00:22:27.120 --> 00:22:32.160]   that made me feel so safe and seen
[00:22:32.160 --> 00:22:35.280]   and how can I get this in that next environment.
[00:22:35.280 --> 00:22:39.960]   So it's almost like doing a whole design thinking exercise
[00:22:39.960 --> 00:22:44.000]   on your own life and also just realizing
[00:22:44.000 --> 00:22:47.440]   that every job is temporary.
[00:22:47.440 --> 00:22:49.040]   And there are some things
[00:22:49.040 --> 00:22:50.680]   that I really liked about consulting,
[00:22:50.680 --> 00:22:52.960]   some things that I really didn't like.
[00:22:52.960 --> 00:22:57.960]   And so I would say really just pull out those things
[00:22:57.960 --> 00:23:01.520]   that you really like and continue to ask yourself
[00:23:01.520 --> 00:23:03.720]   how you can get that in your next environment.
[00:23:03.720 --> 00:23:07.440]   So for me, like in this job,
[00:23:07.440 --> 00:23:11.400]   I wanted an environment where I felt supported
[00:23:11.400 --> 00:23:15.400]   and safe to bring up my own ideas
[00:23:15.400 --> 00:23:17.160]   because that is very important to me
[00:23:17.160 --> 00:23:21.120]   to feel like a sense of ownership over my work.
[00:23:21.120 --> 00:23:23.760]   And I'm also in a process right now
[00:23:23.760 --> 00:23:28.600]   of creating my own personal definition of success.
[00:23:28.600 --> 00:23:32.280]   And I think that from our previous conversations,
[00:23:32.280 --> 00:23:35.120]   you're probably in that too,
[00:23:35.120 --> 00:23:39.000]   as you are thinking a lot about mentorship
[00:23:39.000 --> 00:23:41.680]   versus like moving up the ladder.
[00:23:41.680 --> 00:23:44.680]   So for me, right now I'm in a place
[00:23:44.680 --> 00:23:46.880]   where my personal definition of success
[00:23:46.880 --> 00:23:48.440]   or one of them at work is,
[00:23:48.440 --> 00:23:50.960]   how well do I really know my coworkers?
[00:23:50.960 --> 00:23:56.840]   And how well can I speak into them
[00:23:56.840 --> 00:23:59.560]   and help them with whatever it is they're going through,
[00:23:59.560 --> 00:24:02.560]   whether it's at work or at home.
[00:24:03.760 --> 00:24:06.040]   And then as far as the work itself,
[00:24:06.040 --> 00:24:11.640]   I think like how well does this work live on beyond me?
[00:24:11.640 --> 00:24:15.400]   So I think just being really true
[00:24:15.400 --> 00:24:17.680]   and understanding your own definitions
[00:24:17.680 --> 00:24:21.000]   based on where you're at in your career
[00:24:21.000 --> 00:24:24.600]   and what it is that you really value versus other people.
[00:24:24.600 --> 00:24:28.960]   And I know that that is a constant
[00:24:28.960 --> 00:24:31.160]   iterative changing definition
[00:24:31.160 --> 00:24:33.280]   based on where we're all at in our journeys.
[00:24:33.280 --> 00:24:36.400]   And social media and other platforms
[00:24:36.400 --> 00:24:38.080]   make it so easy to compare,
[00:24:38.080 --> 00:24:42.000]   but it is really important to be like very pigeonholed
[00:24:42.000 --> 00:24:45.080]   and say, this is the lane that I'm in right now
[00:24:45.080 --> 00:24:47.440]   and almost like envision a tunnel
[00:24:47.440 --> 00:24:50.560]   and be like, how can I do my best in this lane?
[00:24:50.560 --> 00:24:55.000]   So that's something I've been thinking a lot about lately.
[00:24:55.000 --> 00:24:58.560]   - Yeah, that's a very actually mature outlook on stuff
[00:24:58.560 --> 00:25:02.320]   'cause at your point in career and mine, I wasn't there.
[00:25:03.200 --> 00:25:07.880]   I was measuring my success by income or by title,
[00:25:07.880 --> 00:25:09.320]   which wasn't there for me,
[00:25:09.320 --> 00:25:12.080]   or friendships that I've built and whatnot.
[00:25:12.080 --> 00:25:14.040]   And all those things over time kept changing, right?
[00:25:14.040 --> 00:25:17.160]   So if I decided to find success in a way
[00:25:17.160 --> 00:25:18.480]   that depends on people and they're gone,
[00:25:18.480 --> 00:25:22.160]   then I kind of had to start from square one again.
[00:25:22.160 --> 00:25:27.160]   And I think understanding your true values
[00:25:27.160 --> 00:25:31.640]   is kind of where I started maybe shifting my own lens
[00:25:31.640 --> 00:25:33.840]   on how I even look at success or whatnot.
[00:25:33.840 --> 00:25:38.840]   'Cause I started realizing I work really, really hard, right?
[00:25:38.840 --> 00:25:41.840]   And that's gonna get rewarded
[00:25:41.840 --> 00:25:43.800]   in however the company wants to reward it.
[00:25:43.800 --> 00:25:45.080]   And sometimes it makes me happy
[00:25:45.080 --> 00:25:46.920]   and sometimes I can still work hard
[00:25:46.920 --> 00:25:49.240]   and the outcome is not desirable
[00:25:49.240 --> 00:25:50.200]   and I don't understand why.
[00:25:50.200 --> 00:25:52.560]   And then I start blaming myself or whatnot.
[00:25:52.560 --> 00:25:55.800]   And I started realizing that I'm putting a lot of my control
[00:25:55.800 --> 00:25:59.640]   over happiness and success in someone else's hands, right?
[00:25:59.640 --> 00:26:01.400]   Their evaluation of my performance
[00:26:01.400 --> 00:26:03.360]   is now driving my sense of value.
[00:26:03.360 --> 00:26:06.480]   And so my big shift was,
[00:26:06.480 --> 00:26:08.480]   and you and I actually do this as well
[00:26:08.480 --> 00:26:11.160]   during our one-on-one sessions or when we just chat,
[00:26:11.160 --> 00:26:15.720]   is just kind of coming back to discovering your true self.
[00:26:15.720 --> 00:26:18.720]   Like what is it that truly gives you joy?
[00:26:18.720 --> 00:26:20.560]   And what is it that you truly value?
[00:26:20.560 --> 00:26:23.400]   And sometimes you don't know,
[00:26:23.400 --> 00:26:27.960]   but the goal is to just discover who the real you is, right?
[00:26:27.960 --> 00:26:31.040]   And when you kind of come to terms with that,
[00:26:31.040 --> 00:26:33.280]   then when you look at the work environment,
[00:26:33.280 --> 00:26:36.400]   you can start to maybe digest or unpack
[00:26:36.400 --> 00:26:40.200]   why a certain situation caused you
[00:26:40.200 --> 00:26:41.640]   to have an adverse reaction.
[00:26:41.640 --> 00:26:45.280]   'Cause maybe it actually directly conflicted
[00:26:45.280 --> 00:26:47.320]   with a personal value that you weren't thinking about
[00:26:47.320 --> 00:26:50.360]   and that inside a fundamental level, it bothered you.
[00:26:50.360 --> 00:26:55.360]   And for me, I'm on the other end of the career than you.
[00:26:55.360 --> 00:26:58.640]   I got several years on you in terms of age.
[00:26:58.640 --> 00:27:02.240]   And I'm realizing now that at this point in my career,
[00:27:02.240 --> 00:27:04.560]   so like it was at 25 years in,
[00:27:04.560 --> 00:27:08.280]   it's now a lot less about titles
[00:27:08.280 --> 00:27:11.080]   'cause quite frankly, I don't care about that anymore.
[00:27:11.080 --> 00:27:13.280]   And income, I don't care about that.
[00:27:13.280 --> 00:27:14.520]   Not that I don't need money.
[00:27:14.520 --> 00:27:18.520]   Everyone needs the income, but it doesn't define success.
[00:27:18.520 --> 00:27:21.280]   Kind of like you, it's landing on people.
[00:27:21.280 --> 00:27:25.040]   And what kind of impact do I want to leave my legacy
[00:27:25.040 --> 00:27:26.800]   or whatnot, and I've got kids as well.
[00:27:26.800 --> 00:27:29.040]   So I'm trying to set a good example for them.
[00:27:29.040 --> 00:27:34.040]   Yeah, I think that's my kind of where I'm at right now too.
[00:27:34.040 --> 00:27:35.600]   - Yeah.
[00:27:35.600 --> 00:27:39.480]   Well, I am curious about that.
[00:27:39.480 --> 00:27:44.480]   So what, I guess like, how did you get to that place
[00:27:44.480 --> 00:27:48.280]   when I'm sure you're at a point in your career
[00:27:48.280 --> 00:27:52.560]   where people are buying second houses
[00:27:52.560 --> 00:27:56.880]   and have luxury cars and are like thinking
[00:27:56.880 --> 00:27:59.240]   about their children's education
[00:27:59.240 --> 00:28:04.240]   and spending as much on preschool as we did on college.
[00:28:04.240 --> 00:28:06.760]   - Yeah.
[00:28:06.760 --> 00:28:10.320]   - How do you continue to stay true to that
[00:28:10.320 --> 00:28:14.680]   when I guess like the game of comparison
[00:28:14.680 --> 00:28:18.680]   only gets bigger and bigger and yeah.
[00:28:18.680 --> 00:28:21.080]   - Well, the game of comparison bundled
[00:28:21.080 --> 00:28:22.800]   with things like imposter syndrome
[00:28:22.800 --> 00:28:25.520]   are almost always there, right?
[00:28:25.520 --> 00:28:29.200]   I think the pivot point for me was,
[00:28:29.200 --> 00:28:31.840]   so in my career, I've actually early on,
[00:28:31.840 --> 00:28:34.600]   I've had a lot of really terrible managers,
[00:28:34.600 --> 00:28:36.880]   ones that really made me question my existence
[00:28:36.880 --> 00:28:38.040]   and values of human being.
[00:28:38.040 --> 00:28:41.040]   Like it's really, there's a few that really broke me down
[00:28:41.040 --> 00:28:41.880]   to my core.
[00:28:41.880 --> 00:28:46.640]   And there was one instance at Logitech specifically
[00:28:46.640 --> 00:28:47.960]   where I had it.
[00:28:49.000 --> 00:28:51.120]   I was like, I know I'm more than this.
[00:28:51.120 --> 00:28:52.320]   I'm more than the work.
[00:28:52.320 --> 00:28:56.320]   And I was thinking about at the end of the day,
[00:28:56.320 --> 00:29:00.520]   I'm clearly disposable for in a company's eyes, right?
[00:29:00.520 --> 00:29:03.560]   We're a number and we're there to solve a problem
[00:29:03.560 --> 00:29:05.520]   that the company needs to move forward.
[00:29:05.520 --> 00:29:08.080]   But at the end of my life,
[00:29:08.080 --> 00:29:11.640]   when I think of like, doesn't be really, really dark,
[00:29:11.640 --> 00:29:13.120]   but let's say the tombstone
[00:29:13.120 --> 00:29:16.080]   and people are gathering around and remembering who I was,
[00:29:16.080 --> 00:29:18.480]   no one's gonna remember me for how many projects I launched
[00:29:18.480 --> 00:29:19.480]   or no one's gonna remember me
[00:29:19.480 --> 00:29:21.800]   for how much revenue I generated for a company.
[00:29:21.800 --> 00:29:26.560]   They're gonna remember me for how I related to them, right?
[00:29:26.560 --> 00:29:28.520]   Or my impact on them.
[00:29:28.520 --> 00:29:29.600]   And so that's when I started realizing,
[00:29:29.600 --> 00:29:31.080]   I was like, you know what?
[00:29:31.080 --> 00:29:33.720]   One of my core values I wanna be remembered for
[00:29:33.720 --> 00:29:34.560]   is like, you know what?
[00:29:34.560 --> 00:29:36.240]   Tim like just didn't give up.
[00:29:36.240 --> 00:29:39.320]   Like he just pushed through.
[00:29:39.320 --> 00:29:42.000]   And so that's, at that point in my life,
[00:29:42.000 --> 00:29:44.360]   it changed my mindset of working for myself
[00:29:44.360 --> 00:29:45.600]   versus working for the company.
[00:29:45.600 --> 00:29:46.960]   And a lot of times they align
[00:29:46.960 --> 00:29:48.520]   'cause obviously the harder I worked,
[00:29:48.520 --> 00:29:50.360]   the company benefited from it,
[00:29:50.360 --> 00:29:53.000]   but I'm working for myself now.
[00:29:53.000 --> 00:29:53.840]   - Yeah.
[00:29:53.840 --> 00:29:56.080]   - At this point in my career,
[00:29:56.080 --> 00:29:58.200]   then if you kind of evolve that thinking,
[00:29:58.200 --> 00:30:01.160]   like I'm thankful that I have an awesome wife
[00:30:01.160 --> 00:30:02.520]   who has a very stable job.
[00:30:02.520 --> 00:30:04.040]   Quite frankly, I don't know how people do
[00:30:04.040 --> 00:30:06.080]   single income in California.
[00:30:06.080 --> 00:30:08.720]   It happens and I just don't get it.
[00:30:08.720 --> 00:30:12.720]   And so thankfully there's some stability there,
[00:30:12.720 --> 00:30:13.800]   especially when I was unemployed,
[00:30:13.800 --> 00:30:15.920]   we started feeling that, right?
[00:30:16.920 --> 00:30:19.080]   But some of that is just the math of knowing,
[00:30:19.080 --> 00:30:24.080]   hey, look, if we, our total cost is X, Y, and Z,
[00:30:24.080 --> 00:30:26.040]   and we know how much income we need to bring in,
[00:30:26.040 --> 00:30:28.120]   like, so you need to figure out the math.
[00:30:28.120 --> 00:30:30.200]   Now, the things that affect the equation,
[00:30:30.200 --> 00:30:31.240]   like we have kids is like, okay,
[00:30:31.240 --> 00:30:33.280]   well, we will just eat out less.
[00:30:33.280 --> 00:30:34.920]   We're gonna buy one bulk thing at Costco
[00:30:34.920 --> 00:30:36.800]   and that's gonna last us for the week or whatever it is.
[00:30:36.800 --> 00:30:39.800]   So there's ways of adjusting your cost of living
[00:30:39.800 --> 00:30:43.280]   to make it work, which allows me to then,
[00:30:43.280 --> 00:30:45.440]   again, go back to detaching myself
[00:30:45.440 --> 00:30:46.880]   from the stress of finance.
[00:30:46.880 --> 00:30:49.960]   If I was a single income earner though,
[00:30:49.960 --> 00:30:51.800]   which thankfully I have not experienced
[00:30:51.800 --> 00:30:54.640]   the same situation where I'm unemployed,
[00:30:54.640 --> 00:30:57.560]   I think my answer to you might be really, really different.
[00:30:57.560 --> 00:31:00.960]   I would, it'd be coming from a point of desperation,
[00:31:00.960 --> 00:31:05.160]   probably, because you've got to pay your bills and whatnot.
[00:31:05.160 --> 00:31:07.080]   And how that would have been different
[00:31:07.080 --> 00:31:09.920]   during this period of unemployment, for example,
[00:31:09.920 --> 00:31:11.520]   like I gave myself like a month
[00:31:11.520 --> 00:31:13.120]   to just kind of figure myself out
[00:31:13.120 --> 00:31:14.640]   before I went back into it.
[00:31:14.640 --> 00:31:19.320]   And then almost, not to necessarily take the luxury,
[00:31:19.320 --> 00:31:21.240]   but giving myself a little grace period.
[00:31:21.240 --> 00:31:22.440]   Again, we did the math of how long
[00:31:22.440 --> 00:31:23.520]   I could be unemployed for.
[00:31:23.520 --> 00:31:27.520]   And so allowed myself to try to find the best job.
[00:31:27.520 --> 00:31:30.960]   But if I were a single income earner and lost my job,
[00:31:30.960 --> 00:31:34.720]   I'd get the very first thing available to me,
[00:31:34.720 --> 00:31:37.080]   maybe take multiple jobs, right?
[00:31:37.080 --> 00:31:39.240]   But I think in the end, like I said before,
[00:31:39.240 --> 00:31:40.560]   knowing when I'm gonna get out of that experience,
[00:31:40.560 --> 00:31:42.520]   'cause I'm gonna use that experience in my next interview
[00:31:42.520 --> 00:31:44.400]   for the dream job and say,
[00:31:44.400 --> 00:31:46.920]   "Hey, look, here's, I worked through that."
[00:31:46.920 --> 00:31:49.080]   Yeah, that's kind of how I do it right now.
[00:31:49.080 --> 00:31:52.160]   - I'm also curious if you talked to your kids
[00:31:52.160 --> 00:31:57.160]   about what was happening during that time too.
[00:31:57.160 --> 00:31:58.840]   - Yeah, I did.
[00:31:58.840 --> 00:31:59.840]   You know, it's funny.
[00:31:59.840 --> 00:32:03.600]   It took me a while to first come to terms with it
[00:32:03.600 --> 00:32:06.480]   on my own, quite frankly, about unemployment.
[00:32:06.480 --> 00:32:09.600]   What I'm afraid of with my girls,
[00:32:09.600 --> 00:32:10.680]   'cause they're eight and 10,
[00:32:10.680 --> 00:32:13.040]   and they jibba jabba with their friends.
[00:32:13.040 --> 00:32:15.920]   And they're friends' parents, I know them,
[00:32:15.920 --> 00:32:19.760]   and they're all super successful Bay Area people, right?
[00:32:19.760 --> 00:32:22.280]   And so I wanted to control the narrative
[00:32:22.280 --> 00:32:24.640]   that came out of their mouths a little bit.
[00:32:24.640 --> 00:32:28.040]   But the narrative would be around,
[00:32:28.040 --> 00:32:31.440]   not only that daddy lost his job, but just the fear.
[00:32:31.440 --> 00:32:33.600]   It's like, "Oh my gosh, where the food is gonna come from?"
[00:32:33.600 --> 00:32:34.760]   All this kind of paranoia.
[00:32:34.760 --> 00:32:37.160]   I wasn't ready to deal with the conversation yet.
[00:32:37.160 --> 00:32:40.200]   So I kept the unemployment part to myself
[00:32:40.200 --> 00:32:41.080]   for the greater part of a month.
[00:32:41.080 --> 00:32:44.080]   So they just assumed I went to work
[00:32:44.080 --> 00:32:45.120]   after dropping them off at school.
[00:32:45.120 --> 00:32:47.560]   So I would dress up decently as if I'm going to work.
[00:32:47.560 --> 00:32:49.520]   I'll drop them off at school, I'll come back home,
[00:32:49.520 --> 00:32:51.160]   dress down back into sweats.
[00:32:51.160 --> 00:32:54.160]   And that was like my reality for a few months.
[00:32:54.160 --> 00:32:56.120]   Well, also try and launch this podcast.
[00:32:56.120 --> 00:33:00.040]   But when I was ready, I sat down and I talked to them.
[00:33:00.040 --> 00:33:01.640]   And as a matter of fact,
[00:33:01.640 --> 00:33:03.280]   so you and I, we're both people of faith.
[00:33:03.280 --> 00:33:06.280]   And so I was going through like at night,
[00:33:06.280 --> 00:33:08.080]   we go through our devotions together
[00:33:08.080 --> 00:33:09.360]   and kind of walking through some stuff
[00:33:09.360 --> 00:33:11.600]   and some stories of the Bible.
[00:33:11.600 --> 00:33:13.840]   And one of them was like story of Job.
[00:33:13.840 --> 00:33:16.360]   Like Job was a guy who was known
[00:33:16.360 --> 00:33:19.480]   for being really dedicated to God,
[00:33:19.480 --> 00:33:22.000]   but then God allowed him to be tested, right?
[00:33:22.000 --> 00:33:23.480]   And so like all these crazy things happened to him,
[00:33:23.480 --> 00:33:25.960]   but at the end of the day, like he still prevailed.
[00:33:25.960 --> 00:33:28.600]   When I shared that story
[00:33:28.600 --> 00:33:29.720]   and then kind of talked to the girls
[00:33:29.720 --> 00:33:32.520]   about how like prayers get answered or whatnot,
[00:33:32.520 --> 00:33:35.160]   that's the opportunity I used to be transparent to them.
[00:33:35.160 --> 00:33:36.400]   I was like, "Hey, by the way,
[00:33:36.400 --> 00:33:38.600]   "like this story is not just a story.
[00:33:38.600 --> 00:33:41.560]   "Like your daddy's kind of going through that too.
[00:33:41.560 --> 00:33:42.960]   "Like I'm dealing with some stuff
[00:33:42.960 --> 00:33:44.720]   "for the past month I didn't tell you about."
[00:33:44.720 --> 00:33:47.880]   And I allowed myself to be a little vulnerable.
[00:33:47.880 --> 00:33:49.640]   I chose vocabulary that was appropriate
[00:33:49.640 --> 00:33:50.560]   for an eight and 10 year old,
[00:33:50.560 --> 00:33:52.200]   but I used a lot of illustrations
[00:33:52.200 --> 00:33:56.080]   to kind of illustrate how I'm processing things,
[00:33:56.080 --> 00:33:58.360]   trying to help them realize that daddy's not scared,
[00:33:58.360 --> 00:34:00.000]   so you shouldn't be scared.
[00:34:00.000 --> 00:34:01.640]   And then more importantly,
[00:34:01.640 --> 00:34:03.440]   it was about helping them understand
[00:34:03.440 --> 00:34:04.480]   how I'm working through that,
[00:34:04.480 --> 00:34:06.000]   'cause there's skills that they can use now,
[00:34:06.640 --> 00:34:09.920]   like resilience and being creative, right?
[00:34:09.920 --> 00:34:12.560]   Being resourceful and praying
[00:34:12.560 --> 00:34:15.120]   and relying on working with people
[00:34:15.120 --> 00:34:16.680]   to kind of help support you.
[00:34:16.680 --> 00:34:17.960]   So I did bring them into that journey
[00:34:17.960 --> 00:34:19.160]   'cause I think there's a lot of things that they learn.
[00:34:19.160 --> 00:34:21.760]   And so thankfully, I don't think they walked away
[00:34:21.760 --> 00:34:24.440]   that with a negative perception on the situation.
[00:34:24.440 --> 00:34:25.880]   They seemed like they really
[00:34:25.880 --> 00:34:27.280]   kind of took those lessons to heart.
[00:34:27.280 --> 00:34:28.840]   And that's kind of the stress of a parent,
[00:34:28.840 --> 00:34:31.680]   especially a dad where I just assume
[00:34:31.680 --> 00:34:35.360]   that eventually they'll project,
[00:34:35.360 --> 00:34:40.120]   whether the future partner happens to be a guy,
[00:34:40.120 --> 00:34:41.760]   I would assume that they would look for values
[00:34:41.760 --> 00:34:43.000]   similar to what their daddy had.
[00:34:43.000 --> 00:34:44.760]   And so I kind of have to figure out
[00:34:44.760 --> 00:34:47.360]   how to be this larger version of myself
[00:34:47.360 --> 00:34:49.520]   in work and in personal.
[00:34:49.520 --> 00:34:53.720]   - Wow, there's so much there,
[00:34:53.720 --> 00:34:58.720]   but yeah, I want to acknowledge you.
[00:34:58.720 --> 00:35:02.840]   And I think that's something
[00:35:02.840 --> 00:35:04.760]   that I've always really appreciated
[00:35:04.760 --> 00:35:06.040]   about our conversations
[00:35:06.040 --> 00:35:07.800]   is that you're just so intentional
[00:35:07.800 --> 00:35:11.400]   for how you frame things to the audience
[00:35:11.400 --> 00:35:12.440]   that you're speaking to,
[00:35:12.440 --> 00:35:16.040]   whether it's me and taking yourself back
[00:35:16.040 --> 00:35:20.360]   to where you were at the point in my shoes
[00:35:20.360 --> 00:35:23.000]   or your daughter's.
[00:35:23.000 --> 00:35:24.920]   And I'm sure you continue to do the same
[00:35:24.920 --> 00:35:27.600]   for other different folks in your life.
[00:35:27.600 --> 00:35:31.920]   But yeah, that's amazing that you're just thinking
[00:35:31.920 --> 00:35:36.440]   about the perception of not wanting them to be afraid
[00:35:36.440 --> 00:35:38.040]   because that sticks with you.
[00:35:38.040 --> 00:35:40.160]   - Yeah, I agree.
[00:35:40.160 --> 00:35:42.440]   I think, actually, you exhibit some things
[00:35:42.440 --> 00:35:45.040]   that I use you as an example with my kids
[00:35:45.040 --> 00:35:46.320]   with some things we talked about.
[00:35:46.320 --> 00:35:47.560]   I didn't tell you about this.
[00:35:47.560 --> 00:35:49.360]   I didn't prepare you for this.
[00:35:49.360 --> 00:35:53.920]   You are awesome at asking questions.
[00:35:53.920 --> 00:35:56.280]   There's a degree of self-awareness that you have,
[00:35:56.280 --> 00:35:57.280]   which is really, really cool,
[00:35:57.280 --> 00:35:59.400]   even though you don't know all the answers.
[00:35:59.400 --> 00:36:00.560]   And what I mean is this.
[00:36:00.560 --> 00:36:02.400]   So early on after LinkedIn, you reached out
[00:36:02.400 --> 00:36:05.160]   and we decided, "Hey, let's do a monthly,
[00:36:05.160 --> 00:36:08.680]   "bi-monthly kind of just sync up and see how we're doing."
[00:36:08.680 --> 00:36:12.400]   And you're always good about asking questions.
[00:36:12.400 --> 00:36:15.120]   And I'm kind of curious, where does that come from?
[00:36:15.120 --> 00:36:18.840]   How do you know at a given point in time,
[00:36:18.840 --> 00:36:20.520]   given what you're dealing with,
[00:36:20.520 --> 00:36:21.520]   how much you're willing to share,
[00:36:21.520 --> 00:36:23.120]   how much you were not willing to share
[00:36:23.120 --> 00:36:24.160]   with someone like me?
[00:36:24.160 --> 00:36:28.280]   Can you talk about your self-awareness piece?
[00:36:28.280 --> 00:36:32.440]   How do you determine how you're gonna bring someone in
[00:36:32.440 --> 00:36:35.560]   and utilize questions to get the most out of a mentor
[00:36:35.560 --> 00:36:36.600]   or someone like me?
[00:36:36.600 --> 00:36:40.000]   - Thank you.
[00:36:40.000 --> 00:36:46.400]   Honestly, I do feel like that is my superpower.
[00:36:46.400 --> 00:36:49.720]   And I don't know where it comes from.
[00:36:49.720 --> 00:36:53.920]   I think we each have superpowers
[00:36:53.920 --> 00:36:56.680]   that are somewhat nature and nurture.
[00:36:57.680 --> 00:37:02.680]   Maybe that is from just feeling that sense
[00:37:02.680 --> 00:37:06.720]   of being different, given my background is very different
[00:37:06.720 --> 00:37:08.640]   than, like I said, other people's,
[00:37:08.640 --> 00:37:10.400]   and I'm sure everyone has a different background
[00:37:10.400 --> 00:37:14.040]   in some capacity, or yeah, they do.
[00:37:14.040 --> 00:37:19.040]   And I think it is just from growing up in a place where,
[00:37:24.480 --> 00:37:26.760]   growing up in a place that felt small,
[00:37:26.760 --> 00:37:28.280]   I was always curious about, okay,
[00:37:28.280 --> 00:37:33.280]   like what is on the outside of like this little,
[00:37:33.280 --> 00:37:37.880]   this town that I'm in, or what, going to college,
[00:37:37.880 --> 00:37:40.560]   like, okay, there are all these kids
[00:37:40.560 --> 00:37:42.760]   from the Chicago suburbs.
[00:37:42.760 --> 00:37:44.560]   What is their experience like right now
[00:37:44.560 --> 00:37:45.960]   that's so different than mine?
[00:37:45.960 --> 00:37:50.120]   And why am I not feeling the freshman year,
[00:37:50.120 --> 00:37:53.320]   like excitement that they're feeling?
[00:37:53.320 --> 00:37:55.960]   And then similarly, like then going to San Francisco,
[00:37:55.960 --> 00:38:00.600]   like another big pool where I'm like, oh, wow,
[00:38:00.600 --> 00:38:03.800]   how do people live here?
[00:38:03.800 --> 00:38:08.800]   And what are they thinking about in their career?
[00:38:08.800 --> 00:38:13.360]   And how can I just continue to like learn from them?
[00:38:13.360 --> 00:38:18.360]   So I do think that that is somewhat just innate to me.
[00:38:18.360 --> 00:38:22.440]   And it's why I transitioned to being a design researcher
[00:38:22.440 --> 00:38:23.560]   and service designer,
[00:38:23.560 --> 00:38:26.600]   because that's what you get to do for a living.
[00:38:26.600 --> 00:38:31.320]   But over time, it's just,
[00:38:31.320 --> 00:38:33.160]   you asked about the relational piece of it.
[00:38:33.160 --> 00:38:34.160]   And I think it's like,
[00:38:34.160 --> 00:38:39.160]   I really try to show up to conversations very prepared
[00:38:39.160 --> 00:38:43.240]   with the sense of what it is that I want to get out of it.
[00:38:43.240 --> 00:38:47.680]   And I think that like that five to 10 minutes of preparation
[00:38:47.680 --> 00:38:49.280]   goes a really long way.
