
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:15:18.000 --> 00:15:20.720]   to acquire certain skills to then make also progress
[00:15:20.720 --> 00:15:21.560]   on the harder ones.
[00:15:21.560 --> 00:15:23.440]   So this is one thing that we saw, right?
[00:15:23.440 --> 00:15:26.800]   So our agents right now, just by optimizing for score,
[00:15:26.800 --> 00:15:31.800]   they average at a score of, I think, 750-ish roughly,
[00:15:31.800 --> 00:15:35.160]   which is not bad if you are new to NetHack.
[00:15:35.160 --> 00:15:39.760]   So if I take a random computer scientist in the lab
[00:15:39.760 --> 00:15:41.840]   and I ask them to learn about NetHack and play NetHack,
[00:15:41.840 --> 00:15:44.600]   I think it takes them a good fair amount of time
[00:15:44.600 --> 00:15:47.560]   to reach 750 on average as a score.
[00:15:47.560 --> 00:15:49.280]   I think the maximum score we've seen so far
[00:15:49.280 --> 00:15:51.560]   is maybe something like 4,000 or 5,000.
[00:15:51.560 --> 00:15:53.960]   They descend down to dungeon level,
[00:15:53.960 --> 00:15:55.800]   on average, five or six-ish,
[00:15:55.800 --> 00:15:58.360]   but we also see individual agents sometimes,
[00:15:58.360 --> 00:16:01.320]   luckily, going down even dungeon level 15.
[00:16:01.320 --> 00:16:04.160]   And we see agents killing a lot of monsters on the way
[00:16:04.160 --> 00:16:06.200]   because that gives them immediate reward.
[00:16:06.200 --> 00:16:08.560]   We see them passing by landmarks
[00:16:08.560 --> 00:16:10.800]   like the Oracle or Mine Town even.
[00:16:10.800 --> 00:16:12.360]   So that was actually quite surprising to us
[00:16:12.360 --> 00:16:14.320]   that a vanilla approach can already make
[00:16:14.320 --> 00:16:16.920]   quite steady progress on NetHack.
[00:16:16.920 --> 00:16:18.560]   So yeah, that's quite encouraging, I think,
[00:16:18.560 --> 00:16:20.800]   for them building up other extensions
[00:16:20.800 --> 00:16:22.640]   and more sophisticated models.
[00:16:22.640 --> 00:16:25.040]   - Wow, so it's like a basic model learns that?
[00:16:25.040 --> 00:16:28.080]   You don't have to tweak it at all to get it to that level?
[00:16:28.080 --> 00:16:31.280]   - Yeah, it's a very straightforward model.
[00:16:31.280 --> 00:16:33.400]   Like it's, I mean, the only thing that we do
[00:16:33.400 --> 00:16:35.560]   is that we have basically a convolutional network
[00:16:35.560 --> 00:16:39.280]   that encodes the entire dungeon level
[00:16:39.280 --> 00:16:40.360]   that's visible so far.
[00:16:40.360 --> 00:16:43.040]   We have another convolutional network
[00:16:43.040 --> 00:16:47.200]   that's centered around a seven by seven crop of the agent.
[00:16:47.200 --> 00:16:50.160]   So that gives it basically some inductive bias
[00:16:50.160 --> 00:16:51.400]   that the things that are close to the agent
[00:16:51.400 --> 00:16:52.640]   are more important than, let's say,
[00:16:52.640 --> 00:16:53.960]   things that are very far apart.
[00:16:53.960 --> 00:16:56.680]   We have another feature representation
[00:16:56.680 --> 00:16:58.720]   based on the agent statistics.
[00:16:58.720 --> 00:17:01.000]   And then all of that is mapped down
[00:17:01.000 --> 00:17:02.480]   to a low dimensional representation
[00:17:02.480 --> 00:17:04.840]   that's fed into a recurrent policy parameterized
[00:17:04.840 --> 00:17:07.760]   by an LSTM, and then we get the action distribution
[00:17:07.760 --> 00:17:08.600]   out of that.
[00:17:08.600 --> 00:17:10.400]   So it's really nothing fancy at this point.
[00:17:10.400 --> 00:17:12.000]   - Maybe we should mention that it also does
[00:17:12.000 --> 00:17:12.960]   some bad things.
[00:17:12.960 --> 00:17:15.040]   Like if you optimize for score, for instance,
[00:17:15.040 --> 00:17:17.480]   it quickly notices that it has this pet with it
[00:17:17.480 --> 00:17:18.600]   in the beginning, right?
[00:17:18.600 --> 00:17:22.440]   And if the pet kills a enemy, or kills a monster,
[00:17:22.440 --> 00:17:24.200]   then you don't get the score.
[00:17:24.200 --> 00:17:26.840]   So what it learns, at some point of training,
[00:17:26.840 --> 00:17:29.080]   it starts killing its own pet, which is really bad.
[00:17:29.080 --> 00:17:31.960]   Like you kick your cat in the cat roll.
[00:17:31.960 --> 00:17:33.440]   But it will do that.
[00:17:33.440 --> 00:17:36.440]   And the interesting thing is it starts playing random games,
[00:17:36.440 --> 00:17:39.240]   then it starts killing the pet along training.
[00:17:39.240 --> 00:17:41.760]   But then if you train for longer, it stops killing the pet
[00:17:41.760 --> 00:17:43.400]   because it notices that killing the pet
[00:17:43.400 --> 00:17:46.080]   actually makes an in-game NetEck DT mad at you
[00:17:46.080 --> 00:17:47.720]   and bad things happen.
[00:17:47.720 --> 00:17:49.800]   So it will stop doing this after a while.
[00:17:49.800 --> 00:17:52.320]   So that's kind of an interesting behavior.
[00:17:52.320 --> 00:17:53.720]   - That's really interesting.
[00:17:53.720 --> 00:17:55.160]   - Also, I think we should mention that
[00:17:55.160 --> 00:17:56.600]   from what Tim says right now,
[00:17:56.600 --> 00:17:58.120]   you can kind of, like if you know the game of NetEck,
[00:17:58.120 --> 00:17:59.400]   you notice that we don't actually use
[00:17:59.400 --> 00:18:00.800]   all the inputs yet, right?
[00:18:00.800 --> 00:18:03.040]   So NetEck has like this status bar,
[00:18:03.040 --> 00:18:06.840]   like the stats of your strength and so on.
[00:18:06.840 --> 00:18:09.440]   It has the dungeon, but it also has this message.
[00:18:09.440 --> 00:18:11.520]   And it has these little in-game windows
[00:18:11.520 --> 00:18:13.360]   that can pop up, like your inventory can pop up
[00:18:13.360 --> 00:18:14.600]   and other things can pop up.
[00:18:14.600 --> 00:18:17.080]   And that's actually like a research challenge
[00:18:17.080 --> 00:18:18.680]   of how to make use of all of this.
[00:18:18.680 --> 00:18:20.960]   And the other question is, like, which actions do we,
[00:18:20.960 --> 00:18:22.600]   what's the action space, right?
[00:18:22.600 --> 00:18:24.520]   Like the human can also just play,
[00:18:24.520 --> 00:18:27.120]   press capital S in NetEck and save the game and exit.
[00:18:27.120 --> 00:18:28.240]   And we don't actually want our agents
[00:18:28.240 --> 00:18:29.080]   to be able to do that, right?
[00:18:29.080 --> 00:18:30.840]   So you cannot like give it like access
[00:18:30.840 --> 00:18:32.800]   to all like the full keyboard as it were.
[00:18:32.800 --> 00:18:34.000]   And typically what we do is like,
[00:18:34.000 --> 00:18:36.800]   we restrict the action set and yeah.
[00:18:36.800 --> 00:18:39.160]   - Will the agent know its own inventory?
[00:18:39.160 --> 00:18:41.800]   Like could it pick up some food and eat it later?
[00:18:41.800 --> 00:18:46.080]   - Kind of, yes, but we don't have like a full solution
[00:18:46.080 --> 00:18:48.520]   for that yet because we would need to feed in that
[00:18:48.520 --> 00:18:49.800]   as a constant observation.
[00:18:49.800 --> 00:18:51.800]   And we don't do that presently.
[00:18:51.800 --> 00:18:54.120]   It is hard to exclude the agent from doing this
[00:18:54.120 --> 00:18:56.800]   because different keys like K, J,
[00:18:56.800 --> 00:18:58.440]   like different keys on the keyboard mean different things
[00:18:58.440 --> 00:18:59.680]   in different situations in the game.
[00:18:59.680 --> 00:19:02.400]   And in some situations, if you enable the eat action,
[00:19:02.400 --> 00:19:04.040]   then you can eat some stuff, right?
[00:19:04.040 --> 00:19:06.160]   But maybe only those keys that you already enabled
[00:19:06.160 --> 00:19:07.000]   for the game.
[00:19:07.000 --> 00:19:09.520]   But it gets a little bit technical technically right now,
[00:19:09.520 --> 00:19:12.240]   but our agents can eat certain things in the inventory,
[00:19:12.240 --> 00:19:13.680]   like if it has the right letter,
[00:19:13.680 --> 00:19:15.240]   but not other things, for instance.
[00:19:15.240 --> 00:19:17.880]   - Yeah, also I think maybe it's worth emphasizing
[00:19:17.880 --> 00:19:20.600]   that right now we've been spending most of our time
[00:19:20.600 --> 00:19:22.840]   just building that NetHack learning environment
[00:19:22.840 --> 00:19:24.720]   where you actually do have, if you want,
[00:19:24.720 --> 00:19:27.160]   you have access to the inventory observation.
[00:19:27.160 --> 00:19:29.440]   You can, if you want, use the entire keyboard
[00:19:29.440 --> 00:19:30.560]   as your action space.
[00:19:30.560 --> 00:19:32.800]   So that's out there for everybody
[00:19:32.800 --> 00:19:34.280]   if they want to use, right?
[00:19:34.280 --> 00:19:36.040]   We hope that lots of researchers pick this up
[00:19:36.040 --> 00:19:38.400]   and come up with all kinds of interesting solutions
[00:19:38.400 --> 00:19:40.240]   that make progress on NetHack.
[00:19:40.240 --> 00:19:41.480]   And then on top of that,
[00:19:41.480 --> 00:19:44.440]   we have this really basic agent implementation
[00:19:44.440 --> 00:19:47.080]   that we mentioned here released with that as well,
[00:19:47.080 --> 00:19:48.840]   so that people can piggyback on.
[00:19:48.840 --> 00:19:51.680]   But obviously there are lots of open research questions
[00:19:51.680 --> 00:19:54.760]   of like how to make best use of all these observations
[00:19:54.760 --> 00:19:56.400]   that come from different modalities,
[00:19:56.400 --> 00:19:59.840]   as well as really deal with this really large action space.
[00:19:59.840 --> 00:20:02.000]   One thing that I find super exciting
[00:20:02.000 --> 00:20:03.800]   is the fact that we as humans, right,
[00:20:03.800 --> 00:20:06.120]   we have all kinds of prior knowledge.
[00:20:06.120 --> 00:20:07.240]   Like when you play NetHack,
[00:20:07.240 --> 00:20:09.240]   although you've never heard about that game,
[00:20:09.240 --> 00:20:11.560]   and you bump into a door and you have, let's say,
[00:20:11.560 --> 00:20:13.720]   170 actions that you could apply,
[00:20:13.720 --> 00:20:16.480]   like trying to drink the door, right?
[00:20:16.480 --> 00:20:18.080]   Or trying to sit on the door.
[00:20:18.080 --> 00:20:19.440]   You just don't do that, right?
[00:20:19.440 --> 00:20:20.720]   You won't even try this out.
[00:20:20.720 --> 00:20:22.120]   You know, okay, I can try to open this
[00:20:22.120 --> 00:20:24.200]   maybe if I have a key, or if I don't,
[00:20:24.200 --> 00:20:25.720]   well, oh, there's also this kick action.
[00:20:25.720 --> 00:20:27.600]   So maybe let me try to kick in the door.
[00:20:27.600 --> 00:20:31.080]   So this fact that we as humans are so amazing
[00:20:31.080 --> 00:20:34.520]   at using our prior knowledge, our world knowledge,
[00:20:34.520 --> 00:20:36.120]   our common sense knowledge,
[00:20:36.120 --> 00:20:39.200]   to then really efficiently explore in these environments
[00:20:39.200 --> 00:20:40.800]   is absolutely fascinating to me.
[00:20:40.800 --> 00:20:43.040]   And that's why I also really like NetHack
[00:20:43.040 --> 00:20:45.560]   as a testbed for artificial intelligence,
[00:20:45.560 --> 00:20:47.200]   because I think ultimately we should have agents
[00:20:47.200 --> 00:20:51.160]   that are capable of transferring such domain knowledge
[00:20:51.160 --> 00:20:54.120]   from other sources to then be really efficient
[00:20:54.120 --> 00:20:56.960]   in these hard assimilated environments.
[00:20:56.960 --> 00:20:59.400]   - Like in the, there's a concept in NetHack community
[00:20:59.400 --> 00:21:01.640]   called source diving, where you look at the C code
[00:21:01.640 --> 00:21:04.200]   of NetHack and try to figure out how the game dynamics work.
[00:21:04.200 --> 00:21:06.280]   And ideally our agent should be able to do that, right?
[00:21:06.280 --> 00:21:07.640]   Our agent should look at the source code
[00:21:07.640 --> 00:21:10.520]   and be able to figure out how this game will behave
[00:21:10.520 --> 00:21:12.240]   like generally in certain actions,
[00:21:12.240 --> 00:21:13.320]   and then just do the right thing.
[00:21:13.320 --> 00:21:17.160]   That would be like the perfect research agenda for NetHack.
[00:21:17.160 --> 00:21:18.640]   - I feel like on top of that,
[00:21:18.640 --> 00:21:22.040]   there's this really amazing community created
[00:21:22.040 --> 00:21:24.640]   natural language research, which is the NetHack Wiki.
[00:21:24.640 --> 00:21:29.240]   So almost everybody I know who learned to play NetHack
[00:21:29.240 --> 00:21:32.400]   learned that by also looking up things on the NetHack Wiki.
[00:21:32.400 --> 00:21:34.400]   As you mentioned, right, you started playing NetHack
[00:21:34.400 --> 00:21:36.760]   when you didn't have any internet connection.
[00:21:36.760 --> 00:21:38.920]   So you couldn't look at any of these kind of spoilers.
[00:21:38.920 --> 00:21:40.600]   That makes it almost impossible, I think,
[00:21:40.600 --> 00:21:42.160]   to make progress in NetHack.
[00:21:42.160 --> 00:21:44.360]   And even with the NetHack Wiki, it's really hard.
[00:21:44.360 --> 00:21:46.960]   So people sometimes play NetHack for 20 years
[00:21:46.960 --> 00:21:48.600]   before they first win the game.
[00:21:48.600 --> 00:21:50.320]   But this kind of resource is amazing.
[00:21:50.320 --> 00:21:54.280]   It's like 3000 Wikipedia pages of explaining
[00:21:54.280 --> 00:21:58.080]   like how certain entities, items, monsters work.
[00:21:58.080 --> 00:22:01.520]   And I think one direction that's really exciting to me,
[00:22:01.520 --> 00:22:02.880]   and that's not really very different
[00:22:02.880 --> 00:22:04.080]   from what Heiner just described
[00:22:04.080 --> 00:22:06.160]   by like directly looking at the source code,
[00:22:06.160 --> 00:22:10.040]   but what if we had agents capable of encoding information
[00:22:10.040 --> 00:22:13.600]   in the NetHack Wiki and using that to, for instance,
[00:22:13.600 --> 00:22:15.160]   explore more efficiently
[00:22:15.160 --> 00:22:18.720]   or avoid certain really stupid deaths.
[00:22:18.720 --> 00:22:21.120]   And yeah, just generally, you know,
[00:22:21.120 --> 00:22:23.000]   using that prior domain knowledge
[00:22:23.000 --> 00:22:24.440]   to be much more sample efficient
[00:22:24.440 --> 00:22:27.200]   and generalize better in NetHack.
[00:22:27.200 --> 00:22:28.080]   - It's funny, it's like, actually,
[00:22:28.080 --> 00:22:29.760]   I think it's a kind of a different game.
[00:22:29.760 --> 00:22:31.800]   Like I, you know, in prep for this interview,
[00:22:31.800 --> 00:22:34.240]   I started playing NetHack a little bit again,
[00:22:34.240 --> 00:22:36.200]   and I kind of couldn't believe
[00:22:36.200 --> 00:22:38.600]   that I tolerated this game without the internet.
[00:22:38.600 --> 00:22:40.320]   Like it's just such a frustrating game
[00:22:40.320 --> 00:22:42.480]   with like such little guidance.
[00:22:42.480 --> 00:22:45.040]   And I was reading your paper on reinforcement learning,
[00:22:45.040 --> 00:22:46.400]   where you're talking about building a system
[00:22:46.400 --> 00:22:49.000]   to optimize for learning or optimize,
[00:22:49.000 --> 00:22:49.840]   I forget how you put it,
[00:22:49.840 --> 00:22:52.640]   but like sort of optimize for modifying the state space
[00:22:52.640 --> 00:22:53.880]   of the algorithm.
[00:22:53.880 --> 00:22:55.720]   And then I was thinking of my daughter,
[00:22:55.720 --> 00:22:56.800]   who's clearly doing that.
[00:22:56.800 --> 00:22:57.920]   So she's like nine months old
[00:22:57.920 --> 00:22:59.280]   and I've just been watching her a lot.
[00:22:59.280 --> 00:23:02.280]   And she clearly explores her environment
[00:23:02.280 --> 00:23:03.800]   in a way that she's just totally focused
[00:23:03.800 --> 00:23:04.720]   on whatever is novel.
[00:23:04.720 --> 00:23:06.480]   And there's no question that that's like,
[00:23:06.480 --> 00:23:08.560]   she's completely wired to like, you know,
[00:23:08.560 --> 00:23:10.200]   if I show her a new toy, she loses it
[00:23:10.200 --> 00:23:12.040]   or anything that seems to defy her,
[00:23:12.040 --> 00:23:13.800]   like belief about the laws of physics,
[00:23:13.800 --> 00:23:15.240]   like blows her mind.
[00:23:15.240 --> 00:23:16.640]   So clearly she's doing that.
[00:23:16.640 --> 00:23:18.040]   And then I was wondering if, you know,
[00:23:18.040 --> 00:23:19.440]   maybe myself as a child,
[00:23:19.440 --> 00:23:21.000]   I was kind of more willing
[00:23:21.000 --> 00:23:24.760]   or kind of more enjoyed the exploratory modes necessary
[00:23:24.760 --> 00:23:27.280]   for figuring out NetHack.
[00:23:27.280 --> 00:23:30.640]   - Yeah, so that's a perfect remark.
[00:23:30.640 --> 00:23:33.360]   So in fact, some of the research that we're doing
[00:23:33.360 --> 00:23:36.080]   is really centered around how can we design agents
[00:23:36.080 --> 00:23:39.320]   that are intrinsically motivated to learn in an environment?
[00:23:39.320 --> 00:23:40.880]   Because again, in NetHack,
[00:23:40.880 --> 00:23:42.960]   like any reward function that we come up with,
[00:23:42.960 --> 00:23:44.400]   it's not going to be great, right?
[00:23:44.400 --> 00:23:46.080]   The actual thing we want to optimize for
[00:23:46.080 --> 00:23:46.960]   is solving the game.
[00:23:46.960 --> 00:23:48.720]   And there's just not any reward function,
[00:23:48.720 --> 00:23:51.160]   I think that really can guide an agent's
[00:23:51.160 --> 00:23:53.040]   that first step towards that.
[00:23:53.040 --> 00:23:54.520]   And I have two daughters
[00:23:54.520 --> 00:23:57.280]   and in fact, my youngest daughter as well,
[00:23:57.280 --> 00:23:59.720]   at some point was playing with a toy kitchen
[00:23:59.720 --> 00:24:01.720]   and she was just opening and closing the door, right?
[00:24:01.720 --> 00:24:03.200]   Opening, closing the door.
[00:24:03.200 --> 00:24:04.960]   Until at some point she even
[00:24:04.960 --> 00:24:06.360]   squeezed her finger in the door.
[00:24:06.360 --> 00:24:09.560]   She was crying, it was clearly something really bad, right?
[00:24:09.560 --> 00:24:10.960]   She was actually in pain.
[00:24:10.960 --> 00:24:12.440]   She was crying for a minute
[00:24:12.440 --> 00:24:14.880]   and then she was closing, opening the door
[00:24:14.880 --> 00:24:16.120]   until it became boring.
[00:24:16.120 --> 00:24:19.080]   So this fact that we as humans
[00:24:19.080 --> 00:24:21.480]   are just setting ourselves goals
[00:24:21.480 --> 00:24:23.480]   when we are in an environment, right?
[00:24:23.480 --> 00:24:26.200]   We get bored and then we think of,
[00:24:26.200 --> 00:24:28.600]   "Oh, what happens if we try this or that?"
[00:24:28.600 --> 00:24:30.640]   And then we see, can we actually control this?
[00:24:30.640 --> 00:24:35.120]   Are we empowered to have control over what we want to do?
[00:24:35.120 --> 00:24:36.720]   Are we able to actually predict
[00:24:36.720 --> 00:24:38.080]   what's going to happen next?
[00:24:38.080 --> 00:24:41.200]   And if not, right, then maybe that's really interesting
[00:24:41.200 --> 00:24:42.280]   or maybe it's noise, right?
[00:24:42.280 --> 00:24:45.000]   Maybe it's just the environment being completely stochastic
[00:24:45.000 --> 00:24:47.320]   and there's just nothing I can control.
[00:24:47.320 --> 00:24:49.920]   So how do we design agents that can do this as well?
[00:24:49.920 --> 00:24:52.920]   I think that's a question that's super exciting to me
[00:24:52.920 --> 00:24:54.560]   specifically in the context of NetHack
[00:24:54.560 --> 00:24:56.520]   because it has this stochasticity,
[00:24:56.520 --> 00:25:00.520]   it has this humongous, I guess, internal mechanism
[00:25:00.520 --> 00:25:02.360]   that governs the state transition.
[00:25:02.360 --> 00:25:03.880]   So I think this will lead to lots
[00:25:03.880 --> 00:25:05.600]   of quite interesting research.
[00:25:05.600 --> 00:25:08.120]   - In a sense, NetHack is really like a hard case there,
[00:25:08.120 --> 00:25:08.960]   right?
[00:25:08.960 --> 00:25:11.920]   There's almost no human who plays NetHack unspoiled.
[00:25:11.920 --> 00:25:14.400]   I mean, typically people don't have a good reason to do that
[00:25:14.400 --> 00:25:16.600]   because they need to find out about NetHack first,
[00:25:16.600 --> 00:25:18.440]   but a few people really that weren't,
[00:25:18.440 --> 00:25:19.680]   for certain situations,
[00:25:19.720 --> 00:25:23.320]   were in the situation to try NetHack without any spoilers.
[00:25:23.320 --> 00:25:25.360]   And it takes decades, right?
[00:25:25.360 --> 00:25:27.520]   You die so many deaths and you don't even know what to do.
[00:25:27.520 --> 00:25:29.680]   Like, you don't even know what the exact goal of the game is.
[00:25:29.680 --> 00:25:31.320]   The game that kind of tells you,
[00:25:31.320 --> 00:25:33.560]   if you read enough oracles,
[00:25:33.560 --> 00:25:34.920]   but there's also like,
[00:25:34.920 --> 00:25:36.280]   there's a thing called rumors in the game
[00:25:36.280 --> 00:25:38.320]   where you can read up what you're supposed to do,
[00:25:38.320 --> 00:25:39.440]   but there's also wrong ones.
[00:25:39.440 --> 00:25:41.080]   And if you're unlucky, you get the wrong ones
[00:25:41.080 --> 00:25:42.080]   and it misleads you.
[00:25:42.080 --> 00:25:44.320]   So there's almost no way to find out
[00:25:44.320 --> 00:25:45.480]   how to even beat the game,
[00:25:45.480 --> 00:25:47.760]   let alone get around all the obstacles
[00:25:47.760 --> 00:25:48.920]   if you don't spoil yourself.
[00:25:48.920 --> 00:25:51.680]   And we would like our computers to do that.
[00:25:51.680 --> 00:25:53.520]   But I want to mention another thing that Kim was saying,
[00:25:53.520 --> 00:25:56.040]   there's no reward that leads you to beating the game.
[00:25:56.040 --> 00:25:57.000]   That is true.
[00:25:57.000 --> 00:25:59.240]   But what there is, is recorded games
[00:25:59.240 --> 00:26:00.640]   and say, the NetHack community,
[00:26:00.640 --> 00:26:01.960]   or people can just,
[00:26:01.960 --> 00:26:03.320]   we could just look at what humans do
[00:26:03.320 --> 00:26:05.680]   and try to imitate this, right?
[00:26:05.680 --> 00:26:07.200]   Have all of us play NetHack,
[00:26:07.200 --> 00:26:08.920]   which we do in our lab a lot.
[00:26:08.920 --> 00:26:12.880]   And then try to join an agent that predicts human actions
[00:26:12.880 --> 00:26:13.880]   and then go from there.
[00:26:13.880 --> 00:26:15.040]   That might be one option.
[00:26:15.040 --> 00:26:16.240]   - I was going to ask you about that actually,
[00:26:16.240 --> 00:26:17.720]   because I remember the first version
[00:26:17.720 --> 00:26:20.120]   of the successful Go algorithm
[00:26:20.120 --> 00:26:21.800]   was trained on expert games.
[00:26:21.800 --> 00:26:24.040]   Have you tried to train an algorithm?
[00:26:24.040 --> 00:26:27.520]   I mean, I guess even on an amateur NetHack player
[00:26:27.520 --> 00:26:29.720]   would probably, you could imagine that helps
[00:26:29.720 --> 00:26:31.800]   the algorithm learn some strategy, right?
[00:26:31.800 --> 00:26:34.280]   - So we're definitely thinking about doing that.
[00:26:34.280 --> 00:26:35.640]   The problem is getting the data, right?
[00:26:35.640 --> 00:26:37.280]   Just getting a few games isn't enough
[00:26:37.280 --> 00:26:38.640]   for the methods that we have.
[00:26:38.640 --> 00:26:40.760]   We need enormous amounts of data
[00:26:40.760 --> 00:26:42.480]   and there's no easy way to produce it
[00:26:42.480 --> 00:26:45.280]   unless we pay someone to play NetHack all day.
[00:26:45.280 --> 00:26:47.280]   And even then you have to play for a long time.
[00:26:47.280 --> 00:26:48.480]   Now, interestingly, the NetHack community
[00:26:48.480 --> 00:26:50.680]   actually does have recorded games, say Alt.org,
[00:26:50.680 --> 00:26:52.400]   but unfortunately they basically only record
[00:26:52.400 --> 00:26:53.240]   the outcome of the game,
[00:26:53.240 --> 00:26:55.600]   like a video stream that the game shows.
[00:26:55.600 --> 00:26:56.920]   They don't record the actions
[00:26:56.920 --> 00:26:58.280]   that were put in by the players.
[00:26:58.280 --> 00:27:00.000]   And that's a research question by itself, right?
[00:27:00.000 --> 00:27:02.080]   How to make use of this kind of data.
[00:27:02.080 --> 00:27:03.640]   But yeah, we have certainly something
[00:27:03.640 --> 00:27:05.280]   that we are thinking about.
[00:27:05.280 --> 00:27:07.520]   - Has anyone built a kind of a rule-based system
[00:27:07.520 --> 00:27:08.360]   that can beat NetHack?
[00:27:08.360 --> 00:27:11.080]   That seems like something someone would try at some point.
[00:27:11.080 --> 00:27:12.440]   - People tried, but I don't think
[00:27:12.440 --> 00:27:14.160]   they were super successful.
[00:27:14.160 --> 00:27:16.160]   And I'm not sure what the, I think there was one system
[00:27:16.160 --> 00:27:18.840]   that like maybe ascended in 10% of cases.
[00:27:18.840 --> 00:27:21.240]   Maybe Tim has like the details on that.
[00:27:21.240 --> 00:27:22.800]   - Yeah, so if I vaguely remember,
[00:27:22.800 --> 00:27:25.280]   so there are cases of hard-coded bots
[00:27:25.280 --> 00:27:27.280]   that ascended prior versions of NetHack,
[00:27:27.280 --> 00:27:29.520]   where they, as far as I remember,
[00:27:29.520 --> 00:27:32.240]   they use certain exploits in the game.
[00:27:32.240 --> 00:27:34.360]   There's something called putting farming,
[00:27:34.360 --> 00:27:37.120]   where you can, I think, get a lot of items or whatnot,
[00:27:37.120 --> 00:27:39.520]   and then it makes the game much easier.
[00:27:39.520 --> 00:27:43.400]   But these exploits, they are not in there anymore
[00:27:43.400 --> 00:27:44.960]   in the most current versions of NetHack.
[00:27:44.960 --> 00:27:47.520]   So all of these bots that have been handcrafted
[00:27:47.520 --> 00:27:50.080]   some time ago, they won't work right now.
[00:27:50.080 --> 00:27:53.160]   Also, I think ideally we want to have systems
[00:27:53.160 --> 00:27:56.480]   that are able to ascend, meaning win the game
[00:27:56.480 --> 00:28:00.040]   with all kinds of character combinations, right?
[00:28:00.040 --> 00:28:02.040]   I mean, you have different roles in NetHack,
[00:28:02.040 --> 00:28:05.400]   races and gender and whatnot, right?
[00:28:05.400 --> 00:28:07.760]   So like these bots, as far as I remember,
[00:28:07.760 --> 00:28:09.280]   we're always quite specialized
[00:28:09.280 --> 00:28:11.960]   for one specific role in NetHack.
[00:28:11.960 --> 00:28:14.760]   But ideally we want to have agents similar to humans
[00:28:14.760 --> 00:28:16.680]   that can, in fact, win the game
[00:28:16.680 --> 00:28:19.440]   with all kinds of starting conditions.
[00:28:19.440 --> 00:28:22.080]   - So could you maybe describe your paper
[00:28:22.080 --> 00:28:24.480]   that I sort of alluded to in a little more detail?
[00:28:24.480 --> 00:28:26.120]   I think it was an ICML paper, right?
[00:28:26.120 --> 00:28:28.000]   That on the exploration
[00:28:28.000 --> 00:28:29.560]   and reinforcement learning strategies,
[00:28:29.560 --> 00:28:32.200]   and then maybe sort of say what the results were.
[00:28:32.200 --> 00:28:34.320]   - I guess you're referring to the iClear paper.
[00:28:34.320 --> 00:28:35.160]   - Oh, iClear, sorry.
[00:28:35.160 --> 00:28:36.280]   - Yeah, anyways.
[00:28:36.280 --> 00:28:38.480]   So yeah, so I think that, so first of all,
[00:28:38.480 --> 00:28:41.960]   that was a paper that was not done on NetHack.
[00:28:41.960 --> 00:28:45.200]   So that was at a time where the NetHack learning environment
[00:28:45.200 --> 00:28:46.200]   didn't exist yet.
[00:28:46.200 --> 00:28:48.960]   This is a paper done by Roberta Rellino.
[00:28:48.960 --> 00:28:51.960]   She's a PhD student at New York University,
[00:28:51.960 --> 00:28:53.240]   and she was interning with us
[00:28:53.240 --> 00:28:55.120]   at Facebook Research in London.
[00:28:55.120 --> 00:28:57.800]   And she has been done a really good job
[00:28:57.800 --> 00:29:00.000]   at investigating the current limits
[00:29:00.000 --> 00:29:02.320]   of these intrinsic motivation mechanisms
[00:29:02.320 --> 00:29:03.440]   for reinforcement learning.
[00:29:03.440 --> 00:29:05.840]   So maybe just to give a bit more context,
[00:29:05.840 --> 00:29:08.400]   one really open challenge in reinforcement learning
[00:29:08.400 --> 00:29:10.280]   is how do you learn in environments
[00:29:10.280 --> 00:29:13.120]   where your reward that you get from the environment
[00:29:13.120 --> 00:29:14.680]   is extremely sparse, right?
[00:29:14.680 --> 00:29:16.600]   So reinforcement learning works amazingly
[00:29:16.600 --> 00:29:18.360]   if you get a very dense reward function.
[00:29:18.360 --> 00:29:21.960]   So that means in many steps in the episode,
[00:29:21.960 --> 00:29:23.360]   you actually get a reward from the environment,
[00:29:23.360 --> 00:29:25.800]   but if your reward only comes at the very end
[00:29:25.800 --> 00:29:27.080]   and your episode is quite long,
[00:29:27.080 --> 00:29:29.040]   then it's really hard to learn from that.
[00:29:29.040 --> 00:29:31.680]   And what people have been doing in the past,
[00:29:31.680 --> 00:29:33.040]   developing all kinds of mechanisms
[00:29:33.040 --> 00:29:35.200]   that provide the agent with reward
[00:29:35.200 --> 00:29:37.160]   that's not given by the environment,
[00:29:37.160 --> 00:29:41.320]   but that is basically given to the agent intrinsically.
[00:29:41.320 --> 00:29:44.640]   And one such thing could be how well is the agent
[00:29:44.640 --> 00:29:47.840]   predicting the next time step given the current action?
[00:29:47.840 --> 00:29:48.680]   Right?
[00:29:48.680 --> 00:29:49.520]   So that you could use that, right?
[00:29:49.520 --> 00:29:52.120]   You could use, if your agent makes a big prediction error
[00:29:52.120 --> 00:29:55.080]   in terms of given the current state and the next action,
[00:29:55.080 --> 00:29:56.640]   what the next state is going to be,
[00:29:56.640 --> 00:29:58.280]   then we are rewarding the agent.
[00:29:58.280 --> 00:30:01.640]   The problem with that is that there's this noisy TV problem
[00:30:01.640 --> 00:30:03.000]   where in your environment,
