
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[00:19:41.860 --> 00:19:45.580]   So Challenge 2 is the planner
[00:19:45.580 --> 00:19:48.900]   or the leader of the protocol event.
[00:19:48.900 --> 00:19:52.260]   And so it is a Challenge 2 event.
[00:19:52.260 --> 00:19:53.700]   It's their capstone event
[00:19:53.700 --> 00:19:58.460]   because it culminates all of the Western cultural history
[00:19:58.460 --> 00:19:59.420]   that they've been studying.
[00:19:59.420 --> 00:20:01.780]   All the art and all of the music.
[00:20:01.780 --> 00:20:05.540]   And so it's a great final moment
[00:20:05.540 --> 00:20:08.260]   for the Challenge 2 community.
[00:20:08.260 --> 00:20:09.460]   That being said,
[00:20:09.460 --> 00:20:13.700]   they may include those other challenge classes,
[00:20:13.700 --> 00:20:17.300]   Challenge 1, Challenge 3, Challenge 4, if they like,
[00:20:17.300 --> 00:20:19.300]   and have them participate with them,
[00:20:19.300 --> 00:20:22.740]   but it's led and started and planned
[00:20:22.740 --> 00:20:24.100]   by the Challenge 2 community
[00:20:24.100 --> 00:20:26.460]   to emphasize those conversations.
[00:20:26.460 --> 00:20:27.300]   - I like that.
[00:20:27.300 --> 00:20:32.220]   I think that it is a beautiful integration
[00:20:32.220 --> 00:20:34.380]   of all of the things that they've been studying.
[00:20:34.380 --> 00:20:38.020]   The skills that they have been working on
[00:20:38.020 --> 00:20:39.140]   up to this point
[00:20:39.140 --> 00:20:42.580]   of their roughly sophomore year of high school.
[00:20:42.580 --> 00:20:43.660]   And then like you said,
[00:20:43.660 --> 00:20:46.140]   it's the music that they've been studying
[00:20:46.140 --> 00:20:48.700]   and the art that they have been studying.
[00:20:48.700 --> 00:20:51.300]   The things that they have been exposed to
[00:20:51.300 --> 00:20:54.500]   has already given them a taste
[00:20:54.500 --> 00:20:58.180]   for Western cultural pursuits.
[00:20:58.180 --> 00:21:01.020]   And so protocol is just a way to celebrate that.
[00:21:01.020 --> 00:21:02.340]   And that's why you're right.
[00:21:02.340 --> 00:21:06.540]   That's why it's the capstone for Challenge 2.
[00:21:06.540 --> 00:21:09.540]   So I know that there are lots of communities
[00:21:09.540 --> 00:21:11.780]   that have been chagrined.
[00:21:11.780 --> 00:21:16.780]   They heard, "Oh, protocols now, it's just for Challenge 2."
[00:21:16.780 --> 00:21:22.460]   We want the Challenge 2 classes,
[00:21:22.460 --> 00:21:25.820]   the parents, directors, and students
[00:21:25.820 --> 00:21:28.820]   to be the linchpins of that.
[00:21:28.820 --> 00:21:32.340]   But we want others, because, okay,
[00:21:32.340 --> 00:21:35.620]   if you only have three people in your Challenge 2 class,
[00:21:35.620 --> 00:21:37.740]   it might not be as much fun
[00:21:37.740 --> 00:21:41.300]   to go out to a fancy dinner or a play
[00:21:41.300 --> 00:21:44.420]   with just two other people and a couple of chaperones.
[00:21:44.420 --> 00:21:48.740]   And so if you wanted to invite other one,
[00:21:48.740 --> 00:21:51.580]   three, and four students and tutors,
[00:21:51.580 --> 00:21:54.460]   and maybe parents to go with you,
[00:21:54.460 --> 00:21:56.500]   that gives you a bigger group.
[00:21:56.500 --> 00:22:00.260]   And a lot of times a bigger group is a fun group.
[00:22:00.260 --> 00:22:04.780]   So yeah, other people, other challenges are open.
[00:22:04.780 --> 00:22:06.900]   I mean, you can open that up.
[00:22:06.900 --> 00:22:09.820]   - Sure, and I think every community is unique.
[00:22:09.820 --> 00:22:14.340]   And I think that Classical Conversations appreciates that
[00:22:14.340 --> 00:22:15.900]   and promotes that.
[00:22:15.900 --> 00:22:18.620]   And so there will be, for some communities,
[00:22:18.620 --> 00:22:22.060]   having it be just a Challenge 2 event on its own
[00:22:22.060 --> 00:22:26.180]   helps budget, it helps being able to plan a smaller event,
[00:22:26.180 --> 00:22:27.180]   and that works great.
[00:22:27.180 --> 00:22:29.300]   And for some communities,
[00:22:29.300 --> 00:22:31.860]   the Challenge 2 community could plan the event
[00:22:31.860 --> 00:22:35.220]   and invite other Challenge students to go with them,
[00:22:35.220 --> 00:22:36.940]   and that works for their community.
[00:22:36.940 --> 00:22:39.420]   And I think that's what we want.
[00:22:39.420 --> 00:22:41.260]   We wanna see communities thriving
[00:22:41.260 --> 00:22:44.540]   and doing this event in a way that works for them.
[00:22:44.540 --> 00:22:46.500]   We just really wanna ensure as well, though,
[00:22:46.500 --> 00:22:49.020]   that we're getting that, it's the purpose of it.
[00:22:49.020 --> 00:22:51.180]   The original intent was to celebrate
[00:22:51.180 --> 00:22:52.540]   those cultural events, right?
[00:22:52.540 --> 00:22:54.380]   To talk about culture.
[00:22:54.380 --> 00:22:57.300]   I just had a funny conversation with my students
[00:22:57.300 --> 00:22:58.780]   'cause we're in the midst of planning it.
[00:22:58.780 --> 00:23:02.260]   And I said, "Hey guys, I just want you to know
[00:23:02.260 --> 00:23:04.060]   "that this is about the cultural event
[00:23:04.060 --> 00:23:05.140]   "that you're going to be going to.
[00:23:05.140 --> 00:23:10.140]   "So I expect you guys to engage your peers about the arts.
[00:23:10.140 --> 00:23:13.740]   "I expect you to lead the way.
[00:23:13.740 --> 00:23:16.020]   "I expect you to try to have conversation
[00:23:16.020 --> 00:23:19.220]   "about what we're viewing and what we're attending
[00:23:19.220 --> 00:23:21.460]   "so that it's, you're the lead
[00:23:21.460 --> 00:23:23.620]   "'cause you're to practice the skills
[00:23:23.620 --> 00:23:25.460]   "and the things that we've been learning."
[00:23:25.460 --> 00:23:28.380]   And so they're like, "Oh, okay."
[00:23:28.380 --> 00:23:29.860]   They're like, "Hmm."
[00:23:29.860 --> 00:23:32.500]   I was like, "Yeah, so instead of Marvel,
[00:23:32.500 --> 00:23:34.500]   "I want you to talk about the theater."
[00:23:34.500 --> 00:23:38.620]   - Yes, stretch yourself, stretch yourself.
[00:23:38.620 --> 00:23:39.820]   That's exactly right.
[00:23:39.820 --> 00:23:41.660]   Move outside of your comfort zone.
[00:23:41.660 --> 00:23:45.060]   Just like you said a few minutes ago, stretch yourself.
[00:23:45.060 --> 00:23:46.500]   You can do this.
[00:23:46.500 --> 00:23:49.180]   And students who begin practicing,
[00:23:49.180 --> 00:23:51.500]   learning how to do it and practicing it
[00:23:51.500 --> 00:23:54.260]   when they're still in high school
[00:23:54.260 --> 00:23:56.980]   have a easier time as adults.
[00:23:56.980 --> 00:23:59.540]   And it seems more natural to them.
[00:23:59.540 --> 00:24:01.740]   I've watched that happen for years and years.
[00:24:01.740 --> 00:24:05.060]   My own daughters have graduated already
[00:24:05.060 --> 00:24:06.500]   and have graduated college.
[00:24:06.500 --> 00:24:08.980]   And I've tutored lots of kids through the years.
[00:24:08.980 --> 00:24:12.100]   And I see how this early training
[00:24:13.020 --> 00:24:16.980]   in a culture that's not everyday culture
[00:24:16.980 --> 00:24:19.380]   has helped put some polish on them
[00:24:19.380 --> 00:24:23.620]   and given them some comfort with things that are graceful.
[00:24:23.620 --> 00:24:24.460]   So, okay.
[00:24:24.460 --> 00:24:26.580]   So what are the elements of protocol?
[00:24:26.580 --> 00:24:28.780]   You and I have been talking about symphonies
[00:24:28.780 --> 00:24:33.780]   and plays and operas and going to see maybe museums
[00:24:33.780 --> 00:24:36.580]   with great works of art and fine dining.
[00:24:36.580 --> 00:24:40.620]   What are the elements of protocol?
[00:24:40.620 --> 00:24:43.260]   If I'm a challenge to director
[00:24:43.260 --> 00:24:47.540]   and I'm just hearing us talk about it now,
[00:24:47.540 --> 00:24:49.860]   what is it that I need to think
[00:24:49.860 --> 00:24:52.500]   that needs to be part of our event?
[00:24:52.500 --> 00:24:53.340]   - Right.
[00:24:53.340 --> 00:24:55.980]   And so one of the things that you're gonna be deciding
[00:24:55.980 --> 00:24:58.900]   very early is who's going to be attending
[00:24:58.900 --> 00:25:01.780]   because buying tickets or going somewhere
[00:25:01.780 --> 00:25:03.740]   with a smaller group versus a larger group
[00:25:03.740 --> 00:25:05.340]   is gonna direct where you're going.
[00:25:05.340 --> 00:25:08.820]   So planning who's going to be attending in your community
[00:25:08.820 --> 00:25:10.500]   and choosing your venues.
[00:25:10.500 --> 00:25:13.260]   So where are we going to be eating?
[00:25:13.260 --> 00:25:15.460]   Is this going to be a fine, like for budget?
[00:25:15.460 --> 00:25:17.460]   Maybe we're going to have the dinner
[00:25:17.460 --> 00:25:20.540]   be a fine dining experience at someone's home on Fine China.
[00:25:20.540 --> 00:25:24.900]   And then we go out and go to a theater experience
[00:25:24.900 --> 00:25:28.020]   or a symphony so that we try to keep the budget down.
[00:25:28.020 --> 00:25:29.220]   So you wanna start thinking through like,
[00:25:29.220 --> 00:25:30.660]   what is our budget?
[00:25:30.660 --> 00:25:32.620]   How much can people afford?
[00:25:32.620 --> 00:25:35.460]   What venues will we be going through?
[00:25:35.460 --> 00:25:38.660]   And then what are we going to be doing to practice?
[00:25:38.660 --> 00:25:41.420]   Like the practice manners,
[00:25:41.420 --> 00:25:43.420]   are we going to just kind of throw them in there
[00:25:43.420 --> 00:25:45.700]   and say, good luck and see how it goes?
[00:25:45.700 --> 00:25:47.260]   - That does not go well.
[00:25:47.260 --> 00:25:48.980]   That does not go well.
[00:25:48.980 --> 00:25:52.340]   - Are we gonna have conversations ahead of time?
[00:25:52.340 --> 00:25:54.740]   Are we ensuring that the Challenge 2 students,
[00:25:54.740 --> 00:25:57.940]   like I just said, are aware that we are leading
[00:25:57.940 --> 00:26:00.300]   a conversation about the arts as we're there?
[00:26:00.300 --> 00:26:03.500]   Not in a formal, like this is a five common topic
[00:26:03.500 --> 00:26:06.260]   conversation about the arts, but across dinner,
[00:26:06.260 --> 00:26:09.500]   how would you actually have a conversation about the arts?
[00:26:09.500 --> 00:26:13.100]   And then thinking through chaperones, transportation,
[00:26:13.100 --> 00:26:15.220]   how are you going to get there?
[00:26:15.220 --> 00:26:18.140]   Those are all things that we wanna put in our minds
[00:26:18.140 --> 00:26:21.660]   as we start planning and thinking through the elements of it.
[00:26:21.660 --> 00:26:23.340]   - That is very helpful.
[00:26:23.340 --> 00:26:24.220]   That is very helpful.
[00:26:24.220 --> 00:26:25.740]   You touched on a lot of things.
[00:26:25.740 --> 00:26:30.740]   And I would encourage planners to think,
[00:26:30.740 --> 00:26:34.860]   okay, Deb has a good point.
[00:26:34.860 --> 00:26:36.620]   How big is my group?
[00:26:36.620 --> 00:26:40.900]   If you're trying to take 60 people to a symphony,
[00:26:40.900 --> 00:26:42.980]   you're gonna have trouble finding,
[00:26:42.980 --> 00:26:45.060]   unless you planned way in advance,
[00:26:45.060 --> 00:26:48.820]   you're gonna probably have trouble finding seats together.
[00:26:48.820 --> 00:26:52.220]   And so you have to consider that.
[00:26:52.220 --> 00:26:55.380]   And you also have to consider transportation.
[00:26:55.380 --> 00:26:59.180]   A lot of fine dining restaurants
[00:26:59.180 --> 00:27:01.540]   are not as big as the cafeteria.
[00:27:01.540 --> 00:27:05.220]   So you have to think about when to go
[00:27:05.220 --> 00:27:10.220]   and how to break that down even.
[00:27:10.220 --> 00:27:14.060]   And price, you need to think about all the elements.
[00:27:14.060 --> 00:27:16.380]   So you wanna find dining experience.
[00:27:16.380 --> 00:27:18.740]   You want some kind of cultural event.
[00:27:18.740 --> 00:27:21.140]   I love that you brought up practicing.
[00:27:21.140 --> 00:27:28.140]   I've talked to directors before who have parents in,
[00:27:28.140 --> 00:27:32.340]   the parents of some of the students host practice sessions
[00:27:32.340 --> 00:27:35.740]   where they talk to the students about the place settings.
[00:27:35.740 --> 00:27:38.100]   And they put all of the pieces out there,
[00:27:38.100 --> 00:27:41.940]   probably more pieces than will be at the restaurant
[00:27:41.940 --> 00:27:43.380]   on protocol night.
[00:27:43.380 --> 00:27:44.780]   But all of the things,
[00:27:44.780 --> 00:27:47.340]   they tell them where to place their napkin,
[00:27:47.340 --> 00:27:49.740]   how to pull out their partner's chair.
[00:27:49.740 --> 00:27:54.740]   Like you said, how to start a conversation about the arts
[00:27:54.740 --> 00:27:56.220]   or about the performance.
[00:27:56.220 --> 00:28:01.220]   We're about to enjoy and they bring in people
[00:28:01.220 --> 00:28:06.260]   who will model that good behavior for them.
[00:28:06.260 --> 00:28:07.460]   - That's great.
[00:28:07.460 --> 00:28:12.020]   Parents helping out with this is so important.
[00:28:12.020 --> 00:28:14.900]   It's such a blessing to the Challenge II directors as well.
[00:28:14.900 --> 00:28:17.820]   I know Challenge II directors are already trying
[00:28:17.820 --> 00:28:20.820]   to fit so much into the community day
[00:28:20.820 --> 00:28:22.100]   and they're probably going,
[00:28:22.100 --> 00:28:25.740]   how on earth am I going to talk about manners
[00:28:25.740 --> 00:28:29.540]   in the middle of doing policy or whatever it might be?
[00:28:29.540 --> 00:28:32.100]   - It really doesn't fit well into your day,
[00:28:32.100 --> 00:28:33.500]   into your community day.
[00:28:33.500 --> 00:28:35.820]   Your community day is so full.
[00:28:35.820 --> 00:28:36.660]   - It is.
[00:28:36.660 --> 00:28:39.100]   And so to have parents who do what you just said,
[00:28:39.100 --> 00:28:40.780]   we had the same thing in our community
[00:28:40.780 --> 00:28:45.420]   that host a manners night and they bring everybody up
[00:28:45.420 --> 00:28:47.660]   and they have a nice formal dinner
[00:28:47.660 --> 00:28:50.980]   and just talk about how do you pull out a chair well.
[00:28:50.980 --> 00:28:53.260]   And it doesn't have to be elaborate.
[00:28:53.260 --> 00:28:56.380]   - Somebody on with a coat or off with a coat.
[00:28:56.380 --> 00:28:58.620]   When do you clap at the symphony
[00:28:58.620 --> 00:29:02.100]   and when do you not clap at the symphony?
[00:29:02.100 --> 00:29:05.780]   You know, if opera is in a language you can't understand,
[00:29:05.780 --> 00:29:07.100]   is there any help for you?
[00:29:07.100 --> 00:29:11.260]   And there always is, but knowing that going in
[00:29:11.260 --> 00:29:14.500]   can help you enjoy the experience a little bit more.
[00:29:14.500 --> 00:29:17.100]   - Right, and again, it's taking that fear away
[00:29:17.100 --> 00:29:18.380]   that we talked about earlier.
[00:29:18.380 --> 00:29:19.260]   You know, that fear of like,
[00:29:19.260 --> 00:29:21.220]   I'm not gonna know what to do when I get there.
[00:29:21.220 --> 00:29:23.660]   And so that chance to practice
[00:29:23.660 --> 00:29:25.260]   and some communities get that time
[00:29:25.260 --> 00:29:26.380]   and some communities don't
[00:29:26.380 --> 00:29:28.660]   and it shouldn't stop us from having a protocol of that.
[00:29:28.660 --> 00:29:31.020]   - Exactly, we can all have a practice together.
[00:29:31.020 --> 00:29:33.820]   - You know, we can practice, we can practice at home.
[00:29:33.820 --> 00:29:36.820]   We can have, parents can have conversations at home
[00:29:36.820 --> 00:29:39.860]   depending on how your community works, right?
[00:29:39.860 --> 00:29:44.140]   But ultimately to have that support come in from a family
[00:29:44.140 --> 00:29:46.060]   to be able to say, "Hey, we could practice."
[00:29:46.060 --> 00:29:47.180]   That's lovely, right?
[00:29:47.180 --> 00:29:48.020]   - It is lovely.
[00:29:48.020 --> 00:29:49.500]   - It just helps get things prepared
[00:29:49.500 --> 00:29:52.860]   and helps get the mindset right for the protocol event.
[00:29:52.860 --> 00:29:54.780]   - But I really appreciate the reminder
[00:29:54.780 --> 00:29:59.060]   that if you are a director and you don't have a parent
[00:29:59.060 --> 00:30:02.220]   step in and offer to host a practice,
[00:30:02.220 --> 00:30:05.180]   that is not a reason to forego protocol.
[00:30:05.180 --> 00:30:06.900]   Here's the truth.
[00:30:06.900 --> 00:30:10.780]   You can enlist some chaperones that you know
[00:30:10.780 --> 00:30:14.060]   have good manners or have practice in fine dining
[00:30:14.060 --> 00:30:16.860]   or in cultural arts experiences.
[00:30:16.860 --> 00:30:19.980]   And it has happened before with classes
[00:30:19.980 --> 00:30:22.260]   that I have been the chaperone with
[00:30:22.260 --> 00:30:25.100]   that the chaperone will lead the way.
[00:30:25.100 --> 00:30:28.260]   So if you sit down and there are too many forks
[00:30:28.260 --> 00:30:30.740]   and as a student, you don't know what to do.
[00:30:30.740 --> 00:30:33.500]   If the students know they can look to the chaperone
[00:30:33.500 --> 00:30:36.300]   and the chaperone will not in a call attention
[00:30:36.300 --> 00:30:39.580]   to their confusion way, but in a natural way,
[00:30:39.580 --> 00:30:43.820]   pick up the correct fork and spoon the soup the correct way.
[00:30:43.820 --> 00:30:45.300]   It's very helpful.
[00:30:45.300 --> 00:30:47.380]   - Oh yes, it's like on the job training, right?
[00:30:47.380 --> 00:30:50.380]   And so you're sitting there and like, who do I watch?
[00:30:50.380 --> 00:30:52.580]   Who's going to model for me?
[00:30:52.580 --> 00:30:54.940]   If I don't know ahead of time,
[00:30:54.940 --> 00:30:57.060]   there's always someone that you can watch
[00:30:57.060 --> 00:30:59.060]   and just kind of side glance to.
[00:30:59.060 --> 00:31:00.980]   - Yeah, exactly.
[00:31:00.980 --> 00:31:02.540]   - Well, how is she doing that?
[00:31:02.540 --> 00:31:03.980]   Or how is he doing that?
[00:31:03.980 --> 00:31:07.140]   And, you know, if we mess up too,
[00:31:07.140 --> 00:31:10.300]   I think that that's important for students to know as well.
[00:31:10.300 --> 00:31:12.420]   You know, oh no, I dropped my roll
[00:31:12.420 --> 00:31:14.180]   and it's rolling across the floor.
[00:31:14.580 --> 00:31:19.300]   - And how to help that student gracefully recover from that.
[00:31:19.300 --> 00:31:20.300]   - Exactly.
[00:31:20.300 --> 00:31:23.740]   - How to deflect attention away from the dropped spoon
[00:31:23.740 --> 00:31:25.860]   or the spilled iced tea, you know?
[00:31:25.860 --> 00:31:27.860]   - Right, it's gonna happen.
[00:31:27.860 --> 00:31:29.820]   And if it happens,
[00:31:29.820 --> 00:31:32.020]   then we learn how to handle that with grace
[00:31:32.020 --> 00:31:34.820]   and with not embarrassing someone,
[00:31:34.820 --> 00:31:37.100]   but, you know, making someone feel comfortable.
[00:31:37.100 --> 00:31:39.060]   What a beautiful gift that can be to a person.
[00:31:39.060 --> 00:31:41.940]   - And really that is the point of protocol, right?
[00:31:41.940 --> 00:31:45.460]   Making sure that you yourself can be comfortable,
[00:31:45.460 --> 00:31:48.340]   but making the ones who are with you
[00:31:48.340 --> 00:31:50.740]   comfortable in the situation.
[00:31:50.740 --> 00:31:55.340]   A lot of times our students may graduate
[00:31:55.340 --> 00:31:57.900]   and go on to situations
[00:31:57.900 --> 00:32:00.860]   where they may be the only one in their peer group
[00:32:00.860 --> 00:32:05.060]   who does know how to gracefully move through
[00:32:05.060 --> 00:32:06.820]   different kinds of experiences.
[00:32:06.820 --> 00:32:09.660]   And what a joy if we have raised students
[00:32:09.660 --> 00:32:12.940]   who know how to act and know how to gracefully,
[00:32:12.940 --> 00:32:15.420]   helpfully bring their friends along.
[00:32:15.420 --> 00:32:17.020]   That's a great thing.
[00:32:17.020 --> 00:32:19.460]   So talk to me about some of the things that you've heard,
[00:32:19.460 --> 00:32:22.100]   'cause I know as an academic advisor,
[00:32:22.100 --> 00:32:26.420]   you have talked to tons of challenge to communities
[00:32:26.420 --> 00:32:28.300]   and tons of challenge parents
[00:32:28.300 --> 00:32:31.460]   that have done a whole lot of different things for protocol.
[00:32:31.460 --> 00:32:33.900]   What are some suggestions that you've heard about
[00:32:33.900 --> 00:32:36.580]   or even some of the ones you've attended yourself?
[00:32:36.580 --> 00:32:39.460]   - Yeah, so I can speak first to my own community.
[00:32:39.460 --> 00:32:42.020]   We've had some wonderful events planned.
[00:32:42.020 --> 00:32:44.740]   We've gone to the symphony.
[00:32:44.740 --> 00:32:49.420]   We've heard a score done like live to a film.
[00:32:49.420 --> 00:32:50.860]   So that was interesting.
[00:32:50.860 --> 00:32:52.900]   - Oh, that's cool.
[00:32:52.900 --> 00:32:56.180]   - Yeah, and then we've also done a,
[00:32:56.180 --> 00:33:02.380]   it was a like a fine dance where it was learning the,
[00:33:02.380 --> 00:33:05.700]   learning how to do like the real
[00:33:05.700 --> 00:33:07.900]   and the country English dance,
[00:33:07.900 --> 00:33:09.260]   like the type of dances. - Oh my goodness.
[00:33:09.260 --> 00:33:11.700]   Like in some of the novels
[00:33:11.700 --> 00:33:12.540]   that they read in challenge too.
[00:33:12.540 --> 00:33:13.940]   - Yes, like in "Pride and Prejudice".
[00:33:13.940 --> 00:33:16.900]   So it was an integration of the culture
[00:33:16.900 --> 00:33:18.620]   in "Pride and Prejudice"
[00:33:18.620 --> 00:33:22.740]   and having them learn how to do those.
[00:33:22.740 --> 00:33:23.900]   Like, so we did fine dining
[00:33:23.900 --> 00:33:25.380]   and then they learned how to do the real
[00:33:25.380 --> 00:33:26.420]   and the English country dance
[00:33:26.420 --> 00:33:29.180]   and all those fun regency dances.
[00:33:29.180 --> 00:33:31.900]   And so depending on the year
[00:33:31.900 --> 00:33:34.580]   and what your community might like to do,
[00:33:34.580 --> 00:33:36.340]   I know that this year we're going to see
[00:33:36.340 --> 00:33:37.980]   a theater presentation.
[00:33:37.980 --> 00:33:41.340]   So we're going to, it's called "The Thorn"
[00:33:41.340 --> 00:33:46.340]   and it's a theater and dance presentation of the gospel.
[00:33:46.340 --> 00:33:50.060]   So that was a new thing that came into.
[00:33:50.060 --> 00:33:51.700]   So we'll see how that goes.
[00:33:51.700 --> 00:33:53.700]   That's the first time doing this one.
[00:33:53.700 --> 00:33:58.180]   But so live theater, the symphony, the opera,
[00:33:58.180 --> 00:34:02.220]   all of these things are excellent opportunities.
[00:34:02.220 --> 00:34:04.300]   I know of another community
[00:34:04.300 --> 00:34:06.860]   that took their students to,
[00:34:06.860 --> 00:34:08.740]   you already go to the museum for challenge too,
[00:34:08.740 --> 00:34:10.740]   but they went to a museum
[00:34:10.740 --> 00:34:13.260]   and as they finished their museum,
[00:34:13.260 --> 00:34:15.100]   there was live music in the museum.
[00:34:15.100 --> 00:34:16.820]   And so they went around
[00:34:16.820 --> 00:34:21.260]   and walked in their lovely evening wear.
[00:34:21.260 --> 00:34:22.740]   They walked around and saw art
[00:34:22.740 --> 00:34:27.020]   and then they sat and listened to a live piano presentation
[00:34:27.020 --> 00:34:28.540]   at the museum afterwards.
[00:34:28.540 --> 00:34:30.700]   And that was their event.
[00:34:30.700 --> 00:34:34.220]   So it depends on the area that you're in
[00:34:34.220 --> 00:34:35.740]   and what you can find.
[00:34:35.740 --> 00:34:38.380]   But we're trying to have it be about culture,
[00:34:38.380 --> 00:34:40.540]   not about pop culture.
[00:34:40.540 --> 00:34:42.060]   And I think that that's the difference
[00:34:42.060 --> 00:34:44.140]   is that we want it to be a cultural experience,
[00:34:44.140 --> 00:34:45.140]   not a pop culture.
[00:34:45.140 --> 00:34:48.460]   So, going to the latest Taylor Swift concert does not-
[00:34:48.460 --> 00:34:49.300]   - That does not qualify.
[00:34:49.300 --> 00:34:52.300]   - Really hit the moment of what we're trying to do here.
[00:34:52.300 --> 00:34:55.860]   So just making sure that we're looking at the fine arts
[00:34:55.860 --> 00:34:57.660]   versus pop culture.
[00:34:57.660 --> 00:34:59.300]   - That is an awesome reminder.
[00:34:59.300 --> 00:35:01.940]   Thank you very much for that reminder.
[00:35:01.940 --> 00:35:03.140]   That's very important.
[00:35:03.140 --> 00:35:07.300]   And you mentioned that I love the idea
[00:35:07.300 --> 00:35:08.860]   of learning some of the dances
[00:35:08.860 --> 00:35:10.220]   like from "Pride and Prejudice."
[00:35:10.220 --> 00:35:15.220]   And our community also has rotated through a lot of that.
[00:35:15.220 --> 00:35:17.940]   And they don't do a dance every year,
[00:35:17.940 --> 00:35:19.420]   but maybe every third year.
[00:35:19.420 --> 00:35:24.020]   So that once while the students are in attendance,
[00:35:24.020 --> 00:35:26.580]   in the attendance age zone,
[00:35:26.580 --> 00:35:28.140]   they might get some of that dance.
[00:35:28.140 --> 00:35:29.900]   And then we try to mix it up
[00:35:29.900 --> 00:35:33.340]   so that they get some symphony, some theater,
[00:35:33.340 --> 00:35:34.980]   maybe a ballet,
[00:35:34.980 --> 00:35:40.860]   and maybe some quote-unquote practical dancing,
[00:35:40.860 --> 00:35:43.060]   some dance dancing that they can do.
[00:35:43.060 --> 00:35:45.660]   I know that from the fine dining standpoint,
[00:35:45.660 --> 00:35:48.260]   it really does depend on what's available to you.
[00:35:48.260 --> 00:35:50.740]   It may be that you're in an area
[00:35:50.740 --> 00:35:53.980]   where there aren't a lot of fine dining restaurants
[00:35:53.980 --> 00:35:56.940]   or in an area where there are lots
[00:35:56.940 --> 00:36:01.100]   and they're so expensive that nobody can bear that cost.
[00:36:01.100 --> 00:36:05.220]   You mentioned earlier that perhaps
[00:36:05.220 --> 00:36:12.020]   a family would host a class for a formal dinner.
[00:36:12.020 --> 00:36:14.500]   - Absolutely.
[00:36:14.500 --> 00:36:17.820]   So I think it's nice to be able to
[00:36:17.820 --> 00:36:19.340]   obviously consider the budget, right?
[00:36:19.340 --> 00:36:22.300]   And then if you have a family who has,
[00:36:22.300 --> 00:36:24.740]   and you have a tendency to do like a challenge one
[00:36:24.740 --> 00:36:28.140]   to challenge more protocol event
[00:36:28.140 --> 00:36:31.060]   that they might have multiple children
[00:36:31.060 --> 00:36:32.380]   who are attending this event.
[00:36:32.380 --> 00:36:37.340]   So being considerate of the budget is a gift to families.
[00:36:37.340 --> 00:36:39.260]   So asking around,
[00:36:39.260 --> 00:36:43.060]   your community is an amazing resource to you.
[00:36:43.060 --> 00:36:46.780]   So finding out what families might be willing to-
[00:36:46.780 --> 00:36:47.980]   - Contribute.
[00:36:47.980 --> 00:36:49.980]   - Yeah, host, contribute.
[00:36:49.980 --> 00:36:52.580]   Do you know somebody who is a musician
[00:36:52.580 --> 00:36:57.140]   who has an in to a concert that we could attend?
[00:36:57.140 --> 00:36:59.900]   There's so many resources that end up popping up
[00:36:59.900 --> 00:37:03.100]   that you never even knew existed in your community.
[00:37:03.100 --> 00:37:04.580]   - And I will.
[00:37:04.580 --> 00:37:05.420]   Go ahead.
[00:37:05.420 --> 00:37:06.260]   - Yeah, go ahead.
[00:37:06.260 --> 00:37:07.260]   No, I was just gonna say, that's just the beauty of it
[00:37:07.260 --> 00:37:08.460]   is that we can help each other,
[00:37:08.460 --> 00:37:10.820]   that we don't have to be alone.
[00:37:10.820 --> 00:37:13.260]   This challenge to director is not sitting there on her
[00:37:13.260 --> 00:37:15.780]   or his own saying, I have to do all of this
[00:37:15.780 --> 00:37:18.660]   that there's a community to support, right?
[00:37:18.660 --> 00:37:23.660]   I will tell you that many fine restaurants
[00:37:23.660 --> 00:37:29.460]   and many concert masters and conductors
[00:37:29.460 --> 00:37:34.460]   and directors of theater productions are very excited
[00:37:34.460 --> 00:37:39.020]   about bringing a new generation of patron
[00:37:39.020 --> 00:37:41.940]   of the arts up to speed.
[00:37:41.940 --> 00:37:46.940]   And so a lot of times an asking will gain you
[00:37:48.220 --> 00:37:53.220]   an early tickets to an early performance
[00:37:53.220 --> 00:37:57.100]   or a special session with the conductor
[00:37:57.100 --> 00:38:00.700]   before the symphony concert begins.
[00:38:00.700 --> 00:38:04.100]   Some restaurants, if you go midweek
[00:38:04.100 --> 00:38:07.540]   and you will go earlier like at five or 5.30,
[00:38:07.540 --> 00:38:09.140]   they will set aside.
[00:38:09.140 --> 00:38:13.300]   And if you will accept a set meal
[00:38:13.300 --> 00:38:15.860]   that they help you to choose,
[00:38:15.860 --> 00:38:18.900]   it brings the cost down considerably.
[00:38:18.900 --> 00:38:24.140]   People are excited when young people
[00:38:24.140 --> 00:38:25.980]   are interested in the arts
[00:38:25.980 --> 00:38:28.740]   and they will work with you a lot of times.
[00:38:28.740 --> 00:38:29.900]   - That's so good.
[00:38:29.900 --> 00:38:31.700]   And I just have that scripture,
[00:38:31.700 --> 00:38:34.820]   you have not because you ask not going through my mind.
[00:38:34.820 --> 00:38:38.220]   And when we just go out there and ask,
[00:38:38.220 --> 00:38:41.820]   God just makes a way for so many amazing things
[00:38:41.820 --> 00:38:44.020]   in our lives and he goes before us.
[00:38:44.020 --> 00:38:45.860]   And so to just ask, say,
[00:38:45.860 --> 00:38:48.900]   would you be willing to host this group of students
