
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:16.280 --> 00:22:21.280]   And when they see us extend grace to ourselves
[00:22:21.280 --> 00:22:24.040]   and to others within the family,
[00:22:24.040 --> 00:22:29.040]   they learn what it's like to receive and extend grace
[00:22:29.800 --> 00:22:33.880]   and to be merciful and to be patient with yourself
[00:22:33.880 --> 00:22:38.880]   and to see maturity as a journey, not as,
[00:22:38.880 --> 00:22:43.400]   you know, it's not like "I Dream of Jeannie"
[00:22:43.400 --> 00:22:45.800]   where you could just immediately blink your eyes
[00:22:45.800 --> 00:22:47.960]   and pop to a whole new place.
[00:22:47.960 --> 00:22:51.800]   I'm going to go from immature to perfectly mature
[00:22:51.800 --> 00:22:55.320]   in one blink of the eye or one shake of the head.
[00:22:55.320 --> 00:22:59.720]   No, it is a journey and you get better and then you regress
[00:22:59.720 --> 00:23:02.640]   and then you go a little farther and then you regress.
[00:23:02.640 --> 00:23:05.000]   And it's a growth, it's growth.
[00:23:05.000 --> 00:23:07.960]   I think that's the challenge of challenge
[00:23:07.960 --> 00:23:12.640]   is that our students are entering a new period of growth
[00:23:12.640 --> 00:23:18.600]   but it doesn't signify arrival, hardly at any point.
[00:23:18.600 --> 00:23:19.880]   - Yeah, it's constant, right?
[00:23:19.880 --> 00:23:22.760]   It's constant growth at different rates,
[00:23:22.760 --> 00:23:24.680]   but constant growth.
[00:23:24.680 --> 00:23:27.160]   - Yes, yes, yes.
[00:23:27.160 --> 00:23:31.120]   So give some, I want you to think of your own experience
[00:23:31.120 --> 00:23:35.560]   both as a parent and as a tutor.
[00:23:35.560 --> 00:23:39.760]   What are some ways that we as parents
[00:23:39.760 --> 00:23:43.240]   can help our students adjust
[00:23:43.240 --> 00:23:47.040]   sometimes to the more mundane changes
[00:23:47.040 --> 00:23:51.280]   like that there are external due dates
[00:23:51.280 --> 00:23:54.960]   that mom doesn't necessarily set all of them
[00:23:54.960 --> 00:23:57.920]   because you do need to finish reading this book
[00:23:57.920 --> 00:24:00.000]   before community day
[00:24:00.000 --> 00:24:02.800]   in order to participate in the conversation.
[00:24:02.800 --> 00:24:06.400]   So what are some ways that we as parents
[00:24:06.400 --> 00:24:09.880]   can help our students adjust maybe to the workload,
[00:24:09.880 --> 00:24:14.000]   maybe to different kinds of responsibilities, whatever?
[00:24:14.000 --> 00:24:19.640]   - Yeah, that's a topic we could talk about for a long time.
[00:24:19.640 --> 00:24:22.560]   - For a long time, I was going to say this will not,
[00:24:22.560 --> 00:24:24.560]   I was going to give the disclaimer of
[00:24:24.560 --> 00:24:26.800]   this will not be an exhaustive list.
[00:24:26.800 --> 00:24:32.640]   - Yeah, no, one of the things that first comes to my mind
[00:24:32.640 --> 00:24:37.880]   is St. Augustine talked about the Christian life
[00:24:37.880 --> 00:24:44.680]   has a constant pursuit of ordering our loves
[00:24:44.680 --> 00:24:47.880]   to make sure that first things are first.
[00:24:47.880 --> 00:24:52.880]   And as adults, we should have a better perspective on life
[00:24:52.880 --> 00:24:55.520]   than our students.
[00:24:55.520 --> 00:24:57.400]   They're young, they haven't lived enough yet.
[00:24:57.400 --> 00:24:59.800]   They haven't had enough experiences or heard enough
[00:24:59.800 --> 00:25:03.480]   or been through the hard times
[00:25:03.480 --> 00:25:06.080]   to come through the other side the way that we have.
[00:25:06.080 --> 00:25:12.120]   And so we should be constantly helping them to assess
[00:25:12.120 --> 00:25:15.000]   what is of first importance
[00:25:16.200 --> 00:25:18.080]   so that those things can be done,
[00:25:18.080 --> 00:25:22.560]   so those things can be tackled first and done best.
[00:25:22.560 --> 00:25:25.760]   And then the things that fall farther and farther down
[00:25:25.760 --> 00:25:28.920]   that list of less important,
[00:25:28.920 --> 00:25:30.560]   those are the things that you learn to say,
[00:25:30.560 --> 00:25:34.960]   I can't get to that, or I'll do enough of that,
[00:25:34.960 --> 00:25:38.560]   but I need to give my energy somewhere else.
[00:25:38.560 --> 00:25:45.240]   As Christian homeschooling parents,
[00:25:46.120 --> 00:25:51.120]   our church and our Christian faith and our walk
[00:25:51.120 --> 00:25:55.320]   has to be the top of that pile.
[00:25:55.320 --> 00:26:00.320]   And so if we don't help our students to see
[00:26:00.320 --> 00:26:08.120]   that church attendance and loving your neighbor
[00:26:08.120 --> 00:26:14.240]   and spending time in the word of God and prayer,
[00:26:14.240 --> 00:26:16.640]   if we don't show them that those things are important,
[00:26:16.640 --> 00:26:21.120]   but instead demand of them academic work all the time,
[00:26:21.120 --> 00:26:26.720]   we're training them toward a life
[00:26:26.720 --> 00:26:29.160]   that's disordered in its loves.
[00:26:29.160 --> 00:26:32.160]   If you mentioned reading the book
[00:26:32.160 --> 00:26:34.520]   in time to have the community conversation,
[00:26:34.520 --> 00:26:37.800]   that may not be where the student wants to spend their time.
[00:26:37.800 --> 00:26:40.120]   They may really love their math studies
[00:26:40.120 --> 00:26:42.120]   and really wanna do all the math problems
[00:26:42.120 --> 00:26:43.480]   because it brings them joy
[00:26:43.480 --> 00:26:45.840]   and they feel like they're good at it.
[00:26:45.840 --> 00:26:47.280]   And they don't wanna read the book
[00:26:47.280 --> 00:26:50.360]   and they'll use the math as an excuse
[00:26:50.360 --> 00:26:51.880]   to not get the book read.
[00:26:51.880 --> 00:26:54.920]   And there's nothing wrong with doing the math,
[00:26:54.920 --> 00:26:56.240]   it's a good thing.
[00:26:56.240 --> 00:27:00.280]   But if they're giving all their energy there
[00:27:00.280 --> 00:27:02.360]   and none of it is the thing that's gonna love their neighbor
[00:27:02.360 --> 00:27:05.720]   by being prepared for the conversation community,
[00:27:05.720 --> 00:27:09.080]   we've let them err, we've let them be foolish in that.
[00:27:10.960 --> 00:27:13.280]   So again, it's a question of wisdom,
[00:27:13.280 --> 00:27:15.440]   which is always a really hard thing.
[00:27:15.440 --> 00:27:17.640]   That's hard for us as parents.
[00:27:17.640 --> 00:27:18.680]   It's hard for them,
[00:27:18.680 --> 00:27:23.360]   but to walk through this process with them in it
[00:27:23.360 --> 00:27:27.080]   is the training ground for them to grow in that wisdom
[00:27:27.080 --> 00:27:30.040]   by seeing how we approach those choices,
[00:27:30.040 --> 00:27:31.920]   how we help them approach those choices.
[00:27:31.920 --> 00:27:33.240]   And then ultimately,
[00:27:33.240 --> 00:27:36.400]   when they start making more of the choices on their own,
[00:27:36.400 --> 00:27:38.280]   how we help them to assess the choices
[00:27:38.280 --> 00:27:39.880]   that they've already made
[00:27:39.880 --> 00:27:42.240]   and to learn from where they erred.
[00:27:42.240 --> 00:27:47.040]   - That's really good.
[00:27:47.040 --> 00:27:49.960]   What I'm sensing from you
[00:27:49.960 --> 00:27:54.960]   is that one of your best tips for parents
[00:27:54.960 --> 00:27:59.240]   would be a constant conversation with your student
[00:27:59.240 --> 00:28:04.240]   about family, well, about sharing family expectations.
[00:28:04.240 --> 00:28:08.440]   What's important to our family?
[00:28:08.440 --> 00:28:11.120]   What do I, as your parent,
[00:28:11.120 --> 00:28:15.360]   think is the most important thing for our family to do?
[00:28:15.360 --> 00:28:20.360]   Maybe it's not do 40 pages of Latin translation.
[00:28:20.360 --> 00:28:23.880]   Maybe it is, like you said,
[00:28:23.880 --> 00:28:28.680]   spending time with the Lord,
[00:28:28.680 --> 00:28:32.160]   supporting our family mission,
[00:28:32.160 --> 00:28:34.200]   loving our church and community,
[00:28:34.200 --> 00:28:38.520]   and loving our neighbor while we do the assignments
[00:28:38.520 --> 00:28:42.480]   that are set out for us for the week.
[00:28:42.480 --> 00:28:47.960]   I love the whole idea of, as parents,
[00:28:47.960 --> 00:28:51.240]   we are mentoring and growing these children
[00:28:51.240 --> 00:28:56.240]   to be better humans, virtuous humans who love God.
[00:28:56.240 --> 00:29:01.400]   We're not raising students, right?
[00:29:01.400 --> 00:29:03.000]   We're not raising students.
[00:29:03.000 --> 00:29:06.360]   We don't want our children to grow up necessarily
[00:29:06.360 --> 00:29:08.440]   to be lifelong students,
[00:29:08.440 --> 00:29:10.600]   but we do want our children to grow up
[00:29:10.600 --> 00:29:15.160]   to be lovers of God and lovers of the church
[00:29:15.160 --> 00:29:18.120]   and lovers of their family and their community.
[00:29:18.120 --> 00:29:23.160]   - Yeah, and those are really the lifelong skills, right?
[00:29:23.160 --> 00:29:24.000]   - Yes.
[00:29:24.000 --> 00:29:27.960]   - The challenge years are,
[00:29:27.960 --> 00:29:31.640]   they're the practice gym, right?
[00:29:31.640 --> 00:29:33.640]   The training gym for life,
[00:29:33.640 --> 00:29:37.920]   and there's a lot in them, like the challenge years
[00:29:37.920 --> 00:29:40.760]   have a lot of different things,
[00:29:40.760 --> 00:29:44.240]   but all of them are like different equipment for training.
[00:29:44.240 --> 00:29:50.880]   No one of those strands is the most important strand.
[00:29:50.880 --> 00:29:52.440]   No one of those strands can teach you
[00:29:52.440 --> 00:29:54.600]   everything you need to know.
[00:29:54.600 --> 00:29:56.680]   They all work together in different ways
[00:29:56.680 --> 00:30:00.200]   to help you to learn and grow.
[00:30:01.200 --> 00:30:03.600]   - But no one of them is all of it.
[00:30:03.600 --> 00:30:08.600]   - Right, so I'm picking up on what you just said.
[00:30:08.600 --> 00:30:14.120]   So none of the strands is the most important strand.
[00:30:14.120 --> 00:30:16.120]   And what I feel like you're saying
[00:30:16.120 --> 00:30:19.840]   is that the academic stuff,
[00:30:19.840 --> 00:30:24.360]   just knowing how to graph a line
[00:30:24.360 --> 00:30:27.720]   or balance a chemical equation
[00:30:27.720 --> 00:30:31.160]   or write a refutation in a paper,
[00:30:31.160 --> 00:30:33.600]   those things are not the most important.
[00:30:33.600 --> 00:30:38.120]   So what are the important life skills
[00:30:38.120 --> 00:30:42.160]   that we hope our students are learning
[00:30:42.160 --> 00:30:46.160]   as they practice on this great content?
[00:30:46.160 --> 00:30:47.000]   - So,
[00:30:47.000 --> 00:30:51.720]   I was, we're in the middle of the Olympics right now, right?
[00:30:51.720 --> 00:30:54.680]   - Yes, and I am loving it, yes.
[00:30:54.680 --> 00:30:59.680]   - Yeah, and I, you know, I would love in some sense
[00:30:59.680 --> 00:31:02.120]   to have the time to watch all of the--
[00:31:02.120 --> 00:31:02.960]   - I know.
[00:31:02.960 --> 00:31:06.280]   - All the events and of course you can't,
[00:31:06.280 --> 00:31:09.560]   though these days they make it amazingly available.
[00:31:09.560 --> 00:31:14.480]   But I heard a comment
[00:31:14.480 --> 00:31:18.200]   during one of the track and field events just this week
[00:31:18.200 --> 00:31:21.160]   where the commentator is pointing out
[00:31:21.160 --> 00:31:23.640]   that it wasn't too long ago
[00:31:23.640 --> 00:31:27.360]   that the best sprinters
[00:31:27.360 --> 00:31:29.960]   would also have been the athletes
[00:31:29.960 --> 00:31:32.640]   that would have dominated events like the hurdles
[00:31:32.640 --> 00:31:34.240]   and the long jump.
[00:31:34.240 --> 00:31:40.600]   And he was saying these days you rarely see
[00:31:40.600 --> 00:31:45.920]   these sort of multi-discipline athletes at the Olympics.
[00:31:45.920 --> 00:31:48.320]   And he said part of that is the fact
[00:31:48.320 --> 00:31:50.360]   that the level of competition
[00:31:50.360 --> 00:31:53.040]   has just ratcheted up to be so high
[00:31:53.040 --> 00:31:55.280]   that you have to sort of be a specialist
[00:31:55.280 --> 00:31:57.240]   at whatever it is that you do.
[00:31:57.240 --> 00:31:59.760]   But there was something in what he said
[00:31:59.760 --> 00:32:01.320]   that really resonated with me
[00:32:01.320 --> 00:32:06.320]   that the core sort of competencies,
[00:32:06.320 --> 00:32:10.760]   the most important things about being a sprinter
[00:32:10.760 --> 00:32:14.320]   or a high jumper or a long jumper or a hurdle runner
[00:32:14.320 --> 00:32:18.480]   are all really the same things.
[00:32:18.480 --> 00:32:22.440]   That there's strength and endurance
[00:32:22.440 --> 00:32:26.280]   and agility and quickness
[00:32:26.280 --> 00:32:29.480]   and flexibility.
[00:32:29.480 --> 00:32:34.600]   And that ultimately the little differences between them
[00:32:34.600 --> 00:32:39.440]   that are timing your paces to get over the hurdle
[00:32:39.440 --> 00:32:43.760]   or lifting your body high up off the ground
[00:32:43.760 --> 00:32:46.440]   and twisting to get over the bar,
[00:32:46.440 --> 00:32:49.560]   those are sort of micro skills
[00:32:49.560 --> 00:32:52.840]   compared to the macro skills
[00:32:52.840 --> 00:32:56.640]   that are being in control of your body
[00:32:56.640 --> 00:32:58.960]   and being strong the way
[00:32:58.960 --> 00:33:01.800]   that the track and field athlete has to be.
[00:33:01.800 --> 00:33:04.600]   And so as I was thinking about that
[00:33:04.600 --> 00:33:08.240]   and this discussion that we're gonna have today,
[00:33:08.240 --> 00:33:12.480]   I think that the strands for challenge
[00:33:15.680 --> 00:33:19.440]   they're like that allegory I was just sharing,
[00:33:19.440 --> 00:33:21.080]   like the gym,
[00:33:21.080 --> 00:33:23.560]   that you go and you work out
[00:33:23.560 --> 00:33:27.280]   and you work out different parts of your body
[00:33:27.280 --> 00:33:31.280]   at different exercise stations.
[00:33:31.280 --> 00:33:35.840]   But ultimately the goal is not that you have strong biceps
[00:33:35.840 --> 00:33:38.440]   or that you have strong quadriceps,
[00:33:38.440 --> 00:33:42.040]   but it's that your body is fit,
[00:33:42.040 --> 00:33:46.080]   that you're an all around strong,
[00:33:46.080 --> 00:33:48.760]   flexible, fast athlete
[00:33:48.760 --> 00:33:51.320]   if you're that kind of an Olympic athlete.
[00:33:51.320 --> 00:33:54.640]   For us, looking at challenge,
[00:33:54.640 --> 00:33:56.080]   we're looking at it saying,
[00:33:56.080 --> 00:33:59.440]   well, we don't practice math
[00:33:59.440 --> 00:34:03.320]   just so we can be good mathematicians.
[00:34:03.320 --> 00:34:06.600]   We practice math because it helps us think
[00:34:06.600 --> 00:34:10.080]   about the world around us in some particular ways.
[00:34:10.080 --> 00:34:14.040]   It helps us to hone some certain kinds of thinking
[00:34:14.040 --> 00:34:16.960]   that make us better thinkers about all kinds of things
[00:34:16.960 --> 00:34:18.600]   and not just numbers.
[00:34:18.600 --> 00:34:21.400]   We read good books,
[00:34:21.400 --> 00:34:23.360]   not just because we need to be good readers,
[00:34:23.360 --> 00:34:25.920]   though that's a good thing on its own.
[00:34:25.920 --> 00:34:27.120]   We read those good books
[00:34:27.120 --> 00:34:29.600]   because they give us a broad perspective
[00:34:29.600 --> 00:34:32.920]   and access to knowledge from past generations
[00:34:32.920 --> 00:34:36.160]   and places that we've never been and may never go
[00:34:36.160 --> 00:34:38.040]   from the inside of people's heads
[00:34:38.040 --> 00:34:40.560]   that we can't otherwise get to.
[00:34:40.560 --> 00:34:43.080]   And as we think about that,
[00:34:43.080 --> 00:34:48.080]   we learn empathy and moral imagination.
[00:34:48.080 --> 00:34:49.200]   And there's things in there
[00:34:49.200 --> 00:34:52.000]   that we can't learn from mathematics.
[00:34:52.000 --> 00:34:57.000]   And so all of them together work to strengthen us,
[00:34:57.000 --> 00:35:03.400]   to not make us just a good sprinter or a good high jumper
[00:35:04.480 --> 00:35:08.920]   or a good mathematician or a good essay writer,
[00:35:08.920 --> 00:35:13.920]   but they make us a whole person, a whole thinker,
[00:35:13.920 --> 00:35:17.880]   a whole experiencer of life
[00:35:17.880 --> 00:35:20.680]   who can make connections quickly
[00:35:20.680 --> 00:35:22.400]   between all the things that they're experiencing
[00:35:22.400 --> 00:35:24.600]   'cause we live in a whole, we live in a cosmos
[00:35:24.600 --> 00:35:27.600]   that that's one reality that we're encountering
[00:35:27.600 --> 00:35:29.200]   in various and different ways.
[00:35:31.080 --> 00:35:34.720]   - Wow, I love this so very much.
[00:35:34.720 --> 00:35:37.760]   And parents, if you came thinking
[00:35:37.760 --> 00:35:42.640]   that this was gonna be how to set your student's schedule
[00:35:42.640 --> 00:35:47.440]   or what books to buy for the different challenge level,
[00:35:47.440 --> 00:35:50.880]   I want you to know there are places to find that.
[00:35:50.880 --> 00:35:52.560]   You can look in the bookstore,
[00:35:52.560 --> 00:35:55.560]   you can talk to your product sales specialist
[00:35:55.560 --> 00:35:58.160]   or to your challenge director,
[00:35:58.160 --> 00:36:01.360]   and they will make sure that you know all of the resources.
[00:36:01.360 --> 00:36:02.560]   And guess what?
[00:36:02.560 --> 00:36:05.800]   You have got experienced parents in your community
[00:36:05.800 --> 00:36:09.000]   that will love to talk to you about 30 different ways
[00:36:09.000 --> 00:36:14.000]   to make a challenge student's schedule work for your family.
[00:36:14.000 --> 00:36:18.600]   But what Tim has offered us today is a real perspective
[00:36:18.600 --> 00:36:22.600]   on the challenge of the challenge program.
[00:36:22.600 --> 00:36:26.760]   The fact that the real big challenge
[00:36:26.760 --> 00:36:31.720]   is that we are leading these young people
[00:36:31.720 --> 00:36:36.720]   to become mature humans who can manage themselves,
[00:36:36.720 --> 00:36:42.800]   who are self-aware and who are developing self-control,
[00:36:42.800 --> 00:36:48.240]   who are learning to be empathetic
[00:36:48.240 --> 00:36:52.740]   and to recognize and exercise their moral imagination,
[00:36:54.280 --> 00:36:57.480]   to hone the skills of precision
[00:36:57.480 --> 00:37:02.480]   and recognition of big ideas and connector of big ideas.
[00:37:02.480 --> 00:37:07.800]   And that's the real challenge of challenge,
[00:37:07.800 --> 00:37:13.720]   to realize that it's a journey of discovery
[00:37:13.720 --> 00:37:17.720]   and maturing that we are taking with our students.
[00:37:17.720 --> 00:37:21.880]   I just really appreciate your thoughts, Tim.
[00:37:21.880 --> 00:37:26.520]   - That's a really important one is the community piece.
[00:37:26.520 --> 00:37:29.120]   We've spent a lot of time talking about the academics of it
[00:37:29.120 --> 00:37:31.080]   and parent and student,
[00:37:31.080 --> 00:37:35.640]   but navigating life in community,
[00:37:35.640 --> 00:37:41.040]   that takes a degree of maturity far beyond
[00:37:41.040 --> 00:37:43.760]   just managing the academics.
[00:37:43.760 --> 00:37:49.560]   Any of us who have been in churches where there was trouble
[00:37:49.560 --> 00:37:54.560]   or been at the family dinner table around Thanksgiving time,
[00:37:54.560 --> 00:37:59.600]   we know that there are fraught relationships
[00:37:59.600 --> 00:38:02.600]   and there are right ways and wrong ways to deal with people
[00:38:02.600 --> 00:38:06.760]   and our children need our help
[00:38:06.760 --> 00:38:10.000]   in learning to navigate conflict.
[00:38:10.000 --> 00:38:15.000]   And when that girl is mean or that boy is rough
[00:38:16.760 --> 00:38:21.760]   or that kid comes in unprepared and he's on my debate team
[00:38:21.760 --> 00:38:26.240]   or that one always likes to show off and talk all the time
[00:38:26.240 --> 00:38:27.840]   and won't shut up, what do I do?
[00:38:27.840 --> 00:38:36.760]   That piece of community can be the most frustrating part
[00:38:36.760 --> 00:38:40.520]   and maybe leads more people to throw their hands up
[00:38:40.520 --> 00:38:45.240]   about loving their neighbor than anything else.
[00:38:45.240 --> 00:38:48.400]   But how we walk with our children
[00:38:48.400 --> 00:38:53.400]   through dealing with difficult social relationships,
[00:38:53.400 --> 00:38:58.000]   social settings, I mean, you look at the world around us
[00:38:58.000 --> 00:39:01.760]   today and we desperately need that as a society,
[00:39:01.760 --> 00:39:04.680]   people who can bear with other people
[00:39:04.680 --> 00:39:06.480]   who they have disagreements with
[00:39:06.480 --> 00:39:11.480]   or find even someone that you don't wanna be with,
[00:39:13.280 --> 00:39:18.280]   but you need to like a neighbor, right?
[00:39:18.280 --> 00:39:23.440]   But to help our students grow through those means,
[00:39:23.440 --> 00:39:28.160]   bearing with those struggles in community
[00:39:28.160 --> 00:39:30.200]   and not just giving up on it the first time
[00:39:30.200 --> 00:39:33.160]   that things get hard any more than we give up
[00:39:33.160 --> 00:39:38.160]   on challenge A because Latin seems insurmountable this year
[00:39:38.160 --> 00:39:42.920]   or on challenge B because mock trial or whatever,
[00:39:42.920 --> 00:39:46.280]   those struggles are, don't give up,
[00:39:46.280 --> 00:39:50.320]   the lesson that we teach them when we give up on things
[00:39:50.320 --> 00:39:55.320]   is maybe a more powerful and worse lesson
[00:39:55.320 --> 00:40:02.760]   than when we let them fail at some academics
[00:40:02.760 --> 00:40:04.120]   from time to time.
[00:40:04.120 --> 00:40:09.480]   - Very wise, I appreciate those words.
[00:40:09.480 --> 00:40:11.280]   I really do, I think this is great.
[00:40:11.280 --> 00:40:13.720]   Thank you for sharing with us today.
[00:40:13.720 --> 00:40:17.680]   Parents, I hope that this is helping you wrap your mind
[00:40:17.680 --> 00:40:20.200]   around preparing for the challenge years
[00:40:20.200 --> 00:40:24.320]   and for the community year that's now at hand.
[00:40:24.320 --> 00:40:28.240]   I know you probably are looking for things like notebooks
[00:40:28.240 --> 00:40:32.720]   and backpacks and books, and those are good things too.
[00:40:32.720 --> 00:40:34.600]   And Tim, you can actually speak to this.
[00:40:34.600 --> 00:40:37.840]   One thing that I wanted to mention to our families
[00:40:37.840 --> 00:40:41.360]   as they look for the resources, the books
[00:40:41.360 --> 00:40:42.400]   that they're gonna need
[00:40:42.400 --> 00:40:45.920]   for their different challenge classes this year,
[00:40:45.920 --> 00:40:48.040]   we have the Copper Lodge Library,
[00:40:48.040 --> 00:40:53.040]   which is Classical Conversations multimedia imprint.
[00:40:53.040 --> 00:40:58.060]   It's a book series that preserves and presents
[00:40:58.060 --> 00:41:01.400]   all these timeless stories from the past.
[00:41:01.400 --> 00:41:05.800]   And a lot of these are books that are used
[00:41:05.800 --> 00:41:10.320]   in your students' challenge exposition strand.
[00:41:10.320 --> 00:41:14.200]   We've got new to the Copper Lodge Library this year,
[00:41:14.200 --> 00:41:17.320]   Pride and Prejudice, The Secret Garden,
[00:41:17.320 --> 00:41:19.640]   and English Epic Poetry.
[00:41:19.640 --> 00:41:23.080]   Tim, you work with the content developers
[00:41:23.080 --> 00:41:26.520]   who put some of these Copper Lodge Library titles together.
[00:41:26.520 --> 00:41:27.840]   What's so great about them?
[00:41:27.840 --> 00:41:30.840]   Why should families look at Copper Lodge Library
[00:41:30.840 --> 00:41:34.560]   instead of some used bookstore to find some of these books?
[00:41:34.560 --> 00:41:37.360]   - So as classical Christian educators,
[00:41:37.360 --> 00:41:40.560]   we believe in the true, the good, and the beautiful,
[00:41:40.560 --> 00:41:43.840]   and these books are really all three things.
[00:41:43.840 --> 00:41:48.840]   They point us with introductions and forwards
[00:41:48.840 --> 00:41:52.780]   and footnotes toward true ways to understand the text
[00:41:52.780 --> 00:41:54.480]   when we need some help.
[00:41:54.480 --> 00:41:56.000]   They're beautiful additions.
[00:41:56.000 --> 00:41:58.360]   Our designers have done a wonderful job
[00:41:58.360 --> 00:42:01.920]   putting them together and putting clothes on the words
[00:42:01.920 --> 00:42:04.840]   that make them so attractive to us.
[00:42:04.840 --> 00:42:05.720]   And they're just good.
[00:42:05.720 --> 00:42:08.440]   They're good for, they're useful to us.
[00:42:08.440 --> 00:42:11.400]   It's great when our students have all the same versions
[00:42:11.400 --> 00:42:13.160]   and community so that they can literally
[00:42:13.160 --> 00:42:15.000]   be on the same page together
[00:42:15.000 --> 00:42:17.240]   instead of scrambling, looking for,
[00:42:17.240 --> 00:42:19.120]   wait, what page is that in your version?
[00:42:19.120 --> 00:42:20.040]   Where's that in mine?
[00:42:20.040 --> 00:42:21.320]   I can't find where we are.
[00:42:21.320 --> 00:42:22.160]   - Yeah.
[00:42:22.160 --> 00:42:26.880]   That's really good.
[00:42:26.880 --> 00:42:27.720]   That's really good.
[00:42:27.720 --> 00:42:30.060]   So you guys go and look for these
[00:42:30.060 --> 00:42:33.040]   if you are interested in just finding out
[00:42:33.040 --> 00:42:36.360]   more about Copper Lodge Library
[00:42:36.360 --> 00:42:38.560]   and what other titles are available,
[00:42:38.560 --> 00:42:39.960]   you can go
[00:42:39.960 --> 00:42:42.160]   to
[00:42:42.160 --> 00:42:46.000]   copperlodgelibrary.com
[00:42:46.000 --> 00:42:49.120]   and find more about this.
[00:42:49.120 --> 00:42:53.240]   Also, you can find out about Copper Lodge Library selections
[00:42:53.240 --> 00:42:54.800]   on our bookstore site.
[00:42:54.800 --> 00:42:57.280]   So you guys go, prepare,
[00:42:58.060 --> 00:43:02.380]   and we will pray that the Lord brings you the best year ever
[00:43:02.380 --> 00:43:07.380]   as you and your students meet the challenge of challenge.
[00:43:07.380 --> 00:43:08.420]   Thanks, Tim.
[00:43:08.420 --> 00:43:10.100]   I appreciate you being here.
[00:43:10.100 --> 00:43:12.380]   Listeners, I'll see you next time.
[00:43:12.380 --> 00:43:13.660]   All right?
[00:43:13.660 --> 00:43:14.500]   Bye-bye.
[00:43:14.500 --> 00:43:18.840]   (gentle music)
[00:43:18.840 --> 00:43:20.900]   you
[00:43:20.900 --> 00:43:22.960]   you

