
[00:00:00.000 --> 00:00:02.440]   (upbeat music)
[00:19:17.820 --> 00:19:21.300]   And I do think people will look at the math map, Babs,
[00:19:21.300 --> 00:19:25.540]   and see it and think, now what?
[00:19:25.540 --> 00:19:28.100]   That is not math like I ever saw it.
[00:19:28.100 --> 00:19:31.860]   I can hear people say, I know I'm not a math person,
[00:19:31.860 --> 00:19:34.980]   but this does not look like math to me.
[00:19:34.980 --> 00:19:37.260]   This is not what I'm used to.
[00:19:37.260 --> 00:19:41.620]   And so it's unfamiliar and unfamiliar things are hard.
[00:19:41.620 --> 00:19:44.180]   And sometimes for some of us,
[00:19:44.180 --> 00:19:47.140]   unfamiliar things are anxiety producing
[00:19:47.140 --> 00:19:50.180]   because they don't meet the expectations
[00:19:50.180 --> 00:19:51.620]   that we've always had.
[00:19:51.620 --> 00:19:54.580]   And so we think, I don't know how that's gonna work.
[00:19:54.580 --> 00:19:57.700]   It clearly doesn't work the way
[00:19:57.700 --> 00:20:01.620]   I've always seen math programs work.
[00:20:01.620 --> 00:20:06.620]   And so I, as a grownup, am a little suspicious.
[00:20:06.620 --> 00:20:08.940]   Oh yes, I'm a little suspicious.
[00:20:08.940 --> 00:20:10.220]   How is this gonna turn out?
[00:20:10.220 --> 00:20:13.980]   Whereas kids are like, cool, I get to trace this.
[00:20:13.980 --> 00:20:15.180]   What is that weird symbol?
[00:20:15.180 --> 00:20:16.860]   Let's trace it with red.
[00:20:16.860 --> 00:20:17.900]   Let's talk about that.
[00:20:17.900 --> 00:20:20.600]   Let's find it on this page again.
[00:20:20.600 --> 00:20:22.380]   They just go with the flow.
[00:20:22.380 --> 00:20:26.020]   And we, as grownups, demand to understand everything.
[00:20:26.020 --> 00:20:29.540]   And that, y'all, that's not the classical way.
[00:20:29.540 --> 00:20:32.940]   The classical way is that we get the grammar
[00:20:32.940 --> 00:20:37.380]   and we learn in layers and slowly.
[00:20:37.380 --> 00:20:40.940]   So what is the MathMaps Claim to Fame?
[00:20:40.940 --> 00:20:45.020]   Is it that it's a classical curriculum?
[00:20:45.020 --> 00:20:47.300]   - It is.
[00:20:47.300 --> 00:20:51.860]   I mean, I really think it's probably the first
[00:20:51.860 --> 00:20:56.220]   or only one that I know of that's Christian and classical.
[00:20:56.220 --> 00:21:01.060]   And that provides that one-room schoolhouse opportunity
[00:21:01.060 --> 00:21:02.940]   if parents want it.
[00:21:02.940 --> 00:21:04.420]   There are parents who don't want it,
[00:21:04.420 --> 00:21:05.700]   who don't want one-room schoolhouse.
[00:21:05.700 --> 00:21:06.860]   I get it. - Okay.
[00:21:06.860 --> 00:21:08.540]   - You get to a point where you're seventh grade,
[00:21:08.540 --> 00:21:11.260]   you wanna start letting them be more independent,
[00:21:11.260 --> 00:21:12.420]   and that's okay.
[00:21:12.420 --> 00:21:15.780]   But for those families who do want the one-room schoolhouse,
[00:21:15.780 --> 00:21:18.620]   this is really, I think, is the only one I've ever seen.
[00:21:18.620 --> 00:21:19.460]   - Yeah.
[00:21:19.460 --> 00:21:21.400]   - Where we're all studying the same concept.
[00:21:21.400 --> 00:21:23.260]   - Yes, yes.
[00:21:23.260 --> 00:21:25.420]   So how is it classical?
[00:21:25.420 --> 00:21:26.980]   How is the MathMap classical?
[00:21:26.980 --> 00:21:28.340]   You said it's the only one,
[00:21:28.340 --> 00:21:30.380]   and it's the only one I've ever seen.
[00:21:30.380 --> 00:21:35.340]   So how is the MathMap classical?
[00:21:35.340 --> 00:21:38.380]   And why is it so hard for us to wrap our minds
[00:21:38.380 --> 00:21:41.980]   around a curriculum that's classical,
[00:21:41.980 --> 00:21:44.200]   a math curriculum that's classical?
[00:21:44.200 --> 00:21:48.580]   - Most of us are used to instructor-led,
[00:21:48.580 --> 00:21:51.300]   I think the technical term is didactic teaching.
[00:21:51.300 --> 00:21:52.300]   - Yes.
[00:21:52.300 --> 00:21:53.500]   - And so that's, you know,
[00:21:53.500 --> 00:21:58.140]   a teacher stands at the front of the room and she lectures.
[00:21:58.140 --> 00:22:01.540]   He or she is telling us exactly what we need to know
[00:22:01.540 --> 00:22:05.260]   and why, and so that's what we're all used to.
[00:22:05.260 --> 00:22:06.300]   But that's not classical.
[00:22:06.300 --> 00:22:11.300]   And so really, to learn classically is we start with,
[00:22:11.300 --> 00:22:12.640]   what do I already know?
[00:22:12.640 --> 00:22:16.580]   We look at a problem that's completed
[00:22:16.580 --> 00:22:18.420]   and we look at all the steps,
[00:22:18.420 --> 00:22:20.200]   and then we compare it to a problem
[00:22:20.200 --> 00:22:22.300]   that doesn't have all the steps.
[00:22:22.300 --> 00:22:24.740]   We look for patterns.
[00:22:24.740 --> 00:22:28.060]   And this can lead to a light bulb, right?
[00:22:28.060 --> 00:22:32.020]   I can discover on my own how this problem works
[00:22:32.020 --> 00:22:34.580]   just by comparing and looking.
[00:22:34.580 --> 00:22:37.120]   And nobody told me, nobody told me,
[00:22:37.120 --> 00:22:38.940]   I discovered it on my own.
[00:22:38.940 --> 00:22:43.540]   And I think when we discover it on our own, it lasts, right?
[00:22:43.540 --> 00:22:46.880]   We remember, if somebody else gives me a mnemonic,
[00:22:46.880 --> 00:22:48.760]   maybe I'll get it, maybe I won't, right?
[00:22:48.760 --> 00:22:51.460]   But if I come up with this mnemonic that helps me
[00:22:51.460 --> 00:22:53.300]   with whatever I'm trying to learn,
[00:22:53.300 --> 00:22:55.220]   then I feel like it sticks, right?
[00:22:55.220 --> 00:22:57.660]   And so I think that's the big difference
[00:22:57.660 --> 00:22:59.900]   is we don't have somebody just standing over us saying,
[00:22:59.900 --> 00:23:01.180]   this is exactly how to do it,
[00:23:01.180 --> 00:23:02.660]   and this is what you should do.
[00:23:02.660 --> 00:23:04.320]   We're discovering it on our own.
[00:23:04.320 --> 00:23:08.660]   And yes, that is scary because this is math, right?
[00:23:08.660 --> 00:23:12.780]   And so I need to really attend, right?
[00:23:12.780 --> 00:23:16.100]   I need to slow down, look for the patterns,
[00:23:16.100 --> 00:23:17.700]   look at all the steps,
[00:23:17.700 --> 00:23:21.020]   and then we get a deeper understanding.
[00:23:21.020 --> 00:23:23.580]   And so I think that's why it's hard for us
[00:23:23.580 --> 00:23:24.420]   to wrap our minds around,
[00:23:24.420 --> 00:23:26.840]   because number one, it's gonna take time, right?
[00:23:26.840 --> 00:23:28.820]   It's not gonna be where I just throw my kid
[00:23:28.820 --> 00:23:32.260]   in front of a screen and let somebody teach them,
[00:23:32.260 --> 00:23:34.080]   or even just give them a textbook and say,
[00:23:34.080 --> 00:23:35.520]   read it and do it.
[00:23:35.520 --> 00:23:40.520]   Now, they're actually gonna have to slow down, right?
[00:23:40.520 --> 00:23:43.840]   Lead the directions, look at the patterns,
[00:23:43.840 --> 00:23:45.680]   figure out what they already know,
[00:23:45.680 --> 00:23:48.580]   and then looking for those patterns
[00:23:48.580 --> 00:23:50.320]   kind of leads to the light bulb.
[00:23:50.320 --> 00:23:53.400]   So I think that's a big reason why it's hard for us
[00:23:53.400 --> 00:23:54.360]   to wrap our minds around,
[00:23:54.360 --> 00:23:56.720]   'cause most of us have not been taught that way.
[00:23:56.720 --> 00:23:58.920]   - Yes, yes.
[00:23:58.920 --> 00:24:00.280]   You're right, you're right.
[00:24:00.280 --> 00:24:04.880]   We aren't, we are taught, listen to the teacher,
[00:24:04.880 --> 00:24:10.140]   do what she does, and do that to all of the problems
[00:24:10.140 --> 00:24:12.040]   that look like that.
[00:24:12.040 --> 00:24:17.040]   But nobody ever says, here are two different equations,
[00:24:17.040 --> 00:24:19.700]   or here are two different shapes,
[00:24:19.700 --> 00:24:22.720]   or here are two different number sentences.
[00:24:22.720 --> 00:24:24.620]   What do you see that are alike?
[00:24:24.620 --> 00:24:27.100]   What about what you learned from last week?
[00:24:27.100 --> 00:24:29.260]   What was alike in that one?
[00:24:29.260 --> 00:24:30.660]   - You're right, you're right.
[00:24:30.660 --> 00:24:32.700]   But it is so different.
[00:24:32.700 --> 00:24:34.300]   I think that's why it's hard for us
[00:24:34.300 --> 00:24:35.580]   to wrap our minds around it.
[00:24:35.580 --> 00:24:37.780]   It's not what we're used to.
[00:24:37.780 --> 00:24:42.340]   And so we're a little fearful that it won't work out.
[00:24:42.340 --> 00:24:45.620]   But here's the thing, all you classical parents
[00:24:45.620 --> 00:24:50.460]   who have been teaching your children to read classically,
[00:24:50.460 --> 00:24:52.780]   and you've been teaching your children
[00:24:52.780 --> 00:24:56.460]   to study science and history classically,
[00:24:56.460 --> 00:24:58.340]   you've had your kids in foundations
[00:24:58.340 --> 00:25:00.220]   since they were four years old,
[00:25:00.220 --> 00:25:04.380]   and now they're 12 or 13, and you can look back and see,
[00:25:04.380 --> 00:25:09.380]   man, my child really does understand pieces of history.
[00:25:09.380 --> 00:25:12.780]   And it all started 'cause they just memorized something.
[00:25:12.780 --> 00:25:15.660]   You fully believed that the classical model,
[00:25:15.660 --> 00:25:19.460]   you now would tell somebody the classical model works, y'all.
[00:25:19.460 --> 00:25:20.340]   It works.
[00:25:20.340 --> 00:25:23.300]   I know you just think that your rote memorization,
[00:25:23.300 --> 00:25:25.580]   they're not really learning, but they are.
[00:25:26.540 --> 00:25:30.820]   Can you give the math map that same chance?
[00:25:30.820 --> 00:25:35.660]   Can you learn math classically alongside your child
[00:25:35.660 --> 00:25:40.660]   and trust that the understanding is gonna grow
[00:25:40.660 --> 00:25:43.500]   as the grasp of grammar grows?
[00:25:43.500 --> 00:25:46.100]   I think that's just really cool.
[00:25:46.100 --> 00:25:47.420]   Okay, Babs, let me ask you this.
[00:25:47.420 --> 00:25:51.380]   Say I believe it, I want to do this.
[00:25:51.380 --> 00:25:55.900]   I want my family to transition to the math map.
[00:25:55.900 --> 00:26:00.260]   What is your best tip for making the switch?
[00:26:00.260 --> 00:26:01.860]   Is it gonna be painless?
[00:26:01.860 --> 00:26:04.180]   And look, the giveaway answer to that is no,
[00:26:04.180 --> 00:26:06.580]   nothing is painless, that's worth it.
[00:26:06.580 --> 00:26:10.260]   But what are the three big things that I need to do
[00:26:10.260 --> 00:26:13.060]   or keep in mind as we transition?
[00:26:13.060 --> 00:26:18.300]   I think the first thing is to remember
[00:26:18.300 --> 00:26:20.340]   that we are all learning
[00:26:20.340 --> 00:26:22.620]   how to teach math classically together.
[00:26:22.620 --> 00:26:24.900]   That's the biggest thing.
[00:26:24.900 --> 00:26:26.900]   I really feel like that's because, again,
[00:26:26.900 --> 00:26:28.020]   it's just brand new.
[00:26:28.020 --> 00:26:29.380]   Most of us have not done it before.
[00:26:29.380 --> 00:26:31.460]   We're all learning together.
[00:26:31.460 --> 00:26:36.420]   If you have an opportunity to listen to Lee or Kirstie
[00:26:36.420 --> 00:26:39.860]   talk about the math map and their heart,
[00:26:39.860 --> 00:26:43.900]   there's lots of videos on CC Connected,
[00:26:43.900 --> 00:26:46.060]   some are on YouTube,
[00:26:46.060 --> 00:26:48.700]   but really they just talk about their heart.
[00:26:48.700 --> 00:26:51.580]   They talk about why we have the math map
[00:26:51.580 --> 00:26:54.380]   and teaching classically.
[00:26:54.380 --> 00:26:56.700]   And I think that's the first thing.
[00:26:56.700 --> 00:27:00.180]   Practically though, I think we have the naturals curriculum,
[00:27:00.180 --> 00:27:03.420]   which is for ages five to six and older,
[00:27:03.420 --> 00:27:05.180]   that's kind of one of the beginning ones,
[00:27:05.180 --> 00:27:08.300]   is downloading that, printing out the pages
[00:27:08.300 --> 00:27:09.980]   and just doing them together.
[00:27:09.980 --> 00:27:11.740]   Read, copy, trace.
[00:27:11.740 --> 00:27:14.900]   I remember there were a couple of times
[00:27:14.900 --> 00:27:18.900]   where I would go to Kirstie and I would have a question
[00:27:18.900 --> 00:27:21.500]   and she would say, "Did you read the directions?"
[00:27:21.500 --> 00:27:23.340]   (laughs)
[00:27:23.340 --> 00:27:25.460]   And I was like, "I'm sure I did."
[00:27:25.460 --> 00:27:27.860]   I go back and no, it just told me to read it
[00:27:27.860 --> 00:27:29.620]   or it just told me to copy it.
[00:27:29.620 --> 00:27:30.460]   What I was trying to do-
[00:27:30.460 --> 00:27:33.580]   - Probably not to teach it or understand it.
[00:27:33.580 --> 00:27:36.020]   - What I was trying to do was figure everything out
[00:27:36.020 --> 00:27:37.540]   this first time I'm looking at it,
[00:27:37.540 --> 00:27:41.500]   but all it really told me to do was read or copy or trace.
[00:27:41.500 --> 00:27:44.300]   And so I think that would be the second thing practically
[00:27:44.300 --> 00:27:45.900]   is downloading the naturals
[00:27:45.900 --> 00:27:49.180]   and just reading the directions and going through it.
[00:27:49.180 --> 00:27:53.380]   You as a parent and then your kids as students.
[00:27:53.380 --> 00:27:55.940]   And then the third thing I think is to go to the book clubs.
[00:27:55.940 --> 00:27:58.660]   The book clubs are amazing.
[00:27:58.660 --> 00:28:02.460]   Right now, we're in the middle of where they're going
[00:28:02.460 --> 00:28:05.580]   through what it would look like in community,
[00:28:05.580 --> 00:28:08.820]   using the in-community outline for these challenging kids.
[00:28:08.820 --> 00:28:12.940]   And what I just love about it is Kirstie steps through
[00:28:12.940 --> 00:28:15.740]   what we're doing, but then she has a time at the end
[00:28:15.740 --> 00:28:16.980]   for question and answers.
[00:28:16.980 --> 00:28:20.580]   And even if you don't bring a question, if you just listen.
[00:28:20.580 --> 00:28:21.980]   - Yes, yes.
[00:28:21.980 --> 00:28:25.100]   - The questions and answers are so helpful.
[00:28:25.100 --> 00:28:28.540]   And I remember one in particular,
[00:28:28.540 --> 00:28:30.460]   there was a, we kind of talked about this earlier,
[00:28:30.460 --> 00:28:33.140]   but there was a mom that she said,
[00:28:33.140 --> 00:28:37.300]   "I'm just thankful that I have the opportunity
[00:28:37.300 --> 00:28:39.500]   because I feel robbed."
[00:28:39.500 --> 00:28:44.020]   Like, I never knew that I could learn about God
[00:28:44.020 --> 00:28:45.500]   through a math curriculum.
[00:28:45.500 --> 00:28:48.180]   And so I feel robbed, like all these years,
[00:28:48.180 --> 00:28:50.100]   I've hated math and I didn't want to do math.
[00:28:50.100 --> 00:28:53.740]   And now I realize I can do this math curriculum
[00:28:53.740 --> 00:28:55.860]   and I can learn more about God.
[00:28:55.860 --> 00:28:59.300]   And so she was kind of like really emotional.
[00:28:59.300 --> 00:29:02.620]   You know, like, I'm upset because it took me this long
[00:29:02.620 --> 00:29:05.220]   in my life to realize that I could have been doing
[00:29:05.220 --> 00:29:06.060]   this all along.
[00:29:06.060 --> 00:29:09.340]   So I would say, you know, going to the book clubs,
[00:29:09.340 --> 00:29:11.260]   they're encouraging.
[00:29:11.260 --> 00:29:14.780]   So, you know, watching introductory videos,
[00:29:14.780 --> 00:29:16.100]   downloading the naturals.
[00:29:16.100 --> 00:29:19.380]   And then if you can, attending a book club
[00:29:19.380 --> 00:29:20.700]   would be my top three.
[00:29:20.700 --> 00:29:23.940]   - That's really good because it really does help
[00:29:23.940 --> 00:29:27.700]   to hear what other people's experiences are like.
[00:29:27.700 --> 00:29:29.660]   That's one reason you can go.
[00:29:29.660 --> 00:29:32.820]   So you don't feel alone when you don't quite get it
[00:29:32.820 --> 00:29:35.980]   or when you can say out loud,
[00:29:35.980 --> 00:29:38.900]   this is not what I remember about math.
[00:29:38.900 --> 00:29:42.940]   I mean, or for you to be able to say out loud,
[00:29:42.940 --> 00:29:45.780]   my child asked me this question and I don't know the answer
[00:29:45.780 --> 00:29:48.940]   and this curriculum is not giving me the answer.
[00:29:48.940 --> 00:29:51.500]   And to hear Kirstie say,
[00:29:51.500 --> 00:29:55.380]   well, what this curriculum is asking you to do right now
[00:29:55.380 --> 00:30:00.380]   is read and copy and trace and just to relax in that.
[00:30:00.380 --> 00:30:01.500]   So I love it.
[00:30:01.500 --> 00:30:02.340]   I think you're right.
[00:30:02.340 --> 00:30:03.380]   It does help.
[00:30:03.380 --> 00:30:06.060]   It helps to hear the vision.
[00:30:06.060 --> 00:30:09.900]   But like you said, it helps us to see the practical,
[00:30:09.900 --> 00:30:12.100]   to get an answer to our question
[00:30:12.100 --> 00:30:16.060]   or to be encouraged on how to find our own answer.
[00:30:16.060 --> 00:30:16.900]   That's really cool.
[00:30:16.900 --> 00:30:21.500]   I love the story about the mom who's just really glad
[00:30:21.500 --> 00:30:25.940]   that now she has the opportunity to see the Lord
[00:30:25.940 --> 00:30:28.460]   and to learn about Him as she does math.
[00:30:28.460 --> 00:30:29.540]   Is that the kind of thing,
[00:30:29.540 --> 00:30:34.540]   what is it that parents like best about the math map?
[00:30:34.540 --> 00:30:37.460]   - Oh, there's so many things.
[00:30:37.460 --> 00:30:40.540]   So one is, we always hear in CC
[00:30:40.540 --> 00:30:43.300]   about redeeming your own education, reclaiming it, right?
[00:30:43.300 --> 00:30:45.420]   And so I think that's a big thing.
[00:30:45.420 --> 00:30:48.380]   But what they like about it with their children
[00:30:48.380 --> 00:30:51.500]   is the conversations they get to have.
[00:30:51.500 --> 00:30:54.100]   And that just starts with looking at the art, right?
[00:30:54.100 --> 00:30:56.340]   They're looking at the art, they're finding connections.
[00:30:56.340 --> 00:31:00.700]   And if you have multiple kids, different ages,
[00:31:00.700 --> 00:31:02.940]   you're gonna get all kinds of things on the spectrum.
[00:31:02.940 --> 00:31:05.700]   And so just talking through those together,
[00:31:05.700 --> 00:31:08.820]   I think the parents love those conversations.
[00:31:08.820 --> 00:31:11.860]   And honestly, there are some families that are like,
[00:31:11.860 --> 00:31:14.740]   oh, it's just, there's a lot for me to take in,
[00:31:14.740 --> 00:31:16.220]   that's where I'm gonna start.
[00:31:16.220 --> 00:31:18.420]   That's the only thing I'm gonna do this year
[00:31:18.420 --> 00:31:21.180]   is I'm gonna do the conversations first, right?
[00:31:21.180 --> 00:31:22.580]   - Oh, that's good.
[00:31:22.580 --> 00:31:25.460]   - And so I think, if you feel overwhelmed,
[00:31:25.460 --> 00:31:26.700]   then just start there, right?
[00:31:26.700 --> 00:31:29.900]   'Cause that's one thing that parents say, that's the best.
[00:31:29.900 --> 00:31:32.620]   The other thing is like the freedom
[00:31:32.620 --> 00:31:37.220]   because so like there's 16 lesson pages,
[00:31:37.220 --> 00:31:41.060]   but the first four are like the brand new stuff.
[00:31:41.060 --> 00:31:44.100]   And then the rest of them kind of repeat the same thing
[00:31:44.100 --> 00:31:45.020]   that's on those first four.
[00:31:45.020 --> 00:31:47.780]   We have that repetition, that's part of being classical.
[00:31:47.780 --> 00:31:51.260]   Well, as a parent, I don't have to do all these pages.
[00:31:51.260 --> 00:31:54.220]   Like if we do the first four and I feel like,
[00:31:54.220 --> 00:31:55.620]   okay, they've been introduced,
[00:31:55.620 --> 00:31:58.300]   let's just say I only do the next four.
[00:31:58.300 --> 00:32:00.140]   Well, I've still got repetition in there.
[00:32:00.140 --> 00:32:01.980]   I don't technically have to tell them
[00:32:01.980 --> 00:32:04.220]   they have to do all the other pages, right?
[00:32:04.220 --> 00:32:05.580]   So I get to decide.
[00:32:05.580 --> 00:32:08.580]   I get to choose how many pages my kids do,
[00:32:08.580 --> 00:32:10.100]   which order they do them in.
[00:32:10.100 --> 00:32:14.060]   And I feel like parents want that freedom,
[00:32:14.060 --> 00:32:15.940]   but they've been scared to say,
[00:32:15.940 --> 00:32:18.180]   well, you only have to do the odds or the evens
[00:32:18.180 --> 00:32:19.620]   thinking they're gonna miss them.
[00:32:19.620 --> 00:32:23.860]   But now they feel like they do have more freedom
[00:32:23.860 --> 00:32:25.980]   because they know they're not gonna miss anything
[00:32:25.980 --> 00:32:28.260]   if they cover those first four pages.
[00:32:28.260 --> 00:32:29.940]   - They've got the new material.
[00:32:29.940 --> 00:32:30.820]   - Yeah, they've got the new stuff.
[00:32:30.820 --> 00:32:32.660]   And then next year they're gonna see it again,
[00:32:32.660 --> 00:32:34.780]   next year they're gonna see it again, right?
[00:32:34.780 --> 00:32:37.340]   And so they're not gonna miss anything.
[00:32:37.340 --> 00:32:38.540]   - Yes, I love that.
[00:32:38.540 --> 00:32:41.340]   The building nature of the curriculum
[00:32:41.340 --> 00:32:45.660]   that you're always revisiting and reminding.
[00:32:45.660 --> 00:32:48.900]   And so I know, you know,
[00:32:48.900 --> 00:32:52.780]   that's what makes regular math curriculum
[00:32:52.780 --> 00:32:56.940]   kind of hard to teach as a group activity
[00:32:56.940 --> 00:33:00.260]   because somebody's gonna get it right away
[00:33:00.260 --> 00:33:03.100]   and somebody's gonna get it eventually
[00:33:03.100 --> 00:33:05.100]   and somebody's never gonna get it.
[00:33:05.100 --> 00:33:08.500]   But in a class, everybody's gonna move on.
[00:33:08.500 --> 00:33:12.700]   And so you never know if the concept
[00:33:12.700 --> 00:33:16.780]   that your child sort of got is enough.
[00:33:16.780 --> 00:33:19.780]   But with the math map, your student,
[00:33:19.780 --> 00:33:24.220]   your child is gonna see all of these concepts again.
[00:33:24.220 --> 00:33:27.580]   And they are gonna have lots of visiting
[00:33:27.580 --> 00:33:30.420]   with each new idea.
[00:33:30.420 --> 00:33:31.740]   - And it's not just each year,
[00:33:31.740 --> 00:33:35.380]   like we'll see something in an early lesson
[00:33:35.380 --> 00:33:36.500]   that we're gonna see again
[00:33:36.500 --> 00:33:38.380]   in three or four lessons down the road.
[00:33:38.380 --> 00:33:40.340]   So they're still gonna see it again, right?
[00:33:40.340 --> 00:33:42.620]   So I don't even have to wait until next year.
[00:33:42.620 --> 00:33:45.300]   I just know that they're gonna see it again, right?
[00:33:45.300 --> 00:33:47.220]   - I love that, I love that.
[00:33:47.220 --> 00:33:50.340]   And maybe even see it in a different way
[00:33:50.340 --> 00:33:54.340]   because we know that we don't all learn the same way.
[00:33:54.340 --> 00:33:57.300]   Sometimes I will listen to my husband explain something
[00:33:57.300 --> 00:34:00.100]   to one of my kids and just think,
[00:34:00.100 --> 00:34:01.540]   "Yeah, I still don't know what in the world
[00:34:01.540 --> 00:34:02.860]   you're talking about."
[00:34:02.860 --> 00:34:05.420]   But the kid is like, "Oh, yeah."
[00:34:05.420 --> 00:34:08.620]   But like her sister will be looking like,
[00:34:08.620 --> 00:34:11.460]   "You just started talking like Charlie Brown's teacher.
[00:34:11.460 --> 00:34:14.060]   Wah, wah, wah, wah, I don't even know."
[00:34:14.060 --> 00:34:16.620]   And so that child will look at me and say,
[00:34:16.620 --> 00:34:18.660]   "I mean, will you try to explain it to me?
[00:34:18.660 --> 00:34:20.780]   'Cause I don't understand daddy's way."
[00:34:20.780 --> 00:34:23.340]   And so I love it that the math map
[00:34:23.340 --> 00:34:25.660]   will give our students multiple ways
[00:34:25.660 --> 00:34:28.100]   to approach a new concept
[00:34:28.100 --> 00:34:31.300]   so that it is hospitable to everybody.
[00:34:31.300 --> 00:34:32.500]   That's great.
[00:34:32.500 --> 00:34:33.340]   Well, let me ask you this.
[00:34:33.340 --> 00:34:36.700]   What do kids, have you gotten much feedback
[00:34:36.700 --> 00:34:39.860]   from kids in the home who are doing the math map?
[00:34:39.860 --> 00:34:42.420]   What do they like the best about math map?
[00:34:42.420 --> 00:34:46.980]   - So one of the things that I heard early on
[00:34:46.980 --> 00:34:50.580]   was that they liked the fact that when CC's done,
[00:34:50.580 --> 00:34:52.500]   they are done with math.
[00:34:52.500 --> 00:34:55.900]   Because there were 30 booklets for 30 weeks of challenge.
[00:34:55.900 --> 00:34:59.660]   Whereas in Saxon, we had, well, sometimes 120,
[00:34:59.660 --> 00:35:02.500]   sometimes 140, depending on what level you were on.
[00:35:02.500 --> 00:35:05.140]   And so I feel we were always behind in math.
[00:35:05.140 --> 00:35:08.500]   Because we have one community day
[00:35:08.500 --> 00:35:09.580]   in the middle of the week.
[00:35:09.580 --> 00:35:11.100]   And so you already are kind of behind,
[00:35:11.100 --> 00:35:13.180]   you gotta double up somewhere.
[00:35:13.180 --> 00:35:15.740]   Life happens, and then you don't always get to do
[00:35:15.740 --> 00:35:16.780]   one lesson every day.
[00:35:16.780 --> 00:35:20.540]   So we end up doing, we were doing math all summer long.
[00:35:20.540 --> 00:35:21.380]   - Yes, yes.
[00:35:21.380 --> 00:35:22.220]   - And that is exhausting.
[00:35:22.220 --> 00:35:24.900]   - Yes, you're never done, you're never done.
[00:35:24.900 --> 00:35:25.740]   Yep.
[00:35:25.740 --> 00:35:28.220]   - So now, I mean, that's the thing I think the kids like
[00:35:28.220 --> 00:35:30.300]   is they don't feel like they're behind
[00:35:30.300 --> 00:35:32.780]   and they're done, right?
[00:35:32.780 --> 00:35:34.500]   Now, I will say this for parents,
[00:35:34.500 --> 00:35:36.340]   just so parents know, like,
[00:35:36.340 --> 00:35:40.540]   if you don't do all the pages during the year,
[00:35:40.540 --> 00:35:43.860]   if you want to have your kids keep working,
[00:35:43.860 --> 00:35:46.580]   you still have extra pages in there that they could do,
[00:35:46.580 --> 00:35:48.660]   right, if you, you know, want your student.
[00:35:48.660 --> 00:35:50.340]   'Cause you know, sometimes if we go all summer
[00:35:50.340 --> 00:35:52.180]   and don't do anything, we forget.
[00:35:52.180 --> 00:35:53.500]   - Yeah, you get rusty.
[00:35:53.500 --> 00:35:54.340]   - Yeah.
[00:35:54.340 --> 00:35:56.340]   So, you know, you can still review stuff,
[00:35:56.340 --> 00:35:57.740]   but I think for kids, they're like,
[00:35:57.740 --> 00:36:00.020]   "Oh, it's week 30, I'm done," right?
[00:36:00.020 --> 00:36:04.860]   And I think another thing that I've heard from kids is
[00:36:04.860 --> 00:36:07.220]   they didn't really know that you can have conversations
[00:36:07.220 --> 00:36:08.060]   about math.
[00:36:08.060 --> 00:36:08.900]   - Yeah.
[00:36:08.900 --> 00:36:10.260]   - Because it was really like, you know, we think of math,
[00:36:10.260 --> 00:36:12.900]   we think of calculation, that's all we think about.
[00:36:12.900 --> 00:36:15.940]   And so now the kids are like, "Oh, we can talk about it."
[00:36:15.940 --> 00:36:19.700]   Like, and I think they enjoy the conversations, you know,
[00:36:19.700 --> 00:36:21.980]   not just sitting there doing calculation work.
[00:36:21.980 --> 00:36:22.900]   - Yeah.
[00:36:22.900 --> 00:36:26.700]   I've heard kids say that the math map
[00:36:26.700 --> 00:36:31.700]   gives them an opportunity to wonder about things.
[00:36:31.700 --> 00:36:36.620]   And they never thought that math was a place for wonder.
[00:36:36.620 --> 00:36:41.620]   It seemed like a place for surety and proving things
[00:36:41.620 --> 00:36:45.860]   and, you know, balancing an equation or doing a proof
[00:36:45.860 --> 00:36:48.220]   or solving a problem.
[00:36:48.220 --> 00:36:53.220]   And they didn't really see it as a place for wonder,
[00:36:53.220 --> 00:36:55.820]   but as just a place for solving.
[00:36:55.820 --> 00:36:58.460]   - Yeah.
[00:36:58.460 --> 00:36:59.420]   And I think too, a lot of them,
[00:36:59.420 --> 00:37:02.620]   especially those who are like creative and artistic,
[00:37:02.620 --> 00:37:06.460]   they really like the fact that art has been brought into it.
[00:37:06.460 --> 00:37:07.300]   - Yes.
[00:37:07.300 --> 00:37:08.660]   - And then they, you know, like we've talked about before,
[00:37:08.660 --> 00:37:11.900]   that end of year project where they get to draw or paint
[00:37:11.900 --> 00:37:12.740]   or whatever it is.
[00:37:12.740 --> 00:37:15.340]   And, oh, and I saw there was another kid,
[00:37:15.340 --> 00:37:16.940]   I think he had Play-Doh.
[00:37:16.940 --> 00:37:20.020]   And he was like doing some of the lessons
[00:37:20.020 --> 00:37:21.140]   are like toward geometry,
[00:37:21.140 --> 00:37:22.780]   where we get into like 2D and 3D.
[00:37:22.780 --> 00:37:26.540]   And he was making the shapes within, you know, using Play-Doh
[00:37:26.540 --> 00:37:28.500]   and, you know, we think Play-Doh is like for little kids,
[00:37:28.500 --> 00:37:31.260]   but we use Play-Doh in Challenge A all the time.
[00:37:31.260 --> 00:37:32.500]   My kids love using Play-Doh.
[00:37:32.500 --> 00:37:34.060]   - Oh yeah, oh yeah.
[00:37:34.060 --> 00:37:35.220]   - I mean, I think it's just,
[00:37:35.220 --> 00:37:36.860]   I think we just need to open the box
