
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:19.160 --> 00:14:21.360]   and it's objectively true.
[00:14:21.360 --> 00:14:23.920]   So they cannot be debated.
[00:14:23.920 --> 00:14:25.760]   One thing that people are very excited about
[00:14:25.760 --> 00:14:27.480]   is the concept of ephemeral software,
[00:14:27.480 --> 00:14:30.120]   like personal software.
[00:14:30.120 --> 00:14:31.840]   This use case in particular
[00:14:31.840 --> 00:14:34.040]   basically lowers the activation energy
[00:14:34.040 --> 00:14:36.200]   for creating software,
[00:14:36.200 --> 00:14:37.920]   which I like as a vision.
[00:14:37.920 --> 00:14:42.240]   I don't think I have taken as much advantage of it
[00:14:42.240 --> 00:14:43.280]   as I could.
[00:14:43.280 --> 00:14:44.560]   I feel guilty about that,
[00:14:44.560 --> 00:14:47.840]   but also we're trending towards there.
[00:14:47.840 --> 00:14:50.080]   - Yeah, no, I do think that this is a direction
[00:14:50.080 --> 00:14:52.360]   that is exciting to me.
[00:14:52.360 --> 00:14:53.440]   Yeah, one of the things I wrote
[00:14:53.440 --> 00:14:55.200]   that was like a lot of the ways that I use these models
[00:14:55.200 --> 00:14:58.120]   are for one-off things that I just need to happen
[00:14:58.120 --> 00:15:00.000]   that I'm gonna throw away in five minutes.
[00:15:00.000 --> 00:15:01.680]   - Yeah, and you can.
[00:15:01.680 --> 00:15:02.520]   - Yeah, exactly, right.
[00:15:02.520 --> 00:15:03.880]   It's like the kind of thing where
[00:15:03.880 --> 00:15:05.040]   it would not have been worth it
[00:15:05.040 --> 00:15:07.960]   for me to have spent 45 minutes writing this
[00:15:07.960 --> 00:15:10.480]   because I don't need the answer that badly.
[00:15:10.480 --> 00:15:12.480]   But if it will only take me five minutes,
[00:15:12.480 --> 00:15:14.640]   then I'll just figure it out,
[00:15:14.640 --> 00:15:16.760]   run the program, and then get it right.
[00:15:16.760 --> 00:15:18.440]   And if it turns out that you ask the thing
[00:15:18.440 --> 00:15:19.360]   and it doesn't give you the right answer,
[00:15:19.360 --> 00:15:20.720]   well, I didn't actually need the answer that badly
[00:15:20.720 --> 00:15:21.680]   in the first place.
[00:15:21.680 --> 00:15:23.640]   Like either I can decide to dedicate the 45 minutes
[00:15:23.640 --> 00:15:26.320]   or I cannot, but the cost of doing it is fairly low.
[00:15:26.320 --> 00:15:27.720]   You see what the model can do,
[00:15:27.720 --> 00:15:30.040]   and if it can't, then okay.
[00:15:30.040 --> 00:15:31.160]   When you're using these models,
[00:15:31.160 --> 00:15:32.880]   if you're getting the answer you want always,
[00:15:32.880 --> 00:15:34.960]   it means you're not asking them hard enough questions.
[00:15:34.960 --> 00:15:36.920]   - Ooh, say more.
[00:15:36.920 --> 00:15:38.120]   - Lots of people only use them
[00:15:38.120 --> 00:15:40.240]   for very small particular use cases,
[00:15:40.240 --> 00:15:42.440]   and it always does the thing that they want.
[00:15:42.440 --> 00:15:44.160]   - Yeah, they use it like a search engine.
[00:15:44.160 --> 00:15:45.520]   - Yeah, or like one particular case.
[00:15:45.520 --> 00:15:47.440]   And if you're finding that when you're using these,
[00:15:47.440 --> 00:15:49.600]   it's always giving you the answer that you want,
[00:15:49.600 --> 00:15:51.680]   then probably it has more capabilities
[00:15:51.680 --> 00:15:52.880]   than you're actually using.
[00:15:52.880 --> 00:15:55.160]   And so I oftentimes try when I have something
[00:15:55.160 --> 00:15:57.680]   that I'm curious about to just feed into the model
[00:15:57.680 --> 00:15:59.640]   and be like, well, maybe it's to solve my problem for me.
[00:15:59.640 --> 00:16:01.160]   You know, most of the time it doesn't,
[00:16:01.160 --> 00:16:02.800]   but like on occasion, it's like,
[00:16:02.800 --> 00:16:05.160]   it's done things that would have taken me,
[00:16:05.160 --> 00:16:07.600]   you know, a couple hours that it's been great
[00:16:07.600 --> 00:16:09.080]   and just like solved everything immediately.
[00:16:09.080 --> 00:16:11.200]   And if it doesn't, then it's usually easier
[00:16:11.200 --> 00:16:13.080]   to verify whether or not the answer is correct
[00:16:13.080 --> 00:16:14.760]   than to have written it in the first place.
[00:16:14.760 --> 00:16:15.760]   And so you check, you're like,
[00:16:15.760 --> 00:16:17.320]   well, that's just, you're entirely misguided.
[00:16:17.320 --> 00:16:18.160]   Nothing here is right.
[00:16:18.160 --> 00:16:19.520]   It's just like, I'm not going to do this.
[00:16:19.520 --> 00:16:21.360]   I'm gonna go write it myself or whatever.
[00:16:21.360 --> 00:16:24.720]   - Even for non-tech, I had to fix my irrigation system.
[00:16:24.720 --> 00:16:26.000]   I had an old irrigation system.
[00:16:26.000 --> 00:16:27.480]   I didn't know how it worked to program it.
[00:16:27.480 --> 00:16:28.920]   I took a photo, I sent it to Claude.
[00:16:28.920 --> 00:16:31.120]   And it's like, oh yeah, that's like the RT900.
[00:16:31.120 --> 00:16:32.920]   This is exactly, I was like, oh wow.
[00:16:32.920 --> 00:16:34.280]   You know, you know a lot of stuff.
[00:16:34.280 --> 00:16:35.120]   - Was it right?
[00:16:35.120 --> 00:16:35.960]   - Yeah, it was right.
[00:16:35.960 --> 00:16:36.800]   It worked.
[00:16:36.800 --> 00:16:38.160]   - Did you compare with OpenAI?
[00:16:38.160 --> 00:16:40.240]   - No, I canceled my OpenAI subscription,
[00:16:40.240 --> 00:16:42.600]   so I'm a Claude boy.
[00:16:42.600 --> 00:16:43.800]   Do you have a way to think about
[00:16:43.800 --> 00:16:46.120]   these like one-offs, softer thing?
[00:16:46.120 --> 00:16:47.920]   One way I talk to people about it is like,
[00:16:47.920 --> 00:16:49.320]   LLMs are kind of converging
[00:16:49.320 --> 00:16:51.560]   into like semantic serverless functions.
[00:16:51.560 --> 00:16:53.400]   You know, like you can say something
[00:16:53.400 --> 00:16:55.040]   and like it can run the function in a way
[00:16:55.040 --> 00:16:56.040]   and then that's it.
[00:16:56.040 --> 00:16:57.360]   It just kind of dies there.
[00:16:57.360 --> 00:16:59.280]   Do you have a mental model to just think about
[00:16:59.280 --> 00:17:02.920]   how long it should live for and like anything like that?
[00:17:02.920 --> 00:17:05.440]   - I don't think I have anything interesting to say here, no.
[00:17:05.440 --> 00:17:08.520]   I will take whatever tools are available in front of me
[00:17:08.520 --> 00:17:10.440]   and try and see if I can use them in meaningful ways.
[00:17:10.440 --> 00:17:11.840]   And if they're helpful, then great.
[00:17:11.840 --> 00:17:13.000]   If they're not, then fine.
[00:17:13.000 --> 00:17:14.880]   And like, you know, there are lots of people
[00:17:14.880 --> 00:17:16.800]   that I'm very excited about seeing all of these people
[00:17:16.800 --> 00:17:18.320]   who are trying to make better applications
[00:17:18.320 --> 00:17:20.400]   that use these or all these kinds of things.
[00:17:20.400 --> 00:17:22.640]   And I think that's amazing.
[00:17:22.640 --> 00:17:23.640]   I would like to see more of it,
[00:17:23.640 --> 00:17:25.480]   but I do not spend my time thinking
[00:17:25.480 --> 00:17:26.920]   about how to make this any better.
[00:17:26.920 --> 00:17:29.280]   - What's the most underrated thing in the list?
[00:17:29.280 --> 00:17:31.480]   I know there's like simplified code,
[00:17:31.480 --> 00:17:32.760]   solving boring tasks,
[00:17:32.760 --> 00:17:35.080]   or maybe is there something that you forgot to add
[00:17:35.080 --> 00:17:37.360]   that you wanna throw in there?
[00:17:37.360 --> 00:17:39.400]   - I mean, okay, so in the list,
[00:17:39.400 --> 00:17:42.840]   I only put things that people could look at
[00:17:42.840 --> 00:17:47.840]   and go, I understand how this solved my problem.
[00:17:48.200 --> 00:17:49.880]   I didn't want to put things
[00:17:49.880 --> 00:17:52.200]   where the model was very useful to me,
[00:17:52.200 --> 00:17:54.640]   but it would not be clear to someone else
[00:17:54.640 --> 00:17:56.160]   that it was actually useful.
[00:17:56.160 --> 00:17:59.080]   So for example, one of the things that I use it a lot for
[00:17:59.080 --> 00:18:01.080]   is debugging errors.
[00:18:01.080 --> 00:18:03.840]   But the errors that I have
[00:18:03.840 --> 00:18:05.000]   are very much not the errors
[00:18:05.000 --> 00:18:06.120]   that anyone else in the world will have.
[00:18:06.120 --> 00:18:07.200]   And in order to understand
[00:18:07.200 --> 00:18:08.920]   whether or not the solution was right,
[00:18:08.920 --> 00:18:09.800]   you just have to trust me on it.
[00:18:09.800 --> 00:18:12.520]   Because, you know, like I got my machine in a state
[00:18:12.520 --> 00:18:15.920]   that like CUDA was not talking to whatever,
[00:18:15.920 --> 00:18:18.040]   some other thing, the versions were mismatched.
[00:18:18.040 --> 00:18:19.040]   Something, something, something,
[00:18:19.040 --> 00:18:20.160]   and everything was broken.
[00:18:20.160 --> 00:18:21.160]   And like, I could figure it out
[00:18:21.160 --> 00:18:22.120]   when I interacted with the model,
[00:18:22.120 --> 00:18:24.400]   and it told me the steps I needed to take.
[00:18:24.400 --> 00:18:25.320]   But at the end of the day,
[00:18:25.320 --> 00:18:26.400]   when you look at the conversation,
[00:18:26.400 --> 00:18:28.640]   you just have to trust me that it worked.
[00:18:28.640 --> 00:18:33.120]   And I didn't want to write things online
[00:18:33.120 --> 00:18:33.960]   that were this like,
[00:18:33.960 --> 00:18:35.760]   you have to trust me in what I'm saying.
[00:18:35.760 --> 00:18:38.200]   I want everything that I said to like have evidence
[00:18:38.200 --> 00:18:39.440]   that like, here's the conversation,
[00:18:39.440 --> 00:18:40.960]   you can go and check
[00:18:40.960 --> 00:18:43.280]   whether or not this actually solved the task
[00:18:43.280 --> 00:18:45.000]   as I just said that the model does.
[00:18:45.000 --> 00:18:47.080]   Because a lot of people I feel like say,
[00:18:47.080 --> 00:18:50.200]   I used a model to solve this very complicated task.
[00:18:50.200 --> 00:18:51.480]   And what they mean is,
[00:18:51.480 --> 00:18:53.720]   the model did 10% and I did the other 90%.
[00:18:53.720 --> 00:18:55.760]   So I wanted everything to be verifiable.
[00:18:55.760 --> 00:18:57.880]   And so one of the biggest use cases for me,
[00:18:57.880 --> 00:18:59.480]   I didn't describe even at all,
[00:18:59.480 --> 00:19:00.720]   because it's not the kind of thing
[00:19:00.720 --> 00:19:02.680]   that other people could have verified by themselves.
[00:19:02.680 --> 00:19:04.600]   So that maybe is like one of the things
[00:19:04.600 --> 00:19:07.760]   that I wish I maybe had said a little bit more about,
[00:19:07.760 --> 00:19:11.680]   and just stated that the way that this is done.
[00:19:11.680 --> 00:19:12.520]   Because I feel like
[00:19:12.520 --> 00:19:13.880]   that this didn't come across quite as well.
[00:19:13.880 --> 00:19:16.760]   But yeah, of the things that I talked about,
[00:19:16.760 --> 00:19:19.240]   the thing that I think is most underrated
[00:19:19.240 --> 00:19:21.440]   is the ability of it to solve
[00:19:21.440 --> 00:19:24.560]   the uninteresting parts of problems for me right now,
[00:19:24.560 --> 00:19:26.560]   where people always say,
[00:19:26.560 --> 00:19:27.760]   this is one of the biggest arguments
[00:19:27.760 --> 00:19:29.440]   that I don't understand why people say,
[00:19:29.440 --> 00:19:32.080]   is the model can only do things
[00:19:32.080 --> 00:19:33.640]   that people have done before.
[00:19:33.640 --> 00:19:35.720]   Therefore, the model is not going to be helpful
[00:19:35.720 --> 00:19:39.040]   in doing new research or like discovering new things.
[00:19:39.040 --> 00:19:42.720]   And as someone whose day job is to do new things,
[00:19:42.720 --> 00:19:44.000]   like what is research?
[00:19:44.000 --> 00:19:45.040]   Research is doing something
[00:19:45.040 --> 00:19:47.480]   literally no one else in the world has ever done before.
[00:19:47.480 --> 00:19:50.240]   So like, this is what I do like every single day.
[00:19:50.240 --> 00:19:53.360]   90% of this is not doing something new.
[00:19:53.360 --> 00:19:55.840]   Like 90% of this is like doing things
[00:19:55.840 --> 00:19:57.360]   a million people have done before,
[00:19:57.360 --> 00:19:59.640]   and then a little bit of something that was new.
[00:19:59.640 --> 00:20:00.480]   There's a reason why we say
[00:20:00.480 --> 00:20:02.040]   we stand on the shoulders of giants.
[00:20:02.040 --> 00:20:02.880]   It's true.
[00:20:02.880 --> 00:20:03.720]   Almost everything that I do
[00:20:03.720 --> 00:20:06.080]   is something that's been done many, many times before.
[00:20:06.080 --> 00:20:08.600]   And that is the piece that can be automated.
[00:20:08.600 --> 00:20:12.400]   Even if the thing that I'm doing as a whole is new,
[00:20:12.400 --> 00:20:13.560]   it is almost certainly the case
[00:20:13.560 --> 00:20:17.520]   that the small pieces that build up to it are not.
[00:20:17.520 --> 00:20:20.640]   And a number of people who use these models,
[00:20:20.640 --> 00:20:22.280]   I feel like expect that they can either solve
[00:20:22.280 --> 00:20:24.160]   the entire task or none of the task.
[00:20:24.160 --> 00:20:27.040]   But now I find myself very often,
[00:20:27.040 --> 00:20:29.760]   even when doing something very new and very hard,
[00:20:29.760 --> 00:20:33.440]   having models write the easy parts for me.
[00:20:33.440 --> 00:20:35.560]   And the reason I think this is so valuable,
[00:20:35.560 --> 00:20:37.120]   everyone who programs understands this,
[00:20:37.120 --> 00:20:39.320]   like you're currently trying to solve some problem
[00:20:39.320 --> 00:20:40.880]   and you get distracted.
[00:20:40.880 --> 00:20:42.720]   And you know, whatever the case may be,
[00:20:42.720 --> 00:20:43.720]   someone comes and talks to you.
[00:20:43.720 --> 00:20:46.920]   You have to go look up something online, whatever it is.
[00:20:46.920 --> 00:20:49.640]   You lose a lot of time to that.
[00:20:49.640 --> 00:20:51.320]   And one of the ways we currently don't think
[00:20:51.320 --> 00:20:53.720]   about being distracted is you're solving some hard problem
[00:20:53.720 --> 00:20:57.120]   and you realize you need a helper function that does X.
[00:20:57.120 --> 00:20:59.200]   Where X is like, it's a known algorithm.
[00:20:59.200 --> 00:21:00.720]   Any person in the world, you say like,
[00:21:00.720 --> 00:21:03.040]   give me the algorithm that, you know,
[00:21:03.040 --> 00:21:04.600]   have a dense graph or a sparse graph.
[00:21:04.600 --> 00:21:05.560]   I need to make it dense.
[00:21:05.560 --> 00:21:06.880]   You can do this by, you know,
[00:21:06.880 --> 00:21:08.640]   doing some matrix multiplies.
[00:21:08.640 --> 00:21:09.760]   It's like, this is a solved problem.
[00:21:09.760 --> 00:21:11.560]   I knew how to do this 15 years ago.
[00:21:11.560 --> 00:21:13.640]   But it distracts me from the problem
[00:21:13.640 --> 00:21:14.560]   I'm thinking about in my mind.
[00:21:14.560 --> 00:21:15.960]   I needed this done.
[00:21:15.960 --> 00:21:19.240]   And so instead of using my mental capacity
[00:21:19.240 --> 00:21:20.240]   and solving that problem,
[00:21:20.240 --> 00:21:21.240]   and then coming back to the problem
[00:21:21.240 --> 00:21:22.800]   I was originally trying to solve,
[00:21:22.800 --> 00:21:25.000]   you can just ask model, please solve this problem for me.
[00:21:25.000 --> 00:21:25.840]   It gives you the answer.
[00:21:25.840 --> 00:21:26.680]   You run it.
[00:21:26.680 --> 00:21:28.240]   You can check that it works very, very quickly.
[00:21:28.240 --> 00:21:29.440]   And now you go back to solving the problem
[00:21:29.440 --> 00:21:30.960]   without having lost all the mental state.
[00:21:30.960 --> 00:21:32.000]   And I feel like this is one of the things
[00:21:32.000 --> 00:21:34.400]   that's been very useful for me.
[00:21:34.400 --> 00:21:37.320]   - And in terms of this concept of expert users
[00:21:37.320 --> 00:21:41.200]   versus non-expert users, floors versus ceilings,
[00:21:41.200 --> 00:21:42.320]   you had some strong opinion here
[00:21:42.320 --> 00:21:45.040]   that basically it actually is more beneficial
[00:21:45.040 --> 00:21:46.160]   for non-experts.
[00:21:46.160 --> 00:21:47.120]   - Yeah, I don't know.
[00:21:47.120 --> 00:21:48.520]   I think it could go either way.
[00:21:48.520 --> 00:21:50.840]   Let me give you the argument for both of these.
[00:21:50.840 --> 00:21:51.680]   - Yes.
[00:21:51.680 --> 00:21:53.000]   - So I can only speak on the expert user behalf
[00:21:53.000 --> 00:21:54.960]   because I've been doing computers for a long time.
[00:21:54.960 --> 00:21:56.440]   And so, yeah, the cases where it's useful for me
[00:21:56.440 --> 00:21:59.360]   are exactly these cases where I can check the output.
[00:21:59.360 --> 00:22:01.200]   I know, and anything the model could do,
[00:22:01.200 --> 00:22:02.040]   I could have done.
[00:22:02.040 --> 00:22:02.920]   I could have done better.
[00:22:02.920 --> 00:22:05.000]   I can check every single thing that the model's doing
[00:22:05.000 --> 00:22:06.800]   and make sure it's correct in every way.
[00:22:06.800 --> 00:22:09.160]   And so I can only speak and say,
[00:22:09.160 --> 00:22:10.680]   definitely it's been useful for me.
[00:22:10.680 --> 00:22:13.360]   But I also see a world in which this could be very useful
[00:22:13.360 --> 00:22:16.760]   for the kinds of people who do not have this knowledge
[00:22:16.760 --> 00:22:18.600]   with caveats, because I'm not one of the people
[00:22:18.600 --> 00:22:20.240]   I don't have this direct experience.
[00:22:20.240 --> 00:22:22.960]   But one of these big ways that I can see this
[00:22:22.960 --> 00:22:27.120]   is for things that you can check fairly easily,
[00:22:27.120 --> 00:22:29.320]   someone who could never have asked
[00:22:29.320 --> 00:22:32.080]   or have written a program themselves to do a certain task
[00:22:32.080 --> 00:22:34.480]   could just ask for the program that does the thing.
[00:22:34.480 --> 00:22:37.520]   And you know, some of the times it won't get it right,
[00:22:37.520 --> 00:22:39.080]   but some of the times it will,
[00:22:39.080 --> 00:22:41.920]   and they'll be able to have the thing in front of them
[00:22:41.920 --> 00:22:44.080]   that they just couldn't have done before.
[00:22:44.080 --> 00:22:47.080]   And we see a lot of people trying to do applications
[00:22:47.080 --> 00:22:49.080]   for this, like integrating language models
[00:22:49.080 --> 00:22:50.360]   into spreadsheets.
[00:22:50.360 --> 00:22:53.000]   Spreadsheets run the world.
[00:22:53.000 --> 00:22:54.440]   And there are some people who know how to do
[00:22:54.440 --> 00:22:56.040]   all the complicated spreadsheet equations
[00:22:56.040 --> 00:22:58.520]   and various things, and other people who don't,
[00:22:58.520 --> 00:23:00.700]   who just use the spreadsheet program,
[00:23:00.700 --> 00:23:02.640]   but just manually do all of the things
[00:23:02.640 --> 00:23:04.480]   one by one by one by one.
[00:23:04.480 --> 00:23:07.640]   And this is a case where you could have a model
[00:23:07.640 --> 00:23:11.000]   that could try and give you a solution.
[00:23:11.000 --> 00:23:13.080]   And as long as the person is rigorous in testing
[00:23:13.080 --> 00:23:14.760]   that the solution does actually the correct thing,
[00:23:14.760 --> 00:23:16.200]   this is the part that I'm worried about most.
[00:23:16.200 --> 00:23:18.160]   You know, I think depending on these systems
[00:23:18.160 --> 00:23:19.440]   in ways that we shouldn't,
[00:23:19.440 --> 00:23:20.760]   like this is what my research says.
[00:23:20.760 --> 00:23:22.200]   My research says is entirely on this,
[00:23:22.200 --> 00:23:24.360]   like you probably shouldn't trust these models
[00:23:24.360 --> 00:23:26.040]   to do the things in adversarial situations.
[00:23:26.040 --> 00:23:28.280]   Like I understand this very deeply.
[00:23:28.280 --> 00:23:31.520]   And so I think that it's possible for people
[00:23:31.520 --> 00:23:32.720]   who don't have this knowledge
[00:23:32.720 --> 00:23:34.720]   to make use of these tools in ways,
[00:23:34.720 --> 00:23:37.680]   but I'm worried that it might end up in a world
[00:23:37.680 --> 00:23:39.680]   where people just blindly trust them,
[00:23:39.680 --> 00:23:41.480]   deploy them in situations that aren't,
[00:23:41.480 --> 00:23:42.840]   they probably shouldn't.
[00:23:42.840 --> 00:23:44.720]   And then someone like me gets to come along
[00:23:44.720 --> 00:23:47.680]   and just break everything because everything is terrible.
[00:23:47.680 --> 00:23:49.440]   And so like, I am very, very worried
[00:23:49.440 --> 00:23:50.920]   about that being the case,
[00:23:50.920 --> 00:23:52.360]   but I think if done carefully,
[00:23:52.360 --> 00:23:54.920]   it is possible that these could be very useful.
[00:23:54.920 --> 00:23:57.200]   - Yeah, there is some research out there
[00:23:57.200 --> 00:24:00.800]   that shows that when people use LLMs to generate code,
[00:24:00.800 --> 00:24:02.440]   they do generate less secure code.
[00:24:02.440 --> 00:24:03.920]   - Yeah, Dan Boneh has a nice paper on this.
[00:24:03.920 --> 00:24:08.040]   There are a bunch of papers that touch on exactly this.
[00:24:08.040 --> 00:24:10.800]   - My slight issue is, is there an agenda here?
[00:24:10.800 --> 00:24:12.400]   - I mean, okay, yeah.
[00:24:12.400 --> 00:24:14.280]   Dan Boneh, at least the one they have,
[00:24:14.280 --> 00:24:16.080]   I fully trust everything that sort of, yeah.
[00:24:16.080 --> 00:24:17.880]   - Sorry, I don't know who Dan is.
[00:24:17.880 --> 00:24:19.040]   - Professor at Stanford.
[00:24:19.040 --> 00:24:20.960]   Yeah, he and some students have some things on this.
[00:24:20.960 --> 00:24:22.880]   And yeah, there's like a number of,
[00:24:22.880 --> 00:24:24.560]   I agree that a lot of the stuff
[00:24:24.560 --> 00:24:26.560]   feel like people have an agenda behind it.
[00:24:26.560 --> 00:24:27.480]   There are some that don't,
[00:24:27.480 --> 00:24:31.440]   and I sort of trust them to have done the right thing.
[00:24:31.440 --> 00:24:34.240]   I also think, even on this though, we have to be careful
[00:24:34.240 --> 00:24:35.960]   because the argument,
[00:24:35.960 --> 00:24:38.200]   whenever someone says X is true about language models,
[00:24:38.200 --> 00:24:41.400]   you should always append the suffix for current models
[00:24:41.400 --> 00:24:43.320]   because I'll be the first to admit
[00:24:43.320 --> 00:24:45.800]   I was one of the people who was very much on the opinion
[00:24:45.800 --> 00:24:47.480]   that these language models are fun toys
[00:24:47.480 --> 00:24:49.480]   and are gonna have absolutely no practical utility.
[00:24:49.480 --> 00:24:53.320]   And if you had asked me this, let's say in 2020,
[00:24:53.320 --> 00:24:54.160]   I still would have said the same thing.
[00:24:54.160 --> 00:24:56.480]   It was like after I had seen GPT-2,
[00:24:56.480 --> 00:24:58.320]   I had written a couple of papers
[00:24:58.320 --> 00:25:00.200]   studying GPT-2 very carefully.
[00:25:00.200 --> 00:25:03.000]   I still would have told you these things are toys.
[00:25:03.000 --> 00:25:06.000]   And when I first read the RLHF paper
[00:25:06.000 --> 00:25:08.600]   and the instruction tuning paper,
[00:25:08.600 --> 00:25:10.920]   I was like, nope, this is like this thing
[00:25:10.920 --> 00:25:12.960]   that these weird AI people are doing.
[00:25:12.960 --> 00:25:15.480]   It's like they're trying to make some analogies
[00:25:15.480 --> 00:25:17.160]   to people that it makes no sense.
[00:25:17.160 --> 00:25:19.000]   It's just like, I don't even care to read it.
[00:25:19.000 --> 00:25:22.040]   I saw what it was about and just didn't even look at it.
[00:25:22.040 --> 00:25:23.560]   I was obviously wrong.
[00:25:23.560 --> 00:25:25.320]   These things can be useful.
[00:25:25.320 --> 00:25:28.760]   And I feel like a lot of people
[00:25:28.760 --> 00:25:30.760]   had the same mentality that I did
[00:25:30.760 --> 00:25:32.840]   and decided not to change their mind.
[00:25:32.840 --> 00:25:34.160]   And I feel like this is the thing
[00:25:34.160 --> 00:25:36.760]   that I want people to be careful about.
[00:25:36.760 --> 00:25:39.080]   I want them to at least know what is true about the world
[00:25:39.080 --> 00:25:42.720]   so that they can then see that maybe they should reconsider
[00:25:42.720 --> 00:25:43.880]   some of the opinions that they had
[00:25:43.880 --> 00:25:44.960]   from four or five years ago
[00:25:44.960 --> 00:25:47.440]   that may just not be true about today's models.
[00:25:47.440 --> 00:25:49.240]   - Specifically, because you brought up spreadsheets,
[00:25:49.240 --> 00:25:51.240]   I want to share my personal experience
[00:25:51.240 --> 00:25:53.040]   because I think Google's done a really good job
[00:25:53.040 --> 00:25:54.160]   that people don't know about,
[00:25:54.160 --> 00:25:56.160]   which is if you use Google Sheets,
[00:25:56.160 --> 00:25:58.560]   it's Gemini's integrated inside of Google Sheets
[00:25:58.560 --> 00:26:00.120]   and it helps you write formulas.
[00:26:00.120 --> 00:26:01.440]   - Great, that's news to me.
[00:26:01.440 --> 00:26:02.280]   - Right?
[00:26:02.280 --> 00:26:04.920]   They don't maybe do a good job.
[00:26:04.920 --> 00:26:06.400]   Unless you watch Google I/O,
[00:26:06.400 --> 00:26:07.880]   there was no other opportunity to learn
[00:26:07.880 --> 00:26:09.880]   that Gemini is now in your Google Sheets.
[00:26:09.880 --> 00:26:12.720]   And so I just don't write formulas manually anymore.
[00:26:12.720 --> 00:26:15.600]   It just prompts Gemini to do it for me and it does it.
[00:26:15.600 --> 00:26:17.480]   - Yeah, one of the problems that these machine learning
[00:26:17.480 --> 00:26:18.920]   models have is a discoverability problem.
[00:26:18.920 --> 00:26:20.840]   I think this will be figured out.
[00:26:20.840 --> 00:26:22.600]   I mean, it's the same problem that you have
[00:26:22.600 --> 00:26:25.160]   with any assistant.
[00:26:25.160 --> 00:26:26.920]   You're given a blank box and you're like,
[00:26:26.920 --> 00:26:28.400]   "What do I do with it?"
[00:26:28.400 --> 00:26:29.800]   No, I think this is great.
[00:26:29.800 --> 00:26:32.760]   More of these things, it would be good for them to exist.
[00:26:32.760 --> 00:26:36.760]   I want them to exist in ways that we can actually make sure
[00:26:36.760 --> 00:26:38.240]   that they're done correctly.
[00:26:38.240 --> 00:26:42.040]   I don't want to just have them be pushed
[00:26:42.040 --> 00:26:43.880]   into more and more things just blindly.
[00:26:43.880 --> 00:26:47.440]   I feel like lots of people, there are far too many.
[00:26:47.440 --> 00:26:51.600]   X plus AI, where X is like arbitrary thing in the world
[00:26:51.600 --> 00:26:52.840]   that has nothing to do with it
[00:26:52.840 --> 00:26:53.960]   and could not be benefited at all.
[00:26:53.960 --> 00:26:56.520]   And they're just doing it because they want to use the word.
[00:26:56.520 --> 00:26:58.480]   And I don't want that to happen.
[00:26:58.480 --> 00:26:59.760]   - You don't want an AI fridge?
[00:26:59.760 --> 00:27:00.800]   (both laughing)
[00:27:00.800 --> 00:27:02.000]   - No.
[00:27:02.000 --> 00:27:03.560]   Yes, I do not want my fridge on the internet.
[00:27:03.560 --> 00:27:05.360]   I do not want like, yeah.
[00:27:05.360 --> 00:27:07.000]   Okay, anyway, let's not go down that rabbit hole.
[00:27:07.000 --> 00:27:08.520]   I understand why some of that happens
[00:27:08.520 --> 00:27:10.440]   because people want to sell things and whatever.
[00:27:10.440 --> 00:27:12.600]   But I feel like a lot of people see that
[00:27:12.600 --> 00:27:14.560]   and then they write off everything as a result of it.
[00:27:14.560 --> 00:27:17.720]   And I just want to say, there are allowed to be people
[00:27:17.720 --> 00:27:20.040]   who are trying to do things that don't make any sense.
[00:27:20.040 --> 00:27:21.120]   Just ignore them.
[00:27:21.120 --> 00:27:22.560]   Do the things that make sense.
[00:27:22.560 --> 00:27:25.480]   - Another chunk of use cases was learning.
[00:27:25.480 --> 00:27:29.600]   So both explaining code, being a API reference,
[00:27:29.600 --> 00:27:31.080]   all of these different things.
[00:27:31.080 --> 00:27:34.080]   Any suggestions on like how to go at it?
[00:27:34.080 --> 00:27:37.080]   I feel like, you know, one thing is like generate code
[00:27:37.080 --> 00:27:38.160]   and then explain to me.
[00:27:38.160 --> 00:27:40.880]   One way is like, just tell me about this technology.
[00:27:40.880 --> 00:27:42.920]   Another thing is like, hey, I read this online.
[00:27:42.920 --> 00:27:44.560]   Kind of help me understand it.
[00:27:44.560 --> 00:27:47.680]   Any best practices on getting the most out of it or?
[00:27:47.680 --> 00:27:49.640]   - Yeah, I don't know if I have best practices.
[00:27:49.640 --> 00:27:50.800]   I have how I use them.
[00:27:50.800 --> 00:27:51.640]   - Yeah.
[00:27:51.640 --> 00:27:55.280]   - Yeah, I find it very useful for cases
[00:27:55.280 --> 00:27:58.440]   where I understand the underlying ideas,
[00:27:58.440 --> 00:28:00.640]   but I have never used them in this way before.
[00:28:00.640 --> 00:28:01.720]   I know what I'm looking for,
[00:28:01.720 --> 00:28:03.600]   but I just don't know how to get there.
[00:28:03.600 --> 00:28:06.240]   And so yeah, as an API reference is a great example.
[00:28:06.240 --> 00:28:09.960]   You know, the tool everyone always picks on is like FFmpeg.
[00:28:09.960 --> 00:28:13.040]   No one in the world knows the command line arguments
[00:28:13.040 --> 00:28:13.880]   to do what they want.
[00:28:13.880 --> 00:28:16.360]   They like make the thing faster.
[00:28:16.360 --> 00:28:20.280]   You know, I want lower bit rate, like dash V, you know,
[00:28:20.280 --> 00:28:21.400]   but like once you tell me what the answer is,
