
[00:00:00.000 --> 00:00:01.520]   (upbeat music)
[00:15:54.800 --> 00:15:58.520]   When Kevin first met Jaron to interview him
[00:15:58.520 --> 00:16:01.080]   about his pioneering work on virtual reality,
[00:16:01.080 --> 00:16:05.880]   they were both techno-optimists from the West Coast scene.
[00:16:05.880 --> 00:16:07.100]   Jaron Lanier in particular
[00:16:07.100 --> 00:16:09.600]   was a really big open culture advocate.
[00:16:09.600 --> 00:16:12.000]   Software should be free, bits should be free,
[00:16:12.000 --> 00:16:14.960]   the internet's gonna create this sort of utopian world.
[00:16:14.960 --> 00:16:16.200]   What had happened to Jaron, though,
[00:16:16.200 --> 00:16:18.000]   we've talked about this before on the show,
[00:16:18.000 --> 00:16:21.280]   is he took a hard turn towards skepticism.
[00:16:21.280 --> 00:16:25.680]   He eventually went back
[00:16:25.680 --> 00:16:29.120]   and renounced his techno-optimist views
[00:16:29.120 --> 00:16:31.360]   and said the internet is not going the way I hoped
[00:16:31.360 --> 00:16:34.380]   and the internet is beginning to bifurcate
[00:16:34.380 --> 00:16:35.740]   the haves and the haves not,
[00:16:35.740 --> 00:16:40.200]   and all the value generated is ossifying
[00:16:40.200 --> 00:16:42.520]   at a very small number of companies
[00:16:42.520 --> 00:16:43.800]   and a very small number of individuals
[00:16:43.800 --> 00:16:45.000]   that have a lot of stock in those companies.
[00:16:45.000 --> 00:16:48.000]   So he had had this turn towards skepticism around this point
[00:16:48.000 --> 00:16:51.360]   and he looked to Kevin Kelly's "A Thousand True Fans" essay
[00:16:51.360 --> 00:16:52.840]   and almost immediately came back and said,
[00:16:52.840 --> 00:16:56.040]   "Kevin, this makes sense on paper,
[00:16:56.040 --> 00:16:56.940]   "but if it was true,
[00:16:56.940 --> 00:16:59.900]   "we should see more people doing this successfully."
[00:16:59.900 --> 00:17:03.260]   So where are all of these artists and musicians
[00:17:03.260 --> 00:17:04.920]   that have a thousand true fans
[00:17:04.920 --> 00:17:06.360]   that they have cultivated online,
[00:17:06.360 --> 00:17:07.440]   making a middle-class living?
[00:17:07.440 --> 00:17:09.400]   The web has been around now for a while.
[00:17:09.400 --> 00:17:11.880]   Technologically, this has been possible for a while.
[00:17:11.880 --> 00:17:12.960]   Where are they?
[00:17:12.960 --> 00:17:15.440]   And this is a little known chapter in this history,
[00:17:15.440 --> 00:17:18.880]   but Kevin actually posted a follow-up essay,
[00:17:18.880 --> 00:17:20.220]   it's pretty soon after,
[00:17:20.220 --> 00:17:26.040]   and he explained Jarren's hesitancy.
[00:17:26.040 --> 00:17:29.680]   And he said, "Okay, let's prove Jarren wrong."
[00:17:29.680 --> 00:17:32.700]   Now, in fact, I have the exact wording here in the article.
[00:17:32.700 --> 00:17:36.120]   He said, "Okay, to prove Jarren wrong,"
[00:17:36.120 --> 00:17:38.120]   this is Kevin Kelly writing to his audience,
[00:17:38.120 --> 00:17:40.580]   "Simply submit a candidate in the comments.
[00:17:40.580 --> 00:17:42.920]   "A musician with no ties to old media models
[00:17:42.920 --> 00:17:45.040]   "now make it 100% of their living
[00:17:45.040 --> 00:17:47.920]   "in the open media environment."
[00:17:47.920 --> 00:17:49.580]   So Jarren complained, Kevin said,
[00:17:49.580 --> 00:17:53.700]   "No, no, I'm sure artists and creative types
[00:17:53.700 --> 00:17:56.480]   "living on this model exist and let's find them."
[00:17:56.480 --> 00:17:57.760]   He challenged his readers
[00:17:57.760 --> 00:18:01.040]   and they couldn't find anybody.
[00:18:01.040 --> 00:18:04.040]   The way Jarren summarized it later in his book,
[00:18:04.040 --> 00:18:04.880]   "You Are Not a Gadget,"
[00:18:04.880 --> 00:18:06.200]   which you should read if you have not,
[00:18:06.200 --> 00:18:09.440]   very influential book for techno criticism circles.
[00:18:09.440 --> 00:18:14.440]   They identified a handful at most of artists
[00:18:14.440 --> 00:18:15.360]   who satisfy that theory.
[00:18:15.360 --> 00:18:17.180]   And if you really go down the rabbit hole on this
[00:18:17.180 --> 00:18:19.320]   and look at the artists they found,
[00:18:19.320 --> 00:18:21.640]   it was kind of questionable whether they qualified or not.
[00:18:21.640 --> 00:18:24.440]   Like they basically couldn't find anyone.
[00:18:24.440 --> 00:18:26.440]   And by the time Jarren published "You Are Not a Gadget,"
[00:18:26.440 --> 00:18:29.120]   it's a chapter about a thousand true fans in that manifesto
[00:18:29.120 --> 00:18:31.480]   where he's like, "This just didn't work."
[00:18:31.480 --> 00:18:34.360]   A thousand true fans was hopeful,
[00:18:35.520 --> 00:18:36.880]   but it wasn't actually something
[00:18:36.880 --> 00:18:39.700]   that we saw come to fruition.
[00:18:39.700 --> 00:18:42.500]   And so for people who studied the internet,
[00:18:42.500 --> 00:18:46.160]   it was sort of this sad case study of optimism
[00:18:46.160 --> 00:18:49.380]   that soon bled away.
[00:18:49.380 --> 00:18:51.440]   So what actually happened here?
[00:18:51.440 --> 00:18:54.480]   Well, I think Jarren Lanier has a really good argument
[00:18:54.480 --> 00:18:56.160]   that it was the structure,
[00:18:56.160 --> 00:18:58.920]   the evolving structure of the web itself
[00:18:58.920 --> 00:19:03.280]   that scuttled the feasibility of the thousand true fans.
[00:19:03.280 --> 00:19:07.360]   And in particular, the hijacking of web 2.0
[00:19:07.360 --> 00:19:12.200]   by a small number of large social media platform monopolies
[00:19:12.200 --> 00:19:15.960]   like Facebook and then later Instagram and Twitter.
[00:19:15.960 --> 00:19:17.880]   And the way Jarren tells us,
[00:19:17.880 --> 00:19:19.880]   I think it's a really important critique,
[00:19:19.880 --> 00:19:25.440]   is that Google ads came along earlier in the 2000s
[00:19:25.440 --> 00:19:28.880]   and they showed that embedded ads could make money.
[00:19:28.880 --> 00:19:31.960]   So in other words, putting ads on content
[00:19:31.960 --> 00:19:34.120]   that normal individuals made.
[00:19:34.120 --> 00:19:37.440]   So here's my website, here is calnewport.com
[00:19:37.440 --> 00:19:38.680]   and I'm doing Google AdSense
[00:19:38.680 --> 00:19:40.200]   and it will automatically put ads
[00:19:40.200 --> 00:19:42.220]   onto the content I generated.
[00:19:42.220 --> 00:19:44.040]   This made a lot of money for Google.
[00:19:44.040 --> 00:19:46.640]   It became basically a money minting machine.
[00:19:46.640 --> 00:19:48.520]   And there was this aha light that went on
[00:19:48.520 --> 00:19:50.840]   in the techno circles out in Silicon Valley,
[00:19:50.840 --> 00:19:53.480]   which is web 2.0 means lots of people
[00:19:53.480 --> 00:19:55.260]   are creating a lot of content.
[00:19:55.260 --> 00:19:59.220]   All of that content can be essentially the fertilizer
[00:19:59.220 --> 00:20:01.040]   for our advertising money trees.
[00:20:01.880 --> 00:20:03.960]   So social media came along and even though
[00:20:03.960 --> 00:20:08.280]   it originally pushed itself as being about connection
[00:20:08.280 --> 00:20:10.160]   and relationships and making it easier
[00:20:10.160 --> 00:20:12.200]   to express yourself and connect to others,
[00:20:12.200 --> 00:20:14.080]   that was not the pitch being made to investors.
[00:20:14.080 --> 00:20:15.960]   The pitch being made to investors is
[00:20:15.960 --> 00:20:16.960]   all of these millions of people
[00:20:16.960 --> 00:20:18.520]   are gonna be generating content.
[00:20:18.520 --> 00:20:21.440]   If we can get that content generated on our servers,
[00:20:21.440 --> 00:20:24.000]   on our platforms, we get all the money
[00:20:24.000 --> 00:20:25.760]   from all the ads we can place on it.
[00:20:25.760 --> 00:20:28.120]   And so a small number of companies
[00:20:28.480 --> 00:20:31.220]   basically hijacked the web 2.0 revolution.
[00:20:31.220 --> 00:20:33.040]   It said, yeah, yeah, yeah,
[00:20:33.040 --> 00:20:34.080]   you should express yourself on the web,
[00:20:34.080 --> 00:20:36.440]   but you do it in our walled garden.
[00:20:36.440 --> 00:20:37.440]   We can control it.
[00:20:37.440 --> 00:20:40.680]   And that became as Jaren explains it,
[00:20:40.680 --> 00:20:42.560]   the downfall of the thousand true fans model,
[00:20:42.560 --> 00:20:44.440]   because once these companies were making
[00:20:44.440 --> 00:20:46.680]   hundreds of billions of dollars evaluation
[00:20:46.680 --> 00:20:48.880]   appear out of nowhere, just off of the back
[00:20:48.880 --> 00:20:54.240]   of this digital sharecropping that was occurring
[00:20:54.240 --> 00:20:57.480]   out there in this hijacked world of web 2.0,
[00:20:57.480 --> 00:20:59.960]   they began pushing their technology platforms
[00:20:59.960 --> 00:21:02.040]   to optimize the money this made.
[00:21:02.040 --> 00:21:06.200]   And this eventually led to these streaming style models.
[00:21:06.200 --> 00:21:07.160]   Twitter led the way,
[00:21:07.160 --> 00:21:09.360]   but then Facebook and Instagram followed.
[00:21:09.360 --> 00:21:12.760]   These models where you were no longer even going
[00:21:12.760 --> 00:21:15.160]   to social media homepages of individuals.
[00:21:15.160 --> 00:21:17.040]   You were no longer posting on the wall
[00:21:17.040 --> 00:21:18.640]   of your friend on Facebook.
[00:21:18.640 --> 00:21:21.840]   Algorithms would just pull interesting information
[00:21:21.840 --> 00:21:23.040]   off of the platform and put it
[00:21:23.040 --> 00:21:25.120]   into an infinite scroll stream.
[00:21:25.120 --> 00:21:27.060]   And you as a consumer would just keep scrolling
[00:21:27.060 --> 00:21:29.720]   through this, everything you were seeing
[00:21:29.720 --> 00:21:32.160]   was designed to hit your fancy,
[00:21:32.160 --> 00:21:35.000]   to give you distraction in the moment,
[00:21:35.000 --> 00:21:37.040]   to give you those little chemical bursts.
[00:21:37.040 --> 00:21:40.920]   In that setting, the thousand true fans
[00:21:40.920 --> 00:21:43.920]   was not going to survive.
[00:21:43.920 --> 00:21:45.420]   And here's the words I wrote,
[00:21:45.420 --> 00:21:49.400]   this relentless pace rewards passive consumption,
[00:21:49.400 --> 00:21:53.080]   not active interaction with individual creators.
[00:21:53.080 --> 00:21:55.640]   So here's why.
[00:21:55.640 --> 00:21:57.660]   As a creator, you can submit your creations
[00:21:57.660 --> 00:21:59.880]   into the stream, but once there,
[00:21:59.880 --> 00:22:01.440]   they will be chopped up and commoditized.
[00:22:01.440 --> 00:22:03.520]   If you're lucky, perhaps something you post
[00:22:03.520 --> 00:22:05.580]   will temporarily spark a surge of engagement,
[00:22:05.580 --> 00:22:07.940]   but the same spectators exhausted by the onslaught
[00:22:07.940 --> 00:22:09.360]   will soon shift their weary attentions
[00:22:09.360 --> 00:22:12.320]   to the next recommended item following close behind.
[00:22:12.320 --> 00:22:16.720]   So this is what happened when web 2.0 got hijacked.
[00:22:16.720 --> 00:22:18.760]   All of this user created content got chopped up
[00:22:18.760 --> 00:22:20.640]   and commoditized and put into an algorithmically
[00:22:20.640 --> 00:22:22.760]   optimized stream where it was dehumanized,
[00:22:22.760 --> 00:22:25.360]   barely connected to the individuals who created it.
[00:22:26.240 --> 00:22:29.720]   And we sit there and watch this just stream past.
[00:22:29.720 --> 00:22:34.420]   That was not an environment well-suited
[00:22:34.420 --> 00:22:37.900]   for many different individual idiosyncratic creators
[00:22:37.900 --> 00:22:40.800]   to foster and create communities,
[00:22:40.800 --> 00:22:43.120]   small but loyal communities based around their work
[00:22:43.120 --> 00:22:46.100]   that they could then monetize and make a living off of it.
[00:22:46.100 --> 00:22:49.880]   So that was why, at least in Jaren Linares telling,
[00:22:49.880 --> 00:22:54.880]   that is why the dream of a thousand true fans fell apart.
[00:22:55.640 --> 00:22:58.760]   But then we go back to breaking points.
[00:22:58.760 --> 00:23:03.040]   And what I wrote here is perhaps we were too quick
[00:23:03.040 --> 00:23:05.240]   to dismiss Kelly's a thousand true fans theory.
[00:23:05.240 --> 00:23:08.800]   It faltered in 2008, but 14 years later,
[00:23:08.800 --> 00:23:12.000]   it might be making a comeback.
[00:23:12.000 --> 00:23:15.680]   Because you look at something like breaking points
[00:23:15.680 --> 00:23:17.940]   and what you see is actually something very much
[00:23:17.940 --> 00:23:20.600]   like Kelly's original model in action.
[00:23:21.860 --> 00:23:26.780]   Sager and Crystal are not 20 million follower
[00:23:26.780 --> 00:23:28.500]   Instagram influencers.
[00:23:28.500 --> 00:23:33.260]   They're not one of these YouTube Mr. Beast style superstars.
[00:23:33.260 --> 00:23:37.940]   They gets 26 million views on every video they put up.
[00:23:37.940 --> 00:23:39.740]   They have roughly 10,000 subscribers.
[00:23:39.740 --> 00:23:41.300]   So yes, it's a factor of 10 larger
[00:23:41.300 --> 00:23:43.440]   than Kelly's original prediction,
[00:23:43.440 --> 00:23:45.860]   but within that same ballpark, 10,000 subscribers.
[00:23:45.860 --> 00:23:49.500]   So a small number by any of those large
[00:23:49.500 --> 00:23:52.980]   follower account type scales, 10,000 subscribers
[00:23:52.980 --> 00:23:55.980]   who pay them money because they respect what they're doing.
[00:23:55.980 --> 00:23:58.420]   They like the style of independent news
[00:23:58.420 --> 00:24:00.500]   that Crystal and Sager produce.
[00:24:00.500 --> 00:24:03.040]   Off of those 10,000 subscribers,
[00:24:03.040 --> 00:24:04.780]   they are able to produce the show.
[00:24:04.780 --> 00:24:08.500]   And they pay themselves, I talked to them about it,
[00:24:08.500 --> 00:24:11.080]   salaries that are more or less in line
[00:24:11.080 --> 00:24:14.260]   with what they were making when they were hosting the show
[00:24:14.260 --> 00:24:15.700]   at the Hill, right?
[00:24:15.700 --> 00:24:20.460]   So they're not trying to become immensely wealthy.
[00:24:20.460 --> 00:24:21.420]   They can cover their budget.
[00:24:21.420 --> 00:24:22.980]   They can cover the studio they lease.
[00:24:22.980 --> 00:24:24.700]   And those are hourly contractors
[00:24:24.700 --> 00:24:25.660]   that help work their equipment,
[00:24:25.660 --> 00:24:27.740]   the eight hourly contractors that helps pay for their time.
[00:24:27.740 --> 00:24:28.660]   And it works out.
[00:24:28.660 --> 00:24:29.620]   And when I pushed them, I was like,
[00:24:29.620 --> 00:24:32.240]   look, you guys wanna go the route of the ringer
[00:24:32.240 --> 00:24:34.860]   or of Gimlet, you wanna take on venture capital money
[00:24:34.860 --> 00:24:37.740]   and build up a huge staff and grow a large network
[00:24:37.740 --> 00:24:40.780]   that you can then sell for $200 million down the line.
[00:24:40.780 --> 00:24:42.760]   They had zero interest in that.
[00:24:44.280 --> 00:24:46.140]   Crystal was really clear.
[00:24:46.140 --> 00:24:50.920]   She wanted to get away from bureaucracy and giant offices
[00:24:50.920 --> 00:24:51.880]   and having to deal with staff.
[00:24:51.880 --> 00:24:54.080]   They just wanted to produce their show.
[00:24:54.080 --> 00:24:54.920]   They wanna do news.
[00:24:54.920 --> 00:24:57.320]   They wanna be able to do it full-time.
[00:24:57.320 --> 00:25:02.320]   It's Kevin Kelly's "1,000 True Fans" come to fruition.
[00:25:02.320 --> 00:25:04.720]   When I go in the article and give a lot of examples,
[00:25:04.720 --> 00:25:06.600]   like we can actually find a lot of examples of this now
[00:25:06.600 --> 00:25:11.600]   of people who have modest size audiences of strong fans
[00:25:12.460 --> 00:25:17.460]   who pay them money for the content or whatever they produce
[00:25:17.460 --> 00:25:20.760]   allowing them to make a good living, not to become rich,
[00:25:20.760 --> 00:25:24.160]   but can make a good living.
[00:25:24.160 --> 00:25:26.540]   Again, that's the Kevin Kelly dream.
[00:25:26.540 --> 00:25:28.460]   I gave two reasons for this.
[00:25:28.460 --> 00:25:31.940]   Number one, I think the rise of online news paywalls
[00:25:31.940 --> 00:25:35.640]   and subscription video streaming services like Netflix
[00:25:35.640 --> 00:25:38.280]   got us used to the idea of paying all a cart
[00:25:38.280 --> 00:25:39.760]   for digital content.
[00:25:40.680 --> 00:25:42.920]   When Kevin Kelly wrote his original essay,
[00:25:42.920 --> 00:25:44.320]   that was a time where people thought
[00:25:44.320 --> 00:25:49.320]   no one's ever gonna pay money for digital content online.
[00:25:49.320 --> 00:25:51.560]   Everything has to be free.
[00:25:51.560 --> 00:25:53.120]   Everything has to be ad supported.
[00:25:53.120 --> 00:25:54.160]   Now we're used to it.
[00:25:54.160 --> 00:25:56.920]   We pay newyorker.com.
[00:25:56.920 --> 00:25:57.760]   We pay Netflix.
[00:25:57.760 --> 00:25:58.840]   We pay Hulu.
[00:25:58.840 --> 00:26:01.640]   We're kind of used to paying all a cart
[00:26:01.640 --> 00:26:02.720]   for digital content.
[00:26:02.720 --> 00:26:04.200]   So once we're used to that,
[00:26:04.200 --> 00:26:06.520]   when someone like Sager and Crystal comes along,
[00:26:06.520 --> 00:26:07.720]   we're like, yeah, it's just another thing.
[00:26:07.720 --> 00:26:09.120]   I pay a little bit of money for it.
[00:26:09.120 --> 00:26:12.800]   I pay a little bit of money for to get digital content.
[00:26:12.800 --> 00:26:17.220]   The other thing to change was attitudes towards social media.
[00:26:17.220 --> 00:26:19.840]   So there was a time, and I know this
[00:26:19.840 --> 00:26:21.680]   'cause I used to get roasted,
[00:26:21.680 --> 00:26:24.800]   where social media was where all the energy is.
[00:26:24.800 --> 00:26:27.900]   So the idea that you would leave social media
[00:26:27.900 --> 00:26:31.000]   and interact with creators directly over the internet
[00:26:31.000 --> 00:26:33.720]   without using the intermediation of social media
[00:26:33.720 --> 00:26:36.360]   would have been considered risky or weird.
[00:26:36.360 --> 00:26:38.240]   Now, for all the reasons we talked about on the show,
[00:26:38.240 --> 00:26:41.400]   there's a lot of pushback and skepticism
[00:26:41.400 --> 00:26:42.640]   and distrust about social media.
[00:26:42.640 --> 00:26:46.520]   So this idea that I'm gonna subscribe to breaking points
[00:26:46.520 --> 00:26:48.920]   using a small app like Supercast,
[00:26:48.920 --> 00:26:53.520]   and they have MailChimp is gonna email me direct link URLs,
[00:26:53.520 --> 00:26:54.480]   their unlisted videos,
[00:26:54.480 --> 00:26:57.440]   a whole ecosystem I'm using to interact with them
[00:26:57.440 --> 00:26:58.720]   that has nothing to do with social media.
[00:26:58.720 --> 00:27:00.440]   Now we're used to that.
[00:27:00.440 --> 00:27:02.040]   We're excited to do that.
[00:27:02.040 --> 00:27:03.160]   So we needed those two innovations,
[00:27:03.160 --> 00:27:05.360]   getting used to paying for digital content,
[00:27:05.360 --> 00:27:07.640]   and two, being comfortable leaving the walled gardens,
[00:27:07.640 --> 00:27:09.520]   the heavily controlled walled gardens of social media
[00:27:09.520 --> 00:27:13.280]   and interacting with creators through other internet tools.
[00:27:13.280 --> 00:27:15.840]   Those two things have come together.
[00:27:15.840 --> 00:27:19.160]   And I think we see this revolution of the return of people
[00:27:19.160 --> 00:27:21.940]   potentially being able to make a living online.
[00:27:21.940 --> 00:27:24.480]   One of the other big examples I give is podcasting.
[00:27:24.480 --> 00:27:28.000]   Right, I mean, what is a successful podcast,
[00:27:28.000 --> 00:27:31.000]   if not a perfect demonstration
[00:27:31.000 --> 00:27:34.160]   of Kevin Kelly's theory in action?
[00:27:34.160 --> 00:27:36.360]   You have this audience of dedicated fans
[00:27:36.360 --> 00:27:38.120]   who are willing to stream hours
[00:27:38.120 --> 00:27:42.200]   of your audio content each week.
[00:27:42.200 --> 00:27:46.920]   From an advertiser perspective, that is really valuable.
[00:27:46.920 --> 00:27:49.800]   And you can monetize that.
[00:27:49.800 --> 00:27:53.480]   And with a modest, but really strong audience,
[00:27:53.480 --> 00:27:55.840]   you can make a creative living with a podcast.
[00:27:55.840 --> 00:27:59.640]   I worked out the numbers for this article.
[00:27:59.640 --> 00:28:02.060]   I mean, depending on the type of content, et cetera, et cetera
[00:28:02.060 --> 00:28:06.280]   something like 30,000 downloads a week.
[00:28:06.280 --> 00:28:09.360]   So if you had 30,000 dedicated fans
[00:28:09.360 --> 00:28:12.840]   who had listened to one episode of your show per week
[00:28:12.840 --> 00:28:15.880]   and with the right number of ads, if you do the math,
[00:28:15.880 --> 00:28:16.700]   somewhere in there,
[00:28:16.700 --> 00:28:18.760]   you'd get to Kevin Kelly's $100,000 a year.
[00:28:18.760 --> 00:28:22.760]   So again, this is all within the ballpark
[00:28:22.760 --> 00:28:26.680]   of his original number, but this is the optimism here.
[00:28:26.680 --> 00:28:30.380]   We are returning to a place where it's possible
[00:28:30.380 --> 00:28:33.440]   for a larger, more diverse group of creative types
[00:28:33.440 --> 00:28:36.520]   doing a more diverse array of creative activities
[00:28:36.520 --> 00:28:39.600]   like Sager and Crystal,
[00:28:39.600 --> 00:28:41.320]   like a bunch of podcasters out there
[00:28:41.320 --> 00:28:42.980]   to actually really make a full-time living
[00:28:42.980 --> 00:28:44.200]   doing creative work by leveraging
[00:28:44.200 --> 00:28:45.220]   the potential of the internet.
[00:28:45.220 --> 00:28:49.000]   It required that we escape the social media walled gardens.
[00:28:49.000 --> 00:28:50.200]   It required that we got more comfortable
[00:28:50.200 --> 00:28:51.320]   spending money for digital content.
[00:28:51.320 --> 00:28:53.920]   But I think this is a good thing that's happening.
[00:28:53.920 --> 00:28:57.200]   All right, so that's what my article is about.
[00:28:57.200 --> 00:29:00.280]   Two quick follow-up points after that article came out.
[00:29:00.280 --> 00:29:01.940]   One, I talked to Kevin Kelly a little bit
[00:29:01.940 --> 00:29:05.300]   after it came out and he confirmed actually more recently,
[00:29:05.300 --> 00:29:09.220]   he gets more and more notes from people
[00:29:09.220 --> 00:29:10.660]   who read that original essay
[00:29:10.660 --> 00:29:13.740]   and are successfully making a living
[00:29:13.740 --> 00:29:15.640]   with a small but dedicated group of fans.
[00:29:15.640 --> 00:29:17.840]   So he can confirm directly,
[00:29:17.840 --> 00:29:21.000]   he hears from people succeeding with that more and more.
[00:29:21.000 --> 00:29:24.120]   The other point, and I'll make this briefly,
[00:29:24.120 --> 00:29:26.020]   someone sent me a note and I hear this critique a lot.
[00:29:26.020 --> 00:29:28.260]   So let me just address it real briefly.
[00:29:29.460 --> 00:29:31.380]   They say, yeah, maybe it's true
[00:29:31.380 --> 00:29:33.880]   that there's more avenues now
[00:29:33.880 --> 00:29:38.280]   to make a living creatively online, but it's really hard.
[00:29:38.280 --> 00:29:41.680]   And it often requires whatever timing and luck
[00:29:41.680 --> 00:29:46.680]   and Crystal and Sagar already had media backgrounds.
[00:29:46.680 --> 00:29:49.940]   And it's not just like anyone can just go and do this.
[00:29:49.940 --> 00:29:54.480]   And my reaction to that is yes, of course.
[00:29:54.480 --> 00:29:58.960]   Making a living doing creative work is really hard.
[00:29:58.960 --> 00:30:01.320]   It requires talent and it requires luck
[00:30:01.320 --> 00:30:03.160]   and it requires opportunity.
[00:30:03.160 --> 00:30:05.660]   Now, I think what we're seeing
[00:30:05.660 --> 00:30:07.000]   with the thousand true fans models
[00:30:07.000 --> 00:30:11.440]   that opportunity piece has vastly broadened.
[00:30:11.440 --> 00:30:13.600]   You don't have to be one of the vanishingly small few
[00:30:13.600 --> 00:30:16.560]   to get on cable news or have a newspaper column now.
[00:30:16.560 --> 00:30:18.720]   There's a lot more opportunities with the internet
[00:30:18.720 --> 00:30:19.660]   to make a living creatively,
[00:30:19.660 --> 00:30:24.380]   but you still need the talent timing, luck portion of that.
[00:30:24.380 --> 00:30:26.240]   And most people just don't have that.
[00:30:26.240 --> 00:30:28.400]   But I think that's always the case
[00:30:28.400 --> 00:30:30.480]   where we're talking about the democratizing
[00:30:30.480 --> 00:30:32.100]   any type of media.
[00:30:32.100 --> 00:30:33.800]   This is always the critique that comes back.
[00:30:33.800 --> 00:30:35.040]   Blogs come along and they say,
[00:30:35.040 --> 00:30:38.360]   hey, this is gonna really revolutionize print.
[00:30:38.360 --> 00:30:40.760]   Now anyone can publish print.
[00:30:40.760 --> 00:30:42.360]   You don't have to be in a newspaper.
[00:30:42.360 --> 00:30:45.000]   And the people said, oh, that revolution failed
[00:30:45.000 --> 00:30:47.000]   because most blogs are bad.
[00:30:47.000 --> 00:30:48.260]   Of course, most blogs are bad,
[00:30:48.260 --> 00:30:51.120]   but it did open up a lot more people
[00:30:51.120 --> 00:30:52.700]   who had a lot of talent and a lot of luck
[00:30:52.700 --> 00:30:53.700]   to actually find an audience
[00:30:53.700 --> 00:30:54.800]   that would have been able to before.
[00:30:54.800 --> 00:30:56.040]   Same thing with podcasts.
[00:30:57.040 --> 00:31:00.080]   People say most podcasts are bad and don't make money.
[00:31:00.080 --> 00:31:03.280]   That's true, but it opened up a lot more opportunity
[00:31:03.280 --> 00:31:04.920]   for a lot more people with talent and luck
[00:31:04.920 --> 00:31:07.360]   to actually go and do that before podcasts were available.
[00:31:07.360 --> 00:31:09.220]   So I think that's the key caveat I wanna make
[00:31:09.220 --> 00:31:12.160]   is that there's no technological revolution
[00:31:12.160 --> 00:31:13.940]   that's gonna mean anyone who wants to make a living
[00:31:13.940 --> 00:31:14.840]   doing creative work can.
[00:31:14.840 --> 00:31:16.360]   That's always gonna be really hard,
[00:31:16.360 --> 00:31:19.080]   but it used to be that you had an incredibly narrow group
[00:31:19.080 --> 00:31:20.840]   of people who even had a shot.
[00:31:20.840 --> 00:31:23.120]   Now a lot more people have a shot to take.
[00:31:23.120 --> 00:31:24.640]   Then of course, most people will still miss it,
[00:31:24.640 --> 00:31:27.360]   but we're gonna have vastly more successful creatives
[00:31:27.360 --> 00:31:30.560]   'cause there's vastly more people out there with talent
[00:31:30.560 --> 00:31:32.280]   and the right timing and the right thing to say
[00:31:32.280 --> 00:31:33.520]   or the right skill for the moment.
[00:31:33.520 --> 00:31:34.800]   There's vastly more people out there
[00:31:34.800 --> 00:31:38.100]   than there used to be opportunities to support them.
[00:31:38.100 --> 00:31:41.000]   And so I think that's all a good thing.
[00:31:41.000 --> 00:31:43.520]   So there you go.
[00:31:43.520 --> 00:31:45.460]   A little injection of optimism
[00:31:45.460 --> 00:31:50.460]   into a otherwise normally grim topic area.
[00:31:50.460 --> 00:31:54.120]   There are some good things happening with the internet.
[00:31:54.120 --> 00:31:56.120]   - Did it take you a long time to write that?
[00:31:56.120 --> 00:32:00.480]   - Yeah, it took a little while, like 5,000 words.
[00:32:00.480 --> 00:32:01.980]   Those are longer pieces.
[00:32:01.980 --> 00:32:05.560]   But honestly, this one was in production longer
[00:32:05.560 --> 00:32:06.760]   than it probably took me to write it.
[00:32:06.760 --> 00:32:09.760]   I mean, so what I did was there's kind of a break
[00:32:09.760 --> 00:32:11.360]   in my writing.
[00:32:11.360 --> 00:32:13.920]   My last column was in January.
[00:32:13.920 --> 00:32:16.560]   And then I had to kind of take a break
[00:32:16.560 --> 00:32:18.760]   because of administrative stuff at Georgetown.
[00:32:18.760 --> 00:32:21.600]   When I turned my energy back to this article,
[00:32:21.600 --> 00:32:22.560]   it took me a month.
[00:32:22.560 --> 00:32:24.480]   I went back and looked at it.
[00:32:24.480 --> 00:32:27.400]   A month of solid work to get it done.
[00:32:27.400 --> 00:32:29.080]   I did that back in March.
[00:32:29.080 --> 00:32:31.040]   And then there's just production,
[00:32:31.040 --> 00:32:32.820]   just, you know, it takes a long time.
[00:32:32.820 --> 00:32:34.880]   So yeah, that took about a month of work.
[00:32:34.880 --> 00:32:37.600]   Whereas my column from last fall,
[00:32:37.600 --> 00:32:40.680]   it'd take about a week of work per column.
[00:32:40.680 --> 00:32:43.200]   - Do you talk to Kevin Kelly a lot?
[00:32:43.200 --> 00:32:44.480]   - No, just off and on.
[00:32:44.480 --> 00:32:46.080]   Yeah, we just kind of--
[00:32:46.080 --> 00:32:46.920]   - How old is he?
[00:32:46.920 --> 00:32:48.920]   He's like in his 60s, right?
[00:32:48.920 --> 00:32:50.740]   Or is he older? - Older, yeah.
[00:32:51.720 --> 00:32:53.680]   Probably now in his 70s.
[00:32:53.680 --> 00:32:55.920]   - He's on Ferris' podcast every now and then, right?
[00:32:55.920 --> 00:32:57.200]   - Yeah, he's a cool guy.
[00:32:57.200 --> 00:32:58.040]   Yeah.
[00:32:58.040 --> 00:33:00.120]   Yeah, he sent me some stuff.
[00:33:00.120 --> 00:33:01.000]   Not gonna talk about it now
[00:33:01.000 --> 00:33:03.720]   because I'm gonna write about it.
[00:33:03.720 --> 00:33:06.480]   But he sent me some new thoughts he had on some things.
[00:33:06.480 --> 00:33:08.360]   Really creative guy.
[00:33:08.360 --> 00:33:09.200]   Yeah.
[00:33:09.200 --> 00:33:12.360]   There's a classic Kevin Kelly article
[00:33:12.360 --> 00:33:14.400]   from five or six years ago on artificial intelligence
