
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:27:29.000 --> 00:27:40.000]   But now if you take and buy a 10-pound block of ground beef, I can buy that for half the price that I could go down to the local grocery store and buy a one-pound package of ground beef.
[00:27:40.000 --> 00:27:43.000]   Same beef. I'm just buying a much larger quantity.
[00:27:43.000 --> 00:27:49.000]   I'm getting a 50% savings with no sales, nothing else, just simply buying based upon unit price.
[00:27:49.000 --> 00:28:04.000]   So focus on that and as your income grows, as your savings grows, and you get out of the most basic level of poverty, then focus on buying things in larger quantities so that you can get at the lowest unit price.
[00:28:04.000 --> 00:28:13.000]   Principle number five, buy when seasonal supply is at its highest and then if necessary or if possible, put things away for the future.
[00:28:13.000 --> 00:28:22.000]   One of the hallmarks of people who are wealthier is that they tend to have a longer time perspective than people who are poorer.
[00:28:22.000 --> 00:28:32.000]   This happens both culturally speaking on – across a broad culture, a broad ethnic group or a broad group of people in a country.
[00:28:32.000 --> 00:28:45.000]   But it also happens within individuals. If you actually look and see, individuals who can delay gratification, who can think far ahead in the long run will wind up being wealthier than people who can only think of today.
[00:28:45.000 --> 00:28:53.000]   Now certainly there are pressures that face families that are in extreme poverty where they can only think of today and it's right to think of today when there's a crisis.
[00:28:53.000 --> 00:28:57.000]   But as soon as you can get out of the crisis, you want to think for the long term.
[00:28:57.000 --> 00:29:03.000]   So something as simple as buying when seasonal supply is at its highest is very, very important.
[00:29:03.000 --> 00:29:13.000]   We've increasingly lost this in the US American culture as we have gotten disconnected from the actual production of our land, production of our farms.
[00:29:13.000 --> 00:29:21.000]   And as we've increasingly become engaged in a global food market, we basically always have things that are fresh.
[00:29:21.000 --> 00:29:28.000]   If you and I were to go to the grocery store and we would find that we couldn't buy fresh fruit, we would say, "What? What do you mean I can't buy fresh fruit?"
[00:29:28.000 --> 00:29:32.000]   Well, that's because our fresh fruit, if we live in the northern hemisphere, comes in from the southern hemisphere.
[00:29:32.000 --> 00:29:39.000]   So when it's the middle of winter, we have fresh fruit coming in from where it's the middle of summer or its harvest season.
[00:29:39.000 --> 00:29:45.000]   But there's still a dramatic change in prices and even today, there are significant seasonal changes of prices.
[00:29:45.000 --> 00:29:52.000]   So do your best to buy when seasonal supply is at its highest and do your best to shop seasonally.
[00:29:52.000 --> 00:30:01.000]   If you think about what foods are in season and you choose during a specific season to focus your food budget on those foods, that will get you the lowest costs.
[00:30:01.000 --> 00:30:13.000]   And then if you have the capacity to store those foods or set them aside for a future season, that will help you to be able to have your total food at the lowest possible cost.
[00:30:13.000 --> 00:30:17.000]   So buy when the seasonal supply is at its highest and shop seasonally.
[00:30:17.000 --> 00:30:27.000]   Now, as you become more advanced, as you start to build and set aside skill, I think there's good value in planning how to preserve foods, how to keep foods for the future.
[00:30:27.000 --> 00:30:34.000]   Things as simple as having a freezer or having access to a freezer, preserving food through other methods like canning.
[00:30:34.000 --> 00:30:36.000]   I think there's great value in it.
[00:30:36.000 --> 00:30:40.000]   But oftentimes, the startup costs are very difficult for families in poverty.
[00:30:40.000 --> 00:30:49.000]   But there's still value in some of these things to be able to buy when things are cheap and then to set them aside for the future.
[00:30:49.000 --> 00:30:51.000]   So think about seasonality.
[00:30:51.000 --> 00:30:56.000]   Principle number six, buy the lowest quality food that will meet the intended purpose.
[00:30:56.000 --> 00:31:00.000]   And here, by quality, I'm primarily thinking about how things look.
[00:31:00.000 --> 00:31:12.000]   Buy the second-rate-looking food and learn how to use it in a way that will be appropriate for its status, I guess.
[00:31:12.000 --> 00:31:17.000]   Same thing I mentioned a moment ago that when I was younger, I spent significant time in Central America.
[00:31:17.000 --> 00:31:22.000]   And one thing I just remember so clearly is I visited a banana plantation.
[00:31:22.000 --> 00:31:24.000]   This is one of the large companies.
[00:31:24.000 --> 00:31:27.000]   We're on their banana plantation, which was just really incredible to see.
[00:31:27.000 --> 00:31:33.000]   As we're taking a tour of it, the plantation manager is showing us how they sorted bananas.
[00:31:33.000 --> 00:31:39.000]   And what he showed was he said, "We have three grades of bananas."
[00:31:39.000 --> 00:31:48.000]   So the bananas that were the most perfect-looking, the most beautiful-looking bananas, those got sent to the United States market.
[00:31:48.000 --> 00:31:56.000]   The bananas that were a little bit misshapen, that looked a little bit different, that weren't all perfectly uniform, those got sent to the European markets.
[00:31:56.000 --> 00:32:03.000]   And then the bananas that were neither of those first two were the ones that stayed in Central America.
[00:32:03.000 --> 00:32:10.000]   Now the question was this. Did the Central American bananas – were they inferior to the U.S. American bananas?
[00:32:10.000 --> 00:32:14.000]   Well, when measured on the basis of looks, yes.
[00:32:14.000 --> 00:32:21.000]   The U.S. American bananas had to be perfectly uniform, perfectly consistent, just very appropriate.
[00:32:21.000 --> 00:32:27.000]   And that's kind of emblematic of the U.S. American culture in which looks are the most important thing.
[00:32:27.000 --> 00:32:29.000]   Everything has got to look great.
[00:32:29.000 --> 00:32:34.000]   But in reality, the local Central American bananas were many ways better.
[00:32:34.000 --> 00:32:38.000]   Now sometimes they just were the same product that was being sent to the United States.
[00:32:38.000 --> 00:32:41.000]   But – and they looked worse.
[00:32:41.000 --> 00:32:43.000]   And so on that measure, they weren't better.
[00:32:43.000 --> 00:32:46.000]   But they were certainly cheaper and that was appropriate to the Central American market.
[00:32:46.000 --> 00:32:53.000]   But many times, even in the local Central American market, they would eat just different varieties of bananas that didn't have that perfect uniformity.
[00:32:53.000 --> 00:33:03.000]   If the only bananas that you've ever had are Chiquita bananas from your local grocery store, that you buy them in the clump of six and they're all big and exactly the same, you're missing out.
[00:33:03.000 --> 00:33:13.000]   Because those bananas frankly are not very good compared to the massive variety of the hundreds of different types of bananas that you can get in Central America or in Asia, et cetera.
[00:33:13.000 --> 00:33:16.000]   You can get bananas that are my favorite, just the little apple bananas.
[00:33:16.000 --> 00:33:21.000]   Those are easy to find and if you have a Hispanic food store, you can find those on the shelf.
[00:33:21.000 --> 00:33:28.000]   But if you just find little apple bananas, they're like eating sugar and there's hundreds of varieties of bananas that are all better.
[00:33:28.000 --> 00:33:37.000]   So if you look around and you look at food, try to focus on buying food that has different qualities that will meet the intended purpose.
[00:33:37.000 --> 00:33:44.000]   So buy things that don't look quite as good but that are significantly cheaper and meet the purpose.
[00:33:44.000 --> 00:33:48.000]   Then think about how to use food that doesn't look quite as good.
[00:33:48.000 --> 00:33:52.000]   If I have tomatoes, I like to buy little cherry tomatoes.
[00:33:52.000 --> 00:33:53.000]   They're a nice snack.
[00:33:53.000 --> 00:33:55.000]   But sometimes they'll get ahead of me and they start going soft.
[00:33:55.000 --> 00:33:57.000]   Well, don't throw them out.
[00:33:57.000 --> 00:34:03.000]   You figure out, "Well, how can I take a tomato that's gone a little bit soft and then use it in a form in which its softness doesn't matter?"
[00:34:03.000 --> 00:34:05.000]   The obvious example is you cook it.
[00:34:05.000 --> 00:34:11.000]   So you put them in a hot pan and you braise them a little bit and then use that as a topping or a tomato sauce to go on something else.
[00:34:11.000 --> 00:34:14.000]   And you would never know that that tomato was a little bit soft.
[00:34:14.000 --> 00:34:21.000]   So buy slightly lower quality food that meets the intended purpose and then develop techniques that will allow you to work with it.
[00:34:21.000 --> 00:34:23.000]   Now those are principles.
[00:34:23.000 --> 00:34:28.000]   If you have more principles, that's the best I know of things that are consistent across the board.
[00:34:28.000 --> 00:34:30.000]   I have a few other things that are tactics.
[00:34:30.000 --> 00:34:33.000]   But if you know of other principles, things I'm missing, come on by and let me know that.
[00:34:33.000 --> 00:34:40.000]   Comment on today's show and tell me what you think are fundamental principles that would apply no matter where someone is living.
[00:34:40.000 --> 00:34:42.000]   Here are a few tactics that I follow as well.
[00:34:42.000 --> 00:34:45.000]   Shop the lost leaders and sales.
[00:34:45.000 --> 00:34:58.000]   I explained this to my friend how in every store – in the modern grocery store world, you will often find that a standard marketing technique is to use what's called a lost leader.
[00:34:58.000 --> 00:35:05.000]   A lost leader is an item that is severely discounted in order to get people to come into the store to buy it at a good deal.
[00:35:05.000 --> 00:35:12.000]   Sometimes the grocery store will actually lose money on the product in order to get people to come into the store.
[00:35:12.000 --> 00:35:16.000]   And then while they're there, they'll buy the other higher margin products.
[00:35:16.000 --> 00:35:22.000]   So a good example right now as I record this and release this, it's Tuesday, October 31, 2017.
[00:35:22.000 --> 00:35:25.000]   That means that we're going into the holiday season.
[00:35:25.000 --> 00:35:31.000]   During the holiday season, you can buy things like turkey for 98 cents a pound usually.
[00:35:31.000 --> 00:35:36.000]   Well, there's no reason why you couldn't buy a half a dozen turkeys at 98 cents a pound.
[00:35:36.000 --> 00:35:42.000]   And that's a very inexpensive unit price for poultry.
[00:35:42.000 --> 00:35:45.000]   That's a lost leader for the store.
[00:35:45.000 --> 00:35:49.000]   But what they're hoping you do is come into the store to buy your turkey to get ready for Thanksgiving.
[00:35:49.000 --> 00:35:54.000]   And then while you're there, you buy all of the other foods that you need to prepare the traditional Thanksgiving foods.
[00:35:54.000 --> 00:36:02.000]   So if you shop those lost leaders and you shop the sales and that influences your buying habits, you can save substantial amounts of money.
[00:36:02.000 --> 00:36:07.000]   One of my favorite tactics next is don't shop with white people.
[00:36:07.000 --> 00:36:11.000]   I generally find that white people are bad grocery shoppers.
[00:36:11.000 --> 00:36:15.000]   So I look for the non-white people and try to shop with them.
[00:36:15.000 --> 00:36:17.000]   So let me give you a few examples.
[00:36:17.000 --> 00:36:24.000]   You can often find – if you find out and ask your non-white friends where, you can often find an ethnic food store.
[00:36:24.000 --> 00:36:33.000]   Often these will be focused on a specific ethnicity, whether that's Asian or Hispanic frequently or African.
[00:36:33.000 --> 00:36:41.000]   Often these ethnic food stores will work with – will appeal to people that's anybody except white people.
[00:36:41.000 --> 00:36:48.000]   So I often shop in ethnic food stores where there's black people, there's Asian people, there's Spanish people all around.
[00:36:48.000 --> 00:36:50.000]   And they're from all kinds of countries.
[00:36:50.000 --> 00:36:54.000]   But the thing they have in common is they're not standard white US Americans.
[00:36:54.000 --> 00:37:02.000]   If you go into those stores, you find a whole different stream of products and you find a whole different stream of things that are available to you.
[00:37:02.000 --> 00:37:07.000]   And you often will find substantially reduced product prices.
[00:37:07.000 --> 00:37:14.000]   And so I often find that this is one of the best things to do to get deals and especially on certain products.
[00:37:14.000 --> 00:37:24.000]   Example, here in – where I live in South Florida, there is a grocery store chain that is very focused on targeting Hispanics.
[00:37:24.000 --> 00:37:26.000]   All of the workers are Hispanic.
[00:37:26.000 --> 00:37:28.000]   All of the brands are Hispanic.
[00:37:28.000 --> 00:37:36.000]   But that's one of the best places to go to get large cuts of meat for barbecue because you can go in there and you get these large cuts of meat.
[00:37:36.000 --> 00:37:40.000]   And you can – they have the butchers in there doing it.
[00:37:40.000 --> 00:37:44.000]   And it's very, very inexpensive to get large cuts of meat.
[00:37:44.000 --> 00:37:55.000]   So if I'm going to cook meat for a lot of people and I'm just buying conventional, inexpensive meat but I need a big cut for smoking or for barbecuing in some way, that's one of the simplest and best places to go.
[00:37:55.000 --> 00:38:01.000]   It's a very different environment than the local white person food store.
[00:38:01.000 --> 00:38:05.000]   But it's a completely different price point.
[00:38:05.000 --> 00:38:07.000]   It's up to savings of half.
[00:38:07.000 --> 00:38:08.000]   So look around.
[00:38:08.000 --> 00:38:24.000]   Other things with fundamental foods, you can – in cultures that eat a lot of beans and a lot of rice, you can go into the local Asian store or the local Hispanic store and they'll have many more varieties than just white rice and brown rice like the local mainstream grocery chain has.
[00:38:24.000 --> 00:38:28.000]   They'll have all kinds of varieties of rice, all kinds of different things.
[00:38:28.000 --> 00:38:30.000]   And it's all very inexpensive.
[00:38:30.000 --> 00:38:33.000]   But now you start to bring in more interest to your cooking.
[00:38:33.000 --> 00:38:38.000]   So you can cook with black rice and you can buy all these interesting types of beans that are dried beans.
[00:38:38.000 --> 00:38:40.000]   They're very inexpensive.
[00:38:40.000 --> 00:38:47.000]   But that selection is just simply not available at your mainstream white American grocery store.
[00:38:47.000 --> 00:38:50.000]   Same thing happens with vegetables.
[00:38:50.000 --> 00:38:55.000]   Obviously for health reasons, we want to eat as many vegetables and fruits as we can.
[00:38:55.000 --> 00:39:01.000]   But if you shop in the mainstream white American store, you find that the vegetables all look perfect.
[00:39:01.000 --> 00:39:03.000]   They're beautifully waxed and beautifully laid out.
[00:39:03.000 --> 00:39:05.000]   But you can't afford to buy them.
[00:39:05.000 --> 00:39:19.000]   But if you look around and find out where are the immigrants going and go and shop at their vegetable stand, go and shop at their store, you'll usually find vegetables and fruits that don't look as good but are 20, 30, 40 cents on the dollar.
[00:39:19.000 --> 00:39:21.000]   Way, way cheaper.
[00:39:21.000 --> 00:39:28.000]   So look for where are your non-white friends shopping and go and shop in the ethnic food stores.
[00:39:28.000 --> 00:39:38.000]   And then while you're there, ask some of your people who – your non-white friends, ask them for their traditional recipes because often – a good example is fish.
[00:39:38.000 --> 00:39:48.000]   Go to one of the local stores here in West Palm Beach where they have just a huge variety of fish that almost none of which I have no cultural experience with.
[00:39:48.000 --> 00:40:01.000]   And yet all my Asian friends, they buy this and they buy that and the fish is cheap and they know how to cook it and use it into a traditional stew or a traditional soup and they know how to cook the whole thing and eat the whole thing.
[00:40:01.000 --> 00:40:14.000]   Many times in Asia, you go and eat fish head soup or all of these things that are completely outside of my own culture but that are really valuable techniques for learning how to get the most from your food.
[00:40:14.000 --> 00:40:19.000]   So look for where do your non-white friends shop.
[00:40:19.000 --> 00:40:22.000]   Next tactic is minimize your meat purchases.
[00:40:22.000 --> 00:40:24.000]   Don't buy meat.
[00:40:24.000 --> 00:40:26.000]   Meat is generally pretty expensive.
[00:40:26.000 --> 00:40:34.000]   Obviously, I eat meat and there are tactics and tools for not doing that – for using meat.
[00:40:34.000 --> 00:40:39.000]   But you can often fill that void with meat in a very different way.
[00:40:39.000 --> 00:40:49.000]   The practice that many of us have of having meat as our center of our plate food with large cuts of meat, this is a pretty expensive way to cook.
[00:40:49.000 --> 00:40:52.000]   And so just simply minimize your meat purchases.
[00:40:52.000 --> 00:41:05.000]   There are a lot of staple foods that you can use especially instead of meat and there are staple foods that – just speaking tactically here – that will help you to fill your stomach with even minimal cooking skill.
[00:41:05.000 --> 00:41:14.000]   So let me give the best example of some simple examples I gave to my friend who is not a skilled cook, college student, not likely to say, "Well, how can I learn how to make polenta?"
[00:41:14.000 --> 00:41:17.000]   How can I work on my paella?
[00:41:17.000 --> 00:41:19.000]   Things like this.
[00:41:19.000 --> 00:41:22.000]   This is not likely for him to do.
[00:41:22.000 --> 00:41:26.000]   One of the staple foods to look at are eggs and egg dishes.
[00:41:26.000 --> 00:41:31.000]   So when I was in the grocery store with my friend, I took him over to the chip aisle.
[00:41:31.000 --> 00:41:39.000]   I showed him how a bag of chips, just kind of the kind of thing that he said he would buy, a bag of chips is about $3.50.
[00:41:39.000 --> 00:41:47.000]   And most of us, if we are eating that as a primary food, we could easily consume an entire large bag of chips for a meal.
[00:41:47.000 --> 00:41:52.000]   And at the end of the meal, we have almost no nutritional satisfaction and we're still hungry.
[00:41:52.000 --> 00:42:12.000]   I walked him over to the eggs and I couldn't believe that in Texas at the Walmart we were shopping at, in Texas you could buy a flat of 18 just conventional standard factory farmed eggs, 18 eggs for a total of 58 cents.
[00:42:12.000 --> 00:42:17.000]   18 eggs for 58 cents.
[00:42:17.000 --> 00:42:35.000]   Which means that if you were to compare the price of eggs versus the price of that bag of chips at $3.50, you could either have one bag of chips for $3.50 or you could buy 111 eggs.
[00:42:35.000 --> 00:42:37.000]   111 eggs.
[00:42:37.000 --> 00:42:44.000]   That's nine dozen eggs that you could buy for the same $3.58.
[00:42:44.000 --> 00:42:47.000]   There is no comparison.
[00:42:47.000 --> 00:42:59.000]   There's no comparison between the nutritional value and the stomach filling value of buying nine dozen eggs as compared to one bag of chips, but the same cost.
[00:42:59.000 --> 00:43:02.000]   Now remember the context here.
[00:43:02.000 --> 00:43:11.000]   My friend is going hungry for days at a time because he doesn't have food.
[00:43:11.000 --> 00:43:16.000]   What's going to be more helpful, a bag of chips or nine dozen eggs?
[00:43:16.000 --> 00:43:25.000]   So a staple food instead of using meat for protein, eggs and egg dishes are a staple food and there are so many ways to cook eggs.
[00:43:25.000 --> 00:43:27.000]   There are so many ways to prepare eggs.
[00:43:27.000 --> 00:43:41.000]   There are so many dishes that can be made with eggs as the primary feature that when you can buy an 18-pack of eggs for 58 cents, that's an incredible opportunity, incredible option.
[00:43:41.000 --> 00:43:47.000]   A few other staple foods that I pointed out to my friend, another one that I shared with him was something like tortillas.
[00:43:47.000 --> 00:43:58.000]   I have found that tortillas are one of the most useful foods that you can make and that you can buy to help fill your stomach and to have delicious food.
[00:43:58.000 --> 00:44:06.000]   Tortillas, even if you buy the pre-made ones, whether that's flour or corn, the pre-made tortillas that you can buy in the store are significantly cheaper than bread.
[00:44:06.000 --> 00:44:09.000]   Bread is about four times more expensive.
[00:44:09.000 --> 00:44:17.000]   If you compare a slice of bread to one small tortilla, bread is about four times more expensive than our tortillas.
[00:44:17.000 --> 00:44:21.000]   The other benefit of tortillas is tortillas last much longer than bread.
[00:44:21.000 --> 00:44:30.000]   So you can buy a larger package at a very inexpensive unit price and that package of tortillas doesn't go moldy.
[00:44:30.000 --> 00:44:31.000]   It lasts longer.
[00:44:31.000 --> 00:44:35.000]   So tortillas will last – I found that it will last for weeks and weeks.
[00:44:35.000 --> 00:44:41.000]   And in terms of the pleasure of eating a tortilla, it's very simple and easy to take a tortilla.
[00:44:41.000 --> 00:44:48.000]   You make some eggs, some scrambled eggs, put a little bit of spice on top to spice them up a little bit, maybe some tomatoes or some kind of topping.
[00:44:48.000 --> 00:44:59.000]   And then you toast up a few tortillas, corn or flour, toast them up in your pan and now you have a delicious breakfast that you can be completely full on that's incredibly inexpensive.
[00:44:59.000 --> 00:45:07.000]   So the fact that you can buy a large packet of tortillas that will last for a long time, then you can – it's really, really valuable.
[00:45:07.000 --> 00:45:09.000]   Additionally, tortillas can be made yourself.
[00:45:09.000 --> 00:45:11.000]   Now, I struggle to make tortillas.
[00:45:11.000 --> 00:45:13.000]   I don't have a tortilla press.
[00:45:13.000 --> 00:45:16.000]   So I've tried to learn how to do it.
[00:45:16.000 --> 00:45:17.000]   You can buy in the local grocery store.
[00:45:17.000 --> 00:45:19.000]   You can buy just straight-up corn flour.
[00:45:19.000 --> 00:45:22.000]   Look for – it's called maseca in the Spanish.
[00:45:22.000 --> 00:45:25.000]   It's just targeted at the Spanish people, maseca.
[00:45:25.000 --> 00:45:29.000]   So you can buy corn flour and then you just make them up with corn flour, a little bit of water, a little bit of salt.
[00:45:29.000 --> 00:45:33.000]   So I've worked and I've made tortillas using two plates pressing together.
[00:45:33.000 --> 00:45:35.000]   And one of these days, I'll get an actual tortilla press.
[00:45:35.000 --> 00:45:44.000]   But when you start buying maseca and making them yourself, water, salt, and a little bit of corn flour, you get them even cheaper than the pre-made tortillas.
[00:45:44.000 --> 00:45:50.000]   One little tip for you, if you struggle like I do to actually make tortillas, then you can make arepas.
[00:45:50.000 --> 00:46:03.000]   And so make the Venezuelan or Guatemalan arepas, which are similar to a tortilla but instead of being thin, they're much thicker and they're more like a – about the thickness of English muffin.
[00:46:03.000 --> 00:46:15.000]   So make arepas and arepas can be adjusted and used as a sandwich bread for all kinds of dishes, all kinds of delicious things.
[00:46:15.000 --> 00:46:18.000]   You can take arepas and make a bean mixture.
[00:46:18.000 --> 00:46:27.000]   I like to make – one of my favorite recipes that I learned from a Colombian – a Venezuelan friend of mine is he taught me to take – to make arepas.
[00:46:27.000 --> 00:46:32.000]   And arepas are very simple, a little bit of salt, a little bit of maseca, which is the corn flour and some water.
[00:46:32.000 --> 00:46:38.000]   I mix them up and cook them on a griddle and then fry up some plantains.
[00:46:38.000 --> 00:46:43.000]   You can buy down here – you have the Spanish plantains.
[00:46:43.000 --> 00:46:53.000]   They're called platanos maduros. And so what you do is you buy plantains, which are these big cooking bananas that the Spanish people cook with, and then basically let them go completely black.
[00:46:53.000 --> 00:47:02.000]   And then you just take those and fry them up in oil and that's how you make the sweet plantains that you'll frequently get for a dessert.
[00:47:02.000 --> 00:47:12.000]   We take those sweet plantains. You make some arepas, make – fry up some platanos maduros, the sweet plantains, and then cook up some eggs, fry some eggs, put some eggs on top.
[00:47:12.000 --> 00:47:15.000]   And you can have that and you can add other sauces and things as well.
[00:47:15.000 --> 00:47:22.000]   But now you have an absolutely delicious meal that's made out of cheap, cheap, cheap ingredients.
[00:47:22.000 --> 00:47:26.000]   You're making the arepas for a few pennies.
[00:47:26.000 --> 00:47:31.000]   The eggs are a couple of pennies each and the plantains are very, very cheap.
[00:47:31.000 --> 00:47:32.000]   Just kind of let them go.
[00:47:32.000 --> 00:47:37.000]   The secret to good plantains, if you're ever cooking them, your plantains have to be completely black to where you think they're rotten.
[00:47:37.000 --> 00:47:39.000]   That's the time at which you cook them.
[00:47:39.000 --> 00:47:42.000]   So that would be an example of a basic staple food, just tortillas and tortillas.
[00:47:42.000 --> 00:47:46.000]   You get the flour ones. That works well with peanut butter in lieu of bread.
[00:47:46.000 --> 00:47:54.000]   Less expensive, lasts longer than bread, and especially you don't need refrigeration or freezing in order to make those last.
[00:47:54.000 --> 00:47:56.000]   Tactically, another one, obviously rice.
[00:47:56.000 --> 00:48:02.000]   Rice is, of course, a staple for rice and beans, is a staple.
[00:48:02.000 --> 00:48:09.000]   But you can learn to cook rice and there are all kinds of interesting rices and you can adjust the flavor profile of rice with just a few different adjustments.
[00:48:09.000 --> 00:48:12.000]   Sometimes make your rice with a little bit of coconut milk.
[00:48:12.000 --> 00:48:13.000]   You can buy coconut milk very inexpensively.
[00:48:13.000 --> 00:48:20.000]   Make it with various types of meat broths and that adds a savory flavor to the rice or just straight-up rice.
[00:48:20.000 --> 00:48:26.000]   Straight-up white rice with butter and salt is delicious and will fill your stomach and it's so easy to cook.
[00:48:26.000 --> 00:48:31.000]   There's a reason why a vast majority of the world's population lives on rice.
[00:48:31.000 --> 00:48:34.000]   It's tremendous value.
[00:48:34.000 --> 00:48:41.000]   And then if you shop in one of the ethnic food stores and you start to vary your rice palette instead of just white or brown or jasmine,
[00:48:41.000 --> 00:48:48.000]   now you can start to get some of the interesting rices, the yellow rices, the black rices, all these just interesting flavor profiles.
[00:48:48.000 --> 00:48:52.000]   Then now you can have cheap food that's very, very diverse.
[00:48:52.000 --> 00:48:56.000]   Of course, beans are a staple as well.
[00:48:56.000 --> 00:48:59.000]   There's a reason why we say living on rice and beans for a reason.
[00:48:59.000 --> 00:49:03.000]   But beans are one of the most valuable foods that you can have with their filled with protein.
[00:49:03.000 --> 00:49:04.000]   They're filled with starch.
[00:49:04.000 --> 00:49:05.000]   They fill you up.
[00:49:05.000 --> 00:49:06.000]   That's an excellent food.
[00:49:06.000 --> 00:49:11.000]   The key is learn to cook a few recipes, learn to cook a few things.
[00:49:11.000 --> 00:49:15.000]   A can of beans by itself is very unappetizing.
[00:49:15.000 --> 00:49:24.000]   But if you take a can of beans and you start to learn how to cook Cuban black beans and rice or learn how to cook gallo pinto from Costa Rica
[00:49:24.000 --> 00:49:30.000]   or learn how to cook a traditional pinto bean recipe, learn how to cook cowboy pinto beans,
[00:49:30.000 --> 00:49:36.000]   basically you can make beans into a delicious filling meal.
[00:49:36.000 --> 00:49:38.000]   So rice and beans for a reason.
[00:49:38.000 --> 00:49:44.000]   Cornbread is a tremendous inexpensive but filling thing to make.
[00:49:44.000 --> 00:49:47.000]   So that's cornbread on the side with a pinto bean recipe.
[00:49:47.000 --> 00:49:52.000]   You can make cornbread, simple cornmeal, very simple recipes, and it's delicious.
[00:49:52.000 --> 00:49:58.000]   Cornbread can be made savory and it can be made sweet depending on what you put on top and it can fill you up inexpensively.
[00:49:58.000 --> 00:50:05.000]   Potatoes, potato dishes, and especially sweet potatoes are one of the most valuable things that are traditional from the European culture.
[00:50:05.000 --> 00:50:14.000]   So there are all kinds of ways to take potatoes, to spice them up a little bit and have a really filling meal that keeps your stomach full.
[00:50:14.000 --> 00:50:17.000]   Pasta, of course, has tremendous opportunities.
[00:50:17.000 --> 00:50:19.000]   Study all of the different pasta dishes.
[00:50:19.000 --> 00:50:27.000]   But you can make very simple pasta dishes and very inexpensive pasta sauces and, again, have a filling meal for your stomach for a few pennies.
[00:50:27.000 --> 00:50:34.000]   In lieu of cereal, one of the most valuable things is to look at oatmeal, either rolled oats or steel-cut oats.
[00:50:34.000 --> 00:50:37.000]   Even if you buy a large – steel-cut oats are much more expensive than rolled oats.
[00:50:37.000 --> 00:50:51.000]   But you can make delicious breakfasts that are very filling with a small quantity of rolled oats or steel-cut oats that is way cheaper than a box of expensive cereal.
[00:50:51.000 --> 00:51:03.000]   And so for my friend, something like that for breakfast, if you make an alternating breakfast, one day you eat eggs, another day you eat oatmeal with some minimal toppings, you can eat really well on a very low cost.
[00:51:03.000 --> 00:51:07.000]   And then, of course, you get into flour and flour-related foods.
[00:51:07.000 --> 00:51:13.000]   Pancakes are incredibly cheap, even just basic pancakes, and yet they're very versatile and can fill you up.
[00:51:13.000 --> 00:51:19.000]   And any kind of flour dishes or things related to pancakes are simple and easy to make.
[00:51:19.000 --> 00:51:24.000]   We have a traditional recipe in our family which is very much like a German pancake.
[00:51:24.000 --> 00:51:26.000]   We call it – a very funny name.
[00:51:26.000 --> 00:51:27.000]   Get ready to laugh.
[00:51:27.000 --> 00:51:28.000]   We call it fluffy waffy.
[00:51:28.000 --> 00:51:32.000]   But the recipe is so simple.
[00:51:32.000 --> 00:51:37.000]   You take – if you're a single person and you're making a 9x9 pan, double it for a 9x13.
[00:51:37.000 --> 00:51:41.000]   But you just grab four eggs, a half a cup of flour, a cup of milk, and a pinch of salt.
[00:51:41.000 --> 00:51:45.000]   So again, four eggs, half a cup of flour, a cup of milk, and a pinch of salt.
[00:51:45.000 --> 00:51:49.000]   Blend it up in a blender if you have a blender for a minute or so.
[00:51:49.000 --> 00:51:59.000]   And the blending process puts a bunch of air into the recipe and bake it in the oven on a high temperature, about 425 degrees for 20, 30 minutes.
[00:51:59.000 --> 00:52:03.000]   This is a Joshua's Cooking Show. I didn't intend to give you recipes here.
[00:52:03.000 --> 00:52:05.000]   But bake it in the oven and it's delicious.
[00:52:05.000 --> 00:52:07.000]   And it can be a savory dish.
[00:52:07.000 --> 00:52:08.000]   But we usually eat it as a sweet dish.
[00:52:08.000 --> 00:52:12.000]   Put a dash of honey on top, a dash of maple syrup, whatever you've got.
[00:52:12.000 --> 00:52:13.000]   And it's sweet and it's delicious.
[00:52:13.000 --> 00:52:22.000]   But the cost of it, four eggs – let's make a 9x13 pan which would last for a couple of days for an individual person.
[00:52:22.000 --> 00:52:26.000]   So eight eggs, a cup of milk – excuse me, two cups of milk and a cup of flour.
[00:52:26.000 --> 00:52:28.000]   Flour is crazy cheap.
[00:52:28.000 --> 00:52:35.000]   And I couldn't believe in Texas you could buy a gallon of whole milk, standard, just conventional milk, 98 cents.
[00:52:35.000 --> 00:52:37.000]   98 cents for a gallon of milk.
[00:52:37.000 --> 00:52:38.000]   Couldn't believe it.
[00:52:38.000 --> 00:52:44.000]   That's about a third of the price of what I pay here in South Florida.
[00:52:44.000 --> 00:52:51.000]   So with these basic things, basic ingredients, and I haven't even touched on vegetables, all the different vegetable things that you can do,
[00:52:51.000 --> 00:52:56.000]   you can eat very well on almost nothing.
[00:52:56.000 --> 00:53:02.000]   But you need a little bit of time and a little bit of skill, a little bit of focus.
[00:53:02.000 --> 00:53:06.000]   Very basic equipment, a little bit of time, a little bit of focus.
[00:53:06.000 --> 00:53:14.000]   And if you start expanding, stir-fries, casseroles, soups, many of these things that we look at are traditional foods
[00:53:14.000 --> 00:53:17.000]   because they're things that you can put just whatever you can find into.
[00:53:17.000 --> 00:53:22.000]   A soup allows you to take vegetables that may not be the most beautiful vegetables of all time
