
[00:00:00.000 --> 00:00:01.720]   (upbeat music)
[00:17:21.320 --> 00:17:24.060]   He lived near Sag Harbor during some parts of the year,
[00:17:24.060 --> 00:17:25.880]   right in the middle of the water.
[00:17:25.880 --> 00:17:26.920]   I found a new example.
[00:17:26.920 --> 00:17:29.280]   So the blog post I wrote a few days ago
[00:17:29.280 --> 00:17:30.960]   was about a new example I came across.
[00:17:30.960 --> 00:17:34.640]   Jack Carr, the adventure novelist,
[00:17:34.640 --> 00:17:38.680]   writes the James Reese novels.
[00:17:38.680 --> 00:17:41.280]   He lives in this beautiful house in Park City, Utah
[00:17:41.280 --> 00:17:45.440]   that overlooks the forest.
[00:17:45.440 --> 00:17:48.840]   I found photos of him online doing some work in this house
[00:17:48.840 --> 00:17:50.480]   with floor-to-ceiling glass.
[00:17:50.480 --> 00:17:53.840]   He also has a well-decorated home office
[00:17:53.840 --> 00:17:55.600]   that he records his podcast out of.
[00:17:55.600 --> 00:17:58.760]   When he was working on his new book, "In the Blood,"
[00:17:58.760 --> 00:18:00.240]   he rented an old beat-up cabin
[00:18:00.240 --> 00:18:03.160]   in the same town from Airbnb,
[00:18:03.160 --> 00:18:04.800]   an old beat-up cabin to go right.
[00:18:04.800 --> 00:18:06.240]   We had to chop his own wood to fire
[00:18:06.240 --> 00:18:07.280]   in the wood-burning stove.
[00:18:07.280 --> 00:18:09.760]   It had two rooms in it, basically.
[00:18:09.760 --> 00:18:11.600]   Again, much less nice than his house,
[00:18:11.600 --> 00:18:12.440]   but he would go there as well.
[00:18:12.440 --> 00:18:13.280]   So what's going on here?
[00:18:13.280 --> 00:18:15.960]   Well, home is where the familiar is,
[00:18:15.960 --> 00:18:19.680]   and the familiar lays a lot of cognitive traps.
[00:18:19.680 --> 00:18:22.040]   Our mind is semantic.
[00:18:22.040 --> 00:18:24.720]   Our mind is associative.
[00:18:24.720 --> 00:18:25.840]   It sees something
[00:18:25.840 --> 00:18:28.760]   for which there's salient mental connections.
[00:18:28.760 --> 00:18:32.200]   It's gonna fire up a lot of related networks in the brain.
[00:18:32.200 --> 00:18:35.040]   You see the laundry basket.
[00:18:35.040 --> 00:18:37.280]   There's a lot of networks to get fired up about chores
[00:18:37.280 --> 00:18:38.800]   and what needs to be done.
[00:18:38.800 --> 00:18:41.240]   Your kids run by, okay.
[00:18:41.240 --> 00:18:43.300]   There's all sorts of networks coming up
[00:18:43.300 --> 00:18:44.300]   about what they're doing,
[00:18:44.300 --> 00:18:46.120]   what needs to happen later in the day.
[00:18:46.120 --> 00:18:48.760]   It is a cognitively difficult environment to get work done.
[00:18:48.760 --> 00:18:50.160]   So writers would flee their homes.
[00:18:50.160 --> 00:18:51.000]   They could have an environment
[00:18:51.000 --> 00:18:52.320]   that was associated just with work.
[00:18:52.320 --> 00:18:54.040]   They could focus better.
[00:18:54.040 --> 00:18:55.120]   They could get more work done.
[00:18:55.120 --> 00:18:56.440]   So I am a big believer
[00:18:57.680 --> 00:19:00.040]   that remote work doesn't mean you have to be in your house
[00:19:00.040 --> 00:19:02.280]   because your house is probably a particularly bad place
[00:19:02.280 --> 00:19:03.520]   to actually get things done.
[00:19:03.520 --> 00:19:05.440]   So consider if possible,
[00:19:05.440 --> 00:19:06.680]   and this is not just to Bethany,
[00:19:06.680 --> 00:19:08.280]   this is for anyone listening.
[00:19:08.280 --> 00:19:09.760]   If you are remote,
[00:19:09.760 --> 00:19:14.160]   consider investing money in having a place to work
[00:19:14.160 --> 00:19:15.200]   that's not your home.
[00:19:15.200 --> 00:19:19.680]   I think we're too quick to dismiss this option.
[00:19:19.680 --> 00:19:22.440]   Some people can't afford this, but a lot of people can,
[00:19:22.440 --> 00:19:24.320]   but they think it's superfluous.
[00:19:24.320 --> 00:19:25.280]   Like I have a home office.
[00:19:25.280 --> 00:19:27.080]   Why would I do that?
[00:19:27.080 --> 00:19:28.160]   This is why.
[00:19:28.160 --> 00:19:31.360]   You will be able to focus much better.
[00:19:31.360 --> 00:19:33.000]   You'll be much more concentrated in your work.
[00:19:33.000 --> 00:19:35.080]   You will be much better at your job.
[00:19:35.080 --> 00:19:35.920]   All right, so Bethany,
[00:19:35.920 --> 00:19:38.360]   that's what I would recommend if you could.
[00:19:38.360 --> 00:19:39.540]   You have a place you go when you work
[00:19:39.540 --> 00:19:41.100]   and then you're home when you're home.
[00:19:41.100 --> 00:19:42.260]   Everyone in your family,
[00:19:42.260 --> 00:19:43.760]   your friends will get that conviction.
[00:19:43.760 --> 00:19:45.280]   Oh, Bethany's not at home.
[00:19:45.280 --> 00:19:47.960]   She's at work.
[00:19:47.960 --> 00:19:50.500]   Okay, so she can't run errands for us.
[00:19:50.500 --> 00:19:51.340]   When is she home?
[00:19:51.340 --> 00:19:52.560]   Oh, she'll be home at four.
[00:19:52.560 --> 00:19:53.400]   Great.
[00:19:53.400 --> 00:19:55.020]   Now we can stop by.
[00:19:55.020 --> 00:19:58.860]   Now we can see if she wants to come with us to the store.
[00:19:58.860 --> 00:20:00.300]   All right.
[00:20:00.300 --> 00:20:01.420]   So that's the ultimate solution there.
[00:20:01.420 --> 00:20:02.900]   Now, Bethany, you might not be able to do this
[00:20:02.900 --> 00:20:04.060]   because you're a music teacher.
[00:20:04.060 --> 00:20:06.020]   So if you're doing piano or something like this,
[00:20:06.020 --> 00:20:09.020]   well, you can't necessarily find another location
[00:20:09.020 --> 00:20:10.140]   that has a piano.
[00:20:10.140 --> 00:20:11.920]   So your fallback solution here
[00:20:11.920 --> 00:20:15.540]   is gonna be having a clear work schedule every day.
[00:20:15.540 --> 00:20:18.500]   In particular, I would have a block of time.
[00:20:18.500 --> 00:20:21.560]   It's like nine to 12 or nine to one,
[00:20:21.560 --> 00:20:24.340]   where you can just train everyone in your life.
[00:20:24.340 --> 00:20:26.540]   During that period when I'm not in lessons,
[00:20:26.540 --> 00:20:29.140]   I'm doing admin.
[00:20:29.140 --> 00:20:31.800]   I run a company, a music instructional company.
[00:20:31.800 --> 00:20:34.020]   There's a lot of things that come along with that.
[00:20:34.020 --> 00:20:35.240]   That's what I do in my mornings.
[00:20:35.240 --> 00:20:36.420]   I might have a lesson or two in there,
[00:20:36.420 --> 00:20:37.300]   but mainly that's what I do.
[00:20:37.300 --> 00:20:39.220]   I can never do things before 12.
[00:20:39.220 --> 00:20:41.560]   And then after that, you can still schedule lessons,
[00:20:41.560 --> 00:20:42.700]   but you're a little bit more flexible.
[00:20:42.700 --> 00:20:45.180]   After that, yeah, if I don't have lessons,
[00:20:45.180 --> 00:20:48.140]   I might be able to run an errand or to hang out with you.
[00:20:48.140 --> 00:20:51.940]   So I think that repeated clarity,
[00:20:51.940 --> 00:20:54.140]   these are work hours, these are work hours,
[00:20:54.140 --> 00:20:54.980]   you do that for a few weeks,
[00:20:54.980 --> 00:20:57.220]   they'll stop bothering you during those periods.
[00:20:57.220 --> 00:21:00.020]   So I have this bigger argument here that
[00:21:00.020 --> 00:21:03.180]   remote workers in general
[00:21:03.180 --> 00:21:06.180]   should heavily consider working from your home.
[00:21:06.180 --> 00:21:07.860]   And Bethany, what I'm saying for you in particular
[00:21:07.860 --> 00:21:10.100]   is if you need to work from your actual home,
[00:21:10.100 --> 00:21:13.620]   have this clear schedule that doesn't change day to day,
[00:21:13.620 --> 00:21:15.620]   that you're definitely not available during those hours
[00:21:15.620 --> 00:21:18.660]   and then just teach those around you well.
[00:21:18.660 --> 00:21:23.500]   All right, our next question comes from
[00:21:23.500 --> 00:21:27.740]   momtobee who says,
[00:21:27.740 --> 00:21:30.980]   my husband and I are expecting our first child in June.
[00:21:30.980 --> 00:21:33.540]   So congratulations, we're in June now.
[00:21:33.540 --> 00:21:34.780]   You submitted this question a while ago,
[00:21:34.780 --> 00:21:36.420]   so you may even have this child with you
[00:21:36.420 --> 00:21:38.180]   right as you hear this.
[00:21:38.180 --> 00:21:40.740]   We are both full-time knowledge workers.
[00:21:40.740 --> 00:21:42.540]   I am planning to take four months leave.
[00:21:42.540 --> 00:21:43.660]   Once I go back to work,
[00:21:43.660 --> 00:21:47.860]   my husband is planning to take 10 to 12 more weeks of leave.
[00:21:47.860 --> 00:21:49.980]   Once we are both back at work,
[00:21:49.980 --> 00:21:52.220]   the baby will be in daycare two days per week
[00:21:52.220 --> 00:21:53.540]   and with my mom three days per week.
[00:21:53.540 --> 00:21:55.540]   My husband works remotely full-time
[00:21:55.540 --> 00:21:58.300]   and I work in an office three days a week.
[00:21:58.300 --> 00:22:02.420]   I am curious if you have any advice for us
[00:22:02.420 --> 00:22:04.460]   on navigating parental leaves
[00:22:04.460 --> 00:22:05.900]   and a return to work afterwards
[00:22:05.900 --> 00:22:08.720]   in order to keep performing well at work.
[00:22:08.720 --> 00:22:11.220]   Enjoy having a new baby and keep our sanity.
[00:22:11.220 --> 00:22:12.500]   Many thanks.
[00:22:12.500 --> 00:22:14.860]   Well, first of all,
[00:22:14.860 --> 00:22:18.460]   I think it's cool that you're able to do sequential leaves.
[00:22:18.460 --> 00:22:20.380]   So you take a leave, then you go back to work,
[00:22:20.380 --> 00:22:22.820]   your husband takes a leave or he's a primary caregiver,
[00:22:22.820 --> 00:22:23.820]   then he goes back to work
[00:22:23.820 --> 00:22:27.860]   and that's when the baby goes into daycare.
[00:22:27.860 --> 00:22:29.080]   I think that's great.
[00:22:29.080 --> 00:22:33.140]   Both caregivers now get familiar early on
[00:22:33.140 --> 00:22:34.620]   with taking care of the baby.
[00:22:34.620 --> 00:22:36.180]   That's obviously critical.
[00:22:36.180 --> 00:22:37.900]   I mean, people don't turn to me
[00:22:37.900 --> 00:22:39.220]   that often for parenting advice,
[00:22:39.220 --> 00:22:43.960]   but I will say if you have one member of the partnership,
[00:22:43.960 --> 00:22:46.080]   not learn early on how to take care of the kid,
[00:22:46.080 --> 00:22:47.460]   it causes troubles down the line.
[00:22:47.460 --> 00:22:48.660]   So I think that's really cool.
[00:22:48.660 --> 00:22:50.380]   The people I know who did sequential leaves
[00:22:50.380 --> 00:22:51.460]   always say the same thing,
[00:22:51.460 --> 00:22:54.300]   which is I'm really glad that we did it.
[00:22:54.300 --> 00:22:56.440]   And Georgetown didn't have a policy.
[00:22:56.440 --> 00:22:59.660]   They don't really have a paternity leave policy.
[00:22:59.660 --> 00:23:03.420]   They do have a policy that if you are the primary caregiver,
[00:23:03.420 --> 00:23:07.700]   so let's say, so if you have the baby,
[00:23:07.700 --> 00:23:11.900]   you get a semester off paid, which is fantastic.
[00:23:11.900 --> 00:23:15.780]   Let's say that your wife had the baby and you didn't.
[00:23:15.780 --> 00:23:18.260]   You can argue that you were gonna be the primary caregiver.
[00:23:18.260 --> 00:23:21.020]   So like if your wife had to go back to work full time,
[00:23:21.020 --> 00:23:24.060]   you could as the partner take a full semester off,
[00:23:24.060 --> 00:23:28.340]   all paid, which is actually a pretty cool policy.
[00:23:28.340 --> 00:23:29.840]   But when we were having our first kids,
[00:23:29.840 --> 00:23:32.900]   my wife was working like four days a week
[00:23:32.900 --> 00:23:34.460]   instead of three or something like that.
[00:23:34.460 --> 00:23:38.580]   And so we could not argue that I was the primary caregiver.
[00:23:38.580 --> 00:23:40.260]   So I never got to take advantage of any leaves,
[00:23:40.260 --> 00:23:44.040]   but I was able to arrange for either sabbaticals
[00:23:44.040 --> 00:23:46.740]   or buyouts or research fellowships for all three kids.
[00:23:46.740 --> 00:23:48.020]   So I was able to do something kind of similar
[00:23:48.020 --> 00:23:50.980]   to really be around, really be around for a while
[00:23:50.980 --> 00:23:53.100]   when the kids are young, it's really cool.
[00:23:53.100 --> 00:23:54.140]   Okay, so what's the key here
[00:23:54.140 --> 00:23:56.280]   when you both are going back to work?
[00:23:56.280 --> 00:23:59.700]   My big argument about kids and work is clear separation.
[00:23:59.700 --> 00:24:03.900]   Have clear work hours, schedule shutdown complete,
[00:24:03.900 --> 00:24:05.020]   then family hours.
[00:24:05.020 --> 00:24:06.820]   When you work, you work, that's what you're doing.
[00:24:06.820 --> 00:24:08.700]   When you're not working, you're doing family stuff.
[00:24:08.700 --> 00:24:09.960]   That's what you're doing.
[00:24:09.960 --> 00:24:13.820]   This is why that early period of the pandemic
[00:24:13.820 --> 00:24:15.360]   where especially in the blue states,
[00:24:15.360 --> 00:24:17.100]   they kept schools closed forever
[00:24:17.100 --> 00:24:20.660]   was really a dumpster fire from a work perspective
[00:24:20.660 --> 00:24:23.940]   because we mix those two things together
[00:24:23.940 --> 00:24:25.380]   and pretended like we weren't.
[00:24:25.380 --> 00:24:27.460]   Like, well, your kids are, you know,
[00:24:27.460 --> 00:24:29.620]   they're doing Zoom school and you're kind of working.
[00:24:29.620 --> 00:24:30.460]   It'll all be fine.
[00:24:30.460 --> 00:24:32.480]   You have Zoom, what's the problem?
[00:24:32.480 --> 00:24:34.060]   Well, the problem is those are two different jobs
[00:24:34.060 --> 00:24:35.240]   you're trying to do at the same time.
[00:24:35.240 --> 00:24:36.940]   And it was chaotic and it was terrible
[00:24:36.940 --> 00:24:38.700]   and it burnt everybody out.
[00:24:38.700 --> 00:24:40.580]   And we pretended like it wasn't a huge problem,
[00:24:40.580 --> 00:24:41.860]   but it was a huge problem.
[00:24:41.860 --> 00:24:43.980]   And it underscores what I'm recommending,
[00:24:43.980 --> 00:24:45.840]   the importance of what I'm recommending to you now
[00:24:45.840 --> 00:24:47.340]   is the key to working with kids
[00:24:47.340 --> 00:24:49.880]   is you have work and you have non-work.
[00:24:49.880 --> 00:24:51.160]   When you're working, that's all you're doing.
[00:24:51.160 --> 00:24:52.160]   You're trying to do as well as possible.
[00:24:52.160 --> 00:24:53.600]   When you're not working, all you're doing is family
[00:24:53.600 --> 00:24:55.840]   and you're trying to do that as well as possible.
[00:24:55.840 --> 00:24:58.240]   So when you go to the office, that's really clear.
[00:24:58.240 --> 00:24:59.240]   You're at the office, you're working.
[00:24:59.240 --> 00:25:00.400]   When you're home, you're not.
[00:25:00.400 --> 00:25:01.960]   Your husband has to be really clear though,
[00:25:01.960 --> 00:25:03.240]   working from home.
[00:25:03.240 --> 00:25:05.560]   This is when my work starts.
[00:25:05.560 --> 00:25:08.080]   And then this is when it's over.
[00:25:08.080 --> 00:25:09.580]   Don't try to mix those two things.
[00:25:09.580 --> 00:25:10.640]   The kid is in daycare
[00:25:10.640 --> 00:25:12.840]   or the kid's being taken care of by your mom.
[00:25:12.840 --> 00:25:14.300]   They are not your responsibility
[00:25:14.300 --> 00:25:15.300]   until you're done with your work.
[00:25:15.300 --> 00:25:16.900]   I think that separation is key.
[00:25:16.900 --> 00:25:19.660]   By the way, in an earlier question,
[00:25:19.660 --> 00:25:22.580]   I talked about how we underestimate the value
[00:25:22.580 --> 00:25:26.020]   of having workspace near your home
[00:25:26.020 --> 00:25:27.500]   that's not actually in your home.
[00:25:27.500 --> 00:25:30.820]   This is a clear example where that would be very useful.
[00:25:30.820 --> 00:25:32.780]   If you at all have the financial resources,
[00:25:32.780 --> 00:25:34.720]   the lease is sort of, doesn't have to be fancy,
[00:25:34.720 --> 00:25:35.660]   just lease some office.
[00:25:35.660 --> 00:25:36.500]   And I got to tell you,
[00:25:36.500 --> 00:25:37.620]   there's nothing more available right now
[00:25:37.620 --> 00:25:39.320]   than commercial real estate.
[00:25:39.320 --> 00:25:40.840]   Your timing is good.
[00:25:40.840 --> 00:25:44.060]   Lease an office, spend 500 a month.
[00:25:44.060 --> 00:25:46.720]   If you can swing it, it's worth it.
[00:25:46.720 --> 00:25:49.300]   You can get to have this clarity,
[00:25:49.300 --> 00:25:51.020]   even on work from home days.
[00:25:51.020 --> 00:25:52.060]   When I'm there, I'm at the office.
[00:25:52.060 --> 00:25:53.220]   When I'm here, I'm home.
[00:25:53.220 --> 00:25:58.220]   I can't think of any more powerful cognitive snare
[00:25:58.220 --> 00:26:02.700]   than hearing the sound of your baby.
[00:26:02.700 --> 00:26:06.660]   So that's what I would recommend.
[00:26:06.660 --> 00:26:09.780]   You need to be on your game
[00:26:09.780 --> 00:26:12.960]   from a productivity perspective while you're at work,
[00:26:12.960 --> 00:26:15.680]   because you really cannot or don't want work
[00:26:15.680 --> 00:26:16.960]   to bleed out of the work hours,
[00:26:16.960 --> 00:26:18.980]   especially when you have a young baby at home.
[00:26:18.980 --> 00:26:19.860]   So this is a good time.
[00:26:19.860 --> 00:26:21.060]   And you mentioned in your elaboration,
[00:26:21.060 --> 00:26:23.860]   you guys are big believers in multi-scale planning.
[00:26:23.860 --> 00:26:25.680]   You have your quarterly plan, you have your weekly plan,
[00:26:25.680 --> 00:26:27.580]   you have your daily time block plans,
[00:26:27.580 --> 00:26:29.340]   you have full capture on your Trello boards.
[00:26:29.340 --> 00:26:30.660]   Just be on your game with that.
[00:26:30.660 --> 00:26:32.340]   You wanna be very organized,
[00:26:32.340 --> 00:26:35.140]   really clear in scheduling and setting expectations
[00:26:35.140 --> 00:26:37.360]   so that you can keep work constrained.
[00:26:38.900 --> 00:26:43.280]   I will also say, ramp down your ambitions for the next year.
[00:26:43.280 --> 00:26:49.820]   So for the second half of 2022 into the first half of 2023,
[00:26:49.820 --> 00:26:52.860]   you're not trying to be a superhero.
[00:26:52.860 --> 00:26:55.340]   You're not trying to crush it at work.
[00:26:55.340 --> 00:26:57.260]   You're trying to not be a pain for people,
[00:26:57.260 --> 00:26:59.500]   be organized, get stuff done,
[00:26:59.500 --> 00:27:00.820]   but you need to go easy on yourself.
[00:27:00.820 --> 00:27:01.900]   You have a long career ahead of you.
[00:27:01.900 --> 00:27:04.580]   This is not the year for you to try to make that move,
[00:27:04.580 --> 00:27:05.700]   to launch the new business,
[00:27:05.700 --> 00:27:06.940]   to try to get the new promotion.
[00:27:06.940 --> 00:27:09.180]   This is a time to go a little bit easy,
[00:27:09.180 --> 00:27:10.860]   to go a little bit easier on yourself
[00:27:10.860 --> 00:27:11.820]   and be okay with that.
[00:27:11.820 --> 00:27:13.460]   It's one year.
[00:27:13.460 --> 00:27:14.940]   One year, your career will be fine,
[00:27:14.940 --> 00:27:16.740]   but also there's things that are just as important.
[00:27:16.740 --> 00:27:21.020]   And then finally, the advice I always give new parents,
[00:27:21.020 --> 00:27:24.140]   if you both work, you have to sleep train the kid.
[00:27:24.140 --> 00:27:25.200]   All right, they're not gonna magically
[00:27:25.200 --> 00:27:26.840]   sleep train themselves.
[00:27:26.840 --> 00:27:28.100]   They'll get over it.
[00:27:28.100 --> 00:27:30.300]   Everyone in the family has to sacrifice.
[00:27:30.300 --> 00:27:31.820]   To keep the lights on, the food on the table,
[00:27:31.820 --> 00:27:32.740]   you have to get work done.
[00:27:32.740 --> 00:27:33.560]   If you're gonna get work done,
[00:27:33.560 --> 00:27:35.420]   you cannot have a baby waking up four times a night.
[00:27:35.420 --> 00:27:39.060]   So you're gonna have to sleep train that child.
[00:27:39.060 --> 00:27:42.180]   All right, let's move on.
[00:27:42.180 --> 00:27:43.920]   Now, I always worry when I give that advice
[00:27:43.920 --> 00:27:46.460]   that parents are gonna yell at me
[00:27:46.460 --> 00:27:47.720]   because it's kind of a fraught topic.
[00:27:47.720 --> 00:27:49.220]   Sleep training, it's controversial.
[00:27:49.220 --> 00:27:51.460]   No one ever actually yells at me.
[00:27:51.460 --> 00:27:52.820]   So maybe Deep Questions listeners
[00:27:52.820 --> 00:27:56.300]   are on board with sleep training.
[00:27:56.300 --> 00:28:00.920]   All right, our next question here comes from Freddie.
[00:28:00.920 --> 00:28:04.220]   Freddie says, "Is the following understanding
[00:28:04.220 --> 00:28:08.500]   of deep work durations correct?"
[00:28:08.500 --> 00:28:11.100]   All right, then he goes on to elaborate.
[00:28:11.100 --> 00:28:13.500]   "When deep work is geared towards deliberate practice,
[00:28:13.500 --> 00:28:15.140]   something like learning how to program,
[00:28:15.140 --> 00:28:18.060]   only four hours can be sustained per day
[00:28:18.060 --> 00:28:20.880]   since deliberate practice is inherently not fun
[00:28:20.880 --> 00:28:22.040]   when you're stretching your abilities.
[00:28:22.040 --> 00:28:25.820]   However, when deep work is geared towards work
[00:28:25.820 --> 00:28:27.420]   that can generate a flow state,
[00:28:27.420 --> 00:28:29.580]   something like writing computer programs,
[00:28:29.580 --> 00:28:33.240]   it can be extended to eight hours or maybe even 10."
[00:28:34.240 --> 00:28:37.960]   So Freddie, that's more or less correct.
[00:28:37.960 --> 00:28:40.800]   So that four hour limit that I mentioned in my book,
[00:28:40.800 --> 00:28:44.600]   "Deep Work," really came from a study
[00:28:44.600 --> 00:28:46.000]   of deliberate practice.
[00:28:46.000 --> 00:28:47.720]   It was actually an Anders Ericsson paper
[00:28:47.720 --> 00:28:49.560]   studying violin players.
[00:28:49.560 --> 00:28:53.840]   I've also seen anecdotally this four hour limit
[00:28:53.840 --> 00:28:56.520]   confirmed by other, in particular, professional musicians.
[00:28:56.520 --> 00:28:59.040]   So practicing a musical instrument
[00:28:59.040 --> 00:29:02.080]   at the professional level is a very intense act
[00:29:02.080 --> 00:29:03.200]   of deliberate practice.
[00:29:03.200 --> 00:29:05.280]   You're not just playing things,
[00:29:05.280 --> 00:29:06.680]   you know you're stretching your ability,
[00:29:06.680 --> 00:29:07.880]   you're trying to perfect.
[00:29:07.880 --> 00:29:10.840]   And the standard schedule that Anders found,
[00:29:10.840 --> 00:29:12.880]   and I've heard other people talk about as well,
[00:29:12.880 --> 00:29:15.840]   is two hours break two hours, adds up to four hours.
[00:29:15.840 --> 00:29:17.080]   So that's correct.
[00:29:17.080 --> 00:29:21.320]   Other type of deep work, yes, you can do much longer.
[00:29:21.320 --> 00:29:24.560]   So remember, for something to be counted as deep work,
[00:29:24.560 --> 00:29:25.840]   it needs two attributes.
[00:29:25.840 --> 00:29:27.040]   It has to be cognitively demanding,
[00:29:27.040 --> 00:29:28.560]   so it can't be trivial.
[00:29:28.560 --> 00:29:30.160]   And it has to be done without distraction,
[00:29:30.160 --> 00:29:31.360]   so no context shifting.
[00:29:32.240 --> 00:29:33.760]   You're giving your full attention to the effort,
[00:29:33.760 --> 00:29:34.920]   you're not also checking email,
[00:29:34.920 --> 00:29:38.120]   you're not also checking your phone.
[00:29:38.120 --> 00:29:39.600]   That covers a lot of activities,
[00:29:39.600 --> 00:29:41.760]   include a lot of activities though,
[00:29:41.760 --> 00:29:43.280]   that though not super simple,
[00:29:43.280 --> 00:29:44.600]   because it has to be cognitively demanding,
[00:29:44.600 --> 00:29:46.440]   are things you could do all day long.
[00:29:46.440 --> 00:29:50.400]   Right, a lot of deep work is not nearly as intense
[00:29:50.400 --> 00:29:53.200]   as a professional musician trying to push their skill
[00:29:53.200 --> 00:29:55.280]   to the next level.
[00:29:55.280 --> 00:29:58.600]   So yes, most deep work you can do much longer than four hours
[00:29:58.600 --> 00:29:59.720]   Even deliberate practice,
[00:29:59.720 --> 00:30:01.040]   most people can do longer than four hours
[00:30:01.040 --> 00:30:02.680]   'cause they don't do it nearly as intensely
[00:30:02.680 --> 00:30:03.760]   as professional musicians.
[00:30:03.760 --> 00:30:05.680]   I think most people are just not familiar
[00:30:05.680 --> 00:30:09.920]   about how cognitively intense real practice actually is.
[00:30:09.920 --> 00:30:11.480]   In my book, "So Good They Can't Ignore You,"
[00:30:11.480 --> 00:30:13.160]   I try to capture this with an anecdote
[00:30:13.160 --> 00:30:14.520]   where I went and spent time
[00:30:14.520 --> 00:30:16.240]   with a professional guitar player.
[00:30:16.240 --> 00:30:18.040]   And I wrote about what it looks like
[00:30:18.040 --> 00:30:21.240]   to watch a professional guitar player practice.
[00:30:21.240 --> 00:30:24.120]   In this case, the player, Jordan,
[00:30:24.120 --> 00:30:28.680]   Jordan Tice is his name, actually he played at my wedding.
[00:30:28.680 --> 00:30:31.480]   Jordan was practicing with such intensity
[00:30:31.480 --> 00:30:33.880]   that he would forget to breathe.
[00:30:33.880 --> 00:30:35.560]   And then he would have a ragged gasp
[00:30:35.560 --> 00:30:37.680]   as he sucked in air, his body forcing to suck in air.
[00:30:37.680 --> 00:30:39.680]   That's what it looks like when you're deliberate practicing
[00:30:39.680 --> 00:30:40.960]   at your full extent.
[00:30:40.960 --> 00:30:42.520]   That you can't do more than four hours,
[00:30:42.520 --> 00:30:47.080]   but most people aren't anywhere near that level of intensity.
[00:30:47.080 --> 00:30:49.840]   So typically what I tell people is,
[00:30:49.840 --> 00:30:53.440]   don't fret too much about these limits for deep work,
[00:30:53.440 --> 00:30:57.560]   numbers or thresholds, you're fine.
[00:30:57.560 --> 00:30:59.880]   Just make sure you're doing deep work on a regular basis.
[00:30:59.880 --> 00:31:02.200]   Don't be distracted, focus on the hard things,
[00:31:02.200 --> 00:31:06.100]   do that regularly and good things will come.
[00:31:06.100 --> 00:31:11.920]   All right, we got one more work question here.
[00:31:11.920 --> 00:31:15.120]   This one comes from Ledbetts who says,
[00:31:15.120 --> 00:31:20.120]   "Hi Cal, I recently bought your time block planner.
[00:31:20.120 --> 00:31:22.000]   I am so overwhelmed with everything
[00:31:22.000 --> 00:31:24.300]   I wanna get accomplished, practice Java for work,
[00:31:24.300 --> 00:31:27.160]   pay off debt, exercise, lose weight,
[00:31:27.160 --> 00:31:30.160]   declutter my spare room, take a Spanish course.
[00:31:30.160 --> 00:31:32.920]   How do I utilize the planner to time block my workday
[00:31:32.920 --> 00:31:35.780]   and add in the additional goals?"
[00:31:35.780 --> 00:31:39.720]   So Ledbetts, when we're talking about goals,
[00:31:39.720 --> 00:31:42.040]   we need to divide these into two categories.
[00:31:42.040 --> 00:31:47.160]   Projects versus ongoing efforts.
[00:31:47.160 --> 00:31:51.400]   So exercise that you talk about here is an ongoing effort.
[00:31:51.400 --> 00:31:53.120]   I wanna exercise on a regular basis
[00:31:53.120 --> 00:31:54.200]   so I can be in better shape.
[00:31:54.200 --> 00:31:55.120]   That's an ongoing effort.
[00:31:55.120 --> 00:31:57.120]   It's not something you do once and then you're done.
[00:31:57.120 --> 00:31:59.480]   Whereas decluttering your spare room,
[00:31:59.480 --> 00:32:01.360]   by contrast, is a one-time project.
[00:32:01.360 --> 00:32:04.440]   It's something that you wanna do and then it's done.
[00:32:04.440 --> 00:32:07.680]   Let's deal with both of these types of goals separately.
[00:32:07.680 --> 00:32:10.400]   Let's start with ongoing efforts.
[00:32:10.400 --> 00:32:12.400]   Here you're gonna wanna do
[00:32:12.400 --> 00:32:14.720]   some sort of habit stacking methodology.
[00:32:14.720 --> 00:32:16.560]   Let me simplify this a little bit.
[00:32:16.560 --> 00:32:21.140]   Start with a keystone habit in the relevant area.
[00:32:21.140 --> 00:32:23.700]   So if you really wanna get in good shape,
[00:32:23.700 --> 00:32:26.400]   start with a keystone habit related to health and fitness.
[00:32:26.400 --> 00:32:30.160]   Now, keystone habits means it's something you do every day.
[00:32:30.160 --> 00:32:33.600]   It's tractable, so it's something you can actually
[00:32:33.600 --> 00:32:35.320]   probably do every day.
[00:32:35.320 --> 00:32:40.320]   You know, 10 pull-ups every morning, 5,000 step walk,
[00:32:40.320 --> 00:32:42.120]   but it's also non-trivial.
[00:32:42.120 --> 00:32:44.040]   Like it actually takes a little bit of effort.
[00:32:44.040 --> 00:32:45.640]   And you wanna do that every day.
[00:32:45.640 --> 00:32:47.880]   In each of these areas that's important to you
[00:32:47.880 --> 00:32:50.720]   that you have some goal, start with a keystone habit.
[00:32:50.720 --> 00:32:53.680]   This might not be enough to actually accomplish
[00:32:53.680 --> 00:32:55.040]   the particular goal you have in mind,
[00:32:55.040 --> 00:32:56.680]   but it gets you used to it.
[00:32:56.680 --> 00:32:58.840]   Where does the time block planner come into play here?
[00:32:58.840 --> 00:33:01.880]   Use the metric tracking space
[00:33:01.880 --> 00:33:03.080]   on the daily pages for every day.
[00:33:03.080 --> 00:33:07.000]   You can track, did I do my keystone habits every day?
[00:33:07.000 --> 00:33:08.400]   There's a real power to seeing that
[00:33:08.400 --> 00:33:09.560]   you don't wanna break the chain.
