
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:35.560 --> 00:14:36.400]   - Yeah.
[00:14:36.400 --> 00:14:37.840]   - Nah, figure out, first off,
[00:14:37.840 --> 00:14:39.440]   figure out a better hustle than that.
[00:14:39.440 --> 00:14:40.280]   - Yeah.
[00:14:40.280 --> 00:14:44.120]   - Well, I think of it like, like the trolls,
[00:14:44.120 --> 00:14:46.520]   like you said, like the criticism and like the praise.
[00:14:46.520 --> 00:14:48.280]   - Yeah, how do you balance it out and how do you,
[00:14:48.280 --> 00:14:50.120]   is that why you stay off of social media a lot?
[00:14:50.120 --> 00:14:53.140]   - I think of it like, I think of it like salt and sugar.
[00:14:53.140 --> 00:14:55.840]   Too much of either will kill you.
[00:14:55.840 --> 00:14:56.680]   - Yeah.
[00:14:56.680 --> 00:14:57.760]   - You know what I mean?
[00:14:57.760 --> 00:14:59.880]   So people will tell you, you're the best, you're the best,
[00:14:59.880 --> 00:15:01.240]   you're the best, you're the best, you're the best,
[00:15:01.240 --> 00:15:02.880]   you're gonna get soft, you know?
[00:15:02.880 --> 00:15:05.300]   If you buy into that, if people say you're the worst,
[00:15:05.300 --> 00:15:06.620]   you're the worst, you're the worst, you're the worst,
[00:15:06.620 --> 00:15:07.920]   you're gonna get like cynical,
[00:15:07.920 --> 00:15:11.600]   or you're gonna get like discouraged.
[00:15:11.600 --> 00:15:12.580]   - Yeah.
[00:15:12.580 --> 00:15:15.360]   - That's kind of why I stay off of Instagram.
[00:15:15.360 --> 00:15:16.200]   - Yeah.
[00:15:16.200 --> 00:15:20.000]   - Because, you know, Instagram allows people
[00:15:20.000 --> 00:15:22.760]   that don't know you, don't care about you,
[00:15:22.760 --> 00:15:24.240]   really idolize you.
[00:15:24.240 --> 00:15:25.080]   - Yeah.
[00:15:25.080 --> 00:15:26.960]   - It gives them access to you to say whatever
[00:15:26.960 --> 00:15:28.180]   they'd like to say to you.
[00:15:28.180 --> 00:15:29.020]   - Right.
[00:15:29.020 --> 00:15:31.120]   - And you know, you go through that and you read it.
[00:15:31.120 --> 00:15:34.760]   You know, I, I don't know, bro.
[00:15:34.760 --> 00:15:36.800]   I'm not really rocking with IG like that.
[00:15:36.800 --> 00:15:37.640]   - Yeah.
[00:15:37.640 --> 00:15:40.520]   - But it's good for like, you know,
[00:15:40.520 --> 00:15:42.120]   it's good for like marketing.
[00:15:42.120 --> 00:15:44.400]   You know, my agency wants me to be on there,
[00:15:44.400 --> 00:15:46.640]   but it's like really distracting.
[00:15:46.640 --> 00:15:48.200]   I see things that aren't for me.
[00:15:48.200 --> 00:15:50.760]   - It's distracting, and it's like,
[00:15:50.760 --> 00:15:53.000]   people think because you're making all this money
[00:15:53.000 --> 00:15:56.800]   and you live a good life and you live in a nice place,
[00:15:56.800 --> 00:15:58.920]   that certain things don't affect you.
[00:15:58.920 --> 00:16:01.920]   But everybody is human, and when people, you know,
[00:16:01.920 --> 00:16:03.600]   it could be a nobody.
[00:16:03.600 --> 00:16:06.320]   When they're praising you, you know, you appreciate that.
[00:16:06.320 --> 00:16:08.360]   If someone on the street, good game, Mike,
[00:16:08.360 --> 00:16:09.300]   like I appreciate that.
[00:16:09.300 --> 00:16:11.160]   But also on the flip side, when people,
[00:16:11.160 --> 00:16:12.920]   even if they have nothing to do with your life,
[00:16:12.920 --> 00:16:15.360]   if you're reading enough of the negative stuff,
[00:16:15.360 --> 00:16:16.200]   it affects you, bro.
[00:16:16.200 --> 00:16:17.020]   We're all human.
[00:16:17.020 --> 00:16:18.680]   So I totally agree with you.
[00:16:18.680 --> 00:16:22.200]   - Plus like the trolls on the same side,
[00:16:22.200 --> 00:16:26.360]   like the same person, like the internet gangster,
[00:16:26.360 --> 00:16:28.000]   like they're just gonna like say something like,
[00:16:28.000 --> 00:16:28.840]   "Man, you suck.
[00:16:28.840 --> 00:16:31.000]   "Like you're the worst basketball player ever."
[00:16:31.000 --> 00:16:31.840]   - Yeah.
[00:16:31.840 --> 00:16:32.660]   - "Over the keyboard."
[00:16:32.660 --> 00:16:33.500]   If they see you in person, they're gonna be like,
[00:16:33.500 --> 00:16:35.840]   "Oh my God, Michael Porter, please.
[00:16:35.840 --> 00:16:37.160]   "Can I get an autograph?"
[00:16:37.160 --> 00:16:38.000]   You know what I mean?
[00:16:38.000 --> 00:16:41.000]   So it's like, it's a little phony, bro.
[00:16:41.000 --> 00:16:42.320]   There's a facade.
[00:16:42.320 --> 00:16:44.560]   There's a facade to social media.
[00:16:44.560 --> 00:16:45.400]   - Big facade.
[00:16:45.400 --> 00:16:46.920]   That's crazy 'cause that's such a big part
[00:16:46.920 --> 00:16:48.000]   of the world we live in now.
[00:16:48.000 --> 00:16:50.560]   But speaking of social media,
[00:16:50.560 --> 00:16:54.760]   one of your last posts was you on your birthday.
[00:16:54.760 --> 00:16:56.140]   You was in the helicopter.
[00:16:56.140 --> 00:16:59.540]   Man, in some place.
[00:16:59.540 --> 00:17:01.400]   But off of the court, people don't know
[00:17:01.400 --> 00:17:03.440]   how dope of a dude you are,
[00:17:03.440 --> 00:17:06.840]   but you're one of a kind.
[00:17:06.840 --> 00:17:08.000]   Out of all the guys on our teams,
[00:17:08.000 --> 00:17:09.640]   you're one of those dudes who really lives life
[00:17:09.640 --> 00:17:10.600]   to the fullest.
[00:17:10.600 --> 00:17:11.800]   - I appreciate that, Mike.
[00:17:11.800 --> 00:17:14.000]   - In the off season, you're traveling.
[00:17:14.000 --> 00:17:16.040]   You're riding your motorcycle around town.
[00:17:16.040 --> 00:17:17.440]   You've got the warehouses.
[00:17:17.440 --> 00:17:19.920]   That is some of the dopest spots I've ever seen.
[00:17:19.920 --> 00:17:23.640]   But who are you as a person off the court
[00:17:23.640 --> 00:17:24.720]   that people probably don't know about?
[00:17:24.720 --> 00:17:26.520]   What's some of your hobbies?
[00:17:26.520 --> 00:17:28.360]   - Man, the motorcycle.
[00:17:28.360 --> 00:17:29.880]   I love riding the bikes.
[00:17:29.880 --> 00:17:30.720]   That's fun.
[00:17:30.720 --> 00:17:35.340]   I don't do it too much during the wintertime.
[00:17:35.340 --> 00:17:37.640]   I'll ride a little bit during the summertime.
[00:17:38.920 --> 00:17:42.160]   I mean, I just, I want to experience what life has to offer.
[00:17:42.160 --> 00:17:43.000]   - Yeah.
[00:17:43.000 --> 00:17:46.880]   - And be grateful doing it,
[00:17:46.880 --> 00:17:51.120]   and just experience.
[00:17:51.120 --> 00:17:52.400]   I guess that's what it comes down to.
[00:17:52.400 --> 00:17:53.880]   I love to travel, like you said.
[00:17:53.880 --> 00:17:57.440]   Go see different cultures, eat different foods.
[00:17:57.440 --> 00:18:00.880]   Go turn up at different spots around the world.
[00:18:00.880 --> 00:18:03.480]   - And you sometimes go solo.
[00:18:03.480 --> 00:18:04.400]   - Yeah, yeah.
[00:18:04.400 --> 00:18:07.080]   I'll go dolo or meet somebody out there.
[00:18:07.080 --> 00:18:07.920]   - Yeah.
[00:18:08.760 --> 00:18:13.760]   - I just spent maybe six weeks in Spain this past summer.
[00:18:13.760 --> 00:18:17.880]   I just got a little house out there and was working out,
[00:18:17.880 --> 00:18:19.880]   and just immersing myself in the culture.
[00:18:19.880 --> 00:18:21.680]   I don't know, man.
[00:18:21.680 --> 00:18:24.160]   I just like to have fun.
[00:18:24.160 --> 00:18:25.000]   - That's dope.
[00:18:25.000 --> 00:18:25.820]   - I like to have fun.
[00:18:25.820 --> 00:18:30.200]   - Where were you in that picture with the helicopter?
[00:18:30.200 --> 00:18:32.560]   How did that even, 'cause some people seen that,
[00:18:32.560 --> 00:18:35.200]   and I'm like, man, how did he even arrange that?
[00:18:35.200 --> 00:18:37.320]   Where were you, and what was that all about?
[00:18:37.320 --> 00:18:38.980]   - I'm gonna give you the play, bro.
[00:18:38.980 --> 00:18:40.920]   I'll give you the whole play.
[00:18:40.920 --> 00:18:42.800]   You go to Geneva, right?
[00:18:42.800 --> 00:18:43.640]   - Yeah.
[00:18:43.640 --> 00:18:47.640]   - Go get you a couple of watches in Geneva.
[00:18:47.640 --> 00:18:49.200]   It's clean.
[00:18:49.200 --> 00:18:53.180]   I picked up a couple of Pateks and a Roli.
[00:18:53.180 --> 00:18:54.480]   - They real or they fake?
[00:18:54.480 --> 00:18:55.320]   - Nah, they real.
[00:18:55.320 --> 00:18:56.560]   - Oh, okay, okay, okay.
[00:18:56.560 --> 00:18:58.480]   - China boys.
[00:18:58.480 --> 00:18:59.600]   - China boys be having a fake one?
[00:18:59.600 --> 00:19:02.920]   - China boys be a little suspect.
[00:19:02.920 --> 00:19:04.600]   But yeah, you go to Geneva,
[00:19:04.600 --> 00:19:08.640]   and then there's a hotel in a place called Val's.
[00:19:08.640 --> 00:19:11.220]   I forget exactly what the hotel's called,
[00:19:11.220 --> 00:19:14.320]   but they'll send you a helicopter to Geneva,
[00:19:14.320 --> 00:19:18.320]   pick you up in Geneva, fly you to basically the Swiss Alps,
[00:19:18.320 --> 00:19:22.000]   and then it's a hotel that's tucked in the Swiss Alps.
[00:19:22.000 --> 00:19:26.520]   Just spent my birthday there, 'cause I had been working,
[00:19:26.520 --> 00:19:29.960]   so I wanted to go to a spa, basically.
[00:19:29.960 --> 00:19:31.040]   - Yeah, relax.
[00:19:31.040 --> 00:19:32.680]   - Yeah, just relax, so we kicked it,
[00:19:32.680 --> 00:19:34.880]   and then we took the helicopter.
[00:19:34.880 --> 00:19:36.720]   When we landed in Val's,
[00:19:36.720 --> 00:19:38.680]   there was a black car waiting for us, it was clean.
[00:19:38.680 --> 00:19:40.240]   Like the helicopter just landed on the pad,
[00:19:40.240 --> 00:19:43.040]   hopped on the black car, and then later that day,
[00:19:43.040 --> 00:19:46.280]   or the next day, actually, we hopped back in the helicopter,
[00:19:46.280 --> 00:19:47.600]   and we went up to the Alps
[00:19:47.600 --> 00:19:49.560]   and had like a little picnic on the Swiss Alps.
[00:19:49.560 --> 00:19:50.800]   - You and who?
[00:19:50.800 --> 00:19:53.400]   (both laughing)
[00:19:53.400 --> 00:19:54.240]   - Me and--
[00:19:54.240 --> 00:19:55.400]   - And your homeboy?
[00:19:55.400 --> 00:19:58.480]   - Me and the Jane of my Tarzan.
[00:19:58.480 --> 00:20:00.120]   - Okay, that's tough.
[00:20:00.120 --> 00:20:01.640]   Is she still the Jane of your Tarzan?
[00:20:01.640 --> 00:20:03.800]   - Yeah. - Okay, that's lit.
[00:20:03.800 --> 00:20:05.520]   Man, so now that you've been around the world
[00:20:05.520 --> 00:20:09.280]   and you've seen so much, experienced so much,
[00:20:09.280 --> 00:20:11.000]   what do you wanna do after Hoop?
[00:20:11.000 --> 00:20:12.880]   I mean, this isn't gonna last forever.
[00:20:12.880 --> 00:20:15.560]   You know, you made a ton of money Hooping,
[00:20:15.560 --> 00:20:17.400]   we won a championship, you know.
[00:20:17.400 --> 00:20:18.920]   You've accomplished a lot in your career,
[00:20:18.920 --> 00:20:20.360]   and we got a lot more to accomplish,
[00:20:20.360 --> 00:20:21.480]   but it's not gonna last forever,
[00:20:21.480 --> 00:20:23.800]   so after this, what you think you wanna do?
[00:20:23.800 --> 00:20:27.520]   I feel like you'd probably just be one of them dudes
[00:20:27.520 --> 00:20:30.360]   that's just gonna be chilling, traveling, enjoying life,
[00:20:30.360 --> 00:20:31.280]   but correct me if I'm wrong,
[00:20:31.280 --> 00:20:32.560]   what do you wanna do?
[00:20:32.560 --> 00:20:36.760]   - Well, I still want to, I mean,
[00:20:36.760 --> 00:20:38.400]   between now and the time I retire,
[00:20:38.400 --> 00:20:43.400]   I wanna continue to acquire skills for off the court,
[00:20:43.400 --> 00:20:46.760]   whether it be learning a different language,
[00:20:46.760 --> 00:20:50.880]   or learn how to code, or finance, or law,
[00:20:50.880 --> 00:20:53.400]   so learn different languages that can open doors
[00:20:53.400 --> 00:20:58.400]   and pathways in different respected careers.
[00:20:59.320 --> 00:21:04.040]   Yeah, I mean, the traveling and the chilling,
[00:21:04.040 --> 00:21:05.800]   I feel like it's gonna get boring.
[00:21:05.800 --> 00:21:06.640]   - You think so?
[00:21:06.640 --> 00:21:08.360]   - After maybe like two years, three years.
[00:21:08.360 --> 00:21:09.200]   - Yeah.
[00:21:09.200 --> 00:21:11.920]   - You know, we're competitive, we like stuff,
[00:21:11.920 --> 00:21:15.520]   we like to go get it, you know what I mean?
[00:21:15.520 --> 00:21:17.000]   We like to hustle, you know?
[00:21:17.000 --> 00:21:18.960]   That's why we've gotten to the place that we're at,
[00:21:18.960 --> 00:21:19.840]   is 'cause we like to hustle,
[00:21:19.840 --> 00:21:22.600]   so I feel like that hustle is gonna trigger.
[00:21:22.600 --> 00:21:27.600]   So, you know, right now, my brother and my sister,
[00:21:28.600 --> 00:21:33.600]   they've created a sports agency and a media agency,
[00:21:33.600 --> 00:21:38.920]   a conglomerate, and it's a startup,
[00:21:38.920 --> 00:21:42.760]   so they're starting to build that out.
[00:21:42.760 --> 00:21:44.680]   Hopefully by the time I retire, you know,
[00:21:44.680 --> 00:21:47.280]   there'll be a place for me in that company,
[00:21:47.280 --> 00:21:50.800]   and I can do like a sports and entertainment,
[00:21:50.800 --> 00:21:52.820]   marketing and media conglomerate.
[00:21:52.820 --> 00:21:56.960]   I think that's a way to stay around the game.
[00:21:56.960 --> 00:21:57.800]   - Yeah.
[00:21:57.800 --> 00:21:59.440]   - You know, help up-and-coming kids
[00:21:59.440 --> 00:22:02.800]   that may not have the right representation,
[00:22:02.800 --> 00:22:05.400]   or might not have the right people around them,
[00:22:05.400 --> 00:22:06.800]   and then put the right people around them
[00:22:06.800 --> 00:22:09.120]   so that they can succeed and that they can, in turn,
[00:22:09.120 --> 00:22:12.840]   make buku bread in the NBA and give back to their family
[00:22:12.840 --> 00:22:16.080]   and pay it forward, so good way to stay around the game
[00:22:16.080 --> 00:22:18.960]   and help kids coming up.
[00:22:18.960 --> 00:22:19.800]   - 100%.
[00:22:19.800 --> 00:22:20.720]   - That's what I'm thinking.
[00:22:20.720 --> 00:22:21.560]   - That's dope, yeah.
[00:22:21.560 --> 00:22:24.800]   I wanna talk to your brother more about that agency.
[00:22:24.800 --> 00:22:27.120]   In five, no, I'ma say in 10 years,
[00:22:27.120 --> 00:22:30.200]   'cause for people that don't know AG,
[00:22:30.200 --> 00:22:32.160]   he's a young player, you know what I'm saying?
[00:22:32.160 --> 00:22:34.760]   He kinda, he got the juice, he be,
[00:22:34.760 --> 00:22:37.600]   he's the dude, you know, around Denver, but everywhere,
[00:22:37.600 --> 00:22:39.120]   you know, he's the dude, everywhere we go,
[00:22:39.120 --> 00:22:42.520]   this is the dude, you know, the females love him, all that.
[00:22:42.520 --> 00:22:47.140]   In 10 years, do you see yourself settled down with a girl?
[00:22:47.140 --> 00:22:49.680]   Do you, what's your views on marriage?
[00:22:49.680 --> 00:22:52.200]   Do you think you'll ever settle down or not?
[00:22:52.200 --> 00:22:53.800]   - Yeah, for sure.
[00:22:53.800 --> 00:22:54.640]   (laughing)
[00:22:54.640 --> 00:22:55.480]   I don't know, man.
[00:22:55.480 --> 00:22:57.760]   - I'ma settle down, I'll definitely settle down.
[00:22:57.760 --> 00:23:00.000]   - In 10 years, you think you'll be married?
[00:23:00.000 --> 00:23:01.320]   - Yeah, in 10 years.
[00:23:01.320 --> 00:23:03.840]   I think I'll be married in five years.
[00:23:03.840 --> 00:23:05.440]   - You the type, if you meet a girl
[00:23:05.440 --> 00:23:06.720]   and you really clicking with her,
[00:23:06.720 --> 00:23:08.840]   like, it probably wouldn't take you long to be like,
[00:23:08.840 --> 00:23:10.040]   nah, I just wanna marry this girl.
[00:23:10.040 --> 00:23:11.600]   - Yeah, I'll lock in.
[00:23:11.600 --> 00:23:13.980]   I mean, I've been in the NBA since I was 18.
[00:23:13.980 --> 00:23:14.820]   - Yeah.
[00:23:14.820 --> 00:23:15.640]   - You know what I mean?
[00:23:15.640 --> 00:23:17.560]   So I grew up in this, I've seen the ins and outs,
[00:23:17.560 --> 00:23:20.120]   I've done this, that, the third.
[00:23:20.120 --> 00:23:20.960]   - Yeah.
[00:23:20.960 --> 00:23:23.320]   - You know, all of that, it's exhausting.
[00:23:23.320 --> 00:23:24.160]   - Yeah.
[00:23:24.160 --> 00:23:24.980]   - You in a different page.
[00:23:24.980 --> 00:23:26.880]   - Being in the streets, being in the streets is exhausting.
[00:23:26.880 --> 00:23:27.720]   (laughing)
[00:23:27.720 --> 00:23:28.540]   - I'm sure.
[00:23:28.540 --> 00:23:30.140]   - Being outside, it's tiring.
[00:23:30.140 --> 00:23:34.120]   - I'm not saying marriage isn't tiring and exhausting
[00:23:34.120 --> 00:23:37.160]   in its own right, you know, it is work.
[00:23:37.160 --> 00:23:39.320]   But if you find the right woman,
[00:23:39.320 --> 00:23:41.520]   it can be completely empowering.
[00:23:41.520 --> 00:23:42.840]   - Yeah.
[00:23:42.840 --> 00:23:44.480]   - What's a king without a queen?
[00:23:44.480 --> 00:23:46.680]   (laughing)
[00:23:46.680 --> 00:23:47.520]   It's real.
[00:23:47.520 --> 00:23:48.340]   - Dude.
[00:23:48.340 --> 00:23:49.180]   - It's real.
[00:23:49.180 --> 00:23:51.160]   - Dude got some knowledge on him, don't he?
[00:23:51.160 --> 00:23:53.920]   So like, what would it take for you
[00:23:53.920 --> 00:23:54.880]   to settle down with a girl?
[00:23:54.880 --> 00:23:58.080]   Like, what is your ideal type of a woman?
[00:23:58.080 --> 00:24:04.720]   - Very like, caring.
[00:24:04.720 --> 00:24:06.400]   Very nice.
[00:24:06.400 --> 00:24:08.480]   Very intelligent.
[00:24:08.480 --> 00:24:11.720]   Very real, down to earth.
[00:24:11.720 --> 00:24:14.420]   Good head on her shoulder, good family background.
[00:24:14.420 --> 00:24:20.720]   Beautiful, and would make a good mother, you know?
[00:24:20.720 --> 00:24:21.560]   - Good facts.
[00:24:21.560 --> 00:24:22.960]   - I think that's what it comes down to.
[00:24:22.960 --> 00:24:24.760]   - It's crazy 'cause most of the dudes in the league,
[00:24:24.760 --> 00:24:27.680]   like, it get hard because most of the dudes
[00:24:27.680 --> 00:24:29.920]   that are married, kind of in our profession,
[00:24:29.920 --> 00:24:32.680]   they kind of met their girl in high school
[00:24:32.680 --> 00:24:34.160]   and it was their childhood sweetheart
[00:24:34.160 --> 00:24:36.880]   who they got married to.
[00:24:36.880 --> 00:24:40.600]   Guys in our position, it's hard, like,
[00:24:40.600 --> 00:24:42.960]   once you have what you have and you are who you are
[00:24:42.960 --> 00:24:47.200]   to meet a female who you can like, trust and who you--
[00:24:47.200 --> 00:24:48.440]   - Man, check this out.
[00:24:48.440 --> 00:24:49.680]   - But look, he be going overseas
[00:24:49.680 --> 00:24:52.240]   and he told me you gotta go find one overseas.
[00:24:52.240 --> 00:24:56.360]   - Yeah, they know football over there,
[00:24:56.360 --> 00:24:57.200]   you know what I mean?
[00:24:57.200 --> 00:24:58.360]   They know soccer players, they don't really know
[00:24:58.360 --> 00:25:00.120]   basketball players like that.
[00:25:00.120 --> 00:25:02.960]   Check this out, I went on a date with this girl one time.
[00:25:02.960 --> 00:25:06.200]   I forget where we were going.
[00:25:06.200 --> 00:25:07.040]   Where was it at?
[00:25:07.040 --> 00:25:11.200]   Might have been in like, Chicago or something like that.
[00:25:11.200 --> 00:25:12.800]   We went on a date.
[00:25:12.800 --> 00:25:14.400]   I got to the spot, right?
[00:25:14.400 --> 00:25:15.840]   We were just sitting at the bar,
[00:25:15.840 --> 00:25:18.640]   waiting for our table, getting drinks, whatever.
[00:25:18.640 --> 00:25:20.000]   She opened up her phone.
[00:25:20.000 --> 00:25:21.400]   The last thing she had on her phone
[00:25:21.400 --> 00:25:22.760]   was Aaron Gordon's network.
[00:25:22.760 --> 00:25:23.720]   - You know what I'm saying?
[00:25:23.720 --> 00:25:24.800]   See what I'm saying, bro?
[00:25:24.800 --> 00:25:25.640]   - You feel me?
[00:25:25.640 --> 00:25:28.240]   I was like, yo, this is wild, yo.
[00:25:28.240 --> 00:25:30.400]   - And females are smart these days
[00:25:30.400 --> 00:25:32.200]   because they can put off an image
[00:25:32.200 --> 00:25:35.240]   to where like, they don't care about that,
[00:25:35.240 --> 00:25:37.200]   they're not in it for the bread.
[00:25:37.200 --> 00:25:39.720]   They just have your best interest at heart,
[00:25:39.720 --> 00:25:42.880]   but man, deep down somewhere,
[00:25:42.880 --> 00:25:45.040]   like, if you was just a regular dude,
[00:25:45.040 --> 00:25:46.560]   who knows if she'd be messing with you.
[00:25:46.560 --> 00:25:48.320]   So how do you think you can tell them?
[00:25:48.320 --> 00:25:50.880]   - Like, I'm trying to tell you this right now.
[00:25:50.880 --> 00:25:54.320]   Just like you said, like, when you get to this level,
[00:25:54.320 --> 00:25:56.840]   there's certain girls that mess with you just for,
[00:25:56.840 --> 00:26:00.640]   you know, like, the clout, the money,
[00:26:00.640 --> 00:26:02.000]   that thing, the security.
[00:26:02.000 --> 00:26:04.480]   But no, there are real ones.
[00:26:04.480 --> 00:26:05.800]   You know, there's real ones out there.
[00:26:05.800 --> 00:26:07.680]   - I'm going overseas.
[00:26:07.680 --> 00:26:09.320]   I'm traveling with you.
[00:26:09.320 --> 00:26:10.160]   Yourself coming summer.
[00:26:10.160 --> 00:26:11.000]   We going overseas.
[00:26:11.000 --> 00:26:11.960]   - Come on.
[00:26:11.960 --> 00:26:15.320]   - We going to find us some twins.
[00:26:15.320 --> 00:26:17.560]   (laughing)
[00:26:17.560 --> 00:26:20.320]   - Are you getting married?
[00:26:20.320 --> 00:26:21.400]   - I'm going to be married.
[00:26:21.400 --> 00:26:22.920]   If I had to predict it,
[00:26:22.920 --> 00:26:25.480]   I'd probably get married before you.
[00:26:25.480 --> 00:26:28.880]   I'd probably be married, if I had to guess,
[00:26:28.880 --> 00:26:30.520]   in, what am I, 25?
[00:26:30.520 --> 00:26:32.320]   I'll be married by the time I'm 29.
[00:26:32.320 --> 00:26:33.160]   - You think so?
[00:26:33.160 --> 00:26:34.000]   - I'll meet a girl.
[00:26:34.000 --> 00:26:34.840]   - That's good.
[00:26:34.840 --> 00:26:36.600]   - I'll meet a girl in the next couple years.
[00:26:36.600 --> 00:26:37.440]   - That's good.
[00:26:37.440 --> 00:26:39.440]   - And then call it a day.
[00:26:39.440 --> 00:26:40.280]   - Yeah.
[00:26:40.280 --> 00:26:41.120]   - And I think so.
[00:26:41.120 --> 00:26:44.240]   'Cause my younger brothers, like Jontae,
[00:26:44.240 --> 00:26:45.120]   my younger brother, Jontae,
[00:26:45.120 --> 00:26:48.400]   he's married, he's 22, he's 23.
[00:26:48.400 --> 00:26:50.320]   He just had his birthday today.
[00:26:50.320 --> 00:26:51.680]   And then--
[00:26:51.680 --> 00:26:52.520]   - Happy birthday.
[00:26:52.520 --> 00:26:53.840]   - No, I think he's 24 now, right?
[00:26:53.840 --> 00:26:54.840]   He's 24.
[00:26:54.840 --> 00:26:56.760]   And then my other brother, who's even younger than him,
[00:26:56.760 --> 00:27:01.280]   I think he's 22, he's 22, COVID?
[00:27:01.280 --> 00:27:02.560]   He's about to get married.
[00:27:02.560 --> 00:27:04.040]   So I'm 25, I'm the older brother.
[00:27:04.040 --> 00:27:06.120]   And I'm, you know, I feel like I'm the most immature.
[00:27:06.120 --> 00:27:08.760]   'Cause they found their lady.
[00:27:08.760 --> 00:27:12.320]   - I know, but they don't got access like you.
[00:27:12.320 --> 00:27:13.280]   - They do though.
[00:27:13.280 --> 00:27:14.600]   They be having Jonts.
[00:27:14.600 --> 00:27:15.440]   - Yeah.
[00:27:15.440 --> 00:27:16.280]   - Yeah.
[00:27:16.280 --> 00:27:17.440]   - They got access like you though, bro.
[00:27:17.440 --> 00:27:18.600]   - Nah, probably not access like me.
[00:27:18.600 --> 00:27:21.480]   But still, I gotta settle down, man.
[00:27:21.480 --> 00:27:22.640]   I'm on the same page as you.
[00:27:22.640 --> 00:27:25.760]   You know, this year, we kinda locked in a little bit more.
[00:27:25.760 --> 00:27:27.400]   We're not going out as much.
[00:27:27.400 --> 00:27:28.920]   We're not staying out as late.
[00:27:28.920 --> 00:27:31.120]   - It's true.
[00:27:31.120 --> 00:27:33.160]   - I asked you before the podcast what you was doing today.
[00:27:33.160 --> 00:27:34.600]   You said you're going back to the crib
[00:27:34.600 --> 00:27:36.480]   and getting in some, what was it called?
[00:27:36.480 --> 00:27:37.320]   Me time?
[00:27:37.320 --> 00:27:38.160]   Me work?
[00:27:38.160 --> 00:27:41.840]   - It's just like, I don't know.
[00:27:41.840 --> 00:27:43.040]   I guess I call it my work.
[00:27:43.040 --> 00:27:44.160]   You know, it's called like man's work.
[00:27:44.160 --> 00:27:47.000]   That's like what the OG used to say back in the day.
[00:27:47.000 --> 00:27:49.120]   Like, I gotta do the man's work today.
[00:27:49.120 --> 00:27:50.520]   But the man's work, it's not man's work.
[00:27:50.520 --> 00:27:51.680]   It's everybody work.
[00:27:51.680 --> 00:27:55.240]   It's like reading, writing, prayer, meditation.
[00:27:55.240 --> 00:27:56.160]   You know what I mean?
[00:27:56.160 --> 00:27:59.120]   Like just making sure that you're doing the work,
[00:27:59.120 --> 00:28:00.560]   the internal work.
[00:28:00.560 --> 00:28:01.880]   - Yeah.
[00:28:01.880 --> 00:28:04.160]   - You gotta do the internal work.
[00:28:04.160 --> 00:28:06.200]   That's how you win on the outside.
[00:28:06.200 --> 00:28:08.520]   Everything else comes to fruition
[00:28:08.520 --> 00:28:10.680]   when you take care of the inside.
[00:28:10.680 --> 00:28:11.520]   - 100%.
[00:28:11.520 --> 00:28:13.680]   Yeah, that's something I'm really realizing too.
[00:28:13.680 --> 00:28:16.440]   I'm paying attention more internally,
[00:28:16.440 --> 00:28:20.080]   emotionally, mentally, more than I ever have in my life.
[00:28:20.080 --> 00:28:21.120]   Everybody needs to do it,
[00:28:21.120 --> 00:28:22.640]   but especially in the day and age we live in,
[00:28:22.640 --> 00:28:25.840]   you know, you gotta find yourself and find your purpose.
[00:28:25.840 --> 00:28:28.640]   So that's my last question for you, bro.
[00:28:28.640 --> 00:28:32.240]   What do you feel like your purpose is on this earth?
[00:28:32.240 --> 00:28:35.440]   You know, besides being a great basketball player,
[00:28:35.440 --> 00:28:38.000]   what do you feel like all-encompassing is your purpose?
[00:28:38.000 --> 00:28:38.840]   Why are you here?
[00:28:38.840 --> 00:28:41.560]   - Man, this is like the pageantry question right here.
[00:28:41.720 --> 00:28:44.400]   (both laughing)
[00:28:44.400 --> 00:28:51.200]   Honestly, it would have to be education, education reform.
[00:28:51.200 --> 00:28:54.040]   Like the curriculum in America.
[00:28:54.040 --> 00:28:57.280]   That's probably what I'll probably conserve my efforts to
[00:28:57.280 --> 00:28:58.280]   when I'm done.
[00:28:58.280 --> 00:28:59.720]   Like I'll take all my money,
[00:28:59.720 --> 00:29:03.560]   try and make like a private school or something like that.
[00:29:03.560 --> 00:29:06.160]   Like how LeBron did, like with the I Promise.
[00:29:06.160 --> 00:29:08.560]   Like he set like a great foundation,
[00:29:08.560 --> 00:29:10.200]   a great blueprint for the rest of us.
[00:29:10.200 --> 00:29:12.400]   I'll probably do something like that and create a curriculum
[00:29:12.400 --> 00:29:17.200]   where you're teaching kids like to know themselves,
[00:29:17.200 --> 00:29:20.160]   you know, to know themselves from a young age,
[00:29:20.160 --> 00:29:23.240]   to be independent thinkers from a young age,
[00:29:23.240 --> 00:29:24.840]   law, finances, all that,
[00:29:24.840 --> 00:29:26.320]   all the things that you need in real life.
[00:29:26.320 --> 00:29:28.360]   So you're not just like drifting through life.
[00:29:28.360 --> 00:29:30.240]   - Yeah, you making life happen
[00:29:30.240 --> 00:29:32.160]   instead of letting life happen to you.
[00:29:32.160 --> 00:29:33.240]   - Facts, exactly.
[00:29:33.240 --> 00:29:35.840]   So just trying to figure out a different way
