
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:44:30.360 --> 00:44:33.920]   a beta log partition function, which is still intractable.
[00:44:33.920 --> 00:44:36.480]   Now, the key thing is, we can fit this reward
[00:44:36.480 --> 00:44:38.240]   using the same classification loss
[00:44:38.240 --> 00:44:41.680]   that we were using earlier over here.
[00:44:41.680 --> 00:44:44.160]   But the nice thing is, it depends upon the difference
[00:44:44.160 --> 00:44:46.000]   between the reward for the good completion
[00:44:46.000 --> 00:44:47.680]   and the bad completion.
[00:44:47.680 --> 00:44:50.720]   And the partition function actually cancels out.
[00:44:50.720 --> 00:44:52.000]   If you look at the partition function,
[00:44:52.000 --> 00:44:53.840]   it only depends on the instruction.
[00:44:53.840 --> 00:44:58.240]   So it only ends up depending on this quantity.
[00:44:58.240 --> 00:45:00.640]   And this is exactly how you get the DPO loss.
[00:45:00.640 --> 00:45:03.120]   You're plugging in this implied reward function
[00:45:03.120 --> 00:45:04.960]   into the classification loss,
[00:45:04.960 --> 00:45:06.360]   and you get the DPO classification,
[00:45:06.360 --> 00:45:08.360]   which is directly in terms of your policy
[00:45:08.360 --> 00:45:10.320]   that is being fine-tuned.
[00:45:10.320 --> 00:45:12.800]   So you no longer need to do an explicit reward model
[00:45:12.800 --> 00:45:14.520]   where you're learning a different reward model.
[00:45:14.520 --> 00:45:17.480]   You do not have to do any RL optimization after that.
[00:45:17.480 --> 00:45:19.360]   What you're doing is exactly,
[00:45:19.360 --> 00:45:20.400]   you're fitting this reward model,
[00:45:20.400 --> 00:45:22.400]   and you immediately get the optimal policy
[00:45:22.400 --> 00:45:25.040]   for that reward model without doing any RL.
[00:45:25.040 --> 00:45:27.760]   And that's like the main pitch for DPO.
[00:45:27.760 --> 00:45:30.320]   Any questions, anything I can explain further?
[00:45:30.320 --> 00:45:35.320]   - So that means you don't have to learn any reward function.
[00:45:35.320 --> 00:45:37.280]   - You don't have to?
[00:45:37.280 --> 00:45:40.160]   But the policy already implies a reward.
[00:45:40.160 --> 00:45:42.000]   Yes, exactly.
[00:45:42.000 --> 00:45:42.840]   Does that make sense?
[00:45:42.840 --> 00:45:44.000]   - I'll tell you the reason.
[00:45:44.000 --> 00:45:44.840]   - Skeptical.
[00:45:44.840 --> 00:45:45.680]   - How did I do?
[00:45:45.680 --> 00:45:46.520]   - Yes, yes.
[00:45:46.520 --> 00:45:47.360]   - Not the--
[00:45:47.360 --> 00:45:48.800]   - This is not the actual, but this is--
[00:45:48.800 --> 00:45:49.760]   - Specific reward model.
[00:45:49.760 --> 00:45:50.600]   - Yes.
[00:45:50.600 --> 00:45:52.560]   - What about the data collection aspect of it?
[00:45:52.560 --> 00:45:53.400]   - Sorry?
[00:45:53.400 --> 00:45:55.600]   - What about the data collection aspect of RLHF?
[00:45:55.600 --> 00:45:56.640]   - That's a great question.
[00:45:56.640 --> 00:46:00.640]   So, PPO usually samples more completions online,
[00:46:00.640 --> 00:46:02.240]   and you don't have to do any of that.
[00:46:02.240 --> 00:46:04.120]   You only have to sample the preference data set
[00:46:04.120 --> 00:46:05.920]   in the beginning, which we use for--
[00:46:05.920 --> 00:46:08.040]   - The same way we do PPO and RLHF.
[00:46:08.040 --> 00:46:09.920]   - But how do you know that your preference data set
[00:46:09.920 --> 00:46:11.680]   is as good as--
[00:46:11.680 --> 00:46:13.400]   - We use the exact same preference data set
[00:46:13.400 --> 00:46:15.800]   for RLHF and for DPO.
[00:46:15.800 --> 00:46:18.200]   - It's like a mathematical shortcut.
[00:46:18.200 --> 00:46:20.720]   - Yeah, I'm sorry, I'm sorry.
[00:46:20.720 --> 00:46:21.560]   - Like the--
[00:46:21.560 --> 00:46:22.800]   - The new loss function.
[00:46:22.800 --> 00:46:25.160]   - From the fact, like, you train this model
[00:46:25.160 --> 00:46:26.120]   on some data distribution--
[00:46:26.120 --> 00:46:26.960]   - Yes.
[00:46:26.960 --> 00:46:27.880]   - But when you explore--
[00:46:27.880 --> 00:46:28.720]   - Yes.
[00:46:28.720 --> 00:46:29.560]   - It might go out of distribution--
[00:46:29.560 --> 00:46:30.400]   - Yes, yes, yes.
[00:46:30.400 --> 00:46:31.600]   - Which kind of, like, limits the policy.
[00:46:31.600 --> 00:46:32.440]   - Yes, exactly.
[00:46:32.440 --> 00:46:34.520]   - You see, that is a major reason the drop is--
[00:46:34.520 --> 00:46:35.800]   - In general, PPO also has, like,
[00:46:35.800 --> 00:46:37.040]   a high variance estimator,
[00:46:37.040 --> 00:46:38.680]   so the optimization is never perfect,
[00:46:38.680 --> 00:46:40.480]   whereas with DPO, you know for a fact
[00:46:40.480 --> 00:46:42.480]   that it's an optimal policy.
[00:46:42.480 --> 00:46:44.760]   So, like, it's very, very similar,
[00:46:44.760 --> 00:46:46.680]   like, you know for a fact that it's optimal.
[00:46:46.680 --> 00:46:48.560]   But in general, like, if you have
[00:46:48.560 --> 00:46:51.320]   a very well-fine-tuned PPO pipeline,
[00:46:51.320 --> 00:46:54.440]   it will usually work reasonably similarly.
[00:46:54.440 --> 00:46:57.160]   But, yeah, you don't have to do any of that.
[00:46:57.160 --> 00:46:59.840]   - Yeah, so, essentially, one of the things that--
[00:46:59.840 --> 00:47:00.680]   - What would you--
[00:47:00.680 --> 00:47:01.520]   - Assumption.
[00:47:01.520 --> 00:47:02.360]   - Okay, so--
[00:47:02.360 --> 00:47:04.080]   - This is not an assumption.
[00:47:04.080 --> 00:47:06.600]   This is the actual solution, this is not an assumption.
[00:47:06.600 --> 00:47:07.440]   - Right.
[00:47:07.440 --> 00:47:08.280]   - Yeah.
[00:47:08.280 --> 00:47:09.120]   - It's generic enough--
[00:47:09.120 --> 00:47:10.440]   - In terms of mathematical form?
[00:47:10.440 --> 00:47:11.280]   - Yeah.
[00:47:11.280 --> 00:47:14.280]   - But I was wondering because this term, rewards,
[00:47:14.280 --> 00:47:16.400]   for example, does it match the definition
[00:47:16.400 --> 00:47:17.640]   of reward, because you could write
[00:47:17.640 --> 00:47:20.000]   any exponential function here.
[00:47:20.000 --> 00:47:20.840]   - Yeah.
[00:47:20.840 --> 00:47:21.680]   - And it's been called reward,
[00:47:21.680 --> 00:47:24.960]   but does it match, like, the reward definition?
[00:47:24.960 --> 00:47:26.920]   - In this optimal solution, you assume
[00:47:26.920 --> 00:47:29.040]   there's a reward function that has been given to you.
[00:47:29.040 --> 00:47:29.880]   - Oh, I see.
[00:47:29.880 --> 00:47:30.720]   - And, yeah.
[00:47:30.720 --> 00:47:31.920]   - It's a sequence of actions that's asked.
[00:47:31.920 --> 00:47:32.760]   - Yeah, yeah, yeah.
[00:47:32.760 --> 00:47:35.480]   - Some constant times the log ratio of some--
[00:47:35.480 --> 00:47:38.480]   - And, I mean, overall, if I look at the experiments,
[00:47:38.480 --> 00:47:41.320]   let's look at the real-world data sets,
[00:47:41.320 --> 00:47:43.360]   like, I mean, we try out, like, summarizations,
[00:47:43.360 --> 00:47:45.160]   I try out, like, single-term dialogue,
[00:47:45.160 --> 00:47:46.320]   and it all works great.
[00:47:46.320 --> 00:47:50.200]   You never had to do, like, any online exploration
[00:47:50.200 --> 00:47:52.760]   or of any form, and, like, PPO relatively works
[00:47:52.760 --> 00:47:54.960]   better than PPO, or very similarly to it.
[00:47:54.960 --> 00:47:55.800]   I think--
[00:47:55.800 --> 00:47:57.320]   - Can I, what's the methodology, Nick?
[00:47:57.320 --> 00:48:00.480]   You take a base model, and you function it with DPO?
[00:48:00.480 --> 00:48:03.560]   - So we take a same base model.
[00:48:03.560 --> 00:48:04.400]   - Yeah.
[00:48:04.400 --> 00:48:05.520]   - We have the same preference data set.
[00:48:05.520 --> 00:48:06.360]   - Yeah.
[00:48:06.360 --> 00:48:07.920]   - First, we fit a reward model for PPO,
[00:48:07.920 --> 00:48:09.240]   and then you do RL for it.
[00:48:09.240 --> 00:48:10.760]   - Okay, so completely comparable.
[00:48:10.760 --> 00:48:12.000]   - Yes.
[00:48:12.000 --> 00:48:14.400]   In general, like, I mean, we tried to, like,
[00:48:14.400 --> 00:48:17.240]   reuse, like, people's already pre-trained models
[00:48:17.240 --> 00:48:19.600]   for RLHF, but we looked at their pipeline,
[00:48:19.600 --> 00:48:22.160]   and it was exactly the same, because if we do it,
[00:48:22.160 --> 00:48:23.840]   like, there's always a case that it's possible
[00:48:23.840 --> 00:48:25.560]   that we didn't tune it well enough.
[00:48:25.560 --> 00:48:26.920]   So, like, we tried to, like, take models
[00:48:26.920 --> 00:48:29.480]   that are trained using RLHF and try to compare
[00:48:29.480 --> 00:48:32.440]   to them directly, but they're trained on the same data sets.
[00:48:32.440 --> 00:48:36.680]   Very strong models have been trained using DPO.
[00:48:36.680 --> 00:48:38.000]   They're already being used.
[00:48:38.000 --> 00:48:39.760]   - Yeah, Zephyr is the one I know about.
[00:48:39.760 --> 00:48:42.320]   - Dulu, Mixtron models, if you ever look at it,
[00:48:42.320 --> 00:48:44.320]   were trained using DPO as well.
[00:48:44.320 --> 00:48:45.560]   - Oh, that's the Mixtron Strux?
[00:48:45.560 --> 00:48:46.400]   - Yes.
[00:48:46.400 --> 00:48:47.240]   - Okay.
[00:48:47.240 --> 00:48:49.120]   - They were trained using DPO as well, so if you guys--
[00:48:49.120 --> 00:48:50.560]   - That came out, like, very recently.
[00:48:50.560 --> 00:48:52.000]   - Yes, that's why it's not on the poster,
[00:48:52.000 --> 00:48:55.240]   but, like, I mean, you guys, if you're thinking
[00:48:55.240 --> 00:48:57.320]   of fine-tuning using preferences,
[00:48:57.320 --> 00:48:59.280]   you should try to use DPO.
[00:48:59.280 --> 00:49:01.040]   - How much is the efficiency gain
[00:49:01.040 --> 00:49:03.440]   compared to a PPO process?
[00:49:03.440 --> 00:49:05.800]   - A lot, because you only have to do one step.
[00:49:05.800 --> 00:49:06.640]   - Yeah.
[00:49:06.640 --> 00:49:08.760]   - It uses the same set of preferences.
[00:49:08.760 --> 00:49:10.880]   - It's just a little one thing.
[00:49:10.880 --> 00:49:12.720]   - So, like, basically, no trade-offs?
[00:49:12.720 --> 00:49:15.240]   - I think more research--
[00:49:15.240 --> 00:49:17.280]   - I'm looking for trade-offs, I cannot find any.
[00:49:17.280 --> 00:49:18.920]   - More research needs to be done.
[00:49:18.920 --> 00:49:20.200]   There are arguments to be made
[00:49:20.200 --> 00:49:22.520]   that PPO might do better in some cases,
[00:49:22.520 --> 00:49:25.960]   but it's unclear, like, we haven't personally
[00:49:25.960 --> 00:49:27.280]   seen any evidence yet.
[00:49:27.280 --> 00:49:28.920]   - I see, I see.
[00:49:28.920 --> 00:49:30.040]   Sorry, one more question before I--
[00:49:30.040 --> 00:49:31.400]   - Go for it, yeah.
[00:49:31.400 --> 00:49:33.920]   - I noticed Chelsea Finn's a co-author.
[00:49:33.920 --> 00:49:37.200]   What guidance has she given, or, I'm curious--
[00:49:37.200 --> 00:49:39.720]   - I mean, look, we're all in her lab.
[00:49:39.720 --> 00:49:40.920]   She's the one who selected us.
[00:49:40.920 --> 00:49:42.680]   She's the one who's providing the infrastructure.
[00:49:42.680 --> 00:49:43.520]   - Yeah.
[00:49:43.520 --> 00:49:45.920]   - Like, I mean, none of this would be possible without her.
[00:49:45.920 --> 00:49:48.920]   - I'm just curious, like, is there any interesting stories,
[00:49:48.920 --> 00:49:50.880]   any, like--
[00:49:50.880 --> 00:49:51.720]   - Of course, yeah.
[00:49:51.720 --> 00:49:53.040]   - Good advice that she gave that, like,
[00:49:53.040 --> 00:49:55.720]   really inspired you, that you want to pass on to others?
[00:49:55.720 --> 00:49:57.800]   - I think when we started discussing the idea with her,
[00:49:57.800 --> 00:50:00.800]   she was very insistent that you should try to push this,
[00:50:00.800 --> 00:50:04.960]   because this is a nice idea, but if you sit on it,
[00:50:04.960 --> 00:50:07.080]   somebody might do it, or it might fade out of relevance.
[00:50:07.080 --> 00:50:09.400]   So this paper came about in three weeks
[00:50:09.400 --> 00:50:11.320]   before the NeurIPS deadline.
[00:50:11.320 --> 00:50:13.640]   So we had to push really hard.
[00:50:13.640 --> 00:50:15.760]   - And how did you come up with the idea, you said?
[00:50:15.760 --> 00:50:17.840]   - I mean, we were looking at this kind of equation
[00:50:17.840 --> 00:50:20.200]   before Rafael did a bit of algebra, and say,
[00:50:20.200 --> 00:50:22.840]   oh, maybe we can just, like, completely skip the RL part,
[00:50:22.840 --> 00:50:24.360]   if we, like, look at this thing.
[00:50:24.360 --> 00:50:26.440]   So, like, I mean, we were playing around.
[00:50:26.440 --> 00:50:28.280]   Generally speaking, like,
[00:50:28.280 --> 00:50:30.280]   there's a reward estimation step.
[00:50:30.280 --> 00:50:33.360]   Whenever you're learning three things in a sequence,
[00:50:33.360 --> 00:50:35.760]   if you can statistically remove one of the steps--
[00:50:35.760 --> 00:50:36.600]   - Yeah, you gain a lot.
[00:50:36.600 --> 00:50:40.120]   - Yeah, so that's where we, the motivation usually comes from.
[00:50:40.120 --> 00:50:42.080]   - Has John Shulman commented on this?
[00:50:42.080 --> 00:50:43.880]   - Yes.
[00:50:43.880 --> 00:50:45.560]   - What did he say?
[00:50:45.560 --> 00:50:48.080]   - I mean, he tried it, he said it works,
[00:50:48.080 --> 00:50:50.080]   but there's some questions about, like,
[00:50:50.080 --> 00:50:51.760]   they might be treating their reward models
[00:50:51.760 --> 00:50:54.520]   on more than binary pairwise preferences,
[00:50:54.520 --> 00:50:57.120]   so, like, it's not immediately clear
[00:50:57.120 --> 00:50:58.840]   how to extend that using DPO.
[00:50:58.840 --> 00:51:00.520]   - Like multiple choice?
[00:51:00.520 --> 00:51:02.240]   - Unclear, they obviously did not tell me,
[00:51:02.240 --> 00:51:03.280]   like, I mean, what they're doing,
[00:51:03.280 --> 00:51:04.520]   but, like, they're training on more
[00:51:04.520 --> 00:51:05.640]   than just pairwise preferences,
[00:51:05.640 --> 00:51:07.200]   and they might still want to do, like, RL, RL.
[00:51:07.200 --> 00:51:09.640]   - You can decompose most things into pairwise.
[00:51:09.640 --> 00:51:11.640]   - Yeah, yeah, that's kind of what I assume,
[00:51:11.640 --> 00:51:13.840]   but, like, I don't know what exactly they're doing.
[00:51:13.840 --> 00:51:15.800]   So there's a situation where they might be conditioning
[00:51:15.800 --> 00:51:17.280]   their reward model on something more
[00:51:17.280 --> 00:51:19.040]   than what your policy is conditioned on.
[00:51:19.040 --> 00:51:21.720]   - That means my wrap of Y and X is a constant.
[00:51:21.720 --> 00:51:22.560]   - Yeah.
[00:51:22.560 --> 00:51:23.400]   - And so, this--
[00:51:23.400 --> 00:51:24.240]   - It's all I got, thank you.
[00:51:24.240 --> 00:51:25.080]   - Is zero.
[00:51:25.080 --> 00:51:27.680]   - The other best paper runner-up that we'll talk about
[00:51:27.680 --> 00:51:30.120]   is scaling data-constrained language models.
[00:51:30.120 --> 00:51:32.040]   In other words, the datablations paper.
[00:51:32.040 --> 00:51:33.920]   And this is a scaling laws paper,
[00:51:33.920 --> 00:51:36.680]   kind of in the vein of the chinchilla paper,
[00:51:36.680 --> 00:51:39.320]   but done with a different assumption in mind.
[00:51:39.320 --> 00:51:41.160]   Instead of holding compute constant
[00:51:41.160 --> 00:51:43.120]   or holding parameter count constant,
[00:51:43.120 --> 00:51:46.000]   here we are running into the real-world problem
[00:51:46.000 --> 00:51:47.520]   of data constraint.
[00:51:47.520 --> 00:51:49.880]   So given that you have a fixed amount of data,
[00:51:49.880 --> 00:51:52.080]   what should you do to pre-train your models?
[00:51:52.080 --> 00:51:53.440]   This kind of paper tends to be
[00:51:53.440 --> 00:51:54.920]   a very expensive paper to write,
[00:51:54.920 --> 00:51:57.160]   just because you have to do so many ablations.
[00:51:57.160 --> 00:51:59.760]   Here it's notable that HuggingFace has created this
[00:51:59.760 --> 00:52:01.840]   and open-sourced it, both models and datasets.
[00:52:01.840 --> 00:52:03.680]   So kudos to HuggingFace.
[00:52:03.680 --> 00:52:05.360]   - Hi, I'm Niklas, and I'm presenting
[00:52:05.360 --> 00:52:07.520]   scaling data-constrained language models.
[00:52:07.520 --> 00:52:11.560]   The premise for this work is that we are data-constrained.
[00:52:11.560 --> 00:52:13.920]   Here's a plot from prior work that estimates
[00:52:13.920 --> 00:52:16.800]   that given their definition of high-quality language data,
[00:52:16.800 --> 00:52:18.700]   we're going to be exhausted next year.
[00:52:18.700 --> 00:52:21.880]   And what they mean with high-quality language data
[00:52:21.880 --> 00:52:23.880]   is data such as papers and books.
[00:52:23.880 --> 00:52:26.960]   There's other sources, like code,
[00:52:26.960 --> 00:52:29.280]   however it's unclear how useful it actually is
[00:52:29.280 --> 00:52:30.600]   for large language models.
[00:52:31.720 --> 00:52:33.120]   And for low-resource languages,
[00:52:33.120 --> 00:52:35.120]   we are already hardcore data-constrained.
[00:52:35.120 --> 00:52:42.040]   The first solution we investigate is simply repeating data.
[00:52:42.040 --> 00:52:43.520]   It's important to mention here that,
[00:52:43.520 --> 00:52:45.920]   while it's pretty common to train for multiple epochs
[00:52:45.920 --> 00:52:47.680]   in most machine learning problems,
[00:52:47.680 --> 00:52:50.360]   for large language models, this has been very uncommon.
[00:52:50.360 --> 00:52:52.840]   In GPT-3, they write that data are sampled
[00:52:52.840 --> 00:52:54.120]   without replacement.
[00:52:54.120 --> 00:52:56.480]   In Palm, they say that they explicitly avoid
[00:52:56.480 --> 00:52:58.480]   repeating data in any subcomponent.
[00:52:58.480 --> 00:53:00.560]   And there was other work explicitly recommending
[00:53:00.560 --> 00:53:02.400]   against repeating any data
[00:53:02.400 --> 00:53:05.040]   when training large language models.
[00:53:05.040 --> 00:53:07.160]   So we ask, is it really that bad?
[00:53:07.160 --> 00:53:12.640]   To answer this question, we have three different setups.
[00:53:12.640 --> 00:53:17.440]   We start by simply training for a single epoch.
[00:53:17.440 --> 00:53:19.280]   Here, this is your usual training graph
[00:53:19.280 --> 00:53:21.480]   where we have the validation loss on the y-axis
[00:53:21.480 --> 00:53:23.480]   and the training tokens on the x-axis.
[00:53:23.480 --> 00:53:25.840]   And for all of those setups, there's nothing special here.
[00:53:25.840 --> 00:53:28.380]   Loss improves as we increase training.
[00:53:28.380 --> 00:53:31.080]   Now, what happens if we train for two epochs?
[00:53:31.080 --> 00:53:33.320]   Notably, the performance is around the same.
[00:53:33.320 --> 00:53:35.600]   So here, only half of the data is unique
[00:53:35.600 --> 00:53:37.240]   and it has to be repeated twice.
[00:53:37.240 --> 00:53:40.360]   So for the setup on the left, 28 billion tokens are unique
[00:53:40.360 --> 00:53:42.160]   and they're repeated for two epochs.
[00:53:42.160 --> 00:53:46.560]   Three, four, and it's still pretty similar.
[00:53:46.560 --> 00:53:48.840]   However, eventually, it starts to diverge.
[00:53:48.840 --> 00:53:50.400]   So we shouldn't train for too many epochs.
[00:53:50.400 --> 00:53:53.880]   At 44 epochs, literally just 1/44 of the data is unique
[00:53:53.880 --> 00:53:55.320]   and repeating 44 times.
[00:53:55.320 --> 00:53:56.920]   So that's like one billion tokens,
[00:53:56.920 --> 00:53:59.720]   one billion unique tokens for the setup on the left.
[00:53:59.720 --> 00:54:01.760]   And that obviously isn't very good.
[00:54:01.760 --> 00:54:04.720]   However, for a few repeats, performance is very similar,
[00:54:04.720 --> 00:54:06.920]   suggesting that we can scale a lot further
[00:54:06.920 --> 00:54:08.560]   with existing data constraints
[00:54:08.560 --> 00:54:10.920]   by simply repeating for large language models.
[00:54:10.920 --> 00:54:14.520]   This naturally leads to the question,
[00:54:14.520 --> 00:54:16.040]   how should we allocate compute
[00:54:16.040 --> 00:54:18.440]   when we are in that repeated regime?
[00:54:18.440 --> 00:54:20.080]   A quick reminder from last year,
[00:54:20.080 --> 00:54:22.960]   Chinchilla told us that when we're not repeating data,
[00:54:22.960 --> 00:54:24.440]   so in the single epoch regime,
[00:54:24.440 --> 00:54:27.720]   we should scale model size and training data equally
[00:54:27.720 --> 00:54:28.860]   in equal proportions.
[00:54:28.860 --> 00:54:32.560]   How does it look like when we're repeating?
[00:54:32.560 --> 00:54:33.600]   To investigate this,
[00:54:33.600 --> 00:54:36.240]   we train on 100 million unique tokens
[00:54:36.240 --> 00:54:37.880]   and vary the model size
[00:54:37.880 --> 00:54:40.040]   and the number of epochs over those tokens.
[00:54:40.040 --> 00:54:43.800]   Each model is depicted as one of those dots.
[00:54:43.800 --> 00:54:45.440]   And as we go towards the upper right,
[00:54:45.440 --> 00:54:48.040]   so more parameters and more epochs,
[00:54:48.040 --> 00:54:50.460]   loss improves as indicated by the contours.
[00:54:51.720 --> 00:54:53.840]   We put forth scaling equations
[00:54:53.840 --> 00:54:56.540]   to exactly predict this change in loss
[00:54:56.540 --> 00:54:57.880]   and how you should allocate
[00:54:57.880 --> 00:54:59.880]   when you're in that repeated regime.
[00:54:59.880 --> 00:55:01.380]   They're depicted on the right.
[00:55:01.380 --> 00:55:04.960]   Now, if we add in the efficient frontiers,
[00:55:04.960 --> 00:55:07.120]   the Chinchilla scaling loss efficient frontier
[00:55:07.120 --> 00:55:09.400]   extrapolated to multiple epochs
[00:55:09.400 --> 00:55:11.120]   corresponds to the dashed line.
[00:55:11.120 --> 00:55:13.540]   So here's just an equal scaling of parameters,
[00:55:13.540 --> 00:55:15.400]   an equal scaling of epochs.
[00:55:15.400 --> 00:55:19.680]   However, our fit suggests that data should be scaled faster
[00:55:19.680 --> 00:55:21.080]   when we're in that repeated regime.
[00:55:21.080 --> 00:55:24.520]   And this is seen by the line branching off below
[00:55:24.520 --> 00:55:26.200]   and eventually just fades away
[00:55:26.200 --> 00:55:27.160]   because at some point,
[00:55:27.160 --> 00:55:29.240]   you can't get more value out of your data,
[00:55:29.240 --> 00:55:31.800]   especially with just 100 million tokens.
[00:55:31.800 --> 00:55:33.080]   At some point, you're just, yeah,
[00:55:33.080 --> 00:55:35.240]   running out of value in those few tokens.
[00:55:35.240 --> 00:55:42.060]   Now we test our predictions at scale.
[00:55:42.060 --> 00:55:43.400]   Here we have two models,
[00:55:43.400 --> 00:55:46.180]   one allocated according to Chinchilla scaling loss
[00:55:46.180 --> 00:55:49.200]   and one allocated according to data constraint scaling.
[00:55:49.200 --> 00:55:51.000]   The one on the top is Chinchilla
[00:55:51.000 --> 00:55:52.600]   and the one on the bottom,
[00:55:52.600 --> 00:55:56.360]   indicated by the red star, is our allocated model.
[00:55:56.360 --> 00:55:58.200]   They both have the same number of flops
[00:55:58.200 --> 00:56:00.580]   and the same data budget of 25 billion tokens.
[00:56:00.580 --> 00:56:04.920]   And we see that by training with fewer parameters
[00:56:04.920 --> 00:56:08.640]   for more epochs, so 6.3 and 9.7 epochs,
[00:56:08.640 --> 00:56:12.640]   or 242 billion tokens, we get a better loss.
[00:56:12.640 --> 00:56:15.660]   But not only loss, we also test this
[00:56:15.660 --> 00:56:17.460]   in terms of downstream performance
[00:56:17.460 --> 00:56:19.360]   and get better downstream performance.
[00:56:20.340 --> 00:56:22.640]   As indicated by the column towards the right.
[00:56:22.640 --> 00:56:27.260]   This was repeating, and now we're going to look
[00:56:27.260 --> 00:56:30.300]   at complementary strategies to solve data constraints.
[00:56:30.300 --> 00:56:36.180]   One intuitive strategy is making use
[00:56:36.180 --> 00:56:38.000]   of that code data that we saw earlier.
[00:56:38.000 --> 00:56:40.300]   So can we simply fill up the missing data
[00:56:40.300 --> 00:56:41.420]   with code from GitHub?
[00:56:41.420 --> 00:56:47.540]   In addition, we evaluate filtering strategies.
[00:56:47.540 --> 00:56:50.540]   Specifically, we look at fuzzy deduplication
[00:56:50.540 --> 00:56:51.860]   and perplexity filtering.
[00:56:51.860 --> 00:56:54.540]   The idea here is, can we use a quality filter
[00:56:54.540 --> 00:56:56.700]   and then repeat to get better performance
[00:56:56.700 --> 00:56:58.260]   than with the initial data set?
[00:56:58.260 --> 00:57:03.960]   Here are the results.
[00:57:03.960 --> 00:57:06.580]   On the y-axis, we have the average performance
[00:57:06.580 --> 00:57:09.360]   across 19 natural language tasks.
[00:57:09.360 --> 00:57:11.340]   On the x-axis is the data budget.
[00:57:11.340 --> 00:57:14.940]   So towards the left, we have 100% available data,
[00:57:14.940 --> 00:57:17.140]   so we don't need to use any of those strategies.
[00:57:17.140 --> 00:57:18.540]   But as we go to the right,
[00:57:18.540 --> 00:57:20.260]   our data budget is smaller and smaller,
[00:57:20.260 --> 00:57:21.540]   and we need to repeat data
[00:57:21.540 --> 00:57:23.300]   or fill the missing data with code.
[00:57:23.300 --> 00:57:25.860]   Starting with the purple line,
[00:57:25.860 --> 00:57:27.660]   we can confirm our findings from earlier
[00:57:27.660 --> 00:57:29.400]   that also in terms of downstream performance,
[00:57:29.400 --> 00:57:31.940]   roughly four epochs seems like a good trade-off.
[00:57:31.940 --> 00:57:34.900]   So at 25% data budget, we have to repeat four times,
[00:57:34.900 --> 00:57:36.400]   corresponding to four epochs.
[00:57:36.400 --> 00:57:39.700]   And then eventually, if you train for too many epochs,
[00:57:39.700 --> 00:57:40.980]   it drops quite a bit.
[00:57:40.980 --> 00:57:43.700]   So you have to be careful with repeating.
[00:57:43.700 --> 00:57:45.860]   The red line corresponds to filling missing data
[00:57:45.860 --> 00:57:46.940]   with Python code.
[00:57:46.940 --> 00:57:49.460]   Similar to the repeating line,
[00:57:49.460 --> 00:57:51.780]   we see that we can make up
[00:57:51.780 --> 00:57:53.460]   for a lot of natural language data with code
[00:57:53.460 --> 00:57:55.620]   without a drop in natural language performance.
[00:57:55.620 --> 00:57:57.260]   So these are all natural language tasks,
[00:57:57.260 --> 00:58:00.020]   and it seems like coding data is helpful for some of them.
[00:58:00.020 --> 00:58:02.620]   We even see spikes on some of these tasks
[00:58:02.620 --> 00:58:03.920]   as soon as code is added.
[00:58:03.920 --> 00:58:07.660]   Finally, we investigate the filtering strategies.
[00:58:07.660 --> 00:58:10.260]   We find that quality filtering, then repeating,
[00:58:10.260 --> 00:58:12.740]   can be much better than the data set to start with.
[00:58:12.740 --> 00:58:14.500]   So here, the yellow star at the top
[00:58:14.500 --> 00:58:16.420]   corresponds to perplexity filtering,
[00:58:16.420 --> 00:58:18.580]   and then repeating for two epochs.
[00:58:18.580 --> 00:58:22.580]   The orange star corresponds to fuzzy deduplication
[00:58:22.580 --> 00:58:25.100]   towards the right, and we find that you have to be careful
[00:58:25.100 --> 00:58:26.420]   with too much deduplication,
[00:58:26.420 --> 00:58:28.460]   because it can lead to a worse model
[00:58:28.460 --> 00:58:30.060]   by limiting your available data.
[00:58:30.060 --> 00:58:40.540]   Now I'll go through the takeaways.
[00:58:40.540 --> 00:58:43.180]   The first takeaway is that repeating data
[00:58:43.180 --> 00:58:44.180]   is generally fine.
[00:58:44.700 --> 00:58:46.820]   For many setups, roughly four epochs
[00:58:46.820 --> 00:58:49.020]   seems to provide a good trade-off.
[00:58:49.020 --> 00:58:50.500]   However, there are diminishing returns,
[00:58:50.500 --> 00:58:53.100]   and you have to be careful with too many epochs.
[00:58:53.100 --> 00:58:55.460]   Next, adding code data is fine,
[00:58:55.460 --> 00:58:58.140]   even if you're only interested in natural language tasks.
[00:58:58.140 --> 00:59:01.420]   We find that 50% provides a good trade-off for most setups.
[00:59:01.420 --> 00:59:04.780]   Finally, quality filtering plus repeating
[00:59:04.780 --> 00:59:07.380]   can be a good strategy, and is often much better
[00:59:07.380 --> 00:59:09.140]   than the data set you started with,
[00:59:09.140 --> 00:59:12.340]   because the penalty from repeating is often much smaller
[00:59:12.340 --> 00:59:15.780]   than the additional gain you can get from quality filtering.
[00:59:15.780 --> 00:59:19.260]   And finally, I wanted to finish off with some other work
[00:59:19.260 --> 00:59:21.140]   that has made use of these findings
[00:59:21.140 --> 00:59:22.620]   in their large-language model training.
[00:59:22.620 --> 00:59:24.860]   So at the top, we have FinGBT,
[00:59:24.860 --> 00:59:26.780]   a large-language model for Finnish,
[00:59:26.780 --> 00:59:29.100]   where they only had 38 billion unique tokens,
