
[00:00:00.000 --> 00:00:02.480]   (upbeat music)
[00:15:08.340 --> 00:15:11.280]   So I wanna cover both with and without tools.
[00:15:11.280 --> 00:15:12.580]   But if someone's like, all right,
[00:15:12.580 --> 00:15:15.160]   I've saved up the few hundred thousand points
[00:15:15.160 --> 00:15:18.500]   I need to take a family on a trip anywhere in the world.
[00:15:18.500 --> 00:15:20.140]   But like, what do I do?
[00:15:20.140 --> 00:15:22.360]   The Amex probably has like more than a dozen places
[00:15:22.360 --> 00:15:23.940]   you could transfer those points to.
[00:15:23.940 --> 00:15:26.900]   How do you think about that if you're someone new to this?
[00:15:26.900 --> 00:15:28.380]   Okay, so the very old school way.
[00:15:28.380 --> 00:15:30.980]   So I would actually take it back a step
[00:15:30.980 --> 00:15:32.900]   and I would think about this before deciding
[00:15:32.900 --> 00:15:34.140]   whether I'm going to get an Amex card
[00:15:34.140 --> 00:15:36.100]   or a Chase card or whatever other card.
[00:15:36.100 --> 00:15:37.780]   Because while they do have a lot of partners
[00:15:37.780 --> 00:15:38.680]   and there's a lot of leverage,
[00:15:38.680 --> 00:15:41.300]   there are some unique situations
[00:15:41.300 --> 00:15:44.780]   where you can't get Amex points to United
[00:15:44.780 --> 00:15:48.780]   and you can't get Chase points to American Airlines.
[00:15:48.780 --> 00:15:52.600]   And because of how airline inventory management
[00:15:52.600 --> 00:15:55.040]   has evolved in the past few years,
[00:15:55.040 --> 00:15:58.040]   there may be times where you do need points
[00:15:58.040 --> 00:16:00.020]   with that domestic carrier
[00:16:00.020 --> 00:16:01.920]   because they are making space available
[00:16:01.920 --> 00:16:04.360]   only to members of their program.
[00:16:04.360 --> 00:16:08.000]   So if you were talking before we started recording,
[00:16:08.000 --> 00:16:09.660]   you mentioned French Polynesia.
[00:16:09.660 --> 00:16:13.000]   So if you know that you wanna go from San Francisco
[00:16:13.000 --> 00:16:18.000]   to Papeete and the only carrier that has a points program
[00:16:18.400 --> 00:16:20.180]   that flies in nonstop is United,
[00:16:20.180 --> 00:16:22.460]   that's a trip where I would probably look at paying cash
[00:16:22.460 --> 00:16:23.540]   for the flights because they can actually
[00:16:23.540 --> 00:16:25.100]   be pretty reasonable in comparison
[00:16:25.100 --> 00:16:27.940]   and because they are considered South Pacific,
[00:16:27.940 --> 00:16:29.900]   the award prices are bonkers.
[00:16:29.900 --> 00:16:31.400]   But if you know you're going to want to use miles,
[00:16:31.400 --> 00:16:34.060]   you know you're going to need United miles in that case
[00:16:34.060 --> 00:16:35.460]   because they're not gonna make space available
[00:16:35.460 --> 00:16:37.660]   to their partners very, very rarely.
[00:16:37.660 --> 00:16:38.860]   So you probably, in that case,
[00:16:38.860 --> 00:16:40.780]   wanna get the Chase card versus the Amex card.
[00:16:40.780 --> 00:16:44.500]   So that's my setting the table for that.
[00:16:44.500 --> 00:16:45.860]   Otherwise, what I like to do,
[00:16:45.860 --> 00:16:47.540]   if we're doing the old school way,
[00:16:47.540 --> 00:16:50.520]   I like to go to Wikipedia and look at the destination
[00:16:50.520 --> 00:16:53.900]   that you're going to and literally put in CDG
[00:16:53.900 --> 00:16:56.140]   for Charles de Gaulle Airport Wiki
[00:16:56.140 --> 00:16:57.540]   and go through and look and see like,
[00:16:57.540 --> 00:16:59.020]   who are the airlines that fly there
[00:16:59.020 --> 00:17:00.500]   and where do those airlines fly to?
[00:17:00.500 --> 00:17:02.860]   This is the most manual way possible that you can do it,
[00:17:02.860 --> 00:17:04.780]   but I think it's really helpful 'cause you can look at it
[00:17:04.780 --> 00:17:06.300]   and you can be like, oh, okay,
[00:17:06.300 --> 00:17:09.500]   I didn't know that Air France flew there
[00:17:09.500 --> 00:17:10.740]   from Salt Lake City or whatever.
[00:17:10.740 --> 00:17:12.900]   I actually don't have the Wikipedia page open
[00:17:12.900 --> 00:17:15.740]   for the Paris Airport, so I hope that's still true.
[00:17:15.740 --> 00:17:18.940]   But you can look at that and if you cross-reference that
[00:17:18.940 --> 00:17:23.940]   to then the list of partners for your credit card,
[00:17:23.940 --> 00:17:27.180]   you can see like, okay, does Air France fly in blue?
[00:17:27.180 --> 00:17:28.540]   Oh, they are a partner of my program.
[00:17:28.540 --> 00:17:30.340]   Okay, so that's a good place to start.
[00:17:30.340 --> 00:17:31.780]   That's sort of the baseline.
[00:17:31.780 --> 00:17:32.660]   You could go from there.
[00:17:32.660 --> 00:17:34.220]   When you get into the more advanced ways, it's like,
[00:17:34.220 --> 00:17:37.780]   okay, well, what other programs are partners of Air France
[00:17:37.780 --> 00:17:39.500]   and is there an arbitrage opportunity
[00:17:39.500 --> 00:17:43.780]   by moving my points to some other SkyTeam carrier
[00:17:43.780 --> 00:17:45.580]   or some non-Alliance carrier
[00:17:45.580 --> 00:17:47.540]   and looking at their award charts?
[00:17:47.540 --> 00:17:48.680]   And at this point in time,
[00:17:48.680 --> 00:17:52.060]   you should have 30 to 70 browser tabs open
[00:17:52.060 --> 00:17:53.380]   and that's how you know you're doing it right.
[00:17:53.380 --> 00:17:55.700]   - I wanna go back to this example of maybe it's better
[00:17:55.700 --> 00:17:57.460]   to have points in the domestic program.
[00:17:57.460 --> 00:17:59.140]   So I will say, I got lucky.
[00:17:59.140 --> 00:18:01.660]   We were flying last minute and it was actually cheaper
[00:18:01.660 --> 00:18:03.660]   to book through Air Canada's aero plan
[00:18:03.660 --> 00:18:04.980]   for the flights to Papiete.
[00:18:04.980 --> 00:18:06.260]   - Right, but you were booking last minute,
[00:18:06.260 --> 00:18:08.700]   which is not how most people plan their trips to Tahiti.
[00:18:08.700 --> 00:18:09.540]   - Totally.
[00:18:09.540 --> 00:18:10.780]   - That's sort of that give and take, right?
[00:18:10.780 --> 00:18:12.780]   If you were like, oh, maybe we can go to Tahiti
[00:18:12.780 --> 00:18:16.040]   or maybe we'll go to somewhere else.
[00:18:16.040 --> 00:18:16.880]   - Yeah.
[00:18:16.880 --> 00:18:18.000]   - Then that's fine, but.
[00:18:18.000 --> 00:18:20.240]   - Are there programs in general where you're like,
[00:18:20.240 --> 00:18:23.100]   okay, Flying Blue, I think is a great example
[00:18:23.100 --> 00:18:26.220]   because they're a partner of most flexible point programs.
[00:18:26.220 --> 00:18:29.580]   They have pretty reasonable award prices.
[00:18:29.580 --> 00:18:32.260]   Is there a, okay, I wanna go on a common route.
[00:18:32.260 --> 00:18:34.220]   I wanna go from New York to London.
[00:18:34.220 --> 00:18:35.920]   There's probably a quick version of,
[00:18:35.920 --> 00:18:38.420]   I would say like maybe it's check Air France,
[00:18:38.420 --> 00:18:42.140]   check United or Air Canada and check British Airways.
[00:18:42.140 --> 00:18:44.820]   And like start there, maybe you find something great
[00:18:44.820 --> 00:18:47.460]   before you get to the 60 browser tabs.
[00:18:47.460 --> 00:18:48.840]   - Well, you said if somebody was brand new
[00:18:48.840 --> 00:18:49.860]   and wanted to know, right?
[00:18:49.860 --> 00:18:52.340]   So like they don't necessarily know where to look.
[00:18:52.340 --> 00:18:53.920]   So if you're going New York to London,
[00:18:53.920 --> 00:18:55.820]   I would look first at Virgin Atlantic.
[00:18:55.820 --> 00:18:58.300]   And I would also look at the travel time
[00:18:58.300 --> 00:18:59.180]   for New York to London.
[00:18:59.180 --> 00:19:01.300]   I've been on a New York London flight
[00:19:01.300 --> 00:19:04.200]   that ended up clocking in at three hours and 45 minutes.
[00:19:04.200 --> 00:19:06.520]   I don't need business class for three hours and 45 minutes.
[00:19:06.520 --> 00:19:07.360]   That's something to consider too.
[00:19:07.360 --> 00:19:10.380]   And Virgin Atlantic will frequently have nylon
[00:19:10.380 --> 00:19:12.860]   for like 10,000 points in economy.
[00:19:12.860 --> 00:19:14.540]   And that's an incredible bargain.
[00:19:14.540 --> 00:19:15.740]   It can be a four hour flight.
[00:19:15.740 --> 00:19:17.140]   We think of like, oh, it's international.
[00:19:17.140 --> 00:19:19.400]   But when you're already in New York, it's not that far.
[00:19:19.400 --> 00:19:20.900]   But again, I think if you were looking
[00:19:20.900 --> 00:19:23.100]   at the Heathrow Airport Wikipedia page,
[00:19:23.100 --> 00:19:24.620]   you would have been like, oh, Virgin Atlantic
[00:19:24.620 --> 00:19:26.720]   and they're a partner of all of my credit cards.
[00:19:26.720 --> 00:19:27.560]   I can look there.
[00:19:27.560 --> 00:19:28.660]   So it's the same method.
[00:19:28.660 --> 00:19:30.500]   You don't have to memorize these things.
[00:19:30.500 --> 00:19:32.700]   - I just didn't know if you had like a,
[00:19:32.700 --> 00:19:35.620]   before you get to 60, here's three or four to start with
[00:19:35.620 --> 00:19:37.660]   to see if you find something good.
[00:19:37.660 --> 00:19:38.980]   - I think it depends where you're going.
[00:19:38.980 --> 00:19:41.620]   People always want me to say like,
[00:19:41.620 --> 00:19:43.080]   well, this is the best program.
[00:19:43.080 --> 00:19:44.620]   And this is the best partner, so we should go.
[00:19:44.620 --> 00:19:46.540]   But it really depends.
[00:19:46.540 --> 00:19:49.860]   And as we see this trend where loyalty programs
[00:19:49.860 --> 00:19:53.180]   are making more and more inventory available
[00:19:53.180 --> 00:19:56.460]   exclusively to members of their own program,
[00:19:56.460 --> 00:19:59.020]   it's better to keep your points flexible
[00:19:59.020 --> 00:20:01.620]   than necessarily go all in on that one program.
[00:20:01.620 --> 00:20:04.460]   Because what if you can't book something
[00:20:04.460 --> 00:20:05.900]   with their partners that you would have expected
[00:20:05.900 --> 00:20:06.740]   to be able to book?
[00:20:06.740 --> 00:20:11.740]   Like back in the day where we moved maybe a billion points
[00:20:11.740 --> 00:20:14.380]   from membership rewards to AeroPlan
[00:20:14.380 --> 00:20:17.060]   to book Lufthansa First Class when it was a 16 seat cabin
[00:20:17.060 --> 00:20:18.580]   with no fuel surcharges through AeroPlan.
[00:20:18.580 --> 00:20:19.660]   And like, it didn't even matter.
[00:20:19.660 --> 00:20:22.100]   Frequently I would tell people, no problem, there's space.
[00:20:22.100 --> 00:20:23.580]   And then I would go and actually look
[00:20:23.580 --> 00:20:24.420]   to see if there was space.
[00:20:24.420 --> 00:20:25.260]   Because there was always space.
[00:20:25.260 --> 00:20:26.860]   There were 16 seats in the First Class cabin.
[00:20:26.860 --> 00:20:27.820]   Of course there was space.
[00:20:27.820 --> 00:20:29.600]   - And to be clear, these were client points.
[00:20:29.600 --> 00:20:31.580]   You didn't actually have a billion points yourself.
[00:20:31.580 --> 00:20:33.320]   - Correct, these are other people's key points.
[00:20:33.320 --> 00:20:35.700]   Yeah, and so things evolve and they change.
[00:20:35.700 --> 00:20:39.220]   One of the great evolutions in the miles and points space
[00:20:39.220 --> 00:20:41.380]   in the recent comparative years
[00:20:41.380 --> 00:20:42.820]   from when I've been in the game
[00:20:42.820 --> 00:20:44.660]   has been the advent of these flexible points.
[00:20:44.660 --> 00:20:49.660]   So you don't have to commit to a single program early on.
[00:20:49.660 --> 00:20:51.980]   - It's funny, I always use the United card as the example.
[00:20:51.980 --> 00:20:53.620]   People are like, oh, I live in the Bay Area
[00:20:53.620 --> 00:20:54.940]   so I have this United card.
[00:20:54.940 --> 00:20:58.140]   And I'm like, well, even just a chase card
[00:20:58.140 --> 00:21:00.620]   might actually earn you more United points
[00:21:00.620 --> 00:21:02.260]   than the United card itself.
[00:21:02.260 --> 00:21:04.840]   And then those points actually could go
[00:21:04.840 --> 00:21:06.500]   to a bunch of other airlines
[00:21:06.500 --> 00:21:08.940]   and you don't have to decide until you're planning the trip.
[00:21:08.940 --> 00:21:10.500]   - Exactly, if you live in the Bay Area,
[00:21:10.500 --> 00:21:12.540]   you should have the United card
[00:21:12.540 --> 00:21:14.900]   and you should not spend on it
[00:21:14.900 --> 00:21:16.540]   unless you are purchasing tickets on United.
[00:21:16.540 --> 00:21:19.140]   You need the baggage benefit because you're flying economy.
[00:21:19.140 --> 00:21:20.340]   In that case, it makes sense
[00:21:20.340 --> 00:21:24.120]   because getting triple points from another card
[00:21:24.120 --> 00:21:27.780]   doesn't offset the $150 that you would pay in baggage fees.
[00:21:27.780 --> 00:21:29.620]   But yeah, don't use it at the grocery store, please.
[00:21:29.620 --> 00:21:31.820]   - Or maybe even for buying United flights.
[00:21:31.820 --> 00:21:33.380]   - Does United still have that limitation
[00:21:33.380 --> 00:21:35.700]   where you only get the baggage benefit on your credit card
[00:21:35.700 --> 00:21:39.180]   if you purchased the flight using a United credit card?
[00:21:39.180 --> 00:21:40.860]   - That is a question I don't know the answer to.
[00:21:40.860 --> 00:21:42.540]   - Yeah, I don't know it off the top of my head anymore,
[00:21:42.540 --> 00:21:43.600]   but it used to be the case.
[00:21:43.600 --> 00:21:45.460]   And so that was then my exception of like,
[00:21:45.460 --> 00:21:48.200]   this is the time when you would use that United card.
[00:21:48.200 --> 00:21:50.160]   Otherwise, for the Delta and American cards,
[00:21:50.160 --> 00:21:54.260]   have them if you check bags, but don't use them.
[00:21:54.260 --> 00:21:55.540]   - It's funny, I used to be in the like,
[00:21:55.540 --> 00:21:56.880]   why would you ever check bags camp?
[00:21:56.880 --> 00:21:58.580]   And it's like, oh, because maybe you have children.
[00:21:58.580 --> 00:22:00.220]   - Now you have kids, yeah, yeah.
[00:22:01.980 --> 00:22:04.340]   - Hi again, it's Chris's wife, Amy.
[00:22:04.340 --> 00:22:06.100]   Do I need to keep saying that?
[00:22:06.100 --> 00:22:08.480]   Anyway, Thanksgiving is always a time
[00:22:08.480 --> 00:22:10.780]   where I reflect on the things I'm grateful for
[00:22:10.780 --> 00:22:12.820]   and think about ways I can give to others,
[00:22:12.820 --> 00:22:14.380]   which is why I'm so excited
[00:22:14.380 --> 00:22:16.260]   to partner with Daffy for this episode.
[00:22:16.260 --> 00:22:18.180]   Daffy is a not-for-profit community
[00:22:18.180 --> 00:22:20.060]   built around a new modern way to give,
[00:22:20.060 --> 00:22:21.420]   and they're on a mission to help people
[00:22:21.420 --> 00:22:23.860]   be more generous more often.
[00:22:23.860 --> 00:22:26.820]   I love Daffy, and we do all of our giving through their app
[00:22:26.820 --> 00:22:28.360]   because they make it so easy
[00:22:28.360 --> 00:22:30.860]   to make tax-deductible contributions
[00:22:30.860 --> 00:22:32.300]   and donate to any of the more
[00:22:32.300 --> 00:22:35.820]   than 1.5 million nonprofits in the US.
[00:22:35.820 --> 00:22:38.740]   One of the nonprofits I've supported this year is Xero,
[00:22:38.740 --> 00:22:40.500]   the end of prostate cancer,
[00:22:40.500 --> 00:22:42.060]   which is an important cause for me
[00:22:42.060 --> 00:22:44.740]   because of the impact it's had on my family.
[00:22:44.740 --> 00:22:47.000]   And giving to their organization from the Daffy app
[00:22:47.000 --> 00:22:49.300]   is so fast and so easy.
[00:22:49.300 --> 00:22:53.820]   So go to allthehacks.com/daffy to start giving today.
[00:22:53.820 --> 00:22:56.300]   And for a limited time, if you visit that link,
[00:22:56.300 --> 00:22:58.060]   you can get a free $25
[00:22:58.060 --> 00:23:00.340]   to give to the charity of your choice.
[00:23:00.340 --> 00:23:05.340]   Again, that's allthehacks.com/D-A-F-F-Y.
[00:23:05.340 --> 00:23:09.700]   - So I am quite comfortable right now,
[00:23:09.700 --> 00:23:12.300]   which is actually true almost every day,
[00:23:12.300 --> 00:23:13.660]   and that's thanks to Viore,
[00:23:13.660 --> 00:23:16.540]   and I'm excited to be partnering with them for this episode.
[00:23:16.540 --> 00:23:19.740]   They make performance apparel that's incredibly versatile.
[00:23:19.740 --> 00:23:21.600]   Everything is designed to work out in,
[00:23:21.600 --> 00:23:23.980]   but it doesn't look or feel like it at all,
[00:23:23.980 --> 00:23:25.740]   and it's so freaking comfortable,
[00:23:25.740 --> 00:23:27.540]   you will wanna wear it all the time.
[00:23:27.540 --> 00:23:29.740]   Seriously, I am pretty sure it's more comfortable
[00:23:29.740 --> 00:23:31.620]   than whatever you're wearing right now,
[00:23:31.620 --> 00:23:32.860]   unless you're wearing Viore,
[00:23:32.860 --> 00:23:34.640]   in which case you already know what I mean.
[00:23:34.640 --> 00:23:36.440]   And it's not just for men.
[00:23:36.440 --> 00:23:39.260]   My wife is as obsessed with Viore as I am.
[00:23:39.260 --> 00:23:41.900]   My favorite is the Sunday Performance Joggers.
[00:23:41.900 --> 00:23:43.360]   I think I have three pairs,
[00:23:43.360 --> 00:23:45.420]   and they are probably the most comfortable pants
[00:23:45.420 --> 00:23:46.500]   I've ever owned.
[00:23:46.500 --> 00:23:49.380]   Their products can be used for just about any activity,
[00:23:49.380 --> 00:23:51.820]   whether it's running, training, or yoga.
[00:23:51.820 --> 00:23:54.320]   They're also great for lounging, running around town,
[00:23:54.320 --> 00:23:57.240]   or their MetaPants can even work for a night out.
[00:23:57.240 --> 00:23:59.300]   Honestly, I think Viore is an investment
[00:23:59.300 --> 00:24:01.780]   in your happiness, and for All The Hacks listeners,
[00:24:01.780 --> 00:24:04.580]   they are offering 20% off your first purchase,
[00:24:04.580 --> 00:24:09.420]   as well as free shipping and returns on US orders over $75.
[00:24:09.420 --> 00:24:11.620]   So, you should definitely check them out
[00:24:11.620 --> 00:24:14.780]   at allthehacks.com/viore,
[00:24:14.780 --> 00:24:16.620]   or in the link in the show notes.
[00:24:16.620 --> 00:24:21.620]   Again, go to allthehacks.com/v-u-o-r-i,
[00:24:21.620 --> 00:24:24.900]   and get yourself some of the most comfortable
[00:24:24.900 --> 00:24:27.340]   and versatile clothing on the planet.
[00:24:27.340 --> 00:24:29.820]   - You mentioned the flexibility was probably the reason
[00:24:29.820 --> 00:24:31.200]   I found such a good deal.
[00:24:31.200 --> 00:24:32.380]   If someone's thinking right now,
[00:24:32.380 --> 00:24:33.780]   "Oh, I wanna take a trip,"
[00:24:33.780 --> 00:24:36.380]   do they wanna start looking right at one year out?
[00:24:36.380 --> 00:24:38.260]   Is there a sweet spot that you've seen
[00:24:38.260 --> 00:24:40.280]   of when someone should start actually looking
[00:24:40.280 --> 00:24:41.620]   for a trip they're planning,
[00:24:41.620 --> 00:24:43.660]   if they know long enough in advance
[00:24:43.660 --> 00:24:45.540]   that they could search any time?
[00:24:45.540 --> 00:24:46.740]   - If you know that you're traveling someplace
[00:24:46.740 --> 00:24:50.740]   a year from now, look and book right now.
[00:24:50.740 --> 00:24:51.820]   You can always cancel it.
[00:24:51.820 --> 00:24:53.580]   You can always change it.
[00:24:53.580 --> 00:24:55.180]   Award tickets are super flexible.
[00:24:55.180 --> 00:24:57.380]   There's frequently not even a penalty.
[00:24:57.380 --> 00:24:59.260]   It depends on the program, of course.
[00:24:59.260 --> 00:25:01.640]   But it's so easy to change or cancel them,
[00:25:01.640 --> 00:25:04.520]   and you're not going to necessarily find something better.
[00:25:04.520 --> 00:25:09.160]   It used to be that within 10 days of departure,
[00:25:09.160 --> 00:25:10.780]   we'd see a lot more award space.
[00:25:10.780 --> 00:25:13.980]   Again, the goal is for seats to not go out empty.
[00:25:13.980 --> 00:25:18.980]   But with COVID and the social commitment
[00:25:18.980 --> 00:25:23.740]   to not having non-vaccine precautions,
[00:25:23.740 --> 00:25:25.700]   the reality of that is flight attendants
[00:25:25.700 --> 00:25:28.020]   and pilots are getting sick, and they're not at work.
[00:25:28.020 --> 00:25:33.020]   And so if you are managing operations for an airline,
[00:25:33.020 --> 00:25:34.860]   you used to comfortably be able to say,
[00:25:34.860 --> 00:25:37.020]   "Okay, 10 days out, this is probably
[00:25:37.020 --> 00:25:38.860]   "what our flight loads are going to look like.
[00:25:38.860 --> 00:25:41.060]   "These are the seats that are going to have occupants."
[00:25:41.060 --> 00:25:42.400]   And then we feel good about it.
[00:25:42.400 --> 00:25:43.520]   And inventory management could say,
[00:25:43.520 --> 00:25:45.660]   "Great, we're gonna release these seats into inventory.
[00:25:45.660 --> 00:25:46.860]   "We'll let partners book them.
[00:25:46.860 --> 00:25:48.980]   "Maybe we'll have a last-minute sale."
[00:25:48.980 --> 00:25:50.900]   There was some degrees of confidence.
[00:25:50.900 --> 00:25:53.160]   Now, we're seeing that inventory get held
[00:25:53.160 --> 00:25:56.740]   until sometimes two hours before departure,
[00:25:56.740 --> 00:25:59.560]   because on any given day, if you have one flight
[00:25:59.560 --> 00:26:02.080]   get canceled between San Francisco and Minneapolis,
[00:26:02.080 --> 00:26:03.740]   you now have 150 passengers
[00:26:03.740 --> 00:26:04.780]   that you have to do something with.
[00:26:04.780 --> 00:26:06.300]   So if you don't have a crew,
[00:26:06.300 --> 00:26:08.460]   you have to accommodate those passengers.
[00:26:08.460 --> 00:26:10.580]   And so we're just not seeing
[00:26:10.580 --> 00:26:14.420]   the near-term inventory dumps that we used to see.
[00:26:14.420 --> 00:26:15.340]   That could get better.
[00:26:15.340 --> 00:26:17.820]   So if you're booking a year out, you might get lucky.
[00:26:17.820 --> 00:26:19.500]   And within 10 days or three days,
[00:26:19.500 --> 00:26:21.380]   you might see a better itinerary.
[00:26:21.380 --> 00:26:22.500]   You might see a nonstop.
[00:26:22.500 --> 00:26:25.060]   You might see a nicer product.
[00:26:25.060 --> 00:26:26.620]   And you can change to that.
[00:26:26.620 --> 00:26:29.080]   But in the current environment,
[00:26:29.080 --> 00:26:30.340]   if you see something, I would book it.
[00:26:30.340 --> 00:26:31.300]   - Okay.
[00:26:31.300 --> 00:26:34.300]   What about flexibility with where you go?
[00:26:34.300 --> 00:26:35.940]   This is a question that I know you've gotten
[00:26:35.940 --> 00:26:36.780]   and I've gotten a lot.
[00:26:36.780 --> 00:26:38.640]   It's like, "I just wanna take a trip
[00:26:38.640 --> 00:26:40.960]   "that lets me get a great use of my miles
[00:26:40.960 --> 00:26:43.940]   "and go somewhere in Asia next year."
[00:26:43.940 --> 00:26:46.580]   And I know from using basically
[00:26:46.580 --> 00:26:48.020]   any search tool on the internet,
[00:26:48.020 --> 00:26:49.620]   Google Flights is probably the closest,
[00:26:49.620 --> 00:26:50.580]   but it certainly doesn't have
[00:26:50.580 --> 00:26:52.600]   any miles and points component.
[00:26:52.600 --> 00:26:55.540]   But just to be like, "Okay, from San Francisco in July
[00:26:55.540 --> 00:26:58.740]   "or next year, where could I go that's cheap?"
[00:26:58.740 --> 00:27:00.580]   Is there a points and miles equivalent?
[00:27:00.580 --> 00:27:01.440]   Or what do you tell people
[00:27:01.440 --> 00:27:03.580]   that have a little bit more flexibility
[00:27:03.580 --> 00:27:05.940]   but don't wanna run 1,000 searches?
[00:27:05.940 --> 00:27:07.940]   - In general, I think that the best use of points
[00:27:07.940 --> 00:27:08.980]   is always going to be something
[00:27:08.980 --> 00:27:10.660]   that provides you with a great experience.
[00:27:10.660 --> 00:27:12.820]   But when you're very flexible with destinations,
[00:27:12.820 --> 00:27:14.500]   I actually don't think starting with Google Flights
[00:27:14.500 --> 00:27:15.620]   is a bad option.
[00:27:15.620 --> 00:27:18.540]   Just to sort of see what the routings look like
[00:27:18.540 --> 00:27:20.400]   and the timings and to sort of get a sense
[00:27:20.400 --> 00:27:23.220]   of what the carriers are that are operating those routes.
[00:27:23.220 --> 00:27:26.340]   As long as you know that that doesn't match over
[00:27:26.340 --> 00:27:30.620]   to award availability or even award routing rules.
[00:27:30.620 --> 00:27:32.300]   There are things that you can do with miles
[00:27:32.300 --> 00:27:34.700]   that you can't do with money and vice versa.
[00:27:34.700 --> 00:27:35.720]   - Can you give us some examples?
[00:27:35.720 --> 00:27:39.580]   - There's a lot of nuance to fair combinability.
[00:27:39.580 --> 00:27:41.460]   So if you're in California and you wanna go to Sydney,
[00:27:41.460 --> 00:27:43.240]   obviously there's the direct flights
[00:27:43.240 --> 00:27:45.980]   that are going to be expensive.
[00:27:45.980 --> 00:27:48.980]   Qantas or American or Delta or United
[00:27:48.980 --> 00:27:52.020]   now has nice seats going to Australia.
[00:27:52.020 --> 00:27:54.660]   But you could also route via the Middle East.
[00:27:54.660 --> 00:27:58.660]   And you could do something like from California
[00:27:58.660 --> 00:28:01.940]   into Doha and fly Qatar's Q Suites
[00:28:01.940 --> 00:28:05.180]   and then go first class from Doha to Sydney.
[00:28:05.180 --> 00:28:08.740]   And you can't really book that with money
[00:28:08.740 --> 00:28:11.220]   because it's not a legal routing when using money.
[00:28:11.220 --> 00:28:14.020]   Qatar might sell it to you as part of a round trip,
[00:28:14.020 --> 00:28:15.980]   but then there's different partners and things like that.
[00:28:15.980 --> 00:28:17.460]   But if you call Advantage and you say,
[00:28:17.460 --> 00:28:19.100]   okay, I need to book two awards, but I want them
[00:28:19.100 --> 00:28:21.560]   on one ticket, they can book that for you.
[00:28:21.560 --> 00:28:25.140]   And it's business class in Q Suites on the long haul.
[00:28:25.140 --> 00:28:26.660]   So you get that nice flat bed.
[00:28:26.660 --> 00:28:27.740]   If you're traveling with a family,
[00:28:27.740 --> 00:28:30.620]   there's a suite that can basically be for four.
[00:28:30.620 --> 00:28:32.480]   It's a lovely experience.
[00:28:32.480 --> 00:28:35.260]   You can go to the museum and enjoy Doha
[00:28:35.260 --> 00:28:37.460]   and then go on to Sydney and it's like 100,000 miles.
[00:28:37.460 --> 00:28:38.340]   And that's a great value.
[00:28:38.340 --> 00:28:39.800]   It's a really extended trip.
[00:28:39.800 --> 00:28:42.460]   It's a fun routing that you wouldn't necessarily do.
[00:28:42.460 --> 00:28:44.620]   And it's frequently fewer points
[00:28:44.620 --> 00:28:47.420]   than doing like an LA-Sydney direct.
[00:28:47.420 --> 00:28:49.420]   Because carriers charge a premium for that
[00:28:49.420 --> 00:28:50.700]   in both miles and money
[00:28:50.700 --> 00:28:52.420]   because they know that that's what people want to do.
[00:28:52.420 --> 00:28:53.940]   - So you can be flexible with routing
[00:28:53.940 --> 00:28:56.460]   and sometimes points and miles lets you do that.
[00:28:56.460 --> 00:28:58.100]   What about just destinations?
[00:28:58.100 --> 00:28:59.780]   Like if someone said, I kind of want to go to Asia
[00:28:59.780 --> 00:29:00.740]   or I kind of want to go to Europe,
[00:29:00.740 --> 00:29:02.180]   I'm not sure where I want to go.
[00:29:02.180 --> 00:29:04.640]   Is there an argument to be made of just like searching
[00:29:04.640 --> 00:29:07.940]   the major hubs to try to find something there first
[00:29:07.940 --> 00:29:10.900]   to see where it might be easiest to get to or?
[00:29:10.900 --> 00:29:12.900]   - Yeah, no, I think that's a perfect example.
[00:29:12.900 --> 00:29:15.500]   In general, it still makes sense to search hub to hub
[00:29:15.500 --> 00:29:17.300]   and just to get a concept of things.
[00:29:17.300 --> 00:29:18.140]   Let's talk about Europe
[00:29:18.140 --> 00:29:20.740]   because Asia is very complicated with COVID still.
[00:29:20.740 --> 00:29:21.940]   But we can go back to Asia.
[00:29:21.940 --> 00:29:24.020]   The thing that I think we don't think about
[00:29:24.020 --> 00:29:27.960]   because travel within the US is really unpleasant.
[00:29:27.960 --> 00:29:30.620]   Travel within Europe isn't necessarily unpleasant
[00:29:30.620 --> 00:29:33.140]   and there are a lot of low cost carriers,
[00:29:33.140 --> 00:29:34.000]   there's a lot of trains,
[00:29:34.000 --> 00:29:35.940]   there's a lot of ways to get around.
[00:29:35.940 --> 00:29:38.420]   So if you really want to go to Amalfi,
[00:29:38.420 --> 00:29:40.940]   you don't need to look at tickets to Naples.
[00:29:40.940 --> 00:29:42.940]   You can look at tickets to Munich
[00:29:42.940 --> 00:29:45.700]   and then there's a bajillion ways per day
[00:29:45.700 --> 00:29:48.420]   to get from Munich to Naples that you can't use points for,
[00:29:48.420 --> 00:29:50.940]   but it might be like a $45 ticket.
[00:29:50.940 --> 00:29:55.940]   So I think looking at a major hub in Europe
[00:29:55.940 --> 00:29:58.860]   as a starting point that you wouldn't mind
[00:29:58.860 --> 00:30:01.380]   spending a night in if you needed to or a day
[00:30:01.380 --> 00:30:03.360]   is a great place to get started with that.
[00:30:03.360 --> 00:30:05.580]   For people starting in the US,
[00:30:05.580 --> 00:30:08.340]   I think it's important to recognize
[00:30:08.340 --> 00:30:12.300]   that the closer you get to the ocean you're going to cross,
[00:30:12.300 --> 00:30:15.460]   the more flight options you will have.
