
[00:00:00.000 --> 00:00:02.680]   (upbeat music)
[00:19:57.680 --> 00:19:59.120]   and what's going to be expected.
[00:19:59.120 --> 00:20:02.560]   And there's a great tutorial overview
[00:20:02.560 --> 00:20:05.000]   on CC Connected about the art grant
[00:20:05.000 --> 00:20:08.480]   to give you a little bit of like, what is this project
[00:20:08.480 --> 00:20:10.200]   and how does it come together?
[00:20:10.200 --> 00:20:12.720]   So I really recommend that as well
[00:20:12.720 --> 00:20:14.120]   to just kind of get that overview,
[00:20:14.120 --> 00:20:16.080]   watch it with your student, watch it together.
[00:20:16.080 --> 00:20:16.920]   - Yes, oh that's great.
[00:20:16.920 --> 00:20:19.080]   - And then ask questions and answers together
[00:20:19.080 --> 00:20:22.120]   to kind of just help form it in your mind a little bit more.
[00:20:22.120 --> 00:20:24.320]   - I love that.
[00:20:24.320 --> 00:20:26.520]   Okay, so you have, all right.
[00:20:26.520 --> 00:20:28.040]   All right, parents, you might have to stop
[00:20:28.040 --> 00:20:29.600]   and then wind back a little bit
[00:20:29.600 --> 00:20:33.000]   'cause Deb gave us a ton of good information
[00:20:33.000 --> 00:20:35.960]   and she mentioned several good resources.
[00:20:35.960 --> 00:20:37.840]   The guide, obviously.
[00:20:37.840 --> 00:20:39.080]   Okay, I say obviously.
[00:20:39.080 --> 00:20:42.160]   All right, I have to just be really transparent.
[00:20:42.160 --> 00:20:47.040]   I had been a challenge tutor myself for a while
[00:20:47.040 --> 00:20:51.120]   and one of my daughters made it to challenge one
[00:20:51.120 --> 00:20:55.240]   and she was working on her research paper
[00:20:55.240 --> 00:20:59.800]   and her dad was her challenge one director.
[00:20:59.800 --> 00:21:01.880]   And when she turned in her paper,
[00:21:01.880 --> 00:21:06.880]   he had some rather, I felt, critical feedback for her
[00:21:07.480 --> 00:21:11.800]   about some of the ancillary documents,
[00:21:11.800 --> 00:21:14.800]   about her bibliography and about some title page
[00:21:14.800 --> 00:21:16.040]   that she was supposed to have.
[00:21:16.040 --> 00:21:20.680]   And I was very affronted, okay, so why did you not?
[00:21:20.680 --> 00:21:23.440]   And he said, "It's in the guide.
[00:21:23.440 --> 00:21:27.160]   "I'm expecting all of my students and parents
[00:21:27.160 --> 00:21:29.880]   "to have availed themselves of the guide."
[00:21:29.880 --> 00:21:34.880]   And so parents, the guide is more than a syllabus
[00:21:35.880 --> 00:21:39.080]   that list when assignments are due.
[00:21:39.080 --> 00:21:40.760]   Is that not true, Deb?
[00:21:40.760 --> 00:21:43.600]   - Absolutely, the guide is there
[00:21:43.600 --> 00:21:46.400]   to help put all of these different dimensions
[00:21:46.400 --> 00:21:48.080]   of these projects together.
[00:21:48.080 --> 00:21:51.000]   And sometimes things are more vague
[00:21:51.000 --> 00:21:53.080]   and sometimes things are more specific, right?
[00:21:53.080 --> 00:21:55.560]   So you might have in that challenge one research paper,
[00:21:55.560 --> 00:21:56.960]   there's something very specific
[00:21:56.960 --> 00:21:58.600]   that someone might be looking for.
[00:21:58.600 --> 00:21:59.600]   In the art grant, you might say,
[00:21:59.600 --> 00:22:00.960]   "Well, give me the specifics.
[00:22:00.960 --> 00:22:03.800]   "Give me like this point A, point B, point C."
[00:22:03.800 --> 00:22:05.920]   And the guide isn't gonna do that for you
[00:22:05.920 --> 00:22:07.920]   on the challenge to our grant project
[00:22:07.920 --> 00:22:10.200]   and our type A personalities.
[00:22:10.200 --> 00:22:11.760]   If you're like me, you might start to--
[00:22:11.760 --> 00:22:13.080]   - I want a list.
[00:22:13.080 --> 00:22:15.800]   - Yes, give me my checklist and give me all the things.
[00:22:15.800 --> 00:22:18.680]   But this is a creative project.
[00:22:18.680 --> 00:22:23.240]   And we don't want to squash creativity
[00:22:23.240 --> 00:22:26.520]   with a checklist that makes students feel
[00:22:26.520 --> 00:22:29.120]   that they have to line up in a certain way
[00:22:29.120 --> 00:22:30.520]   to be able to succeed.
[00:22:30.520 --> 00:22:33.680]   We want them to explore ideas
[00:22:33.680 --> 00:22:36.760]   and to think through all the creative ideas
[00:22:36.760 --> 00:22:38.040]   that they might come up with.
[00:22:38.040 --> 00:22:40.040]   And how might I make a visual
[00:22:40.040 --> 00:22:42.040]   and what kind of visual do I want?
[00:22:42.040 --> 00:22:45.720]   But if you're on a certain timeline or checklist for that,
[00:22:45.720 --> 00:22:46.920]   it has the ability,
[00:22:46.920 --> 00:22:50.160]   especially with like such a variety of personalities
[00:22:50.160 --> 00:22:52.640]   and students to just box them in.
[00:22:52.640 --> 00:22:57.640]   And we want students to really explore their creativity
[00:22:57.640 --> 00:23:00.120]   and all the different dimensions of the project.
[00:23:00.120 --> 00:23:03.280]   So using the guide as your basic framework,
[00:23:03.280 --> 00:23:05.720]   but then understand that there's a lot of freedom here
[00:23:05.720 --> 00:23:08.600]   because we want students to explore their creative juices
[00:23:08.600 --> 00:23:10.360]   when it comes to this project.
[00:23:10.360 --> 00:23:12.080]   - Oh my gosh, that is so good.
[00:23:12.080 --> 00:23:14.360]   Okay, so you heard what she said.
[00:23:14.360 --> 00:23:18.720]   There are lots of places you can go to get help and support.
[00:23:18.720 --> 00:23:21.240]   If you feel utterly out of your depth,
[00:23:21.240 --> 00:23:24.280]   you're in the deep end and nobody gave you a kickboard,
[00:23:24.280 --> 00:23:25.320]   here's the deal.
[00:23:25.320 --> 00:23:28.040]   The guide is always there
[00:23:28.040 --> 00:23:32.120]   and it will have some guidance for you
[00:23:32.120 --> 00:23:35.400]   and your student about the art grant project.
[00:23:35.400 --> 00:23:38.200]   You also can talk to the tutor,
[00:23:38.200 --> 00:23:42.440]   the director of your child who will give some,
[00:23:42.440 --> 00:23:46.440]   hopefully some good suggestions gleaned
[00:23:46.440 --> 00:23:50.720]   from past experience, her own, his own,
[00:23:50.720 --> 00:23:52.880]   or other families' experiences.
[00:23:52.880 --> 00:23:57.880]   You can consult with other parents in the community.
[00:23:58.040 --> 00:24:03.000]   Community mentor moms and mentor dads
[00:24:03.000 --> 00:24:05.920]   are the best resource ever.
[00:24:05.920 --> 00:24:09.240]   Somebody who's got children a little older than yours
[00:24:09.240 --> 00:24:12.000]   who have walked through this, they have, listen, y'all,
[00:24:12.000 --> 00:24:14.120]   they have already made all the mistakes
[00:24:14.120 --> 00:24:15.760]   that you're getting ready to make,
[00:24:15.760 --> 00:24:19.640]   and in love can say to you, and don't forget this,
[00:24:19.640 --> 00:24:21.720]   and by all means, don't do that.
[00:24:21.720 --> 00:24:26.160]   And this was some, and this is what I wish I had done, okay?
[00:24:26.160 --> 00:24:28.400]   So avail yourselves of those.
[00:24:28.400 --> 00:24:32.680]   But then Deb, you mentioned something on CC Connected.
[00:24:32.680 --> 00:24:36.560]   What, how can parents get into that
[00:24:36.560 --> 00:24:39.200]   and what might they find there to help them?
[00:24:39.200 --> 00:24:42.000]   - Sure, so there is, there are two resources
[00:24:42.000 --> 00:24:44.800]   out on CC Connected for the art grant.
[00:24:44.800 --> 00:24:46.720]   So if you go into CC Connected
[00:24:46.720 --> 00:24:49.600]   and you just go into the Learning Center,
[00:24:49.600 --> 00:24:51.400]   you can type in art grant
[00:24:51.400 --> 00:24:52.880]   and it's gonna bring up two things.
[00:24:52.880 --> 00:24:54.320]   The first thing it's going to bring up
[00:24:54.320 --> 00:24:56.480]   is a tutorial overview.
[00:24:56.480 --> 00:25:00.800]   And so again, I think that is a great tutorial to watch
[00:25:00.800 --> 00:25:02.800]   right alongside with your student,
[00:25:02.800 --> 00:25:07.120]   take notes together, talk about it afterwards,
[00:25:07.120 --> 00:25:08.880]   start talking through ideas.
[00:25:08.880 --> 00:25:11.640]   That is such a huge benefit.
[00:25:11.640 --> 00:25:13.480]   Another portion of the art grant
[00:25:13.480 --> 00:25:15.160]   is as you come up with your idea,
[00:25:15.160 --> 00:25:16.840]   you're going to start to fill out
[00:25:16.840 --> 00:25:19.480]   what is called the art grant application.
[00:25:19.480 --> 00:25:23.280]   And so that has all kinds of different questions
[00:25:23.280 --> 00:25:25.920]   that are there for the invention stage.
[00:25:25.920 --> 00:25:27.560]   So it's a blank one
[00:25:27.560 --> 00:25:29.320]   so that you can have multiple copies of it.
[00:25:29.320 --> 00:25:31.800]   So you know how you write things in
[00:25:31.800 --> 00:25:33.520]   and you're like, it's a hot mess.
[00:25:33.520 --> 00:25:35.160]   I don't know what to do with this.
[00:25:35.160 --> 00:25:37.520]   - I wish I hadn't done that.
[00:25:37.520 --> 00:25:39.800]   - So you make a few copies of that
[00:25:39.800 --> 00:25:43.040]   'cause your ideas are gonna change over and over again.
[00:25:43.040 --> 00:25:44.800]   And then you can fill that in
[00:25:44.800 --> 00:25:47.520]   and you can also type in it if you want to,
[00:25:47.520 --> 00:25:48.720]   'cause it's a Word doc.
[00:25:48.720 --> 00:25:51.320]   But that's available to you to be able to have
[00:25:51.320 --> 00:25:53.680]   multiple versions as you keep going
[00:25:53.680 --> 00:25:55.600]   through the invention process.
[00:25:55.600 --> 00:25:56.920]   - Oh, that's so good.
[00:25:56.920 --> 00:25:59.720]   So there are lots of resources, okay?
[00:25:59.720 --> 00:26:02.320]   So y'all all take a deep breath with me.
[00:26:02.320 --> 00:26:03.840]   (Deb breathes deeply)
[00:26:03.840 --> 00:26:06.720]   There are resources, there are resources.
[00:26:06.720 --> 00:26:10.400]   All right, now let's talk a little bit about the project.
[00:26:10.400 --> 00:26:14.280]   Deb has whetted my appetite and yours too, I bet,
[00:26:14.280 --> 00:26:19.240]   by saying that this is a creative project,
[00:26:19.240 --> 00:26:22.920]   a bit looser in structure than some of the projects
[00:26:22.920 --> 00:26:25.440]   our Challenge students will tackle
[00:26:25.440 --> 00:26:27.040]   during the Challenge years,
[00:26:27.040 --> 00:26:32.040]   mostly because we want students to feel the freedom
[00:26:32.040 --> 00:26:35.080]   to create and to explore,
[00:26:35.080 --> 00:26:39.280]   and I dare say, to chase their interest a little bit.
[00:26:39.280 --> 00:26:43.480]   So let's talk specifically about the Art Grant Project.
[00:26:43.480 --> 00:26:45.360]   When does it happen?
[00:26:45.360 --> 00:26:47.560]   What challenge level is doing this?
[00:26:47.560 --> 00:26:49.200]   What time of the year?
[00:26:49.200 --> 00:26:50.680]   All of that stuff.
[00:26:50.680 --> 00:26:53.920]   - Sure, so the Art Grant Project happens in Challenge 2.
[00:26:53.920 --> 00:26:57.640]   It's a great connection with the Western Cultural Studies
[00:26:57.640 --> 00:26:59.600]   that all the students are engaged in
[00:26:59.600 --> 00:27:00.920]   'cause they're studying the arts,
[00:27:00.920 --> 00:27:02.640]   they're studying art and music.
[00:27:02.640 --> 00:27:06.960]   So in the first semester, between week six and week 10,
[00:27:06.960 --> 00:27:09.600]   they're introduced to the Art Grant Project,
[00:27:09.600 --> 00:27:12.640]   which starts on week six and ends on week 10.
[00:27:12.640 --> 00:27:15.880]   And they get to basically think through,
[00:27:15.880 --> 00:27:18.720]   the arts are a place where people ask for money
[00:27:18.720 --> 00:27:19.560]   all the time, right?
[00:27:19.560 --> 00:27:23.600]   And so they're going to think through an idea
[00:27:23.600 --> 00:27:26.960]   that they could take any passion that they have
[00:27:26.960 --> 00:27:29.440]   and how that might connect to the arts
[00:27:29.440 --> 00:27:31.400]   and any form of the arts.
[00:27:31.400 --> 00:27:34.560]   And how would I pitch an idea, basically?
[00:27:34.560 --> 00:27:35.640]   The way I present it,
[00:27:35.640 --> 00:27:37.280]   we're in the middle of this right now with my students,
[00:27:37.280 --> 00:27:40.280]   I say, think about "Shark Tank," guys.
[00:27:40.280 --> 00:27:43.480]   All these inventors are coming in with all these ideas
[00:27:43.480 --> 00:27:45.280]   and they're pitching their ideas
[00:27:45.280 --> 00:27:46.800]   and then they have to take questions.
[00:27:46.800 --> 00:27:50.200]   It's an art version of the "Shark Tank."
[00:27:50.200 --> 00:27:55.200]   And so then they basically just think through an idea,
[00:27:55.200 --> 00:27:56.880]   how would it connect to the arts?
[00:27:56.880 --> 00:28:00.240]   They fill in the application, they create a visual.
[00:28:00.240 --> 00:28:02.040]   So that's another portion of it
[00:28:02.040 --> 00:28:06.000]   is they create some form of visual to go with their speech.
[00:28:06.000 --> 00:28:09.920]   It's a five minute memorized speech with their visual.
[00:28:09.920 --> 00:28:11.960]   And then they're basically looking at
[00:28:11.960 --> 00:28:15.320]   what is a fake board of their own students
[00:28:15.320 --> 00:28:16.800]   or their own peers.
[00:28:16.800 --> 00:28:19.040]   And they say, "Hey, here's my idea."
[00:28:19.040 --> 00:28:22.520]   And all their fellow students rank the ideas
[00:28:22.520 --> 00:28:25.680]   in terms of who do I think has the best idea
[00:28:25.680 --> 00:28:29.600]   for receiving a fake art grant.
[00:28:29.600 --> 00:28:30.440]   - Right.
[00:28:30.440 --> 00:28:32.320]   - And they have a ton of fun
[00:28:32.320 --> 00:28:34.960]   and they get to have a lot of creativity
[00:28:34.960 --> 00:28:37.480]   as they think through what kind of ideas they want to do.
[00:28:37.480 --> 00:28:38.760]   - Oh, that is so cool.
[00:28:38.760 --> 00:28:41.320]   All right, so I know you said
[00:28:41.320 --> 00:28:43.160]   that this happens in "Challenge 2"
[00:28:43.160 --> 00:28:44.720]   because it fits in really well
[00:28:44.720 --> 00:28:49.720]   with the cultural studies of art and music that they do.
[00:28:49.720 --> 00:28:54.640]   But more than that, why do we do this project?
[00:28:54.640 --> 00:28:57.960]   What skills are our students practicing?
[00:28:57.960 --> 00:29:02.960]   And how does this advance their grasp
[00:29:04.040 --> 00:29:09.040]   of knowledge and understanding and wisdom?
[00:29:09.040 --> 00:29:11.000]   Why are we doing this?
[00:29:11.000 --> 00:29:15.120]   - Yeah, so they are learning so many skills.
[00:29:15.120 --> 00:29:16.560]   It's one of my favorite projects
[00:29:16.560 --> 00:29:21.560]   'cause they just learned so many different integrated skills
[00:29:21.560 --> 00:29:23.880]   for life and all the different content
[00:29:23.880 --> 00:29:25.800]   that they've been learning in "Challenge."
[00:29:25.800 --> 00:29:28.600]   So obviously one, they get to express their creativity
[00:29:28.600 --> 00:29:30.000]   and think through their passions.
[00:29:30.000 --> 00:29:33.240]   This whole project is a great precursor
[00:29:33.240 --> 00:29:36.400]   to the senior thesis in "Challenge 4"
[00:29:36.400 --> 00:29:38.640]   because they're going to find something
[00:29:38.640 --> 00:29:40.040]   that they're passionate about,
[00:29:40.040 --> 00:29:42.560]   they're going to be able to present that.
[00:29:42.560 --> 00:29:45.880]   And then they also have to take questions and answers
[00:29:45.880 --> 00:29:47.120]   about that project,
[00:29:47.120 --> 00:29:49.280]   which is very similar to the senior thesis,
[00:29:49.280 --> 00:29:50.920]   but this is on a much smaller level.
[00:29:50.920 --> 00:29:52.960]   So they're learning that skill
[00:29:52.960 --> 00:29:55.560]   of just being able to know their project so well
[00:29:55.560 --> 00:29:59.400]   that they can answer questions about it from the board
[00:29:59.400 --> 00:30:02.440]   or their colleagues or peers as they do that.
[00:30:02.440 --> 00:30:07.160]   They also just get to practice either technical skills
[00:30:07.160 --> 00:30:08.120]   or artistic skills,
[00:30:08.120 --> 00:30:10.600]   depending on how they want to do that visual.
[00:30:10.600 --> 00:30:14.440]   So some students are going to do a PowerPoint presentation
[00:30:14.440 --> 00:30:15.840]   and they get to think through
[00:30:15.840 --> 00:30:18.920]   what actually makes a PowerPoint presentation?
[00:30:18.920 --> 00:30:21.800]   I feel like that's a great business world skill.
[00:30:21.800 --> 00:30:23.280]   PowerPoints are done all the time.
[00:30:23.280 --> 00:30:25.800]   And this is one of the times where we're like,
[00:30:25.800 --> 00:30:29.360]   technology is okay, you can do PowerPoint here.
[00:30:29.360 --> 00:30:31.240]   And make something beautiful
[00:30:31.240 --> 00:30:33.560]   that enhances your presentation.
[00:30:33.560 --> 00:30:36.600]   Some students are very artistic
[00:30:36.600 --> 00:30:38.400]   and they want to create a board
[00:30:38.400 --> 00:30:40.760]   or they might create their own mini sculpture
[00:30:40.760 --> 00:30:42.440]   of a version of a sculpture
[00:30:42.440 --> 00:30:44.560]   that they want to promote it in a park.
[00:30:44.560 --> 00:30:47.920]   They get to work on those creative skills.
[00:30:47.920 --> 00:30:51.560]   I also love that it reinforces
[00:30:51.560 --> 00:30:53.640]   the challenge one budgeting skills.
[00:30:53.640 --> 00:30:58.480]   So all those economics discussions
[00:30:58.480 --> 00:31:00.000]   that they had in challenge one,
[00:31:00.000 --> 00:31:02.720]   now they get to put some flesh on it
[00:31:02.720 --> 00:31:05.240]   as they create a budget for their project.
[00:31:05.240 --> 00:31:07.080]   And what does that budget look like?
[00:31:07.080 --> 00:31:09.120]   And how would I enforce that budget
[00:31:09.120 --> 00:31:10.840]   and work within that budget?
[00:31:10.840 --> 00:31:14.200]   How much money do I actually need to do this project?
[00:31:14.200 --> 00:31:15.600]   Do I need more?
[00:31:15.600 --> 00:31:18.240]   Do I need less than what I'm asking for?
[00:31:18.240 --> 00:31:20.200]   And so those are all questions
[00:31:20.200 --> 00:31:22.440]   that are real life applications, right?
[00:31:22.440 --> 00:31:24.640]   We all have to deal with money.
[00:31:24.640 --> 00:31:28.080]   So that's definitely a skill that they're learning.
[00:31:28.080 --> 00:31:30.680]   And those great memorized speeches,
[00:31:30.680 --> 00:31:32.440]   they've been practicing those.
[00:31:32.440 --> 00:31:34.320]   And this is just another avenue
[00:31:34.320 --> 00:31:36.720]   of practicing a memorized speech
[00:31:36.720 --> 00:31:38.240]   and those rhetorical skills
[00:31:38.240 --> 00:31:40.920]   to really just practice being persuasive.
[00:31:40.920 --> 00:31:45.120]   Here's why my idea is worth you giving money to, right?
[00:31:45.120 --> 00:31:48.760]   - Yeah, that's great.
[00:31:48.760 --> 00:31:53.280]   You know, I discovered when my girls were doing this
[00:31:53.280 --> 00:31:55.360]   and we're gonna talk about,
[00:31:55.360 --> 00:31:57.400]   one of the hardest things,
[00:31:57.400 --> 00:32:00.040]   getting started and coming up with your idea.
[00:32:00.040 --> 00:32:01.680]   We're gonna talk about that in a minute.
[00:32:01.680 --> 00:32:05.440]   But I did notice that after we got started,
[00:32:05.440 --> 00:32:08.120]   after we got in the groove,
[00:32:08.120 --> 00:32:10.520]   these skills that you just mentioned
[00:32:10.520 --> 00:32:13.880]   really were sharpened in my children
[00:32:13.880 --> 00:32:17.960]   as they went through the steps and stages of this project.
[00:32:17.960 --> 00:32:21.200]   I watched them learn to manage their time
[00:32:21.200 --> 00:32:23.680]   because, you know, like you said,
[00:32:23.680 --> 00:32:28.360]   this happens sometime between week six and 10.
[00:32:28.360 --> 00:32:31.200]   Well, that's four weeks, you know,
[00:32:31.200 --> 00:32:32.440]   that's four weeks of time in there.
[00:32:32.440 --> 00:32:36.800]   And if you lollygag around until week nine,
[00:32:36.800 --> 00:32:40.600]   then that is not a good management of your time.
[00:32:40.600 --> 00:32:43.360]   And that bites you and you learn quickly.
[00:32:43.360 --> 00:32:44.640]   That was a bad idea.
[00:32:44.640 --> 00:32:46.720]   I hope I never do that again.
[00:32:46.720 --> 00:32:51.320]   And so I saw that my girls quickly began
[00:32:51.320 --> 00:32:52.600]   to manage their time better
[00:32:52.600 --> 00:32:57.600]   when some things took longer than they had anticipated.
[00:32:57.600 --> 00:33:00.000]   Or they had to start over
[00:33:00.000 --> 00:33:03.960]   because they had not considered all the possibilities
[00:33:03.960 --> 00:33:07.840]   of things that might happen to either derail
[00:33:07.840 --> 00:33:11.480]   or shift the focus of their projects.
[00:33:11.480 --> 00:33:15.080]   Not everything works out like you think it will.
[00:33:15.080 --> 00:33:16.640]   And when you get in the middle of it,
[00:33:16.640 --> 00:33:19.680]   you realize you have now gained valuable insights
[00:33:19.680 --> 00:33:20.880]   that you wish you had known
[00:33:20.880 --> 00:33:23.000]   at the beginning of this project.
[00:33:23.000 --> 00:33:23.840]   - Right, and I think that-
[00:33:23.840 --> 00:33:26.440]   - That's a great thing to learn.
[00:33:26.440 --> 00:33:28.000]   - It's a blessing to learn.
[00:33:28.000 --> 00:33:30.480]   So, you know, I think as parents,
[00:33:30.480 --> 00:33:35.240]   we can start to just be upset with our teenagers saying,
[00:33:35.240 --> 00:33:36.720]   "Oh, you waited till the last minute,"
[00:33:36.720 --> 00:33:38.680]   or "Why are you changing your idea?"
[00:33:38.680 --> 00:33:42.320]   Or, you know, but this is part of the process, right?
[00:33:42.320 --> 00:33:47.320]   Is that they are becoming a stronger decision-making adult
[00:33:47.320 --> 00:33:49.680]   as they go through this process
[00:33:49.680 --> 00:33:51.360]   and have to make choices
[00:33:51.360 --> 00:33:53.160]   and reap the consequences of those.
[00:33:53.160 --> 00:33:55.560]   So it's not a bad thing
[00:33:55.560 --> 00:33:58.000]   if your child is halfway through their project
[00:33:58.000 --> 00:34:01.000]   and says, "This idea is terrible.
[00:34:01.000 --> 00:34:02.480]   It's not gonna work."
[00:34:02.480 --> 00:34:04.240]   And we think, oh, you know,
[00:34:04.240 --> 00:34:06.400]   of course we would prefer that that didn't happen.
[00:34:06.400 --> 00:34:08.040]   It causes stress on mom too.
[00:34:08.040 --> 00:34:08.880]   - Yes, it does.
[00:34:08.880 --> 00:34:10.880]   - You know, I'm laughing 'cause I've had this conversation.
[00:34:10.880 --> 00:34:13.320]   I'm like, "Why are you changing your project right now?
[00:34:13.320 --> 00:34:14.680]   What?"
[00:34:14.680 --> 00:34:17.240]   'Cause now I have to shift and adjust my whole life
[00:34:17.240 --> 00:34:18.080]   for this.
[00:34:18.080 --> 00:34:19.480]   - Right, exactly.
[00:34:19.480 --> 00:34:20.480]   Oh.
[00:34:20.480 --> 00:34:23.320]   - But I think it's, in a way,
[00:34:23.320 --> 00:34:25.600]   it's their learning as they go,
[00:34:25.600 --> 00:34:28.640]   the consequences of like,
[00:34:28.640 --> 00:34:31.080]   "Did I really go through that invention process well?
[00:34:31.080 --> 00:34:32.720]   Did I really think it through?
[00:34:32.720 --> 00:34:37.080]   Did I really spend time on that arrangement canon?"
[00:34:37.080 --> 00:34:40.720]   And, you know, "Consider the way I have to present it
[00:34:40.720 --> 00:34:42.520]   or is it gonna make me backtrack?"
[00:34:42.520 --> 00:34:46.240]   And so each of these canons is a learning process.
[00:34:46.240 --> 00:34:48.800]   And so the Art Grant gives them an opportunity
[00:34:48.800 --> 00:34:50.760]   to learn each canon of rhetoric.
[00:34:50.760 --> 00:34:52.400]   It involves all five.
[00:34:52.400 --> 00:34:53.880]   And they are able to see,
[00:34:53.880 --> 00:34:57.360]   "Hey, maybe I'm strong here,
[00:34:57.360 --> 00:35:01.520]   but my arrangement canon needs some serious help."
[00:35:01.520 --> 00:35:04.640]   And projects like these help you learn yourself
[00:35:04.640 --> 00:35:07.120]   and where your strengths and your weaknesses are
[00:35:07.120 --> 00:35:09.120]   so that you can know where I need,
[00:35:09.120 --> 00:35:11.760]   I'm gonna need to account for more time on this part.
[00:35:11.760 --> 00:35:12.600]   - Yes.
[00:35:12.600 --> 00:35:14.480]   - You know, because it's not my strength.
[00:35:14.480 --> 00:35:16.520]   And instead of just brushing through it
[00:35:16.520 --> 00:35:18.760]   and then finding out that it's a disaster later,
[00:35:18.760 --> 00:35:20.800]   I'm going to spend a little bit more time
[00:35:20.800 --> 00:35:22.480]   or ask for some more help
[00:35:22.480 --> 00:35:25.440]   when it comes to inventing or arranging or elocuting
[00:35:25.440 --> 00:35:27.800]   or I need you to drill me a little bit more
[00:35:27.800 --> 00:35:29.040]   for the memorizing.
[00:35:29.040 --> 00:35:30.600]   Whatever it might be,
[00:35:30.600 --> 00:35:32.000]   these are the projects that help you learn
[00:35:32.000 --> 00:35:33.720]   where your strengths and your weaknesses are.
[00:35:33.720 --> 00:35:34.560]   And it's good.
[00:35:34.560 --> 00:35:35.640]   It's a good thing.
[00:35:35.680 --> 00:35:39.760]   - And it helps you own the whole process,
[00:35:39.760 --> 00:35:42.120]   not just the finish, but the whole process.
[00:35:42.120 --> 00:35:43.640]   And you know what?
[00:35:43.640 --> 00:35:44.920]   I feel compelled to say,
[00:35:44.920 --> 00:35:49.040]   "Parents, let your child,
[00:35:49.040 --> 00:35:52.480]   let your student learn the hard lesson."
[00:35:52.480 --> 00:35:56.240]   And sometimes they have to learn it the hard way.
[00:35:56.240 --> 00:35:58.120]   Sometimes teenagers think,
[00:35:58.120 --> 00:36:00.160]   "I got this, I got this, I got this."
[00:36:00.160 --> 00:36:04.880]   And then they don't have it and it needs to buy.
[00:36:04.880 --> 00:36:09.080]   I feel like my daughter and I both
[00:36:09.080 --> 00:36:13.600]   very viscerally remember her art grant project
[00:36:13.600 --> 00:36:17.840]   because we were, like all of our families do,
[00:36:17.840 --> 00:36:21.440]   getting all our stuff together night before.
[00:36:21.440 --> 00:36:22.920]   Mom's a challenge director.
[00:36:22.920 --> 00:36:24.440]   She's got her art grant.
[00:36:24.440 --> 00:36:27.480]   Her sister has all her challenge A stuff.
[00:36:27.480 --> 00:36:29.400]   We're getting everything together.
[00:36:29.400 --> 00:36:31.440]   And I said, "Get all your stuff."
[00:36:31.440 --> 00:36:34.200]   And I drove a carpool of other kids
[00:36:34.200 --> 00:36:36.920]   and I was very committed to getting there early
[00:36:36.920 --> 00:36:40.720]   so I could meet with parents who had issues or questions.
[00:36:40.720 --> 00:36:43.920]   And so we, "Hurry, hurry, hurry, get in the car.
[00:36:43.920 --> 00:36:44.960]   Have you got all your stuff?"
[00:36:44.960 --> 00:36:46.400]   "Yes, I have everything."
[00:36:46.400 --> 00:36:47.880]   "Okay, we're getting ready to leave."
[00:36:47.880 --> 00:36:48.800]   "I'm ready."
[00:36:48.800 --> 00:36:53.000]   And we got halfway and she said, "Oh, we have to go back."
[00:36:53.000 --> 00:36:54.720]   I said, "Excuse me?"
[00:36:54.720 --> 00:36:55.560]   She said, "We have to go back."
[00:36:55.560 --> 00:36:56.840]   I left my poster.
[00:36:56.840 --> 00:37:00.160]   I left my visual aid and today is presentation.
[00:37:00.160 --> 00:37:01.440]   And I just kept driving.
[00:37:01.440 --> 00:37:03.520]   And she said, "I left my thing.
[00:37:03.520 --> 00:37:04.840]   We have to go back."
[00:37:04.840 --> 00:37:08.760]   And I said, "You know, you need for us to go back.
[00:37:08.760 --> 00:37:11.120]   I can't spare the time to go back."
[00:37:11.120 --> 00:37:13.920]   And she said, "Well, then I have to use your phone
[00:37:13.920 --> 00:37:15.040]   'cause I need to call Daddy.
[00:37:15.040 --> 00:37:15.880]   I need to get."
[00:37:15.880 --> 00:37:18.200]   And I said, "Okay, you can call.
[00:37:18.200 --> 00:37:20.080]   I don't think Daddy will do it.
[00:37:20.080 --> 00:37:22.000]   And if Daddy asked me if he should,
[00:37:22.000 --> 00:37:23.080]   I'm gonna tell him no."
[00:37:23.080 --> 00:37:25.120]   And she was so mad at me.
[00:37:25.120 --> 00:37:28.640]   And in fact, she had to give her art grant project
[00:37:28.640 --> 00:37:30.600]   without her visual aid,
[00:37:30.600 --> 00:37:33.520]   which made it, you know, for the "Shark Tank" judges
[00:37:33.520 --> 00:37:36.240]   much less effective than it would have been.
[00:37:36.240 --> 00:37:37.080]   - Right.
[00:37:37.080 --> 00:37:39.320]   - And I think that she,
[00:37:39.320 --> 00:37:42.120]   it took a lot of weeks for her to quote, unquote,
[00:37:42.120 --> 00:37:43.880]   "Forgive me for that."
[00:37:43.880 --> 00:37:48.880]   But what I noticed is that it was a very valuable lesson
[00:37:48.880 --> 00:37:52.920]   because she became much more an advocate
[00:37:52.920 --> 00:37:54.960]   of getting her stuff together.
[00:37:54.960 --> 00:37:58.400]   And she has grown into a grown-up.
[00:37:59.320 --> 00:38:00.600]   - Yeah.
[00:38:00.600 --> 00:38:02.440]   - Makes her list and checks it twice.
[00:38:02.440 --> 00:38:04.320]   So it was a hard lesson.
[00:38:04.320 --> 00:38:08.920]   It was a hard lesson that it paid dividends, okay?
[00:38:08.920 --> 00:38:13.640]   I love that you laid out for us
[00:38:13.640 --> 00:38:16.200]   all through this parts of the project
