
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:37.180 --> 00:18:39.020]   or you don't need less, how do I say this?
[00:18:39.020 --> 00:18:41.740]   You still need the same amount of domain expertise
[00:18:41.740 --> 00:18:43.620]   to do it or to leverage it.
[00:18:43.620 --> 00:18:45.500]   So I think it'll be really cool
[00:18:45.500 --> 00:18:48.780]   once we're at that stage where people
[00:18:48.780 --> 00:18:51.940]   who don't really know how to program can,
[00:18:51.940 --> 00:18:55.340]   I don't know, all of a sudden like be building ML models.
[00:18:55.340 --> 00:18:57.500]   That's like a super far off pipe for you.
[00:18:57.500 --> 00:18:58.420]   - That's the goal, right?
[00:18:58.420 --> 00:19:01.900]   To have this in data science in everyone's hands,
[00:19:01.900 --> 00:19:04.300]   diverse set of uses, right?
[00:19:04.300 --> 00:19:08.060]   Diverse set of perspectives on building, sure.
[00:19:08.060 --> 00:19:11.540]   - Yeah, I'm told that historically,
[00:19:11.540 --> 00:19:14.660]   the early versions of what we now call compilers
[00:19:14.660 --> 00:19:16.860]   were called automatic programmers
[00:19:16.860 --> 00:19:18.900]   'cause they basically translated from,
[00:19:18.900 --> 00:19:20.620]   I think the first language where that was called
[00:19:20.620 --> 00:19:21.700]   was like Fortran.
[00:19:21.700 --> 00:19:26.660]   But like they created assembly code
[00:19:26.660 --> 00:19:28.540]   from something that was higher level.
[00:19:28.540 --> 00:19:29.580]   And it's funny to think now,
[00:19:29.580 --> 00:19:31.340]   like if we'd never had compilers,
[00:19:31.340 --> 00:19:32.420]   like if we didn't have Python
[00:19:32.420 --> 00:19:33.620]   or like any high level languages
[00:19:33.620 --> 00:19:35.580]   and we were all using assembly language,
[00:19:35.580 --> 00:19:38.140]   would there be more programmers or fewer?
[00:19:38.140 --> 00:19:40.460]   Like I don't really know.
[00:19:40.460 --> 00:19:43.540]   I just feel like computers would be way less cool
[00:19:43.540 --> 00:19:45.420]   'cause there'd be a lot less software.
[00:19:45.420 --> 00:19:48.820]   And I think that we'll probably get to a point
[00:19:48.820 --> 00:19:53.140]   where the same way we can now use high level languages
[00:19:53.140 --> 00:19:54.580]   and say we're programming,
[00:19:54.580 --> 00:19:56.820]   we'll someday be at that place
[00:19:56.820 --> 00:19:58.660]   with things that we now consider auto-embedded.
[00:19:58.660 --> 00:19:59.500]   We'll be like, oh yeah,
[00:19:59.500 --> 00:20:02.340]   that's just doing data science or machine learning.
[00:20:02.340 --> 00:20:06.620]   - I'm really curious, like Shreya's observation
[00:20:06.620 --> 00:20:11.100]   about people that don't know how to program
[00:20:11.100 --> 00:20:13.020]   but still leveraging data science.
[00:20:13.020 --> 00:20:14.980]   So to ask a kind of pointed question,
[00:20:14.980 --> 00:20:18.500]   is that what data, is like something like DataRobot,
[00:20:18.500 --> 00:20:21.740]   does that supposed to allow that?
[00:20:21.740 --> 00:20:22.700]   Yes or no?
[00:20:22.700 --> 00:20:23.540]   Like what is your--
[00:20:23.540 --> 00:20:24.780]   - It's not the DataRobot.
[00:20:24.780 --> 00:20:27.740]   - Oh no, no, no, I'm asking the room.
[00:20:27.740 --> 00:20:29.420]   I'm asking the whole room.
[00:20:29.420 --> 00:20:31.540]   I'm asking the people here from DataRobot
[00:20:31.540 --> 00:20:33.540]   just because it's like interesting to me.
[00:20:33.540 --> 00:20:36.460]   Like what's been your experience there
[00:20:36.460 --> 00:20:39.300]   like from interacting with people using that,
[00:20:39.300 --> 00:20:40.740]   has it come to that point?
[00:20:40.740 --> 00:20:43.900]   And tell me something about that.
[00:20:43.900 --> 00:20:45.900]   Like you must have experience with that.
[00:20:45.900 --> 00:20:49.380]   - My observation, I mean, Zach can jump in it.
[00:20:49.380 --> 00:20:52.180]   But my observation is it's dependent
[00:20:52.180 --> 00:20:53.580]   on like the organization
[00:20:53.580 --> 00:20:56.100]   and the data fluency of that organization.
[00:20:56.100 --> 00:21:00.020]   So, I know a guy's government relations guy
[00:21:00.020 --> 00:21:02.860]   is not data fluent, two days in a DataRobot class,
[00:21:02.860 --> 00:21:05.020]   he now knows how to build a model, right?
[00:21:05.020 --> 00:21:07.940]   But does he really understand like what the use case could be
[00:21:07.940 --> 00:21:11.220]   or is his mind open up to all these different projects?
[00:21:11.220 --> 00:21:13.500]   So I think some of it is data fluency
[00:21:13.500 --> 00:21:14.940]   and culturally of the organization.
[00:21:14.940 --> 00:21:19.740]   And the other thing is, yes, a system like DataRobot
[00:21:19.740 --> 00:21:23.980]   will lower the barrier for people
[00:21:23.980 --> 00:21:26.340]   who already kind of have that cognitive aptitude
[00:21:26.340 --> 00:21:29.660]   or that are aspiring to be kind of,
[00:21:29.660 --> 00:21:32.220]   you know, like some of the people on this panel.
[00:21:32.220 --> 00:21:34.620]   But I also think that organizations
[00:21:34.620 --> 00:21:36.940]   underestimate the state of their data, right?
[00:21:36.940 --> 00:21:39.900]   And that can be another barrier that's up.
[00:21:39.900 --> 00:21:41.900]   So it's not just the people, it's also,
[00:21:41.900 --> 00:21:43.820]   do you have the data?
[00:21:43.820 --> 00:21:47.060]   Is it organized in the way that you think it is?
[00:21:47.060 --> 00:21:48.780]   Do you have a version of the truth, right?
[00:21:48.780 --> 00:21:49.620]   You might be measuring it
[00:21:49.620 --> 00:21:51.740]   in three different tables differently.
[00:21:51.740 --> 00:21:53.860]   I think that those things are important.
[00:21:53.860 --> 00:21:55.260]   And those have been some of the barriers
[00:21:55.260 --> 00:21:59.660]   to having this kind of utopia of like full data science.
[00:21:59.660 --> 00:22:01.900]   It's a total abstraction, I just click a button, right?
[00:22:01.900 --> 00:22:04.820]   So I do think some scaling on education helps
[00:22:04.820 --> 00:22:05.860]   and systems like DataRobot
[00:22:05.860 --> 00:22:07.700]   are moving in that direction certainly.
[00:22:07.700 --> 00:22:11.460]   But I think also the underlying data is so varied.
[00:22:11.460 --> 00:22:13.700]   And, you know, a lot of these architectures and systems
[00:22:13.700 --> 00:22:16.260]   were built, you know, a decade ago, right?
[00:22:16.260 --> 00:22:17.700]   Or longer.
[00:22:17.700 --> 00:22:21.220]   And so things change in terms of what they're housed in
[00:22:21.220 --> 00:22:22.940]   and how they've been measured and things like that.
[00:22:22.940 --> 00:22:24.420]   - So that makes a lot of sense.
[00:22:24.420 --> 00:22:26.820]   Like, yeah, I would be,
[00:22:26.820 --> 00:22:29.140]   it seems like you still have to bring your data
[00:22:29.140 --> 00:22:30.700]   to the AutoML system.
[00:22:30.700 --> 00:22:32.620]   And it seems difficult to do that
[00:22:32.620 --> 00:22:34.980]   without any programming of some kind.
[00:22:34.980 --> 00:22:38.460]   - Yeah, like when I was at the insurance company,
[00:22:38.460 --> 00:22:42.380]   we would have like, we were doing like auto premium.
[00:22:42.380 --> 00:22:45.460]   And because that's so important to the insurance carrier,
[00:22:45.460 --> 00:22:47.580]   we'd have a team that would say,
[00:22:47.580 --> 00:22:49.940]   this is, we've gone into the data swamp
[00:22:49.940 --> 00:22:50.900]   and we've figured it out.
[00:22:50.900 --> 00:22:53.780]   And this is the data that you should be modeling, right?
[00:22:53.780 --> 00:22:54.820]   So it wasn't even,
[00:22:54.820 --> 00:22:56.460]   'cause they didn't want us spending that time
[00:22:56.460 --> 00:22:57.380]   doing that data munging.
[00:22:57.380 --> 00:22:59.020]   And then we all kind of have a different version
[00:22:59.020 --> 00:22:59.860]   of the truth.
[00:22:59.860 --> 00:23:03.020]   They would help curate that for us.
[00:23:03.020 --> 00:23:06.780]   That was the state of what we had to work through,
[00:23:06.780 --> 00:23:07.620]   I would say.
[00:23:07.620 --> 00:23:09.820]   - Makes sense.
[00:23:09.820 --> 00:23:13.060]   - Yeah, I mean, my sense is, first of all,
[00:23:13.060 --> 00:23:15.340]   like you said, you need to get the data in shape.
[00:23:15.340 --> 00:23:18.460]   That can be done with visual data prep tools,
[00:23:18.460 --> 00:23:20.620]   you know, like Alteryx can be done in SQL,
[00:23:20.620 --> 00:23:23.580]   which I consider coding, but maybe some people don't.
[00:23:23.580 --> 00:23:29.940]   But it does require a lot of effort to get the data,
[00:23:29.940 --> 00:23:31.380]   to get your data,
[00:23:31.380 --> 00:23:36.380]   even at the state where it can enter today's auto ML systems.
[00:23:36.380 --> 00:23:39.260]   Like we're working hard to lower that bar
[00:23:39.260 --> 00:23:43.020]   so that we can take data at an earlier state, a data robot.
[00:23:44.020 --> 00:23:46.980]   But I think like it still typically requires some effort.
[00:23:46.980 --> 00:23:48.500]   And then the other half is like,
[00:23:48.500 --> 00:23:52.660]   okay, so programming is hard, it takes years to learn,
[00:23:52.660 --> 00:23:54.060]   but also figuring out
[00:23:54.060 --> 00:23:55.860]   what is an important machine learning problem
[00:23:55.860 --> 00:23:58.100]   and figuring out like where are,
[00:23:58.100 --> 00:24:00.380]   the API for a machine learning model
[00:24:00.380 --> 00:24:03.980]   is not dot tell me what to do, it is dot predict.
[00:24:03.980 --> 00:24:06.220]   And so to figure like where are predictions useful
[00:24:06.220 --> 00:24:09.220]   and like what would I do with them if I had them
[00:24:09.220 --> 00:24:14.220]   is a problem which I think even fewer people
[00:24:14.220 --> 00:24:17.340]   know how to solve than know how to do programming.
[00:24:17.340 --> 00:24:22.340]   And so I'm actually a little less optimistic
[00:24:22.340 --> 00:24:24.820]   about the future where there are like a million people
[00:24:24.820 --> 00:24:28.580]   using machine learning for practical purposes.
[00:24:28.580 --> 00:24:31.460]   And I think like auto ML tools,
[00:24:31.460 --> 00:24:34.460]   data robot included are useful in that direction,
[00:24:34.460 --> 00:24:36.300]   but I don't think that we're getting close to the world
[00:24:36.300 --> 00:24:38.100]   that Shreya has described up front,
[00:24:38.100 --> 00:24:40.340]   like this world where a lot of people
[00:24:40.340 --> 00:24:42.580]   are ready to use machine learning,
[00:24:42.580 --> 00:24:43.940]   because even if they could build the models,
[00:24:43.940 --> 00:24:46.180]   like for those models,
[00:24:46.180 --> 00:24:47.340]   after you've built the model,
[00:24:47.340 --> 00:24:48.500]   if you're not in a Kaggle competition,
[00:24:48.500 --> 00:24:49.900]   you're sort of like, oh, wait,
[00:24:49.900 --> 00:24:52.660]   am I supposed to use this for something?
[00:24:52.660 --> 00:24:55.220]   And I think that that part is still pretty hard
[00:24:55.220 --> 00:24:57.300]   and we haven't figured out how to automate that.
[00:24:57.300 --> 00:24:59.140]   - Yeah, I call that last mile delivery.
[00:24:59.140 --> 00:25:02.860]   What's that last mile to get to just even a simple web form
[00:25:02.860 --> 00:25:05.020]   where I can click submit, right?
[00:25:06.020 --> 00:25:08.260]   Because you could be a data scientist
[00:25:08.260 --> 00:25:09.820]   and it's in a Jupyter notebook,
[00:25:09.820 --> 00:25:11.700]   but that only gets you so far, right?
[00:25:11.700 --> 00:25:15.500]   - But yeah, I think there are two parts to that.
[00:25:15.500 --> 00:25:17.580]   When you say it's in a Jupyter notebook,
[00:25:17.580 --> 00:25:20.140]   now that's the upside.
[00:25:20.140 --> 00:25:21.340]   If we had a, if you could,
[00:25:21.340 --> 00:25:23.140]   all right, you say maybe it's a model
[00:25:23.140 --> 00:25:24.900]   that can be pickled or exported to Onyx.
[00:25:24.900 --> 00:25:26.660]   Now I bring it somewhere.
[00:25:26.660 --> 00:25:28.820]   Now I've got a RESTful endpoint.
[00:25:28.820 --> 00:25:30.180]   - Yeah, there's still something else.
[00:25:30.180 --> 00:25:33.300]   There's still a mobile app.
[00:25:33.300 --> 00:25:36.700]   There's still a, deliver some value to the organization
[00:25:36.700 --> 00:25:39.500]   or to your community, whatever you're building for, right?
[00:25:39.500 --> 00:25:41.980]   - Yeah, and part of that is technological,
[00:25:41.980 --> 00:25:43.420]   but part of that is like,
[00:25:43.420 --> 00:25:48.340]   why do, what even conceptually could these predictions,
[00:25:48.340 --> 00:25:50.460]   what could they be useful for?
[00:25:50.460 --> 00:25:51.700]   And I think there are many cases
[00:25:51.700 --> 00:25:54.020]   where we have had so much excitement
[00:25:54.020 --> 00:25:55.820]   around machine learning,
[00:25:55.820 --> 00:25:57.060]   the people build machine learning models
[00:25:57.060 --> 00:25:57.900]   and they're like, actually,
[00:25:57.900 --> 00:26:00.180]   I have no idea what I would do with that model,
[00:26:00.180 --> 00:26:02.380]   even if I could get it like operationalized.
[00:26:02.380 --> 00:26:05.020]   I just built it 'cause like machine learning is cool.
[00:26:05.020 --> 00:26:11.580]   - There's definitely a lot of that going on for sure.
[00:26:11.580 --> 00:26:14.860]   Okay, another question,
[00:26:14.860 --> 00:26:17.740]   another kind of thing I wanna pose to the panel is,
[00:26:17.740 --> 00:26:21.540]   so there's some like criticisms of AutoML
[00:26:21.540 --> 00:26:23.060]   that are commonly put forth.
[00:26:23.060 --> 00:26:24.940]   So like, I'll just list some of them.
[00:26:24.940 --> 00:26:29.180]   One is it's computationally prohibitive is one view.
[00:26:31.180 --> 00:26:35.260]   And another one is it lets people do ML
[00:26:35.260 --> 00:26:36.580]   that don't know what they're doing,
[00:26:36.580 --> 00:26:40.500]   thus encourages like bad practices or sloppiness.
[00:26:40.500 --> 00:26:44.620]   Another kind of criticism is it takes away
[00:26:44.620 --> 00:26:47.220]   the most fun aspect of ML, which is building the model,
[00:26:47.220 --> 00:26:48.980]   which is not the most fun aspect for me,
[00:26:48.980 --> 00:26:50.140]   but people do say that.
[00:26:50.140 --> 00:26:53.580]   Another criticism is like,
[00:26:53.580 --> 00:26:56.500]   there's no way it can beat a data, a human being.
[00:26:56.500 --> 00:26:57.500]   There's no way,
[00:26:57.500 --> 00:27:00.780]   that people just have the baseline skepticism.
[00:27:00.780 --> 00:27:04.260]   And then the last one that kind of comes up is,
[00:27:04.260 --> 00:27:07.940]   AutoML just overfits your data by mining it aggressively.
[00:27:07.940 --> 00:27:09.980]   So I mean, it would be interesting
[00:27:09.980 --> 00:27:12.260]   to get some thoughts on that.
[00:27:12.260 --> 00:27:13.980]   - I mean, I've got a really strong reaction
[00:27:13.980 --> 00:27:14.820]   to that last one,
[00:27:14.820 --> 00:27:16.260]   which is I worked in consulting for years
[00:27:16.260 --> 00:27:17.700]   where we overfit the data
[00:27:17.700 --> 00:27:21.100]   by mining it aggressively manually.
[00:27:21.100 --> 00:27:22.980]   And those consultants all made fun of me
[00:27:22.980 --> 00:27:25.260]   for going to an AutoML startup,
[00:27:25.260 --> 00:27:26.100]   'cause they're like,
[00:27:26.100 --> 00:27:28.220]   "Oh, you're gonna go work in an overfitting company."
[00:27:28.220 --> 00:27:31.460]   And I was like, you know, like you can,
[00:27:31.460 --> 00:27:32.900]   like, for example,
[00:27:32.900 --> 00:27:34.900]   cross validation is something you can program
[00:27:34.900 --> 00:27:35.740]   into a computer,
[00:27:35.740 --> 00:27:38.020]   but it's hard to program into a human.
[00:27:38.020 --> 00:27:39.580]   And so like, I just,
[00:27:39.580 --> 00:27:41.140]   that's the one that I really pushed back on
[00:27:41.140 --> 00:27:44.020]   because like humans are very good at overfitting
[00:27:44.020 --> 00:27:45.580]   and fooling themselves too.
[00:27:45.580 --> 00:27:48.140]   And I just, yes,
[00:27:48.140 --> 00:27:51.780]   you can program an AutoML system to overfit a dataset
[00:27:51.780 --> 00:27:53.900]   and you know, that does happen,
[00:27:53.900 --> 00:27:55.340]   but you can also,
[00:27:55.340 --> 00:27:57.620]   if you're thinking about your problem framing correctly,
[00:27:57.620 --> 00:27:59.060]   you can program an AutoML system
[00:27:59.060 --> 00:28:03.020]   to be honest about how well it performs on new data.
[00:28:03.020 --> 00:28:05.940]   - One kind of like leveraging that question,
[00:28:05.940 --> 00:28:07.820]   I'm just, this is kind of funny,
[00:28:07.820 --> 00:28:10.540]   but like in the,
[00:28:10.540 --> 00:28:12.140]   when we talk about human biases,
[00:28:12.140 --> 00:28:14.220]   when it comes to ML,
[00:28:14.220 --> 00:28:15.260]   one thing Zach,
[00:28:15.260 --> 00:28:17.660]   you and I talk like a joke about all the time
[00:28:17.660 --> 00:28:19.540]   is like bag of words,
[00:28:19.540 --> 00:28:23.060]   like how good bag of words performs.
[00:28:23.060 --> 00:28:24.740]   - Right, I literally changed my Twitter bio
[00:28:24.740 --> 00:28:26.340]   to be like, have you tried bag of words?
[00:28:26.340 --> 00:28:27.180]   Yeah.
[00:28:27.180 --> 00:28:28.500]   - Can you expand on that a little bit?
[00:28:28.500 --> 00:28:29.340]   Like what is behind,
[00:28:29.340 --> 00:28:31.060]   like just like explain that a little.
[00:28:31.060 --> 00:28:33.020]   - So, you know, riffing a little on what you said,
[00:28:33.020 --> 00:28:36.060]   like, you know,
[00:28:36.060 --> 00:28:37.140]   modeling can be fun
[00:28:37.140 --> 00:28:39.460]   and it's not always the part that I find fun,
[00:28:39.460 --> 00:28:41.540]   but like fiddling with the numbers
[00:28:41.540 --> 00:28:43.100]   and watching your loss get lower
[00:28:43.100 --> 00:28:44.180]   and watching your learning curve,
[00:28:44.180 --> 00:28:45.220]   like, I don't know,
[00:28:45.220 --> 00:28:48.220]   like there's a whole genre of video games
[00:28:48.220 --> 00:28:49.380]   called like, you know,
[00:28:49.380 --> 00:28:50.860]   idle minors that I just love,
[00:28:50.860 --> 00:28:51.700]   where it's just,
[00:28:51.700 --> 00:28:53.180]   you're watching a number go up basically.
[00:28:53.180 --> 00:28:54.420]   And there's something that's kind of fun to be like,
[00:28:54.420 --> 00:28:55.380]   oh, the number's bigger today.
[00:28:55.380 --> 00:28:56.340]   Like, that's great.
[00:28:57.180 --> 00:29:00.500]   And so, you know,
[00:29:00.500 --> 00:29:03.340]   I don't know, I've lost my train of thought
[00:29:03.340 --> 00:29:05.060]   'cause I got so excited thinking about video games.
[00:29:05.060 --> 00:29:05.900]   Can you repeat the question?
[00:29:05.900 --> 00:29:08.220]   - Oh no, so I was asking to explain the humor
[00:29:08.220 --> 00:29:09.620]   behind the bag of words thing.
[00:29:09.620 --> 00:29:10.460]   - Yeah, right, right.
[00:29:10.460 --> 00:29:13.300]   - And so, so text is an area
[00:29:13.300 --> 00:29:15.100]   where there's just an explosion of research right now.
[00:29:15.100 --> 00:29:18.260]   There's all kinds of really, really exciting new stuff
[00:29:18.260 --> 00:29:20.220]   in text right now.
[00:29:20.220 --> 00:29:22.700]   And, you know, if you're starting a new problem,
[00:29:22.700 --> 00:29:24.940]   it's just way more fun to go straight
[00:29:24.940 --> 00:29:26.180]   to the state of the art.
[00:29:26.180 --> 00:29:28.820]   And say, you know, I'm gonna do, you know,
[00:29:28.820 --> 00:29:31.460]   a deep learning attention-based model
[00:29:31.460 --> 00:29:32.980]   that's gonna do all this crazy stuff.
[00:29:32.980 --> 00:29:35.380]   And it's gonna understand every language that's spoken.
[00:29:35.380 --> 00:29:38.220]   And it's just gonna, you know, be awesome
[00:29:38.220 --> 00:29:40.420]   and spend a whole bunch of time doing that.
[00:29:40.420 --> 00:29:41.860]   'Cause that's really fun if you're focused
[00:29:41.860 --> 00:29:44.220]   on the fun of building models.
[00:29:44.220 --> 00:29:45.420]   And the flip side of that is that like,
[00:29:45.420 --> 00:29:47.900]   there's a lot of text-based problems
[00:29:47.900 --> 00:29:52.460]   where just looking at the words is probably good enough.
[00:29:52.460 --> 00:29:53.940]   And like one that comes up all the time
[00:29:53.940 --> 00:29:55.580]   that, you know, I really like automating.
[00:29:55.580 --> 00:29:57.380]   It's like classifying tickets
[00:29:57.380 --> 00:29:58.780]   in some kind of ticketing system.
[00:29:58.780 --> 00:30:02.420]   Like, you know, a customer comes in and says something
[00:30:02.420 --> 00:30:04.220]   and you're trying to say, is this a feature request?
[00:30:04.220 --> 00:30:06.100]   Is this a bug report?
[00:30:06.100 --> 00:30:07.780]   You know, is this asking, someone asking
[00:30:07.780 --> 00:30:09.660]   for technical support?
[00:30:09.660 --> 00:30:11.580]   And like very frequently, you don't need
[00:30:11.580 --> 00:30:14.620]   a deep learning model or anything crazy and sophisticated.
[00:30:14.620 --> 00:30:16.060]   You can just build a very, very simple system
[00:30:16.060 --> 00:30:18.660]   that like looks at the words in the text and says,
[00:30:18.660 --> 00:30:21.700]   geez, when people say the word error,
[00:30:21.700 --> 00:30:23.700]   it usually means they have a bug report.
[00:30:23.700 --> 00:30:25.700]   And when they say the words, it would be nice,
[00:30:25.700 --> 00:30:27.460]   that means they've got a feature request.
[00:30:27.460 --> 00:30:30.060]   And when they say the word help, they need help.
[00:30:30.060 --> 00:30:31.900]   You know, and that's level of automation.
[00:30:31.900 --> 00:30:34.300]   You use just a computer that just says every ticket
[00:30:34.300 --> 00:30:36.660]   with the word help in it, send it to the, you know,
[00:30:36.660 --> 00:30:39.100]   send it to the tech support people who can call them up
[00:30:39.100 --> 00:30:42.380]   and give them help and like help them write better code
[00:30:42.380 --> 00:30:43.220]   or whatever.
[00:30:43.220 --> 00:30:45.020]   And, you know, every ticket that's a product request,
[00:30:45.020 --> 00:30:45.940]   send it to a product manager.
[00:30:45.940 --> 00:30:47.580]   Every ticket is bug report sent to engineering
[00:30:47.580 --> 00:30:49.100]   and you know, you're done.
[00:30:49.100 --> 00:30:50.500]   And, you know, importantly,
[00:30:50.500 --> 00:30:52.420]   the cost of misclassification there is low.
[00:30:52.420 --> 00:30:57.140]   Like if 10% of the time you're misclassifying, you know,
[00:30:57.140 --> 00:30:58.460]   a bug is a feature request,
[00:30:58.460 --> 00:31:00.100]   it's not hard for the engineering team to just say,
[00:31:00.100 --> 00:31:01.300]   ah, this is actually a feature request,
[00:31:01.300 --> 00:31:03.700]   send it back over to PM, you know.
[00:31:03.700 --> 00:31:06.260]   So I just, I think, I don't know,
[00:31:06.260 --> 00:31:07.820]   text is especially one where it's like,
[00:31:07.820 --> 00:31:08.980]   and I believe this anywhere,
[00:31:08.980 --> 00:31:12.340]   like in any job I've ever had and maybe working consultant
[00:31:12.340 --> 00:31:13.460]   kind of put this mindset on me,
[00:31:13.460 --> 00:31:18.460]   but like always try the simple, easy thing first.
[00:31:18.460 --> 00:31:21.180]   And if that solves your problem, don't worry about it
[00:31:21.180 --> 00:31:22.460]   and move on to the next problem.
[00:31:22.460 --> 00:31:23.980]   'Cause there's always more problems to solve.
[00:31:23.980 --> 00:31:26.700]   Like getting bogged down in the perfect
[00:31:26.700 --> 00:31:28.780]   or most exciting solution to something like,
[00:31:28.780 --> 00:31:31.780]   like start simple and if that doesn't work,
[00:31:31.780 --> 00:31:33.620]   you know, go more complicated.
[00:31:33.620 --> 00:31:35.220]   And AutoML systems are really good at that.
[00:31:35.220 --> 00:31:37.300]   Like, especially with text,
[00:31:37.300 --> 00:31:38.380]   an AutoML system will tell you,
[00:31:38.380 --> 00:31:40.460]   hey, bag of words works great on this problem.
[00:31:40.460 --> 00:31:42.980]   It's simple, it's explainable, it's fast, you're done,
[00:31:42.980 --> 00:31:45.220]   move on to the next problem.
[00:31:45.220 --> 00:31:46.860]   >>Yeah, I can't tell you how many times
[00:31:46.860 --> 00:31:49.220]   I've reviewed a problem.
[00:31:49.220 --> 00:31:50.620]   'Cause like, you know, as data scientists,
[00:31:50.620 --> 00:31:53.300]   we want to get excited about the state of the art thing.
[00:31:53.300 --> 00:31:56.700]   It like makes, you can sell your work a little bit better.
[00:31:56.700 --> 00:31:58.620]   It's exciting, more exciting to talk about,
[00:31:58.620 --> 00:31:59.820]   so on and so forth.
[00:31:59.820 --> 00:32:02.980]   But I can't tell you how many times I've been surprised
[00:32:02.980 --> 00:32:06.260]   by throwing an AutoML system at a thing
[00:32:06.260 --> 00:32:08.660]   that's using a transformer and saying, oh wow,
[00:32:08.660 --> 00:32:11.540]   like I have, is like this bag of words model
[00:32:11.540 --> 00:32:14.140]   is giving me really good results.
[00:32:14.140 --> 00:32:16.980]   So it's like a, it's interesting way of keeping
[00:32:16.980 --> 00:32:18.940]   things honest in a sense.
[00:32:18.940 --> 00:32:21.580]   >>Right, right, I mean, this happens to us at DataRobot.
[00:32:21.580 --> 00:32:23.380]   We get customers who show up and say, you know,
[00:32:23.380 --> 00:32:26.260]   we need, you know, named entity extraction
[00:32:26.260 --> 00:32:29.180]   and sentiment analysis and like this long list
[00:32:29.180 --> 00:32:32.020]   of like specific technologies they've got in text.
[00:32:32.020 --> 00:32:33.940]   And you'll ask them, well, so what's the problem
[00:32:33.940 --> 00:32:34.780]   you're trying to solve?
[00:32:34.780 --> 00:32:36.780]   Like, well, we're trying to classify documents.
[00:32:36.780 --> 00:32:38.740]   And it can be sometimes like, well,
[00:32:38.740 --> 00:32:42.500]   have you just tried bag of words, you know,
[00:32:42.500 --> 00:32:44.940]   which doesn't have all those technologies in it
[00:32:44.940 --> 00:32:48.460]   and is way less effort to implement in, you know,
[00:32:48.460 --> 00:32:50.900]   DataRobot and a million other systems do it well,
[00:32:50.900 --> 00:32:52.580]   but you know, anyway.
[00:32:52.580 --> 00:32:54.380]   >>Makes sense.
[00:32:54.380 --> 00:32:56.660]   And like, so about these other criticism of AutoML,
[00:32:56.660 --> 00:32:58.860]   just throwing it to the panel,
[00:32:58.860 --> 00:33:02.540]   what is any of those criticism resonate with you
[00:33:02.540 --> 00:33:04.460]   or what do you think about that or what's like?
[00:33:04.460 --> 00:33:07.180]   >>I mean, I think, you know, a lot of the criticisms
[00:33:07.180 --> 00:33:09.880]   are criticisms, not of the goal,
[00:33:09.880 --> 00:33:12.260]   but of the state of AutoML today, right?
[00:33:12.260 --> 00:33:13.940]   They're saying it's hard to do well,
[00:33:13.940 --> 00:33:16.780]   and it is hard to do well, but of course,
[00:33:16.780 --> 00:33:18.300]   we'll make it better and better over time.
[00:33:18.300 --> 00:33:19.140]   We'll get there.
[00:33:19.140 --> 00:33:22.100]   So I don't think there's, that's sort of my reaction
[00:33:22.100 --> 00:33:24.120]   to a lot of the criticisms there.
[00:33:24.120 --> 00:33:30.100]   >>I would, I take issue with that a human
[00:33:30.100 --> 00:33:34.580]   can always beat AutoML because my experience,
[00:33:34.580 --> 00:33:36.500]   like the first time that I saw DataRobot,
[00:33:36.500 --> 00:33:38.180]   I was gambling on basketball.
[00:33:38.180 --> 00:33:40.420]   I spent a lot of time on my model,
[00:33:40.420 --> 00:33:43.340]   a lot of time on my model.
[00:33:43.340 --> 00:33:46.300]   30 minutes into DataRobot, a nice June kernel SVM,
[00:33:46.300 --> 00:33:49.340]   and I said, "I don't even know what that kernel is."
[00:33:49.340 --> 00:33:53.180]   So cool, I guess I spent six months building a model
[00:33:53.180 --> 00:33:55.140]   that is now worthless.
[00:33:55.140 --> 00:33:57.180]   Now it's not to say that like, obviously,
[00:33:57.180 --> 00:33:59.460]   you guys that are better data scientists couldn't beat it,
[00:33:59.460 --> 00:34:01.740]   but I think there are times it doesn't matter
[00:34:01.740 --> 00:34:04.220]   about beating it because what is it to beat it?
[00:34:04.220 --> 00:34:07.120]   To Zach's point of like, solve the problem
[00:34:07.120 --> 00:34:11.700]   as well as you can and move on to the next problem, right?
[00:34:11.700 --> 00:34:14.340]   So I think that there's a value in that as well.
[00:34:14.340 --> 00:34:18.340]   And to beat a model just by saying six decimal places out,
[00:34:18.340 --> 00:34:21.940]   my log loss is improved, I don't think is really
[00:34:21.940 --> 00:34:26.940]   the right framing of how do you contribute to the field.
[00:34:26.940 --> 00:34:29.620]   >>Shreya, I think you have.
[00:34:29.620 --> 00:34:32.220]   >>Yeah, I really want to echo Robert's point
[00:34:32.220 --> 00:34:33.980]   on the state of the AutoML.
[00:34:33.980 --> 00:34:35.140]   And then also Ted's point.
[00:34:35.140 --> 00:34:37.740]   I think there's this interesting culture
[00:34:37.740 --> 00:34:40.020]   that maybe is taught in academia or in classes
[00:34:40.020 --> 00:34:41.580]   that you should try to eke out
[00:34:41.580 --> 00:34:43.140]   as much performance as possible.
[00:34:43.140 --> 00:34:45.580]   You should try all the architectures,
[00:34:45.580 --> 00:34:48.780]   feel bad if you haven't exhausted every architecture
[00:34:48.780 --> 00:34:51.220]   so you know that you're getting the best possible
[00:34:51.220 --> 00:34:53.860]   performance on some, I don't know, holdout set
