
[00:00:00.000 --> 00:00:02.040]   (upbeat music)
[00:14:33.240 --> 00:14:35.800]   is kind of like being trapped on a roller coaster from hell.
[00:14:35.800 --> 00:14:37.400]   Sure, it looked fun at first,
[00:14:37.400 --> 00:14:39.120]   they probably threw in the free phone,
[00:14:39.120 --> 00:14:40.340]   but now you can't get off.
[00:14:40.340 --> 00:14:43.760]   Month after month of insane bills and unexpected thrills,
[00:14:43.760 --> 00:14:45.960]   like overages and surprise fees.
[00:14:45.960 --> 00:14:47.960]   If that sounds like your big wireless plan,
[00:14:47.960 --> 00:14:50.360]   it is time to get off the ride with Mint Mobile,
[00:14:50.360 --> 00:14:52.800]   who I'm excited to partner with for this episode.
[00:14:52.800 --> 00:14:55.040]   For a limited time, wireless plans for Mint Mobile
[00:14:55.040 --> 00:14:57.100]   are just $15 a month.
[00:14:57.100 --> 00:15:01.520]   That's unlimited talk, text, and data for just $15 a month.
[00:15:01.520 --> 00:15:03.640]   I know because we just switched a line over
[00:15:03.640 --> 00:15:06.380]   so our au pair could get unlimited talk, text,
[00:15:06.380 --> 00:15:07.740]   and high-speed data delivered
[00:15:07.740 --> 00:15:09.920]   on the nation's largest 5G network.
[00:15:09.920 --> 00:15:12.880]   And also so we could save hundreds of dollars a year.
[00:15:12.880 --> 00:15:14.520]   Seriously, we're gonna save so much
[00:15:14.520 --> 00:15:16.640]   without really sacrificing anything.
[00:15:16.640 --> 00:15:19.320]   You can use your own phone with any Mint Mobile plan
[00:15:19.320 --> 00:15:20.360]   and bring your phone number
[00:15:20.360 --> 00:15:22.560]   along with all your existing contacts.
[00:15:22.560 --> 00:15:24.240]   So ditch your big wireless carrier
[00:15:24.240 --> 00:15:25.960]   with Mint Mobile's limited time deal
[00:15:25.960 --> 00:15:29.520]   and get premium wireless service for just 15 bucks a month.
[00:15:29.520 --> 00:15:31.480]   To get your new unlimited wireless plan
[00:15:31.480 --> 00:15:32.840]   for just 15 bucks a month
[00:15:32.840 --> 00:15:35.400]   and get the plan shipped to your door for free,
[00:15:35.400 --> 00:15:38.800]   go to allthehacks.com/mintmobile.
[00:15:38.800 --> 00:15:43.240]   That's allthehacks.com/mintmobile, M-I-N-T, mobile,
[00:15:43.240 --> 00:15:45.560]   and cut your wireless bill to 15 bucks a month
[00:15:45.560 --> 00:15:48.760]   at allthehacks.com/mintmobile.
[00:15:48.760 --> 00:15:50.640]   As I said, I loved Copilot.
[00:15:50.640 --> 00:15:51.960]   It's what I use every day.
[00:15:51.960 --> 00:15:54.200]   It's how Amy and I get on the same page about spending.
[00:15:54.200 --> 00:15:58.080]   However, it's not a free app and it's only on iOS and Mac.
[00:15:58.080 --> 00:16:00.600]   So I totally get that it's not gonna be a perfect option
[00:16:00.600 --> 00:16:01.560]   for everyone.
[00:16:01.560 --> 00:16:03.760]   For some of you, you'd rather use a free app
[00:16:03.760 --> 00:16:05.520]   and there are options.
[00:16:05.520 --> 00:16:07.120]   And for some of you, you have Android
[00:16:07.120 --> 00:16:08.920]   and you don't have an iOS or Mac and that won't work.
[00:16:08.920 --> 00:16:10.960]   So like I said, to test all of these products,
[00:16:10.960 --> 00:16:12.920]   I went through and I spent hours with each of them
[00:16:12.920 --> 00:16:14.600]   trying to figure out what worked.
[00:16:14.600 --> 00:16:17.520]   And it was really hard not to want to put Copilot ahead.
[00:16:17.520 --> 00:16:19.960]   From a speed standpoint, from a design standpoint,
[00:16:19.960 --> 00:16:21.480]   from a functionality standpoint,
[00:16:21.480 --> 00:16:23.760]   from the automatic categorization standpoint,
[00:16:23.760 --> 00:16:25.880]   you'll hear me talk about a lot of features of these tools
[00:16:25.880 --> 00:16:26.800]   that I really like.
[00:16:26.800 --> 00:16:29.760]   And a lot of them are features that I love about Copilot
[00:16:29.760 --> 00:16:31.040]   because that's what I'm using.
[00:16:31.040 --> 00:16:33.120]   However, it's not a free product.
[00:16:33.120 --> 00:16:35.320]   If you want a free product, you can use Mint,
[00:16:35.320 --> 00:16:36.560]   you can use Rocket Money.
[00:16:36.560 --> 00:16:38.200]   I think they have a lot of limitations.
[00:16:38.200 --> 00:16:40.880]   Mint is filled with ads and not as customizable
[00:16:40.880 --> 00:16:41.800]   as you'd want.
[00:16:41.800 --> 00:16:44.080]   Rocket Money was a past partner of the show
[00:16:44.080 --> 00:16:45.720]   because I actually love the product
[00:16:45.720 --> 00:16:49.240]   for canceling subscriptions and making it super easy
[00:16:49.240 --> 00:16:51.920]   to automate that process and negotiate your bills.
[00:16:51.920 --> 00:16:54.480]   But when it comes to the spending and savings tracking,
[00:16:54.480 --> 00:16:55.960]   I think it's a little slow.
[00:16:55.960 --> 00:16:58.640]   I don't think it works as well on the web as I'd want it to,
[00:16:58.640 --> 00:17:01.560]   but it is a free product if you want something free.
[00:17:01.560 --> 00:17:02.760]   But if you're willing to pay
[00:17:02.760 --> 00:17:05.360]   and you don't have an iOS or Mac on Android,
[00:17:05.360 --> 00:17:07.440]   you could use something like Monarch Money
[00:17:07.440 --> 00:17:09.120]   or Simplify is an interesting one
[00:17:09.120 --> 00:17:11.040]   because when I was prepping for this episode,
[00:17:11.040 --> 00:17:12.360]   I was doing a little bit of research
[00:17:12.360 --> 00:17:14.400]   and I wanted to see if someone had done some similar content.
[00:17:14.400 --> 00:17:16.040]   Turns out Wirecutter did a whole post
[00:17:16.040 --> 00:17:18.360]   on the best expense tracking and budgeting apps.
[00:17:18.360 --> 00:17:20.640]   And they came to Simplify as the number one.
[00:17:20.640 --> 00:17:22.800]   However, when I went to the competition section
[00:17:22.800 --> 00:17:24.760]   and looked at all the products they used,
[00:17:24.760 --> 00:17:27.080]   they left off so many options
[00:17:27.080 --> 00:17:28.040]   that it's really hard for me
[00:17:28.040 --> 00:17:30.440]   to take their recommendation too seriously.
[00:17:30.440 --> 00:17:33.400]   In fact, they didn't even include Copilot, Monarch,
[00:17:33.400 --> 00:17:36.160]   Rocket Money, and a handful of other popular tools
[00:17:36.160 --> 00:17:37.720]   in the evaluation.
[00:17:37.720 --> 00:17:40.240]   So I wouldn't trust that review too much
[00:17:40.240 --> 00:17:41.640]   until it gets updated.
[00:17:41.640 --> 00:17:44.160]   But the fact that Simplify came out ahead
[00:17:44.160 --> 00:17:45.200]   and I didn't include it
[00:17:45.200 --> 00:17:47.960]   when I went through this whole process earlier this year
[00:17:47.960 --> 00:17:50.480]   made me think maybe I should go back and give it a look.
[00:17:50.480 --> 00:17:51.880]   And after that process,
[00:17:51.880 --> 00:17:54.680]   I am totally confused how it became number one.
[00:17:54.680 --> 00:17:56.480]   I went in and tried to use the product,
[00:17:56.480 --> 00:17:58.000]   I linked all my accounts,
[00:17:58.000 --> 00:18:00.640]   and there were so many things that didn't make sense to me.
[00:18:00.640 --> 00:18:04.000]   First off, you go in and categorize all your transactions,
[00:18:04.000 --> 00:18:06.120]   but those categories don't actually get linked
[00:18:06.120 --> 00:18:09.360]   to any budget or tracking ability that I could find
[00:18:09.360 --> 00:18:12.120]   until you created a separate spending plan,
[00:18:12.120 --> 00:18:14.720]   which you had to one-by-one re-add
[00:18:14.720 --> 00:18:16.800]   all of your transactions in,
[00:18:16.800 --> 00:18:19.760]   and then everything else fell into another category.
[00:18:19.760 --> 00:18:22.720]   You couldn't look at categories and subcategories together.
[00:18:22.720 --> 00:18:24.480]   You had to pick one.
[00:18:24.480 --> 00:18:26.120]   I didn't think the design was great,
[00:18:26.120 --> 00:18:28.800]   but I thought maybe I just don't get it.
[00:18:28.800 --> 00:18:30.760]   Maybe I was not using it right.
[00:18:30.760 --> 00:18:32.840]   So I searched on YouTube for a video
[00:18:32.840 --> 00:18:34.280]   of someone else using it
[00:18:34.280 --> 00:18:36.000]   to try to see if there was someone out there
[00:18:36.000 --> 00:18:37.320]   who is a diehard fan
[00:18:37.320 --> 00:18:40.000]   to see if they could explain why it was so awesome.
[00:18:40.000 --> 00:18:41.600]   I literally only found one or two videos
[00:18:41.600 --> 00:18:44.120]   that wasn't produced by Quicken itself.
[00:18:44.120 --> 00:18:46.320]   And for both of them,
[00:18:46.320 --> 00:18:49.040]   I think they did a pretty bad job of selling it.
[00:18:49.040 --> 00:18:49.880]   And one of them,
[00:18:49.880 --> 00:18:51.920]   which actually looked like it had the most promise,
[00:18:51.920 --> 00:18:54.120]   it was someone reviewing their actual spending
[00:18:54.120 --> 00:18:55.720]   so there was real data in there.
[00:18:55.720 --> 00:18:57.560]   It seemed like multiple times,
[00:18:57.560 --> 00:19:00.000]   the woman reviewing it had to go and fix something
[00:19:00.000 --> 00:19:01.920]   or correct something 'cause it wasn't working
[00:19:01.920 --> 00:19:03.400]   or was a bit confused.
[00:19:03.400 --> 00:19:04.760]   So I don't know.
[00:19:04.760 --> 00:19:07.840]   I couldn't figure out why this was the number one tool.
[00:19:07.840 --> 00:19:09.160]   Does it do the job?
[00:19:09.160 --> 00:19:10.120]   Probably.
[00:19:10.120 --> 00:19:11.360]   Does it make sense to me?
[00:19:11.360 --> 00:19:13.040]   Was it simple and easy to use?
[00:19:13.040 --> 00:19:14.000]   Not at all.
[00:19:14.000 --> 00:19:15.680]   So I might be missing something,
[00:19:15.680 --> 00:19:18.080]   but I didn't get that recommendation at all.
[00:19:18.080 --> 00:19:19.760]   Now, if you're hearing all that and wondering,
[00:19:19.760 --> 00:19:21.120]   where is YNAB?
[00:19:21.120 --> 00:19:21.960]   Don't worry.
[00:19:21.960 --> 00:19:23.240]   I didn't leave it off completely.
[00:19:23.240 --> 00:19:25.800]   I have tested out YNAB multiple times.
[00:19:25.800 --> 00:19:27.560]   The main difference between YNAB
[00:19:27.560 --> 00:19:30.880]   and why ultimately for me it's not the right tool
[00:19:30.880 --> 00:19:32.160]   is that they really focus
[00:19:32.160 --> 00:19:34.040]   on what's called zero balance budgeting.
[00:19:34.040 --> 00:19:36.440]   YNAB calls it giving every dollar a job.
[00:19:36.440 --> 00:19:39.400]   Now what that means is every bit of income coming in
[00:19:39.400 --> 00:19:41.480]   needs to be assigned somewhere
[00:19:41.480 --> 00:19:44.440]   so that you can know where all of your money is going.
[00:19:44.440 --> 00:19:46.560]   For me, that's not what I'm trying to do here.
[00:19:46.560 --> 00:19:48.040]   I'm not trying to make sure
[00:19:48.040 --> 00:19:50.120]   that everything is going to the right place,
[00:19:50.120 --> 00:19:52.040]   including savings and all that.
[00:19:52.040 --> 00:19:53.600]   I'm really just trying to understand
[00:19:53.600 --> 00:19:55.400]   how much money I'm spending.
[00:19:55.400 --> 00:19:59.080]   And so that actually is not the process I wanted to follow.
[00:19:59.080 --> 00:20:01.320]   Even more so now that we don't have income
[00:20:01.320 --> 00:20:02.920]   from a regular job,
[00:20:02.920 --> 00:20:05.720]   we don't actually have dollars to give jobs to.
[00:20:05.720 --> 00:20:08.280]   So zero balance budgeting is definitely something
[00:20:08.280 --> 00:20:10.720]   that I think can be really valuable for people
[00:20:10.720 --> 00:20:13.240]   who are just starting to learn how to save and budget
[00:20:13.240 --> 00:20:15.840]   and want to figure out how to allocate that savings,
[00:20:15.840 --> 00:20:18.120]   who need to get a better grasp of applying money
[00:20:18.120 --> 00:20:20.360]   towards debt pay down or future goals
[00:20:20.360 --> 00:20:22.080]   or building their emergency fund,
[00:20:22.080 --> 00:20:24.720]   or just people that like that form of budgeting
[00:20:24.720 --> 00:20:26.240]   where you're actually making sure you know
[00:20:26.240 --> 00:20:28.800]   where every single dollar is and you can account for it.
[00:20:28.800 --> 00:20:30.720]   I definitely think YNAB is a great tool.
[00:20:30.720 --> 00:20:32.840]   You can even get a 34-day free trial
[00:20:32.840 --> 00:20:34.440]   at allthehacks.com/ynab.
[00:20:34.440 --> 00:20:35.800]   And you can listen to episode 16
[00:20:35.800 --> 00:20:37.120]   where I had Jesse Meacham,
[00:20:37.120 --> 00:20:39.440]   the founder of YNAB on the show,
[00:20:39.440 --> 00:20:42.000]   to give his perspective on budgets and budgeting,
[00:20:42.000 --> 00:20:43.560]   which I think will give a different perspective
[00:20:43.560 --> 00:20:44.400]   than I have.
[00:20:44.400 --> 00:20:45.720]   So if you wanna go back and listen to that,
[00:20:45.720 --> 00:20:47.160]   I'll put the link in the show notes.
[00:20:47.160 --> 00:20:48.120]   But at the end of the day,
[00:20:48.120 --> 00:20:50.360]   for the purposes of what I wanted to do
[00:20:50.360 --> 00:20:52.600]   and what I thought made the most sense for us,
[00:20:52.600 --> 00:20:54.400]   which was tracking our spending
[00:20:54.400 --> 00:20:56.000]   and understanding all the categories
[00:20:56.000 --> 00:20:57.440]   that money gets spent on,
[00:20:57.440 --> 00:20:59.720]   Copilot was the tool that I thought made the most sense.
[00:20:59.720 --> 00:21:01.560]   That said, a lot of what you need to do
[00:21:01.560 --> 00:21:04.160]   to get these tools all set up is the same.
[00:21:04.160 --> 00:21:05.400]   So I'm gonna talk about that.
[00:21:05.400 --> 00:21:07.000]   And it's a process that will apply
[00:21:07.000 --> 00:21:09.320]   to almost any tool you're using.
[00:21:09.320 --> 00:21:12.440]   So the first part of that process is setting up categories.
[00:21:12.440 --> 00:21:13.480]   Because at the end of the day,
[00:21:13.480 --> 00:21:16.480]   the main action you're gonna take that takes time
[00:21:16.480 --> 00:21:18.960]   is just making sure all of your expenses
[00:21:18.960 --> 00:21:21.040]   are tied to a specific category
[00:21:21.040 --> 00:21:22.920]   so you can do some analysis later.
[00:21:22.920 --> 00:21:25.960]   And I'm actually gonna run through all the categories I use.
[00:21:25.960 --> 00:21:27.440]   Almost every one of these tools, by the way,
[00:21:27.440 --> 00:21:29.600]   will give you a set of default categories.
[00:21:29.600 --> 00:21:31.800]   And you can choose to use them, modify them,
[00:21:31.800 --> 00:21:32.880]   use some of them.
[00:21:32.880 --> 00:21:34.560]   There's plenty of options.
[00:21:34.560 --> 00:21:35.760]   I think there's a few things
[00:21:35.760 --> 00:21:37.320]   that are important to understand.
[00:21:37.320 --> 00:21:39.440]   One, at the end of the day,
[00:21:39.440 --> 00:21:43.200]   the level of granularity you need is really up to you.
[00:21:43.200 --> 00:21:45.520]   For us, we don't need to know the difference
[00:21:45.520 --> 00:21:48.920]   between coffee shops, bars, restaurants,
[00:21:48.920 --> 00:21:50.760]   fast food, and everything else.
[00:21:50.760 --> 00:21:51.840]   We just generally wanna know
[00:21:51.840 --> 00:21:53.640]   how much we spend going out to eat.
[00:21:53.640 --> 00:21:55.680]   Also, you could decide you wanna go in
[00:21:55.680 --> 00:21:59.040]   and categorize all the shopping you do into every category,
[00:21:59.040 --> 00:22:01.000]   or you can just put it all into shopping.
[00:22:01.000 --> 00:22:03.080]   So that's a personal decision.
[00:22:03.080 --> 00:22:04.960]   I think a really important thing to keep in mind
[00:22:04.960 --> 00:22:07.160]   is you wanna get directionally important.
[00:22:07.160 --> 00:22:09.000]   You can always drill down.
[00:22:09.000 --> 00:22:12.160]   If you put everything in food and you realize it's too much,
[00:22:12.160 --> 00:22:14.360]   you can look into food and look at all the expenses.
[00:22:14.360 --> 00:22:16.160]   You can recategorize them later.
[00:22:16.160 --> 00:22:17.680]   So I would err on the side
[00:22:17.680 --> 00:22:20.120]   of not making it too much work up front
[00:22:20.120 --> 00:22:22.240]   and deciding later if you need more.
[00:22:22.240 --> 00:22:23.960]   Though I'm sure there's someone listening
[00:22:23.960 --> 00:22:25.600]   that would say, "Whoa, whoa, whoa, that's so much harder."
[00:22:25.600 --> 00:22:27.720]   If you have more categories up front
[00:22:27.720 --> 00:22:29.960]   and you wanna reassign them, it's much easier.
[00:22:29.960 --> 00:22:31.840]   So I'll leave it to you to decide what you want.
[00:22:31.840 --> 00:22:34.040]   But here are the categories and subcategories
[00:22:34.040 --> 00:22:35.520]   we ended up using.
[00:22:35.520 --> 00:22:37.880]   And I'll talk a little bit about what they are.
[00:22:37.880 --> 00:22:40.760]   First off, I'll do all the categories first,
[00:22:40.760 --> 00:22:42.880]   and then I'll break each one down into subcategories
[00:22:42.880 --> 00:22:44.520]   so you can kind of get a sense of this.
[00:22:44.520 --> 00:22:46.240]   I'll probably see if there's an easy way
[00:22:46.240 --> 00:22:47.440]   to put this in the show notes
[00:22:47.440 --> 00:22:49.320]   because it's probably not the easiest thing
[00:22:49.320 --> 00:22:50.840]   for you to just sit down and write down.
[00:22:50.840 --> 00:22:53.760]   But we break everything up into household,
[00:22:53.760 --> 00:22:56.880]   car and transport, children, health and wellness,
[00:22:56.880 --> 00:23:01.600]   lifestyle, food and drink, shopping, gifts and donations,
[00:23:01.600 --> 00:23:04.880]   fees, and two others which are actually hidden categories
[00:23:04.880 --> 00:23:06.720]   for credit card payments and work expenses,
[00:23:06.720 --> 00:23:07.720]   which I'll come back to.
[00:23:07.720 --> 00:23:10.440]   Within household, we break things into home loans,
[00:23:10.440 --> 00:23:12.600]   but obviously if you rent, you'd have rent.
[00:23:12.600 --> 00:23:15.200]   Dog, could be other pets.
[00:23:15.200 --> 00:23:17.600]   Insurance, bills and expenses,
[00:23:17.600 --> 00:23:20.160]   which is things like phone, cable, internet.
[00:23:20.160 --> 00:23:23.040]   Home, which is things like furniture,
[00:23:23.040 --> 00:23:26.960]   cleaning supplies, utilities, and property taxes.
[00:23:26.960 --> 00:23:29.560]   We have car and transport, makes sense.
[00:23:29.560 --> 00:23:31.720]   For car, it's our monthly payments,
[00:23:31.720 --> 00:23:34.000]   it's any maintenance and service costs.
[00:23:34.000 --> 00:23:36.240]   And then transportation is things like taxis,
[00:23:36.240 --> 00:23:38.600]   train cards, Lyft rides, Ubers, et cetera.
[00:23:38.600 --> 00:23:40.640]   Within children, we've got childcare,
[00:23:40.640 --> 00:23:42.280]   children and education.
[00:23:42.280 --> 00:23:44.480]   I think childcare makes sense, that's our au pair.
[00:23:44.480 --> 00:23:47.560]   Children is all of the miscellaneous expenses
[00:23:47.560 --> 00:23:48.720]   that you buy for kids,
[00:23:48.720 --> 00:23:51.600]   which seems like a very big part of our budget right now.
[00:23:51.600 --> 00:23:53.680]   And also one that I think was really helpful
[00:23:53.680 --> 00:23:56.160]   to get an understanding of how much it is
[00:23:56.160 --> 00:23:57.960]   because it's something that you're kind of
[00:23:57.960 --> 00:24:00.200]   always adding little purchases to.
[00:24:00.200 --> 00:24:02.360]   And I never really had a good sense of what we're spending.
[00:24:02.360 --> 00:24:05.760]   And then education, which is cost for preschool right now,
[00:24:05.760 --> 00:24:07.480]   but in the future could include tutors
[00:24:07.480 --> 00:24:08.880]   and courses and anything like that.
[00:24:08.880 --> 00:24:10.400]   In health and wellness, we have fitness,
[00:24:10.400 --> 00:24:12.480]   healthcare and personal care.
[00:24:12.480 --> 00:24:14.160]   I think those all kind of make sense.
[00:24:14.160 --> 00:24:15.960]   Personal care, meaning things like haircuts
[00:24:15.960 --> 00:24:18.480]   or if one of us were to get a massage or a manicure
[00:24:18.480 --> 00:24:19.360]   or something like that.
[00:24:19.360 --> 00:24:22.240]   In lifestyle, I have subscriptions,
[00:24:22.240 --> 00:24:24.640]   entertainment, personal and travel.
[00:24:24.640 --> 00:24:26.880]   Subscriptions is things like Spotify or Netflix.
[00:24:26.880 --> 00:24:29.000]   Entertainment is stuff like if we buy tickets
[00:24:29.000 --> 00:24:31.120]   or go to a zoo or a museum,
[00:24:31.120 --> 00:24:33.680]   or Amy and I wanna do an escape room.
[00:24:33.680 --> 00:24:36.240]   Personal is actually a category that I created
[00:24:36.240 --> 00:24:39.240]   for all of the things that you might spend money on
[00:24:39.240 --> 00:24:41.120]   that don't fall into other categories
[00:24:41.120 --> 00:24:42.560]   that are personal to you.
[00:24:42.560 --> 00:24:44.480]   But it turns out there aren't that many expenses there.
[00:24:44.480 --> 00:24:46.440]   I don't even think we had one last year.
[00:24:46.440 --> 00:24:48.400]   So I don't know if you really need it,
[00:24:48.400 --> 00:24:51.680]   but if someone wanted to buy a nice handbag,
[00:24:51.680 --> 00:24:53.400]   maybe you don't wanna call that clothing
[00:24:53.400 --> 00:24:55.040]   and you could put it in personal.
[00:24:55.040 --> 00:24:57.800]   And then travel is a bucket for all of our travel.
[00:24:57.800 --> 00:25:00.720]   Food and drink, that's where we have only two categories.
[00:25:00.720 --> 00:25:02.640]   Groceries and dining and drinks,
[00:25:02.640 --> 00:25:05.360]   which like I mentioned earlier, encompasses everything.
[00:25:05.360 --> 00:25:08.400]   Within shopping, we really just have shops and clothing.
[00:25:08.400 --> 00:25:09.600]   I know some people wanna go in
[00:25:09.600 --> 00:25:11.320]   and break down all their expenses,
[00:25:11.320 --> 00:25:14.040]   but for us, shops is basically Target
[00:25:14.040 --> 00:25:16.320]   and a few other transactions.
[00:25:16.320 --> 00:25:18.880]   In gifts and donations, we have gifts,
[00:25:18.880 --> 00:25:20.480]   which is birthday gifts, Christmas gifts,
[00:25:20.480 --> 00:25:21.400]   all those kinds of things.
[00:25:21.400 --> 00:25:24.880]   And then donations is any money we contribute to charity,
[00:25:24.880 --> 00:25:27.520]   which mostly for us is just contributions
[00:25:27.520 --> 00:25:29.600]   to our Daffy account.
[00:25:29.600 --> 00:25:30.520]   I'll come back to that.
[00:25:30.520 --> 00:25:31.760]   Last is fees.
[00:25:31.760 --> 00:25:32.680]   This is an interesting one
[00:25:32.680 --> 00:25:35.320]   because we have a lot of credit cards with annual fees.
[00:25:35.320 --> 00:25:37.920]   This one actually is not insignificant,
[00:25:37.920 --> 00:25:41.760]   but anytime I get credits back on a credit card
[00:25:41.760 --> 00:25:45.320]   for purchases, I also throw them into fees
[00:25:45.320 --> 00:25:46.680]   if they are credits for things
[00:25:46.680 --> 00:25:49.200]   I would have normally already spent money on.
[00:25:49.200 --> 00:25:51.480]   So that's important because for example,
[00:25:51.480 --> 00:25:53.000]   with a Chase Sapphire Reserve,
[00:25:53.000 --> 00:25:54.720]   the $300 travel credits,
[00:25:54.720 --> 00:25:56.800]   I was gonna spend money on travel anyways.
[00:25:56.800 --> 00:26:00.120]   So I categorize those credits in fees
[00:26:00.120 --> 00:26:03.320]   to help offset the actual costs of those fees.
[00:26:03.320 --> 00:26:06.480]   So for example, we have a subscription to SiriusXM.
[00:26:06.480 --> 00:26:09.480]   I rarely use it, but we have it on one of our cars.
[00:26:09.480 --> 00:26:12.320]   It's free because Amex has an entertainment credit.
[00:26:12.320 --> 00:26:14.280]   So when the Sirius charge comes in,
[00:26:14.280 --> 00:26:16.600]   it's all auto-categorized as entertainment,
[00:26:16.600 --> 00:26:18.840]   but the credit from Amex for that charge,
[00:26:18.840 --> 00:26:20.200]   that digital entertainment credit,
[00:26:20.200 --> 00:26:23.440]   I categorize that credit as entertainment
[00:26:23.440 --> 00:26:26.240]   because it's not fair to offset the fees with that credit
[00:26:26.240 --> 00:26:28.960]   because I wouldn't otherwise pay for Sirius.
[00:26:28.960 --> 00:26:30.520]   So a little confusing,
[00:26:30.520 --> 00:26:32.520]   but if I'm getting credits from credit cards
[00:26:32.520 --> 00:26:34.120]   that aren't things that I would have paid for,
[00:26:34.120 --> 00:26:36.600]   I just categorize them into the fees category.
[00:26:36.600 --> 00:26:38.200]   Have another category called other,
[00:26:38.200 --> 00:26:39.920]   which is where if I don't know where something goes,
[00:26:39.920 --> 00:26:40.960]   I put it into other.
[00:26:40.960 --> 00:26:43.600]   However, we don't really have anything here,
[00:26:43.600 --> 00:26:45.800]   and if we ever found a transaction in other,
[00:26:45.800 --> 00:26:47.800]   it would probably more be a signal
[00:26:47.800 --> 00:26:49.320]   that we need to create a new category
[00:26:49.320 --> 00:26:50.840]   than that we would keep using it.
[00:26:50.840 --> 00:26:52.960]   Finally, I mentioned the last two categories,
[00:26:52.960 --> 00:26:54.160]   and I guess there's a third.
[00:26:54.160 --> 00:26:56.520]   So one is credit card payments.
[00:26:56.520 --> 00:26:59.600]   I generally want a sense of how much money
[00:26:59.600 --> 00:27:01.800]   we're spending on our credit cards each month,
[00:27:01.800 --> 00:27:04.680]   just so I can kind of understand at a very high level
[00:27:04.680 --> 00:27:06.440]   what are our monthly credit card bills
[00:27:06.440 --> 00:27:07.280]   because I need to make sure
[00:27:07.280 --> 00:27:09.280]   there's enough money to pay them, et cetera.
[00:27:09.280 --> 00:27:11.240]   So I have a hidden category in Copilot
[00:27:11.240 --> 00:27:12.720]   called credit card payments
[00:27:12.720 --> 00:27:15.760]   because all of the transactions on those credit cards
[00:27:15.760 --> 00:27:17.640]   are getting categorized as expenses,
[00:27:17.640 --> 00:27:20.040]   I don't wanna duplicate the credit card payments
[00:27:20.040 --> 00:27:21.240]   as transactions.
[00:27:21.240 --> 00:27:22.840]   So I have it as a hidden category
[00:27:22.840 --> 00:27:24.760]   that doesn't show up in our budgeting,
[00:27:24.760 --> 00:27:26.560]   but that I can look at if I wanna see
[00:27:26.560 --> 00:27:27.960]   how much am I spending each month
[00:27:27.960 --> 00:27:29.600]   on credit cards in general,
[00:27:29.600 --> 00:27:31.200]   which is actually really helpful
[00:27:31.200 --> 00:27:33.120]   just to get a sense of how many points
[00:27:33.120 --> 00:27:33.960]   did I earn last year?
[00:27:33.960 --> 00:27:35.240]   How much did I put on credit cards?
[00:27:35.240 --> 00:27:36.960]   What was my average point earning?
[00:27:36.960 --> 00:27:38.160]   And then I have work expenses,
[00:27:38.160 --> 00:27:39.560]   which is another hidden category
[00:27:39.560 --> 00:27:41.500]   because any of those expenses
[00:27:41.500 --> 00:27:44.400]   that are related to the podcast, related to business,
[00:27:44.400 --> 00:27:45.840]   I wanna make sure I separate
[00:27:45.840 --> 00:27:47.720]   and don't count in our regular budget
[00:27:47.720 --> 00:27:48.920]   because I probably wouldn't have spent them
[00:27:48.920 --> 00:27:51.160]   if I didn't have a business that makes some money.
[00:27:51.160 --> 00:27:53.520]   And so those are all hidden as well.
[00:27:53.520 --> 00:27:56.920]   I'm trying to put all of my work expenses on a work card
[00:27:56.920 --> 00:28:00.200]   that I don't actually integrate into Copilot at all.
[00:28:00.200 --> 00:28:02.800]   And the only challenge there is every now and then
[00:28:02.800 --> 00:28:04.500]   there's a purchase like a flight
[00:28:04.500 --> 00:28:06.960]   where I just really wanna earn five points per dollar
[00:28:06.960 --> 00:28:09.360]   more than I want to have those separate.
[00:28:09.360 --> 00:28:12.280]   And so there's just a handful of work expenses a year
[00:28:12.280 --> 00:28:13.840]   that I put on a personal card
[00:28:13.840 --> 00:28:17.120]   because usually there was a lot more points to be earned.
[00:28:17.120 --> 00:28:18.680]   And so I wanna hide those from the budget.
[00:28:18.680 --> 00:28:20.680]   Finally, there's a category that's a non-category
[00:28:20.680 --> 00:28:22.240]   that's just excluded,
[00:28:22.240 --> 00:28:24.960]   which I use for things that don't really matter
[00:28:24.960 --> 00:28:28.600]   or don't make sense or don't fit into any of these.
[00:28:28.600 --> 00:28:30.760]   On Copilot at least there's a whole separate thing
[00:28:30.760 --> 00:28:32.000]   where you can categorize something
[00:28:32.000 --> 00:28:34.560]   as an internal transfer or income.
[00:28:34.560 --> 00:28:36.960]   And so if you didn't hear any of those things
[00:28:36.960 --> 00:28:39.000]   that's because I put income and income.
[00:28:39.000 --> 00:28:40.600]   And if I'm transferring money between accounts
[00:28:40.600 --> 00:28:42.080]   that's an internal transfer.
[00:28:42.080 --> 00:28:43.380]   So those are all the categories.
[00:28:43.380 --> 00:28:44.600]   And with each category,
[00:28:44.600 --> 00:28:46.480]   there are budgets associated with them.
[00:28:46.480 --> 00:28:47.640]   Almost all of these tools
[00:28:47.640 --> 00:28:50.080]   will help you automatically do those budgets
[00:28:50.080 --> 00:28:51.480]   based on your prior spending
[00:28:51.480 --> 00:28:52.880]   and then you can tweak them from there,
[00:28:52.880 --> 00:28:54.080]   which is how we did it.
[00:28:54.080 --> 00:28:55.100]   One of the tricky things here
[00:28:55.100 --> 00:28:57.600]   is that almost every piece of software
[00:28:57.600 --> 00:29:00.680]   goes in and looks at budgets on a monthly basis,
[00:29:00.680 --> 00:29:04.120]   which is great except for some cases like property tax
