
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:59.600 --> 00:16:01.120]   to the work you're doing.
[00:16:01.120 --> 00:16:02.760]   And honestly, the thing I was looking for
[00:16:02.760 --> 00:16:04.040]   coming out of consulting.
[00:16:04.040 --> 00:16:07.640]   - Yeah, you know, I remember that migration project.
[00:16:07.640 --> 00:16:09.120]   That was tough, man.
[00:16:09.120 --> 00:16:09.960]   (laughing)
[00:16:09.960 --> 00:16:11.680]   - Two plus years.
[00:16:11.680 --> 00:16:13.160]   - Yeah, that was rough.
[00:16:13.160 --> 00:16:17.400]   And I've always appreciated your approach specifically
[00:16:17.400 --> 00:16:20.600]   'cause I know how stressful it is.
[00:16:20.600 --> 00:16:22.480]   And you managed to still put on
[00:16:22.480 --> 00:16:23.840]   a really friendly demeanor.
[00:16:23.840 --> 00:16:25.280]   Like, you really powered through it.
[00:16:25.280 --> 00:16:27.840]   And I think the team benefited from that.
[00:16:27.840 --> 00:16:31.200]   And naturally, when I discovered
[00:16:31.200 --> 00:16:32.400]   that you were thinking about leaving,
[00:16:32.400 --> 00:16:35.480]   like, it hit me hard, man.
[00:16:35.480 --> 00:16:37.360]   But I'm more interested.
[00:16:37.360 --> 00:16:39.240]   It's like, as you're going through that,
[00:16:39.240 --> 00:16:42.040]   what were you learning about yourself?
[00:16:42.040 --> 00:16:44.600]   Whether it's about your own capability
[00:16:44.600 --> 00:16:46.480]   or desired rooms to grow
[00:16:46.480 --> 00:16:48.720]   that made you even think about
[00:16:48.720 --> 00:16:49.880]   exploring something else?
[00:16:49.880 --> 00:16:51.520]   'Cause LinkedIn as a company
[00:16:51.520 --> 00:16:55.080]   is known for having great culture, right?
[00:16:55.080 --> 00:16:57.480]   And if you have the desire to grow,
[00:16:57.480 --> 00:16:59.120]   like, you can make a lot of it.
[00:16:59.120 --> 00:17:00.480]   And so I would have thought that you'd be
[00:17:00.480 --> 00:17:01.880]   the typical person who would go up
[00:17:01.880 --> 00:17:03.520]   really high within LinkedIn.
[00:17:03.520 --> 00:17:04.960]   So all that came as a shock to me.
[00:17:04.960 --> 00:17:06.840]   So like, what did you learn about yourself
[00:17:06.840 --> 00:17:09.120]   and what kind of led you to start thinking about
[00:17:09.120 --> 00:17:10.840]   maybe pursuing a different option?
[00:17:10.840 --> 00:17:11.840]   - Yeah, absolutely.
[00:17:11.840 --> 00:17:13.600]   LinkedIn is fantastic.
[00:17:13.600 --> 00:17:14.560]   It's a fantastic company.
[00:17:14.560 --> 00:17:15.760]   The people are great.
[00:17:15.760 --> 00:17:18.640]   I remember one of our values is relationships matter, right?
[00:17:18.640 --> 00:17:22.120]   And the fact that we are talking here seven years later
[00:17:22.120 --> 00:17:24.720]   means that relationships really do matter.
[00:17:24.720 --> 00:17:26.760]   We built them and we've kept them.
[00:17:26.760 --> 00:17:29.160]   Some of my closest friends are from LinkedIn
[00:17:29.160 --> 00:17:32.080]   and we still keep in touch today.
[00:17:32.080 --> 00:17:34.960]   So the thinking that I had was,
[00:17:34.960 --> 00:17:37.680]   what did I learn at LinkedIn?
[00:17:37.680 --> 00:17:41.360]   What was I good at and wanted to double down on?
[00:17:41.360 --> 00:17:44.760]   And what did I not see in my role
[00:17:44.760 --> 00:17:47.120]   that I wanted to explore elsewhere?
[00:17:47.120 --> 00:17:50.440]   I think the thing that I've started seeing
[00:17:50.440 --> 00:17:52.400]   and observing about product marketing as a function
[00:17:52.400 --> 00:17:55.560]   is that each company defines product marketing,
[00:17:55.560 --> 00:17:57.480]   the role, the responsibility,
[00:17:57.480 --> 00:18:00.160]   and how you're measured for success very differently.
[00:18:00.160 --> 00:18:04.080]   I mentioned a little bit outbound product marketing.
[00:18:04.080 --> 00:18:06.080]   So the more go-to-market side
[00:18:06.080 --> 00:18:08.920]   where you're doing the messaging, the positioning,
[00:18:08.920 --> 00:18:10.960]   and then the inbound product marketing,
[00:18:10.960 --> 00:18:12.760]   which is more about feature development,
[00:18:12.760 --> 00:18:14.320]   working with the R&D side.
[00:18:14.320 --> 00:18:18.000]   I have always gravitated a little bit more
[00:18:18.000 --> 00:18:19.560]   to the inbound side.
[00:18:19.560 --> 00:18:21.040]   Now, I picked product marketing as a career
[00:18:21.040 --> 00:18:23.680]   because I was very good at the outbound side.
[00:18:23.680 --> 00:18:26.640]   It was a lot of what I did in my brand consulting role,
[00:18:26.640 --> 00:18:29.200]   figuring out how to take something,
[00:18:29.200 --> 00:18:31.120]   put the right narrative and story around it,
[00:18:31.120 --> 00:18:32.600]   and take it to market for customers
[00:18:32.600 --> 00:18:34.200]   that resonate with them, right?
[00:18:34.200 --> 00:18:36.400]   And I really wanted to learn more about the inbound side,
[00:18:36.400 --> 00:18:38.760]   which is creating, building, ideating
[00:18:38.760 --> 00:18:41.480]   about what the different ways of product
[00:18:41.480 --> 00:18:43.320]   in the future can come to life.
[00:18:43.320 --> 00:18:46.600]   And at LinkedIn, I got to see both sides of it,
[00:18:46.600 --> 00:18:48.640]   but I think the thing that I was missing
[00:18:48.640 --> 00:18:50.920]   was working a little bit more closely
[00:18:50.920 --> 00:18:53.400]   with the product management side.
[00:18:53.400 --> 00:18:55.320]   I wanted to work with them to figure out
[00:18:55.320 --> 00:18:57.120]   what features should be coming out,
[00:18:57.120 --> 00:18:59.680]   working with design to figure out
[00:18:59.680 --> 00:19:01.760]   how the thing should look like.
[00:19:01.760 --> 00:19:05.800]   And that was part of my desire to look elsewhere
[00:19:05.800 --> 00:19:07.960]   is because I had this vision
[00:19:07.960 --> 00:19:10.320]   of what product marketing could be,
[00:19:10.320 --> 00:19:12.840]   how to become a successful product marketer.
[00:19:12.840 --> 00:19:14.280]   And when I made the transition out,
[00:19:14.280 --> 00:19:15.960]   it's because I got a call to say,
[00:19:15.960 --> 00:19:18.240]   "Hey, can you come to this company
[00:19:18.240 --> 00:19:21.400]   "to help us define what product marketing could be
[00:19:21.400 --> 00:19:22.640]   "and could look like?"
[00:19:22.640 --> 00:19:25.240]   And I saw that as an opportunity not to go,
[00:19:25.240 --> 00:19:28.200]   not only to go to a new company,
[00:19:28.200 --> 00:19:29.880]   work on something very, very exciting.
[00:19:29.880 --> 00:19:31.200]   The company was Slack.
[00:19:31.200 --> 00:19:35.640]   But also be able to help define at an earlier stage
[00:19:35.640 --> 00:19:38.160]   what product marketing as a function could be.
[00:19:39.280 --> 00:19:41.280]   - Yeah, you're calling out something
[00:19:41.280 --> 00:19:42.360]   which is really important,
[00:19:42.360 --> 00:19:44.720]   which I'm really glad you went through that thought process
[00:19:44.720 --> 00:19:48.680]   'cause a lot of times when you hear people making pivots,
[00:19:48.680 --> 00:19:51.680]   they're disgruntled or something.
[00:19:51.680 --> 00:19:54.360]   And so when the opportunity comes to them,
[00:19:54.360 --> 00:19:55.840]   they'll grab the opportunity
[00:19:55.840 --> 00:19:57.400]   'cause it's opportunity to parachute out
[00:19:57.400 --> 00:19:58.360]   and land somewhere else.
[00:19:58.360 --> 00:20:01.120]   And oftentimes it works out, sometimes it doesn't.
[00:20:01.120 --> 00:20:03.160]   I can definitely tell you the grass is never greener.
[00:20:03.160 --> 00:20:05.160]   It's always gonna be shades of brown,
[00:20:05.160 --> 00:20:08.320]   but the patches of green are just in different places.
[00:20:08.320 --> 00:20:10.040]   And for me, I don't know actually
[00:20:10.040 --> 00:20:11.120]   if I've ever told you this, Michael,
[00:20:11.120 --> 00:20:15.200]   like LinkedIn for me, my role was also really healthy.
[00:20:15.200 --> 00:20:16.360]   It was really good.
[00:20:16.360 --> 00:20:20.560]   And when I was thinking about where I wanna advance
[00:20:20.560 --> 00:20:21.800]   in my career,
[00:20:21.800 --> 00:20:24.400]   I wanted to be very intentional about my decisions
[00:20:24.400 --> 00:20:27.880]   because leaving a safe space like LinkedIn,
[00:20:27.880 --> 00:20:28.960]   it's a tough decision, right?
[00:20:28.960 --> 00:20:31.920]   'Cause there's a lot of stability there at the time.
[00:20:31.920 --> 00:20:33.200]   Today, the job market is different.
[00:20:33.200 --> 00:20:35.480]   That statement is totally quickly outdated.
[00:20:35.480 --> 00:20:37.100]   Like what is stability anymore?
[00:20:38.160 --> 00:20:40.960]   But like you, I kind of went through my checklist
[00:20:40.960 --> 00:20:43.120]   of what I wanted to do in my career.
[00:20:43.120 --> 00:20:43.960]   And while you were,
[00:20:43.960 --> 00:20:45.920]   your equivalent is like kind of getting closer to product
[00:20:45.920 --> 00:20:50.360]   and kind of getting and influencing that, the roadmap.
[00:20:50.360 --> 00:20:52.520]   For me, my version was, you know,
[00:20:52.520 --> 00:20:54.440]   'cause I'm older than you,
[00:20:54.440 --> 00:20:55.920]   although maybe, hopefully I look young.
[00:20:55.920 --> 00:20:56.760]   - Can't see, can't see.
[00:20:56.760 --> 00:20:57.580]   - Can't see.
[00:20:57.580 --> 00:20:58.920]   - I just can't do any of this.
[00:20:58.920 --> 00:21:01.560]   - This beard added like five years to my age.
[00:21:01.560 --> 00:21:06.560]   I think at that point, for me, I was like, you know what?
[00:21:06.560 --> 00:21:09.960]   I want to not only get back to leading teams,
[00:21:09.960 --> 00:21:14.720]   but LinkedIn is known for having such a great culture.
[00:21:14.720 --> 00:21:18.340]   And I felt like I was a culture contributor,
[00:21:18.340 --> 00:21:19.920]   but I wasn't a culture driver.
[00:21:19.920 --> 00:21:23.160]   And so for me, when I was looking at opportunities to leave,
[00:21:23.160 --> 00:21:25.200]   that was my very specific lens.
[00:21:25.200 --> 00:21:26.880]   Like I only would wanna go somewhere
[00:21:26.880 --> 00:21:29.560]   where I believe that the culture wasn't a place
[00:21:29.560 --> 00:21:33.920]   that was open to change, but maybe needed the right catalyst.
[00:21:33.920 --> 00:21:36.640]   And so for me, that was how I kind of looked
[00:21:36.640 --> 00:21:37.680]   at the next opportunity.
[00:21:37.680 --> 00:21:39.720]   And then that became my first director role.
[00:21:39.720 --> 00:21:41.680]   But I think I quickly learned
[00:21:41.680 --> 00:21:46.080]   that your position in the company doesn't necessarily imply
[00:21:46.080 --> 00:21:48.720]   how much influence you have over it with things like culture.
[00:21:48.720 --> 00:21:51.360]   And so that was its whole interesting journey.
[00:21:51.360 --> 00:21:53.440]   And I can get to that another time,
[00:21:53.440 --> 00:21:56.340]   but again, it was a very intentional decision.
[00:21:56.340 --> 00:21:59.100]   I think the takeaway for people here is that, you know,
[00:21:59.100 --> 00:22:01.680]   as you're looking at making pivots,
[00:22:01.680 --> 00:22:04.280]   have a true, honest conversation with yourself
[00:22:04.280 --> 00:22:06.840]   about what you're really looking for.
[00:22:06.840 --> 00:22:08.560]   That allows you to go to interviews
[00:22:08.560 --> 00:22:10.760]   with a very specific set of questions
[00:22:10.760 --> 00:22:13.000]   that might be eye-opening conversations
[00:22:13.000 --> 00:22:14.880]   that the interviewer is not expecting.
[00:22:14.880 --> 00:22:17.840]   And that in itself can make you stand out.
[00:22:17.840 --> 00:22:20.400]   Cool, so you teased us with Slack.
[00:22:20.400 --> 00:22:23.080]   And you kind of talked about the opportunities
[00:22:23.080 --> 00:22:24.240]   of presenting yourself there.
[00:22:24.240 --> 00:22:26.200]   Can you tell us a little bit about like, again,
[00:22:26.200 --> 00:22:27.680]   expectations meeting reality?
[00:22:27.680 --> 00:22:30.120]   Is that what you thought it was?
[00:22:30.120 --> 00:22:32.760]   Grass is greener, grass is the same.
[00:22:32.760 --> 00:22:34.640]   - Well, so actually, right before I talk about Slack,
[00:22:34.640 --> 00:22:37.120]   you said something that really clicked with me,
[00:22:37.120 --> 00:22:39.600]   which was going toward an opportunity
[00:22:39.600 --> 00:22:43.120]   instead of running away from something that you don't like.
[00:22:43.120 --> 00:22:44.600]   Let's talk about that for a second.
[00:22:44.600 --> 00:22:47.320]   And I'll tap into the risk tolerance part
[00:22:47.320 --> 00:22:49.680]   because that is a very big barrier
[00:22:49.680 --> 00:22:52.840]   even before I decided to go interview somewhere else, right?
[00:22:52.840 --> 00:22:53.680]   - Yeah, okay, yeah.
[00:22:53.680 --> 00:22:54.500]   - Let's talk about a few things
[00:22:54.500 --> 00:22:56.920]   and then let's talk about Slack after.
[00:22:56.920 --> 00:22:59.160]   The first one, and I actually would be very curious
[00:22:59.160 --> 00:23:00.760]   to how you thought about this as well
[00:23:00.760 --> 00:23:02.960]   in your own transitions.
[00:23:02.960 --> 00:23:05.520]   The running toward an opportunity piece
[00:23:05.520 --> 00:23:08.120]   is something that I've heard a lot.
[00:23:08.120 --> 00:23:11.280]   Don't leave your job because you are fed up with it.
[00:23:11.280 --> 00:23:14.200]   You're frustrated because then you've limited
[00:23:14.200 --> 00:23:18.120]   your scope and visibility into what the next thing is.
[00:23:18.120 --> 00:23:22.320]   You will probably reduce the number of opportunities
[00:23:22.320 --> 00:23:25.400]   because you're just trying to get away from something
[00:23:25.400 --> 00:23:26.560]   if you're able to, right?
[00:23:26.760 --> 00:23:30.200]   And I say this because not everyone has the ability
[00:23:30.200 --> 00:23:32.600]   to not exit or hold on.
[00:23:32.600 --> 00:23:34.620]   But if you're able to not run away
[00:23:34.620 --> 00:23:37.480]   and see those opportunities that excite you,
[00:23:37.480 --> 00:23:40.680]   I think one, it helps you stay longer at the next job.
[00:23:40.680 --> 00:23:42.960]   Two, it helps you enjoy it more.
[00:23:42.960 --> 00:23:46.040]   But it also helps you succeed in the interview
[00:23:46.040 --> 00:23:49.380]   and the actual job more because something drew you in
[00:23:49.380 --> 00:23:51.280]   that you want to build more on.
[00:23:51.280 --> 00:23:55.160]   And building something, not just features and products,
[00:23:55.160 --> 00:23:59.600]   but building your own skillset, personality,
[00:23:59.600 --> 00:24:03.920]   your own journey, and that is just done that much better
[00:24:03.920 --> 00:24:05.880]   if you're going toward instead of away.
[00:24:05.880 --> 00:24:09.040]   But Tim, how did you think about it
[00:24:09.040 --> 00:24:11.440]   and how did you also approach the risk equation?
[00:24:11.440 --> 00:24:14.280]   Because LinkedIn is a fantastic company, still is,
[00:24:14.280 --> 00:24:18.920]   and it's hard to leave a known for an unknown.
[00:24:18.920 --> 00:24:20.400]   And I'm curious how you decided then,
[00:24:20.400 --> 00:24:21.800]   and then let's talk about Slack afterwards.
[00:24:21.800 --> 00:24:23.280]   - Yeah, definitely.
[00:24:23.280 --> 00:24:24.360]   And actually, there's another experience
[00:24:24.360 --> 00:24:26.960]   from earlier in my career where I absolutely ran away
[00:24:26.960 --> 00:24:28.320]   from something like you described,
[00:24:28.320 --> 00:24:31.380]   and it totally, I flamed out from that decision.
[00:24:31.380 --> 00:24:36.520]   For LinkedIn, because I wanted to see
[00:24:36.520 --> 00:24:40.600]   if I could shape culture, I had to spend some time
[00:24:40.600 --> 00:24:43.520]   thinking about what culture meant to me, right?
[00:24:43.520 --> 00:24:45.320]   'Cause again, when you talk about culture,
[00:24:45.320 --> 00:24:47.760]   it seems like a very soft thing.
[00:24:47.760 --> 00:24:49.600]   LinkedIn was actually the only place I've ever seen
[00:24:49.600 --> 00:24:51.400]   where they operationalized it by metric
[00:24:51.400 --> 00:24:52.440]   and measured it by success,
[00:24:52.440 --> 00:24:53.880]   and it held people accountable
[00:24:53.880 --> 00:24:55.920]   at all levels of organization.
[00:24:55.920 --> 00:24:58.640]   So for me, I wanted to see if I could replicate that.
[00:24:58.640 --> 00:25:00.660]   And so when I'm looking at other companies
[00:25:00.660 --> 00:25:04.520]   that have a certain executive structure,
[00:25:04.520 --> 00:25:05.760]   a lot of it was understanding
[00:25:05.760 --> 00:25:08.220]   what's my future VP's point of view on culture
[00:25:08.220 --> 00:25:09.680]   and what their tolerance was.
[00:25:09.680 --> 00:25:12.200]   I also had an aspect where I wanna learn
[00:25:12.200 --> 00:25:16.720]   how to grow my abilities to lead larger teams.
[00:25:16.720 --> 00:25:19.120]   And so I had a little checklist.
[00:25:19.120 --> 00:25:24.120]   It went really granular from my abilities to mentor,
[00:25:24.120 --> 00:25:26.120]   my good as I thought it was.
[00:25:26.120 --> 00:25:28.800]   So there was a hypothesis that I had about myself.
[00:25:28.800 --> 00:25:32.360]   My ability to take culture, influence my team
[00:25:32.360 --> 00:25:34.880]   and develop people was always a passion of mine.
[00:25:34.880 --> 00:25:41.140]   Learning how I can shape the future of technology investment
[00:25:41.140 --> 00:25:44.520]   was another kind of interest area of mine.
[00:25:44.520 --> 00:25:46.000]   And so when I was interviewing there,
[00:25:46.000 --> 00:25:47.480]   I found out that they're still on WordPress.
[00:25:47.640 --> 00:25:50.520]   Oh, there's an opportunity to maybe re-platform.
[00:25:50.520 --> 00:25:52.440]   So there's a potential there
[00:25:52.440 --> 00:25:55.000]   to do something really, really big.
[00:25:55.000 --> 00:25:57.900]   I think a lot of it is just other areas to cut my teeth.
[00:25:57.900 --> 00:26:04.320]   At LinkedIn, I had budgets, but I never influenced budget,
[00:26:04.320 --> 00:26:08.160]   nor was I held accountable to pipeline.
[00:26:08.160 --> 00:26:10.600]   And that's an area that always kind of freaked me out.
[00:26:10.600 --> 00:26:15.400]   And so I wanted, without the safety of business school,
[00:26:15.400 --> 00:26:17.400]   I wanted to take the risk and expose myself
[00:26:17.400 --> 00:26:18.240]   and see if I can do that.
[00:26:18.240 --> 00:26:20.800]   And hopefully it would have worked out better than worse.
[00:26:20.800 --> 00:26:22.640]   Thankfully, I wasn't exposed for being a fraud.
[00:26:22.640 --> 00:26:24.480]   Thankfully, I did a good job.
[00:26:24.480 --> 00:26:25.920]   I mean, those are the kinds of things where like,
[00:26:25.920 --> 00:26:29.600]   those are responsibilities that I never had before
[00:26:29.600 --> 00:26:31.520]   that enticed me that would have projected myself.
[00:26:31.520 --> 00:26:32.440]   How about for you?
[00:26:32.440 --> 00:26:33.600]   - Yeah, it's real, right?
[00:26:33.600 --> 00:26:35.560]   I mean, you mentioned being a fraud.
[00:26:35.560 --> 00:26:37.280]   Imposter syndrome is a very real thing.
[00:26:37.280 --> 00:26:38.640]   - Absolutely.
[00:26:38.640 --> 00:26:42.000]   - The fear of not knowing what that next job may look like,
[00:26:42.000 --> 00:26:43.360]   whether it's just a new company
[00:26:43.360 --> 00:26:45.360]   or taking a completely different role,
[00:26:45.360 --> 00:26:49.800]   that risk is probably the biggest barrier for myself.
[00:26:49.800 --> 00:26:52.040]   And I'm sure for a lot of folks that we know
[00:26:52.040 --> 00:26:54.440]   to even consider making a change.
[00:26:54.440 --> 00:26:57.480]   There was one,
[00:26:57.480 --> 00:27:00.080]   learned a lot of great things in business school.
[00:27:00.080 --> 00:27:01.960]   There's one professor that said,
[00:27:01.960 --> 00:27:03.520]   if you're going into your next job
[00:27:03.520 --> 00:27:06.400]   and you feel like you already know how to do 80% of the job,
[00:27:06.400 --> 00:27:08.840]   then it's too junior of a role for you.
[00:27:08.840 --> 00:27:12.200]   He said something in the percentage,
[00:27:12.200 --> 00:27:13.520]   it can of course vary by person,
[00:27:13.520 --> 00:27:17.240]   but he's like, you should only know maybe 40%
[00:27:17.240 --> 00:27:19.360]   of how to do the job,
[00:27:19.360 --> 00:27:21.240]   because you also want to continue growing
[00:27:21.240 --> 00:27:23.040]   and learning from that job.
[00:27:23.040 --> 00:27:24.520]   - Wow, that's deep.
[00:27:24.520 --> 00:27:27.080]   - Yeah, and again, one of the,
[00:27:27.080 --> 00:27:30.400]   it's easier to say than it is to actually do,
[00:27:30.400 --> 00:27:34.480]   but imposter syndrome is real for everyone, for all of us,
[00:27:34.480 --> 00:27:37.880]   but the spirit of learning and observing
[00:27:37.880 --> 00:27:39.360]   how other people around you do it,
[00:27:39.360 --> 00:27:40.800]   you will always be surrounded
[00:27:40.800 --> 00:27:43.680]   by people who can teach you something.
[00:27:43.680 --> 00:27:44.840]   And to your point about culture,
[00:27:44.840 --> 00:27:47.560]   if you're in a company that has that mentality,
[00:27:47.560 --> 00:27:51.920]   then you can become the person that you know you can be,
[00:27:51.920 --> 00:27:54.480]   that you wanted to be in joining that company
[00:27:54.480 --> 00:27:56.320]   and grow your way into it.
[00:27:56.320 --> 00:28:00.160]   So taking a risk is obviously hard, that's why it's a risk.
[00:28:00.160 --> 00:28:04.800]   But if you can imagine and foresee yourself in that role,
[00:28:04.800 --> 00:28:07.400]   I think that's what can help generate the confidence
[00:28:07.400 --> 00:28:09.600]   for you to even consider taking that leap
[00:28:09.600 --> 00:28:11.040]   and then actually getting there.
[00:28:11.040 --> 00:28:13.240]   - Yeah, that's, oh man, that statement about
[00:28:13.240 --> 00:28:15.920]   if you already know 80% of the job is too junior for you,
[00:28:15.920 --> 00:28:19.960]   that is fascinating, 'cause talking about risk,
[00:28:19.960 --> 00:28:21.760]   there's a piece of it which is like going,
[00:28:21.760 --> 00:28:23.960]   staying within a realm of your comfort zone, right,
[00:28:23.960 --> 00:28:25.880]   and still advancing your career.
[00:28:25.880 --> 00:28:28.760]   Now, if you're, let's say you do the 40% role
[00:28:28.760 --> 00:28:30.960]   where like you're only 40% knowledgeable,
[00:28:30.960 --> 00:28:34.960]   but you know enough to be dangerous to cover the other 60,
[00:28:34.960 --> 00:28:36.680]   the challenge there is,
[00:28:36.680 --> 00:28:38.840]   as you're moving into a senior leadership team,
[00:28:38.840 --> 00:28:41.920]   your dependency on your team is then more important.
[00:28:41.920 --> 00:28:45.440]   So is the incumbent team positioned in a way
[00:28:45.440 --> 00:28:47.280]   to allow you to succeed?
[00:28:47.280 --> 00:28:49.680]   And in today's economy market,
[00:28:49.680 --> 00:28:51.480]   it's hard to find the headcount
[00:28:51.480 --> 00:28:52.880]   if there's no budget either, right?
[00:28:52.880 --> 00:28:54.440]   So like there's so many things you need to take
[00:28:54.440 --> 00:28:57.160]   into consideration, like can I get the most out of my team?
[00:28:57.160 --> 00:28:58.040]   Are they high-performing?
[00:28:58.040 --> 00:29:02.040]   Are there opportunities for improvement or managing out?
[00:29:02.040 --> 00:29:03.680]   But if I were to manage out,
[00:29:03.680 --> 00:29:05.120]   would I even get the backfill?
[00:29:05.120 --> 00:29:06.880]   If the answer is no,
[00:29:06.880 --> 00:29:08.320]   then you need to rethink the whole strategy, right?
[00:29:08.320 --> 00:29:10.360]   It's about development or shifting,
[00:29:10.360 --> 00:29:11.800]   helping people shift careers.
[00:29:11.800 --> 00:29:15.080]   But yeah, that risk piece there is really high for,
[00:29:15.080 --> 00:29:17.040]   you know, as you get up the chain for, you know,
[00:29:17.040 --> 00:29:18.160]   responsibility.
[00:29:18.160 --> 00:29:19.800]   - Yeah, and I'm gonna go on one more tangent,
[00:29:19.800 --> 00:29:21.000]   but I think it's relevant.
[00:29:21.000 --> 00:29:25.000]   So this is from a me looking for a job standpoint, right?
[00:29:25.000 --> 00:29:27.080]   I've also built teams and hired them.
[00:29:27.080 --> 00:29:29.280]   And I think it's a similar type of philosophy
[00:29:29.280 --> 00:29:31.240]   and mentality in hiring teams.
[00:29:32.440 --> 00:29:34.840]   Of course, it's easier to hire someone
[00:29:34.840 --> 00:29:36.840]   who has the title on their resume,
[00:29:36.840 --> 00:29:39.080]   because you know that they've done something similar
[00:29:39.080 --> 00:29:40.160]   for that job, right?
[00:29:40.160 --> 00:29:41.160]   Less they have to learn,
[00:29:41.160 --> 00:29:44.320]   they're probably at that 80% mark threshold,
[00:29:44.320 --> 00:29:45.920]   so they can come into the company,
[00:29:45.920 --> 00:29:49.880]   figure it out and just start running in the first few weeks.
[00:29:49.880 --> 00:29:51.560]   But what I've actually learned
[00:29:51.560 --> 00:29:54.400]   and where I've found some of my most successful hires
[00:29:54.400 --> 00:29:57.920]   were people who did not have that same job title,
[00:29:57.920 --> 00:30:02.040]   but you recognize transferable skills and talent.
[00:30:02.040 --> 00:30:06.240]   If you see someone who has potential and has built a story,
[00:30:06.240 --> 00:30:11.520]   and you see that they are capable and eager to learn,
[00:30:11.520 --> 00:30:13.840]   that person can grow into something
[00:30:13.840 --> 00:30:17.760]   that could be much greater and do make more impact
[00:30:17.760 --> 00:30:19.920]   than that person who's been doing it for a little bit,
[00:30:19.920 --> 00:30:22.760]   for their past job already, right?
[00:30:22.760 --> 00:30:25.160]   - Yeah, I totally agree.
[00:30:25.160 --> 00:30:28.120]   It's like, do they have that proverbial growth mindset,
[00:30:28.120 --> 00:30:29.240]   right?
[00:30:29.240 --> 00:30:31.440]   Do they have the curiosity to learn?
[00:30:31.440 --> 00:30:34.400]   And then for you, it's up to the manager
[00:30:34.400 --> 00:30:37.720]   to kind of uncork that a little bit and let it all out,
[00:30:37.720 --> 00:30:39.600]   'cause they may not have had the opportunity
[00:30:39.600 --> 00:30:41.040]   to really fully explore.
[00:30:41.040 --> 00:30:44.000]   I actually really enjoy that part of management.
[00:30:44.000 --> 00:30:45.800]   - Yeah. - Yeah.
[00:30:45.800 --> 00:30:49.320]   - Yeah, it's much easier to teach a hard skill.
[00:30:49.320 --> 00:30:52.800]   Actually, you tell me about your roles as well.
[00:30:52.800 --> 00:30:55.440]   I feel like it's easier to teach someone
[00:30:55.440 --> 00:30:59.720]   how to create a great slide deck or some technical skill
[00:30:59.720 --> 00:31:03.080]   than it is to teach someone how to be curious
[00:31:03.080 --> 00:31:05.240]   or how to develop good relationships
[00:31:05.240 --> 00:31:08.720]   with your sales partner or your design partner.
[00:31:08.720 --> 00:31:11.840]   If you see someone with the soft skill ability
[00:31:11.840 --> 00:31:14.200]   who has the potential to learn and build,
[00:31:14.200 --> 00:31:16.400]   I think as a manager, as a leader,
[00:31:16.400 --> 00:31:20.160]   you can mold and shape that person or that team
[00:31:20.160 --> 00:31:22.960]   into a direction that helps them
[00:31:22.960 --> 00:31:24.400]   and also helps the company.
[00:31:24.400 --> 00:31:29.600]   - Yeah, no, in every individual that I've ever mentored,
[00:31:29.600 --> 00:31:32.280]   there is a process that I go through,
[00:31:32.280 --> 00:31:35.080]   and it's the first one.
[00:31:35.080 --> 00:31:36.880]   If you're watching this, you've been through this with me,
[00:31:36.880 --> 00:31:37.720]   you're probably chuckling right now,
[00:31:37.720 --> 00:31:40.160]   'cause I don't even know what to call this thing.
[00:31:40.160 --> 00:31:41.920]   I need to brand it.
[00:31:41.920 --> 00:31:45.560]   Basically, it's like understanding what, as a human,
[00:31:45.560 --> 00:31:47.360]   what gives you joy,
[00:31:47.360 --> 00:31:49.840]   understanding what are your values
[00:31:49.840 --> 00:31:52.120]   that you can't negotiate on,
[00:31:52.120 --> 00:31:54.760]   and then what the next two to three years looks like.
[00:31:54.760 --> 00:31:57.040]   And the reason why that applies to your conversation
[00:31:57.040 --> 00:32:00.440]   and uncovering growth mindset or potential to learn
[00:32:00.440 --> 00:32:02.440]   is every individual is different.
[00:32:02.440 --> 00:32:04.000]   So as a manager, you need to understand
[00:32:04.000 --> 00:32:08.040]   exactly how your team is wired and what makes them happy.
[00:32:08.040 --> 00:32:11.480]   'Cause some people, just getting acknowledgment is joy.
[00:32:11.480 --> 00:32:14.320]   Some people don't want an acknowledgment.
[00:32:14.320 --> 00:32:15.760]   And for them, it's something else.
[00:32:15.760 --> 00:32:18.600]   And some people, it's more around being around people,
[00:32:18.600 --> 00:32:20.240]   whereas other people are around joy
[00:32:20.240 --> 00:32:21.840]   from getting a task completed.
[00:32:21.840 --> 00:32:23.720]   So understanding how they're wired,
[00:32:23.720 --> 00:32:27.440]   then tying into what their core values are.
[00:32:27.440 --> 00:32:30.400]   So for me, I'm a very people-oriented,
[00:32:30.400 --> 00:32:35.400]   so respect and accountability is really important for me.
[00:32:35.400 --> 00:32:38.560]   When you tie respect and accountability
[00:32:38.560 --> 00:32:40.400]   with things that give me joy,
[00:32:40.400 --> 00:32:41.680]   and you package into what I wanna do
[00:32:41.680 --> 00:32:42.600]   in three to five years,
[00:32:42.600 --> 00:32:45.240]   there's a very specific track there I can go on
[00:32:45.240 --> 00:32:47.320]   that's tied into hard skills and soft skills.
[00:32:47.320 --> 00:32:48.440]   So I typically do that.
[00:32:48.440 --> 00:32:52.240]   I think once you start assuming everyone's kinda like you
