
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:59.640 --> 00:16:01.800]   He actually does my post-production work.
[00:16:01.800 --> 00:16:04.600]   But he kicked out all of these like icons and logos.
[00:16:04.600 --> 00:16:07.960]   I was like, "Hey, look, here's an idea of a icon,
[00:16:07.960 --> 00:16:09.520]   "a cartoonish style they wanted.
[00:16:09.520 --> 00:16:10.600]   "It's kind of fun and friendly."
[00:16:10.600 --> 00:16:11.760]   I was looking at like Joe Rogan
[00:16:11.760 --> 00:16:13.240]   and all of their kind of icon.
[00:16:13.240 --> 00:16:15.280]   I did all these icon studies.
[00:16:15.280 --> 00:16:17.200]   And then I sat down with my friend who,
[00:16:17.200 --> 00:16:18.560]   I solicited for feedback.
[00:16:18.560 --> 00:16:20.880]   He was like, "I'm not feeling this careers
[00:16:20.880 --> 00:16:21.880]   "and re-imagined thing."
[00:16:21.880 --> 00:16:22.720]   I was like, "Why?"
[00:16:22.720 --> 00:16:24.320]   He's like, "Well, who's your target audience?"
[00:16:24.320 --> 00:16:25.960]   I was like, "Well, I'm going for people
[00:16:25.960 --> 00:16:29.120]   "who are maybe laid off or unemployed and blah, blah, blah."
[00:16:29.120 --> 00:16:32.840]   And he's like, "Careers imagined to him felt too limited."
[00:16:32.840 --> 00:16:34.920]   So if you're gonna focus just on the audience
[00:16:34.920 --> 00:16:37.080]   who's unemployed, why not just focus everyone?
[00:16:37.080 --> 00:16:38.640]   'Cause everyone is kind of job-seeking.
[00:16:38.640 --> 00:16:40.280]   I was like, "Oh, shoot, you're totally right."
[00:16:40.280 --> 00:16:44.040]   And that made me realize that name itself was then limiting
[00:16:44.040 --> 00:16:46.000]   'cause not everyone is re-imagining a career, right?
[00:16:46.000 --> 00:16:49.680]   And so I had to start all over with my naming exercise.
[00:16:49.680 --> 00:16:52.240]   I had to start all over with the creative.
[00:16:52.240 --> 00:16:55.600]   And again, coming from marketing, colors matter.
[00:16:55.600 --> 00:16:58.520]   And so I come with all this experience
[00:16:58.520 --> 00:17:00.960]   on studies on color association.
[00:17:00.960 --> 00:17:05.960]   For example, blue is used by Meta, Cisco, AT&T,
[00:17:05.960 --> 00:17:10.440]   you name it, because blue from a B2B point of view
[00:17:10.440 --> 00:17:11.880]   conveys confidence.
[00:17:11.880 --> 00:17:14.680]   And so that's why everyone uses freaking blue, right?
[00:17:14.680 --> 00:17:17.480]   When you look at blue and you wanna have calls of action,
[00:17:17.480 --> 00:17:20.120]   like what's the color wheel?
[00:17:20.120 --> 00:17:21.200]   What's the opposite of blue?
[00:17:21.200 --> 00:17:23.120]   It's orange and yellow.
[00:17:23.120 --> 00:17:25.160]   You pair this together, it's really powerful.
[00:17:25.160 --> 00:17:27.360]   Similar to like purple and yellow.
[00:17:27.360 --> 00:17:29.440]   So you take like the Los Angeles Lakers,
[00:17:29.440 --> 00:17:32.240]   like their logo is iconic, it's distinguishable,
[00:17:32.240 --> 00:17:33.240]   and it makes a lot of sense.
[00:17:33.240 --> 00:17:35.680]   The typeface Lakers is readable over purple, right?
[00:17:35.680 --> 00:17:38.800]   So there's all these things that I look into.
[00:17:38.800 --> 00:17:43.800]   And so I was at the last stretch and I decided
[00:17:43.840 --> 00:17:47.480]   I was gonna either pull the plug and then I got saved.
[00:17:47.480 --> 00:17:51.040]   There's a company agency called John and Jane
[00:17:51.040 --> 00:17:52.840]   who had previously worked at a previous company.
[00:17:52.840 --> 00:17:55.920]   They're like, "Hey, we're seeing what you're trying to do."
[00:17:55.920 --> 00:17:58.400]   'Cause I'd kind of narrated my progress.
[00:17:58.400 --> 00:18:02.080]   And they're like, "Hey, they allocate some pro bono time
[00:18:02.080 --> 00:18:02.920]   "to do some work."
[00:18:02.920 --> 00:18:05.080]   They're like, "Hey, we love your mission,
[00:18:05.080 --> 00:18:06.720]   "what you're trying to do."
[00:18:06.720 --> 00:18:09.480]   So they came in and they're a branding company.
[00:18:09.480 --> 00:18:11.840]   And so they came in, we did a whole rebrand study.
[00:18:11.840 --> 00:18:13.800]   And that turned into what you see now.
[00:18:13.800 --> 00:18:15.840]   It's the orange and the blue.
[00:18:15.840 --> 00:18:17.400]   We've done very intentionally.
[00:18:17.400 --> 00:18:22.400]   We had iterations on like color versus black or gray scale.
[00:18:22.400 --> 00:18:27.440]   So that turned into a nth hour redesign
[00:18:27.440 --> 00:18:29.720]   and rebrand of the whole thing.
[00:18:29.720 --> 00:18:30.560]   - Wow.
[00:18:30.560 --> 00:18:31.920]   - And I had to recreate all the assets.
[00:18:31.920 --> 00:18:32.760]   When you reached out to me and said,
[00:18:32.760 --> 00:18:34.160]   "Hey, you put those color panels out."
[00:18:34.160 --> 00:18:37.760]   I was like, "Oh my God, we literally just redid that."
[00:18:37.760 --> 00:18:41.160]   And the fact that it even like kind of registered
[00:18:41.160 --> 00:18:42.400]   on your radar has been interesting.
[00:18:42.400 --> 00:18:45.440]   I was like, "Oh, like this has gotta be real."
[00:18:45.440 --> 00:18:47.680]   But yeah, I remember that the last stretch,
[00:18:47.680 --> 00:18:48.920]   thinking about the details around like,
[00:18:48.920 --> 00:18:50.920]   "How am I gonna content syndicate this thing?
[00:18:50.920 --> 00:18:52.120]   "How am I gonna publish it?
[00:18:52.120 --> 00:18:53.400]   "What's the cadence?"
[00:18:53.400 --> 00:18:56.680]   And I had already locked down and recorded a few episodes.
[00:18:56.680 --> 00:18:58.640]   I felt pressure to get them out there.
[00:18:58.640 --> 00:19:00.640]   But man, it was just, it was rough.
[00:19:00.640 --> 00:19:03.120]   And again, just like launching a product,
[00:19:03.120 --> 00:19:05.640]   I was so critical about every single little thing.
[00:19:05.640 --> 00:19:07.680]   So I was like, "What can I let go and just be at peace
[00:19:07.680 --> 00:19:10.840]   "and just let it get into the wild and see what happens?"
[00:19:10.840 --> 00:19:13.240]   What's really interesting about both of our journeys
[00:19:13.240 --> 00:19:15.640]   is that I had different pain points
[00:19:15.640 --> 00:19:18.520]   and I know what I don't know about design
[00:19:18.520 --> 00:19:20.200]   and creative and Canva.
[00:19:20.200 --> 00:19:22.160]   Like with Canva, there's all these templates,
[00:19:22.160 --> 00:19:24.880]   but I didn't wanna just like throw something together.
[00:19:24.880 --> 00:19:28.200]   And I really have to give a shout out,
[00:19:28.200 --> 00:19:29.680]   maybe you can put this in the show notes,
[00:19:29.680 --> 00:19:33.520]   but it's a blog post article or a framework
[00:19:33.520 --> 00:19:36.160]   by a mentor of mine named Paul Millard,
[00:19:36.160 --> 00:19:40.000]   and it's called "Ship, Quit and Learn."
[00:19:40.000 --> 00:19:41.280]   And so it's saying like,
[00:19:41.280 --> 00:19:42.480]   "Hey, if you're gonna start something new,
[00:19:42.480 --> 00:19:45.120]   "don't worry about, don't look at Joe Rogan's stuff
[00:19:45.120 --> 00:19:46.720]   "and don't look at all these experts
[00:19:46.720 --> 00:19:49.400]   "and don't make it perfect, just get it out the door
[00:19:49.400 --> 00:19:51.280]   "and commit to a small milestone."
[00:19:51.280 --> 00:19:53.200]   For me, it was get to 10 episodes
[00:19:53.200 --> 00:19:54.840]   and just get to 10 episodes.
[00:19:54.840 --> 00:19:56.680]   And then you'll decide, do you like this
[00:19:56.680 --> 00:19:57.520]   or do you not like this?
[00:19:57.520 --> 00:19:59.320]   Do you wanna keep going or not?
[00:19:59.320 --> 00:20:01.240]   And so you're not thinking about the big picture,
[00:20:01.240 --> 00:20:03.320]   you're just worried about getting to 10
[00:20:03.320 --> 00:20:05.440]   and giving yourself permission to,
[00:20:05.440 --> 00:20:07.080]   "Hey, at 10, I'm either gonna quit
[00:20:07.080 --> 00:20:07.920]   "or I'm gonna keep going
[00:20:07.920 --> 00:20:09.480]   "and I've got what I wanted to done.
[00:20:09.480 --> 00:20:12.040]   "I'm not a failure, I just, I put it out there."
[00:20:12.040 --> 00:20:14.400]   And so his blog and that framework
[00:20:14.400 --> 00:20:16.680]   of how he did that was so helpful to me.
[00:20:16.680 --> 00:20:18.560]   He actually started the podcast about five years ago
[00:20:18.560 --> 00:20:22.160]   and he said, "Hey, his episode art
[00:20:22.160 --> 00:20:24.120]   "or his cover art for the podcast
[00:20:24.120 --> 00:20:26.080]   "took him two minutes and paint,"
[00:20:26.080 --> 00:20:28.080]   or one of those simple tools.
[00:20:28.080 --> 00:20:30.840]   So that gave me the conviction
[00:20:30.840 --> 00:20:33.640]   to just get a minimum viable thing done
[00:20:33.640 --> 00:20:35.040]   and to put it out there.
[00:20:35.040 --> 00:20:39.360]   - So now you've got your podcast,
[00:20:39.360 --> 00:20:41.800]   you've got guests on here.
[00:20:41.800 --> 00:20:42.880]   What's next for you?
[00:20:42.880 --> 00:20:44.760]   And what are you trying to get out of it?
[00:20:44.760 --> 00:20:49.120]   Is there some logic around which customers
[00:20:49.120 --> 00:20:50.960]   or which guests you're trying to bring on?
[00:20:50.960 --> 00:20:53.680]   Is there a point of view you're trying to convey
[00:20:53.680 --> 00:20:57.080]   besides obviously the intent of the podcast?
[00:20:57.080 --> 00:21:00.440]   - Yeah, selfishly, I just enjoy having these conversations
[00:21:00.440 --> 00:21:03.360]   and meeting interesting people from around the world,
[00:21:03.360 --> 00:21:04.760]   from different industries.
[00:21:04.760 --> 00:21:07.960]   I'm a sales, a B2B sales consultant.
[00:21:07.960 --> 00:21:09.880]   Now, the folks that I interview on the podcast
[00:21:09.880 --> 00:21:11.880]   are mostly sales reps, some sales leaders.
[00:21:11.880 --> 00:21:15.840]   So I'm not interviewing folks to get customers from it.
[00:21:15.840 --> 00:21:19.200]   It's not a demand gen or customer acquisition strategy.
[00:21:19.200 --> 00:21:21.360]   I've seen that with some podcasts
[00:21:21.360 --> 00:21:23.760]   and I'm not against that in any way.
[00:21:23.760 --> 00:21:26.880]   But the podcast is really just about talking to sales reps
[00:21:26.880 --> 00:21:28.640]   and sales leaders and hearing the story
[00:21:28.640 --> 00:21:30.280]   of their biggest or favorite deal.
[00:21:30.280 --> 00:21:33.320]   And I just enjoy pattern matching as a consultant.
[00:21:33.320 --> 00:21:37.120]   I've now talked to 25 really amazing sales folks
[00:21:37.120 --> 00:21:40.440]   and heard these stories and am able to kind of see
[00:21:40.440 --> 00:21:41.680]   how different industries work.
[00:21:41.680 --> 00:21:44.000]   I've only worked for a few different companies,
[00:21:44.000 --> 00:21:46.520]   but now as a consultant, I've delivered about 20 projects
[00:21:46.520 --> 00:21:48.760]   and then I've had these 25 conversations
[00:21:48.760 --> 00:21:52.120]   and I can kind of see how sales is different
[00:21:52.120 --> 00:21:54.360]   in different segments and different markets.
[00:21:54.360 --> 00:21:56.800]   I will say that the enterprise sales reps
[00:21:56.800 --> 00:21:58.960]   who are selling to the biggest companies in the world,
[00:21:58.960 --> 00:22:00.880]   there's a reason that they make the most money
[00:22:00.880 --> 00:22:03.560]   and they have the best storytelling capabilities
[00:22:03.560 --> 00:22:05.960]   and 'cause it is not easy.
[00:22:05.960 --> 00:22:10.400]   And that's, you can a little bit tell
[00:22:10.400 --> 00:22:15.080]   based on how big the deal was, how it all fits.
[00:22:15.080 --> 00:22:16.560]   - So actually we went this whole time
[00:22:16.560 --> 00:22:18.360]   without even naming your podcast.
[00:22:18.360 --> 00:22:20.640]   We probably, I'll probably edit it back in the beginning.
[00:22:20.640 --> 00:22:21.480]   - Yeah, yeah.
[00:22:21.480 --> 00:22:23.560]   - You want to just introduce your podcast, your name
[00:22:23.560 --> 00:22:25.560]   and I'm gonna find you.
[00:22:25.560 --> 00:22:26.640]   - I'm Andrew Cappell.
[00:22:26.640 --> 00:22:29.360]   I'm the host of "How The Deal Was Done,"
[00:22:29.360 --> 00:22:30.960]   Deal Stories podcast.
[00:22:30.960 --> 00:22:35.240]   We're at 25 episodes and we interview sales reps
[00:22:35.240 --> 00:22:38.320]   and sales leaders and learn about their biggest
[00:22:38.320 --> 00:22:41.840]   and favorite deals that they've closed in their career.
[00:22:41.840 --> 00:22:43.240]   - That's awesome.
[00:22:43.240 --> 00:22:44.400]   So now that you've done this,
[00:22:44.400 --> 00:22:46.600]   are you gonna take this knowledge
[00:22:46.600 --> 00:22:48.360]   and transfer it to other projects?
[00:22:48.360 --> 00:22:49.640]   Are you gonna double down on this?
[00:22:49.640 --> 00:22:51.120]   Like what's your plan?
[00:22:51.120 --> 00:22:55.640]   - So we're gonna look at the B2B buying journey.
[00:22:55.640 --> 00:22:57.600]   Tim, you know this well on the marketing side
[00:22:57.600 --> 00:23:02.160]   and the reality is that sales reps are not going anywhere,
[00:23:02.160 --> 00:23:05.320]   but most of the buying journey happens
[00:23:05.320 --> 00:23:06.600]   without the sales rep in the room,
[00:23:06.600 --> 00:23:09.040]   which is why the website is so important.
[00:23:09.040 --> 00:23:13.520]   Digital assets, creative content, podcasts, videos,
[00:23:13.520 --> 00:23:15.520]   webinars, all this stuff is incorporated
[00:23:15.520 --> 00:23:17.760]   'cause it influences the buying committee
[00:23:17.760 --> 00:23:19.360]   and the decision makers.
[00:23:19.360 --> 00:23:22.240]   And so I'm having these interviews
[00:23:22.240 --> 00:23:24.280]   with these amazing sales reps and sales leaders.
[00:23:24.280 --> 00:23:26.040]   We're hearing how the deal was done
[00:23:26.040 --> 00:23:29.520]   and the podcast follows the same exact format
[00:23:29.520 --> 00:23:30.840]   for every episode.
[00:23:30.840 --> 00:23:32.040]   Hey, what's your background?
[00:23:32.040 --> 00:23:33.440]   Tell us a little bit about yourself.
[00:23:33.440 --> 00:23:34.600]   How did the deal get started?
[00:23:34.600 --> 00:23:36.280]   Why did you choose this deal?
[00:23:36.280 --> 00:23:37.720]   What were some of the challenges?
[00:23:37.720 --> 00:23:39.480]   And then what were the learnings and outcomes?
[00:23:39.480 --> 00:23:42.600]   So it's those same four sections every time.
[00:23:42.600 --> 00:23:44.040]   And you look at it and you're saying,
[00:23:44.040 --> 00:23:47.760]   well, 85% of the buying journey in B2B
[00:23:47.760 --> 00:23:49.600]   is spent without the sales rep in the room.
[00:23:49.600 --> 00:23:51.480]   So yeah, I'm getting the story,
[00:23:51.480 --> 00:23:54.840]   but I'm really only getting at most 15% of the story.
[00:23:54.840 --> 00:23:56.800]   So we've actually done a couple
[00:23:56.800 --> 00:23:59.040]   of special edition pilot episodes
[00:23:59.040 --> 00:24:02.000]   where we bring in the buyer and the seller
[00:24:02.000 --> 00:24:04.280]   and we have a joint episode.
[00:24:04.280 --> 00:24:06.400]   It's really easy for me as a podcaster
[00:24:06.400 --> 00:24:08.680]   because they know each other well,
[00:24:08.680 --> 00:24:10.640]   they have a relationship and they're just catching up
[00:24:10.640 --> 00:24:11.920]   and they're sharing details
[00:24:11.920 --> 00:24:13.760]   that they did not share with each other
[00:24:13.760 --> 00:24:15.160]   during the sales cycle.
[00:24:15.160 --> 00:24:16.880]   So we've done a couple of these
[00:24:16.880 --> 00:24:20.640]   with global buyers from IBM, from Uber Eats,
[00:24:20.640 --> 00:24:23.720]   and some large million dollar plus deals.
[00:24:23.720 --> 00:24:25.360]   And that is starting to take off.
[00:24:25.360 --> 00:24:27.600]   So I'm looking to double down on that
[00:24:27.600 --> 00:24:29.240]   and saying, hey, we could actually do something
[00:24:29.240 --> 00:24:31.320]   pretty cool here where we bring the buyers
[00:24:31.320 --> 00:24:32.720]   and the sellers together.
[00:24:32.720 --> 00:24:35.040]   And it could be educational for the listeners,
[00:24:35.040 --> 00:24:37.240]   for marketing, for a pretty wide audience.
[00:24:37.240 --> 00:24:38.360]   So that's where I'm looking.
[00:24:38.360 --> 00:24:40.160]   That's what I'm most excited about right now.
[00:24:40.160 --> 00:24:41.080]   - That's fascinating.
[00:24:41.080 --> 00:24:43.320]   I would totally, I mean, I would listen to your episodes,
[00:24:43.320 --> 00:24:44.800]   but I would absolutely listen to that
[00:24:44.800 --> 00:24:47.560]   'cause there's like, even from a marketing point of view,
[00:24:47.560 --> 00:24:49.000]   I'm always trying to figure out like,
[00:24:49.000 --> 00:24:50.440]   do I understand the buyer
[00:24:50.440 --> 00:24:53.080]   and how can I present enough information to them
[00:24:53.080 --> 00:24:54.520]   to make your job easier
[00:24:54.520 --> 00:24:57.040]   'cause they come in educated as a prospect, right?
[00:24:57.040 --> 00:24:59.480]   And so I would love to hear that.
[00:24:59.480 --> 00:25:00.800]   In these conversations,
[00:25:00.800 --> 00:25:02.920]   obviously there's sensitivity around
[00:25:02.920 --> 00:25:05.480]   divulging too many details, right,
[00:25:05.480 --> 00:25:07.960]   that you need to either your company or company name.
[00:25:07.960 --> 00:25:09.320]   Do you find that being like,
[00:25:09.320 --> 00:25:10.680]   do you have to provide guidance and structure
[00:25:10.680 --> 00:25:11.960]   on what they can and can't share?
[00:25:11.960 --> 00:25:14.920]   Do they self-censor and that kind of
[00:25:14.920 --> 00:25:16.520]   leads for weird pockets of conversation
[00:25:16.520 --> 00:25:17.360]   'cause they can't talk about stuff?
[00:25:17.360 --> 00:25:18.840]   Like, how do you navigate that?
[00:25:18.840 --> 00:25:21.440]   - It's a spectrum and it was definitely one of the reasons
[00:25:21.440 --> 00:25:23.680]   that I thought the podcast might not work
[00:25:23.680 --> 00:25:26.520]   where I was second guessing myself as to,
[00:25:26.520 --> 00:25:28.120]   hey, like, is this even gonna be real?
[00:25:28.120 --> 00:25:29.320]   Is this gonna be useful?
[00:25:29.320 --> 00:25:34.240]   Are we gonna have to remove too much sensitive information
[00:25:34.240 --> 00:25:36.320]   from who the exact buyer was,
[00:25:36.320 --> 00:25:37.400]   what the company was,
[00:25:37.400 --> 00:25:39.720]   who they were buying and selling to?
[00:25:39.720 --> 00:25:42.240]   But what overcame it is that
[00:25:42.240 --> 00:25:44.960]   sales reps are really good storytellers.
[00:25:44.960 --> 00:25:46.960]   So they can tell good stories and the narrative
[00:25:46.960 --> 00:25:49.960]   and they like to talk and share these types of details.
[00:25:49.960 --> 00:25:53.320]   So most of the time, I'd say it's about 50/50
[00:25:53.320 --> 00:25:56.600]   of if they name the exact company and the exact,
[00:25:56.600 --> 00:25:58.080]   if they name names per se,
[00:25:58.080 --> 00:26:01.240]   or they can generalize it a bit, abstract it a bit.
[00:26:01.240 --> 00:26:04.400]   And we get, we're not trying to get anyone in trouble.
[00:26:04.400 --> 00:26:06.680]   We're just trying to have these type of a conversation.
[00:26:06.680 --> 00:26:09.160]   And if someone said something that they should not have said
[00:26:09.160 --> 00:26:13.200]   we can either not publish that podcast or edit it out.
[00:26:13.200 --> 00:26:15.240]   It really doesn't happen very often.
[00:26:15.240 --> 00:26:18.200]   And I've had folks from publicly traded companies,
[00:26:18.200 --> 00:26:20.480]   international companies, big corporations,
[00:26:20.480 --> 00:26:24.480]   and knock on wood, we haven't had any issues with it so far.
[00:26:24.480 --> 00:26:25.320]   - That's awesome.
[00:26:25.320 --> 00:26:28.160]   I've had to censor a few of mine and edit some things out
[00:26:28.160 --> 00:26:31.360]   'cause there's certain folks in certain roles
[00:26:31.360 --> 00:26:32.280]   of the organization
[00:26:32.280 --> 00:26:34.920]   where they're closer to legal or PR, for example.
[00:26:34.920 --> 00:26:37.600]   And so they're a lot more like particular
[00:26:37.600 --> 00:26:38.440]   about what they can say.
[00:26:38.440 --> 00:26:39.480]   And then they'll, in those cases,
[00:26:39.480 --> 00:26:40.920]   I just send like a rough cut to them and say,
[00:26:40.920 --> 00:26:43.320]   hey, look, let me know if I should remove anything
[00:26:43.320 --> 00:26:46.000]   'cause I don't wanna get you in trouble or whatnot.
[00:26:46.000 --> 00:26:47.800]   Yeah, I'm even thinking for myself, what's next?
[00:26:47.800 --> 00:26:49.960]   'Cause I'm looking kinda like you when you said,
[00:26:49.960 --> 00:26:53.760]   when you jumped into this and not many people are doing it.
[00:26:53.760 --> 00:26:54.840]   And so either it's the right thing to do
[00:26:54.840 --> 00:26:57.000]   or maybe there's a reason why no one's doing that.
[00:26:57.000 --> 00:26:58.120]   Mine was like the opposite
[00:26:58.120 --> 00:27:00.640]   where like there's a lot of content like this,
[00:27:00.640 --> 00:27:03.480]   but it's usually either like a 10,000 foot view
[00:27:03.480 --> 00:27:06.840]   where it's like just big heads talking about big things,
[00:27:06.840 --> 00:27:09.640]   or it's like top five things you need to know
[00:27:09.640 --> 00:27:10.840]   about answer blank.
[00:27:10.840 --> 00:27:13.080]   And it's like, maybe it's on or it's off or whatnot.
[00:27:13.080 --> 00:27:16.160]   What there wasn't was just this genuine,
[00:27:16.160 --> 00:27:18.320]   transparent conversation, which I was refreshing.
[00:27:18.320 --> 00:27:20.240]   So that's why I did this,
[00:27:20.240 --> 00:27:23.680]   but I'm looking at other people who do something similar.
[00:27:23.680 --> 00:27:26.320]   And usually they call to action for this type of a content,
[00:27:26.320 --> 00:27:27.360]   which is like educational, right?
[00:27:27.360 --> 00:27:30.640]   It's like either speak engagement
[00:27:30.640 --> 00:27:33.080]   or I'm gonna release some templates
[00:27:33.080 --> 00:27:34.480]   that you can sign up for.
[00:27:34.480 --> 00:27:37.880]   And I like how Zoom just did a little movie there.
[00:27:37.880 --> 00:27:41.400]   Actually, I don't know if that was a value add feature.
[00:27:41.400 --> 00:27:43.640]   I digress.
[00:27:43.640 --> 00:27:44.760]   - It catches attention.
[00:27:44.760 --> 00:27:45.600]   It catches attention.
[00:27:45.600 --> 00:27:47.880]   - I mean, too bad for people listening to this
[00:27:47.880 --> 00:27:48.720]   on an audio format.
[00:27:48.720 --> 00:27:49.560]   They won't get that.
[00:27:49.560 --> 00:27:51.080]   But basically I just did a thumbs up.
[00:27:51.080 --> 00:27:53.160]   Zoom threw the little emoji up.
[00:27:53.160 --> 00:27:56.120]   Where it totally backfired was I was in this meeting,
[00:27:56.120 --> 00:27:59.960]   Andrew, where someone's relative had passed away.
[00:27:59.960 --> 00:28:00.800]   - Oh no.
[00:28:00.800 --> 00:28:02.800]   - And so I was just like, "Oh, that's terrible."
[00:28:02.800 --> 00:28:03.640]   You know?
[00:28:03.640 --> 00:28:05.800]   And like it threw celebration balloons.
[00:28:05.800 --> 00:28:08.120]   I was like.
[00:28:08.120 --> 00:28:09.040]   - I've never done that.
[00:28:09.040 --> 00:28:09.880]   - Oh man.
[00:28:09.880 --> 00:28:10.840]   I was like, it was so bad.
[00:28:10.840 --> 00:28:12.080]   I was so embarrassed.
[00:28:12.080 --> 00:28:14.640]   And I was like, so I turned it off immediately.
[00:28:14.640 --> 00:28:15.520]   - Sympathy balloons.
[00:28:15.520 --> 00:28:16.360]   Yeah.
[00:28:16.360 --> 00:28:17.200]   - Sympathy balloons.
[00:28:17.200 --> 00:28:18.040]   Yeah.
[00:28:18.040 --> 00:28:18.880]   And then they had thumbs up.
[00:28:18.880 --> 00:28:19.720]   And everyone was like, "Oh my gosh, it's terrible."
[00:28:19.720 --> 00:28:20.560]   See, where was I?
[00:28:20.560 --> 00:28:21.400]   Oh yes.
[00:28:21.400 --> 00:28:24.520]   So speaking engagements or trying to use it
[00:28:24.520 --> 00:28:26.360]   as a demand gen tool, like you mentioned earlier,
[00:28:26.360 --> 00:28:29.400]   where like you're selling templates and whatever.
[00:28:29.400 --> 00:28:31.960]   But like for me, I don't know if it's 'cause I'm lazy.
[00:28:31.960 --> 00:28:33.040]   That's probably a part of it.
[00:28:33.040 --> 00:28:35.480]   I just don't feel like doing any of that.
[00:28:35.480 --> 00:28:39.000]   Maybe if my decision was to make this as my primary thing,
[00:28:39.000 --> 00:28:41.560]   like content creation is life.
[00:28:41.560 --> 00:28:43.400]   Maybe my approach would be a little different to this.
[00:28:43.400 --> 00:28:44.600]   'Cause even like I'm looking at you,
[00:28:44.600 --> 00:28:48.840]   like the pace that you're creating content, it's fantastic.
[00:28:48.840 --> 00:28:52.680]   And like, for me, I have a huge backlog of stuff
[00:28:52.680 --> 00:28:54.520]   and I'm my own critical path.
[00:28:54.520 --> 00:28:55.880]   - Yeah.
[00:28:55.880 --> 00:28:59.240]   - So I think velocity is one thing I'm trying to figure out.
[00:28:59.240 --> 00:29:00.080]   I'm trying to figure out
[00:29:00.080 --> 00:29:01.400]   how to tell different types of stories.
[00:29:01.400 --> 00:29:04.200]   And so I've always wanted to do on location.
[00:29:04.200 --> 00:29:05.040]   - Yeah.
[00:29:05.040 --> 00:29:06.960]   - And so like, I actually wrote the script
[00:29:06.960 --> 00:29:11.040]   using chat GPC to help do research on like firefighting.
[00:29:11.040 --> 00:29:12.600]   Like not everything has to be right.
[00:29:12.600 --> 00:29:14.040]   And learning the history of firefighting.
[00:29:14.040 --> 00:29:15.960]   And then with that, I wanna go on location.
[00:29:15.960 --> 00:29:16.800]   - Wow.
[00:29:16.800 --> 00:29:19.160]   - And my end goal there is to bring awareness.
[00:29:19.160 --> 00:29:20.000]   - Yeah.
[00:29:20.000 --> 00:29:20.840]   - So very different things.
[00:29:20.840 --> 00:29:21.920]   I think about doing that next,
[00:29:21.920 --> 00:29:23.720]   like a lot of on location things.
[00:29:23.720 --> 00:29:24.560]   - Yeah.
[00:29:24.560 --> 00:29:26.920]   - Part of this is the entertainment value as well.
[00:29:26.920 --> 00:29:27.840]   - Yeah.
[00:29:27.840 --> 00:29:29.680]   - 'Cause for a business audience,
[00:29:29.680 --> 00:29:31.360]   we can take this only so far.
[00:29:31.360 --> 00:29:34.560]   It's not gonna get like 5 million views.
[00:29:34.560 --> 00:29:35.400]   - Yeah, yeah.
[00:29:35.400 --> 00:29:36.960]   - But it's just a different beast.
[00:29:36.960 --> 00:29:38.280]   - Yeah, yeah, that's cool.
[00:29:38.280 --> 00:29:42.720]   Would you look for a grant or a sponsor
[00:29:42.720 --> 00:29:46.640]   or some group to help facilitate that of like the,
[00:29:46.640 --> 00:29:48.560]   there's a group that helps recruit firefighters
[00:29:48.560 --> 00:29:49.400]   or something like that,
[00:29:49.400 --> 00:29:50.720]   that could help to set that up.
[00:29:50.720 --> 00:29:51.640]   That could be cool.
[00:29:51.640 --> 00:29:54.840]   - Yeah, you know, that's actually a good idea.
[00:29:54.840 --> 00:29:59.240]   Actually, I admire you in how you approached pulling in help
[00:29:59.240 --> 00:30:01.560]   whether it's through sponsorships or whatnot.
[00:30:01.560 --> 00:30:03.320]   I kind of have a little,
[00:30:03.320 --> 00:30:05.920]   like still a very self bootstrap mentality,
[00:30:05.920 --> 00:30:08.480]   which is probably limiting my ability to scale.
[00:30:08.480 --> 00:30:11.120]   But like for the firefighter one,
[00:30:11.120 --> 00:30:14.520]   like the fire station's like four blocks down.
[00:30:14.520 --> 00:30:15.600]   So I was literally always my,
[00:30:15.600 --> 00:30:18.200]   dude, my game plan was I'm gonna go there
[00:30:18.200 --> 00:30:20.880]   with a wireless mic box of donuts
[00:30:20.880 --> 00:30:22.720]   and be like, who wants to talk?
[00:30:22.720 --> 00:30:24.680]   - Wow, yeah, that'll be great.
[00:30:24.680 --> 00:30:27.560]   That's the, yeah, just make it happen.
[00:30:27.560 --> 00:30:29.640]   The tenacity of just figuring it out.
[00:30:29.640 --> 00:30:30.480]   That's really cool.
[00:30:30.480 --> 00:30:32.040]   - Yeah, and I get,
[00:30:32.040 --> 00:30:35.120]   if I can find a way to turn this project of mine
[00:30:35.120 --> 00:30:37.040]   into something that gives back to the community
[00:30:37.040 --> 00:30:39.120]   in a real monetary way,
[00:30:39.120 --> 00:30:42.120]   whether it's contributing to funds or whatnot.
[00:30:42.120 --> 00:30:44.280]   Actually, part of the firefighter one
[00:30:44.280 --> 00:30:46.360]   was like there's so many people
[00:30:46.360 --> 00:30:48.680]   who've been displaced due to California fires
[00:30:48.680 --> 00:30:52.400]   and like giving viewers ability
[00:30:52.400 --> 00:30:53.920]   to donate to those organizations.
[00:30:53.920 --> 00:30:55.760]   It's like, that's kind of like a pipe dream of mine.
[00:30:55.760 --> 00:30:57.360]   Like, I just want to create awareness
[00:30:57.360 --> 00:30:58.200]   for that kind of thing.
[00:30:58.200 --> 00:31:01.160]   So I don't know, maybe that's a phase two of this thing
