
[00:00:00.000 --> 00:00:01.960]   (upbeat music)
[00:15:20.420 --> 00:15:22.120]   I could've added the cheese earlier.
[00:15:22.120 --> 00:15:24.960]   This is all about how do we save as much time as possible?
[00:15:24.960 --> 00:15:26.800]   So I can take the cheese.
[00:15:26.800 --> 00:15:29.000]   I can liaise it with the sauce,
[00:15:29.000 --> 00:15:31.420]   and I can help bring the temperature down,
[00:15:31.420 --> 00:15:34.600]   and I have velvety, beautiful macaroni and cheese.
[00:15:34.600 --> 00:15:35.880]   I didn't have a colander.
[00:15:35.880 --> 00:15:37.320]   I didn't use a double boiler.
[00:15:37.320 --> 00:15:38.480]   I didn't use a pot.
[00:15:38.480 --> 00:15:41.400]   I mean, that's a four-pot, at least a four-pot endeavor
[00:15:41.400 --> 00:15:43.160]   to make home-cooked mac and cheese,
[00:15:43.160 --> 00:15:48.160]   and I did it in 12 minutes in one pot and in any day, so.
[00:15:48.160 --> 00:15:49.120]   - I love it.
[00:15:49.120 --> 00:15:51.760]   Yeah, I have not gone as deep as I planned to.
[00:15:51.760 --> 00:15:53.660]   One thing I've always wondered.
[00:15:53.660 --> 00:15:58.400]   Getting the crew together isn't as easy as it used to be.
[00:15:58.400 --> 00:15:59.240]   I get it.
[00:15:59.240 --> 00:16:01.940]   Life comes at you fast, but trust me,
[00:16:01.940 --> 00:16:04.820]   your friends are probably desperate for a good hang.
[00:16:04.820 --> 00:16:08.900]   So kick 2024 off right by finally hosting that event.
[00:16:08.900 --> 00:16:10.840]   Just make sure you do it the easy way
[00:16:10.840 --> 00:16:12.780]   and let our sponsor, Drizly,
[00:16:12.780 --> 00:16:16.500]   the go-to app for drink delivery, take care of the supplies.
[00:16:16.500 --> 00:16:19.320]   All you need to come up with is the excuse to get together.
[00:16:19.320 --> 00:16:21.160]   It doesn't even have to be a good one.
[00:16:21.160 --> 00:16:22.580]   It could be your dog's birthday,
[00:16:22.580 --> 00:16:24.540]   that the sun finally came out,
[00:16:24.540 --> 00:16:26.020]   or maybe you just wanna celebrate
[00:16:26.020 --> 00:16:28.100]   that you got through another week.
[00:16:28.100 --> 00:16:30.220]   With Drizly, you can make hosting easy
[00:16:30.220 --> 00:16:32.740]   by taking the drink run off your to-do list,
[00:16:32.740 --> 00:16:34.520]   which means you can entice your friends
[00:16:34.520 --> 00:16:37.620]   to leave their houses without ever leaving yours.
[00:16:37.620 --> 00:16:39.260]   And since I know you like a good deal,
[00:16:39.260 --> 00:16:41.840]   Drizly compares prices on their massive selection
[00:16:41.840 --> 00:16:44.820]   of beer, wine, and spirits across multiple stores.
[00:16:44.820 --> 00:16:46.860]   So when I really wanted to make a few cocktails
[00:16:46.860 --> 00:16:48.700]   while we were hosting family last week,
[00:16:48.700 --> 00:16:50.740]   not only could I get an Italian Amaro
[00:16:50.740 --> 00:16:52.380]   delivered in less than an hour,
[00:16:52.380 --> 00:16:55.860]   but I found it for $15 less than my local liquor store.
[00:16:55.860 --> 00:16:58.940]   So whatever the occasion, download the Drizly app
[00:16:58.940 --> 00:17:00.800]   or go to drizly.com.
[00:17:00.800 --> 00:17:04.820]   That's D-R-I-Z-L-Y.com today.
[00:17:04.820 --> 00:17:08.060]   Must be 21 plus, not available in all locations.
[00:17:08.060 --> 00:17:13.260]   There are only a few brands I use almost every single day
[00:17:13.260 --> 00:17:14.820]   and Viore is one of them.
[00:17:14.820 --> 00:17:16.420]   And I am so excited to be partnering
[00:17:16.420 --> 00:17:17.820]   with them for this episode.
[00:17:17.820 --> 00:17:21.020]   Viore makes performance apparel that's incredibly versatile.
[00:17:21.020 --> 00:17:22.660]   Everything is designed to work out in,
[00:17:22.660 --> 00:17:25.220]   but it doesn't look or feel like it at all.
[00:17:25.220 --> 00:17:27.020]   And it is so freaking comfortable,
[00:17:27.020 --> 00:17:29.100]   you will wanna wear it all the time.
[00:17:29.100 --> 00:17:30.940]   Seriously, I'm pretty sure it's more comfortable
[00:17:30.940 --> 00:17:32.640]   than whatever you're wearing right now,
[00:17:32.640 --> 00:17:35.220]   unless it's Viore, in which case you know what I mean.
[00:17:35.220 --> 00:17:36.700]   And it's not just for men.
[00:17:36.700 --> 00:17:40.100]   My wife, Amy, is as obsessed with Viore as I am.
[00:17:40.100 --> 00:17:42.740]   My personal favorite is the Sunday Performance Joggers.
[00:17:42.740 --> 00:17:44.180]   I think I have three pairs of them
[00:17:44.180 --> 00:17:45.680]   and they're probably the most comfortable pants
[00:17:45.680 --> 00:17:46.740]   I've ever owned.
[00:17:46.740 --> 00:17:48.540]   Their products are incredibly versatile
[00:17:48.540 --> 00:17:50.620]   and can be used for just about any activity,
[00:17:50.620 --> 00:17:52.540]   whether it's running, training, yoga,
[00:17:52.540 --> 00:17:54.700]   but they're also great for lounging.
[00:17:54.700 --> 00:17:57.940]   Or I even wear their MetaPants out to a nice dinner.
[00:17:57.940 --> 00:18:00.900]   Honestly, I think Viore is an investment in your happiness.
[00:18:00.900 --> 00:18:02.220]   And for All The Hacks listeners,
[00:18:02.220 --> 00:18:04.680]   they're offering 20% off your first purchase,
[00:18:04.680 --> 00:18:06.540]   as well as free shipping and returns
[00:18:06.540 --> 00:18:09.260]   on any U.S. order over $75.
[00:18:09.260 --> 00:18:13.780]   So definitely check them out at allthehacks.com/viore.
[00:18:13.780 --> 00:18:18.780]   Again, that's allthehacks.com/v-u-o-r-i.
[00:18:18.780 --> 00:18:21.540]   And get yourself some of the most comfortable
[00:18:21.540 --> 00:18:23.880]   and versatile clothing on the planet.
[00:18:23.880 --> 00:18:25.540]   - Is the microwave something
[00:18:25.540 --> 00:18:27.460]   where you have to get the time right?
[00:18:27.460 --> 00:18:29.140]   And the way I'll ask the question is,
[00:18:29.140 --> 00:18:33.200]   is six minutes, stop it and start it again for one minute,
[00:18:33.200 --> 00:18:35.460]   is that the same as running it for seven minutes?
[00:18:35.460 --> 00:18:36.780]   Like, can you fine tune it
[00:18:36.780 --> 00:18:39.060]   or does it take a little bit of warmup each time?
[00:18:39.060 --> 00:18:42.060]   - I mean, the microwaving manufacturing divisions,
[00:18:42.060 --> 00:18:43.700]   like, they need to get their act together
[00:18:43.700 --> 00:18:45.460]   because they're all working off
[00:18:45.460 --> 00:18:47.620]   of different platforms, more or less.
[00:18:47.620 --> 00:18:49.180]   So almost every microwave,
[00:18:49.180 --> 00:18:50.980]   even if you buy it from, say, Panasonic
[00:18:50.980 --> 00:18:54.520]   or any of the big microwave producers,
[00:18:54.520 --> 00:18:57.980]   they change their wattage yearly, sometimes,
[00:18:57.980 --> 00:18:59.540]   for no time or reason.
[00:18:59.540 --> 00:19:02.460]   So every microwave is gonna be different.
[00:19:02.460 --> 00:19:03.780]   It really is crazy.
[00:19:03.780 --> 00:19:05.780]   You need to find the wattage
[00:19:05.780 --> 00:19:07.300]   and there's a lot of different things
[00:19:07.300 --> 00:19:08.260]   you can do to find that.
[00:19:08.260 --> 00:19:10.900]   But it's really getting to know your microwave.
[00:19:10.900 --> 00:19:14.200]   And the wattage really has a lot to do with the time.
[00:19:14.200 --> 00:19:15.780]   So the things that are gonna affect the microwave
[00:19:15.780 --> 00:19:17.780]   are no different than, say, cooking turkey.
[00:19:17.780 --> 00:19:19.220]   If you put an eight-pound turkey in,
[00:19:19.220 --> 00:19:22.200]   it's gonna cook way faster than a 28-pound turkey.
[00:19:22.200 --> 00:19:24.980]   The laws of thermodynamics don't change in a microwave.
[00:19:24.980 --> 00:19:28.340]   So if I put a huge piece of pork butt in
[00:19:28.340 --> 00:19:30.500]   that I'm trying to cook, it's gonna take a long time.
[00:19:30.500 --> 00:19:32.700]   No matter what the wattage is on the microwave,
[00:19:32.700 --> 00:19:33.700]   it's gonna take a long time.
[00:19:33.700 --> 00:19:36.260]   But again, if we're cooking pasta
[00:19:36.260 --> 00:19:38.560]   and I'm trying to bring some water to a boil,
[00:19:38.560 --> 00:19:40.700]   a lot of that depends on the power of the microwave.
[00:19:40.700 --> 00:19:43.300]   So some microwaves might be able to do that
[00:19:43.300 --> 00:19:44.140]   in seven minutes.
[00:19:44.140 --> 00:19:46.020]   So the microwave I have in the studio
[00:19:46.020 --> 00:19:48.180]   is less powerful than the one I have at home.
[00:19:48.180 --> 00:19:51.900]   So you can really screw up a recipe pretty quickly
[00:19:51.900 --> 00:19:53.940]   if you don't get it dialed in.
[00:19:53.940 --> 00:19:55.660]   And the other thing people don't use
[00:19:55.660 --> 00:19:58.760]   is the power levels of a microwave.
[00:19:58.760 --> 00:20:01.300]   Again, I hope to one day make a microwave,
[00:20:01.300 --> 00:20:04.300]   but the first thing I would do is change the interface
[00:20:04.300 --> 00:20:06.400]   where I don't have to press a button
[00:20:06.400 --> 00:20:10.220]   after I put in six minutes to find power level 30
[00:20:10.220 --> 00:20:11.180]   and then press start.
[00:20:11.180 --> 00:20:14.300]   It's so not intuitive whatsoever.
[00:20:14.300 --> 00:20:17.660]   The power level, all that is is if I say power level 30,
[00:20:17.660 --> 00:20:19.740]   it basically means for every like minute,
[00:20:19.740 --> 00:20:22.280]   it's only on 30% of that time.
[00:20:22.280 --> 00:20:26.160]   So the waves are only hitting 30%, right?
[00:20:26.160 --> 00:20:27.180]   It's on 30%.
[00:20:27.180 --> 00:20:30.380]   And then you can hear the microwave click on and off
[00:20:30.380 --> 00:20:32.260]   when it's at a lower power level
[00:20:32.260 --> 00:20:33.700]   'cause it's not hitting the food
[00:20:33.700 --> 00:20:35.380]   with microwaves consistently.
[00:20:35.380 --> 00:20:37.420]   - So it's not actually reducing the strength,
[00:20:37.420 --> 00:20:39.220]   it's just reducing the time.
[00:20:39.220 --> 00:20:40.140]   - Correct, correct.
[00:20:40.140 --> 00:20:42.340]   And you can cook very, very delicate things.
[00:20:42.340 --> 00:20:45.180]   You can cook some of the most beautifully steamed fish
[00:20:45.180 --> 00:20:46.020]   in a microwave.
[00:20:46.020 --> 00:20:47.180]   Again, like I love steamed fish.
[00:20:47.180 --> 00:20:48.140]   The older I get,
[00:20:48.140 --> 00:20:49.540]   it's not just 'cause I love Cantonese food,
[00:20:49.540 --> 00:20:51.340]   just steamed fish is just dope.
[00:20:51.340 --> 00:20:53.620]   The older I get, the more I wanna eat steamed fish,
[00:20:53.620 --> 00:20:54.780]   but I don't have a double boiler
[00:20:54.780 --> 00:20:59.580]   and I'm not gonna steam fish in like a wok setup.
[00:20:59.580 --> 00:21:00.420]   You know what I mean?
[00:21:00.420 --> 00:21:01.980]   Like things that are easy to do in a restaurant
[00:21:01.980 --> 00:21:03.640]   are not so easy to do at home.
[00:21:03.640 --> 00:21:05.380]   How often do you eat steamed fish?
[00:21:05.380 --> 00:21:07.060]   Probably not that much, right?
[00:21:07.060 --> 00:21:09.460]   - It's like almost always on a skillet.
[00:21:09.460 --> 00:21:10.780]   - Right. - Or in the oven.
[00:21:10.780 --> 00:21:12.100]   - And steamed fish is delicious
[00:21:12.100 --> 00:21:13.160]   when you have a nice piece of fish.
[00:21:13.160 --> 00:21:14.780]   So like these are things that you can do.
[00:21:14.780 --> 00:21:16.260]   I could talk about the microwave all day long,
[00:21:16.260 --> 00:21:17.700]   but most people fuck up on the microwave
[00:21:17.700 --> 00:21:18.860]   by putting plastic in.
[00:21:18.860 --> 00:21:20.180]   Plastic is what is bad.
[00:21:20.180 --> 00:21:21.180]   - I read some of the science
[00:21:21.180 --> 00:21:23.020]   and I don't think we need to have a conversation
[00:21:23.020 --> 00:21:24.720]   about all the crazy things
[00:21:24.720 --> 00:21:26.140]   some people say about microwaves.
[00:21:26.140 --> 00:21:27.700]   My mom sent me an article
[00:21:27.700 --> 00:21:29.300]   when I told her we were cooking in the microwave.
[00:21:29.300 --> 00:21:30.420]   She's like, "Oh, it's 10 things
[00:21:30.420 --> 00:21:31.780]   you should never put in the microwave."
[00:21:31.780 --> 00:21:34.700]   And it was like this a little bit ridiculous article
[00:21:34.700 --> 00:21:36.220]   'cause it was like, "Well, you never wanna put this in
[00:21:36.220 --> 00:21:37.280]   'cause it might get too hot."
[00:21:37.280 --> 00:21:39.140]   And I'm like, "Well, that's not a problem with the microwave.
[00:21:39.140 --> 00:21:42.280]   That's a problem with you just making something hot."
[00:21:42.280 --> 00:21:43.740]   But there's a lot of data.
[00:21:43.740 --> 00:21:44.780]   I'll put it in the show notes
[00:21:44.780 --> 00:21:47.140]   about the safety of microwaves and all these myths
[00:21:47.140 --> 00:21:49.740]   pretty much getting debunked across the board.
[00:21:49.740 --> 00:21:51.700]   - Microwaves get people really mad
[00:21:51.700 --> 00:21:53.860]   and I see it with commenters on social media.
[00:21:53.860 --> 00:21:57.060]   Like, "You're spreading cancer and carcinogens."
[00:21:57.060 --> 00:21:59.220]   I'm like, "What the fuck are you talking about?
[00:21:59.220 --> 00:22:01.020]   Didn't you read that article that just came out?"
[00:22:01.020 --> 00:22:04.140]   I'm like, "What article are you talking about?"
[00:22:04.140 --> 00:22:06.860]   So yeah, the microwave gets people very upset.
[00:22:06.860 --> 00:22:08.220]   That's for sure.
[00:22:08.220 --> 00:22:10.420]   - To go to a few other things outside of the microwave,
[00:22:10.420 --> 00:22:11.940]   let's talk a little bit about food
[00:22:11.940 --> 00:22:13.020]   and what kind of food you're buying.
[00:22:13.020 --> 00:22:14.220]   You talked about fish.
[00:22:14.220 --> 00:22:16.480]   How important is quality
[00:22:16.480 --> 00:22:18.780]   and are there areas where quality matters a lot,
[00:22:18.780 --> 00:22:21.300]   whether it's higher quality or organic
[00:22:21.300 --> 00:22:22.620]   and areas where it doesn't matter?
[00:22:22.620 --> 00:22:25.260]   Or how do you think about what you're shopping for?
[00:22:25.260 --> 00:22:26.980]   - Well, we can just start with fish.
[00:22:26.980 --> 00:22:30.660]   Most fish in the supermarkets is hot garbage.
[00:22:30.660 --> 00:22:33.580]   I mean, it just is like...
[00:22:33.580 --> 00:22:36.460]   I mean that like even the best supermarkets
[00:22:36.460 --> 00:22:39.180]   have dodgy fish markets.
[00:22:39.180 --> 00:22:41.220]   It is not that way for a lot of Asia.
[00:22:41.220 --> 00:22:44.820]   There are certain places that do a good job,
[00:22:44.820 --> 00:22:46.820]   like Bristol Farms does a good job with fish,
[00:22:46.820 --> 00:22:48.440]   but it's still not awesome.
[00:22:48.440 --> 00:22:49.900]   I think we have a long way to go
[00:22:49.900 --> 00:22:52.920]   to sort of get to some of the best fish purchasing
[00:22:52.920 --> 00:22:55.620]   that we have in other parts of the world.
[00:22:55.620 --> 00:22:57.020]   But for the most part,
[00:22:57.020 --> 00:22:59.180]   it's really hard to understand when it was caught,
[00:22:59.180 --> 00:23:01.340]   how it was handled,
[00:23:01.340 --> 00:23:03.060]   and storing it on ice and water
[00:23:03.060 --> 00:23:04.660]   is actually not what you wanna do.
[00:23:04.660 --> 00:23:07.660]   You wanna keep it away from these things.
[00:23:07.660 --> 00:23:09.940]   Again, how things are handled in a professional kitchen
[00:23:09.940 --> 00:23:12.060]   are very different than what you see at a supermarket.
[00:23:12.060 --> 00:23:13.220]   So more often than not,
[00:23:13.220 --> 00:23:15.020]   I think sometimes the best fish
[00:23:15.020 --> 00:23:18.620]   is maybe sometimes the salt cod or the frozen fish.
[00:23:18.620 --> 00:23:20.620]   I mean, I have a lot of frozen fish.
[00:23:20.620 --> 00:23:22.460]   Whether it's organic or not,
[00:23:22.460 --> 00:23:24.660]   let's just worry about the quality first, right?
[00:23:24.660 --> 00:23:26.060]   The freshness levels.
[00:23:26.060 --> 00:23:30.220]   I know the floor on a piece of frozen fish
[00:23:30.220 --> 00:23:35.180]   is way higher than the floor of a potentially fresh fish.
[00:23:35.180 --> 00:23:36.800]   The ceiling is lower as well,
[00:23:36.800 --> 00:23:38.980]   but at least I know exactly what I'm working with.
[00:23:38.980 --> 00:23:40.740]   I do think there's probably mislabeling.
[00:23:40.740 --> 00:23:42.460]   There's just a lot of the handling is wrong,
[00:23:42.460 --> 00:23:43.820]   and I think that's maybe human error,
[00:23:43.820 --> 00:23:45.620]   but I tend to buy more fresh fish
[00:23:45.620 --> 00:23:49.260]   from fish butchers that I know or from the restaurant.
[00:23:49.260 --> 00:23:50.500]   There's a place in LA that's great.
[00:23:50.500 --> 00:23:51.360]   It's called The Joint.
[00:23:51.360 --> 00:23:54.060]   And there's a lot of fish mongers via the pandemic
[00:23:54.060 --> 00:23:56.560]   that started selling fish from wholesale originally
[00:23:56.560 --> 00:23:57.740]   to now retail.
[00:23:57.740 --> 00:23:59.980]   So I think that's gonna become easier,
[00:23:59.980 --> 00:24:03.020]   but I would predict that in the next five to 10 years,
[00:24:03.020 --> 00:24:04.660]   you're gonna see wholesale changes
[00:24:04.660 --> 00:24:07.700]   in how supermarkets handle their fish, for sure.
[00:24:07.700 --> 00:24:10.740]   Mainly because they're gonna have a longer shelf life
[00:24:10.740 --> 00:24:13.060]   of fish if they handle it a little bit differently.
[00:24:13.060 --> 00:24:14.660]   - Well, when you say frozen fish,
[00:24:14.660 --> 00:24:16.580]   do you mean like you go to Safeway
[00:24:16.580 --> 00:24:19.640]   and you see like bags of frozen fish in the freezer section
[00:24:19.640 --> 00:24:20.940]   or is this kind of?
[00:24:20.940 --> 00:24:22.780]   - Yeah, I'll take that all day long.
[00:24:22.780 --> 00:24:24.500]   I am like the worst kind of food snob.
[00:24:24.500 --> 00:24:27.380]   I eat super high end stuff and super low brow stuff
[00:24:27.380 --> 00:24:28.380]   and everything in between.
[00:24:28.380 --> 00:24:29.700]   What I want is a piece of fish
[00:24:29.700 --> 00:24:31.160]   that I know has been handled right.
[00:24:31.160 --> 00:24:33.140]   And if it's not organic, that's fine too.
[00:24:33.140 --> 00:24:35.520]   Like I have Arctic char that's frozen,
[00:24:35.520 --> 00:24:38.140]   that's not organic or wild.
[00:24:38.140 --> 00:24:39.820]   I'm okay with that, right?
[00:24:39.820 --> 00:24:42.180]   Where I'm not okay with is say salmon.
[00:24:42.180 --> 00:24:44.460]   I think salmon is a seasonal fish
[00:24:44.460 --> 00:24:46.580]   and it should be smoked or preserved.
[00:24:46.580 --> 00:24:48.620]   Ora Kings is good and that's from New Zealand.
[00:24:48.620 --> 00:24:49.460]   But for the most part,
[00:24:49.460 --> 00:24:52.580]   they're striped bass from Mexico that's farm raised.
[00:24:52.580 --> 00:24:54.380]   Not all farm raised is the same.
[00:24:54.380 --> 00:24:56.980]   I don't love farm raised salmon.
[00:24:56.980 --> 00:25:00.240]   Mainly because of how it's raised and how it's fed.
[00:25:00.240 --> 00:25:02.440]   I just try not to eat things like that.
[00:25:02.440 --> 00:25:03.280]   But do I?
[00:25:03.280 --> 00:25:04.940]   Yeah, sometimes I'll go to a Trader Joe's or something
[00:25:04.940 --> 00:25:06.540]   and I'll buy some just because I know
[00:25:06.540 --> 00:25:08.020]   it's what my kid will eat.
[00:25:08.020 --> 00:25:13.020]   And I'll take a cut of salmon that I know is okay.
[00:25:13.020 --> 00:25:14.820]   You know what I mean?
[00:25:14.820 --> 00:25:17.780]   It's really hard to judge the freshness on something.
[00:25:17.780 --> 00:25:19.380]   I guess I just opened Pandora's box
[00:25:19.380 --> 00:25:22.980]   'cause we could talk two weeks about fish programs.
[00:25:22.980 --> 00:25:25.060]   - I'll throw people the direction of your podcast
[00:25:25.060 --> 00:25:27.660]   'cause I feel like one of the most fun things
[00:25:27.660 --> 00:25:29.880]   that I've heard you do is you just go deep on one thing.
[00:25:29.880 --> 00:25:32.360]   So I bet that somewhere in those episodes,
[00:25:32.360 --> 00:25:33.820]   there's something on fish or something like that.
[00:25:33.820 --> 00:25:37.260]   So if anyone wants just a deep dive on any of these topics,
[00:25:37.260 --> 00:25:38.360]   I bet there's something there.
[00:25:38.360 --> 00:25:40.460]   So I'll throw that out.
[00:25:40.460 --> 00:25:42.060]   - People should buy some salt cod.
[00:25:42.060 --> 00:25:43.660]   It's a delicious thing.
[00:25:43.660 --> 00:25:45.220]   Most of Europe wouldn't be here today
[00:25:45.220 --> 00:25:46.380]   if we didn't have salt cod.
[00:25:46.380 --> 00:25:48.620]   So honestly, salt cod is wonderful.
[00:25:48.620 --> 00:25:51.980]   They take something that was plucked from the ocean
[00:25:51.980 --> 00:25:55.140]   at its peak freshness and then preserve it in salt.
[00:25:55.140 --> 00:25:56.940]   I'll eat a lot of tinned seafood too.
[00:25:56.940 --> 00:25:57.980]   That's fine.
[00:25:57.980 --> 00:26:00.060]   Just because you know exactly how it's processed.
[00:26:00.060 --> 00:26:02.380]   And another thing is frozen vegetables get a bad rap.
[00:26:02.380 --> 00:26:04.980]   But very similar to frozen fish.
[00:26:04.980 --> 00:26:07.900]   I will take frozen peas over fresh peas
[00:26:07.900 --> 00:26:08.820]   any day of the week.
[00:26:08.820 --> 00:26:11.740]   Because the starch content changes on peas
[00:26:11.740 --> 00:26:13.760]   unless you're literally plucking it that day
[00:26:13.760 --> 00:26:14.740]   and eating it that day.
[00:26:14.740 --> 00:26:17.900]   And not everyone's so lucky to live in the Bay Area
[00:26:17.900 --> 00:26:18.940]   or Southern California
[00:26:18.940 --> 00:26:20.900]   where you might be able to get fresh peas that day.
[00:26:20.900 --> 00:26:22.820]   Like there's an idea with farmers that I talked to
[00:26:22.820 --> 00:26:24.420]   like they shucked peas
[00:26:24.420 --> 00:26:27.140]   'cause that's how some chefs want it, right?
[00:26:27.140 --> 00:26:29.260]   Because that perfect sweep this level
[00:26:29.260 --> 00:26:31.000]   before the sugar turns to starch.
[00:26:31.000 --> 00:26:34.260]   Well, that's a very hard product to come by.
[00:26:34.260 --> 00:26:37.540]   Well, a frozen pea is literally plucked
[00:26:37.540 --> 00:26:39.740]   at its peak sugar level
[00:26:39.740 --> 00:26:41.300]   and then frozen immediately, flash frozen.
[00:26:41.300 --> 00:26:46.140]   So again, the floor is definitely like higher
[00:26:46.140 --> 00:26:47.180]   than a fresh pea,
[00:26:47.180 --> 00:26:49.580]   but the ceiling is not that much lower.
[00:26:49.580 --> 00:26:52.260]   So there's a lot of things if you start asking yourself,
[00:26:52.260 --> 00:26:53.780]   is it better or worse?
[00:26:53.780 --> 00:26:55.140]   I don't think that's the right question.
[00:26:55.140 --> 00:26:56.440]   And even going back to fish,
[00:26:56.440 --> 00:26:58.460]   it's like, what are you looking for?
[00:26:58.460 --> 00:27:01.000]   Are you looking for a piece of fish that tastes delicious
[00:27:01.000 --> 00:27:03.320]   and that is of like high quality?
[00:27:03.320 --> 00:27:04.160]   I don't even mean,
[00:27:04.160 --> 00:27:06.700]   I think freshness is the word that is important,
[00:27:06.700 --> 00:27:08.120]   but even freshness isn't the right word
[00:27:08.120 --> 00:27:09.840]   because a lot of fish I think moving forward
[00:27:09.840 --> 00:27:11.120]   is gonna be dry-aged.
[00:27:11.120 --> 00:27:13.960]   So how are you going to sell a fish
[00:27:13.960 --> 00:27:15.720]   when people ask, is it fresh?
[00:27:15.720 --> 00:27:18.280]   And if you say, if I'm behind the counter,
[00:27:18.280 --> 00:27:20.000]   I'm like, no, that's been aged 32 days.
[00:27:20.000 --> 00:27:22.600]   That's gonna throw people for a loop.
[00:27:22.600 --> 00:27:25.360]   - And how much of, is this thing taste good?
[00:27:25.360 --> 00:27:28.080]   Is the food or I think you said
[00:27:28.080 --> 00:27:29.840]   like one of the most important things people should learn
[00:27:29.840 --> 00:27:31.120]   is how to season things.
[00:27:31.120 --> 00:27:32.840]   Is that equally more important,
[00:27:32.840 --> 00:27:34.640]   less important than the freshness?
[00:27:34.640 --> 00:27:35.760]   At the end of the day, I assume,
[00:27:35.760 --> 00:27:36.960]   as long as you're not getting sick,
[00:27:36.960 --> 00:27:38.600]   what's most important is, does it taste good?
[00:27:38.600 --> 00:27:39.480]   - Yeah, of course.
[00:27:39.480 --> 00:27:40.640]   The reason I talk about water
[00:27:40.640 --> 00:27:42.400]   is if you store it in ice and water,
[00:27:42.400 --> 00:27:45.520]   it sort of accelerates the production of ammonia in fish.
[00:27:45.520 --> 00:27:48.720]   So it's counterintuitive to like keep fish away
[00:27:48.720 --> 00:27:51.120]   from sitting on ice, right?
[00:27:51.120 --> 00:27:53.840]   So it doesn't matter what kind of fish,
[00:27:53.840 --> 00:27:56.120]   if it tastes like ammonia, it's not gonna be delicious.
[00:27:56.120 --> 00:27:57.360]   So we put that away.
[00:27:57.360 --> 00:27:59.760]   Let's just say I use a block of frozen fish, right?
[00:27:59.760 --> 00:28:02.120]   I get some frozen sockeye salmon.
[00:28:02.120 --> 00:28:04.320]   What I'm looking at that is really is like, okay,
[00:28:04.320 --> 00:28:07.120]   I could turn this into something that's tasty, right?
[00:28:07.120 --> 00:28:08.920]   In and of itself, maybe not so delicious
[00:28:08.920 --> 00:28:11.240]   as say a king salmon, but what could I do?
[00:28:11.240 --> 00:28:12.280]   I could add some soy sauce.
[00:28:12.280 --> 00:28:13.280]   I could add some herbs.
[00:28:13.280 --> 00:28:14.280]   I could add a little sugar.
[00:28:14.280 --> 00:28:15.640]   I could turn that into teriyaki.
[00:28:15.640 --> 00:28:17.600]   So I'm just trying to always figure out
[00:28:17.600 --> 00:28:19.840]   like how do I make it tasty?
[00:28:19.840 --> 00:28:21.480]   You can make good food with bad product,
[00:28:21.480 --> 00:28:23.880]   but it's really hard to do consistent, basically.
[00:28:23.880 --> 00:28:25.160]   - And when you're trying to make things tasty,
[00:28:25.160 --> 00:28:27.520]   do you think there's some underrated ingredients
[00:28:27.520 --> 00:28:30.520]   that people should be keeping in their kitchens
[00:28:30.520 --> 00:28:31.600]   to make things taste better
[00:28:31.600 --> 00:28:33.280]   that they're probably not using right now?
[00:28:33.280 --> 00:28:34.240]   - I mean, yeah.
[00:28:34.240 --> 00:28:37.200]   People should cook more with MSG, but they won't.
[00:28:37.200 --> 00:28:38.040]   - Why?
[00:28:38.040 --> 00:28:39.600]   Like as someone who's done zero research,
[00:28:39.600 --> 00:28:42.200]   other than I feel like I know that there are a lot of people
[00:28:42.200 --> 00:28:45.320]   that say no MSG, which inherently makes me assume
[00:28:45.320 --> 00:28:47.640]   it's not good, but based on what you just said,
[00:28:47.640 --> 00:28:49.600]   makes me think maybe that's totally.
[00:28:49.600 --> 00:28:51.920]   - Show me one scientific report that proves
[00:28:51.920 --> 00:28:54.400]   that like MSG is actually bad for you.
[00:28:54.400 --> 00:28:57.280]   - It's usually these like really faulty double blind studies
[00:28:57.280 --> 00:28:59.400]   like always a screwy study.
[00:28:59.400 --> 00:29:02.720]   You can be sensitive to MSG, but you can't be allergic
[00:29:02.720 --> 00:29:04.520]   'cause it's a glutamic acid.
[00:29:04.520 --> 00:29:08.120]   You die if you are allergic to glutamic acid, right?
[00:29:08.120 --> 00:29:10.360]   You need it to survive.
[00:29:10.360 --> 00:29:13.760]   It just so happens that it can also be very delicious.
[00:29:13.760 --> 00:29:16.840]   And when you dry age beef,
[00:29:16.840 --> 00:29:19.200]   you produce and harness more glutamic acid.
[00:29:19.200 --> 00:29:22.320]   With the production of certain fermented foods
[00:29:22.320 --> 00:29:25.640]   create a lot more umami, MSG, monosodium glutamate.
[00:29:25.640 --> 00:29:28.440]   So the artificial form is created
[00:29:28.440 --> 00:29:29.800]   and that's what you can sprinkle on,
[00:29:29.800 --> 00:29:33.240]   but it's naturally present in so many fucking foods.
[00:29:33.240 --> 00:29:36.120]   Parmesan is basically just dairy MSG.
[00:29:36.120 --> 00:29:37.880]   I've talked about it a lot in like say
[00:29:37.880 --> 00:29:39.200]   our "Ugly Delicious" episodes.
[00:29:39.200 --> 00:29:40.760]   The reason I get so upset about it is
[00:29:40.760 --> 00:29:43.680]   because it's these similar to the microwave.
[00:29:43.680 --> 00:29:47.160]   It's something that is widely held to be true on what?
[00:29:47.160 --> 00:29:49.480]   You know, and these are the ideas that I really like
[00:29:49.480 --> 00:29:51.640]   in food and culture in general.
[00:29:51.640 --> 00:29:53.400]   I love searching for the bad ideas.
