
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:44.640 --> 00:17:46.600]   I think it's very speculative,
[00:17:46.600 --> 00:17:49.480]   and I certainly don't think it's gonna be retroactive
[00:17:49.480 --> 00:17:51.080]   if it happens.
[00:17:51.080 --> 00:17:52.840]   But there are people out there saying,
[00:17:52.840 --> 00:17:56.200]   look, you know, Sean had that slide,
[00:17:56.200 --> 00:18:01.200]   15%, 20%, 3.8% surtax.
[00:18:01.200 --> 00:18:04.400]   Maybe these are the golden days.
[00:18:04.400 --> 00:18:08.520]   Maybe I should just sell now at 23.8% federal income tax
[00:18:08.520 --> 00:18:10.960]   rate and be happy I bailed out then
[00:18:10.960 --> 00:18:13.360]   before capital gains rates increase.
[00:18:13.360 --> 00:18:17.240]   I think that's very speculative.
[00:18:17.240 --> 00:18:19.200]   So it is not my go-to technique.
[00:18:19.200 --> 00:18:23.200]   Look, every taxpayer needs to make their own decisions,
[00:18:23.200 --> 00:18:26.200]   and I don't have a perfect crystal ball of the future.
[00:18:26.200 --> 00:18:29.640]   So, you know, I'm not gonna speculate
[00:18:29.640 --> 00:18:32.000]   as to whether or not the tax plan is gonna pass or not,
[00:18:32.000 --> 00:18:36.280]   but I certainly don't think it's a slam dunk, right?
[00:18:36.280 --> 00:18:41.320]   So this is definitely not my favorite way to go about it,
[00:18:41.320 --> 00:18:42.920]   but there are at least some people out there
[00:18:42.920 --> 00:18:45.960]   who are very worried about future capital gains tax rate
[00:18:45.960 --> 00:18:49.680]   increases and are looking to accelerate capital gains
[00:18:49.680 --> 00:18:52.080]   into the year 2021.
[00:18:52.080 --> 00:18:54.480]   Like I said, because it's so speculative, I don't like it,
[00:18:54.480 --> 00:18:58.480]   but there's a second reason.
[00:18:58.480 --> 00:19:01.160]   You know, like I said,
[00:19:01.160 --> 00:19:02.960]   there are other planning techniques available,
[00:19:02.960 --> 00:19:05.320]   but there's a second reason that I don't like,
[00:19:05.320 --> 00:19:07.320]   and it has to do with this.
[00:19:07.320 --> 00:19:10.960]   That tax may never come due, right?
[00:19:10.960 --> 00:19:11.800]   Look, I get it.
[00:19:11.800 --> 00:19:14.960]   Candice has an $80,000 built-in gain in her Acme stock.
[00:19:14.960 --> 00:19:17.720]   If she doesn't mind Acme,
[00:19:17.720 --> 00:19:20.080]   then maybe that tax never comes due.
[00:19:20.080 --> 00:19:21.560]   If she's staying up at night
[00:19:21.560 --> 00:19:24.400]   because she's worried Acme is gonna drop 50%,
[00:19:24.400 --> 00:19:26.560]   then yeah, maybe she should just sell, get out,
[00:19:26.560 --> 00:19:28.000]   pay some capital gains tax
[00:19:28.000 --> 00:19:29.800]   or do one of these other techniques.
[00:19:29.800 --> 00:19:31.800]   But if she's okay with Acme
[00:19:31.800 --> 00:19:35.400]   or whatever the built-in gain asset is as an asset,
[00:19:35.400 --> 00:19:37.040]   maybe she doesn't care, right?
[00:19:37.040 --> 00:19:41.840]   So there is the ultimate planning technique.
[00:19:41.840 --> 00:19:44.720]   And I'm sure most of you are familiar with this.
[00:19:44.720 --> 00:19:47.440]   This is the step up of basis at death, right?
[00:19:47.440 --> 00:19:50.520]   So this is something in our tax law
[00:19:50.520 --> 00:19:53.760]   that I think administratively makes a lot of sense.
[00:19:53.760 --> 00:19:55.360]   And what it says is,
[00:19:55.360 --> 00:19:59.200]   okay, at death, generally speaking,
[00:19:59.200 --> 00:20:03.360]   your taxable assets get a basis reset,
[00:20:03.360 --> 00:20:05.560]   generally speaking on the day of your death.
[00:20:05.560 --> 00:20:10.080]   And so what happens here is,
[00:20:10.080 --> 00:20:12.320]   let's say Candice dies
[00:20:12.320 --> 00:20:15.320]   and her heirs inherit the Acme stock,
[00:20:15.320 --> 00:20:17.200]   their basis when they go to sell it
[00:20:17.200 --> 00:20:20.080]   is the fair market value close of business,
[00:20:20.080 --> 00:20:23.400]   I believe on the date that Candice died.
[00:20:23.400 --> 00:20:25.400]   And so generally speaking,
[00:20:25.400 --> 00:20:28.560]   if Candice's heirs inherit this Acme stock,
[00:20:28.560 --> 00:20:32.880]   and let's just say it was worth 100,000 on the day she died,
[00:20:32.880 --> 00:20:35.960]   they get it, the estate closes out three months later,
[00:20:35.960 --> 00:20:38.720]   it's now worth like $102,000,
[00:20:38.720 --> 00:20:41.040]   they only have $2,000 of capital gains.
[00:20:41.040 --> 00:20:45.240]   So this is a reason not to sell these assets
[00:20:45.240 --> 00:20:47.680]   because essentially this is not a tax
[00:20:47.680 --> 00:20:50.040]   that we ultimately know is due.
[00:20:50.040 --> 00:20:51.840]   It very well may be due,
[00:20:51.840 --> 00:20:55.440]   but it will, generally speaking, go away,
[00:20:55.440 --> 00:20:58.440]   it'll go away upon your death.
[00:20:58.440 --> 00:21:01.360]   And so that is the ultimate tax planning technique is,
[00:21:01.360 --> 00:21:05.480]   look, you've got this tax planning opportunity out there,
[00:21:05.480 --> 00:21:07.280]   you have to balance it
[00:21:07.280 --> 00:21:09.840]   with your other financial considerations,
[00:21:09.840 --> 00:21:14.000]   but if you're only motivated by tax,
[00:21:14.000 --> 00:21:16.960]   then maybe you just let it ride out
[00:21:16.960 --> 00:21:19.200]   and get that step-up basis.
[00:21:19.200 --> 00:21:23.360]   A couple other comments on the step-up basis.
[00:21:23.360 --> 00:21:28.240]   One is it's great with rental real estate,
[00:21:28.240 --> 00:21:30.040]   'cause your heirs get to redepreciate,
[00:21:30.040 --> 00:21:33.280]   so it's a reason to hold rental real estate
[00:21:33.280 --> 00:21:35.600]   in a taxable fashion.
[00:21:35.600 --> 00:21:40.600]   Two, IRAs do not get the step-up and basis at death, right?
[00:21:40.600 --> 00:21:46.160]   So in some ways, if the option is live on your IRA
[00:21:46.160 --> 00:21:48.240]   versus live on your taxable assets
[00:21:48.240 --> 00:21:49.840]   and you're older in life,
[00:21:49.840 --> 00:21:52.480]   oftentimes, hey, if I'm really concerned about my heirs,
[00:21:52.480 --> 00:21:56.040]   I might wanna live off my IRA instead of my taxable assets
[00:21:56.040 --> 00:21:59.080]   because the IRAs get no step-up and basis at death,
[00:21:59.080 --> 00:22:01.280]   but my taxable assets do.
[00:22:01.280 --> 00:22:04.440]   And then three, apparently this is a little before my time,
[00:22:04.440 --> 00:22:05.760]   but in the year 1976,
[00:22:05.760 --> 00:22:08.280]   they actually got rid of the step-up and basis
[00:22:08.280 --> 00:22:10.640]   and they brought it back real quick.
[00:22:10.640 --> 00:22:12.720]   So there was a year, apparently,
[00:22:12.720 --> 00:22:15.080]   and I gotta do a little more research on my tax history,
[00:22:15.080 --> 00:22:18.960]   but in 1976, the step-up and basis went away upon death.
[00:22:18.960 --> 00:22:21.560]   Now, back then, the computing power was much less,
[00:22:21.560 --> 00:22:25.280]   so it created nightmares because you would inherit stock
[00:22:25.280 --> 00:22:26.440]   or a house or whatever,
[00:22:26.440 --> 00:22:29.880]   and you'd have to reconstruct asset basis.
[00:22:29.880 --> 00:22:31.360]   Today, that's gonna be a lot easier,
[00:22:31.360 --> 00:22:33.560]   but still, there's so many assets out there,
[00:22:33.560 --> 00:22:34.560]   particularly real estate,
[00:22:34.560 --> 00:22:37.040]   where I still think that would be a real headache.
[00:22:37.040 --> 00:22:39.160]   So we always have to think about,
[00:22:39.160 --> 00:22:41.360]   yeah, Washington's looking for some more money,
[00:22:41.360 --> 00:22:44.320]   but I think this one's a very popular
[00:22:44.320 --> 00:22:47.480]   and administratively sensible tax rule,
[00:22:47.480 --> 00:22:49.800]   so I think it's gonna be around for a while,
[00:22:49.800 --> 00:22:53.440]   but don't take my word for it.
[00:22:53.440 --> 00:22:57.200]   You have to make your own decision on those sorts of things.
[00:22:57.200 --> 00:22:59.640]   So yeah, capital gains.
[00:22:59.640 --> 00:23:01.840]   There are ways, like I said, to get out,
[00:23:01.840 --> 00:23:05.440]   but it's gonna be an issue for folks right now,
[00:23:05.440 --> 00:23:07.160]   and then there's the ultimate out.
[00:23:07.160 --> 00:23:12.400]   This next one, I think it's a great opportunity.
[00:23:12.400 --> 00:23:14.800]   You do need to have a high-deductible health plan.
[00:23:14.800 --> 00:23:17.000]   So this high-deductible health plan
[00:23:17.000 --> 00:23:19.760]   is a type of medical insurance.
[00:23:19.760 --> 00:23:22.720]   You need to be covered by one of these things,
[00:23:22.720 --> 00:23:24.840]   and it needs to be your only health insurance,
[00:23:24.840 --> 00:23:25.920]   generally speaking.
[00:23:25.920 --> 00:23:29.360]   For the healthy high-deductible health plan,
[00:23:29.360 --> 00:23:31.360]   I think it's a really good coverage option.
[00:23:31.360 --> 00:23:32.640]   Not everybody has it, right?
[00:23:32.640 --> 00:23:34.680]   So there are gonna be some in the audience
[00:23:34.680 --> 00:23:36.560]   where this is just not gonna be an option.
[00:23:36.560 --> 00:23:38.960]   If you're on Medicare, no option, right?
[00:23:38.960 --> 00:23:41.720]   So you cannot have a high-deductible health plan
[00:23:41.720 --> 00:23:43.480]   once you turn 65.
[00:23:43.480 --> 00:23:47.960]   The planning technique here is while you're still working
[00:23:47.960 --> 00:23:51.640]   and you're relatively healthy,
[00:23:51.640 --> 00:23:53.320]   have your high-deductible health plan
[00:23:53.320 --> 00:23:57.920]   be your medical insurance, and then max out your HSA,
[00:23:57.920 --> 00:24:00.720]   and you're creating a tax-advantaged account
[00:24:00.720 --> 00:24:02.920]   that can really serve you later in life.
[00:24:02.920 --> 00:24:05.440]   And that's, I actually, I've got a blog post,
[00:24:05.440 --> 00:24:07.440]   I say this all the time.
[00:24:07.440 --> 00:24:10.480]   You should generally be spending down your HSA
[00:24:10.480 --> 00:24:15.200]   in two situations, if you're in a dire medical situation
[00:24:15.200 --> 00:24:19.360]   or you are a elderly, dire or elderly, right?
[00:24:19.360 --> 00:24:21.840]   But we'll talk about, let's talk about building up our HSA
[00:24:21.840 --> 00:24:23.520]   and then spending it down, right?
[00:24:23.520 --> 00:24:25.240]   How do we build it up, generally speaking,
[00:24:25.240 --> 00:24:26.520]   through our workplace, right?
[00:24:26.520 --> 00:24:29.720]   So we've got our medical insurance through our workplace.
[00:24:29.720 --> 00:24:31.600]   They offer a high-deductible health plan.
[00:24:31.600 --> 00:24:33.640]   We like that as insurance for us.
[00:24:33.640 --> 00:24:36.120]   We should then maximize our HSA
[00:24:36.120 --> 00:24:38.400]   through payroll tax withholding, right?
[00:24:38.400 --> 00:24:41.360]   So the money that we take out of our paycheck
[00:24:41.360 --> 00:24:45.320]   to put into the HSA, not tax, it's excluded, right?
[00:24:45.320 --> 00:24:46.840]   That's fantastic.
[00:24:46.840 --> 00:24:49.640]   Not only is it excluded from our taxable income,
[00:24:49.640 --> 00:24:52.560]   it doesn't show up in our FICA income.
[00:24:52.560 --> 00:24:56.040]   So we don't pay FICA tax on that at all, right?
[00:24:56.040 --> 00:24:57.640]   We don't pay Social Security.
[00:24:57.640 --> 00:24:59.880]   We don't pay the Medicare tax on that.
[00:24:59.880 --> 00:25:04.880]   That's only, if we're well above that 142,800 FICA cap
[00:25:04.880 --> 00:25:09.480]   on the Social Security cap, this is only a minor benefit,
[00:25:09.480 --> 00:25:11.640]   but you still get that Medicare benefit.
[00:25:11.640 --> 00:25:14.800]   And if we're below the 142.8, we get a big benefit
[00:25:14.800 --> 00:25:18.920]   because we don't have to pay the 6.2 on Social Security
[00:25:18.920 --> 00:25:21.400]   on what we put in to our HSA.
[00:25:21.400 --> 00:25:22.840]   That's really cool.
[00:25:22.840 --> 00:25:24.360]   One caveat about that though,
[00:25:24.360 --> 00:25:26.200]   it has to be through payroll withholding
[00:25:26.200 --> 00:25:28.280]   for this payroll tax benefit.
[00:25:28.280 --> 00:25:31.280]   You can just not do it through payroll withholding
[00:25:31.280 --> 00:25:33.040]   and write a check to your HSA.
[00:25:33.040 --> 00:25:35.120]   You take a tax deduction on your tax return.
[00:25:35.120 --> 00:25:36.680]   That's perfectly fine.
[00:25:36.680 --> 00:25:39.280]   But if you can do it through your payroll withholding
[00:25:39.280 --> 00:25:42.360]   and get that FICA tax benefit, I say, why not?
[00:25:42.360 --> 00:25:46.440]   So it's tax excluded on the way in, right?
[00:25:46.440 --> 00:25:49.480]   So we get a tax benefit the year we put it in.
[00:25:49.480 --> 00:25:52.040]   The tax, the investment income grows
[00:25:52.040 --> 00:25:55.120]   inside that HSA tax-free.
[00:25:55.120 --> 00:25:58.400]   So HSA is a great place to have investment growth.
[00:25:58.400 --> 00:25:59.480]   And then if we withdraw it
[00:25:59.480 --> 00:26:02.000]   for qualified medical expenses at any time,
[00:26:02.000 --> 00:26:03.400]   it's tax-free there.
[00:26:03.400 --> 00:26:05.280]   So it's tax-free on the way in,
[00:26:05.280 --> 00:26:07.040]   it's tax-free while it's in there,
[00:26:07.040 --> 00:26:09.080]   and then it's tax-free on the way out.
[00:26:09.080 --> 00:26:10.800]   That's a really powerful tool.
[00:26:10.800 --> 00:26:12.960]   One thing for my fellow Californians,
[00:26:12.960 --> 00:26:16.240]   California does not recognize the HSA.
[00:26:16.240 --> 00:26:17.720]   Same thing with New Jersey.
[00:26:17.720 --> 00:26:19.840]   So in California and New Jersey,
[00:26:19.840 --> 00:26:22.240]   the HSA is a taxable account.
[00:26:22.240 --> 00:26:23.800]   No deduction on the way in
[00:26:23.800 --> 00:26:26.160]   and the interest and dividends and capital gains
[00:26:26.160 --> 00:26:29.960]   that are generated on your HSA, taxable in California.
[00:26:29.960 --> 00:26:34.800]   So it's a little bit of a drawback
[00:26:34.800 --> 00:26:37.040]   for California and New Jersey residents,
[00:26:37.040 --> 00:26:39.640]   but again, you get this federal tax benefit,
[00:26:39.640 --> 00:26:41.240]   which is so powerful.
[00:26:41.240 --> 00:26:42.600]   So I still recommend them
[00:26:42.600 --> 00:26:45.320]   even for those in California and New Jersey.
[00:26:45.320 --> 00:26:47.560]   In most cases, right?
[00:26:47.560 --> 00:26:50.280]   Again, when I say recommend,
[00:26:50.280 --> 00:26:51.600]   I mean that in a general sense,
[00:26:51.600 --> 00:26:53.720]   not for anyone on this particular meeting.
[00:26:53.720 --> 00:26:56.640]   Well, okay, great.
[00:26:56.640 --> 00:27:00.720]   We work, we have our high deductible health plan,
[00:27:00.720 --> 00:27:01.720]   we have our HSA,
[00:27:01.720 --> 00:27:04.640]   we're building up this money in this tax sheltered account.
[00:27:04.640 --> 00:27:06.480]   When the heck do I withdraw it, right?
[00:27:06.480 --> 00:27:08.360]   You're saying it's tax sheltered.
[00:27:08.360 --> 00:27:10.640]   I should keep it in there as long as possible.
[00:27:10.640 --> 00:27:12.600]   When do I withdraw it?
[00:27:12.600 --> 00:27:17.320]   I would argue it's best to withdraw it at age 65 and later.
[00:27:17.320 --> 00:27:18.360]   A few reasons.
[00:27:18.360 --> 00:27:20.920]   One, we wanna keep it in there as long as possible
[00:27:20.920 --> 00:27:25.080]   to generate as much tax free wealth as possible.
[00:27:25.080 --> 00:27:30.560]   But the second thing is the HSA has a time limit
[00:27:30.560 --> 00:27:33.400]   and it's basically the later of your death
[00:27:33.400 --> 00:27:35.000]   or your spouse's death.
[00:27:35.000 --> 00:27:37.400]   So let's talk about that for a second.
[00:27:37.400 --> 00:27:41.000]   An HSA can be left to a spouse, no problem,
[00:27:41.000 --> 00:27:42.720]   just becomes their HSA.
[00:27:42.720 --> 00:27:46.680]   But what if I leave my HSA to my parent,
[00:27:46.680 --> 00:27:51.040]   my sibling, my friend, anybody, not my spouse,
[00:27:51.040 --> 00:27:53.320]   they can inherit the HSA, they'll take the money,
[00:27:53.320 --> 00:27:57.320]   but the money becomes taxable income in the year of my death
[00:27:57.320 --> 00:28:00.280]   and it's also no longer an HSA.
[00:28:00.280 --> 00:28:03.920]   So an HSA is a really bad asset to leave behind.
[00:28:03.920 --> 00:28:06.080]   So essentially there's this sort of pressure
[00:28:06.080 --> 00:28:08.680]   and we're talking about tax free estate planning
[00:28:08.680 --> 00:28:11.200]   a little later, or tax efficient, I should say,
[00:28:11.200 --> 00:28:12.520]   estate planning a little later,
[00:28:12.520 --> 00:28:14.880]   but there's a bit of a time clock there.
[00:28:14.880 --> 00:28:17.200]   And so it's this delicate balance of, okay,
[00:28:17.200 --> 00:28:21.080]   I'm 65 versus how long am I gonna live?
[00:28:21.080 --> 00:28:22.640]   Am I only gonna live to age 70,
[00:28:22.640 --> 00:28:24.480]   in which case I probably should start spending it
[00:28:24.480 --> 00:28:27.880]   in my late 60s, or am I gonna live to 95?
[00:28:27.880 --> 00:28:31.080]   And why am I gonna start spending it down now, right?
[00:28:31.080 --> 00:28:34.520]   In my late 60s, if I'm gonna live to 95,
[00:28:34.520 --> 00:28:37.440]   I wanna have it enjoy tax free growth into my 80s
[00:28:37.440 --> 00:28:39.840]   and maybe even my 90s, and then I'll spend it down.
[00:28:39.840 --> 00:28:42.320]   So there's a little bit of a tension there.
[00:28:44.280 --> 00:28:45.440]   One thing you should do though,
[00:28:45.440 --> 00:28:49.200]   is before age 65, pay your medical expenses
[00:28:49.200 --> 00:28:51.800]   out of your checking account, right?
[00:28:51.800 --> 00:28:53.240]   And then track it, right?
[00:28:53.240 --> 00:28:55.760]   Just track all your medical expenses.
[00:28:55.760 --> 00:28:57.600]   And then at age 65 and later,
[00:28:57.600 --> 00:28:59.640]   you reimburse yourself tax free
[00:28:59.640 --> 00:29:03.840]   for the weekend warrior injury you had at age 53.
[00:29:03.840 --> 00:29:05.640]   You're playing Frisbee golf,
[00:29:05.640 --> 00:29:09.120]   sprained ankle, $300 medical bill.
[00:29:09.120 --> 00:29:11.960]   Keep that, Google Sheet, whatever you gotta do
[00:29:11.960 --> 00:29:13.840]   to keep a record of all that.
[00:29:13.840 --> 00:29:17.000]   And then bam, in your 60s, 70s, or 80s,
[00:29:17.000 --> 00:29:20.000]   reimburse yourself for that old medical expense.
[00:29:20.000 --> 00:29:24.320]   Fantastic tax-free distribution out of your HSA.
[00:29:24.320 --> 00:29:26.960]   That's some nice little tax planning.
[00:29:26.960 --> 00:29:30.240]   And generally speaking, before age 65,
[00:29:30.240 --> 00:29:32.840]   if you're not in a dire situation,
[00:29:32.840 --> 00:29:34.760]   just let the money grow in that HSA.
[00:29:34.760 --> 00:29:38.800]   HSAs also can pay Medicare premiums.
[00:29:38.800 --> 00:29:41.800]   They generally, they can't pay Medigap premiums,
[00:29:41.800 --> 00:29:46.080]   but they can be used to pay Medicare premiums tax free.
[00:29:46.080 --> 00:29:48.640]   But then this becomes, well, wait a minute,
[00:29:48.640 --> 00:29:50.640]   do I really wanna pay my first and second
[00:29:50.640 --> 00:29:52.920]   and third premiums out of my HSA?
[00:29:52.920 --> 00:29:54.840]   Maybe I wanna just keep records, right?
[00:29:54.840 --> 00:29:59.840]   So I pay my Medicare premiums in my 65, 66, 67, 68,
[00:29:59.840 --> 00:30:02.360]   just keep these records and then reimburse myself
[00:30:02.360 --> 00:30:05.440]   in my 70s or my 80s for my Medicare premiums
[00:30:05.440 --> 00:30:08.840]   from my late 60s and early 70s, right?
[00:30:08.840 --> 00:30:12.560]   This is a bit of an art and more than it is a science.
[00:30:12.560 --> 00:30:16.040]   We don't, we neither know the time nor the place, right?
[00:30:16.040 --> 00:30:18.920]   So we gotta be a little artistic here.
[00:30:18.920 --> 00:30:22.980]   And then I've mentioned some of these concepts here.
[00:30:22.980 --> 00:30:25.520]   Definitely start at age 65
[00:30:25.520 --> 00:30:27.520]   to let that tax-free growth accumulate.
[00:30:27.520 --> 00:30:32.560]   And then when exactly after age 65
[00:30:32.560 --> 00:30:34.560]   is really gonna depend on your circumstances
[00:30:34.560 --> 00:30:37.520]   and just how long you think you're gonna be around.
[00:30:37.520 --> 00:30:41.520]   And basically HSAs are great to leave to your spouse.
[00:30:41.520 --> 00:30:43.960]   They're actually a good asset to leave to a charity
[00:30:43.960 --> 00:30:45.520]   because the charity ain't gonna pay
[00:30:45.520 --> 00:30:47.560]   a dime of income tax on it,
[00:30:47.560 --> 00:30:50.240]   but it's not a good asset to leave to anybody else
[00:30:50.240 --> 00:30:52.240]   because anybody else, any other individual
[00:30:52.240 --> 00:30:54.920]   is gonna, your estate, a trust,
[00:30:54.920 --> 00:30:57.280]   they're gonna pay income tax like crazy on that thing.
[00:30:57.280 --> 00:31:01.520]   So leave it, generally speaking, leave it to your spouse.
[00:31:01.520 --> 00:31:03.240]   If you don't have a spouse, well, look,
[00:31:03.240 --> 00:31:04.880]   if you have someone in your life
[00:31:04.880 --> 00:31:07.000]   you just need to leave money to, fine.
[00:31:07.000 --> 00:31:11.320]   But if there's a situation where there's some optionality
[00:31:11.320 --> 00:31:12.600]   and you're leaving it to an heir
[00:31:12.600 --> 00:31:14.480]   who perhaps doesn't need the money as much
[00:31:14.480 --> 00:31:16.400]   and you have a charitable intention,
[00:31:16.400 --> 00:31:19.480]   the HSA is sort of where I look first
[00:31:19.480 --> 00:31:21.040]   for where to leave money.
[00:31:21.040 --> 00:31:24.800]   Okay, Roth conversions.
[00:31:24.800 --> 00:31:27.180]   This is a real hot topic.
[00:31:27.180 --> 00:31:29.720]   And we're gonna talk about Roth conversions
[00:31:29.720 --> 00:31:32.480]   while we're working and then Roth conversions
[00:31:32.480 --> 00:31:33.960]   once we've retired, right?
[00:31:33.960 --> 00:31:36.440]   So while we're working, to my mind,
[00:31:36.440 --> 00:31:39.200]   there are two big planning techniques, right?
[00:31:39.200 --> 00:31:42.100]   While we're working, the first planning technique
[00:31:42.100 --> 00:31:45.140]   is the so-called backdoor Roth IRA.
[00:31:45.140 --> 00:31:47.840]   This is the two-step transaction, right?
[00:31:47.840 --> 00:31:49.960]   So we do two independent steps.
[00:31:49.960 --> 00:31:53.880]   The first step is a non-deductible contribution
[00:31:53.880 --> 00:31:56.440]   to a traditional IRA.
[00:31:56.440 --> 00:31:57.680]   And then the second step,
[00:31:57.680 --> 00:31:59.640]   I like to do this in the following month,
[00:31:59.640 --> 00:32:02.020]   the second step is we convert the money
[00:32:02.020 --> 00:32:05.600]   we contributed to that non-deductible traditional IRA
[00:32:05.600 --> 00:32:07.600]   to a Roth IRA.
[00:32:07.600 --> 00:32:09.520]   And we do this though, generally speaking,
[00:32:09.520 --> 00:32:11.800]   only if we have no other traditional IRAs,
[00:32:11.800 --> 00:32:14.240]   SEP IRAs and simple IRAs.
[00:32:14.240 --> 00:32:15.880]   That's a big thing here, right?
[00:32:15.880 --> 00:32:19.600]   So I like to say the backdoor Roth IRA
[00:32:19.600 --> 00:32:21.320]   is a great planning technique,
[00:32:21.320 --> 00:32:24.920]   but it's profile dependent, right?
[00:32:24.920 --> 00:32:26.640]   For those of us who make too much
[00:32:26.640 --> 00:32:28.900]   to make a direct contribution to a Roth,
[00:32:28.900 --> 00:32:31.580]   we do this backdoor Roth IRA,
[00:32:31.580 --> 00:32:34.520]   but if and only if we have no other traditional IRAs,
[00:32:34.520 --> 00:32:36.640]   SEP IRAs and simple IRAs.
[00:32:36.640 --> 00:32:39.160]   And when do we determine whether we have that?
[00:32:39.160 --> 00:32:43.400]   It's by 1231 of the year of that second step,
[00:32:43.400 --> 00:32:45.260]   the Roth conversion step.
[00:32:45.260 --> 00:32:48.160]   If we have other traditional IRAs,
[00:32:48.160 --> 00:32:52.000]   SEP IRAs or simple IRAs on that December 31st date,
[00:32:52.000 --> 00:32:55.600]   most likely our backdoor Roth was not a smart transaction.
[00:32:55.600 --> 00:32:58.280]   We're gonna pay some tax on it, not the end of the world.
[00:32:58.280 --> 00:33:03.280]   And the big thing I like to say is get clean by 1231.
[00:33:03.340 --> 00:33:05.560]   So if we have other traditional IRAs
[00:33:05.560 --> 00:33:07.380]   and we wanna do a backdoor Roth,
[00:33:07.380 --> 00:33:10.680]   move those out in a direct trustee to trustee transfer
[00:33:10.680 --> 00:33:14.760]   to our workplace retirement plans or 401Ks, 403Bs.
[00:33:14.760 --> 00:33:17.280]   But we only do that if we like the investment options
[00:33:17.280 --> 00:33:18.480]   inside those plans.
[00:33:18.480 --> 00:33:21.200]   If we do, great, it's a great way to get clean.
[00:33:21.200 --> 00:33:22.880]   The other thing is the trap for the unwary.
[00:33:22.880 --> 00:33:26.520]   I do my backdoor Roth in January, right?
[00:33:26.520 --> 00:33:29.880]   New Year's day, I make my 6,000 or 7,000 contribution
[00:33:29.880 --> 00:33:31.960]   into my non-deductible IRA.
[00:33:31.960 --> 00:33:33.880]   A few weeks or at the end of the month
[00:33:33.880 --> 00:33:36.040]   or beginning of the next month, February,
[00:33:36.040 --> 00:33:37.960]   I do my conversion step.
[00:33:37.960 --> 00:33:42.080]   Great, backdoor Roth IRA, isn't this great?
[00:33:42.080 --> 00:33:44.160]   Oh, but wait a minute, in September, I left my job
[00:33:44.160 --> 00:33:48.720]   and in October, I rolled my old 401K to a traditional IRA.
[00:33:48.720 --> 00:33:50.720]   That creates a problem for your backdoor Roth
[00:33:50.720 --> 00:33:55.160]   because at 1231, you're gonna have another traditional IRA.
[00:33:55.160 --> 00:33:56.520]   I've blogged about this.
[00:33:56.520 --> 00:34:01.080]   So you can go to my fitaxguy.com blog.
[00:34:01.080 --> 00:34:02.440]   I've written about it.
[00:34:02.440 --> 00:34:05.840]   So that's the first Roth conversion idea for the working.
[00:34:05.840 --> 00:34:08.440]   The second one is the so-called mega backdoor Roth.
[00:34:08.440 --> 00:34:10.960]   This is using your workplace retirement plan
[00:34:10.960 --> 00:34:13.700]   to make after-tax 401K contributions.
[00:34:13.700 --> 00:34:17.160]   And then shortly thereafter, could be automatic.
[00:34:17.160 --> 00:34:20.440]   What you do is you convert the after-tax contribution
[00:34:20.440 --> 00:34:24.560]   into the Roth 401K, or you roll it to a Roth IRA.
[00:34:24.560 --> 00:34:26.480]   Great little planning technique.
[00:34:26.480 --> 00:34:28.240]   The thing about the backdoor Roth
[00:34:28.240 --> 00:34:29.560]   and the mega backdoor Roth,
[00:34:29.560 --> 00:34:32.200]   you need to think about it is that the choice is,
[00:34:32.200 --> 00:34:34.880]   I either invest that money in a taxable brokerage account
[00:34:34.880 --> 00:34:36.800]   or I invest it in a Roth account.
[00:34:36.800 --> 00:34:39.720]   This is not a deduction versus Roth,
[00:34:39.720 --> 00:34:41.480]   traditional versus Roth question.
[00:34:41.480 --> 00:34:43.860]   This is, am I gonna invest that money
[00:34:43.860 --> 00:34:47.560]   into a brokerage account that'll have a 1099,
[00:34:47.560 --> 00:34:48.940]   that'll have interest dividends
[00:34:48.940 --> 00:34:50.800]   and later capital gains taxes,
[00:34:50.800 --> 00:34:52.660]   or can I get that money in the Roth, right?
[00:34:52.660 --> 00:34:56.640]   So generally speaking, for those who make too much,
[00:34:56.640 --> 00:34:58.480]   backdoor Roth IRA is a great thing.
[00:34:58.480 --> 00:35:01.920]   The mega backdoor Roth has no AGI limits.
[00:35:01.920 --> 00:35:05.640]   So you can be at the lower end of the income spectrum,
[00:35:05.640 --> 00:35:07.600]   you can be Patrick Mahomes,
[00:35:07.600 --> 00:35:11.000]   you make whatever Patrick Mahomes makes, $40 million
[00:35:11.000 --> 00:35:13.240]   as the quarterback of the Kansas City Chiefs.
[00:35:13.240 --> 00:35:16.120]   If the Chiefs 401K has this option,
[00:35:16.120 --> 00:35:17.600]   he can do the mega backdoor.
[00:35:17.600 --> 00:35:19.920]   Okay, well, all right.
[00:35:19.920 --> 00:35:23.760]   That's like the mostly non-taxable Roth conversions
[00:35:23.760 --> 00:35:24.800]   while working.
[00:35:24.800 --> 00:35:27.180]   If it works for you, great.
[00:35:27.180 --> 00:35:28.920]   What about while I'm working, right?
[00:35:28.920 --> 00:35:31.840]   So I'm working and I have an old traditional IRA,
[00:35:31.840 --> 00:35:34.040]   should I do Roth conversions?
[00:35:34.040 --> 00:35:38.840]   And I'd say in many cases for the "early retiree",
[00:35:38.840 --> 00:35:40.280]   I'd say no, right?
[00:35:40.280 --> 00:35:41.660]   The idea would be, look,
