
[00:00:00.000 --> 00:00:01.880]   (upbeat music)
[00:14:46.980 --> 00:14:48.500]   But who knows if they actually did the research
[00:14:48.500 --> 00:14:50.660]   ahead of time to pick that consciously
[00:14:50.660 --> 00:14:52.220]   or if it's just the thing that worked.
[00:14:52.220 --> 00:14:53.940]   Conventional wisdom is an interesting thing.
[00:14:53.940 --> 00:14:55.900]   It's sort of like all of these like,
[00:14:55.900 --> 00:14:57.620]   have you heard of Chesterton's fence?
[00:14:57.620 --> 00:15:02.020]   Like this idea that if you don't know why a fence is there,
[00:15:02.020 --> 00:15:03.620]   you should figure out why it's there
[00:15:03.620 --> 00:15:05.100]   before tearing it down.
[00:15:05.100 --> 00:15:06.700]   I think about that a lot with things like this
[00:15:06.700 --> 00:15:08.860]   because so like the example is like,
[00:15:08.860 --> 00:15:11.020]   there's this fence and you think it's really stupid
[00:15:11.020 --> 00:15:12.940]   that it's there and you go tear it down
[00:15:12.940 --> 00:15:14.540]   because you can't figure out why it's there.
[00:15:14.540 --> 00:15:15.980]   It might've been that it was holding back
[00:15:15.980 --> 00:15:18.740]   a whole bunch of wolves that you didn't know existed
[00:15:18.740 --> 00:15:20.140]   because the fence was holding it back
[00:15:20.140 --> 00:15:21.820]   and then you go tear it down and your whole town
[00:15:21.820 --> 00:15:24.020]   gets eaten by a bunch of wolves that are let in.
[00:15:24.020 --> 00:15:25.460]   And so like with stuff like this,
[00:15:25.460 --> 00:15:27.020]   like with conventional wisdom,
[00:15:27.020 --> 00:15:29.980]   I just always seek to figure out why is it there?
[00:15:29.980 --> 00:15:31.980]   Like before saying that it doesn't work
[00:15:31.980 --> 00:15:34.340]   or that it's incorrect, I wanna know like,
[00:15:34.340 --> 00:15:36.020]   well, what created the situation
[00:15:36.020 --> 00:15:38.020]   where that became conventional wisdom?
[00:15:38.020 --> 00:15:41.260]   So like before you dispel the notion, figure out why.
[00:15:41.260 --> 00:15:43.020]   And then it might be that it was incorrect.
[00:15:43.020 --> 00:15:44.980]   With Chesterton's fence, the whole idea is like,
[00:15:44.980 --> 00:15:47.980]   no one puts up a fence just for the fun of it.
[00:15:47.980 --> 00:15:49.380]   So they put it up for a reason.
[00:15:49.380 --> 00:15:52.140]   You need to figure out why before you go and tear it down.
[00:15:52.140 --> 00:15:54.020]   - It's funny, I chose conventional wisdom sucks,
[00:15:54.020 --> 00:15:56.060]   not conventional wisdom is wrong.
[00:15:56.060 --> 00:15:57.220]   Intentionally, 'cause I'm like,
[00:15:57.220 --> 00:15:59.940]   it just sucks that people often give it
[00:15:59.940 --> 00:16:02.020]   as if it should apply to everyone.
[00:16:02.020 --> 00:16:02.900]   It's not that it's wrong.
[00:16:02.900 --> 00:16:05.220]   It's just that you might not be in the same situation
[00:16:05.220 --> 00:16:06.420]   as your parents were.
[00:16:06.420 --> 00:16:08.260]   And so their advice might not apply.
[00:16:08.260 --> 00:16:09.740]   - And most people blindly give it
[00:16:09.740 --> 00:16:11.260]   because it's repeated ad nauseum.
[00:16:11.260 --> 00:16:14.100]   And so most people will continue to perpetuate
[00:16:14.100 --> 00:16:15.500]   whatever the conventional wisdom is
[00:16:15.500 --> 00:16:16.820]   because it's easy to do
[00:16:16.820 --> 00:16:18.700]   without actually having thought about it
[00:16:18.700 --> 00:16:20.140]   on a first principles basis.
[00:16:20.140 --> 00:16:21.460]   And so when you ask them like,
[00:16:21.460 --> 00:16:23.300]   well, why should I own real estate?
[00:16:23.300 --> 00:16:24.940]   And they go to start explaining it,
[00:16:24.940 --> 00:16:26.340]   it's like the emperor has no clothes.
[00:16:26.340 --> 00:16:28.540]   There's nothing underneath the surface of that question
[00:16:28.540 --> 00:16:29.380]   when you ask them.
[00:16:29.380 --> 00:16:31.220]   So we're in the topic of life.
[00:16:31.220 --> 00:16:33.220]   Let's talk about the opportunity paradox,
[00:16:33.220 --> 00:16:34.900]   which funny enough, as I read through,
[00:16:34.900 --> 00:16:36.620]   you've written about paradoxes multiple times,
[00:16:36.620 --> 00:16:40.340]   used to be called the say no paradox has evolved.
[00:16:40.340 --> 00:16:42.460]   It's the evolution of probably of my writing,
[00:16:42.460 --> 00:16:43.940]   'cause I think the opportunity paradox
[00:16:43.940 --> 00:16:45.900]   has a better ring to it than say no.
[00:16:45.900 --> 00:16:48.540]   The idea here with the opportunity paradox
[00:16:48.540 --> 00:16:51.780]   is you need to take on less to accomplish more.
[00:16:51.780 --> 00:16:54.260]   So when I was young and probably when you were young,
[00:16:54.260 --> 00:16:55.660]   probably a lot of your listeners,
[00:16:55.660 --> 00:16:58.420]   you assume that you need to just take on every single thing.
[00:16:58.420 --> 00:17:00.060]   If you want to accomplish great things,
[00:17:00.060 --> 00:17:01.460]   you need to just say yes to things
[00:17:01.460 --> 00:17:02.780]   over and over and over again.
[00:17:02.780 --> 00:17:05.260]   I think that is true to an extent early in your life
[00:17:05.260 --> 00:17:07.820]   because saying yes expands your luck surface area,
[00:17:07.820 --> 00:17:09.780]   you get exposed to different things out there.
[00:17:09.780 --> 00:17:11.060]   But at a certain point,
[00:17:11.060 --> 00:17:12.900]   what you really need to do is take on less
[00:17:12.900 --> 00:17:15.380]   and you need to take on less but better
[00:17:15.380 --> 00:17:18.460]   to use the Greg McKeown thing from essentialism.
[00:17:18.460 --> 00:17:20.660]   And this is like a really core trait
[00:17:20.660 --> 00:17:21.900]   of how you actually go deeper,
[00:17:21.900 --> 00:17:24.700]   how you identify what are those asymmetric opportunities
[00:17:24.700 --> 00:17:27.700]   that exist and how you pursue those only.
[00:17:27.700 --> 00:17:29.380]   There's another paradox, you have the boredom paradox,
[00:17:29.380 --> 00:17:32.220]   which I kind of feel like might fit into
[00:17:32.220 --> 00:17:35.500]   if you have extra time because you haven't filled your day.
[00:17:35.500 --> 00:17:37.500]   Would you say that these kind of pair well?
[00:17:37.500 --> 00:17:40.500]   Around all of these, it's sort of free time is a good thing.
[00:17:40.500 --> 00:17:42.180]   This is like one of what I would consider
[00:17:42.180 --> 00:17:44.300]   the most significant lies we've all been told,
[00:17:44.300 --> 00:17:46.500]   which is that free time is bad.
[00:17:46.500 --> 00:17:48.780]   The reality in my mind is that free time
[00:17:48.780 --> 00:17:52.300]   is a call option on future interesting opportunities.
[00:17:52.300 --> 00:17:54.340]   What I mean by that is that when you have free time
[00:17:54.340 --> 00:17:56.460]   in your schedule, you have the headspace
[00:17:56.460 --> 00:17:58.660]   and you have the actual time and bandwidth
[00:17:58.660 --> 00:18:00.980]   to go pursue the really high upside,
[00:18:00.980 --> 00:18:03.260]   asymmetric opportunities that come into your life.
[00:18:03.260 --> 00:18:05.700]   If your day is just back to back meetings,
[00:18:05.700 --> 00:18:07.660]   chock full from start to finish,
[00:18:07.660 --> 00:18:09.380]   where are you gonna pursue the interesting thing
[00:18:09.380 --> 00:18:10.220]   that might come your way?
[00:18:10.220 --> 00:18:11.380]   You're just gonna have to say no to it
[00:18:11.380 --> 00:18:13.180]   because you literally don't have time
[00:18:13.180 --> 00:18:14.820]   and you don't have the headspace to think about it.
[00:18:14.820 --> 00:18:16.700]   I think about that all the time when I'm stressed
[00:18:16.700 --> 00:18:18.700]   'cause I'm running from thing to thing to thing.
[00:18:18.700 --> 00:18:21.060]   My response when I see a text or an email
[00:18:21.060 --> 00:18:23.740]   that might offer me something or ask me to do something
[00:18:23.740 --> 00:18:26.020]   is like default no, because I'm overwhelmed.
[00:18:26.020 --> 00:18:28.020]   I'm stressed and I just wanna get things out of the way.
[00:18:28.020 --> 00:18:30.740]   Arthur Brooks calls it ventilating your schedule,
[00:18:30.740 --> 00:18:32.900]   like breathing some air into your schedule
[00:18:32.900 --> 00:18:34.900]   is a great way to spark creativity
[00:18:34.900 --> 00:18:37.060]   so that you can actually go and identify
[00:18:37.060 --> 00:18:39.180]   what those asymmetric opportunities are.
[00:18:39.180 --> 00:18:41.380]   The things where one unit of input
[00:18:41.420 --> 00:18:44.900]   is creating 10, 100, 1,000 X units of output.
[00:18:44.900 --> 00:18:47.700]   - And if you don't have a thing to come back to boredom,
[00:18:47.700 --> 00:18:50.700]   it's like actually being bored can be valuable.
[00:18:50.700 --> 00:18:53.100]   - Yeah, I mean, look at, this is a silly example.
[00:18:53.100 --> 00:18:55.900]   Look at how Lionel Messi plays soccer.
[00:18:55.900 --> 00:18:57.060]   Watch him on a soccer field.
[00:18:57.060 --> 00:18:58.580]   This is one of the things that announcers
[00:18:58.580 --> 00:19:00.300]   have bemoaned about him throughout his career.
[00:19:00.300 --> 00:19:02.860]   He walks around the pitch all the time
[00:19:02.860 --> 00:19:05.860]   and to the untrained eye, it looks like he's bored.
[00:19:05.860 --> 00:19:08.180]   I mean, during the World Cup final,
[00:19:08.180 --> 00:19:11.540]   he's like walking around in the latter seconds of that match,
[00:19:11.540 --> 00:19:13.420]   just like sort of aimlessly looking around
[00:19:13.420 --> 00:19:14.740]   and walking around.
[00:19:14.740 --> 00:19:17.140]   And then all of a sudden he bursts into action
[00:19:17.140 --> 00:19:19.780]   and deploys all of his energy into a single moment
[00:19:19.780 --> 00:19:23.580]   where he knows there isn't 1,000 X upside potential
[00:19:23.580 --> 00:19:26.260]   in that moment and scores one of the game winning goals.
[00:19:26.260 --> 00:19:27.940]   And that is like the perfect example to me.
[00:19:27.940 --> 00:19:31.500]   You can be bored and then really deploy all of your energy
[00:19:31.500 --> 00:19:33.380]   into those 1,000 X opportunities
[00:19:33.380 --> 00:19:35.580]   that offer that asymmetric upside.
[00:19:35.580 --> 00:19:39.940]   - Also watching Lionel Messi not moving around
[00:19:39.940 --> 00:19:42.340]   probably fits into the effort paradox as well,
[00:19:42.340 --> 00:19:44.020]   because I think he knows what he's doing.
[00:19:44.020 --> 00:19:45.740]   - Yes, he definitely knows what he's doing.
[00:19:45.740 --> 00:19:48.540]   - And maybe as we hit each one, feel free to recap them.
[00:19:48.540 --> 00:19:50.140]   - Yeah, but he definitely knows what he's doing.
[00:19:50.140 --> 00:19:52.640]   The effort paradox, athletes are the best with this one.
[00:19:52.640 --> 00:19:53.620]   So I totally agree with you.
[00:19:53.620 --> 00:19:56.500]   The effort paradox is the idea that you have to put in
[00:19:56.500 --> 00:20:00.460]   more effort in order for something to appear effortless.
[00:20:00.460 --> 00:20:04.320]   The idea that effortless, elegant performances
[00:20:04.320 --> 00:20:07.300]   are really just the result of thousands and thousands
[00:20:07.300 --> 00:20:09.820]   of hours of effortful practice.
[00:20:09.820 --> 00:20:12.580]   Watching Roger Federer play tennis in his prime,
[00:20:12.580 --> 00:20:14.620]   if you're a tennis fan, is a perfect example of this.
[00:20:14.620 --> 00:20:17.300]   Like his strokes just look completely effortless,
[00:20:17.300 --> 00:20:19.580]   but they're the result of thousands and thousands of hours
[00:20:19.580 --> 00:20:22.020]   of compounded, effortful practice.
[00:20:22.020 --> 00:20:25.080]   There's this phrase, which I might butcher
[00:20:25.080 --> 00:20:27.380]   the pronunciation of, sprezzatura,
[00:20:27.380 --> 00:20:28.680]   which is an Italian phrase,
[00:20:28.680 --> 00:20:30.660]   I think from like the 15th century,
[00:20:30.660 --> 00:20:33.580]   a guy by the name of Baldassare Castiglione
[00:20:33.580 --> 00:20:36.340]   who wrote this book called The Book of the Courtier.
[00:20:36.340 --> 00:20:39.580]   And the whole book was about how to be an ideal courtier,
[00:20:39.580 --> 00:20:41.900]   like a person of the court in these royal courts.
[00:20:41.900 --> 00:20:44.100]   And he basically said that an ideal courtier
[00:20:44.100 --> 00:20:46.420]   should walk with a sprezzatura,
[00:20:46.420 --> 00:20:49.700]   which he defines as like a studied nonchalance,
[00:20:49.700 --> 00:20:52.140]   meaning it appears effortless,
[00:20:52.140 --> 00:20:53.900]   but there is a studied element to it.
[00:20:53.900 --> 00:20:56.140]   Like you've worked so hard to make something appear
[00:20:56.140 --> 00:20:58.020]   effortless in the way that you walk.
[00:20:58.020 --> 00:21:00.300]   And that is the goal that all of us are pursuing.
[00:21:00.300 --> 00:21:01.820]   That's like reaching that level
[00:21:01.820 --> 00:21:04.300]   of unconscious competence in something
[00:21:04.300 --> 00:21:06.100]   where you can just do it and make it appear
[00:21:06.100 --> 00:21:08.420]   completely effortless to do the thing.
[00:21:08.420 --> 00:21:10.300]   That's kind of the pursuit that we're all on
[00:21:10.300 --> 00:21:11.980]   in whatever our field or craft is,
[00:21:11.980 --> 00:21:14.860]   is to reach that level of elegance in the way that we move.
[00:21:14.860 --> 00:21:16.500]   - I mean, I don't know if you've seen Free Solo,
[00:21:16.500 --> 00:21:17.340]   but my sport that I've done. - Yeah, of course.
[00:21:17.340 --> 00:21:18.620]   He's a perfect example of it.
[00:21:18.620 --> 00:21:20.300]   - I've rock climbed for a long time,
[00:21:20.300 --> 00:21:23.780]   and the ability to make rock climbing look natural
[00:21:23.780 --> 00:21:25.500]   is so much practice.
[00:21:25.500 --> 00:21:28.620]   And it's also a great sport to take someone
[00:21:28.620 --> 00:21:30.900]   who is very, very in shape,
[00:21:30.900 --> 00:21:32.620]   but has never been rock climbing,
[00:21:32.620 --> 00:21:34.500]   if you want to feel good about yourself.
[00:21:34.500 --> 00:21:36.500]   - So you're going to take me rock climbing sometime?
[00:21:36.500 --> 00:21:38.460]   I get invited to do a lot of rock climbing,
[00:21:38.460 --> 00:21:40.380]   and I always hesitate because it scares me.
[00:21:40.380 --> 00:21:43.020]   But Alex Honnold is someone that I would love to meet someday
[00:21:43.020 --> 00:21:45.540]   because just the way that his mind works around these things
[00:21:45.540 --> 00:21:46.660]   is just fascinating.
[00:21:46.660 --> 00:21:48.460]   - A venture firm that I raised money from
[00:21:48.460 --> 00:21:50.780]   had a private event with Alex Honnold a couple of weeks ago,
[00:21:50.780 --> 00:21:54.460]   and it was really awesome to have like a small group,
[00:21:54.460 --> 00:21:57.100]   non-recorded closed door conversation.
[00:21:57.100 --> 00:21:59.140]   He is a fascinating individual.
[00:21:59.140 --> 00:22:02.780]   - The cinematography in that movie is otherworldly.
[00:22:02.780 --> 00:22:06.180]   I think it was Jimmy Lee, or no, it's Jimmy Chan.
[00:22:06.180 --> 00:22:07.980]   Jimmy Chan is the guy that does it,
[00:22:07.980 --> 00:22:10.220]   who's an unbelievable climber himself.
[00:22:10.220 --> 00:22:11.180]   You know, and for the whole team
[00:22:11.180 --> 00:22:12.540]   to be able to actually get those shots,
[00:22:12.540 --> 00:22:15.100]   unbelievable climbers, yeah, that movie's incredible.
[00:22:15.100 --> 00:22:16.460]   - I just assume people have seen it,
[00:22:16.460 --> 00:22:18.460]   but if you haven't, strong, strong recommendation.
[00:22:18.460 --> 00:22:19.300]   - Drop everything.
[00:22:19.300 --> 00:22:21.220]   It's like a drop everything and watch that movie.
[00:22:21.220 --> 00:22:22.980]   Unless you're like terribly afraid of heights,
[00:22:22.980 --> 00:22:25.180]   in which case you might get kind of triggered by it.
[00:22:25.180 --> 00:22:27.260]   - I took a friend of mine rock climbing once.
[00:22:27.260 --> 00:22:29.660]   There's probably some paradox or lesson in this.
[00:22:29.660 --> 00:22:34.340]   I assumed that he would know that climbing gear is safe,
[00:22:34.340 --> 00:22:35.500]   but he'd never been climbing.
[00:22:35.500 --> 00:22:37.180]   And so we were in Australia,
[00:22:37.180 --> 00:22:39.900]   and we did a five-pitch climb in the Blue Mountains,
[00:22:39.900 --> 00:22:40.740]   which is basically--
[00:22:40.740 --> 00:22:41.580]   - What does five-pitch mean?
[00:22:41.580 --> 00:22:43.420]   - Five-pitch is you climb up,
[00:22:43.420 --> 00:22:45.180]   and then you pull your gear and your ropes,
[00:22:45.180 --> 00:22:46.020]   and then you climb again.
[00:22:46.020 --> 00:22:46.860]   - Okay, there's like five stages.
[00:22:46.860 --> 00:22:47.700]   - So there's like five stages.
[00:22:47.700 --> 00:22:50.740]   And this is where you're like setting your gear in the rock.
[00:22:50.740 --> 00:22:53.580]   Like you're taking a thing, pushing it between a crack,
[00:22:53.580 --> 00:22:55.340]   and trusting that it will hold you.
[00:22:55.340 --> 00:22:57.740]   Having done it myself, I'm like, yeah, that works.
[00:22:57.740 --> 00:22:58.780]   My friend had never rock climbed,
[00:22:58.780 --> 00:23:00.540]   and we weren't doing necessarily a hard climb.
[00:23:00.540 --> 00:23:01.500]   If we were in a gym,
[00:23:01.500 --> 00:23:04.100]   it would have been a walk in the park for everyone.
[00:23:04.100 --> 00:23:05.420]   But we're like up on this wall,
[00:23:05.420 --> 00:23:06.820]   and it never crossed my mind
[00:23:06.820 --> 00:23:09.540]   that he might not trust all of this stuff.
[00:23:09.540 --> 00:23:12.340]   And I just remember by the end, I had a GoPro on.
[00:23:12.340 --> 00:23:13.540]   He was just cursing me.
[00:23:13.540 --> 00:23:15.900]   He was so mad, but there's nothing he could do
[00:23:15.900 --> 00:23:17.500]   'cause we're halfway up the wall.
[00:23:17.500 --> 00:23:18.780]   There's just no option.
[00:23:18.780 --> 00:23:20.540]   - I mean, I'm kind of with your friend on this.
[00:23:20.540 --> 00:23:22.340]   Like on all of these things,
[00:23:22.340 --> 00:23:24.540]   I'm not like a big risk taker in general.
[00:23:24.540 --> 00:23:26.980]   So like when I have friends that do these kinds of things,
[00:23:26.980 --> 00:23:27.940]   I'm like, dude, you have kids.
[00:23:27.940 --> 00:23:28.780]   Why are you doing that?
[00:23:28.780 --> 00:23:30.420]   Like, you know, even scuba diving.
[00:23:30.420 --> 00:23:31.700]   I'm like, dude, why are you scuba diving?
[00:23:31.700 --> 00:23:32.540]   Don't scuba dive.
[00:23:32.540 --> 00:23:33.900]   Just like go snorkeling.
[00:23:33.900 --> 00:23:34.980]   You're on the top of the water.
[00:23:34.980 --> 00:23:35.820]   You're totally fine.
[00:23:35.820 --> 00:23:38.260]   Like do you really need to get into the fishes environment
[00:23:38.260 --> 00:23:39.740]   and like be down there in their house?
[00:23:39.740 --> 00:23:40.860]   Like they don't want you there either.
[00:23:40.860 --> 00:23:41.980]   Just chill on the top.
[00:23:41.980 --> 00:23:44.540]   You don't have like a pressurized tank of oxygen
[00:23:44.540 --> 00:23:45.380]   on your back.
[00:23:45.380 --> 00:23:47.380]   Like you're totally fine if something goes wrong.
[00:23:47.380 --> 00:23:49.940]   I never understood why people wanna go do these things.
[00:23:49.940 --> 00:23:50.780]   - It's funny.
[00:23:50.780 --> 00:23:52.540]   Scuba diving for me actually was one where
[00:23:52.540 --> 00:23:54.420]   I just feel like if you do it enough,
[00:23:54.420 --> 00:23:56.340]   I just kind of, I mean, get bored with it, I guess.
[00:23:56.340 --> 00:23:57.940]   It's like, oh, I've seen a lot of these things.
[00:23:57.940 --> 00:23:59.140]   So it's fallen off.
[00:23:59.140 --> 00:23:59.980]   - Yeah.
[00:23:59.980 --> 00:24:01.300]   Then you're like, oh, well now I need to scuba dive
[00:24:01.300 --> 00:24:03.060]   in like shark chummed waters.
[00:24:03.060 --> 00:24:04.340]   Like, so now I need to go do this.
[00:24:04.340 --> 00:24:06.940]   It's like, okay, well, then if you get bit by a shark,
[00:24:06.940 --> 00:24:09.940]   I'm not gonna feel bad for you if you decided to go do that.
[00:24:09.940 --> 00:24:11.400]   - I will put an endorsement in,
[00:24:11.400 --> 00:24:12.860]   which you probably won't take.
[00:24:12.860 --> 00:24:15.900]   In Hawaii, there is pelagic shark diving
[00:24:15.900 --> 00:24:18.340]   where it's just snorkeling with sharks.
[00:24:18.340 --> 00:24:20.420]   So you're kind of free diving and snorkeling
[00:24:20.420 --> 00:24:23.780]   in the shark's environment with a marine biologist
[00:24:23.780 --> 00:24:24.860]   who knows what they're doing.
[00:24:24.860 --> 00:24:25.700]   But it's like--
[00:24:25.700 --> 00:24:27.380]   - What do you mean they know what they're doing?
[00:24:27.380 --> 00:24:30.100]   Like they're gonna wrestle the shark if the shark comes?
[00:24:30.100 --> 00:24:31.180]   Like that makes no sense.
[00:24:31.180 --> 00:24:33.700]   Why would you, just to see a shark?
[00:24:33.700 --> 00:24:34.940]   - It was actually really fascinating
[00:24:34.940 --> 00:24:38.180]   because it was kind of like go get a lesson about sharks
[00:24:38.180 --> 00:24:40.060]   and be in their environment.
[00:24:40.060 --> 00:24:42.660]   And I guess it's not control, right?
[00:24:42.660 --> 00:24:43.940]   You're in the water with the shark.
[00:24:43.940 --> 00:24:45.820]   - Like what do you do if the shark just comes at you?
[00:24:45.820 --> 00:24:47.180]   You just try to run away?
[00:24:47.180 --> 00:24:48.820]   Like you're swimming.
[00:24:48.820 --> 00:24:50.220]   - She had like a pole.
[00:24:50.220 --> 00:24:51.760]   - Oh, that's really gonna stop a shark.
[00:24:51.760 --> 00:24:52.900]   That sounds great.
[00:24:52.900 --> 00:24:53.740]   That sounds like fun.
[00:24:53.740 --> 00:24:55.100]   - In this case, there was one shark and she's like,
[00:24:55.100 --> 00:24:57.060]   well, there's one shark with a lazy eye.
[00:24:57.060 --> 00:24:58.180]   It's very docile.
[00:24:58.180 --> 00:25:00.620]   If it comes towards you, don't be too worried.
[00:25:00.620 --> 00:25:01.460]   And so--
[00:25:01.460 --> 00:25:02.500]   - It's got a lazy eye.
[00:25:02.500 --> 00:25:03.980]   - So this shark would swim near people
[00:25:03.980 --> 00:25:05.620]   and she'd just kind of like bop it on the nose
[00:25:05.620 --> 00:25:06.460]   and it would swim away.
[00:25:06.460 --> 00:25:08.580]   But I thought, you probably won't take me up on it,
[00:25:08.580 --> 00:25:10.580]   but it's on either the Big Island or Maui.
[00:25:10.580 --> 00:25:11.500]   I can't remember which island.
[00:25:11.500 --> 00:25:12.860]   I'll put a link in the show notes.
[00:25:12.860 --> 00:25:14.580]   But we did this shark and it was amazing.
[00:25:14.580 --> 00:25:16.660]   - I'm just gonna stick to watching National Geographic.
[00:25:16.660 --> 00:25:20.220]   I'm gonna get my like Apple Vision+ immersive experience.
[00:25:20.220 --> 00:25:23.020]   It'll basically be like I was in the water with you guys,
[00:25:23.020 --> 00:25:25.540]   except without the shark potentially eating me.
[00:25:25.540 --> 00:25:26.460]   - Okay, fair.
[00:25:26.460 --> 00:25:28.140]   - Let's get back on track.
[00:25:28.140 --> 00:25:30.260]   Let's go to the talking paradox.
[00:25:30.260 --> 00:25:32.380]   I have a couple anecdotes here that came up recently.
[00:25:32.380 --> 00:25:33.220]   - All right. - Go for it.
[00:25:33.220 --> 00:25:35.140]   - Basic idea with the talking paradox
[00:25:35.140 --> 00:25:38.100]   is if you want your ideas to be heard,
[00:25:38.100 --> 00:25:41.220]   you should listen twice as much as you speak.
[00:25:41.220 --> 00:25:44.220]   And again, it's counter to what you would think,
[00:25:44.220 --> 00:25:46.220]   which is the more I talk,
[00:25:46.220 --> 00:25:47.900]   the more I push my ideas out there.
[00:25:47.900 --> 00:25:49.900]   If I'm in a room, I need to be the loudest one.
[00:25:49.900 --> 00:25:52.980]   I need to get my ideas heard, completely counter to that.
[00:25:52.980 --> 00:25:55.300]   The people that you actually listen to the most
[00:25:55.300 --> 00:25:57.860]   are the people that listen a whole lot.
[00:25:57.860 --> 00:26:00.700]   When they do speak, it is incredibly pointed,
[00:26:00.700 --> 00:26:02.900]   interesting, insightful speaking.
[00:26:02.900 --> 00:26:04.980]   There's some quote, I'm gonna forget who it is.
[00:26:04.980 --> 00:26:06.460]   Maybe it's Epictetus.
[00:26:06.460 --> 00:26:08.220]   You have two ears and one mouth.
[00:26:08.220 --> 00:26:09.700]   You need to use them accordingly.
[00:26:09.700 --> 00:26:10.660]   And it's very true.
[00:26:10.660 --> 00:26:13.620]   Something that I think of a lot in group events,
[00:26:13.620 --> 00:26:16.180]   at retreats, at different things that I go to.
[00:26:16.180 --> 00:26:19.780]   The person that I inevitably leave being most impressed by
[00:26:19.780 --> 00:26:22.260]   is the person who said very few words,
[00:26:22.260 --> 00:26:25.580]   but when they did speak, it was unbelievably poignant.
[00:26:25.580 --> 00:26:27.780]   - There was a partner at Google Ventures, Joe Krause,
[00:26:27.780 --> 00:26:29.540]   who's one of the, I guess I'll call him,
[00:26:29.540 --> 00:26:31.460]   wisest people I know.
[00:26:31.460 --> 00:26:33.540]   And he had this thing where he didn't talk much.
[00:26:33.540 --> 00:26:35.140]   And then when he did, right before,
[00:26:35.140 --> 00:26:37.060]   he'd kind of put his hands together like this,
[00:26:37.060 --> 00:26:38.580]   and we'd all be sitting in the room.
[00:26:38.580 --> 00:26:40.100]   - That's like a common thread, by the way.
[00:26:40.100 --> 00:26:42.180]   I feel like they always are like, okay.
[00:26:42.180 --> 00:26:43.100]   It's like the Yoda.
[00:26:43.100 --> 00:26:44.540]   - And I just remember we were all sitting around the room,
[00:26:44.540 --> 00:26:46.340]   and then all of a sudden you'd see Joe put his hands up,
[00:26:46.340 --> 00:26:49.140]   and I would be like, quiet down and listen intently.
[00:26:49.140 --> 00:26:50.460]   And I'm curious.
[00:26:50.460 --> 00:26:51.820]   I feel like this should be a goal for mine.
[00:26:51.820 --> 00:26:53.540]   I guess being a podcaster makes it hard to be like,
[00:26:53.540 --> 00:26:54.380]   oh, I should talk less.
[00:26:54.380 --> 00:26:56.060]   But do you feel like you do this well?
[00:26:56.060 --> 00:26:58.700]   And if so, how much are you thinking
[00:26:58.700 --> 00:26:59.700]   about what you're saying?
[00:26:59.700 --> 00:27:00.980]   Because to go back to Arthur Brooks,
[00:27:00.980 --> 00:27:03.020]   he has this whole concept of crystallized intelligence.
[00:27:03.020 --> 00:27:05.260]   And as you grow in your professional life,
[00:27:05.260 --> 00:27:07.220]   you've built up such a wealth of knowledge.
[00:27:07.220 --> 00:27:09.500]   I feel like sometimes it can be easy
[00:27:09.500 --> 00:27:10.860]   to just speak off the cuff.
[00:27:10.860 --> 00:27:13.660]   Do you have any tips for kind of restraining
[00:27:13.660 --> 00:27:16.660]   to really hone and focus when you kind of know the answer,
[00:27:16.660 --> 00:27:18.740]   but if you took a minute, you could piece together
[00:27:18.740 --> 00:27:20.580]   an even more profound response?
[00:27:20.580 --> 00:27:21.980]   - To answer your first question,
[00:27:21.980 --> 00:27:23.860]   I think I'm improving at it,
[00:27:23.860 --> 00:27:25.500]   but it doesn't come natural to me.
[00:27:25.500 --> 00:27:26.780]   I'm a storyteller naturally.
[00:27:26.780 --> 00:27:29.700]   I love telling stories, embellishing stories,
[00:27:29.700 --> 00:27:31.460]   like in locker rooms, like that was always my thing.
[00:27:31.460 --> 00:27:33.540]   I was like always the loud one in that way.
[00:27:33.540 --> 00:27:36.380]   And I need to force myself to go into
[00:27:36.380 --> 00:27:37.820]   what I call listen mode,
[00:27:37.820 --> 00:27:39.380]   which is like when you're around people,
[00:27:39.380 --> 00:27:42.020]   especially people that have different views than you,
[00:27:42.020 --> 00:27:43.180]   you really need to make an effort
[00:27:43.180 --> 00:27:45.140]   to listen twice as much as you speak.
[00:27:45.140 --> 00:27:46.140]   And it's really hard to do,
[00:27:46.140 --> 00:27:48.020]   'cause when someone says something you don't agree with,
[00:27:48.020 --> 00:27:49.340]   your first reaction is like,
[00:27:49.340 --> 00:27:50.780]   let me jump in there and contest it.
[00:27:50.780 --> 00:27:52.660]   Let me tell you why you're wrong, et cetera.
[00:27:52.660 --> 00:27:54.540]   And you learn a whole lot more about the world,
[00:27:54.540 --> 00:27:56.780]   about yourself, about the other person,
[00:27:56.780 --> 00:27:59.420]   by defaulting to listening in those situations,
[00:27:59.420 --> 00:28:01.940]   because no one believes something for no reason.
[00:28:01.940 --> 00:28:04.300]   When someone has a belief, when someone has a perspective,
[00:28:04.300 --> 00:28:05.700]   when there's a fence sitting there,
[00:28:05.700 --> 00:28:07.660]   there's always a reason that the fence is there.
[00:28:07.660 --> 00:28:09.220]   So I think it's something that
[00:28:09.220 --> 00:28:10.300]   I definitely need to improve on.
[00:28:10.300 --> 00:28:12.460]   I think we all probably need to improve on.
[00:28:12.460 --> 00:28:16.380]   Your second question on ways and tips and heuristics,
[00:28:16.380 --> 00:28:17.740]   I think that it's just that.
