
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:52.800 --> 00:16:57.560]   God designed it so that His Son would be enfleshed.
[00:16:57.560 --> 00:17:01.000]   He would come to earth in bodily form.
[00:17:01.000 --> 00:17:03.920]   He would be begotten, not made.
[00:17:03.920 --> 00:17:06.600]   And you see this enfleshment of Jesus,
[00:17:06.600 --> 00:17:08.920]   it just plays out in so many different areas.
[00:17:08.920 --> 00:17:10.320]   Of course, you've got the virgin birth,
[00:17:10.320 --> 00:17:12.800]   which is a massive claim that Christians make,
[00:17:12.800 --> 00:17:15.480]   that Jesus was born to a virgin.
[00:17:15.480 --> 00:17:19.240]   Then later, He would be baptized in water.
[00:17:19.240 --> 00:17:21.880]   He would be submerged all the way underwater.
[00:17:21.880 --> 00:17:23.120]   Right, Jared?
[00:17:23.120 --> 00:17:24.160]   - That's right.
[00:17:24.160 --> 00:17:29.160]   - And that's how baptism is done, right?
[00:17:29.160 --> 00:17:30.880]   Baptist, Presbyterian.
[00:17:30.880 --> 00:17:40.120]   Then you've got, in the storyline of Jesus,
[00:17:40.120 --> 00:17:43.000]   then you have Jesus in the desert temptations,
[00:17:43.000 --> 00:17:45.720]   where He goes out, and He's gonna be tempted.
[00:17:45.720 --> 00:17:48.280]   He's gonna be tempted in His hunger.
[00:17:48.280 --> 00:17:49.920]   He has to be tempted in His hunger.
[00:17:49.920 --> 00:17:52.480]   His body is part of that storyline.
[00:17:52.480 --> 00:17:55.360]   He's going to have to feel hurt.
[00:17:55.360 --> 00:17:57.640]   He is going to have to feel temptation,
[00:17:57.640 --> 00:18:01.200]   feel rejection with His body.
[00:18:01.200 --> 00:18:03.480]   He is going to be filled with blood.
[00:18:03.480 --> 00:18:06.480]   The Son of God will be filled with blood
[00:18:06.480 --> 00:18:10.880]   so that that blood could be shed, embodied.
[00:18:10.880 --> 00:18:15.000]   Then He would be pinned to a cross by nails,
[00:18:15.000 --> 00:18:21.560]   and He would shed His own body, His own blood for sinners.
[00:18:21.560 --> 00:18:25.080]   And then His dead body would be taken down, put in a tomb,
[00:18:25.080 --> 00:18:29.240]   and a few days later, it would twitch and animate
[00:18:29.240 --> 00:18:32.080]   and come back to life in a resurrection.
[00:18:32.080 --> 00:18:34.920]   Then His body -- this story's not over yet.
[00:18:34.920 --> 00:18:36.600]   Then His body -- He's gonna walk around,
[00:18:36.600 --> 00:18:38.200]   and He's gonna show people His scars.
[00:18:38.200 --> 00:18:39.240]   He's gonna eat food.
[00:18:39.240 --> 00:18:42.760]   He really has a physical body after the resurrection.
[00:18:42.760 --> 00:18:46.160]   And this physical body, then, is going to be raised up
[00:18:46.160 --> 00:18:48.000]   into the sky in the ascension.
[00:18:48.000 --> 00:18:51.320]   And that physical body of Jesus is going to be enthroned
[00:18:51.320 --> 00:18:53.280]   in heaven as the King.
[00:18:53.280 --> 00:18:56.560]   So you think of Queen Elizabeth's coronation service.
[00:18:56.560 --> 00:18:59.240]   I mean, I can't imagine what it was like in heaven
[00:18:59.240 --> 00:19:04.760]   for Jesus, physical Jesus, ascended, enthroned in heaven.
[00:19:04.760 --> 00:19:08.080]   And now Jesus is in heaven in a physical body right now,
[00:19:08.080 --> 00:19:09.080]   somewhere.
[00:19:09.080 --> 00:19:11.840]   I don't know where He is, but He's somewhere in physical body
[00:19:11.840 --> 00:19:16.720]   with the scars still in His body, so that He can sympathize
[00:19:16.720 --> 00:19:22.120]   with me and the pain that I feel in this life and in this body.
[00:19:22.120 --> 00:19:25.920]   That's how embodied the Christian faith is.
[00:19:25.920 --> 00:19:28.000]   It's incredibly embodied.
[00:19:28.000 --> 00:19:31.380]   And not only that, but when you believe in Jesus Christ,
[00:19:31.380 --> 00:19:34.000]   you become part of His body.
[00:19:34.000 --> 00:19:36.400]   That's the very language, then, of the New Testament.
[00:19:36.400 --> 00:19:39.160]   I mean, it just keeps getting more and more embodied.
[00:19:39.160 --> 00:19:42.360]   Then, of course, when you profess faith in Christ,
[00:19:42.360 --> 00:19:45.280]   after you profess faith in Christ, you're submerged fully under water
[00:19:45.280 --> 00:19:46.280]   in baptism, right, Jared?
[00:19:46.280 --> 00:19:50.960]   And then you come up out of the water, and that's a picture
[00:19:50.960 --> 00:19:52.460]   of the resurrection.
[00:19:52.460 --> 00:19:55.560]   That's a portrayal of the resurrection our bodies will experience
[00:19:55.560 --> 00:19:58.920]   personally at some point in the future.
[00:19:58.920 --> 00:20:02.240]   And in between all of that, then we celebrate the Lord's Supper.
[00:20:02.240 --> 00:20:07.280]   The broken body, the shed blood of Jesus in bread and cup,
[00:20:07.280 --> 00:20:09.880]   we participate in that together.
[00:20:09.880 --> 00:20:14.080]   So not only is Jesus' life and His whole storyline embodied,
[00:20:14.080 --> 00:20:17.320]   but our lives as Christians, those of us who have professed faith
[00:20:17.320 --> 00:20:20.400]   in Jesus Christ, we're now part of Christ's body,
[00:20:20.400 --> 00:20:24.080]   and we're living this out in a face-to-face kind of a way.
[00:20:24.080 --> 00:20:27.300]   Now I know you can go to church in a virtual way, right?
[00:20:27.300 --> 00:20:30.080]   You can go to church, and it's like a Broadway show.
[00:20:30.080 --> 00:20:31.440]   It's like a virtual experience.
[00:20:31.440 --> 00:20:32.720]   You're watching a spectacle.
[00:20:32.720 --> 00:20:33.720]   You're off in the distance.
[00:20:33.720 --> 00:20:36.320]   You're not going to get your hands dirty.
[00:20:36.320 --> 00:20:37.520]   I know you can do that.
[00:20:37.520 --> 00:20:40.520]   You're not supposed to go to church that way, but you can.
[00:20:40.520 --> 00:20:45.120]   But what the Bible calls us to is this face-to-face relationship
[00:20:45.120 --> 00:20:49.040]   with people that you'll never follow in your Twitter feed.
[00:20:49.040 --> 00:20:51.040]   You'll never follow on Instagram.
[00:20:51.040 --> 00:20:54.080]   We're talking about elderly people and poor people
[00:20:54.080 --> 00:20:57.360]   and people who are not in your socioeconomic class
[00:20:57.360 --> 00:20:59.600]   and people who are not like you and people who are not
[00:20:59.600 --> 00:21:01.640]   your same age and people who don't look like you
[00:21:01.640 --> 00:21:03.160]   and think like you.
[00:21:03.160 --> 00:21:05.040]   That's what the church is made up of.
[00:21:05.040 --> 00:21:07.880]   The church is made up of people with physical and mental
[00:21:07.880 --> 00:21:10.880]   disabilities that we need in our lives.
[00:21:10.880 --> 00:21:14.800]   The church body is built with the elderly and with children,
[00:21:14.800 --> 00:21:16.800]   people you're not going to follow on Instagram.
[00:21:16.800 --> 00:21:20.800]   And so the church is this melding pot of this diversity
[00:21:20.800 --> 00:21:24.360]   that really is the key then to spiritual formation.
[00:21:24.360 --> 00:21:26.560]   It's coming together with that diversity that looks
[00:21:26.560 --> 00:21:29.600]   totally different than our social media feeds.
[00:21:29.600 --> 00:21:32.240]   And so is Christianity embodied?
[00:21:32.240 --> 00:21:34.200]   Yeah, it's embodied in every direction.
[00:21:34.200 --> 00:21:37.160]   I mean, you can keep pressing into each of those elements,
[00:21:37.160 --> 00:21:39.760]   and it's embodied all over the place.
[00:21:39.760 --> 00:21:40.680]   Yeah, that's good.
[00:21:40.680 --> 00:21:42.880]   And we're going to have a body eternally, right?
[00:21:42.880 --> 00:21:45.280]   It's not something that we just strip away
[00:21:45.280 --> 00:21:47.080]   when we get to heaven.
[00:21:47.080 --> 00:21:48.480]   That's going to be our goal.
[00:21:48.480 --> 00:21:50.400]   So if you take that as a standard,
[00:21:50.400 --> 00:21:52.000]   then anything that's virtual is going
[00:21:52.000 --> 00:21:54.200]   to fall short of that, right?
[00:21:54.200 --> 00:21:57.040]   That's what smartphone usage and social media usage,
[00:21:57.040 --> 00:22:00.440]   you see an image that's not portraying reality.
[00:22:00.440 --> 00:22:03.200]   And that's going to have an effect on how we see each other
[00:22:03.200 --> 00:22:06.160]   in our relationships, theologically, et cetera.
[00:22:06.160 --> 00:22:09.280]   In Romans 8, you know this, and this is glorious.
[00:22:09.280 --> 00:22:11.280]   The creation is waiting.
[00:22:11.280 --> 00:22:12.240]   The creation is waiting.
[00:22:12.240 --> 00:22:15.640]   So creation is feeling something's wrong.
[00:22:15.640 --> 00:22:18.360]   There's a brokenness because of sin,
[00:22:18.360 --> 00:22:19.920]   and everything is broken.
[00:22:19.920 --> 00:22:23.440]   And then nothing works right, and the creation feels it.
[00:22:23.440 --> 00:22:25.520]   The animal world knows it.
[00:22:25.520 --> 00:22:27.120]   There's something broken.
[00:22:27.120 --> 00:22:29.680]   And in Romans 8 in the New Testament,
[00:22:29.680 --> 00:22:34.080]   Paul says the creation is waiting for the moment
[00:22:34.080 --> 00:22:37.400]   when the church of God is resurrected to new life.
[00:22:37.400 --> 00:22:39.880]   And in that moment, when all God's children
[00:22:39.880 --> 00:22:42.760]   are raised to new life, the creation is then
[00:22:42.760 --> 00:22:43.720]   raised to new life.
[00:22:43.720 --> 00:22:46.160]   It's like a resurrection for the creation.
[00:22:46.160 --> 00:22:48.480]   And so it's like the creation is waiting,
[00:22:48.480 --> 00:22:50.680]   waiting for that moment when the sons of God
[00:22:50.680 --> 00:22:52.320]   will be revealed in the resurrection.
[00:22:52.320 --> 00:22:55.520]   And that's when we then participate in this creation
[00:22:55.520 --> 00:22:58.880]   in a new way, in a way that's totally transformed.
[00:22:58.880 --> 00:23:03.120]   It's been remade, and the brokenness will be gone.
[00:23:03.120 --> 00:23:07.160]   And the classmate that you can't stand, if they're in Christ
[00:23:07.160 --> 00:23:09.880]   and you're in Christ, you will be best friends forever
[00:23:09.880 --> 00:23:13.720]   in ways that you could never imagine being friends right now.
[00:23:13.720 --> 00:23:17.600]   In a physical world, hiking the Himalayan mountains,
[00:23:17.600 --> 00:23:19.640]   some sort of recreated Himalayan mountains,
[00:23:19.640 --> 00:23:21.720]   and it's going to be gorge, but it is physical.
[00:23:21.720 --> 00:23:22.400]   You're exactly right.
[00:23:22.400 --> 00:23:25.040]   After the resurrection, it's not just a spiritual existence.
[00:23:25.040 --> 00:23:26.760]   It is physical.
[00:23:26.760 --> 00:23:28.800]   We know that because Jesus, when he was raised,
[00:23:28.800 --> 00:23:30.600]   had a physical body.
[00:23:30.600 --> 00:23:33.320]   And so we know that the physical resurrection is not just
[00:23:33.320 --> 00:23:36.800]   some spiritual, ephemeral, floating in the clouds
[00:23:36.800 --> 00:23:37.880]   kind of a thing.
[00:23:37.880 --> 00:23:41.880]   It is working and tilling the ground, getting hands dirty,
[00:23:41.880 --> 00:23:45.960]   and enjoying this earth in a way that's mind-boggling.
[00:23:45.960 --> 00:23:47.560]   Presbyterians and Baptists together.
[00:23:47.560 --> 00:23:48.680]   Yeah, amen.
[00:23:48.680 --> 00:23:50.680]   Amen.
[00:23:50.680 --> 00:23:53.480]   I do want to talk about social media, too.
[00:23:53.480 --> 00:23:56.720]   And OK, so the way I want to focus this
[00:23:56.720 --> 00:24:03.800]   is products like Instagram, Snapchat, Facebook, all those,
[00:24:03.800 --> 00:24:05.340]   they really are products, and they're
[00:24:05.340 --> 00:24:09.400]   being sold to us with kind of this promise of connection,
[00:24:09.400 --> 00:24:13.080]   connecting to people, connecting to family, friends, strangers
[00:24:13.080 --> 00:24:14.800]   even.
[00:24:14.800 --> 00:24:18.200]   I want to talk about do they deliver
[00:24:18.200 --> 00:24:20.720]   on that promise in some way, and how do they
[00:24:20.720 --> 00:24:22.360]   fail to deliver on that promise?
[00:24:22.360 --> 00:24:25.560]   So what's the connection between social media
[00:24:25.560 --> 00:24:27.880]   and our connectivity to each other?
[00:24:27.880 --> 00:24:29.960]   What's the good, what's the bad that
[00:24:29.960 --> 00:24:33.360]   has come as a result of using those platforms?
[00:24:33.360 --> 00:24:34.520]   That's a great question.
[00:24:34.520 --> 00:24:36.720]   We connect in so many different ways.
[00:24:36.720 --> 00:24:41.400]   So when I live about a six-hour drive away from my parents,
[00:24:41.400 --> 00:24:44.320]   and so especially when the kids were little,
[00:24:44.320 --> 00:24:47.080]   like grandma and grandpa wanted to see the grandkids, right?
[00:24:47.080 --> 00:24:48.120]   And so we would use Skype.
[00:24:48.120 --> 00:24:51.440]   We'd use some sort of a video service like that.
[00:24:51.440 --> 00:24:53.760]   So that's a type of connecting where you already
[00:24:53.760 --> 00:24:56.280]   have a pre-existing relationship.
[00:24:56.280 --> 00:24:58.040]   It's a real relationship.
[00:24:58.040 --> 00:25:01.260]   And technology can help you extend those relationships
[00:25:01.260 --> 00:25:02.040]   even further.
[00:25:02.040 --> 00:25:03.640]   You can cross distances.
[00:25:03.640 --> 00:25:06.680]   So it's not just a virtual kind of connecting,
[00:25:06.680 --> 00:25:09.720]   but it's an extension.
[00:25:09.720 --> 00:25:12.400]   And I think there's really healthy, useful ways
[00:25:12.400 --> 00:25:14.960]   of using technology in those ways.
[00:25:14.960 --> 00:25:18.520]   There's also a polarizing connectivity, too,
[00:25:18.520 --> 00:25:22.520]   and we feel this in the sort of politicized climate
[00:25:22.520 --> 00:25:23.720]   that we live in.
[00:25:23.720 --> 00:25:26.560]   And that is some prominent politician,
[00:25:26.560 --> 00:25:30.640]   who will go unnameless, will put a tweet out there,
[00:25:30.640 --> 00:25:32.760]   and everybody responds to it already.
[00:25:32.760 --> 00:25:35.320]   They're already preloaded to trigger response
[00:25:35.320 --> 00:25:37.080]   to whatever's said, right?
[00:25:37.080 --> 00:25:38.320]   I can't believe you said this.
[00:25:38.320 --> 00:25:39.680]   This is horrible, or I love this.
[00:25:39.680 --> 00:25:40.560]   Retweet it.
[00:25:40.560 --> 00:25:44.280]   And so there's a sort of like, we're triggered.
[00:25:44.280 --> 00:25:49.280]   We're wired to respond to social media in a way that's just,
[00:25:49.280 --> 00:25:51.840]   it's completely polarized.
[00:25:51.840 --> 00:25:53.720]   That's another way that we connect.
[00:25:53.720 --> 00:25:55.400]   It's not necessarily healthy.
[00:25:55.400 --> 00:25:57.800]   And then of course, there's a sort of a reflexive
[00:25:57.800 --> 00:26:01.000]   connection, too, in the sense that when you see something
[00:26:01.000 --> 00:26:05.080]   on Instagram or Snapchat, you're called to make
[00:26:05.080 --> 00:26:08.760]   an immediate decision about what you're looking at.
[00:26:08.760 --> 00:26:09.600]   Do you like it?
[00:26:09.600 --> 00:26:10.480]   Not like it.
[00:26:10.480 --> 00:26:11.320]   Here's an article.
[00:26:11.320 --> 00:26:12.140]   Do you like it?
[00:26:12.140 --> 00:26:12.980]   Not like it.
[00:26:12.980 --> 00:26:13.800]   Here's another image.
[00:26:13.800 --> 00:26:14.640]   Do you like it?
[00:26:14.640 --> 00:26:15.460]   Not like it.
[00:26:15.460 --> 00:26:16.880]   How much do you love it on Facebook?
[00:26:16.880 --> 00:26:18.600]   What kind of emoji are you gonna give it?
[00:26:18.600 --> 00:26:21.840]   There's an escalation of emojis.
[00:26:21.840 --> 00:26:24.760]   And so there's less time for reflection,
[00:26:24.760 --> 00:26:26.880]   and now it's just reflexive.
[00:26:26.880 --> 00:26:29.360]   Make an immediate judgment call on this piece of media.
[00:26:29.360 --> 00:26:32.520]   That is shaping how we view every piece of media
[00:26:32.520 --> 00:26:34.320]   that comes into our phones.
[00:26:34.320 --> 00:26:36.080]   Do we rejoice in it?
[00:26:36.080 --> 00:26:37.400]   Do we reject it?
[00:26:37.400 --> 00:26:39.080]   You're getting conditioned to make that
[00:26:39.080 --> 00:26:40.920]   immediate snap judgment.
[00:26:40.920 --> 00:26:42.280]   And that's pretty significant.
[00:26:42.280 --> 00:26:43.440]   That's really significant.
[00:26:43.440 --> 00:26:44.940]   So that's another way that we connect.
[00:26:44.940 --> 00:26:48.120]   Very often times online, we're seeing each other
[00:26:48.120 --> 00:26:49.800]   in that reflexive moment.
[00:26:49.800 --> 00:26:52.320]   We're watching each of us pass by each other,
[00:26:52.320 --> 00:26:54.040]   and there's sparks flying.
[00:26:54.040 --> 00:26:55.440]   Rejoice, reject.
[00:26:55.440 --> 00:26:56.600]   That's where we're meeting each other,
[00:26:56.600 --> 00:27:00.120]   in this tumultuous area of public discourse,
[00:27:00.120 --> 00:27:01.320]   and it's not really a discourse.
[00:27:01.320 --> 00:27:03.440]   And so that's a lot of where we're at,
[00:27:03.440 --> 00:27:05.800]   is that just reflexive response.
[00:27:05.800 --> 00:27:06.880]   And then there's, obviously,
[00:27:06.880 --> 00:27:09.400]   there's an engaged connectivity, too,
[00:27:09.400 --> 00:27:11.680]   where you can go into, even in Facebook,
[00:27:11.680 --> 00:27:15.080]   but you can go into group discussions,
[00:27:15.080 --> 00:27:17.780]   long, meaningful text relationships.
[00:27:17.780 --> 00:27:21.360]   You can send out significant texts to people that you love,
[00:27:21.360 --> 00:27:23.040]   and people you want to invest in.
[00:27:23.040 --> 00:27:27.300]   There is a way to self-give online, too.
[00:27:27.300 --> 00:27:29.720]   But you have to be intentional about that.
[00:27:29.720 --> 00:27:32.220]   If you're going online to get something quick out of it,
[00:27:32.220 --> 00:27:35.080]   you're not gonna serve people in the way that you could.
[00:27:35.080 --> 00:27:37.480]   And so there is a way of being engaged,
[00:27:37.480 --> 00:27:40.400]   and that's, you can use all sorts of platforms to do that,
[00:27:40.400 --> 00:27:41.920]   but it requires self-giving.
[00:27:41.920 --> 00:27:43.880]   You have to say, "I'm going online
[00:27:43.880 --> 00:27:46.320]   "in order to invest in someone's life."
[00:27:46.320 --> 00:27:49.600]   And that, for a Christian, is where we want to ultimately be.
[00:27:49.600 --> 00:27:51.520]   I'm going online, not so I can accumulate
[00:27:51.520 --> 00:27:53.800]   as many Instagram likes as I can.
[00:27:53.800 --> 00:27:55.920]   I'm going online because I want to invest
[00:27:55.920 --> 00:27:57.640]   in other people's lives.
[00:27:57.640 --> 00:27:59.320]   And that's a strategy decision
[00:27:59.320 --> 00:28:00.640]   you're gonna have to make in your life.
[00:28:00.640 --> 00:28:02.560]   How much of this is really about me
[00:28:02.560 --> 00:28:05.360]   trying to generate self-glory,
[00:28:05.360 --> 00:28:07.880]   and how much of this is me going online
[00:28:07.880 --> 00:28:10.280]   and feeling as though I'm giving of myself
[00:28:10.280 --> 00:28:12.080]   to invest in someone else?
[00:28:12.080 --> 00:28:14.880]   So those are some of the ways that we connect.
[00:28:14.880 --> 00:28:16.640]   There is the black mirror effect.
[00:28:16.640 --> 00:28:19.000]   I mean, have you ever held your phone
[00:28:19.000 --> 00:28:20.240]   and your screen goes black,
[00:28:20.240 --> 00:28:21.880]   and you get a glimpse of yourself?
[00:28:21.880 --> 00:28:23.600]   And you're just like, you're startled.
[00:28:23.600 --> 00:28:24.840]   You're like, look at yourself.
[00:28:24.840 --> 00:28:27.040]   There's that black mirror kind of thing.
[00:28:27.040 --> 00:28:28.960]   And a lot of what we do on social media
[00:28:28.960 --> 00:28:30.560]   is that sort of black mirror.
[00:28:30.560 --> 00:28:31.920]   It's narcissistic.
[00:28:31.920 --> 00:28:34.480]   It's just me trying to feed my own ego.
[00:28:34.480 --> 00:28:36.280]   It's me trying to get approval.
[00:28:36.280 --> 00:28:38.520]   It's me trying to get other people to like me.
[00:28:38.520 --> 00:28:41.120]   It's sick, but it's that black mirror kind of like,
[00:28:41.120 --> 00:28:45.160]   really what I'm trying to see online is myself.
[00:28:45.160 --> 00:28:46.560]   And so that again is why, you know,
[00:28:46.560 --> 00:28:48.440]   the local church is irreplaceable
[00:28:48.440 --> 00:28:50.120]   because you get into these relationships
[00:28:50.120 --> 00:28:52.040]   with people in a local church,
[00:28:52.040 --> 00:28:54.000]   and it's just, it's gonna change you
[00:28:54.000 --> 00:28:55.680]   because it's gonna call you out of yourself.
[00:28:55.680 --> 00:28:58.720]   You can't hide behind some edited picture of yourself.
[00:28:58.720 --> 00:29:01.240]   You can't scrub certain parts of your life away.
[00:29:01.240 --> 00:29:02.720]   As you meet face-to-face with people,
[00:29:02.720 --> 00:29:04.960]   you are who you are face-to-face.
[00:29:04.960 --> 00:29:09.120]   It's very exposing, but it's important.
[00:29:09.120 --> 00:29:12.280]   It's really important for us to experience that.
[00:29:12.280 --> 00:29:15.680]   And so it's this weird thing, social media is so weird.
[00:29:15.680 --> 00:29:20.360]   Like we wanna be known, and we also wanna hide.
[00:29:20.360 --> 00:29:23.640]   We wanna be known and we wanna hide at the same time.
[00:29:23.640 --> 00:29:26.120]   This reminds me of David Foster Wallace's novel,
[00:29:26.120 --> 00:29:27.360]   "Infinite Jest."
[00:29:27.360 --> 00:29:30.920]   I don't recommend reading that book
[00:29:30.920 --> 00:29:33.840]   unless you wanna punish yourself.
[00:29:33.840 --> 00:29:35.200]   It's a hard book to read,
[00:29:35.200 --> 00:29:37.800]   but he's got some really insightful things in that book.
[00:29:37.800 --> 00:29:38.960]   One of the things that he talks about
[00:29:38.960 --> 00:29:42.000]   is the transition in his society that he's created
[00:29:42.000 --> 00:29:44.600]   from the traditional phone that you pick up,
[00:29:44.600 --> 00:29:46.440]   you know, from the wall with the little squiggly,
[00:29:46.440 --> 00:29:50.120]   you know, and transitioning from that to the video phone.
[00:29:50.120 --> 00:29:52.800]   So everybody was going towards these video phones.
[00:29:52.800 --> 00:29:55.320]   And what all the characters in the book were finding out
[00:29:55.320 --> 00:29:57.840]   is that answering a video phone
[00:29:57.840 --> 00:29:59.640]   is not like answering the phone.
[00:29:59.640 --> 00:30:02.560]   You can answer the phone and just be sort of like half there,
[00:30:02.560 --> 00:30:05.640]   you know, half attentive, doing something else,
[00:30:05.640 --> 00:30:07.440]   fiddling over here, and they wouldn't even know.
[00:30:07.440 --> 00:30:10.040]   With the video phone, what the characters realize
[00:30:10.040 --> 00:30:12.480]   is you've gotta like make eye contact with the video.
[00:30:12.480 --> 00:30:15.720]   You've gotta show that you're completely engaged.
[00:30:15.720 --> 00:30:19.440]   And so what David Foster Wallace,
[00:30:19.440 --> 00:30:20.880]   he looked to the future and he said,
[00:30:20.880 --> 00:30:24.600]   I could foresee in an age of video calls like this
[00:30:24.600 --> 00:30:26.600]   that people would buy little filters
[00:30:26.600 --> 00:30:28.840]   that they would put over the video camera
[00:30:28.840 --> 00:30:30.640]   that would make them look all, you know,
[00:30:30.640 --> 00:30:32.400]   trim and healthy and whatever.
[00:30:32.400 --> 00:30:34.240]   And you could just see the mouth moving, you know,
[00:30:34.240 --> 00:30:35.840]   or something like, and so like the person
[00:30:35.840 --> 00:30:40.000]   would get a very glamorous vision of what you look like,
[00:30:40.000 --> 00:30:41.480]   but it was just a filter.
[00:30:41.480 --> 00:30:44.760]   Because what he said was answering the video phone
[00:30:44.760 --> 00:30:46.880]   was like answering the door.
[00:30:46.880 --> 00:30:48.920]   Like you're like fixing your hair
[00:30:48.920 --> 00:30:50.040]   and throwing on more clothes
[00:30:50.040 --> 00:30:52.720]   and putting on lipstick and prosthetics and whatever.
[00:30:52.720 --> 00:30:54.320]   You know, like you have to,
[00:30:54.320 --> 00:30:55.680]   it's not like answering the phone.
[00:30:55.680 --> 00:30:58.400]   It's, and he says it in a way
[00:30:58.400 --> 00:31:01.120]   only David Foster Wallace could say.
[00:31:01.120 --> 00:31:03.400]   So there's all these paradoxes
[00:31:03.400 --> 00:31:06.640]   of what it means to live in this digital age.
[00:31:06.640 --> 00:31:09.840]   We wanna be seen and we wanna hide at the same time.
[00:31:09.840 --> 00:31:10.680]   Even when it comes to,
[00:31:10.680 --> 00:31:13.040]   we've talked a little bit about video and Skype
[00:31:13.040 --> 00:31:15.200]   and one of the realities is
[00:31:15.200 --> 00:31:17.440]   when it comes to eye to eye contact,
[00:31:17.440 --> 00:31:19.440]   you know, looking someone in the eye,
[00:31:19.440 --> 00:31:20.960]   you can't do that on Skype.
[00:31:20.960 --> 00:31:23.480]   You can't do that on FaceTime.
[00:31:23.480 --> 00:31:27.080]   You can look at the presentation of yourself on the screen,
[00:31:27.080 --> 00:31:28.640]   which is typically where our eyes go, right?
[00:31:28.640 --> 00:31:29.680]   Let's be honest.
[00:31:29.680 --> 00:31:30.520]   It's like a mirror.
[00:31:30.520 --> 00:31:32.760]   We're like making sure we look presentable.
[00:31:32.760 --> 00:31:36.160]   That David Foster Wallace saw that coming a long time ago.
[00:31:36.160 --> 00:31:38.800]   Or we look at the person's face on the screen, right?
[00:31:38.800 --> 00:31:39.840]   That we're talking to.
[00:31:39.840 --> 00:31:43.000]   Or we look directly into the camera, right?
[00:31:43.000 --> 00:31:45.560]   But if two people look directly into the camera
[00:31:45.560 --> 00:31:48.560]   at the same time, where are they looking?
[00:31:48.560 --> 00:31:50.640]   Above and over the other person.
[00:31:50.640 --> 00:31:54.040]   So there's no way to make eye contact in Skype.
[00:31:54.040 --> 00:31:56.600]   You know, it's just one of those little subtle things
[00:31:56.600 --> 00:31:58.440]   that we've gotta think about and be like,
[00:31:58.440 --> 00:31:59.360]   okay, there's no replacement.
[00:31:59.360 --> 00:32:01.960]   There's no digital replacement for eye contact.
[00:32:01.960 --> 00:32:03.640]   You can't replicate that in Skype.
[00:32:03.640 --> 00:32:07.000]   So all that to say, I think David Foster Wallace
[00:32:07.000 --> 00:32:08.640]   was a prophet of the emoji.
[00:32:08.640 --> 00:32:11.960]   Specifically the bitmoji of speaking through
[00:32:11.960 --> 00:32:13.280]   a moving avatar.
[00:32:13.280 --> 00:32:16.360]   I think David Foster Wallace saw that in 1986.
[00:32:16.360 --> 00:32:20.040]   - Let's stay on social media and self-worth
[00:32:20.040 --> 00:32:21.720]   and talk about that a little bit.
[00:32:21.720 --> 00:32:25.680]   Social media can be quantified really easily.
[00:32:25.680 --> 00:32:28.560]   You can see how many Instagram followers you have,
[00:32:28.560 --> 00:32:30.240]   how many Twitter followers,
[00:32:30.240 --> 00:32:34.160]   and you can compare that to other people really well.
[00:32:34.160 --> 00:32:36.240]   It's public, it's there for everybody to see.
[00:32:36.240 --> 00:32:39.400]   And the only other comparison that I thought of
[00:32:39.400 --> 00:32:42.080]   was like financial wealth.
[00:32:42.080 --> 00:32:45.200]   You can't see, usually, people's bank accounts,
[00:32:45.200 --> 00:32:49.960]   but you can kinda see indicators of how well off they are.
[00:32:49.960 --> 00:32:51.920]   Or at least you can sometimes.
[00:32:51.920 --> 00:32:54.600]   So I was thinking, what are some of the ways
[00:32:54.600 --> 00:32:58.200]   that we can compare like social media wealth
[00:32:58.200 --> 00:33:01.040]   with financial wealth and how those things relate
[00:33:01.040 --> 00:33:04.200]   to our own sense of self-worth,
[00:33:04.200 --> 00:33:07.400]   our value as it relates to how many likes we get,
[00:33:07.400 --> 00:33:08.720]   how many followers we get.
[00:33:08.720 --> 00:33:10.960]   What are some of the connections there?
[00:33:10.960 --> 00:33:14.800]   What's the right way to think about self-worth
[00:33:14.800 --> 00:33:17.640]   and social media and those kinds of things?
[00:33:17.640 --> 00:33:20.440]   - We're living in what's called now the attention market.
[00:33:20.440 --> 00:33:21.880]   The attention market.
[00:33:21.880 --> 00:33:24.800]   The commodity that you have, yes, you have money,
[00:33:24.800 --> 00:33:26.480]   you have money to spend,
[00:33:26.480 --> 00:33:30.840]   but increasingly, the valuable commodity that you offer
[00:33:30.840 --> 00:33:32.680]   is your attention.
[00:33:32.680 --> 00:33:34.240]   You have attention to give.
[00:33:34.240 --> 00:33:37.960]   Attention is what translates into YouTube views.
[00:33:37.960 --> 00:33:42.280]   Attention is what translates into likes, snap streaks.
[00:33:42.280 --> 00:33:45.000]   Like your attention is what generates
[00:33:45.000 --> 00:33:47.160]   all of those things in social media.
[00:33:47.160 --> 00:33:49.080]   So that is a precious commodity
[00:33:49.080 --> 00:33:51.760]   that huge, massive corporations are after.
[00:33:51.760 --> 00:33:54.920]   They want more of that commodity of your attention.
[00:33:54.920 --> 00:33:58.280]   And when they win more of your attention,
[00:33:58.280 --> 00:34:00.600]   they gain valuations in the billions.
[00:34:00.600 --> 00:34:02.760]   This is why Instagram is worth 20 billion.
[00:34:02.760 --> 00:34:05.720]   This is why Facebook is worth 500 billion.
[00:34:05.720 --> 00:34:09.200]   They have found a way to capture that valuable commodity,
