
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:19.680 --> 00:20:23.160]   And how can I bring rest to them and myself
[00:20:23.160 --> 00:20:26.600]   through the process, not to mention the daily assessment
[00:20:26.600 --> 00:20:29.200]   of you need to work on this, right?
[00:20:29.200 --> 00:20:32.160]   This is a subject you're struggling in.
[00:20:32.160 --> 00:20:34.760]   - This is your growing edge.
[00:20:34.760 --> 00:20:36.240]   - Exactly, exactly.
[00:20:36.240 --> 00:20:38.480]   But there's a lot more to assessment
[00:20:38.480 --> 00:20:43.200]   than just what grade did I get or what have I done wrong?
[00:20:43.200 --> 00:20:45.640]   Because I remember years ago,
[00:20:45.640 --> 00:20:48.320]   Lee Bortons made the comment that has stuck out to me.
[00:20:48.320 --> 00:20:49.760]   I don't even know when or where she said it,
[00:20:49.760 --> 00:20:53.680]   but she said there were four things to consider
[00:20:53.680 --> 00:20:55.120]   when you have a problem.
[00:20:55.120 --> 00:20:57.960]   One is, do they know the information, right?
[00:20:57.960 --> 00:20:59.480]   Is their grammar down?
[00:20:59.480 --> 00:21:01.640]   The second is, do they understand it?
[00:21:01.640 --> 00:21:05.000]   Are the pieces practiced well enough
[00:21:05.000 --> 00:21:06.800]   for the understanding to have come?
[00:21:06.800 --> 00:21:08.520]   The third would be, can they express it?
[00:21:08.520 --> 00:21:09.960]   Maybe they do know and understand,
[00:21:09.960 --> 00:21:12.360]   but they don't know how to articulate it to you.
[00:21:12.360 --> 00:21:14.240]   Or the fourth thing,
[00:21:14.240 --> 00:21:16.680]   maybe they're having some heart issues,
[00:21:16.680 --> 00:21:19.400]   some character issues, and if that's the case,
[00:21:19.400 --> 00:21:22.160]   put the books down and go deal
[00:21:22.160 --> 00:21:23.920]   with the hearts of your children.
[00:21:23.920 --> 00:21:27.600]   And that has always resonated with me
[00:21:27.600 --> 00:21:32.600]   because assessing where the heart of my student is
[00:21:32.600 --> 00:21:36.480]   is actually probably the number one thing
[00:21:36.480 --> 00:21:37.840]   I'm paying attention to
[00:21:37.840 --> 00:21:41.120]   when I'm encountering assessment with my students.
[00:21:41.120 --> 00:21:41.960]   - And you know what?
[00:21:41.960 --> 00:21:45.360]   When your students are your children,
[00:21:45.360 --> 00:21:49.200]   that's actually the number one concern of most of us.
[00:21:49.200 --> 00:21:52.360]   Most of us started homeschooling our children
[00:21:52.360 --> 00:21:56.040]   because we want them to know how to love the Lord
[00:21:56.040 --> 00:21:58.760]   and love their family and love their community,
[00:21:58.760 --> 00:22:02.960]   their heart issues that we felt like nobody could do
[00:22:02.960 --> 00:22:05.440]   or care about as much as we did.
[00:22:05.440 --> 00:22:07.000]   - Right, right.
[00:22:07.000 --> 00:22:08.520]   And so sometimes though,
[00:22:08.520 --> 00:22:12.240]   even being able to see what a heart issue is
[00:22:12.240 --> 00:22:13.840]   is something that has to be practiced
[00:22:13.840 --> 00:22:16.040]   and discerned by the spirit, right?
[00:22:16.040 --> 00:22:17.280]   - Yeah, yes.
[00:22:17.280 --> 00:22:20.240]   - Is my student ready for whatever it is
[00:22:20.240 --> 00:22:21.680]   that I think they're ready for?
[00:22:21.680 --> 00:22:24.600]   Is this what God has for them
[00:22:24.600 --> 00:22:26.520]   or is this my plan for them?
[00:22:26.520 --> 00:22:29.680]   - Yeah, is it just what I think is next
[00:22:29.680 --> 00:22:31.280]   in the scheme of things, right?
[00:22:31.280 --> 00:22:32.120]   - Yes.
[00:22:32.120 --> 00:22:35.480]   Who is dictating what is next
[00:22:35.480 --> 00:22:38.520]   or where my student should end up, right?
[00:22:38.520 --> 00:22:42.400]   Is it the Holy Spirit or is it a governing body
[00:22:42.400 --> 00:22:44.160]   of a local school department
[00:22:44.160 --> 00:22:46.520]   who's telling me what I have to have or not have?
[00:22:46.520 --> 00:22:49.040]   And I'm not saying those things are not important.
[00:22:49.040 --> 00:22:49.880]   - Right.
[00:22:49.880 --> 00:22:53.080]   - But they need to be questions that I've considered
[00:22:53.080 --> 00:22:55.800]   when I'm thinking about assessing.
[00:22:55.800 --> 00:22:57.120]   - Yeah, it's not a knee jerk.
[00:22:57.120 --> 00:22:58.920]   It's not a knee jerk decision.
[00:22:58.920 --> 00:23:01.000]   It's not, that's what the state says
[00:23:01.000 --> 00:23:02.320]   so that's what I have to do
[00:23:02.320 --> 00:23:05.320]   or that's what everybody else in our community is doing
[00:23:05.320 --> 00:23:06.600]   so that's what I have to do
[00:23:06.600 --> 00:23:09.280]   or even that's what I did with my older child
[00:23:09.280 --> 00:23:10.680]   so that's what I have to do.
[00:23:10.680 --> 00:23:14.080]   - Exactly and we all struggle with that one really easily.
[00:23:14.080 --> 00:23:14.920]   - Oh, yes.
[00:23:14.920 --> 00:23:17.560]   - Comparing, even if it's not to an older child,
[00:23:17.560 --> 00:23:20.000]   perhaps it's to another child in their classroom, right?
[00:23:20.000 --> 00:23:21.360]   - Right, right.
[00:23:21.360 --> 00:23:23.840]   - Oh, my student's not performing the same way.
[00:23:23.840 --> 00:23:26.000]   I remember a good friend of mine,
[00:23:26.000 --> 00:23:27.960]   her name is Kelly Hendricks
[00:23:27.960 --> 00:23:31.680]   and her oldest is the same age as my oldest
[00:23:31.680 --> 00:23:34.760]   and they were, excuse me, not my oldest, my son.
[00:23:34.760 --> 00:23:37.120]   Her son is the same age as my son
[00:23:37.120 --> 00:23:41.600]   and they were in a Besidarian class together as four-year-olds
[00:23:41.600 --> 00:23:44.960]   and they were the only two boys in this Besidarian class.
[00:23:44.960 --> 00:23:46.840]   - Oh, my goodness.
[00:23:46.840 --> 00:23:48.680]   - They could barely talk
[00:23:48.680 --> 00:23:51.800]   and it was like cycle one ancients, you know,
[00:23:51.800 --> 00:23:52.640]   all those big words.
[00:23:52.640 --> 00:23:55.080]   - Yes, all the big words, yes.
[00:23:55.080 --> 00:23:57.760]   - And our little boys couldn't even talk.
[00:23:57.760 --> 00:24:00.120]   These girls were doing circles around them
[00:24:00.120 --> 00:24:04.440]   and I remember feeling like, oh, oh no, my son,
[00:24:04.440 --> 00:24:06.280]   what's wrong with him?
[00:24:06.280 --> 00:24:09.160]   That he can't say all the things that I would compare.
[00:24:09.160 --> 00:24:13.160]   - Yes, because you don't know any better at that stage.
[00:24:13.160 --> 00:24:14.200]   - You don't, you don't.
[00:24:14.200 --> 00:24:15.960]   And I mean, we do intellectually,
[00:24:15.960 --> 00:24:19.920]   but we end up still finding ourselves in that space, right?
[00:24:19.920 --> 00:24:23.640]   So it was really helpful to me because my friend Kelly,
[00:24:23.640 --> 00:24:26.120]   this was her younger children
[00:24:26.120 --> 00:24:27.800]   and so she was a little seasoned
[00:24:27.800 --> 00:24:29.360]   and ahead of me in the game
[00:24:29.360 --> 00:24:31.400]   and she's like, oh, Rachel, it's 'cause they're boys,
[00:24:31.400 --> 00:24:32.520]   they're gonna get it.
[00:24:32.520 --> 00:24:37.520]   She was a real encouragement to me to put away those lies.
[00:24:37.520 --> 00:24:41.280]   But I had to deal with, you know, assessing,
[00:24:41.280 --> 00:24:44.480]   you're assessing whether you think you are or not
[00:24:44.480 --> 00:24:47.960]   and responding out of those assessments.
[00:24:47.960 --> 00:24:51.200]   But the truth is, is it a good assessment
[00:24:51.200 --> 00:24:53.240]   that I've come to a good conclusion?
[00:24:53.240 --> 00:24:54.880]   A truthful conclusion?
[00:24:54.880 --> 00:24:58.360]   Is it something that's blessing my student and myself, right?
[00:24:58.360 --> 00:25:02.720]   So these are questions that I have to ask myself.
[00:25:02.720 --> 00:25:05.960]   If I'm entering into an assessment
[00:25:05.960 --> 00:25:10.960]   and we are feeling feelings like guilt or shame
[00:25:10.960 --> 00:25:16.280]   or condemnation, then that's gonna be a clue to me.
[00:25:16.280 --> 00:25:18.680]   I might not be assessing correctly.
[00:25:18.680 --> 00:25:23.760]   Assessment is supposed to be joyful.
[00:25:23.760 --> 00:25:25.400]   It is a celebration.
[00:25:25.400 --> 00:25:28.640]   And if it doesn't feel like a celebration,
[00:25:28.640 --> 00:25:32.480]   it doesn't mean you're doing something wrong.
[00:25:32.480 --> 00:25:36.880]   It means the assessment part just needs to be changed,
[00:25:36.880 --> 00:25:39.080]   assessed, it's in other words,
[00:25:39.080 --> 00:25:42.880]   maybe how you're viewing the perspective
[00:25:42.880 --> 00:25:45.880]   of how you're viewing needs to be changed,
[00:25:45.880 --> 00:25:47.560]   not the thing you're doing.
[00:25:47.560 --> 00:25:49.480]   Gotcha.
[00:25:49.480 --> 00:25:50.720]   Does that make sense?
[00:25:50.720 --> 00:25:52.760]   Might've been a little confusing there for a moment.
[00:25:52.760 --> 00:25:57.760]   So the way that you are drawing your conclusions,
[00:25:57.760 --> 00:26:01.840]   it might not be the thing that you're doing that is bad.
[00:26:01.840 --> 00:26:06.000]   It might just be the spin that you're putting on it
[00:26:06.000 --> 00:26:11.000]   or the emphasis that you're putting on it or the pressure.
[00:26:11.000 --> 00:26:13.080]   Yeah, gotcha.
[00:26:13.080 --> 00:26:15.280]   Or the lens you're looking out of, right?
[00:26:15.280 --> 00:26:19.160]   Because if we're motivated by fear,
[00:26:20.160 --> 00:26:24.680]   then that fear is going to give us a view
[00:26:24.680 --> 00:26:27.600]   that fear is never joyful.
[00:26:27.600 --> 00:26:29.960]   Right, and it's gonna be very constricting.
[00:26:29.960 --> 00:26:33.000]   If we, whenever I make motions
[00:26:33.000 --> 00:26:37.200]   that are motivated by fear,
[00:26:37.200 --> 00:26:39.600]   I move in a very constricted manner.
[00:26:39.600 --> 00:26:40.840]   Exactly.
[00:26:40.840 --> 00:26:43.600]   And how many parents I've talked to,
[00:26:43.600 --> 00:26:45.960]   they're like, well, I'm considering,
[00:26:45.960 --> 00:26:48.520]   which this is an assessment, they're drawing.
[00:26:48.520 --> 00:26:53.360]   I'm considering taking my kids out of homeschooling
[00:26:53.360 --> 00:26:55.600]   and I just can't do this anymore.
[00:26:55.600 --> 00:26:58.920]   I'm doing a poor job and I don't wanna fail them.
[00:26:58.920 --> 00:27:02.560]   These sentiments are usually,
[00:27:02.560 --> 00:27:05.880]   I mean, they're fear-based sentiments
[00:27:05.880 --> 00:27:09.120]   and we all can identify with those feelings
[00:27:09.120 --> 00:27:10.600]   at one time or another.
[00:27:10.600 --> 00:27:11.800]   I mean, how many of us said,
[00:27:11.800 --> 00:27:13.480]   you want me to take you and put you on a school bus?
[00:27:13.480 --> 00:27:16.040]   'Cause I'll take you and put you on a school bus, right?
[00:27:16.040 --> 00:27:18.720]   We're having lunch with my friends.
[00:27:18.720 --> 00:27:20.880]   My life could be easier than this.
[00:27:20.880 --> 00:27:22.000]   Right, I know.
[00:27:22.000 --> 00:27:23.360]   When people ask me, they're like,
[00:27:23.360 --> 00:27:24.360]   oh, do you like home?
[00:27:24.360 --> 00:27:25.840]   What's the best thing about homeschooling?
[00:27:25.840 --> 00:27:27.200]   I'm like, the best thing about homeschooling
[00:27:27.200 --> 00:27:28.960]   is I get to be with my kids all day long.
[00:27:28.960 --> 00:27:29.800]   And they're like,
[00:27:29.800 --> 00:27:30.960]   oh, what's the worst thing about homeschooling?
[00:27:30.960 --> 00:27:33.680]   Oh, I have to be with my kids all day long.
[00:27:33.680 --> 00:27:35.800]   (laughing)
[00:27:35.800 --> 00:27:37.520]   I always, and people would say,
[00:27:37.520 --> 00:27:38.520]   oh, isn't that terrible?
[00:27:38.520 --> 00:27:41.080]   I'm like, no, my kids would say the same thing.
[00:27:41.080 --> 00:27:42.800]   The best thing is that we get to be home
[00:27:42.800 --> 00:27:44.280]   with mom and dad all day.
[00:27:44.280 --> 00:27:46.320]   But the worst thing is that we're always home
[00:27:46.320 --> 00:27:47.160]   with mom and dad.
[00:27:47.160 --> 00:27:48.000]   Yes, yes.
[00:27:48.000 --> 00:27:50.680]   It just is a perspective thing.
[00:27:50.680 --> 00:27:52.280]   Exactly, it really is.
[00:27:52.280 --> 00:27:54.200]   And so when I hear a mom saying that,
[00:27:54.200 --> 00:27:55.040]   usually it's like,
[00:27:55.040 --> 00:27:58.640]   that's an invitation to me to encourage them,
[00:27:58.640 --> 00:28:02.960]   to help maybe change the lens they're looking out of.
[00:28:02.960 --> 00:28:03.800]   Right?
[00:28:03.800 --> 00:28:07.600]   And it may be that the Lord would lead somebody
[00:28:07.600 --> 00:28:09.880]   to make different decisions than they're making.
[00:28:09.880 --> 00:28:10.960]   But the thing is,
[00:28:10.960 --> 00:28:14.040]   is we want to not allow our assessments
[00:28:14.040 --> 00:28:15.680]   to be led by fear,
[00:28:15.680 --> 00:28:17.600]   which is never from God, right?
[00:28:17.600 --> 00:28:18.440]   Never from God.
[00:28:18.440 --> 00:28:19.280]   Yes, very good.
[00:28:19.280 --> 00:28:20.480]   That is very good.
[00:28:20.480 --> 00:28:22.960]   So let me ask you this,
[00:28:22.960 --> 00:28:26.040]   because we titled this podcast,
[00:28:26.040 --> 00:28:28.600]   "The Gentle Joy of Assessment,"
[00:28:28.600 --> 00:28:30.720]   and I could feel people all over the world
[00:28:30.720 --> 00:28:32.240]   rolling their eyes.
[00:28:32.240 --> 00:28:36.720]   Can assessment be gentle and joyous?
[00:28:36.720 --> 00:28:38.640]   Yes.
[00:28:38.640 --> 00:28:39.480]   Well, okay.
[00:28:39.480 --> 00:28:42.560]   I absolutely think they can be gentle and joyous.
[00:28:42.560 --> 00:28:46.160]   And I have changed how I interact with my children now.
[00:28:46.160 --> 00:28:48.520]   Ooh, tell me about that.
[00:28:48.520 --> 00:28:49.520]   Yes, yes, yes.
[00:28:49.520 --> 00:28:52.040]   So, okay, let me give you an example.
[00:28:52.040 --> 00:28:55.760]   If I have, I walk into the kitchen,
[00:28:55.760 --> 00:28:58.840]   and this probably can resonate with many other parents.
[00:28:58.840 --> 00:28:59.920]   If you walk into the kitchen
[00:28:59.920 --> 00:29:04.120]   and you had assigned a job to clean the kitchen,
[00:29:04.120 --> 00:29:05.600]   right, to your children.
[00:29:05.600 --> 00:29:06.440]   Right.
[00:29:06.440 --> 00:29:09.200]   And I walk in and it is halfway done,
[00:29:09.200 --> 00:29:11.960]   or maybe not even done at all,
[00:29:11.960 --> 00:29:15.080]   or I can see they did something,
[00:29:15.080 --> 00:29:17.600]   but they're not even in the kitchen anymore.
[00:29:17.600 --> 00:29:20.360]   They're distracted and off doing something else.
[00:29:20.360 --> 00:29:23.600]   My first reaction, my old reaction,
[00:29:23.600 --> 00:29:27.040]   would have been to assess,
[00:29:27.040 --> 00:29:28.960]   where are you getting this kitchen?
[00:29:28.960 --> 00:29:30.600]   You're not cleaning the kitchen.
[00:29:30.600 --> 00:29:31.440]   It's dirty.
[00:29:31.440 --> 00:29:32.760]   You have done a poor job.
[00:29:32.760 --> 00:29:34.400]   You're not listening to me.
[00:29:34.400 --> 00:29:36.440]   I may have even attacked motive.
[00:29:36.440 --> 00:29:41.440]   You don't even care that the kitchen is clean, right?
[00:29:41.480 --> 00:29:46.480]   So that initial response of how I'm walking
[00:29:46.480 --> 00:29:50.720]   into that assessment immediately puts my children
[00:29:50.720 --> 00:29:51.840]   on defensive.
[00:29:51.840 --> 00:29:53.040]   It's not joyful.
[00:29:53.040 --> 00:29:54.160]   It's not gentle.
[00:29:54.160 --> 00:29:55.920]   It's not kind, right?
[00:29:55.920 --> 00:29:56.760]   And so-
[00:29:56.760 --> 00:29:58.400]   Definitely not a celebration.
[00:29:58.400 --> 00:30:01.840]   Not a celebration, exactly, okay?
[00:30:01.840 --> 00:30:06.640]   And so now, with learning these assessment skills
[00:30:06.640 --> 00:30:09.280]   and how to change assessment,
[00:30:09.280 --> 00:30:12.640]   I, and I'm not saying I do it perfect every time, Lisa.
[00:30:12.640 --> 00:30:13.680]   Let me tell you that's the truth.
[00:30:13.680 --> 00:30:15.080]   Right, right.
[00:30:15.080 --> 00:30:17.960]   This is, it really has changed how I interact
[00:30:17.960 --> 00:30:21.080]   with my children, even on a day-to-day basis.
[00:30:21.080 --> 00:30:23.560]   I may come in now and say,
[00:30:23.560 --> 00:30:28.560]   okay, well done on how you wiped the counters,
[00:30:28.560 --> 00:30:31.000]   and I see that you loaded the dishwasher.
[00:30:31.000 --> 00:30:32.240]   I really appreciate that.
[00:30:32.240 --> 00:30:33.640]   You did a good job.
[00:30:33.640 --> 00:30:36.880]   Is there anything else that you did not do
[00:30:36.880 --> 00:30:39.240]   that needed to have been done?
[00:30:39.240 --> 00:30:43.520]   And by walking my student into self-assessment,
[00:30:43.520 --> 00:30:47.440]   I'm able to actually engage and see
[00:30:47.440 --> 00:30:51.520]   where my student is in their heart.
[00:30:51.520 --> 00:30:54.640]   If they go, yeah, I did it all, it's fine.
[00:30:54.640 --> 00:30:56.320]   Okay. Right, right.
[00:30:56.320 --> 00:30:58.320]   Where's the list of where you're,
[00:30:58.320 --> 00:31:00.680]   what all the things you're supposed to do, right?
[00:31:00.680 --> 00:31:04.520]   Can you help me and walk me through each thing that you did?
[00:31:04.520 --> 00:31:07.600]   And I'm able to gauge, is my child's heart
[00:31:07.600 --> 00:31:09.960]   not in a good place, and then that's the place
[00:31:09.960 --> 00:31:11.600]   we need to deal with it?
[00:31:11.600 --> 00:31:15.240]   Or is it that they don't understand, right?
[00:31:15.240 --> 00:31:17.080]   My instructions. Right.
[00:31:17.080 --> 00:31:19.640]   Right, that it means something different to them
[00:31:19.640 --> 00:31:21.120]   than it means to you.
[00:31:21.120 --> 00:31:22.640]   This abuses me. Exactly.
[00:31:22.640 --> 00:31:25.560]   Not quite communicating it to them.
[00:31:25.560 --> 00:31:29.000]   Right, and honestly, it may be that I need to say,
[00:31:29.000 --> 00:31:31.240]   okay, that was poor communication on my part.
[00:31:31.240 --> 00:31:35.040]   I need to do a better job of instructing this area
[00:31:35.040 --> 00:31:37.280]   of what I expected to be done.
[00:31:37.280 --> 00:31:38.360]   Let's try that again.
[00:31:38.360 --> 00:31:41.320]   And let me even actually, I'm gonna show you, right?
[00:31:41.320 --> 00:31:44.960]   And I'm gonna model for them the kind of level of cleaning
[00:31:44.960 --> 00:31:48.520]   I'm hoping to get, right, out of that job.
[00:31:48.520 --> 00:31:53.520]   So when I change the way I have learned how to assess
[00:31:53.520 --> 00:31:57.240]   in the classroom has actually spilled out
[00:31:57.240 --> 00:32:00.680]   and changed the way I parent as well.
[00:32:00.680 --> 00:32:01.920]   I love that.
[00:32:01.920 --> 00:32:04.480]   I love that because I was gonna ask you,
[00:32:04.480 --> 00:32:06.200]   and I may still ask you again in a minute,
[00:32:06.200 --> 00:32:11.200]   what good is learning to assess well for life,
[00:32:11.200 --> 00:32:12.760]   not just for classroom?
[00:32:12.760 --> 00:32:13.800]   So keep going.
[00:32:13.800 --> 00:32:14.640]   Yes. It's great.
[00:32:14.640 --> 00:32:18.920]   Yes, and it actually changes how I interact with everyone,
[00:32:18.920 --> 00:32:22.040]   even my spouse and my marriage, right?
[00:32:22.040 --> 00:32:26.080]   If I, how many of us jump to wrong conclusions,
[00:32:26.080 --> 00:32:29.760]   wrong assessments in the people we love most,
[00:32:29.760 --> 00:32:34.280]   and we do not approach the conversation or questions
[00:32:34.280 --> 00:32:36.880]   with hospitality or consideration
[00:32:36.880 --> 00:32:38.840]   of the other person's feelings.
[00:32:38.840 --> 00:32:41.680]   And I think that's a strategy of the enemy, honestly, Lisa,
[00:32:41.680 --> 00:32:43.920]   is to create division between us,
[00:32:43.920 --> 00:32:47.040]   for us to just look through the wrong lenses
[00:32:47.040 --> 00:32:49.920]   and to jump to quick conclusions
[00:32:49.920 --> 00:32:52.760]   that needed to have taken the time to reflect.
[00:32:52.760 --> 00:32:53.920]   Yes.
[00:32:53.920 --> 00:32:57.680]   And I'm telling you, if you learn how to assess to bless,
[00:32:57.680 --> 00:33:00.920]   you will not only bless your students
[00:33:00.920 --> 00:33:03.200]   and your family and your coworkers,
[00:33:03.200 --> 00:33:05.960]   but you're going to engage in a different,
[00:33:05.960 --> 00:33:08.280]   it actually takes a lot of heat off of you
[00:33:08.280 --> 00:33:10.960]   because the first step of assessment
[00:33:10.960 --> 00:33:14.640]   is walking someone else into self-assessment.
[00:33:14.640 --> 00:33:16.960]   Yes, that's beautiful.
[00:33:16.960 --> 00:33:17.800]   It's key.
[00:33:17.800 --> 00:33:19.320]   It is so key.
[00:33:19.320 --> 00:33:22.680]   Because if I, I mean, if you think about it,
[00:33:22.680 --> 00:33:26.560]   God did this all the time, all the time in scripture.
[00:33:26.560 --> 00:33:28.080]   Jesus did it and God did it.
[00:33:29.120 --> 00:33:33.480]   Jesus is known to be the master teacher of questions, right?
[00:33:33.480 --> 00:33:35.840]   Yes, yes.
[00:33:35.840 --> 00:33:40.520]   That draws you, it draws the listener into the process.
[00:33:40.520 --> 00:33:44.240]   It's not just a lecture, it becomes a conversation.
[00:33:44.240 --> 00:33:47.240]   And there are two of us now thinking about this,
[00:33:47.240 --> 00:33:50.800]   not one of us thinking and talking and one of us listening.
[00:33:50.800 --> 00:33:53.880]   Exactly, and I think one of the big reasons
[00:33:53.880 --> 00:33:57.240]   why Jesus would ask those questions is to say,
[00:33:57.240 --> 00:33:58.960]   "Okay, where's the heart of this person?"
[00:33:58.960 --> 00:34:02.720]   Like, it makes me think about that one parable where,
[00:34:02.720 --> 00:34:03.640]   and you might have to help me
[00:34:03.640 --> 00:34:05.280]   'cause I'm thinking off the top of my head here,
[00:34:05.280 --> 00:34:08.120]   but there was a guy who, he came and he said,
[00:34:08.120 --> 00:34:10.680]   "What must I do to follow you?"
[00:34:10.680 --> 00:34:11.560]   Right?
[00:34:11.560 --> 00:34:12.400]   Yeah.
[00:34:12.400 --> 00:34:16.600]   And Jesus was like, "Go and sell all of your," you know,
[00:34:16.600 --> 00:34:17.440]   he asked him--
[00:34:17.440 --> 00:34:18.720]   Everything you have and give it to the poor.
[00:34:18.720 --> 00:34:20.720]   Yeah, "Are you able to do that?"
[00:34:20.720 --> 00:34:22.120]   Or, "What's the greatest commandment?"
[00:34:22.120 --> 00:34:23.360]   I can't even remember exactly,
[00:34:23.360 --> 00:34:26.240]   but he asked questions that grew,
[00:34:26.240 --> 00:34:31.000]   he like basically walked this man on a journey of thinking.
[00:34:31.000 --> 00:34:33.600]   And then it got to the point where
[00:34:33.600 --> 00:34:36.200]   they're now both where Jesus wanted him to be.
[00:34:36.200 --> 00:34:40.440]   And he said, "Okay, now go and sell all your stuff."
[00:34:40.440 --> 00:34:41.280]   Right.
[00:34:41.280 --> 00:34:43.480]   And the guy, he had assessed
[00:34:43.480 --> 00:34:46.400]   that there was an idol in his life, right?
[00:34:46.400 --> 00:34:50.160]   But he had, and the command that he gave him,
[00:34:50.160 --> 00:34:54.920]   "Go do this," create, it says that he left very sad.
[00:34:54.920 --> 00:34:58.560]   Right, because I think he realized for the first time,
[00:34:58.560 --> 00:35:01.840]   "Oh, there's something in me that's not ready to give in."
[00:35:01.840 --> 00:35:03.920]   Yes, yes.
[00:35:03.920 --> 00:35:06.080]   And then Jesus was able to, you know,
[00:35:06.080 --> 00:35:07.520]   and there was a time of reflection
[00:35:07.520 --> 00:35:09.880]   that it caused him to have to go and say,
[00:35:09.880 --> 00:35:11.600]   "Am I willing to do that?
[00:35:11.600 --> 00:35:13.080]   "I don't know if I am."
[00:35:13.080 --> 00:35:15.680]   And sometimes it doesn't mean you're evil
[00:35:15.680 --> 00:35:17.120]   'cause you're not ready to do that.
[00:35:17.120 --> 00:35:19.280]   It's an invitation by God to say,
[00:35:19.280 --> 00:35:21.400]   "Well, let me heal that part in you
[00:35:21.400 --> 00:35:23.920]   "so that you could be ready," right?
[00:35:23.920 --> 00:35:28.560]   Well, and I think it's a way for us to acknowledge
[00:35:28.560 --> 00:35:30.920]   that there's a roadblock.
[00:35:30.920 --> 00:35:32.280]   There's a roadblock in us.
[00:35:32.280 --> 00:35:35.280]   This is why I'm not getting traction on this.
[00:35:35.280 --> 00:35:36.880]   This is why I can't move ahead.
[00:35:36.880 --> 00:35:39.480]   This is why I'm not doing better.
[00:35:39.480 --> 00:35:43.560]   There's this problem, and you asking me that question
[00:35:43.560 --> 00:35:48.280]   forced me to identify that that's the roadblock right there.
[00:35:48.280 --> 00:35:50.120]   Exactly. That's why I'm not better.
[00:35:50.120 --> 00:35:55.120]   Exactly, and my old person would say,
[00:35:55.120 --> 00:35:58.640]   "Oh, you're just being lazy," right?
[00:35:58.640 --> 00:36:01.880]   And I don't really agree that children are lazy.
[00:36:01.880 --> 00:36:06.880]   I believe that fear in our children causes them,
[00:36:06.880 --> 00:36:09.600]   and humans, all humans, not just children,
[00:36:09.600 --> 00:36:13.360]   but fear causes humans to do one of two things.
[00:36:13.360 --> 00:36:17.200]   It causes them to either overwork, right?
[00:36:17.200 --> 00:36:20.600]   Perfectionist, driven by fear to not get something wrong,
[00:36:20.600 --> 00:36:23.360]   so I'm gonna do it all, which I remember, Lisa,
[00:36:23.360 --> 00:36:25.520]   you said I was a good girl who-
[00:36:25.520 --> 00:36:28.440]   Yeah, that was definitely my motivation, yeah.
[00:36:28.440 --> 00:36:31.280]   Okay, so I'm the opposite side,
[00:36:31.280 --> 00:36:34.480]   whereas you were maybe motivated by that.
[00:36:34.480 --> 00:36:38.440]   I would be fearful, and it would paralyze me,
[00:36:38.440 --> 00:36:40.560]   and I wouldn't be able to do things,
[00:36:40.560 --> 00:36:43.480]   and it looked as if I didn't care, but I wasn't doing them,
[00:36:43.480 --> 00:36:45.200]   but I did care.
[00:36:45.200 --> 00:36:47.960]   Right, you just had no idea where to start
[00:36:47.960 --> 00:36:49.800]   because you were so overwhelmed.
[00:36:49.800 --> 00:36:54.520]   Yes, and I really believe that if you have a student
[00:36:54.520 --> 00:36:57.000]   who is struggling with just not,
[00:36:57.000 --> 00:37:00.000]   and I hear this from parents all over the place,
[00:37:00.000 --> 00:37:03.680]   we have an easier time dealing with a kid
[00:37:03.680 --> 00:37:08.000]   who's a perfectionist, who's driven, self-motivated,
[00:37:08.000 --> 00:37:10.320]   but self-condemns constantly, right?
[00:37:10.320 --> 00:37:11.640]   Yes, yes.
[00:37:11.640 --> 00:37:13.880]   We, as parents, that's easier for us
[00:37:13.880 --> 00:37:16.720]   'cause all the boxes are getting checked,
[00:37:16.720 --> 00:37:19.880]   but the student who's not, who's paralyzed
[00:37:19.880 --> 00:37:22.160]   and not able to do the things they're doing,
[00:37:22.160 --> 00:37:25.480]   but the truth is, both sides of the coins are not good,
[00:37:25.480 --> 00:37:26.320]   right?
[00:37:26.320 --> 00:37:31.160]   Yes, exactly, they both need us in very definite ways.
[00:37:31.160 --> 00:37:35.240]   Exactly, and so we get to assess by asking questions
[00:37:35.240 --> 00:37:39.560]   to help them identify what is the motivating factor
[00:37:39.560 --> 00:37:42.600]   of me feeling like I need to do eight hours of school
[00:37:42.600 --> 00:37:47.200]   in a day or having a hard time accomplishing
[00:37:47.200 --> 00:37:50.600]   a single seminar, right, and my thing.
[00:37:50.600 --> 00:37:55.520]   And so assessment is, first and foremost,
[00:37:55.520 --> 00:37:59.520]   asking and walking our students into self-assessment,
[00:37:59.520 --> 00:38:00.560]   just like God did.
[00:38:00.560 --> 00:38:05.240]   Where were you when I formed the earth, right?
[00:38:05.240 --> 00:38:08.680]   I mean, God did it all throughout the Old Testament
[00:38:08.680 --> 00:38:11.440]   and the New Testament, so we can take that.
[00:38:11.440 --> 00:38:14.120]   I mean, God, He knew the answers, right?
[00:38:14.120 --> 00:38:16.240]   Absolutely, absolutely.
[00:38:16.240 --> 00:38:18.560]   Sometimes, now we're not God, and as parents,
[00:38:18.560 --> 00:38:21.240]   we might actually not know the answer.
[00:38:21.240 --> 00:38:23.120]   Sometimes we think we know the answer,
[00:38:23.120 --> 00:38:25.800]   and then they answer, our children can respond
[00:38:25.800 --> 00:38:27.960]   with different things that surprise us, right?
[00:38:27.960 --> 00:38:28.800]   Yes, yes.
