
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:37.720 --> 00:19:43.480]   of praying, playing, reading, exploring and serving
[00:19:43.480 --> 00:19:48.480]   and begin to build habits that turn into the learning
[00:19:48.480 --> 00:19:51.920]   that the children will do,
[00:19:51.920 --> 00:19:55.600]   not just till they graduate from high school, but forever.
[00:19:55.600 --> 00:20:01.520]   And just helping parents connect this intentional play
[00:20:01.520 --> 00:20:05.240]   with the habits that are gonna help their high schoolers
[00:20:05.240 --> 00:20:09.260]   write a paper or do a chemistry lab
[00:20:09.260 --> 00:20:12.560]   or work with the quadratic equation.
[00:20:12.560 --> 00:20:16.160]   Really and truly, I can remember thinking,
[00:20:16.160 --> 00:20:17.700]   I don't know how we're gonna get there,
[00:20:17.700 --> 00:20:20.280]   but I'll worry about it then.
[00:20:20.280 --> 00:20:22.960]   But "Scribblers" actually shows parents,
[00:20:22.960 --> 00:20:26.420]   look, you think your children are just clapping
[00:20:26.420 --> 00:20:28.560]   the rhythm of their name,
[00:20:28.560 --> 00:20:32.400]   but they are actually learning that words have syllables,
[00:20:32.400 --> 00:20:35.620]   that words have parts and that you can,
[00:20:35.620 --> 00:20:39.220]   and that is gonna help them read and spell
[00:20:39.220 --> 00:20:41.080]   and take a foreign language.
[00:20:41.080 --> 00:20:45.440]   And so for parents to think that this intentional play
[00:20:45.440 --> 00:20:47.680]   is going somewhere is huge.
[00:20:47.680 --> 00:20:50.840]   - Yeah, yeah, I think a lot of us moms need to hear that,
[00:20:50.840 --> 00:20:53.360]   especially as homeschooling moms.
[00:20:53.360 --> 00:20:54.560]   I love when you said,
[00:20:54.560 --> 00:20:57.280]   it's not always about choosing the right curriculum.
[00:20:57.280 --> 00:20:59.860]   It's really the relationships when they're younger,
[00:20:59.860 --> 00:21:01.560]   because that is gonna help high schoolers
[00:21:01.560 --> 00:21:03.520]   when they are doing those quadratic equations
[00:21:03.520 --> 00:21:04.680]   when they're older,
[00:21:04.680 --> 00:21:06.400]   because they're gonna have that relationship
[00:21:06.400 --> 00:21:08.920]   that they can trust you, that you are for them
[00:21:08.920 --> 00:21:10.640]   and that you care about their education.
[00:21:10.640 --> 00:21:13.800]   So you're not making them do all of these math problems
[00:21:13.800 --> 00:21:17.500]   because you're being a mean mom or just to do it.
[00:21:17.500 --> 00:21:19.120]   They have that trust with you
[00:21:19.120 --> 00:21:21.400]   because you started at such a young age
[00:21:21.400 --> 00:21:23.280]   focused in on the relationships
[00:21:23.280 --> 00:21:27.280]   and not how many worksheets do we get done today
[00:21:27.280 --> 00:21:31.480]   or do I have the right program to teach them correctly?
[00:21:31.480 --> 00:21:33.560]   And that's what "Scribblers" is about, right?
[00:21:33.560 --> 00:21:36.440]   - Right, it's about being with your kids.
[00:21:36.440 --> 00:21:40.680]   It is being with your kids, doing these fun things together
[00:21:40.680 --> 00:21:42.800]   because really a lot of us,
[00:21:42.800 --> 00:21:46.680]   I mean, I reclaimed such a huge swath of my education
[00:21:46.680 --> 00:21:49.000]   when I started teaching my kids at home.
[00:21:49.000 --> 00:21:51.020]   There are things that as parents,
[00:21:51.020 --> 00:21:54.680]   you're gonna learn by doing the "Scribblers" activity.
[00:21:54.680 --> 00:21:57.640]   You're gonna learn stuff about each of the strands.
[00:21:57.640 --> 00:21:59.920]   You're gonna learn things about science and history
[00:21:59.920 --> 00:22:02.320]   and phonics and all of that,
[00:22:02.320 --> 00:22:04.920]   but you're also gonna learn about your child
[00:22:04.920 --> 00:22:08.080]   and how your child learns and how they look at the world
[00:22:08.080 --> 00:22:11.160]   and what they need from you at any given moment.
[00:22:11.160 --> 00:22:12.400]   - Yeah, I've had a chance
[00:22:12.400 --> 00:22:14.320]   to look through the "Scribblers" program, actually.
[00:22:14.320 --> 00:22:18.120]   I've got one of the early books of it.
[00:22:18.120 --> 00:22:18.960]   - Phototypes, yeah.
[00:22:18.960 --> 00:22:21.840]   - And it's been so fun to look through with my kids.
[00:22:21.840 --> 00:22:24.400]   I'll be honest, I have not tried one of them yet.
[00:22:24.400 --> 00:22:25.240]   - That's okay.
[00:22:25.240 --> 00:22:28.840]   - But I loved how encompassing they are.
[00:22:28.840 --> 00:22:32.100]   There's some activities that you can do inside.
[00:22:32.100 --> 00:22:33.360]   I think there was a baking activity
[00:22:33.360 --> 00:22:34.580]   that really sparked my interest
[00:22:34.580 --> 00:22:35.680]   'cause I'm a baker,
[00:22:35.680 --> 00:22:37.360]   but then you had them going outside
[00:22:37.360 --> 00:22:40.080]   or you have them going to different rooms of the house
[00:22:40.080 --> 00:22:42.980]   and making these memories with your kids,
[00:22:42.980 --> 00:22:44.360]   but letting them learn,
[00:22:44.360 --> 00:22:45.720]   and they don't even know it.
[00:22:45.720 --> 00:22:47.480]   They're not gonna know that they're learning math
[00:22:47.480 --> 00:22:50.760]   while we're baking and measuring out things.
[00:22:50.760 --> 00:22:51.600]   They're just gonna say,
[00:22:51.600 --> 00:22:53.040]   "Ooh, I'm making cookies with mommy,"
[00:22:53.040 --> 00:22:53.960]   or something like that,
[00:22:53.960 --> 00:22:55.640]   and that's what I loved
[00:22:55.640 --> 00:22:57.520]   when I was going through the prototype.
[00:22:57.520 --> 00:23:00.840]   - Hey, guys, we wanna take a break from the show
[00:23:00.840 --> 00:23:04.480]   to tell you about the Words Aptly Spoken Book Club
[00:23:04.480 --> 00:23:06.180]   by Classical Conversations,
[00:23:06.180 --> 00:23:09.140]   and it's actually hosted by our founder, Leigh Bortens.
[00:23:09.140 --> 00:23:11.520]   - Yeah, so she hosts this book club online
[00:23:11.520 --> 00:23:14.720]   every Thursday at 7 p.m. Eastern Standard Time,
[00:23:14.720 --> 00:23:16.960]   and each week's meeting centers around a discussion
[00:23:16.960 --> 00:23:18.720]   on a new book that includes
[00:23:18.720 --> 00:23:20.960]   Classical Conversations exclusives,
[00:23:20.960 --> 00:23:23.600]   like selections from the Copper Lodge Library series,
[00:23:23.600 --> 00:23:25.880]   as well as some of the literary classics
[00:23:25.880 --> 00:23:26.960]   that we all know and love,
[00:23:26.960 --> 00:23:30.600]   like The Adventures of Tom Sawyer and Mere Christianity.
[00:23:30.600 --> 00:23:32.240]   - Yeah, so if you'd like to engage
[00:23:32.240 --> 00:23:34.360]   in thought-provoking conversations
[00:23:34.360 --> 00:23:37.680]   on the power held by words, ideas, and stories
[00:23:37.680 --> 00:23:41.040]   with other homeschoolers, parents, and lovers of books,
[00:23:41.040 --> 00:23:43.520]   then this book club is definitely for you.
[00:23:43.520 --> 00:23:45.240]   - Yeah, so if you guys are interested,
[00:23:45.240 --> 00:23:47.560]   you can go visit leighbortens.com
[00:23:47.560 --> 00:23:49.720]   to find a link to join in live
[00:23:49.720 --> 00:23:51.800]   at the Words Aptly Spoken Book Club.
[00:23:51.800 --> 00:23:55.800]   Remember, it's Thursdays at 7 p.m. Eastern Standard Time,
[00:23:55.800 --> 00:23:58.680]   and you can go to leighbortens.com.
[00:23:58.680 --> 00:24:00.120]   - Let's get back to the show.
[00:24:02.800 --> 00:24:05.680]   So just really, again, I hear you saying so much
[00:24:05.680 --> 00:24:08.920]   about just instilling that sense of wonder in learning,
[00:24:08.920 --> 00:24:13.920]   and even internalizing that ourselves as parents,
[00:24:13.920 --> 00:24:17.600]   as we model that, and just reawakening
[00:24:17.600 --> 00:24:19.760]   that hunger to learn for ourselves.
[00:24:19.760 --> 00:24:22.720]   And so this is not gonna be a clean segue.
[00:24:22.720 --> 00:24:24.520]   I'll just go ahead and let you know, Lisa.
[00:24:24.520 --> 00:24:27.000]   (laughing)
[00:24:27.000 --> 00:24:29.240]   So, you know, I love to hear about that.
[00:24:29.240 --> 00:24:31.160]   And you guys, if you are interested,
[00:24:31.160 --> 00:24:32.480]   absolutely go and look it up.
[00:24:32.480 --> 00:24:36.040]   I'll give you the information about that at the end.
[00:24:36.040 --> 00:24:38.560]   But as I just think about the season of life
[00:24:38.560 --> 00:24:41.040]   that you're in right now, again, as a grandmother,
[00:24:41.040 --> 00:24:43.200]   your season with your girls has passed.
[00:24:43.200 --> 00:24:45.320]   Now you've got a little boy, which is different, too,
[00:24:45.320 --> 00:24:46.800]   which is a new, fun thing.
[00:24:46.800 --> 00:24:49.960]   And I'm thinking about boundaries, actually,
[00:24:49.960 --> 00:24:52.240]   and just kind of wondering,
[00:24:52.240 --> 00:24:56.240]   because most of our listeners are in my seat
[00:24:56.240 --> 00:24:59.360]   and Jenny's seat when we're in our first round.
[00:24:59.360 --> 00:25:02.400]   But for you, as the grandmother,
[00:25:02.400 --> 00:25:05.000]   I'm sure that you have things that you may have wished,
[00:25:05.000 --> 00:25:07.160]   you know, the grandmother had these boundaries,
[00:25:07.160 --> 00:25:08.520]   or boundaries that you may have wished
[00:25:08.520 --> 00:25:10.920]   that you set personally for your family.
[00:25:10.920 --> 00:25:14.520]   And I think this is such an area where we can glean from you
[00:25:14.520 --> 00:25:15.920]   and your years of experience.
[00:25:15.920 --> 00:25:19.120]   So can you talk to us a little bit about the boundaries
[00:25:19.120 --> 00:25:21.800]   that you maybe are setting for yourself as a grandmother,
[00:25:21.800 --> 00:25:24.680]   or boundaries that you would encourage young moms
[00:25:24.680 --> 00:25:25.880]   to set for their families
[00:25:25.880 --> 00:25:28.360]   as they navigate that new season of life?
[00:25:28.360 --> 00:25:30.560]   'Cause it's very different when you go from being just you
[00:25:30.560 --> 00:25:32.400]   and your spouse to you and your kids
[00:25:32.400 --> 00:25:33.920]   and your extended family.
[00:25:33.920 --> 00:25:35.040]   There's a lot in the mix.
[00:25:35.040 --> 00:25:37.160]   So can you just talk to us a little bit about that?
[00:25:37.160 --> 00:25:38.320]   - It's so interesting.
[00:25:38.320 --> 00:25:40.520]   I've thought a lot about this.
[00:25:40.520 --> 00:25:46.640]   Partly because I always have a plan.
[00:25:46.640 --> 00:25:47.960]   I always have a plan.
[00:25:47.960 --> 00:25:51.320]   I always like to, I sort of like to be in charge,
[00:25:51.320 --> 00:25:53.520]   and my kids and my husband probably roll their eyes
[00:25:53.520 --> 00:25:54.760]   and say, "Sort of."
[00:25:54.760 --> 00:25:56.440]   (laughing)
[00:25:56.440 --> 00:25:58.000]   Like when we go on vacation,
[00:25:58.000 --> 00:26:00.240]   when we go to Disney World, I make the plan.
[00:26:00.240 --> 00:26:01.080]   And they're just happy.
[00:26:01.080 --> 00:26:02.640]   You know, like what are we gonna do first?
[00:26:02.640 --> 00:26:04.960]   And where are we headed first?
[00:26:04.960 --> 00:26:07.120]   And as the girls grew up,
[00:26:07.120 --> 00:26:11.680]   you know, that was sometimes, frankly,
[00:26:11.680 --> 00:26:15.680]   one of the most bittersweet parts of my children growing up
[00:26:15.680 --> 00:26:20.480]   was realizing that there need to be boundaries
[00:26:20.480 --> 00:26:25.480]   as they grow about how much I tell them to do,
[00:26:25.480 --> 00:26:29.200]   how much I'm in charge.
[00:26:29.200 --> 00:26:31.680]   And that boundary needs to kind of,
[00:26:31.680 --> 00:26:34.000]   it starts to wiggle, right?
[00:26:34.000 --> 00:26:38.440]   So as my girls got older, I had to give them freedom.
[00:26:38.440 --> 00:26:43.040]   Even if I knew what they, quote unquote, "ought to do,"
[00:26:43.040 --> 00:26:45.720]   sometimes I needed to let them figure out
[00:26:45.720 --> 00:26:48.920]   what they would do, and then see maybe,
[00:26:48.920 --> 00:26:50.280]   "Hey, that was not the best thing.
[00:26:50.280 --> 00:26:52.920]   "I ought to have done this."
[00:26:52.920 --> 00:26:55.640]   But they needed to figure that out on their own.
[00:26:55.880 --> 00:26:57.640]   And as they went to college,
[00:26:57.640 --> 00:27:01.520]   I learned to say less and listen more.
[00:27:01.520 --> 00:27:04.960]   I learned to ask a lot of questions
[00:27:04.960 --> 00:27:09.920]   and not given an opinion unless they asked me for it.
[00:27:09.920 --> 00:27:13.840]   You have no idea.
[00:27:13.840 --> 00:27:15.600]   You have no idea how hard that was.
[00:27:15.600 --> 00:27:20.600]   And ironically enough, texting saved me a lot of times
[00:27:22.520 --> 00:27:27.520]   because if my daughter had told me some of the things
[00:27:27.520 --> 00:27:31.480]   she told me on the phone and I had to react in the moment,
[00:27:31.480 --> 00:27:33.520]   it would not have been wise.
[00:27:33.520 --> 00:27:36.040]   But I could get a text about it and think,
[00:27:36.040 --> 00:27:37.760]   "Oh my goodness!"
[00:27:37.760 --> 00:27:40.160]   But I didn't say that because it was a text.
[00:27:40.160 --> 00:27:44.080]   And I could put it down, walk away, take a walk,
[00:27:44.080 --> 00:27:48.120]   reframe it, calm down.
[00:27:48.120 --> 00:27:51.120]   And then a lot of times what happened
[00:27:51.120 --> 00:27:55.960]   was I could ask a clarifying question
[00:27:55.960 --> 00:27:58.400]   because I had taken the deep breath.
[00:27:58.400 --> 00:28:01.280]   And sometimes the clarifying question made it clear
[00:28:01.280 --> 00:28:03.520]   that I had nothing to worry about,
[00:28:03.520 --> 00:28:08.360]   that my child was actually just extending an opportunity
[00:28:08.360 --> 00:28:12.480]   to discuss an idea, not telling me a decision,
[00:28:12.480 --> 00:28:15.520]   not communicating a decision she had made.
[00:28:15.520 --> 00:28:19.720]   And so I learned that asking questions
[00:28:19.720 --> 00:28:24.400]   and waiting for the answer instead of giving the answer
[00:28:24.400 --> 00:28:26.600]   was the best way to go.
[00:28:26.600 --> 00:28:30.200]   And so as a grandmother, I've really tried to do that.
[00:28:30.200 --> 00:28:35.200]   I have been, I have eagerly waited in the wings
[00:28:35.200 --> 00:28:38.480]   for my daughter to need me, right?
[00:28:38.480 --> 00:28:43.400]   To ask a question, I will always take her calls and texts
[00:28:43.400 --> 00:28:46.080]   before almost anybody else's.
[00:28:46.080 --> 00:28:50.320]   But I have tried to not rush in and say,
[00:28:50.320 --> 00:28:53.200]   "Well, when you were little, daddy and I did this,"
[00:28:53.200 --> 00:28:56.120]   or, "I think you should do this," or clearly,
[00:28:56.120 --> 00:28:59.120]   or just act like the plan that I made
[00:28:59.120 --> 00:29:00.360]   was obviously the right one.
[00:29:00.360 --> 00:29:01.960]   Why wouldn't you do that too?
[00:29:01.960 --> 00:29:08.400]   I have tried to hang back and make lots of supportive noises
[00:29:08.400 --> 00:29:13.040]   and tell her when she is doing an amazing job.
[00:29:13.040 --> 00:29:14.400]   And I look at her and say,
[00:29:14.400 --> 00:29:16.440]   "You are so much better at this than I was.
[00:29:16.440 --> 00:29:18.400]   "You are so much more relaxed,
[00:29:18.400 --> 00:29:21.840]   "and that is helping you and helping your son
[00:29:21.840 --> 00:29:23.880]   "so much for you to relax."
[00:29:23.880 --> 00:29:26.400]   So I try to give lots of encouragement
[00:29:26.400 --> 00:29:28.200]   and lots of feedback,
[00:29:28.200 --> 00:29:31.440]   but not lots of opinions until they're sought.
[00:29:31.440 --> 00:29:33.680]   That's a boundary I'm trying to hold.
[00:29:33.680 --> 00:29:34.520]   - That's good.
[00:29:34.520 --> 00:29:35.840]   - That is really good wisdom.
[00:29:35.840 --> 00:29:38.240]   I love how you just said supportive noises.
[00:29:38.240 --> 00:29:40.760]   'Cause that can come, you're right,
[00:29:40.760 --> 00:29:42.800]   that can come in so many different ways.
[00:29:42.800 --> 00:29:44.680]   You can use words, but sometimes it is,
[00:29:44.680 --> 00:29:46.080]   you just need to make the noise.
[00:29:46.080 --> 00:29:48.400]   And us daughters, we get it.
[00:29:48.400 --> 00:29:50.200]   We know our moms enough to be like,
[00:29:50.200 --> 00:29:51.880]   "Oh, she's not liking that.
[00:29:51.880 --> 00:29:53.440]   "Do I need to rethink something?"
[00:29:53.440 --> 00:29:55.360]   And it's exactly what you said.
[00:29:55.360 --> 00:29:56.760]   It's a noise.
[00:29:56.760 --> 00:29:57.600]   - I love it.
[00:29:57.600 --> 00:29:59.840]   We need to release a rehearsal pack.
[00:29:59.840 --> 00:30:01.440]   Supporting noises for mom.
[00:30:01.440 --> 00:30:02.280]   - Mm-hmm.
[00:30:02.280 --> 00:30:03.120]   - Yeah.
[00:30:03.120 --> 00:30:03.960]   - Oh, that's right.
[00:30:03.960 --> 00:30:05.440]   How funny that would be.
[00:30:05.440 --> 00:30:07.040]   - I love that you're just talking about
[00:30:07.040 --> 00:30:08.320]   encouraging your daughters,
[00:30:08.320 --> 00:30:11.160]   because you still are their mom,
[00:30:11.160 --> 00:30:14.400]   and now you are a grandmother to their little ones.
[00:30:14.400 --> 00:30:17.800]   And it is a little bit of a different role.
[00:30:17.800 --> 00:30:20.040]   It's not as, you know, with your grandkids,
[00:30:20.040 --> 00:30:21.200]   it's not as authoritative,
[00:30:21.200 --> 00:30:23.280]   but it doesn't mean it's any less significant,
[00:30:23.280 --> 00:30:27.280]   or you're not as important as a grandparent, right?
[00:30:27.280 --> 00:30:28.960]   I think the Bible tells us,
[00:30:28.960 --> 00:30:30.680]   you know, generation upon generation,
[00:30:30.680 --> 00:30:31.720]   you embark your wisdom,
[00:30:31.720 --> 00:30:35.840]   you tell the testimonies of what you have lived through,
[00:30:35.840 --> 00:30:39.840]   so that they may grow in their faith, most importantly,
[00:30:39.840 --> 00:30:42.400]   but also just as followers of Jesus.
[00:30:42.400 --> 00:30:43.480]   - Yeah, I love that.
[00:30:43.480 --> 00:30:47.040]   - So as a grandparent, grandma,
[00:30:47.040 --> 00:30:48.520]   what are you called, Lisa?
[00:30:48.520 --> 00:30:49.360]   Nana?
[00:30:49.360 --> 00:30:50.680]   Grandma?
[00:30:50.680 --> 00:30:53.960]   - No, my husband, I am Lollie.
[00:30:53.960 --> 00:30:54.800]   - Lollie.
[00:30:54.800 --> 00:30:55.640]   Oh, that's cute.
[00:30:55.640 --> 00:30:56.480]   - Is he pop?
[00:30:56.480 --> 00:30:58.000]   - My husband is pop,
[00:30:58.000 --> 00:31:02.320]   and so the grandkids will come to Lollipop's house.
[00:31:02.320 --> 00:31:03.160]   - Oh my goodness.
[00:31:03.160 --> 00:31:04.000]   - That's so cute.
[00:31:04.000 --> 00:31:04.840]   - I might have to steal that.
[00:31:04.840 --> 00:31:06.720]   - Take notes, everybody take notes.
[00:31:06.720 --> 00:31:07.560]   - Lollie and Pop.
[00:31:07.560 --> 00:31:08.400]   - You're free to steal that.
[00:31:08.400 --> 00:31:09.240]   - That's the best.
[00:31:09.880 --> 00:31:11.200]   And so that's really fun,
[00:31:11.200 --> 00:31:13.520]   that fits our personalities pretty well too.
[00:31:13.520 --> 00:31:14.360]   - It really does.
[00:31:14.360 --> 00:31:16.440]   All right, well, as Lollie,
[00:31:16.440 --> 00:31:19.720]   what is your biggest prayer for your grandkids?
[00:31:19.720 --> 00:31:22.640]   And then even as for your daughters,
[00:31:22.640 --> 00:31:26.120]   what is your biggest prayer as they are becoming parents?
[00:31:26.120 --> 00:31:26.960]   Twofold.
[00:31:26.960 --> 00:31:31.920]   - For my grandson,
[00:31:31.920 --> 00:31:34.560]   I pray that he grows up
[00:31:35.640 --> 00:31:40.200]   to know God fully
[00:31:40.200 --> 00:31:45.200]   and to know how loved he is
[00:31:45.200 --> 00:31:47.320]   by God the Father.
[00:31:47.320 --> 00:31:50.320]   I pray that he feels the love of God
[00:31:50.320 --> 00:31:53.440]   and that it transforms him
[00:31:53.440 --> 00:31:57.720]   into the man that God has already designed him to be.
[00:31:57.720 --> 00:31:59.560]   And that's my prayer for him.
[00:31:59.560 --> 00:32:03.720]   The corollary of course is that
[00:32:03.720 --> 00:32:07.920]   I pray he feels the love and support of his family.
[00:32:07.920 --> 00:32:11.560]   And for my girls,
[00:32:11.560 --> 00:32:15.800]   I pray that they will be moms,
[00:32:15.800 --> 00:32:21.960]   that they will understand the heart of God
[00:32:21.960 --> 00:32:24.960]   more deeply as they become parents.
[00:32:24.960 --> 00:32:30.040]   I know that that was really true for me.
[00:32:30.040 --> 00:32:33.760]   I mean, I never really understood God the Father
[00:32:33.760 --> 00:32:39.640]   until I had a child of my own to love and to watch over.
[00:32:39.640 --> 00:32:46.200]   I pray that my girls never lose sight of the fact
[00:32:46.200 --> 00:32:51.200]   that God will entrust to them precious treasures
[00:32:51.200 --> 00:32:58.320]   that are theirs to shepherd, but not to own.
[00:32:59.320 --> 00:33:04.160]   That those babies will always belong to the Lord
[00:33:04.160 --> 00:33:06.280]   and he loans them out to us
[00:33:06.280 --> 00:33:10.280]   and allows us to shepherd them.
[00:33:10.280 --> 00:33:15.120]   I think that's what I want them to know.
[00:33:15.120 --> 00:33:17.360]   - Yeah, amen, that's beautiful.
[00:33:17.360 --> 00:33:19.880]   We can all take a note from that book.
[00:33:19.880 --> 00:33:22.200]   So as we close out,
[00:33:22.200 --> 00:33:24.480]   you know, just thinking over your years,
[00:33:24.480 --> 00:33:25.640]   you've got many years to come
[00:33:25.640 --> 00:33:27.560]   and many years under your belt,
[00:33:27.560 --> 00:33:32.200]   what advice would you wanna give to moms
[00:33:32.200 --> 00:33:35.280]   who are heading into maybe a new season?
[00:33:35.280 --> 00:33:38.300]   A mom who sees something on the horizon
[00:33:38.300 --> 00:33:41.160]   is probably trying to either brace herself
[00:33:41.160 --> 00:33:44.400]   or prepare her heart for, you know, what God's got.
[00:33:44.400 --> 00:33:46.360]   Sometimes it's a little of both,
[00:33:46.360 --> 00:33:48.760]   but what would you say to us mommas
[00:33:48.760 --> 00:33:50.360]   as we're transitioning in life?
[00:33:50.360 --> 00:33:53.960]   - I think what I would say
[00:33:54.920 --> 00:33:59.920]   is make everything a serious matter of prayer,
[00:33:59.920 --> 00:34:05.780]   but don't take anything including yourself too seriously.
[00:34:05.780 --> 00:34:11.280]   You know, take it all to the Lord and give it to him
[00:34:11.280 --> 00:34:13.000]   and do your best to leave it there.
[00:34:13.000 --> 00:34:15.120]   I mean, we're all good at taking it to the Lord,
[00:34:15.120 --> 00:34:17.400]   but sometimes we carry it away with us.
[00:34:17.400 --> 00:34:21.920]   Try to leave those big perplexities of life with the Lord,
[00:34:22.840 --> 00:34:26.800]   but then don't take yourself so seriously.
[00:34:26.800 --> 00:34:29.200]   Nobody is expect, nobody but you
[00:34:29.200 --> 00:34:31.560]   is expecting you to be perfect
[00:34:31.560 --> 00:34:34.960]   and a perfect house is not a lot of fun to live in.
[00:34:34.960 --> 00:34:35.800]   - Amen.
[00:34:35.800 --> 00:34:40.680]   - So, so get dirty, make a mess,
[00:34:40.680 --> 00:34:44.160]   splash out of the bathtub, you know,
[00:34:44.160 --> 00:34:47.200]   track in on the kitchen floor,
[00:34:47.200 --> 00:34:50.640]   experience life at the end of the day,
[00:34:50.640 --> 00:34:55.520]   don't leave too much in the I wish I had pile
[00:34:55.520 --> 00:34:59.360]   and have more in the I'm glad I pile.
[00:34:59.360 --> 00:35:03.360]   - That's beautiful, I love it.
[00:35:03.360 --> 00:35:06.200]   Well, thank you so much for chatting with us today, Lisa.
[00:35:06.200 --> 00:35:08.200]   I still, I'm in that group that was like,
[00:35:08.200 --> 00:35:09.760]   I just want you to come parent my children.
[00:35:09.760 --> 00:35:12.800]   I am definitely in that group.
[00:35:12.800 --> 00:35:15.560]   - Nope, nobody loves your little ones like you do,
[00:35:15.560 --> 00:35:17.960]   and so you really are the very best one
[00:35:17.960 --> 00:35:20.240]   to love and be with your children.
[00:35:20.240 --> 00:35:22.320]   - Absolutely, thank you all for letting me come.
[00:35:22.320 --> 00:35:24.760]   I have enjoyed this immensely.
[00:35:24.760 --> 00:35:29.200]   - What an amazing conversation.
[00:35:29.200 --> 00:35:32.040]   Lisa always has just so many good little nuggets
[00:35:32.040 --> 00:35:34.320]   of wisdom and encouragement.
[00:35:34.320 --> 00:35:36.720]   I think my favorite thing she reminded me though,
[00:35:36.720 --> 00:35:39.080]   as a mom with a lot of little kids,
[00:35:39.080 --> 00:35:42.520]   is to find joy in just the simple things.
[00:35:42.520 --> 00:35:44.840]   And we get so caught up in,
[00:35:44.840 --> 00:35:46.640]   oh, I don't want to mess my kid up,
[00:35:46.640 --> 00:35:49.640]   or I don't want to do this and ruin their lives.
[00:35:49.640 --> 00:35:52.160]   And in reality, we're not going to ruin their lives, right?
[00:35:52.160 --> 00:35:54.480]   God has got them in His hands.
[00:35:54.480 --> 00:35:56.720]   And what a great reminder that was for Lisa.
[00:35:56.720 --> 00:36:00.040]   It just kind of lets me take a deep breath
[00:36:00.040 --> 00:36:02.200]   and say, you know what?
[00:36:02.200 --> 00:36:04.080]   God has got them, you know?
[00:36:04.080 --> 00:36:05.520]   I'm not gonna mess anything up.
[00:36:05.520 --> 00:36:06.960]   Can I do things better?
[00:36:06.960 --> 00:36:11.240]   Potentially, yes, but we can't be fearful to fail.
[00:36:11.240 --> 00:36:14.040]   And I think that's what any mom in any stage
[00:36:14.040 --> 00:36:17.400]   really can hear and just grab onto.
[00:36:17.400 --> 00:36:19.040]   - Absolutely, so guys,
[00:36:19.040 --> 00:36:21.600]   I hope that you enjoyed this conversation.
[00:36:21.600 --> 00:36:23.480]   And if you did, we would love it
[00:36:23.480 --> 00:36:25.360]   if you would share this with another friend
[00:36:25.360 --> 00:36:26.560]   who's a mom that you know
[00:36:26.560 --> 00:36:28.120]   could just use a little pep talk today,
[00:36:28.120 --> 00:36:29.640]   send this episode to them.
[00:36:29.640 --> 00:36:31.360]   And if you're not already subscribed,
[00:36:31.360 --> 00:36:33.360]   we'd love it if you would hit the subscribe button.
[00:36:33.360 --> 00:36:34.440]   It's mostly for you,
[00:36:34.440 --> 00:36:36.160]   so that you don't miss the next episode.
[00:36:36.160 --> 00:36:38.400]   It helps you remember when the podcast is coming out.
[00:36:38.400 --> 00:36:42.080]   And if you're not already on social media with us,
[00:36:42.080 --> 00:36:44.200]   go and follow us @BlessingsInMotherhood.
[00:36:44.200 --> 00:36:45.920]   That's how we keep the conversation going.
[00:36:45.920 --> 00:36:47.440]   We encourage each other during the week.
[00:36:47.440 --> 00:36:48.640]   We share things together
[00:36:48.640 --> 00:36:52.400]   and really just continue to point you guys to community.
[00:36:52.400 --> 00:36:54.080]   And if you are interested
[00:36:54.080 --> 00:36:56.640]   in checking out the Scribblers curriculum,
[00:36:56.640 --> 00:37:01.640]   you can find that at classicalconversations.com/scribblers-resource
[00:37:01.640 --> 00:37:05.320]   Thanks again for listening and we'll see you next time.
[00:37:05.320 --> 00:37:06.160]   - Bye guys.
[00:37:06.160 --> 00:37:08.720]   (upbeat music)
[00:37:08.720 --> 00:37:12.120]   (upbeat music continues)
[00:37:12.120 --> 00:37:15.520]   (upbeat music continues)
[00:37:15.520 --> 00:37:18.920]   (upbeat music continues)
[00:37:18.920 --> 00:37:22.320]   (upbeat music continues)
[00:37:22.320 --> 00:37:24.900]   (upbeat music)
[00:37:24.900 --> 00:37:27.560]   (upbeat music)

