
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:45.900 --> 00:15:48.080]   about what makes humans humans and the life well lived,
[00:15:48.080 --> 00:15:50.400]   that's a key part for most people.
[00:15:50.400 --> 00:15:52.640]   We sometimes add a fifth bucket in these discussions,
[00:15:52.640 --> 00:15:56.080]   which we, to be alliterative, would call celebration,
[00:15:56.080 --> 00:15:58.900]   which is that commitment to, with presence and gratitude,
[00:15:58.900 --> 00:16:01.140]   just enjoying things about the world.
[00:16:01.140 --> 00:16:03.760]   You're really into craft beer
[00:16:03.760 --> 00:16:07.500]   and being able to be at that craft brewery,
[00:16:07.500 --> 00:16:09.960]   overlooking the valley, enjoying a new brew
[00:16:09.960 --> 00:16:12.200]   that you really understand why it's really good,
[00:16:12.200 --> 00:16:14.160]   and just having deep appreciation of that.
[00:16:14.160 --> 00:16:17.000]   You're really into music and being at that show
[00:16:17.000 --> 00:16:19.860]   and really just being able to appreciate that artist.
[00:16:19.860 --> 00:16:21.540]   So celebration is a big part of it
[00:16:21.540 --> 00:16:22.460]   for a lot of people as well.
[00:16:22.460 --> 00:16:25.080]   So you have your buckets, whatever they are.
[00:16:25.080 --> 00:16:25.920]   You have these different buckets,
[00:16:25.920 --> 00:16:27.640]   and the deep life has to respect all of them.
[00:16:27.640 --> 00:16:29.300]   That's step one.
[00:16:29.300 --> 00:16:32.980]   Step two, as part of our deep life strategy,
[00:16:32.980 --> 00:16:37.980]   is let's warm up by developing a keystone habit
[00:16:37.980 --> 00:16:40.400]   in each of the buckets.
[00:16:40.400 --> 00:16:41.780]   So something you do every day
[00:16:41.780 --> 00:16:43.540]   and you write down that you did it,
[00:16:44.540 --> 00:16:47.540]   that is relevant to that bucket and signals to yourself,
[00:16:47.540 --> 00:16:49.220]   I take this part of my life seriously,
[00:16:49.220 --> 00:16:53.860]   and I am willing to do non-required activity
[00:16:53.860 --> 00:16:57.220]   on a daily basis to support this piece of my life.
[00:16:57.220 --> 00:17:00.620]   These should not be completely onerous or complicated
[00:17:00.620 --> 00:17:01.460]   because you won't do them,
[00:17:01.460 --> 00:17:02.720]   but they should also not be trivial.
[00:17:02.720 --> 00:17:04.580]   You have to walk that line.
[00:17:04.580 --> 00:17:06.740]   It's tractable, but meaningful.
[00:17:06.740 --> 00:17:09.860]   They're simple, but you do them every day.
[00:17:09.860 --> 00:17:13.300]   Now, this warmup is about teaching yourself
[00:17:13.300 --> 00:17:17.340]   that you care about different parts of your life,
[00:17:17.340 --> 00:17:19.460]   teaching yourself that you are the type of person
[00:17:19.460 --> 00:17:23.980]   who does optional activity on a regular basis
[00:17:23.980 --> 00:17:26.700]   in pursuit of a greater good in your life.
[00:17:26.700 --> 00:17:27.940]   A lot of people need that warmup,
[00:17:27.940 --> 00:17:29.140]   and it's something I think that is missed
[00:17:29.140 --> 00:17:31.220]   in a lot of self-help or advice type writing,
[00:17:31.220 --> 00:17:33.260]   that we jump right in to just do this, this, and this.
[00:17:33.260 --> 00:17:35.660]   Most people don't even have the practice yet
[00:17:35.660 --> 00:17:36.740]   with what does it feel like to say,
[00:17:36.740 --> 00:17:39.940]   "Shoot, I gotta go do this, and it's kind of a pain,
[00:17:39.940 --> 00:17:41.040]   "but then I get the satisfaction
[00:17:41.040 --> 00:17:42.520]   "knowing that I did this thing anyways,
[00:17:42.520 --> 00:17:43.360]   "even though it was a pain."
[00:17:43.360 --> 00:17:44.440]   And you say, "Wow, I'm willing to do things
[00:17:44.440 --> 00:17:46.060]   "that are a pain if I think they're important to me."
[00:17:46.060 --> 00:17:48.260]   And I think that's a key first step.
[00:17:48.260 --> 00:17:51.300]   Next, once you have all those keystone habits going,
[00:17:51.300 --> 00:17:54.660]   pump is primed, you dedicate four to six weeks
[00:17:54.660 --> 00:17:55.860]   to each of your buckets.
[00:17:55.860 --> 00:17:58.940]   And when it's the turn of a particular bucket,
[00:17:58.940 --> 00:17:59.900]   you spend that time saying,
[00:17:59.900 --> 00:18:01.800]   "Now let me do a more significant overhaul
[00:18:01.800 --> 00:18:03.000]   "of that part of my life."
[00:18:03.000 --> 00:18:04.380]   And this is an alignment overhaul.
[00:18:04.380 --> 00:18:06.980]   So what you're trying to do is clear out of your life
[00:18:06.980 --> 00:18:09.420]   stuff that's not that valuable, that's related to that topic
[00:18:09.420 --> 00:18:11.420]   or that actively gets in the way
[00:18:11.420 --> 00:18:13.100]   of the things you care about in that topic
[00:18:13.100 --> 00:18:15.500]   while adding in place more things,
[00:18:15.500 --> 00:18:17.260]   a small number of things that are very important
[00:18:17.260 --> 00:18:18.980]   or valuable related to that.
[00:18:18.980 --> 00:18:20.480]   So when it comes to constitution,
[00:18:20.480 --> 00:18:24.300]   you're going through and really overhauling how you eat,
[00:18:24.300 --> 00:18:27.900]   integrating a fitness habit deeply into your daily routine.
[00:18:27.900 --> 00:18:29.340]   Maybe you start training for something.
[00:18:29.340 --> 00:18:31.580]   So you take each element.
[00:18:31.580 --> 00:18:32.860]   So I'm gonna do a real overhaul there.
[00:18:32.860 --> 00:18:34.820]   Clear out the distraction,
[00:18:34.820 --> 00:18:36.580]   pump up the thing that creates the value,
[00:18:36.580 --> 00:18:38.560]   pump up the things that creates the value.
[00:18:38.560 --> 00:18:40.180]   Do this for each of the buckets.
[00:18:40.180 --> 00:18:43.980]   Now, at this point, you're really humming
[00:18:43.980 --> 00:18:45.380]   because two things have happened.
[00:18:45.380 --> 00:18:48.340]   One, you do really think about yourself
[00:18:48.340 --> 00:18:51.500]   as someone who can take optional action
[00:18:51.500 --> 00:18:54.060]   towards things that are important.
[00:18:54.060 --> 00:18:56.320]   And two, you've been doing non-trivial action
[00:18:56.320 --> 00:18:58.180]   towards all of these areas of your life that matter.
[00:18:58.180 --> 00:19:00.860]   And it is in that action that you get the real self insight.
[00:19:00.860 --> 00:19:03.980]   It's in the fact that you spent a month
[00:19:03.980 --> 00:19:05.740]   focusing on just this part of your life.
[00:19:05.740 --> 00:19:07.380]   And now I've lived the next four months
[00:19:07.380 --> 00:19:09.180]   with that part of your life being emphasized
[00:19:09.180 --> 00:19:10.520]   that you begin to gain real insight
[00:19:10.520 --> 00:19:13.740]   about what's important to you and what's not in that area.
[00:19:13.740 --> 00:19:14.700]   What matters, what doesn't,
[00:19:14.700 --> 00:19:16.220]   what opportunities out there are lurking.
[00:19:16.220 --> 00:19:18.220]   You're not just staring blindly at,
[00:19:18.220 --> 00:19:20.220]   I don't know, maybe I should live on a farm.
[00:19:20.220 --> 00:19:21.620]   Maybe I should move to Rotonga.
[00:19:21.620 --> 00:19:23.900]   You're starting to figure out what really matters.
[00:19:23.900 --> 00:19:26.200]   You get this nuanced understanding of yourself.
[00:19:26.200 --> 00:19:29.060]   Now we're ready for the final step
[00:19:30.200 --> 00:19:32.740]   of the transformation towards the deep life,
[00:19:32.740 --> 00:19:34.780]   which is engaging the radical.
[00:19:34.780 --> 00:19:37.180]   Now let's make some radical changes.
[00:19:37.180 --> 00:19:39.100]   We're leaving that suburb of DC
[00:19:39.100 --> 00:19:41.100]   and moving to the James River in Richmond.
[00:19:41.100 --> 00:19:42.500]   Now you're primed for that.
[00:19:42.500 --> 00:19:45.020]   If you start with that, you end up on the island
[00:19:45.020 --> 00:19:48.600]   in the South Pacific, picking lice out of your kid's hair,
[00:19:48.600 --> 00:19:50.300]   worried about there being no doctors
[00:19:50.300 --> 00:19:52.220]   and say we made a big mistake.
[00:19:52.220 --> 00:19:54.820]   But you do the keystone followed by the overhauls.
[00:19:54.820 --> 00:19:58.140]   Now you're coming from a place of confidence
[00:19:58.140 --> 00:19:59.780]   and self-awareness.
[00:19:59.780 --> 00:20:01.380]   And now you say, okay,
[00:20:01.380 --> 00:20:03.380]   what can we do that would be a radical shift
[00:20:03.380 --> 00:20:05.300]   that would further align us with these values
[00:20:05.300 --> 00:20:07.000]   I now much better understand?
[00:20:07.000 --> 00:20:10.420]   And here the best way to do it is lifestyle-centric,
[00:20:10.420 --> 00:20:12.620]   work backwards from various visions.
[00:20:12.620 --> 00:20:14.660]   You have to iterate through these various visions
[00:20:14.660 --> 00:20:15.700]   of a lifestyle.
[00:20:15.700 --> 00:20:18.540]   Lifestyles that are radically changed
[00:20:18.540 --> 00:20:19.980]   from where you are now.
[00:20:19.980 --> 00:20:22.780]   And you have to evaluate these potential new lifestyles
[00:20:22.780 --> 00:20:24.620]   in terms of their impact on all of the buckets.
[00:20:24.620 --> 00:20:26.020]   What you're looking for is a lifestyle
[00:20:26.020 --> 00:20:28.340]   that has some sort of radical change that gets you there,
[00:20:28.340 --> 00:20:30.660]   but it enhances all of your buckets.
[00:20:30.660 --> 00:20:34.860]   Not just we're going to an island in the South Pacific
[00:20:34.860 --> 00:20:36.220]   'cause it seems big,
[00:20:36.220 --> 00:20:37.320]   but what's it gonna do to community?
[00:20:37.320 --> 00:20:38.580]   What's it gonna do to constitution?
[00:20:38.580 --> 00:20:40.540]   What's it gonna do to contemplation?
[00:20:40.540 --> 00:20:41.500]   What's it gonna do to celebration?
[00:20:41.500 --> 00:20:44.060]   You think about this whole new lifestyle
[00:20:44.060 --> 00:20:46.700]   and you try to find one that, okay, this is tractable,
[00:20:46.700 --> 00:20:48.220]   we can afford this.
[00:20:48.220 --> 00:20:49.560]   And if we do this right,
[00:20:49.560 --> 00:20:52.060]   this change is going to pump up some of these things
[00:20:52.060 --> 00:20:54.300]   we really care about very clearly into a big level.
[00:20:54.300 --> 00:20:55.960]   And it's not gonna get in the way of the other things.
[00:20:55.960 --> 00:20:58.240]   It's not gonna take one of these away.
[00:20:58.240 --> 00:20:59.740]   It's not when we move to the South Pacific,
[00:20:59.740 --> 00:21:01.820]   mean we never see our friends, we never see our family,
[00:21:01.820 --> 00:21:03.020]   we have no connection to our community.
[00:21:03.020 --> 00:21:05.460]   It's not gonna get in the way of any of these.
[00:21:05.460 --> 00:21:07.220]   And that is how you make the decision
[00:21:07.220 --> 00:21:08.660]   about doing something radical.
[00:21:08.660 --> 00:21:11.360]   So it's after a lot of work and practice and training,
[00:21:11.360 --> 00:21:14.800]   then you try to make that shift.
[00:21:14.800 --> 00:21:16.540]   And then you repeat,
[00:21:16.540 --> 00:21:18.340]   and then you do these overhauls again.
[00:21:18.340 --> 00:21:19.900]   This is an annual thing, probably.
[00:21:19.900 --> 00:21:20.760]   You go through your buckets.
[00:21:20.760 --> 00:21:21.600]   How's it going?
[00:21:21.600 --> 00:21:22.500]   What do we need to tune up?
[00:21:22.500 --> 00:21:24.460]   Every few years, you might step back and say,
[00:21:24.460 --> 00:21:26.260]   do we need another type of radical shift here?
[00:21:26.260 --> 00:21:27.100]   You're not afraid of it
[00:21:27.100 --> 00:21:29.500]   because now you're not doing it randomly.
[00:21:29.500 --> 00:21:31.900]   Now the radical is not reactionary.
[00:21:31.900 --> 00:21:35.300]   It comes from a place of informed self-awareness.
[00:21:35.300 --> 00:21:37.760]   It comes from a place of confidence and practice.
[00:21:37.760 --> 00:21:41.620]   And so that is my attempt to make this vague,
[00:21:41.620 --> 00:21:44.400]   but deeply aspirational idea that I want the type of life
[00:21:44.400 --> 00:21:48.060]   that when someone sees it, they say, whoa, I want that.
[00:21:48.060 --> 00:21:49.180]   I want that in my life,
[00:21:49.180 --> 00:21:50.820]   and I wanna get there in a way that's systematic.
[00:21:50.820 --> 00:21:54.240]   And this is the best strategy that at least on this podcast,
[00:21:54.240 --> 00:21:56.540]   we've been able to come up with so far.
[00:21:56.540 --> 00:21:59.180]   Fix the word, fix the definition,
[00:21:59.180 --> 00:22:00.260]   fix the areas of your life,
[00:22:00.260 --> 00:22:03.540]   Keystone Habit Overhaul, lifestyle-centric,
[00:22:03.540 --> 00:22:06.880]   evaluation of different radical shifts
[00:22:06.880 --> 00:22:07.960]   to find one that might work,
[00:22:07.960 --> 00:22:09.180]   and then take that radical shift.
[00:22:09.180 --> 00:22:10.460]   That's how you get to the deep life.
[00:22:10.460 --> 00:22:13.020]   It doesn't happen tomorrow, but it doesn't take two years.
[00:22:13.020 --> 00:22:15.420]   So if you are feeling that yearning,
[00:22:15.420 --> 00:22:18.800]   at least consider setting down this particular path.
[00:22:18.800 --> 00:22:26.220]   All right, and that's what we have for today's core idea.
[00:22:26.980 --> 00:22:29.560]   (upbeat music)
[00:22:29.560 --> 00:22:33.800]   [MUSIC]

